cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.17593652,0.5636378,0.101046816,0.15937886,39.0
0.17677343,0.47446498,0.10544618,0.24331541,40.0
0.9078478,0.028506177,0.06197793,0.0016680312,41.0
0.6191935,0.042650405,0.33460167,0.0035545034,42.0
0.1681111,0.4141556,0.10344387,0.31428948,43.0
0.054634746,0.0123345,0.93143255,0.0015981789,44.0
0.058422677,0.9186031,0.018976947,0.0039972235,45.0
0.14672154,0.71697056,0.074901976,0.06140594,46.0
0.062316637,0.08579714,0.049940314,0.80194587,47.0
0.122825556,0.01840362,0.8568431,0.0019276959,48.0
0.048987754,0.08777017,0.034523655,0.8287185,49.0
0.093107074,0.12285003,0.07648068,0.70756227,50.0
0.049064,0.9244571,0.019775668,0.006703303,52.0
0.14436674,0.74753493,0.06708276,0.041015606,53.0
0.04983851,0.01111213,0.9376507,0.0013987175,54.0
0.17692736,0.56522274,0.10103701,0.15681288,55.0
0.045281515,0.009338625,0.94425803,0.0011217755,56.0
0.044150684,0.9312443,0.018285554,0.0063194316,57.0
0.15162814,0.02126706,0.8249259,0.0021788562,58.0
0.1365175,0.2849868,0.08757991,0.49091583,59.0
0.7192007,0.04014754,0.23754421,0.0031075203,60.0
0.8063904,0.0353029,0.1557076,0.0025991213,61.0
0.92667735,0.023812262,0.04810427,0.0014060948,62.0
0.20741752,0.028082605,0.7617929,0.0027070167,63.0
0.17177378,0.43593976,0.10460602,0.28768042,64.0
0.06444812,0.012408762,0.92175,0.00139311,65.0
0.13142437,0.77308697,0.06046515,0.035023525,66.0
0.102333866,0.82922053,0.045710884,0.022734717,67.0
0.10280241,0.1348683,0.08501025,0.67731905,68.0
0.0073446734,0.011697623,0.0054287985,0.97552896,69.0
0.17949887,0.5847916,0.09896856,0.13674097,70.0
0.096488446,0.18831073,0.064677715,0.65052307,71.0
0.894304,0.029075509,0.074828774,0.0017917012,72.0
0.1563441,0.7072652,0.07710377,0.059286926,73.0
0.052442577,0.010134977,0.93622476,0.0011976407,74.0
0.108213596,0.8287847,0.044701453,0.018300267,75.0
0.17781723,0.20819092,0.15814522,0.45584667,76.0
0.7358592,0.17147052,0.087008975,0.0056613665,77.0
0.034808967,0.050034937,0.027192347,0.8879638,78.0
0.9018611,0.034874823,0.061381,0.0018830944,79.0
0.04557703,0.009415803,0.943871,0.0011362163,80.0
0.056410074,0.011828408,0.93026185,0.0014997164,81.0
0.091644496,0.85800487,0.036723476,0.013627219,82.0
0.13068515,0.019817788,0.84746814,0.0020289063,83.0
0.059578504,0.10884997,0.041237712,0.79033387,84.0
0.18800361,0.024706813,0.7847755,0.0025140976,85.0
0.047282845,0.010051349,0.94141823,0.0012476147,86.0
0.6602382,0.044919897,0.29141468,0.0034272203,87.0
0.75314003,0.039131552,0.20481655,0.0029118862,88.0
0.13575363,0.7558411,0.06505226,0.043353047,89.0
0.9112271,0.03533089,0.05162389,0.0018181334,90.0
0.050707094,0.010815901,0.9371937,0.0012832987,91.0
0.14476958,0.80668,0.041161537,0.0073889256,92.0
0.044939708,0.009282952,0.94464993,0.0011274127,93.0
0.047020335,0.010244557,0.94146323,0.0012718572,94.0
0.051076755,0.01098439,0.9365475,0.0013913169,95.0
0.3917601,0.51698923,0.08238207,0.008868609,96.0
0.04478942,0.009355492,0.9447132,0.0011419059,97.0
0.058722433,0.0137710655,0.9257387,0.0017678736,98.0
0.8764153,0.029198078,0.09243882,0.0019477978,99.0
0.17521521,0.023545112,0.798844,0.0023957398,100.0
0.052140076,0.011673169,0.9347196,0.0014671122,101.0
0.04478328,0.009104273,0.94501543,0.0010970331,102.0
0.048369847,0.010588593,0.93974346,0.0012980989,103.0
0.061412755,0.011504633,0.925791,0.0012916161,104.0
0.1970087,0.026950806,0.7734152,0.0026252635,105.0
0.04462565,0.009180229,0.94507927,0.0011148204,106.0
0.04468503,0.009305793,0.94488734,0.0011218166,107.0
0.05805122,0.013589075,0.9266137,0.0017460103,108.0
0.08828785,0.8641047,0.035012178,0.012595293,109.0
0.060856335,0.011734056,0.9260914,0.0013181866,110.0
0.05508636,0.010150794,0.9335773,0.0011855544,111.0
0.89000916,0.05238101,0.055161845,0.002447962,112.0
0.89215565,0.026931964,0.07914893,0.0017635031,113.0
0.05002547,0.010163865,0.93855625,0.0012543947,114.0
0.87149906,0.03331563,0.0931097,0.0020755816,115.0
0.046495184,0.009943361,0.9423241,0.0012373765,116.0
0.0527783,0.011089483,0.93473786,0.0013943539,117.0
0.050637662,0.009658698,0.93855345,0.0011502038,118.0
0.12575573,0.8207776,0.042516384,0.0109503325,119.0
0.19616003,0.22262044,0.17834082,0.4028787,120.0
0.013098159,0.019631684,0.009970824,0.95729935,121.0
0.07883146,0.013144657,0.90654314,0.0014807422,122.0
0.2762101,0.032406516,0.68833244,0.0030509436,123.0
0.0873334,0.1666266,0.058824807,0.6872152,124.0
0.17092359,0.20253463,0.15075256,0.4757892,125.0
0.15705417,0.69880664,0.07889031,0.0652489,126.0
0.6281995,0.043719087,0.32461488,0.0034665193,127.0
0.75512034,0.038244754,0.20372742,0.002907485,128.0
0.63308406,0.04598096,0.31738362,0.0035513476,129.0
0.047552574,0.009962724,0.94124734,0.0012374001,130.0
0.33680004,0.036229372,0.6236505,0.0033200865,131.0
0.06419536,0.9100051,0.021079011,0.004720549,133.0
0.091130845,0.85841465,0.036689177,0.013765345,134.0
0.18470933,0.5209528,0.10573273,0.18860513,135.0
0.10948242,0.83129716,0.04339984,0.015820585,136.0
0.049877893,0.009574857,0.9394089,0.0011383749,137.0
0.9003459,0.027924515,0.07001591,0.0017136404,138.0
0.047784448,0.0093470095,0.94176394,0.001104649,139.0
0.049215514,0.0109987585,0.9384079,0.0013778479,140.0
0.084007725,0.013682632,0.9008262,0.0014834455,141.0
0.24485387,0.02989,0.7223787,0.0028774757,142.0
0.044578332,0.009232708,0.94507694,0.0011120116,143.0
0.13855961,0.7348822,0.07123627,0.05532199,144.0
0.09895342,0.19446506,0.06622326,0.6403582,145.0
0.18819207,0.024742546,0.7845435,0.0025218409,146.0
0.9213674,0.03182175,0.04512056,0.0016903146,147.0
0.1800173,0.5536372,0.10220954,0.16413595,148.0
0.83839375,0.03290825,0.12640396,0.0022940391,149.0
0.032066703,0.04599726,0.025030512,0.89690554,150.0
0.04432087,0.00912693,0.9454449,0.0011072899,151.0
0.0459966,0.08175101,0.03211028,0.84014213,152.0
0.18177566,0.21181081,0.16230397,0.44410956,153.0
0.05037282,0.009603108,0.93891716,0.001107,154.0
0.16318735,0.19648004,0.1426455,0.49768707,155.0
0.024361787,0.041511763,0.01736279,0.91676366,156.0
0.10070935,0.8396615,0.04205385,0.017575324,157.0
0.083084606,0.8743436,0.03195357,0.010618231,158.0
0.8296388,0.03326494,0.13473482,0.0023614636,159.0
0.048186548,0.01044985,0.9400518,0.0013118405,160.0
0.15879732,0.022302475,0.8165656,0.0023346762,161.0
0.04675345,0.010142056,0.94184184,0.0012626211,162.0
0.04464224,0.009339375,0.944888,0.0011303778,163.0
0.054411866,0.012412211,0.93158835,0.0015875829,164.0
0.017894732,0.02679487,0.01371905,0.9415913,165.0
0.17887136,0.20915839,0.15925302,0.45271724,166.0
0.17564951,0.59295803,0.09771492,0.13367751,167.0
0.05255156,0.011388002,0.9346078,0.0014526271,168.0
0.15073557,0.70717835,0.0772152,0.0648709,169.0
0.018100385,0.030040205,0.012934951,0.93892443,170.0
0.7899284,0.12092659,0.08461752,0.0045275553,171.0
0.0036802788,0.0058069774,0.0027195471,0.98779315,172.0
0.06887542,0.12620609,0.047094014,0.75782454,173.0
0.16493557,0.67046016,0.085066125,0.07953816,174.0
0.19788535,0.74190617,0.052046027,0.008162452,175.0
0.08399546,0.11174885,0.06854175,0.735714,176.0
0.19341466,0.22055806,0.17529853,0.41072875,177.0
0.19557257,0.22209758,0.17767666,0.4046532,178.0
0.09949552,0.19159009,0.0661775,0.6427369,179.0
0.051465973,0.011565318,0.93549466,0.0014740676,180.0
0.18754587,0.5517257,0.104571864,0.15615655,181.0
0.009818735,0.015258977,0.0073609347,0.96756136,182.0
0.13804257,0.17150769,0.11782772,0.57262206,183.0
0.05458391,0.012627501,0.93116766,0.0016209445,184.0
0.05844049,0.10598877,0.04032949,0.79524124,185.0
0.049667846,0.06936296,0.03938625,0.8415829,186.0
0.7575149,0.03905078,0.20054151,0.00289286,187.0
0.18248598,0.21191832,0.16313092,0.44246477,189.0
0.17740093,0.45687416,0.10601898,0.2597059,190.0
0.025876217,0.0440733,0.018339045,0.9117115,191.0
0.17359446,0.6552902,0.08868006,0.082435295,192.0
0.17059837,0.67156965,0.08515335,0.07267859,193.0
0.060171343,0.013951959,0.9240354,0.0018413087,194.0
0.8357752,0.089886904,0.07053909,0.0037988243,195.0
0.16344266,0.3869957,0.10141258,0.34814912,196.0
0.060647007,0.9159412,0.019698817,0.003713006,197.0
0.028941285,0.041805405,0.022504719,0.90674853,198.0
0.51052076,0.38831306,0.092651516,0.008514649,199.0
0.09323631,0.17972343,0.06255131,0.664489,200.0
0.8510758,0.0805675,0.064933695,0.003422936,201.0
0.83685404,0.032295432,0.1285237,0.0023268063,202.0
0.14896278,0.18198214,0.12849934,0.5405558,203.0
0.15915729,0.36795196,0.09941416,0.3734766,204.0
0.17183116,0.63889366,0.09092952,0.09834561,205.0
0.74935925,0.039122805,0.20857616,0.0029417323,206.0
0.9097889,0.024881436,0.06374,0.0015896822,207.0
0.060739957,0.9156309,0.019900756,0.0037284421,208.0
0.048780967,0.010482326,0.9394184,0.0013183098,209.0
0.051615473,0.009749944,0.9374808,0.0011537788,210.0
0.0031444132,0.004925392,0.002333653,0.98959655,211.0
0.04024466,0.06997293,0.028900005,0.86088234,212.0
0.177506,0.58384186,0.09872694,0.13992518,213.0
0.82128173,0.09424066,0.0806409,0.0038366586,214.0
0.051748786,0.92746127,0.017104171,0.0036857685,215.0
0.017725294,0.02596642,0.013631684,0.94267666,216.0
0.14456554,0.7399534,0.0691306,0.04635049,217.0
0.8862853,0.028122077,0.083757736,0.0018348972,218.0
0.7376722,0.17117545,0.08523937,0.005912979,219.0
0.87205017,0.06537922,0.059625812,0.0029448469,220.0
0.0719213,0.13422436,0.049213596,0.7446407,221.0
0.05804078,0.90717286,0.025071766,0.009714626,222.0
0.9127123,0.024744146,0.060945585,0.0015980101,223.0
0.13951792,0.7362015,0.070479445,0.0538011,224.0
0.1733883,0.60840076,0.09570155,0.12250936,225.0
0.28813207,0.03361706,0.6751203,0.0031305763,226.0
0.041170582,0.05870312,0.03234549,0.8677808,227.0
0.013181952,0.021756394,0.009573594,0.955488,228.0
0.05965923,0.9046067,0.025654707,0.010079344,229.0
0.04758419,0.00969693,0.9415298,0.0011890559,230.0
0.17702846,0.60893184,0.0956512,0.118388504,231.0
0.16187547,0.67328805,0.084376685,0.08045975,232.0
0.19838504,0.22490202,0.18074287,0.39597005,233.0
0.14968394,0.70465183,0.07794424,0.06771999,234.0
0.08436315,0.013902898,0.90023255,0.0015013963,235.0
0.04824905,0.009464703,0.94118315,0.0011031503,236.0
0.062194347,0.899967,0.026997622,0.010841054,237.0
0.05192148,0.011460879,0.93515104,0.0014666023,238.0
0.90990704,0.03978491,0.048300806,0.0020072632,239.0
0.91600394,0.034234203,0.04799745,0.0017644152,240.0
0.8656221,0.029936844,0.10235465,0.0020863696,241.0
0.90924656,0.038026724,0.050812922,0.0019137651,242.0
0.10290501,0.8217097,0.04861164,0.026773665,243.0
0.17652844,0.44480476,0.10566298,0.2730038,244.0
0.18247914,0.49668998,0.10646077,0.21437013,245.0
0.87980986,0.05684889,0.060746957,0.002594262,246.0
0.102747455,0.8364065,0.04288356,0.01796238,247.0
0.066981204,0.012481051,0.9191451,0.0013926587,248.0
0.109646864,0.8454199,0.036229167,0.008704061,249.0
0.048316915,0.009791608,0.9407005,0.00119097,250.0
0.048437648,0.010653386,0.93958086,0.001328158,251.0
0.15552315,0.7138167,0.07559488,0.055065274,252.0
0.085337706,0.1140687,0.06963234,0.7309613,253.0
0.16447881,0.19646774,0.14416201,0.4948914,255.0
0.06228438,0.011330073,0.9251179,0.0012676462,256.0
0.045681458,0.009696538,0.9434236,0.0011984215,257.0
0.12320738,0.018427536,0.85644776,0.0019172969,258.0
0.112747684,0.8039888,0.052827183,0.030436277,259.0
0.37107578,0.03938492,0.58604705,0.0034922692,260.0
0.0481824,0.010590398,0.9399125,0.0013147307,261.0
0.027787047,0.95816904,0.010929202,0.0031146929,262.0
0.045082908,0.009421508,0.9443536,0.0011420223,263.0
0.014640007,0.021837413,0.011181887,0.95234066,264.0
0.10034587,0.016720004,0.8811657,0.0017684523,265.0
0.15969503,0.6930412,0.08033206,0.06693167,266.0
0.049548157,0.010890783,0.93821806,0.001342984,267.0
0.86718035,0.029749023,0.101046644,0.00202401,268.0
0.05084973,0.010994659,0.93676,0.0013955974,269.0
0.0673955,0.89248604,0.028614216,0.011504268,270.0
0.77586883,0.038646616,0.18269351,0.0027910573,271.0
0.88370657,0.05575109,0.057977628,0.0025647061,272.0
0.054357167,0.012379088,0.9316864,0.0015773627,273.0
0.6445265,0.042092923,0.3099596,0.0034209795,274.0
0.04494538,0.009170959,0.94477,0.0011136713,275.0
0.3444168,0.03749825,0.6146907,0.0033942137,276.0
0.046343643,0.009631905,0.9428768,0.0011476626,277.0
0.05183708,0.010869605,0.93593305,0.0013602737,278.0
0.04483105,0.0093865385,0.9446456,0.0011368183,279.0
0.047780443,0.009963313,0.9410226,0.0012336181,280.0
0.046083793,0.009837758,0.94287634,0.0012021291,281.0
0.04988488,0.01084107,0.93790036,0.0013737003,282.0
0.046755534,0.009397744,0.94271344,0.001133329,283.0
0.045890603,0.009857191,0.9430435,0.0012087103,284.0
0.054806437,0.012528549,0.9310541,0.0016108744,285.0
0.059213787,0.010584908,0.928987,0.0012143088,286.0
0.12917708,0.8166663,0.043267865,0.010888749,287.0
0.046348866,0.009866125,0.9425712,0.0012138096,288.0
0.7613578,0.038163874,0.19761628,0.002862026,289.0
0.87291557,0.06218476,0.062134784,0.0027648858,290.0
0.16861297,0.6321483,0.091777146,0.10746162,291.0
0.333905,0.03628168,0.6264961,0.003317238,292.0
0.0540201,0.011559438,0.93295306,0.0014673686,293.0
0.9049453,0.02731919,0.0660753,0.0016602261,294.0
0.066670254,0.122084886,0.045603823,0.7656411,295.0
0.08413145,0.15967369,0.056825522,0.6993693,296.0
0.009551205,0.014961852,0.007140338,0.96834666,297.0
0.18194304,0.542183,0.10346452,0.1724094,298.0
0.13205867,0.27841505,0.08555647,0.50396985,299.0
0.8248755,0.099520825,0.07167402,0.0039296662,300.0
0.24381754,0.6861037,0.06101609,0.009062613,301.0
0.04834036,0.010349931,0.9400103,0.0012993851,302.0
0.045583967,0.009484083,0.9437694,0.001162527,303.0
0.7575611,0.03900269,0.20054625,0.0028899373,304.0
0.16503598,0.383257,0.10184322,0.34986383,305.0
0.049429227,0.0097118495,0.9396962,0.001162718,306.0
0.68236226,0.2209154,0.08978316,0.0069392207,307.0
0.13439092,0.75919765,0.06434202,0.042069394,308.0
0.04837186,0.010539369,0.93977785,0.0013109338,309.0
0.8880793,0.04383823,0.06584358,0.0022389092,310.0
0.22083849,0.027590612,0.7488319,0.002738924,311.0
0.053938027,0.012338738,0.9321507,0.001572517,312.0
0.04787074,0.010365264,0.94046193,0.0013020411,314.0
0.08335696,0.87870634,0.029637503,0.008299231,315.0
0.16807139,0.20144565,0.14777645,0.4827065,316.0
0.0524187,0.00986968,0.93654567,0.0011659081,317.0
0.29590192,0.6243207,0.069882184,0.009895251,319.0
0.054766588,0.91348535,0.023164304,0.008583796,320.0
0.6527401,0.24217671,0.09817495,0.006908265,321.0
0.04468199,0.009261944,0.944934,0.001122071,322.0
0.1437698,0.31808677,0.09218739,0.445956,323.0
0.05184504,0.009792157,0.9372392,0.0011235442,324.0
0.16829373,0.20101798,0.14788432,0.48280403,325.0
0.03766226,0.06594274,0.026485724,0.8699093,326.0
0.11579234,0.84303945,0.034748938,0.0064192633,327.0
0.18115512,0.63239676,0.093823224,0.09262495,328.0
0.045991544,0.00954006,0.9433009,0.0011675295,329.0
0.046765435,0.009610495,0.94244266,0.0011814557,330.0
0.0444562,0.0090386495,0.945427,0.0010782288,331.0
0.047266766,0.009213658,0.942443,0.0010765071,332.0
0.88228977,0.028134275,0.087698005,0.001878013,333.0
0.16978088,0.20113803,0.14964715,0.47943398,334.0
0.117780164,0.7916313,0.056309164,0.03427944,335.0
0.09606171,0.86953366,0.029412528,0.0049920822,336.0
0.106454335,0.016390039,0.8753989,0.0017567487,337.0
0.12524587,0.26038653,0.081726894,0.53264076,338.0
0.05809,0.9182373,0.019294841,0.004377752,339.0
0.061816204,0.9051278,0.024584822,0.008471157,340.0
0.8831611,0.035510205,0.079271436,0.0020572532,341.0
0.6224199,0.2775384,0.09248432,0.007557426,342.0
0.0035307817,0.0055239517,0.0026244535,0.98832077,343.0
0.21785915,0.23673888,0.2044778,0.34092408,344.0
0.1855406,0.21446395,0.16646515,0.4335303,345.0
0.01088569,0.017787034,0.007920545,0.96340674,346.0
0.048049085,0.01041049,0.9402592,0.0012812098,347.0
0.15599099,0.18966164,0.13535227,0.51899505,348.0
0.050552513,0.07160509,0.03994373,0.83789873,349.0
0.17675707,0.20764285,0.15688732,0.4587127,350.0
0.21538678,0.7192053,0.05641366,0.008994192,351.0
0.0467532,0.08319074,0.03258377,0.8374723,352.0
0.1003932,0.13366988,0.0827073,0.68322957,353.0
0.16239615,0.1944791,0.14199914,0.50112563,354.0
0.12487978,0.25300798,0.08119531,0.5409169,355.0
0.16920017,0.6759392,0.08419209,0.07066854,356.0
0.053753994,0.011956134,0.9327504,0.0015394053,357.0
0.035468206,0.051246323,0.027702978,0.88558245,358.0
0.18806285,0.5563573,0.10384326,0.1517366,359.0
0.41514045,0.4901526,0.085886426,0.008820556,360.0
0.16813071,0.39585665,0.10312067,0.33289197,361.0
0.17668179,0.4693691,0.10564969,0.24829943,362.0
0.15606399,0.18849963,0.13560548,0.5198308,363.0
0.09001953,0.014437322,0.89395505,0.0015880415,364.0
0.82924473,0.09529576,0.07166137,0.0037981789,365.0
0.08815719,0.11648852,0.07219135,0.72316295,366.0
0.12280115,0.24555854,0.08006259,0.5515777,367.0
0.19034398,0.5571754,0.10474325,0.14773731,368.0
0.18014078,0.024067054,0.79331934,0.0024728673,369.0
0.86475927,0.06929817,0.06294189,0.0030006974,370.0
0.054356605,0.0756829,0.043275952,0.8266846,371.0
0.0053419364,0.008149562,0.0040173847,0.98249114,372.0
0.087172225,0.11864029,0.070834525,0.72335297,373.0
0.14841287,0.8037631,0.041396324,0.006427731,374.0
0.1561479,0.3557445,0.09797189,0.3901357,375.0
0.1794521,0.5386536,0.1030716,0.1788227,376.0
0.29976824,0.03450168,0.6625388,0.0031912632,377.0
0.06922349,0.093843825,0.05581224,0.7811205,378.0
0.0056806244,0.0091424985,0.0041519636,0.9810249,379.0
0.16853078,0.023246491,0.8058756,0.0023470968,380.0
0.49003944,0.4116951,0.08923299,0.009032472,381.0
0.91236067,0.025388941,0.06068486,0.0015655234,382.0
0.17235284,0.44392216,0.104815006,0.27890998,383.0
0.057872407,0.91920483,0.01886675,0.004056104,384.0
0.021650027,0.03663603,0.01555222,0.92616177,385.0
0.056014597,0.912355,0.023115514,0.008514931,386.0
0.023017038,0.03398543,0.01773605,0.9252615,387.0
0.010226629,0.015668655,0.0077187503,0.966386,389.0
0.053933434,0.010933078,0.93378705,0.0013464245,390.0
0.011542436,0.018038582,0.008657621,0.96176136,391.0
0.077780865,0.88072073,0.030608924,0.01088941,392.0
0.042588405,0.9342907,0.017321931,0.005798993,393.0
0.07288384,0.09953732,0.05876965,0.76880926,394.0
0.03196816,0.05535986,0.022767251,0.88990474,395.0
0.048242774,0.010527359,0.93993074,0.0012991641,396.0
0.7576237,0.038320072,0.20116639,0.0028898534,397.0
0.051624212,0.009866862,0.9373772,0.0011316711,398.0
0.05408136,0.012102699,0.9322526,0.0015633693,399.0
0.90042114,0.025705934,0.07218198,0.001690895,400.0
0.02917833,0.9570865,0.010836072,0.002899091,401.0
0.5987273,0.29996997,0.09301614,0.008286626,402.0
0.8966718,0.042847905,0.05835608,0.0021242439,403.0
0.12572469,0.26353452,0.08234285,0.5283979,404.0
0.639716,0.04536279,0.31141904,0.0035021487,405.0
0.1431823,0.7546676,0.06517479,0.036975294,406.0
0.12672989,0.772875,0.060927555,0.03946757,407.0
0.10298208,0.83313686,0.044099614,0.019781478,408.0
0.45554793,0.44826227,0.087175876,0.00901397,409.0
0.84819734,0.08166874,0.06667841,0.0034554908,410.0
0.044995278,0.009191808,0.94469935,0.001113554,411.0
0.80144477,0.03625173,0.15970667,0.0025967932,412.0
0.17934652,0.520357,0.10434167,0.19595478,413.0
0.0041778544,0.0066519333,0.003071921,0.98609835,414.0
0.017944848,0.027179051,0.013669707,0.94120646,415.0
0.09270701,0.015599637,0.89003146,0.0016618614,416.0
0.045131862,0.009487827,0.9442199,0.0011604148,417.0
0.20424132,0.22800124,0.18780299,0.3799544,418.0
0.13989495,0.7434355,0.06825915,0.048410386,419.0
0.058754325,0.012718874,0.9268859,0.0016409662,420.0
0.033701345,0.94853103,0.013567522,0.0042000874,421.0
0.084469736,0.014866971,0.8990612,0.0016020793,422.0
0.04468402,0.009262479,0.9449273,0.0011262008,423.0
0.16632824,0.41579846,0.103543416,0.31432992,424.0
0.045604423,0.009491356,0.9437401,0.0011640505,425.0
0.049221125,0.010932947,0.93846405,0.0013818848,426.0
0.06293592,0.115749925,0.043420024,0.77789414,427.0
0.114561416,0.79964256,0.054070465,0.031725593,428.0
0.74159205,0.16614184,0.086729914,0.0055362578,429.0
0.04495482,0.009215838,0.94473064,0.0010986618,430.0
0.062425278,0.11339942,0.042839058,0.78133625,431.0
0.048492815,0.010665451,0.9395116,0.0013301031,432.0
0.046822328,0.00977553,0.94219655,0.0012055752,433.0
0.046822887,0.009318076,0.9427693,0.0010897651,434.0
0.047520548,0.010337033,0.94085306,0.0012893886,435.0
0.05130258,0.011507437,0.9357358,0.0014541552,436.0
0.0462808,0.009992995,0.9424964,0.001229818,437.0
0.045593053,0.009426718,0.9438253,0.0011549003,438.0
0.045265064,0.009599786,0.9439551,0.001180038,439.0
0.045444626,0.0092523955,0.9441848,0.0011182075,440.0
0.044301983,0.009143854,0.9454543,0.0010998958,441.0
0.06400141,0.011785653,0.9228994,0.0013134552,442.0
0.046155367,0.009571417,0.9431148,0.0011583949,443.0
0.04532881,0.009624497,0.9438687,0.0011780283,444.0
0.9085772,0.04041432,0.048967,0.0020414372,445.0
0.17536253,0.6226306,0.09390923,0.10809771,446.0
0.061802056,0.011550075,0.92525977,0.0013880815,447.0
0.057010178,0.012599308,0.92875695,0.001633555,448.0
0.06145194,0.013952018,0.9227596,0.0018365,449.0
0.6636499,0.23829715,0.09076547,0.0072874315,450.0
0.044300992,0.009098779,0.9455026,0.0010976648,451.0
0.13764875,0.29403612,0.08843337,0.4798817,452.0
0.13318896,0.16678299,0.11315759,0.5868705,453.0
0.24471961,0.029586969,0.7228255,0.0028679299,454.0
0.5487586,0.043003596,0.40461546,0.0036223247,455.0
0.85001504,0.07574002,0.07100879,0.0032361022,456.0
0.03086161,0.053096406,0.021763874,0.89427817,457.0
0.061266214,0.011680611,0.9257465,0.001306657,458.0
0.045373425,0.00919743,0.9443119,0.0011172359,459.0
0.8794982,0.05828229,0.059587616,0.0026319055,460.0
0.10570295,0.20700404,0.07002587,0.6172672,461.0
0.0060046413,0.009617604,0.004412693,0.97996503,462.0
0.118535906,0.23774359,0.07762129,0.5660992,463.0
0.2636278,0.030908126,0.70242,0.0030440523,464.0
0.8396697,0.08151666,0.07536692,0.0034467406,465.0
0.049095124,0.010670619,0.9388966,0.0013376533,467.0
0.04559004,0.009729532,0.9434846,0.0011958588,468.0
0.052604392,0.011870645,0.93402034,0.0015046605,469.0
0.23126277,0.24394569,0.22217296,0.3026186,470.0
0.15222147,0.7949206,0.044389986,0.008467952,471.0
0.8934684,0.05037126,0.053772114,0.0023882526,472.0
0.76199114,0.15052901,0.08192287,0.0055569946,473.0
0.20106626,0.738831,0.05219946,0.007903315,474.0
0.041325945,0.058780573,0.032491475,0.867402,475.0
0.044767927,0.009335141,0.9447674,0.001129467,476.0
0.010488873,0.016709825,0.0077802576,0.9650211,477.0
0.053239044,0.009976685,0.9356466,0.0011376123,478.0
0.17230411,0.20445383,0.15209435,0.47114772,479.0
0.10424733,0.13821019,0.08592636,0.6716161,480.0
0.8837255,0.0521751,0.06164988,0.0024495195,481.0
0.14420664,0.74405736,0.06872946,0.043006595,482.0
0.04737859,0.010254055,0.9410862,0.0012811908,483.0
0.053409223,0.009919332,0.9355119,0.0011595669,484.0
0.04631936,0.010027741,0.9424098,0.0012430665,485.0
0.045527376,0.009670943,0.94360733,0.0011942907,486.0
0.8866985,0.027592082,0.08387211,0.0018373677,487.0
0.0068596564,0.011047265,0.0050269286,0.97706616,488.0
0.06624201,0.12152247,0.045436375,0.7667991,489.0
0.1102243,0.80759615,0.052192487,0.029987048,490.0
0.057852764,0.9087455,0.024228243,0.009173432,491.0
0.11502132,0.8020379,0.052971087,0.02996971,492.0
0.1691993,0.64649636,0.08964646,0.09465789,493.0
0.89035,0.04519704,0.062214304,0.00223868,494.0
0.06743209,0.09167738,0.05429787,0.7865927,495.0
0.025124332,0.037029892,0.019406678,0.91843915,496.0
0.062339,0.11413978,0.04296176,0.7805595,497.0
