cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.8875445,0.07940146,0.03283946,0.00021453598,1.0
0.742722,0.13645026,0.12024947,0.00057823124,2.0
0.048932917,0.023805233,0.9268617,0.0004001561,3.0
0.44468433,0.14078529,0.4134812,0.0010491036,4.0
0.67931956,0.14783572,0.17212446,0.00072024926,5.0
0.047090717,0.028261766,0.9237955,0.00085192086,6.0
0.97037107,0.02466398,0.004924506,4.045764e-05,7.0
0.021273298,0.97687197,0.0018264,2.8339964e-05,8.0
0.063722536,0.9320651,0.0041528833,5.9530394e-05,9.0
0.020860597,0.9772775,0.0018331974,2.869016e-05,10.0
0.85058516,0.13906232,0.01024708,0.000105387764,11.0
0.9158116,0.0768429,0.007274215,7.133979e-05,12.0
0.78307384,0.12529987,0.09114843,0.000477822,13.0
0.026507199,0.9712977,0.0021619343,3.3211887e-05,14.0
0.06641508,0.9292184,0.0043048887,6.167797e-05,15.0
0.8387522,0.10455724,0.05635716,0.00033336948,16.0
0.02155721,0.9764776,0.0019346984,3.052416e-05,17.0
0.021171259,0.97694427,0.0018554656,2.9005749e-05,18.0
0.9737483,0.022184646,0.004033235,3.3769433e-05,19.0
0.967026,0.028868556,0.0040690443,3.6367102e-05,20.0
0.95623845,0.039104156,0.004614268,4.31056e-05,21.0
0.024750123,0.97288495,0.002327398,3.7484835e-05,22.0
0.45368102,0.53155684,0.014587612,0.0001744976,23.0
0.023160784,0.9748911,0.0019186921,2.9410765e-05,24.0
0.09084975,0.041241862,0.8673199,0.0005884606,25.0
0.027084067,0.9707777,0.0021063932,3.179048e-05,26.0
0.1748007,0.0719391,0.7524624,0.0007977945,27.0
0.9519287,0.04132098,0.0066933325,5.7023455e-05,28.0
0.1393641,0.059403155,0.8005351,0.00069768453,29.0
0.6433997,0.3415515,0.014882646,0.00016606963,30.0
0.78194046,0.12713526,0.090454146,0.00047015506,31.0
0.028506774,0.96913594,0.0023219937,3.529933e-05,32.0
0.9599801,0.032447167,0.0075136875,5.9077236e-05,33.0
0.9583535,0.033847738,0.0077375127,6.128116e-05,34.0
0.76122487,0.22586367,0.012773673,0.00013775902,35.0
0.8908865,0.07746974,0.03143942,0.00020438973,36.0
0.8273689,0.10917859,0.063089,0.00036349546,37.0
0.032421555,0.96429586,0.003228972,5.349419e-05,38.0
0.24722965,0.21273653,0.3984177,0.14161612,39.0
0.04413711,0.02137201,0.93416893,0.00032202186,40.0
0.034994885,0.96212333,0.002837936,4.3932065e-05,41.0
0.7104441,0.14328717,0.14561261,0.0006560891,42.0
0.9116362,0.080510095,0.0077784797,7.5201744e-05,43.0
0.9337314,0.059686493,0.0065204203,6.170171e-05,44.0
0.5292038,0.15089357,0.31891757,0.0009851529,45.0
0.035853233,0.961476,0.0026316526,3.902805e-05,46.0
0.22262883,0.1709677,0.5840482,0.022355217,47.0
0.10523557,0.06864748,0.8232066,0.0029103372,48.0
0.9669631,0.028523384,0.0044749537,3.8532617e-05,49.0
0.20807418,0.15608002,0.6194786,0.016367273,50.0
0.02527624,0.97268414,0.0020090286,3.058584e-05,52.0
0.036969915,0.021794489,0.94061375,0.00062181416,53.0
0.0091642225,0.005010725,0.98571265,0.00011243741,54.0
0.09739986,0.89675313,0.0057673072,7.9646576e-05,55.0
