cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.8757887,0.0006953959,0.12351584,1
0.88820785,0.00064673583,0.111145504,2
0.9406361,0.0004580251,0.058905937,3
0.9329007,0.00068552827,0.06641369,4
0.94465655,0.00051330426,0.054830078,5
0.9288534,0.0007936614,0.07035285,6
0.9350825,0.00048084982,0.06443674,7
0.06721308,0.00054772256,0.9322392,8
0.5404089,0.001272614,0.4583185,9
0.07251675,0.0010712175,0.92641205,10
0.05611243,0.00059529673,0.9432922,11
0.120048955,0.00076535036,0.87918574,12
0.07236092,0.0005635986,0.92707545,13
0.097033024,0.00065913907,0.90230775,14
0.07107906,0.0005634209,0.92835754,15
0.14712594,0.0008471099,0.8520269,16
0.06517889,0.0005317064,0.9342894,17
0.07503947,0.0005710662,0.9243896,18
0.54962116,0.0012636888,0.44911522,19
0.061468888,0.0005470468,0.93798405,20
0.6727268,0.0011753261,0.32609788,21
0.08058072,0.0012852851,0.91813403,22
0.23039985,0.0010331665,0.76856697,23
0.35681695,0.0012166422,0.6419664,24
0.93689775,0.0005037573,0.06259846,25
0.23394065,0.0010858381,0.76497346,26
0.09115528,0.0015907024,0.907254,27
0.49837542,0.0012809396,0.5003437,28
0.92101544,0.0008663758,0.078118265,29
0.15765427,0.00085463194,0.84149104,30
0.71776533,0.0011442521,0.2810904,31
0.084922455,0.0006045889,0.91447294,32
0.3198285,0.0011871189,0.6789843,33
0.07396545,0.0005869679,0.92544764,34
0.25064498,0.0011393382,0.7482156,35
0.91023123,0.0010578325,0.088711016,36
0.0980618,0.00066928886,0.9012689,37
0.056098044,0.0006576391,0.94324434,38
0.3083567,0.03234512,0.6592982,39
0.14913554,0.0038728951,0.8469916,40
0.07931285,0.0005869736,0.9201002,41
0.9181265,0.00053667475,0.08133675,42
0.1159082,0.0024463013,0.8816455,43
0.9406553,0.0005118249,0.058832835,44
0.07076187,0.0008040441,0.9284341,45
0.05543237,0.0006404373,0.94392717,46
0.1485216,0.0038805122,0.84759784,47
0.930794,0.0007684481,0.068437554,48
0.25297678,0.015530109,0.7314931,49
0.1510992,0.0039855856,0.8449152,50
0.12292965,0.00076136406,0.876309,52
0.9347013,0.0007138906,0.06458492,53
0.9422885,0.00057945575,0.05713189,54
0.12362742,0.002754266,0.8736183,55
0.9454054,0.0005156251,0.054078955,56
0.059073415,0.00072533806,0.94020134,57
0.24041022,0.0010487422,0.758541,58
0.93720007,0.000658656,0.062141262,59
0.11077455,0.0022460201,0.88697946,60
0.20294604,0.008089751,0.7889643,61
0.06111653,0.00078223104,0.9381011,62
0.9356,0.0006744269,0.06372564,63
0.08453438,0.0013896261,0.914076,64
0.93157184,0.0007384773,0.06768967,65
0.93283767,0.00074793294,0.06641444,66
0.9403844,0.00058939715,0.059026133,67
0.91458696,0.00077779597,0.0846353,68
0.9434092,0.0005548795,0.05603589,69
0.934371,0.00048812092,0.06514083,70
0.06680841,0.0009284988,0.93226314,71
0.94249,0.0005453989,0.056964602,72
0.9277891,0.00084294815,0.07136794,73
0.9466004,0.00046493698,0.05293474,74
0.9423115,0.0005647742,0.0571238,75
0.101749316,0.0019078212,0.8963428,76
0.07958321,0.00058494357,0.91983175,77
0.06787005,0.0009544834,0.9311755,78
0.94352156,0.00052575005,0.055952724,79
0.94483244,0.00052407215,0.054643467,80
0.8676154,0.0007213156,0.13166331,81
0.93111926,0.00074394577,0.06813673,82
0.9278909,0.0008064474,0.07130266,83
0.19484892,0.0071000597,0.79805106,84
0.09398209,0.00064703013,0.9053709,85
0.061273716,0.000602903,0.93812335,86
0.9390314,0.00056427513,0.06040432,87
0.923645,0.00086577615,0.075489245,88
0.9457766,0.0004874094,0.05373603,89
0.19799533,0.0009955143,0.8010092,90
0.94156355,0.000502771,0.05793372,91
0.16134414,0.004700385,0.8339554,92
0.94454384,0.0005090758,0.05494717,93
0.9394631,0.0006235993,0.05991337,94
0.9456579,0.00049492647,0.05384708,95
0.12074475,0.0007378456,0.87851745,96
0.9347802,0.00068746554,0.06453226,97
0.9324648,0.0007311766,0.06680396,98
0.93986434,0.0006087098,0.05952696,99
0.94113886,0.00046344392,0.0583977,100
0.9279207,0.0008061215,0.071273185,101
0.9456557,0.00048420334,0.05386013,102
0.9434505,0.00054212235,0.056007344,103
0.9418795,0.00056522625,0.057555165,104
0.94215786,0.00058209465,0.05726004,105
0.9425616,0.00057175447,0.05686659,106
0.93725884,0.0006600971,0.062081136,107
0.92031604,0.0009088926,0.078774996,108
0.9412928,0.0004915485,0.05821553,109
0.9230486,0.00058506767,0.07636621,110
0.061450865,0.00078176084,0.9377674,111
0.9102176,0.0010638804,0.08871844,112
0.42533407,0.001268425,0.57339746,113
0.9409501,0.00045488746,0.058595102,114
0.6292114,0.0011944363,0.3695941,115
0.9375035,0.00064865814,0.0618478,116
