cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.11595799,0.04433462,0.39845532,0.039397653,0.05721865,0.00022301116,0.33568698,0.008725819,1
0.07280712,0.048572253,0.5855852,0.027974287,0.058863696,0.00019620698,0.1977312,0.008270105,2
0.023771554,0.15213795,0.08477603,0.014417573,0.67139906,0.00030929904,0.035547927,0.017640617,3
0.11334028,0.04822113,0.42925015,0.04000177,0.07857898,0.00023720326,0.2811002,0.0092703,4
0.03299931,0.4642659,0.23461382,0.018075671,0.17166911,0.00030803436,0.058696683,0.01937143,5
0.026378011,0.3373432,0.114413634,0.015777046,0.44179288,0.0003346536,0.042167716,0.021792928,6
0.032259397,0.5281198,0.21077885,0.01810736,0.12944391,0.00032067703,0.059026692,0.021943279,7
0.10192745,0.007994093,0.018511213,0.81401885,0.010445808,0.00015023508,0.043602567,0.0033498358,8
0.6016087,0.0127340285,0.037349187,0.21861126,0.017423159,0.00016931925,0.10772561,0.004378818,9
0.099770345,0.008318175,0.019049356,0.81382394,0.01082264,0.00015914656,0.044529676,0.0035268106,10
0.10936321,0.008022644,0.01876694,0.8056933,0.010509642,0.00014797792,0.044188708,0.003307583,11
0.12024732,0.008221775,0.019473474,0.7915452,0.010842579,0.00014874908,0.04617275,0.0033481098,12
0.15698971,0.009077717,0.022196556,0.7414072,0.012029326,0.0001563658,0.054537952,0.003605167,13
0.43761122,0.013317831,0.036495153,0.3890143,0.017890288,0.00019396712,0.100649774,0.004827456,14
0.7054851,0.011859873,0.03966489,0.096970774,0.016129265,0.00013429494,0.12602215,0.0037336175,15
0.49705628,0.025584182,0.10135851,0.09075437,0.039855536,0.00023644527,0.23810548,0.007049277,16
0.1316688,0.008776561,0.020789277,0.77489257,0.0116212685,0.00015921233,0.04852972,0.0035626008,17
0.19240277,0.009963051,0.024928266,0.69209903,0.013264369,0.00016583955,0.063278645,0.0038980225,18
0.3471292,0.03419104,0.15657897,0.08101306,0.056246612,0.00027259966,0.31590268,0.008665783,19
0.10786866,0.008282784,0.01915284,0.8060783,0.010869585,0.0001558795,0.04415126,0.0034406183,20
0.06559395,0.048680127,0.6324473,0.025247855,0.060937427,0.00018705489,0.15899697,0.007909339,21
0.10144434,0.007947472,0.018432789,0.81466967,0.010367537,0.00014874319,0.043663032,0.0033264353,22
0.32721585,0.040538624,0.18192545,0.0838408,0.06986971,0.0003164203,0.28628212,0.010010957,23
0.6379355,0.012314809,0.037314538,0.17777878,0.016958807,0.000157506,0.11337316,0.00416689,24
0.019831117,0.72081316,0.07984067,0.011959269,0.11547151,0.0003009108,0.03026035,0.021523003,25
0.67523503,0.012707256,0.03883139,0.14601655,0.017993318,0.00015957699,0.104873754,0.004183162,26
0.04424918,0.08663884,0.64615923,0.020996835,0.078896396,0.00021546698,0.1115718,0.011272277,27
0.15927792,0.07286656,0.29877844,0.06445886,0.18361723,0.00043543743,0.20535065,0.01521481,28
0.04081574,0.05184507,0.7192946,0.017680999,0.062045123,0.00015536883,0.100968264,0.0071948892,29
0.6776138,0.013070944,0.041342355,0.1285391,0.01883611,0.00015777285,0.116204955,0.004235036,30
0.08889959,0.0922526,0.23013653,0.04514808,0.40467396,0.00046850726,0.12071185,0.017708845,31
0.6448743,0.0127367,0.03823356,0.17451821,0.01789543,0.0001645144,0.107282005,0.0042952793,32
0.5638838,0.013650767,0.03926114,0.25082386,0.019099928,0.00018660206,0.108330645,0.0047632414,33
0.10475399,0.008025992,0.018615184,0.81112266,0.01052029,0.00015041365,0.043469694,0.003341775,34
0.19014245,0.010078175,0.024945542,0.6961012,0.0133881215,0.0001702593,0.061232008,0.0039423415,35
0.1780885,0.035100933,0.23179415,0.050507616,0.05031618,0.00021960333,0.4460765,0.007896512,36
0.28452906,0.012102034,0.03125201,0.5709865,0.016401393,0.00019222993,0.07994766,0.0045891474,37
0.6671638,0.01189026,0.036219858,0.15649986,0.015981348,0.0001506627,0.1081066,0.003987533,38
0.040088955,0.2595326,0.098241195,0.029055389,0.107770205,0.00121699,0.06198934,0.40210533,39
0.052880358,0.05780878,0.65317035,0.022801459,0.058173876,0.00019151629,0.14602615,0.00894755,40
0.4079103,0.026983716,0.122769915,0.07454986,0.037431594,0.0002224792,0.32311764,0.007014502,41
0.03964289,0.21308655,0.3210934,0.02058605,0.319323,0.00029752433,0.06992953,0.016041031,42
0.34534323,0.012669604,0.033683132,0.49520025,0.01688159,0.000192678,0.09131175,0.0047177416,43
0.06479573,0.09836289,0.32187745,0.031065064,0.36565262,0.0003327297,0.10378496,0.0141285695,44
0.031215044,0.18323627,0.06998334,0.022989977,0.084932305,0.0012599343,0.04493645,0.5614467,45
