cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.046499,0.07353363,0.87996733,1.0
0.009783901,0.017032903,0.97318316,2.0
0.005776174,0.011247268,0.98297656,3.0
0.0048025963,0.008560736,0.9866367,4.0
0.29337448,0.69338256,0.013242991,5.0
0.049942173,0.078381024,0.8716768,6.0
0.069589816,0.16265811,0.76775205,7.0
0.051661223,0.94311154,0.005227303,8.0
0.06961655,0.9068434,0.023539988,9.0
0.35293597,0.6332708,0.013793217,10.0
0.12740897,0.35616416,0.5164268,11.0
0.06389745,0.14807113,0.7880314,12.0
0.05314392,0.08299128,0.8638647,13.0
0.97246265,0.025586342,0.001950985,14.0
0.9694223,0.028039267,0.0025384584,15.0
0.03133128,0.06645269,0.9022161,16.0
0.064892486,0.92904764,0.0060598073,17.0
0.55434656,0.4321602,0.013493318,18.0
0.13419746,0.3803935,0.48540902,19.0
0.007428254,0.014580656,0.9779911,20.0
0.14872491,0.7050889,0.14618617,21.0
0.8420286,0.15041219,0.0075592366,22.0
0.12695356,0.86394256,0.009103897,23.0
0.9551193,0.04205193,0.002828718,24.0
0.14875108,0.84137785,0.009871013,25.0
0.8805799,0.11331733,0.0061028083,26.0
0.046805747,0.07408133,0.87911296,27.0
0.15554471,0.5261818,0.31827345,28.0
0.13236266,0.37736118,0.49027616,29.0
0.15875818,0.64182323,0.19941851,30.0
0.057024263,0.12913744,0.8138383,31.0
0.028335918,0.96688265,0.00478149,32.0
0.15350431,0.48917454,0.3573212,33.0
0.0530514,0.11928431,0.8276643,34.0
0.1386854,0.40575254,0.45556203,35.0
0.1582591,0.6151503,0.22659063,36.0
0.01815298,0.030626383,0.9512207,37.0
0.9745549,0.023457354,0.001987712,38.0
0.15291671,0.837062,0.010021274,39.0
0.039083388,0.9564372,0.0044794763,40.0
0.9701974,0.02733793,0.002464737,41.0
0.12532052,0.79358506,0.081094354,42.0
0.05898215,0.92325187,0.017765956,43.0
0.8497543,0.14301866,0.007227105,44.0
0.17692417,0.81209785,0.0109779695,45.0
0.10263912,0.8473727,0.049988177,46.0
0.00354264,0.006551316,0.989906,47.0
0.012771789,0.025521394,0.9617068,48.0
0.044810925,0.94394445,0.011244552,49.0
0.08676597,0.12817231,0.7850617,50.0
0.14502971,0.7237647,0.13120557,52.0
0.031206325,0.05092527,0.91786844,53.0
0.006628722,0.01174301,0.9816283,54.0
0.023987278,0.97227794,0.0037347982,55.0
0.0047497824,0.008558523,0.9866917,56.0
0.023639696,0.9729541,0.0034061302,57.0
0.9720966,0.025646066,0.0022573273,58.0
0.011161597,0.019324457,0.96951395,59.0
0.9726563,0.025368307,0.0019753692,60.0
0.9688392,0.02897996,0.0021807419,61.0
0.97031415,0.027218392,0.0024674463,62.0
0.0045702206,0.0082041565,0.98722565,63.0
0.120469324,0.80619204,0.07333858,64.0
0.13461576,0.38779318,0.47759104,65.0
0.05032596,0.078985155,0.8706889,66.0
0.006193414,0.01094433,0.98286223,67.0
0.05724424,0.08889428,0.8538615,68.0
