cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.019706218,0.023540344,0.11614744,0.03149178,0.003441355,0.07372559,0.051598325,0.01937488,0.028993351,0.04041156,0.046010412,0.017908009,0.0012936291,0.502458,0.023899065,1
0.01969041,0.023863075,0.14514002,0.031920318,0.0032275268,0.08604445,0.053152274,0.019346494,0.029932853,0.04318171,0.037635323,0.017206475,0.0011889216,0.46443412,0.02403602,2
0.017599102,0.018944599,0.046960015,0.02047287,0.4817821,0.028320035,0.023087481,0.017682686,0.02057001,0.023230968,0.05656806,0.17844251,0.015823757,0.03159369,0.018922098,3
0.011166669,0.012563012,0.07506959,0.014320281,0.013752653,0.025327273,0.017730238,0.011181438,0.0143681485,0.0176643,0.06566396,0.67385465,0.0028565028,0.031964347,0.012517035,4
0.021806499,0.02513291,0.28802744,0.028956413,0.01454911,0.059871763,0.036884364,0.02183319,0.029575882,0.038090397,0.07822455,0.2602451,0.0034989591,0.06844861,0.024854729,5
0.008400595,0.00899149,0.02047329,0.009669058,0.777967,0.012999588,0.010809517,0.008438758,0.009699709,0.010846784,0.025269702,0.06339587,0.009585549,0.014466352,0.008986643,6
0.03416007,0.07385706,0.0051668086,0.12117462,0.0003529853,0.035135794,0.11721555,0.028722022,0.2332834,0.28227293,0.0017156224,0.0012264652,0.00014980545,0.010237338,0.055329546,7
0.0775756,0.05806851,0.001468326,0.06868991,0.0001451742,0.0052578417,0.014953605,0.17970553,0.03190465,0.013350767,0.00061148166,0.00045095992,6.4947344e-05,0.0026442287,0.54510844,8
0.0157073,0.022751514,0.003712907,0.08772264,0.00025059644,0.020609243,0.7154466,0.015928123,0.03406054,0.041717246,0.0013475312,0.0008851064,0.00010756474,0.010179667,0.029573495,9
0.05132173,0.06721071,0.0021887075,0.3824021,0.00019434986,0.008977491,0.035627015,0.06484753,0.057348236,0.025332514,0.00087362237,0.00062626525,8.5855776e-05,0.004297555,0.29866633,10
0.007190759,0.008010353,0.027531937,0.009629974,0.0037768679,0.015069196,0.012805129,0.0070848856,0.009052795,0.010931114,0.8263713,0.018796388,0.0014398418,0.034201447,0.008108011,11
0.026297601,0.029943334,0.1126383,0.0376869,0.008005734,0.064807124,0.054179665,0.025855953,0.03473425,0.0437184,0.26798904,0.040580325,0.0031063508,0.21999183,0.030465197,12
0.0055075684,0.006042987,0.01830063,0.0070764744,0.0045929393,0.0103769945,0.0089709675,0.0054466184,0.0067133764,0.007890382,0.8717225,0.020133808,0.001726552,0.019383842,0.0061143124,13
0.108585514,0.041715305,0.0013361638,0.027653117,0.0001479421,0.004193688,0.009523839,0.6747658,0.020441322,0.009433163,0.0005846094,0.00044140362,6.7270514e-05,0.002242792,0.09886803,14
0.0286569,0.03708968,0.036394287,0.06488927,0.0015751433,0.14561684,0.18229513,0.028384771,0.05075401,0.082031935,0.011408415,0.0064510345,0.00064240536,0.28396654,0.039843712,15
0.021773286,0.023886006,0.08199006,0.027058233,0.04424545,0.040874925,0.032872975,0.021677474,0.026520848,0.031120459,0.28328535,0.27169845,0.010290363,0.05875548,0.023950676,16
0.10098247,0.041056234,0.0013823055,0.028397014,0.00015312151,0.004327741,0.0098008225,0.6797163,0.020668464,0.009669659,0.0006040705,0.00045700005,6.9559115e-05,0.0023148698,0.10040029,17
0.09267213,0.039808918,0.0012316252,0.029520102,0.00013334761,0.003957623,0.009405201,0.6699656,0.019894615,0.009063461,0.00053426885,0.00040123143,6.0428567e-05,0.002100113,0.12125132,18
0.021921419,0.025088042,0.23573536,0.029358461,0.015193272,0.05776517,0.038133174,0.021878134,0.029293628,0.03733246,0.1393906,0.23873103,0.0039032167,0.08128713,0.024988854,19
0.026319956,0.02995993,0.111533254,0.037687648,0.008010774,0.06460477,0.05414868,0.025867207,0.034737963,0.04368287,0.2703938,0.040411502,0.0031159874,0.21905267,0.030473059,20
0.023181792,0.026640791,0.20887592,0.032278106,0.01068887,0.06353621,0.04433744,0.022964047,0.031267505,0.040243853,0.25122032,0.08559145,0.0033783792,0.12908758,0.026707731,21
0.02262787,0.03134899,0.010005077,0.07525204,0.0005906191,0.056995843,0.5873112,0.022161625,0.0457499,0.06971543,0.0035363783,0.0021793908,0.00025089734,0.03665248,0.035622187,22
0.020288838,0.023642458,0.43233088,0.027863925,0.00999453,0.062428474,0.036903597,0.020273125,0.028213717,0.03730643,0.07424887,0.12195481,0.0026829995,0.07844041,0.023426913,23
0.108281605,0.047309116,0.0012579802,0.033087976,0.00013373021,0.0041425237,0.0100220665,0.6056411,0.022543762,0.009804126,0.0005398954,0.00040473297,6.0438062e-05,0.0021553913,0.1546155,24
0.025567805,0.033818554,0.20825435,0.041274305,0.0027178542,0.31917349,0.06383704,0.024849454,0.04733029,0.08476911,0.015632814,0.013788765,0.00094288186,0.08662539,0.031417944,25
0.023008017,0.030831495,0.06199525,0.046171777,0.0016028679,0.37654975,0.09951327,0.02267527,0.044473007,0.08521809,0.010807125,0.007257204,0.0006084107,0.15850316,0.030785304,26
0.03138549,0.033559106,0.07382135,0.037488237,0.06667714,0.04897742,0.044128645,0.03109817,0.03617448,0.040539414,0.29751316,0.12323437,0.029819945,0.07178249,0.033800542,27
0.0123328315,0.014634456,0.69715106,0.01749974,0.0042911875,0.045343682,0.023601944,0.012396028,0.017891347,0.024662381,0.027153384,0.039650682,0.001211746,0.047669105,0.014510412,28
0.0028848755,0.0035210035,0.9278259,0.004327008,0.00065183785,0.014337259,0.006216651,0.0028830022,0.004459287,0.006569908,0.004437318,0.0045702253,0.00020277505,0.013646227,0.0034667007,29
0.017128833,0.020718995,0.5037825,0.026407477,0.0037330003,0.07853628,0.040258627,0.017009959,0.025957033,0.037570015,0.03668251,0.024385247,0.0012407681,0.14592001,0.020668712,30
0.0015765757,0.0017622861,0.008959657,0.001983055,0.002568566,0.0033804511,0.0023937353,0.0015854609,0.0020006693,0.0024267647,0.0069265305,0.9583059,0.0004527239,0.0039203544,0.0017572531,31
0.025295489,0.03397243,0.04680455,0.054610427,0.0015113048,0.30304134,0.1356085,0.024978071,0.04914982,0.093088165,0.010259174,0.0065462803,0.0005895534,0.17981367,0.03473139,32
0.021311639,0.025810013,0.27354813,0.03391741,0.0039733388,0.09754157,0.054320894,0.021101672,0.032400925,0.047003932,0.043429475,0.023220373,0.0013956614,0.2950575,0.025967529,33
0.006040785,0.007273566,0.018499635,0.010350271,0.0007270745,0.022082653,0.018790605,0.0059196935,0.009033068,0.0126638785,0.008073354,0.003307202,0.00029096726,0.8694396,0.0075077256,34
0.016876098,0.019934777,0.061785083,0.027206084,0.0026345744,0.054133434,0.04537561,0.016550997,0.024179174,0.032654624,0.03616831,0.01240643,0.0010468268,0.62856776,0.020480236,35
0.010853977,0.015234617,0.02460903,0.021085894,0.0006548018,0.74879044,0.039369542,0.010635291,0.023461636,0.05317747,0.003732048,0.0029081022,0.00024406229,0.03078416,0.01445899,36
0.007244591,0.007984881,0.026914127,0.009327609,0.0065531754,0.0141291395,0.011832424,0.0071726334,0.008916688,0.010567642,0.8202918,0.033238545,0.002255823,0.025512815,0.008058145,37
0.029273609,0.0423008,0.0028783118,0.6020619,0.00022918667,0.013373344,0.09464165,0.032674655,0.053802192,0.036335256,0.0011062594,0.00076701364,9.99931e-05,0.0063529494,0.08410299,38
0.02481909,0.027000448,0.07974836,0.030267108,0.06762215,0.043694217,0.036178663,0.02468678,0.02967409,0.03426904,0.2604335,0.23757403,0.015725434,0.06124791,0.02705914,39
0.005137923,0.005649019,0.017595615,0.0065978626,0.004339152,0.009786059,0.008371321,0.0050739525,0.0062871706,0.007409036,0.87870324,0.019632958,0.001600927,0.018116543,0.005699204,40
0.029466035,0.039791565,0.01930604,0.08403988,0.001018432,0.10834516,0.39903238,0.029207468,0.057174765,0.09330047,0.0064480184,0.0039001459,0.00042545967,0.08412005,0.044424172,41
0.0081955325,0.009236129,0.05630795,0.010450326,0.010164486,0.018697014,0.012793648,0.008227504,0.010583359,0.013033768,0.035631936,0.7737929,0.0019943994,0.021707412,0.009183609,42
0.0018337282,0.0020261242,0.0063605774,0.0023986348,0.0011775128,0.0036066591,0.003110979,0.0018062679,0.0022674033,0.0026945125,0.9573946,0.005410983,0.00045500338,0.007410315,0.0020468023,43
0.01806812,0.025113996,0.053995736,0.031900868,0.0012670986,0.60078424,0.051877525,0.017587865,0.037936244,0.08077921,0.0068579884,0.0057777646,0.00045978735,0.04442865,0.023164885,44
0.031646118,0.041045718,0.031104308,0.07422106,0.0015157254,0.12839743,0.2312417,0.031013992,0.05583381,0.087063916,0.010753315,0.005996406,0.0006310166,0.22529283,0.044242594,45
0.02146065,0.025124427,0.080611266,0.033684496,0.0037675875,0.064141005,0.054271232,0.021035617,0.030135145,0.039948612,0.05862032,0.017862346,0.0014992316,0.5220833,0.025754843,46
0.034075987,0.036220916,0.07390519,0.03998679,0.09466026,0.050955594,0.046273682,0.033780374,0.038772423,0.042982604,0.22643518,0.12590227,0.048676874,0.07094496,0.036426935,47
0.02096299,0.022665797,0.060599122,0.02463352,0.29878584,0.034879297,0.028015379,0.021073971,0.024739793,0.028176269,0.07227836,0.2854337,0.015877485,0.039229635,0.022648884,48
0.010691846,0.011931544,0.040222533,0.014424845,0.005109333,0.02260556,0.01934893,0.0105197225,0.0135121215,0.016356463,0.7423509,0.024919903,0.0019829106,0.053940825,0.012082541,49
0.034722835,0.03657484,0.06677291,0.03973359,0.13956977,0.048773922,0.04484771,0.034481753,0.038751904,0.042281825,0.1491243,0.111577675,0.11270548,0.06333426,0.03674723,50
0.0046397494,0.0056733238,0.010362202,0.008518781,0.00042996483,0.017943796,0.017113555,0.0045472085,0.007180625,0.010321755,0.004089136,0.0018627575,0.00017488256,0.9012199,0.0059222966,52
0.0006452909,0.0006866013,0.001430022,0.0007332124,0.9844632,0.0009576456,0.0008105804,0.00064825465,0.00073564524,0.0008139841,0.0017338304,0.0036743314,0.0009294444,0.0010516498,0.00068629597,53
0.018297687,0.020868761,0.17359927,0.023824956,0.01590581,0.045984767,0.029761467,0.018350579,0.024248699,0.030573292,0.07158685,0.4500373,0.003516561,0.052753184,0.020690817,54
0.008814444,0.010533719,0.02623008,0.014860275,0.0011109126,0.02992456,0.02638434,0.008626726,0.012954713,0.017833589,0.012992708,0.0050139804,0.00044813607,0.81339794,0.01087387,55
0.001619763,0.0018085646,0.008762989,0.0020216433,0.0028834497,0.0034172155,0.0024265684,0.0016262722,0.002048762,0.00247541,0.0068132128,0.95791423,0.0004866447,0.0038973766,0.0017979849,56
0.021233352,0.029415676,0.00898766,0.07321227,0.00053678494,0.05100142,0.6157907,0.020929359,0.04294237,0.06458204,0.0031844429,0.0019741892,0.00022814315,0.03204131,0.033940334,57
0.040079895,0.07460241,0.0025708636,0.49200043,0.00020831807,0.01232425,0.054561414,0.0411514,0.10181608,0.04368162,0.0009590663,0.000690223,9.055806e-05,0.005072538,0.13019097,58
0.017636122,0.018560855,0.03321187,0.019595468,0.6152707,0.024296612,0.021271104,0.017705778,0.019640228,0.021324545,0.03974829,0.065241426,0.041647375,0.02629161,0.018558068,59
0.08763182,0.040337197,0.0013818516,0.030788051,0.00015055762,0.00439351,0.010164745,0.6741436,0.021068666,0.009890428,0.000597822,0.00045236616,6.8110035e-05,0.002325861,0.11660546,60
0.087273,0.040834308,0.0014301913,0.031992715,0.00015574013,0.004544639,0.010562388,0.6672477,0.02154085,0.010189809,0.0006189723,0.0004681348,7.045582e-05,0.0024121886,0.12065888,61
0.084699355,0.059128605,0.0015677296,0.066531494,0.00015670854,0.005530517,0.015349535,0.2292297,0.03230487,0.0137905525,0.0006558331,0.00048508213,7.018451e-05,0.0028026097,0.48769724,62
0.016970154,0.018556174,0.05971941,0.020353828,0.09020716,0.030574316,0.023564145,0.01705488,0.02051538,0.02383595,0.0646516,0.5521036,0.008863332,0.034523465,0.018506654,63
0.004755576,0.005737425,0.012520719,0.008280028,0.0005250479,0.016976446,0.01540997,0.0046486286,0.007137399,0.0099897655,0.0056053135,0.0023228084,0.00021292637,0.8999408,0.005937242,64
0.01962718,0.02138254,0.064560466,0.023375649,0.13752416,0.034428153,0.02689493,0.019727483,0.02353997,0.027167765,0.072215565,0.4579604,0.01148729,0.03877189,0.021336524,65
0.0019776411,0.0021085239,0.0045383093,0.0022592384,0.9507253,0.0029803617,0.0025094922,0.0019868107,0.0022646233,0.0025155419,0.005607264,0.0124621745,0.0026551704,0.0033011101,0.0021084044,66
0.020070627,0.02184446,0.06499652,0.023870394,0.15088178,0.03498403,0.027427498,0.020177267,0.02402317,0.027681533,0.073373035,0.43736738,0.0120846825,0.03941115,0.021806486,67
0.03733627,0.038734756,0.057812892,0.040291775,0.2356562,0.046831466,0.04272714,0.037450247,0.040332526,0.04275447,0.06657564,0.08770168,0.1373906,0.0496609,0.038743455,68
0.011958451,0.012615954,0.023370013,0.013363568,0.7336907,0.016759086,0.014575812,0.012007711,0.013387242,0.014598828,0.028363874,0.04858638,0.025848819,0.018256051,0.012617495,69
0.003345825,0.0035705806,0.007793431,0.003829666,0.91552013,0.005075588,0.0042601153,0.0033619173,0.0038391226,0.0042716307,0.009602587,0.02204545,0.0042880964,0.005625229,0.0035705806,70
0.027216751,0.03129077,0.113012224,0.0403505,0.0066249976,0.0718154,0.060361862,0.026738556,0.03673468,0.04708306,0.1536139,0.03268913,0.0026024473,0.3179108,0.031954974,71
0.021271812,0.023070242,0.06454087,0.02510966,0.22403198,0.036113203,0.028670775,0.021379143,0.025265504,0.028921224,0.07455817,0.34905145,0.0144704515,0.04051629,0.023029251,72
0.0005865483,0.00062430854,0.0013107891,0.0006676253,0.9857392,0.0008736049,0.0007391729,0.00058933924,0.0006692322,0.00074117514,0.0016068621,0.0034251339,0.00083917455,0.0009635096,0.00062433764,73
0.059816714,0.32676366,0.0022948512,0.05277186,0.00019791679,0.010305246,0.022053305,0.035064403,0.38028744,0.04406657,0.00085227133,0.00063788577,8.638509e-05,0.003874399,0.0609271,74
0.0036435337,0.0038888012,0.008484643,0.0041674897,0.9083608,0.0055272267,0.0046318513,0.0036616307,0.0041815937,0.0046527353,0.010273388,0.02398433,0.004559539,0.0060949572,0.0038876275,75
0.033877864,0.03557271,0.062517196,0.03845989,0.14549416,0.046598565,0.043072533,0.033663943,0.03755903,0.040762164,0.1288414,0.102153234,0.15634373,0.059344027,0.035739522,76
