cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.060102813,0.05567077,0.044471294,0.089083806,0.053218573,0.042017553,0.08677494,0.008100156,0.43531102,0.04937021,0.07587891,55.0
0.016122395,0.028775293,0.03239458,0.0097308755,0.8720869,0.010738267,0.012536568,0.000117554235,0.0026051984,0.014066451,0.0008259561,56.0
0.67169756,0.08815503,0.027198203,0.0063794665,0.020676278,0.027442422,0.07810434,0.00013571534,0.0042939684,0.07505205,0.0008649328,57.0
0.014349424,0.012415191,0.008551578,0.018072154,0.010820758,0.007918356,0.028882284,0.0005143403,0.8836871,0.010265318,0.00452351,58.0
0.04059676,0.04367259,0.03694039,0.61046684,0.062494617,0.02747201,0.055899236,0.0021516935,0.05287197,0.033054017,0.0343799,59.0
0.09243285,0.06807071,0.035058923,0.041503552,0.044678792,0.031378686,0.5775664,0.0006889543,0.05455539,0.048844874,0.0052209143,60.0
0.061557535,0.041650772,0.019420872,0.01792429,0.024015538,0.01734059,0.7686972,0.00029519622,0.018157559,0.02877101,0.0021693294,61.0
0.15202793,0.06910386,0.02506995,0.011777327,0.026124531,0.023011072,0.6360853,0.00021818944,0.009088604,0.046011016,0.0014822831,62.0
0.014223727,0.025874345,0.03097151,0.007988833,0.8848618,0.009760069,0.010615839,0.000101166566,0.0022005567,0.012698057,0.0007040201,63.0
0.09290112,0.06945933,0.036162514,0.044255923,0.04692617,0.032000978,0.5648617,0.00071701605,0.057741553,0.04952517,0.005448515,64.0
0.068761446,0.09102645,0.079551235,0.2610999,0.28442937,0.04255874,0.081641994,0.0010575429,0.026311856,0.054452978,0.009108462,65.0
0.014991199,0.027693197,0.03364506,0.0071543152,0.8794584,0.0101197325,0.010712294,9.552539e-05,0.0021039273,0.01337217,0.0006541763,66.0
0.051209442,0.08029767,0.069363244,0.04759836,0.61854005,0.029257895,0.05000707,0.0004144089,0.010382738,0.0398246,0.0031045154,67.0
0.0044850693,0.0045125633,0.004077474,0.010005172,0.005103434,0.0036039208,0.005436747,0.0015365224,0.008292266,0.0039953347,0.9489515,68.0
0.050297573,0.052753635,0.044270292,0.50073546,0.07076489,0.034164127,0.0698691,0.0030695288,0.07678882,0.040984996,0.056301598,69.0
0.010448093,0.011378332,0.009280847,0.90723634,0.017801208,0.006541948,0.014925982,0.00033464743,0.009785984,0.008169637,0.004096926,70.0
0.767743,0.06176511,0.020193422,0.00334594,0.012210404,0.02284522,0.027203608,7.6912875e-05,0.002169154,0.08197034,0.00047687234,71.0
0.016288381,0.028911639,0.032044828,0.009740686,0.8719563,0.010706763,0.012700619,0.000116743926,0.0026076066,0.014105629,0.00082082255,72.0
0.014147352,0.02678389,0.03148608,0.006754458,0.8860207,0.009424225,0.0101653505,8.9373745e-05,0.0019826419,0.012531077,0.0006147801,73.0
0.048700985,0.14232762,0.6021567,0.006108235,0.057070427,0.050681483,0.01719122,0.00013804779,0.0028587412,0.07192347,0.000843038,74.0
0.07506134,0.10110551,0.08227985,0.18109791,0.3401252,0.04254076,0.089592114,0.00086892344,0.023283662,0.05681419,0.007230441,75.0
0.05109308,0.047272757,0.03713031,0.0851809,0.0458743,0.03446628,0.077134535,0.0055432976,0.5139861,0.041122887,0.061195593,76.0
0.021809982,0.01890754,0.030890599,0.0021806317,0.008470501,0.8276542,0.0067111244,7.739919e-05,0.0013775609,0.08150995,0.00041059335,77.0
0.022696625,0.01914085,0.030296601,0.0020806734,0.008227613,0.8153007,0.0066316607,7.199205e-05,0.0013126103,0.093855806,0.00038490567,78.0
0.023354022,0.040711008,0.040541492,0.015305893,0.8215089,0.014485551,0.019370172,0.00016876856,0.003918564,0.019427145,0.0012085502,79.0
0.015621324,0.030025098,0.03903294,0.0073763398,0.8687148,0.011033811,0.0108520845,0.00010158702,0.0021815845,0.014366112,0.0006943062,80.0
0.041195218,0.06813749,0.06156507,0.03578195,0.68684524,0.02451922,0.03809147,0.00033316488,0.008039943,0.03301409,0.002477176,81.0
0.015213284,0.027353147,0.030551137,0.008039912,0.8812868,0.009875905,0.011460794,0.00010030933,0.0022564766,0.013164785,0.0006974179,82.0
0.05178976,0.11864407,0.2350703,0.01448972,0.4494899,0.04127056,0.028103378,0.00024977964,0.0051996647,0.054070115,0.0016227657,83.0
0.07255864,0.069362454,0.06032724,0.100892365,0.06870323,0.057873566,0.09003681,0.034703474,0.19015963,0.06419819,0.19118437,84.0
0.02557548,0.023082657,0.039794765,0.0023691915,0.009832892,0.7828416,0.007432506,7.991898e-05,0.0014583167,0.10710177,0.00043083017,85.0
0.022925729,0.020045822,0.033894766,0.0024176836,0.009362687,0.82170177,0.007285321,8.708934e-05,0.001527203,0.08029315,0.00045875783,86.0
0.008768374,0.009970256,0.008219194,0.9209012,0.017211303,0.0055032484,0.01227476,0.00025398872,0.0071231956,0.0068785516,0.002895952,87.0
0.035092846,0.073059686,0.12205349,0.012612219,0.66814977,0.027115889,0.021356864,0.00020059533,0.004172073,0.034860067,0.0013265008,88.0
0.0063779876,0.0070775757,0.005709918,0.94328064,0.011314428,0.0039434624,0.009183932,0.00019029411,0.0056933514,0.004955391,0.0022729766,89.0
0.047769275,0.04376267,0.034093574,0.07555992,0.04178356,0.03192352,0.072898515,0.004824528,0.5590934,0.03824197,0.050048996,90.0
0.024918888,0.056502603,0.7956947,0.0036575021,0.035162587,0.032851823,0.009281966,8.5126514e-05,0.0016703316,0.039661996,0.00051259267,91.0
0.0032682722,0.0029004812,0.002064482,0.004619062,0.0026061686,0.0019057451,0.006037562,0.00015194647,0.9726097,0.0024167693,0.0014198327,92.0
0.016143858,0.03036483,0.0405386,0.0078706825,0.8640611,0.011605977,0.011300492,0.0001089294,0.0023173757,0.014945515,0.00074257236,93.0
0.020398043,0.043267585,0.83041376,0.0031696467,0.029489363,0.030058473,0.007813907,7.6293305e-05,0.0014615703,0.033397205,0.00045410925,94.0
0.049643088,0.10547099,0.23582557,0.014903423,0.46440881,0.042088147,0.027312081,0.00026013196,0.0052718604,0.053135302,0.001680583,95.0
0.118971005,0.051011335,0.033971023,0.0031167108,0.012648165,0.072746284,0.015184996,8.5839754e-05,0.001981757,0.68978447,0.0004984152,96.0
0.04317247,0.094892755,0.5997323,0.008912512,0.12431095,0.047765963,0.019242302,0.00018751468,0.003646759,0.056979515,0.0011569273,97.0
0.026357321,0.05945291,0.78165054,0.004100041,0.04185022,0.033549875,0.010113055,9.361392e-05,0.0018332878,0.040432796,0.00056635484,98.0
0.016253583,0.029275887,0.031803124,0.009750193,0.87206405,0.010598055,0.012705382,0.0001157348,0.002596206,0.014020471,0.0008172084,99.0
0.103477925,0.07677652,0.041633617,0.053931247,0.052160352,0.038252573,0.4780534,0.0009606573,0.08957841,0.057811297,0.007364001,100.0
0.022982258,0.044988252,0.8100219,0.0032982365,0.027517723,0.039114006,0.008325708,8.191668e-05,0.00155481,0.041631818,0.00048345776,101.0
0.013994874,0.025893828,0.030303737,0.007718663,0.88677627,0.009490263,0.010476247,9.7994925e-05,0.002149629,0.012416486,0.00068207266,102.0
0.026259258,0.05935985,0.7812831,0.0041585625,0.04281136,0.033399407,0.010170071,9.481454e-05,0.0018529128,0.04003672,0.00057396106,103.0
0.017306646,0.033855412,0.04484406,0.007826294,0.85284734,0.012293466,0.0117868455,0.00010958339,0.0023476298,0.016035924,0.00074676884,104.0
0.021254275,0.03788832,0.039789744,0.014230004,0.83283997,0.013776445,0.01713534,0.00015952691,0.003586536,0.018195115,0.0011447304,105.0
0.020594088,0.043329928,0.82732165,0.0033511508,0.031961385,0.030121313,0.008031461,7.9765174e-05,0.0015180719,0.033214558,0.0004765849,106.0
0.019803783,0.04005726,0.8340306,0.0031790254,0.02878027,0.031316042,0.007647264,7.753673e-05,0.001461025,0.03318745,0.0004597226,107.0
0.023456253,0.04754264,0.8022115,0.004015936,0.03971933,0.034110516,0.009338482,9.4486335e-05,0.0017850798,0.037160218,0.000565526,108.0
0.039039306,0.041254334,0.03394573,0.6285105,0.05700354,0.025581485,0.055962738,0.0019190231,0.055295676,0.031189661,0.030297957,109.0
0.026419273,0.061082255,0.7805026,0.004091114,0.041869033,0.03316894,0.010175219,9.363544e-05,0.001840437,0.0401913,0.0005661485,110.0
0.19300964,0.07276713,0.04052191,0.0038777099,0.015924653,0.07028682,0.020288903,0.0001031015,0.002460935,0.58015305,0.00060614344,111.0
0.07622337,0.10779801,0.08327143,0.15060578,0.3635714,0.041747857,0.090837106,0.0007951741,0.021807779,0.056765314,0.0065767067,112.0
0.6000722,0.081421934,0.0319407,0.0043347054,0.016533282,0.041997764,0.029678168,0.000106692685,0.0028263011,0.19044329,0.0006449434,113.0
0.037105903,0.07155723,0.69622004,0.004457852,0.033616107,0.0668081,0.012224436,0.0001131028,0.0021910896,0.075041495,0.0006646638,114.0
0.05478842,0.050584376,0.040000547,0.08830587,0.048819564,0.03745412,0.08120263,0.006492474,0.4777582,0.044440884,0.07015291,115.0
0.02404044,0.05261561,0.79318064,0.0042829313,0.043525953,0.033228215,0.009906914,0.000100708385,0.001910243,0.0366041,0.00060424366,116.0
0.026751818,0.053530272,0.7674215,0.0051355697,0.051368807,0.04007485,0.0113594,0.0001234517,0.0022782623,0.04122256,0.00073355343,117.0
0.06546304,0.036889534,0.030522067,0.0024997627,0.010087466,0.09521457,0.010908429,7.294994e-05,0.0015944125,0.7463318,0.00041599618,118.0
0.05140771,0.053571157,0.04430441,0.47703928,0.07040651,0.034414608,0.07361656,0.00320114,0.090901114,0.041482918,0.059654612,119.0
0.06618652,0.03909385,0.037180334,0.0029553352,0.011927362,0.14910169,0.01229638,8.860578e-05,0.0018866097,0.6787844,0.0004989605,120.0
0.34911245,0.11179652,0.03702541,0.012986801,0.034141976,0.03531291,0.3296795,0.00025918774,0.0095821135,0.078398265,0.0017048301,121.0
0.025757452,0.023406103,0.041820444,0.0024399464,0.010221401,0.78259695,0.0075870245,8.246911e-05,0.0014978092,0.104147024,0.0004433972,122.0
0.025230598,0.029484674,0.023508027,0.77424365,0.05537196,0.014973835,0.03577335,0.0005406418,0.016065437,0.019238874,0.005568993,123.0
0.061563466,0.041412648,0.01943857,0.01735323,0.023856347,0.017432185,0.76936734,0.0002957601,0.01828909,0.02884665,0.0021447272,124.0
0.053127162,0.038829338,0.049974207,0.003547909,0.01431373,0.49593812,0.012823837,0.000114475675,0.0022535408,0.32845074,0.0006268632,125.0
0.08011333,0.06644201,0.041625176,0.07887724,0.054089893,0.037788007,0.21444032,0.0015686343,0.35992852,0.052102793,0.013024101,126.0
0.032211896,0.028806629,0.020293094,0.059856713,0.027277458,0.018071616,0.06297332,0.001282299,0.7125468,0.023284085,0.013396029,127.0
0.017350674,0.019045949,0.015783304,0.8411804,0.0293854,0.011207051,0.02449168,0.000662162,0.018390112,0.01378848,0.008714835,128.0
0.275071,0.4275804,0.057373006,0.006476772,0.03205565,0.039396316,0.04281123,0.00013967621,0.0038238207,0.11439471,0.0008774281,129.0
0.02915024,0.05339226,0.75221246,0.0041135023,0.031036155,0.05957194,0.010415887,0.0001070048,0.001991767,0.057385292,0.00062352454,130.0
0.040065918,0.036973815,0.028030401,0.080728084,0.036453027,0.02529147,0.065799534,0.002910398,0.616439,0.03105021,0.036258213,131.0
0.102623165,0.080096535,0.045945246,0.06945508,0.05918898,0.04166981,0.38181016,0.0012413207,0.14743882,0.060793754,0.009737113,133.0
0.00965567,0.009694523,0.008607127,0.022566825,0.010927468,0.007564506,0.012058221,0.002820957,0.020405332,0.00847792,0.88722146,134.0
0.063421175,0.040173277,0.03945618,0.0030120108,0.012197244,0.17328174,0.012268825,9.126253e-05,0.0019217862,0.65366375,0.0005126911,135.0
0.20026055,0.5114776,0.060334038,0.0056130136,0.029076606,0.039206155,0.032182336,0.00012289679,0.0032183467,0.11773817,0.00077035464,136.0
0.7694853,0.06602624,0.020039067,0.003861548,0.013498335,0.021076256,0.03677942,8.510697e-05,0.0025212718,0.06609172,0.00053575134,137.0
0.0049369168,0.0043671555,0.0031566434,0.0068318346,0.003937594,0.0029436795,0.008818617,0.0002541405,0.95873296,0.003697851,0.0023226195,138.0
0.019813715,0.039792698,0.8341727,0.003128603,0.027743608,0.03204974,0.007578305,7.682285e-05,0.0014464689,0.033742562,0.00045469787,139.0
0.1656152,0.5452997,0.05453788,0.009900557,0.04549908,0.03210626,0.06918172,0.00018375005,0.0055024303,0.07094837,0.0012251097,140.0
0.26818886,0.36651692,0.056381166,0.012395943,0.052954316,0.036298104,0.11546743,0.00021895247,0.0069322553,0.08317802,0.001467917,141.0
0.007476562,0.006572632,0.0047531705,0.009757443,0.005836989,0.0044840793,0.013195176,0.00039130906,0.93843645,0.0056208605,0.0034752858,142.0
0.15975282,0.56128097,0.05373426,0.009473672,0.045298584,0.030793933,0.06478772,0.0001736901,0.005167107,0.0683789,0.001158392,143.0
0.027352985,0.024756083,0.018631022,0.04089871,0.023020817,0.017386883,0.04465384,0.00199869,0.76070094,0.021271713,0.01932837,144.0
0.061720427,0.057219766,0.04605659,0.093518674,0.055178557,0.04351414,0.08817961,0.008999522,0.40798938,0.050939497,0.08668378,145.0
0.49209037,0.08013543,0.037403565,0.005083548,0.018795969,0.05723103,0.03301645,0.00013065341,0.0033827566,0.27195227,0.0007779764,146.0
0.01743668,0.015683115,0.011605711,0.025332196,0.014382073,0.010819551,0.029415768,0.0011085048,0.85032153,0.013372548,0.010522321,147.0
0.44149703,0.0918817,0.04011891,0.0048142713,0.018900856,0.05704849,0.029457988,0.0001211711,0.0030848498,0.3123479,0.00072685763,148.0
0.05225229,0.05569225,0.04756512,0.46746442,0.076015934,0.036367506,0.07102362,0.003545661,0.078784525,0.043156143,0.06813254,149.0
0.03540648,0.032322954,0.024649134,0.05653665,0.03064431,0.02287781,0.056554772,0.002890013,0.68058383,0.02779775,0.029736288,150.0
0.093026616,0.0730856,0.03713915,0.047171827,0.048907008,0.032111954,0.55438685,0.00072472414,0.058044076,0.049765725,0.00563651,151.0
0.045039106,0.045218766,0.04172861,0.07843885,0.049356956,0.037991323,0.05238843,0.035047945,0.07628858,0.041160844,0.4973406,152.0
0.067688815,0.067701824,0.06509391,0.08678169,0.07061185,0.062201533,0.072823465,0.19852448,0.08785972,0.06474703,0.15596578,153.0
0.16003743,0.5648728,0.053554293,0.009234335,0.045544043,0.03019346,0.06273772,0.00016781299,0.0049727145,0.0675668,0.0011185535,154.0
0.06605765,0.066204034,0.06327233,0.09090732,0.07005396,0.059701256,0.07209673,0.15967242,0.0897202,0.062637284,0.19967687,155.0
0.022213845,0.02206738,0.019448856,0.04786201,0.02430023,0.017349614,0.027938345,0.0071815485,0.05125292,0.019459166,0.7409261,156.0
0.018441489,0.035172537,0.037860695,0.008587428,0.85591775,0.011637811,0.013150803,0.00010808885,0.002448976,0.015919937,0.0007544701,157.0
0.06922899,0.06472726,0.05349171,0.099934645,0.06264814,0.051046707,0.09373229,0.0143927755,0.31080338,0.05861243,0.12138173,158.0
0.04687009,0.101440586,0.5515668,0.010103413,0.15239199,0.050389413,0.021551263,0.00021060574,0.0041089975,0.06006805,0.001298846,159.0
0.06535914,0.046956427,0.021635564,0.020132234,0.027028963,0.018931206,0.7451277,0.0003310989,0.020904431,0.031150302,0.0024429287,160.0
0.04772069,0.026385065,0.010642399,0.0064747795,0.012128268,0.00956786,0.8631809,0.000113357615,0.005357815,0.017638909,0.00078994466,161.0
0.019803198,0.040117543,0.834816,0.003079798,0.02737327,0.031648662,0.007538102,7.559999e-05,0.0014299954,0.033670478,0.00044735783,162.0
0.09547631,0.07401281,0.03739485,0.04360312,0.04746952,0.032986455,0.55220443,0.0007362346,0.05936996,0.051134575,0.005611696,163.0
0.020755086,0.04117937,0.8248355,0.0034655125,0.031626765,0.03332551,0.008185659,8.502989e-05,0.0015884473,0.034450542,0.00050263887,164.0
0.05505394,0.053283878,0.045737874,0.10327421,0.05592471,0.041906983,0.071699604,0.016381765,0.16933513,0.047481537,0.33992037,165.0
0.07394173,0.07215187,0.06649022,0.09117673,0.072202705,0.064695045,0.08352392,0.12702248,0.12174995,0.06883416,0.15821116,166.0
0.0746562,0.039209086,0.029448064,0.0024588432,0.010036474,0.07632828,0.011234404,7.01141e-05,0.0015681525,0.75458765,0.00040270746,167.0
0.03036228,0.07377681,0.7488291,0.0042285486,0.03595151,0.042393666,0.011099649,0.00010252625,0.0020097787,0.05063229,0.00061369734,168.0
0.021385223,0.018411526,0.030535234,0.0021226157,0.008330999,0.83061457,0.006552024,7.496803e-05,0.0013379784,0.08023739,0.00039752602,169.0
0.022933606,0.020544467,0.036110476,0.002308127,0.0093170665,0.81281286,0.0069944356,7.979044e-05,0.0014214627,0.08705114,0.0004266135,170.0
0.02132652,0.018444618,0.030589415,0.002065043,0.008196252,0.8284012,0.006427629,7.214852e-05,0.0012971248,0.082796015,0.00038407973,171.0
0.022384219,0.019928787,0.034512427,0.0023404635,0.009222767,0.82217264,0.007028887,8.2978695e-05,0.0014601852,0.08042692,0.0004398273,172.0
0.16353774,0.18577555,0.07501065,0.043709435,0.1483381,0.04423617,0.24068601,0.0004738505,0.016652972,0.0780686,0.0035109378,173.0
0.75375515,0.06134022,0.021241903,0.0033861892,0.012454986,0.0250478,0.02704725,7.979492e-05,0.0022289676,0.09292798,0.00048972847,174.0
0.07684369,0.04045643,0.03051709,0.0025031548,0.010367195,0.07460905,0.01137562,7.037904e-05,0.0015756359,0.751276,0.00040578961,175.0
0.014880009,0.01671779,0.014018449,0.8647101,0.027353134,0.009660632,0.020411542,0.00051515346,0.013474995,0.01188889,0.0063693887,176.0
0.07401186,0.07228805,0.06680051,0.09049631,0.07232935,0.06505903,0.083232105,0.13367449,0.11947086,0.06907346,0.153564,177.0
0.067012474,0.067043856,0.06442666,0.08773384,0.070272334,0.0613709,0.07227772,0.19141728,0.087523974,0.063989356,0.16693163,178.0
0.04935652,0.049951583,0.043088935,0.17103133,0.059141595,0.03630307,0.0653174,0.007090551,0.10982262,0.04188776,0.3670086,179.0
0.07774917,0.65340155,0.09324748,0.0052507967,0.035560675,0.034546826,0.021861289,0.00011279622,0.0027357966,0.074824765,0.0007088902,180.0
0.0068912716,0.0078239385,0.0063121384,0.93832034,0.013379554,0.004216457,0.0099082105,0.00018567339,0.005549627,0.0053271432,0.0020856417,181.0
0.05293537,0.055815272,0.047507074,0.46345282,0.07512594,0.03670589,0.07203935,0.0035554103,0.080031276,0.043636594,0.06919498,182.0
0.031911913,0.03868549,0.032697797,0.7026452,0.07538847,0.02049745,0.04197651,0.0008307414,0.021057963,0.025491193,0.008817233,183.0
0.05657343,0.12244745,0.38422418,0.013280661,0.27209586,0.051533695,0.027533058,0.0002520485,0.005089137,0.065379255,0.0015911856,184.0
0.062120844,0.043247003,0.047856834,0.0034166302,0.013961694,0.26965255,0.013160885,0.00010538334,0.0021583599,0.54373163,0.000588097,185.0
0.009071816,0.008111098,0.0059217955,0.013405634,0.0074370047,0.0054857777,0.0158918,0.00050685153,0.9224818,0.006851857,0.0048345583,186.0
0.015885843,0.030408455,0.03991988,0.0074801743,0.866336,0.011269827,0.011027304,0.00010363451,0.002221793,0.014640349,0.00070679624,187.0
0.07183412,0.039227195,0.03406537,0.0027856706,0.011330033,0.11070696,0.012202154,8.193717e-05,0.0017889317,0.7155137,0.00046391305,189.0
0.017418897,0.01936698,0.016079184,0.8400811,0.030314157,0.0112883,0.024423754,0.0006566487,0.01792859,0.013876904,0.008565482,190.0
0.7288918,0.07083675,0.022908224,0.005000695,0.016288199,0.024764527,0.05544444,0.0001113009,0.0034263802,0.071627975,0.0006998223,191.0
0.029196335,0.027317647,0.052409295,0.0028938202,0.012348605,0.75135607,0.008737303,9.669183e-05,0.0017390475,0.11338333,0.00052188017,192.0
