cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.017625997,0.05991402,0.91323507,3.4494482e-05,0.0077336696,0.0014567754,1.0
0.05162069,0.8245112,0.1087513,3.3174663e-05,0.013387023,0.0016966532,2.0
0.117666334,0.080305345,0.05714696,0.0009573512,0.23324773,0.51067626,3.0
0.09011517,0.046746828,0.026261304,0.00016469516,0.8157315,0.020980544,4.0
0.040236786,0.018506886,0.009052329,3.8724764e-05,0.9285121,0.0036531955,5.0
0.0160768,0.01268734,0.010192571,0.00040896304,0.023524778,0.9371096,6.0
0.015647769,0.054375757,0.92183393,3.0243566e-05,0.006842938,0.0012694022,7.0
0.014223187,0.050851904,0.9276842,2.644527e-05,0.006091556,0.0011227645,8.0
0.014812389,0.051955156,0.92563665,2.816439e-05,0.0063817934,0.0011858154,9.0
0.013461822,0.049986646,0.9298268,2.4005612e-05,0.0056716423,0.0010290279,10.0
0.013123124,0.04926892,0.93103915,2.3299619e-05,0.0055480497,0.0009974425,11.0
0.014510586,0.05131743,0.9267102,2.7463224e-05,0.00627582,0.0011584971,12.0
0.013131653,0.04897319,0.9313413,2.3390001e-05,0.0055303574,0.0010001151,13.0
0.24600482,0.6531636,0.06651706,5.3803346e-05,0.031154534,0.0031061817,14.0
0.5686919,0.33314785,0.053826768,6.033624e-05,0.040635545,0.0036375471,15.0
0.70532775,0.19990478,0.040762495,5.5900106e-05,0.05033709,0.00361197,16.0
0.013212599,0.04900978,0.9311695,2.3650722e-05,0.005574356,0.0010100679,17.0
0.016042944,0.055074427,0.9204793,3.1382915e-05,0.0070530362,0.0013189974,18.0
0.54877627,0.14089511,0.04858592,0.00011514719,0.25273627,0.008891282,19.0
0.013583954,0.049361967,0.93017817,2.4898369e-05,0.0057926495,0.001058334,20.0
0.052674584,0.81727165,0.11461445,3.4189532e-05,0.013655402,0.0017496804,21.0
0.015338788,0.053213548,0.9235153,2.9584033e-05,0.0066603,0.0012425126,22.0
0.08097989,0.032629512,0.015624417,6.769517e-05,0.86418587,0.006512587,23.0
0.040088728,0.22854981,0.7145846,4.8931597e-05,0.014465293,0.0022626207,24.0
0.12105303,0.07635954,0.047819816,0.0003956893,0.698461,0.05591095,25.0
0.63296497,0.27314284,0.047423005,5.7117453e-05,0.04287957,0.003532541,26.0
0.062699504,0.54860526,0.36574456,5.8128146e-05,0.020078525,0.0028140787,27.0
0.11618249,0.06411651,0.0368975,0.00023100471,0.7517139,0.030858655,28.0
0.10338104,0.062259767,0.037577525,0.0002699247,0.75993866,0.0365731,29.0
0.051190432,0.8735392,0.062270936,2.5936757e-05,0.011591849,0.0013816622,30.0
0.1644839,0.10816141,0.07395279,0.0009150154,0.37215137,0.28033555,31.0
0.040861666,0.23196687,0.7099612,4.9873976e-05,0.014840799,0.0023196142,32.0
0.04778217,0.8608605,0.07827787,2.7590819e-05,0.011615952,0.0014359081,33.0
0.06708098,0.8357873,0.07798554,3.5770947e-05,0.017217793,0.001892639,34.0
0.013484952,0.050144356,0.92958564,2.4232533e-05,0.005728427,0.0010323938,35.0
0.7686525,0.15904804,0.032549873,4.493249e-05,0.036838535,0.0028660786,36.0
0.030843213,0.15732113,0.7985547,4.095548e-05,0.011393392,0.0018465964,37.0
0.3198382,0.5743227,0.06616516,5.886815e-05,0.036169823,0.003445262,38.0
0.06199453,0.046401966,0.035252396,0.0009115477,0.11296593,0.74247366,39.0
0.59703,0.30757532,0.05128001,5.884611e-05,0.040475886,0.0035799542,40.0
0.8708615,0.06056762,0.01956645,4.4739045e-05,0.045798637,0.0031610643,41.0
0.039646406,0.0201536,0.010849652,5.9160313e-05,0.9227596,0.0065316604,42.0
0.0518537,0.3409434,0.58685887,5.678941e-05,0.017617367,0.0026698492,43.0
0.71657944,0.09675165,0.034278035,9.152166e-05,0.14535284,0.006946516,44.0
0.7718977,0.088297375,0.031262204,8.287405e-05,0.102386914,0.0060729673,45.0
0.013712837,0.04998439,0.92935914,2.5012081e-05,0.005850917,0.0010677729,46.0
0.0564526,0.8615629,0.0683983,2.8383338e-05,0.01206885,0.0014890004,47.0
0.018122155,0.013687278,0.010525055,0.00027930486,0.030689608,0.9266966,48.0
0.28537735,0.6085122,0.06876255,5.8068326e-05,0.033910647,0.0033791459,49.0
0.03335137,0.16853766,0.78411525,4.351087e-05,0.011981981,0.0019702082,50.0
0.015687153,0.05407746,0.92206514,3.054656e-05,0.006858679,0.0012809825,52.0
0.04576385,0.037106812,0.030555075,0.00157775,0.06312081,0.82187575,53.0
0.0072148778,0.0056456025,0.004492312,0.00016161523,0.010946858,0.9715387,54.0
0.04723987,0.8725692,0.067803964,2.5707224e-05,0.011018306,0.0013429394,55.0
0.0038184447,0.0029203005,0.0022767205,6.8120906e-05,0.0061000353,0.9848163,56.0
0.013580041,0.049354423,0.93020445,2.4862544e-05,0.005779648,0.001056602,57.0
0.91244256,0.0478778,0.013819649,2.690062e-05,0.024010103,0.0018230301,58.0
0.01099156,0.008630384,0.0068946816,0.0002612553,0.01643524,0.95678693,59.0
0.044954382,0.88919735,0.054239348,2.2847793e-05,0.010379041,0.0012070085,60.0
0.04484624,0.89069355,0.053049587,2.2493039e-05,0.010198083,0.001190113,61.0
0.044719152,0.8798368,0.06344854,2.4413972e-05,0.010693095,0.0012780176,62.0
0.01211014,0.009098734,0.0069904625,0.00018844218,0.019993844,0.9516183,63.0
0.013648911,0.049742933,0.92967016,2.504157e-05,0.00584897,0.0010640605,64.0
0.15625708,0.102205254,0.06863651,0.0008287521,0.48025647,0.1918159,65.0
0.07067511,0.058682248,0.049306832,0.00315656,0.09432047,0.72385883,66.0
0.053285323,0.04361328,0.036202554,0.0019757545,0.07241338,0.7925097,67.0
0.121434934,0.10523745,0.09204721,0.010714023,0.14895874,0.52160764,68.0
0.07416629,0.06166967,0.051958803,0.0033553187,0.097310126,0.71153986,69.0
0.094747975,0.08029798,0.068764545,0.005558622,0.12151942,0.62911147,70.0
0.013041761,0.050094783,0.93044794,2.2507298e-05,0.0054236194,0.0009693858,71.0
0.031414926,0.02523061,0.020587005,0.00094725867,0.044374477,0.8774457,72.0
0.089453496,0.07523994,0.06400475,0.00492579,0.11597683,0.6503992,73.0
0.8819444,0.056566153,0.017820824,3.9443763e-05,0.040854126,0.0027750933,74.0
0.05880773,0.04822695,0.040127877,0.0022970347,0.07922353,0.7713168,75.0
0.056890503,0.8304273,0.09561743,3.4816443e-05,0.015230603,0.0017993418,76.0
0.013622006,0.04957854,0.92988133,2.4958325e-05,0.005830037,0.001063123,77.0
0.014574504,0.051433418,0.92649984,2.7625449e-05,0.0063000275,0.0011645607,78.0
0.031442698,0.025295695,0.02066596,0.00094860105,0.04435692,0.8772902,79.0
0.0021339979,0.0016375784,0.0012823701,4.0042625e-05,0.0033365292,0.9915695,80.0
0.035563145,0.016215634,0.0079880925,3.4956043e-05,0.93679965,0.0033984778,81.0
0.03772981,0.030453274,0.02496832,0.0012058866,0.052582547,0.8530602,82.0
0.032322455,0.024012795,0.018205682,0.00043182584,0.056446966,0.8685803,83.0
0.5264395,0.11927396,0.05140347,0.00019440707,0.28659135,0.016097266,84.0
0.05429308,0.8843953,0.048439763,2.384098e-05,0.011560726,0.0012873629,85.0
0.06353258,0.5754003,0.33832884,5.6900437e-05,0.019891746,0.002789655,86.0
0.063260324,0.033574734,0.018793587,0.000115100236,0.87057585,0.013680473,87.0
0.061550897,0.044118457,0.03262619,0.00068093557,0.11100119,0.75002235,88.0
0.039959744,0.03232465,0.026565459,0.0012918628,0.055191394,0.8446669,89.0
0.85566866,0.068053246,0.022409476,5.235266e-05,0.050176945,0.0036392978,90.0
0.15505339,0.10224137,0.0697681,0.0009062902,0.40297708,0.26905376,91.0
0.04460024,0.87858975,0.06481803,2.4561987e-05,0.010684043,0.0012834121,92.0
0.009265506,0.0072910483,0.0058334367,0.0002174853,0.013827665,0.9635649,93.0
0.14094612,0.095332846,0.06658686,0.0009815141,0.33018953,0.36596313,94.0
0.025316771,0.01890944,0.014411364,0.00036094227,0.04367265,0.8973288,95.0
0.01623866,0.055399872,0.91992015,3.1827305e-05,0.0070775445,0.0013319791,96.0
0.15444142,0.10164937,0.06950427,0.0009201158,0.38653544,0.28694943,97.0
0.1469592,0.09947052,0.069083,0.0009598528,0.3647331,0.31879437,98.0
0.019668479,0.015608903,0.012604283,0.00052416744,0.028405229,0.9231889,99.0
0.87377656,0.077257484,0.019530807,3.2904274e-05,0.027290355,0.00211191,100.0
0.13160855,0.05429174,0.02769993,0.00014380914,0.7704189,0.015837107,101.0
0.0029181668,0.002259621,0.0017804521,5.753356e-05,0.0045498405,0.98843443,102.0
0.12143992,0.08545167,0.061299432,0.001007613,0.2688077,0.46199363,103.0
0.02620583,0.019327613,0.014640088,0.00035669853,0.04424104,0.89522874,104.0
0.061863616,0.04459417,0.033046074,0.0006934253,0.113695875,0.74610686,105.0
0.076926276,0.055296075,0.040719084,0.00081353955,0.14836323,0.6778818,106.0
0.13594328,0.082622364,0.05169797,0.00045099904,0.6553197,0.07396572,107.0
0.15895602,0.0993588,0.06455352,0.00066559186,0.53691894,0.13954718,108.0
0.019982873,0.01582687,0.012775799,0.0005221672,0.028524987,0.9223673,109.0
0.105303735,0.07456471,0.05401238,0.00095898745,0.21942945,0.54573077,110.0
0.046936676,0.88989705,0.051556334,2.27557e-05,0.010383987,0.0012032421,111.0
0.04245562,0.021522876,0.011588848,6.307888e-05,0.9173161,0.007053493,112.0
0.056672435,0.407862,0.5136644,5.8833986e-05,0.018944573,0.0027977529,113.0
0.8838661,0.055839848,0.01725951,3.740715e-05,0.04035459,0.0026425482,114.0
0.87136674,0.060819056,0.0194847,4.4104294e-05,0.045194793,0.0030905996,115.0
0.15851146,0.056654137,0.026569303,0.000113862705,0.747166,0.010985198,116.0
0.3420964,0.09686699,0.039693795,0.00012895674,0.51022017,0.010993661,117.0
0.05802798,0.8813173,0.0474331,2.4273555e-05,0.011878509,0.001318883,118.0
0.039006073,0.020657467,0.0112648215,6.222737e-05,0.922231,0.006778396,119.0
0.015893387,0.055027694,0.92075485,3.0938612e-05,0.006993412,0.0012996575,120.0
0.023294544,0.07298629,0.8910274,5.055159e-05,0.010568468,0.0020727133,121.0
0.12934044,0.78962624,0.05840228,3.868795e-05,0.020428417,0.0021639515,122.0
0.033870433,0.017307144,0.009258743,4.9207953e-05,0.9342317,0.0052827443,123.0
0.016257394,0.055544924,0.9197628,3.1785454e-05,0.0070717083,0.0013313887,124.0
0.015471294,0.053751756,0.9227986,2.9644647e-05,0.0066978405,0.001250879,125.0
0.015236239,0.05311232,0.92376316,2.9326971e-05,0.0066279774,0.0012309871,126.0
0.8932799,0.05371273,0.016544836,3.541949e-05,0.033993326,0.0024338032,127.0
0.026558401,0.012729524,0.0063650943,2.8079028e-05,0.9515677,0.002751222,128.0
0.8727258,0.05952979,0.018813336,4.2127678e-05,0.045916833,0.0029721083,129.0
0.877686,0.05769327,0.018159777,4.035479e-05,0.04356642,0.0028540571,130.0
0.5362607,0.117249586,0.043199424,0.00011838266,0.2938136,0.00935829,131.0
0.013782212,0.054600995,0.92499566,2.293682e-05,0.005606352,0.0009918442,133.0
0.10817162,0.06713623,0.0412323,0.00031526672,0.7416755,0.041469116,134.0
0.019123828,0.062779024,0.90790784,3.921369e-05,0.00851865,0.0016314151,135.0
0.20284043,0.07077643,0.03051038,0.00010519159,0.6865683,0.009199267,136.0
0.04522891,0.8788907,0.06400294,2.4533214e-05,0.010573884,0.0012789231,137.0
0.9163908,0.046944935,0.0130664,2.4546249e-05,0.02192902,0.001644297,138.0
0.11959092,0.07093197,0.0433549,0.0003486199,0.7144521,0.051321473,139.0
0.065509304,0.029871307,0.014064175,5.3869717e-05,0.8856261,0.004875204,140.0
0.06247942,0.034187734,0.01932085,0.00011860788,0.86976165,0.014131687,141.0
0.8499879,0.06647141,0.021397728,4.9375834e-05,0.05855404,0.0035396141,142.0
0.06596563,0.02960954,0.013919402,5.3608735e-05,0.88557845,0.0048733274,143.0
0.034548122,0.18250659,0.76832783,4.4181234e-05,0.012554307,0.0020189676,144.0
0.70895624,0.20993952,0.03973898,5.113766e-05,0.038154837,0.0031592643,145.0
0.05009765,0.84927964,0.0866982,2.990392e-05,0.012357886,0.0015366866,146.0
0.07144239,0.8648612,0.048429385,2.708208e-05,0.013753652,0.0014863075,147.0
0.014003164,0.050146904,0.9287207,2.6047883e-05,0.0059995097,0.0011036445,148.0
0.038297232,0.021512138,0.011351289,5.209618e-05,0.92374593,0.0050413073,149.0
0.023605421,0.111541964,0.85420674,3.3592303e-05,0.009109311,0.0015029352,150.0
0.85533196,0.07523731,0.020827392,3.9640163e-05,0.04583159,0.0027321598,151.0
0.14814138,0.10465457,0.07395322,0.0010915878,0.39428493,0.27787432,152.0
0.09407141,0.07973663,0.06770262,0.0049587325,0.12971856,0.6238121,153.0
0.8520948,0.06583102,0.021541113,5.0620944e-05,0.056858607,0.0036238686,154.0
0.08979835,0.07578329,0.06413553,0.00454843,0.124079496,0.6416549,155.0
0.054775417,0.030220635,0.016949635,9.9021505e-05,0.8864237,0.011531595,156.0
0.5744582,0.117050685,0.04275801,0.000115322786,0.25640365,0.009214145,157.0
0.65044385,0.10411185,0.03902771,0.00011421765,0.19737989,0.008922426,158.0
0.8003479,0.105633,0.030494539,5.715573e-05,0.059413064,0.004054375,159.0
0.88864446,0.05439997,0.016975306,3.7015452e-05,0.03735343,0.0025898258,160.0
0.05510096,0.8847638,0.04771375,2.3631306e-05,0.011131638,0.0012662947,161.0
0.15521263,0.10322629,0.07013566,0.00086464395,0.44782454,0.2227362,162.0
0.14047545,0.058659423,0.025921462,8.813974e-05,0.7672101,0.0076454254,163.0
0.14877206,0.09979062,0.06895013,0.0009604305,0.37746835,0.30405846,164.0
0.07729989,0.06405392,0.053414177,0.003309898,0.10910129,0.69282085,165.0
0.22101605,0.07251047,0.03252453,0.00012588492,0.66209495,0.011728214,166.0
0.013145902,0.04898617,0.9313142,2.341891e-05,0.0055299243,0.0010003557,167.0
0.07162368,0.051669,0.038185608,0.00077021716,0.13565543,0.7020961,168.0
0.013020044,0.049959052,0.93059903,2.2529475e-05,0.0054298607,0.00096949656,169.0
0.059366092,0.7327845,0.18889251,4.460183e-05,0.016687632,0.0022246398,170.0
0.01838895,0.078449674,0.8943167,2.9040359e-05,0.00754116,0.0012745807,171.0
0.013054065,0.049031332,0.93142307,2.3073184e-05,0.005480283,0.0009881413,172.0
0.022147393,0.10233978,0.8654885,3.2149845e-05,0.008565903,0.0014262189,173.0
0.04924667,0.31019148,0.6210409,5.5354885e-05,0.016873952,0.0025916675,174.0
0.040871393,0.23506892,0.707097,4.9614428e-05,0.014628695,0.0022843652,175.0
0.034401488,0.016584808,0.008608064,4.3341508e-05,0.9359048,0.004457524,176.0
0.80087405,0.08334532,0.026515167,6.0191924e-05,0.08481839,0.0043868795,177.0
0.15816616,0.14491059,0.13335468,0.06680278,0.17818466,0.3185811,178.0
0.12428517,0.07547584,0.04676508,0.0003888196,0.6944284,0.058656715,179.0
0.027262535,0.013674673,0.0068754517,2.9767218e-05,0.9492813,0.0028763644,180.0
0.120021924,0.08306975,0.059252378,0.0009807571,0.25695163,0.47972357,181.0
0.14959499,0.1010477,0.06994698,0.00094386627,0.3787531,0.29971337,182.0
0.08505245,0.05978417,0.043525495,0.0008407242,0.16096832,0.6498288,183.0
0.005776385,0.0045262584,0.003602368,0.00012644874,0.008810219,0.9771583,184.0
0.014458836,0.051167797,0.9269738,2.7237376e-05,0.0062212255,0.00115107,185.0
0.013337552,0.05137842,0.92868006,2.3103286e-05,0.0055884146,0.0009925266,186.0
0.003049212,0.0023527562,0.0018520305,6.1263236e-05,0.0046997843,0.987985,187.0
0.014265187,0.057650246,0.9212063,2.336527e-05,0.005833397,0.001021489,189.0
0.03481704,0.016190141,0.007956151,3.3845256e-05,0.937717,0.0032858234,190.0
0.014686435,0.052045353,0.92576957,2.7514061e-05,0.006303869,0.0011672224,191.0
0.01646793,0.07019062,0.9055166,2.5766913e-05,0.0066615646,0.0011375032,192.0
0.025511447,0.018758362,0.014209945,0.00035084115,0.042046975,0.8991225,193.0
0.46566364,0.12538467,0.046282806,0.00012411918,0.35284525,0.0096994415,194.0
0.0064574145,0.005026534,0.003985264,0.0001411477,0.009828251,0.9745614,195.0
0.013609578,0.04947204,0.93003935,2.4900073e-05,0.0057946467,0.0010594967,196.0
0.015734298,0.05421021,0.9218518,3.066734e-05,0.0068866666,0.0012863597,197.0
0.014112504,0.050496146,0.92817193,2.637987e-05,0.0060771536,0.0011158752,198.0
0.013826027,0.04997797,0.92918354,2.5446165e-05,0.005904725,0.0010822925,199.0
0.013605744,0.049423855,0.9300794,2.49675e-05,0.0058058808,0.0010601609,200.0
0.6713205,0.24215497,0.043957423,5.4121287e-05,0.039164644,0.0033484178,201.0
0.6428814,0.26680475,0.046682086,5.616963e-05,0.040141795,0.0034337968,202.0
0.146417,0.09887313,0.06867819,0.0010023605,0.36774004,0.3172893,203.0
0.015197598,0.052931678,0.92403305,2.9113264e-05,0.0065816366,0.0012269068,204.0
0.03943131,0.22199391,0.7222231,4.8271973e-05,0.014081469,0.0022219452,205.0
0.016983487,0.057403103,0.91666996,3.3749962e-05,0.007495825,0.0014138573,206.0
0.06612555,0.87157553,0.048259627,2.5883584e-05,0.012606949,0.0014064976,207.0
0.014584308,0.051562674,0.92639214,2.7509486e-05,0.006272097,0.0011612357,208.0
0.10271541,0.8227969,0.054742686,3.395797e-05,0.017816935,0.0018940675,209.0
0.10874596,0.06814901,0.041965295,0.00032103516,0.73944443,0.04137419,210.0
0.014459957,0.051900595,0.9262817,2.6933887e-05,0.00619505,0.0011357891,211.0
0.08186123,0.06890196,0.058335196,0.0040609664,0.111424886,0.6754157,212.0
0.08399151,0.059573293,0.04360514,0.00081804255,0.15460584,0.65740615,213.0
0.0094373245,0.0074391873,0.0059527317,0.00021536705,0.014209649,0.9627457,214.0
0.014285141,0.051349614,0.9270045,2.6652815e-05,0.0062018135,0.0011323033,215.0
0.034745693,0.18713468,0.76336277,4.4257722e-05,0.01268908,0.0020234962,216.0
0.17034,0.103153214,0.06580412,0.0006152294,0.53699255,0.12309499,217.0
0.6083128,0.111787625,0.040409993,0.0001092759,0.23081395,0.008566407,218.0
0.17623599,0.10246518,0.064807974,0.00064313645,0.5275971,0.1282506,219.0
0.061574236,0.8777325,0.047202017,2.4873327e-05,0.012122061,0.0013443015,220.0
0.058043145,0.7541325,0.16969392,4.2290707e-05,0.015973885,0.002114157,221.0
0.54294485,0.109275796,0.042608112,0.00013094835,0.29427344,0.010766755,222.0
0.14601867,0.07967924,0.04729476,0.00035740444,0.6716969,0.054952983,223.0
0.013118815,0.049269237,0.93106586,2.3208495e-05,0.0055270703,0.0009958581,224.0
0.013726437,0.04978855,0.929536,2.5151889e-05,0.0058527645,0.0010711384,225.0
0.8990211,0.052089017,0.015884684,3.3196367e-05,0.030683948,0.002288034,226.0
0.014320708,0.051197436,0.9271685,2.6645665e-05,0.006153809,0.0011329601,227.0
0.015433342,0.053433947,0.92315507,2.9820629e-05,0.0066972626,0.0012506038,228.0
0.057374068,0.87525487,0.054247484,2.55924e-05,0.011724052,0.0013738702,229.0
0.9043473,0.052340265,0.01531372,2.9957253e-05,0.025937015,0.0020317659,230.0
0.06941948,0.057543512,0.0482939,0.0030561325,0.09269957,0.7289874,231.0
0.014896555,0.052265998,0.9251395,2.8467906e-05,0.0064711208,0.0011983645,232.0
0.15668793,0.14560875,0.1358384,0.10780019,0.17283924,0.28122547,233.0
0.063743815,0.6348515,0.27982956,5.3348536e-05,0.018895658,0.0026260824,234.0
0.008428718,0.0066002677,0.0052638734,0.00019445551,0.012574404,0.9669383,235.0
0.009337501,0.0070772986,0.0054694554,0.00015112708,0.015341162,0.9626235,236.0
0.013636503,0.049530204,0.92996186,2.4933948e-05,0.0057869744,0.0010595397,237.0
0.9082595,0.050676767,0.014700262,2.8620892e-05,0.024418566,0.0019162555,238.0
0.0446844,0.879665,0.06363447,2.4443998e-05,0.010712097,0.001279569,239.0
0.027935203,0.13978487,0.819947,3.788545e-05,0.010577048,0.0017180148,240.0
0.044422396,0.88831866,0.05572577,2.2924156e-05,0.010301417,0.0012088883,241.0
0.0020217053,0.0015569926,0.0012236806,3.944029e-05,0.003119856,0.9920383,242.0
0.013111426,0.04892766,0.93141395,2.335657e-05,0.0055254144,0.0009981606,243.0
0.11671849,0.100681484,0.08768296,0.009486893,0.14442287,0.5410073,244.0
0.058114916,0.047645424,0.03960968,0.002272635,0.078840315,0.773517,245.0
