cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.044696987,0.00038784716,0.00796208,0.028825454,1.6638727e-05,0.012873003,0.019427883,0.12194913,0.76110053,0.000971564,0.0017888993,22.0
0.026740491,0.00047874948,0.029507635,0.7343623,1.7203613e-05,0.016512174,0.056624107,0.10509662,0.026429053,0.0012428421,0.0029887226,23.0
0.036076043,0.0003596115,0.0067598904,0.022115136,1.5700658e-05,0.010994168,0.015695259,0.078192785,0.82728404,0.00089514034,0.0016122399,24.0
0.045279082,0.00072291435,0.049350645,0.10970603,2.5190162e-05,0.03891394,0.67839575,0.048711482,0.02227435,0.0019026222,0.0047179507,25.0
0.038760904,0.00037123187,0.0112223085,0.06893166,1.475231e-05,0.01348058,0.029611822,0.74481165,0.08991946,0.0009442576,0.001931447,26.0
0.023824427,0.6956402,0.033353332,0.02718575,0.0025321958,0.02611754,0.027574861,0.02470489,0.02247614,0.058413807,0.05817687,27.0
0.043022335,0.0003918951,0.0071916846,0.023204833,1.7275597e-05,0.012453592,0.017037274,0.07756667,0.81640047,0.0009744154,0.0017395368,28.0
0.054814506,0.0005587685,0.02216667,0.24436976,2.1350783e-05,0.022565369,0.066453554,0.52010286,0.06439043,0.0014337974,0.0031229397,29.0
0.046184305,0.0004970327,0.008662412,0.026396496,2.2109229e-05,0.014481408,0.019581055,0.08179582,0.79897976,0.0012288813,0.0021707027,30.0
0.5559015,0.0007295609,0.015839295,0.051624473,3.096205e-05,0.047462743,0.058660064,0.11860376,0.14582923,0.0018979646,0.0034203115,31.0
0.03749375,0.00036499515,0.0067248074,0.02158162,1.602507e-05,0.011251807,0.015683308,0.07333308,0.83101785,0.00090849213,0.0016242531,32.0
0.04702772,0.00037161767,0.0073691877,0.025723616,1.6101914e-05,0.012687736,0.0184904,0.0991101,0.78658265,0.00092874403,0.0016921372,33.0
0.043733325,0.00041483072,0.0074416953,0.023143206,1.8329882e-05,0.012848267,0.017568756,0.074618936,0.81735283,0.0010315668,0.0018282287,34.0
0.013092754,0.0009958079,0.8516237,0.042353123,2.843746e-05,0.015053726,0.03440915,0.018847968,0.010469989,0.0026157598,0.010509613,35.0
0.04884112,0.00037780704,0.007406423,0.02522622,1.6384865e-05,0.013328706,0.018123768,0.09277289,0.7912353,0.0009572394,0.0017141688,36.0
0.038659748,0.00035251578,0.0065490846,0.021192031,1.5463038e-05,0.011166233,0.015662733,0.072818615,0.8311341,0.00087752054,0.0015720376,37.0
0.0013401313,0.9812626,0.002042557,0.0015854329,8.853879e-05,0.001491182,0.0016030559,0.0014077526,0.001253493,0.0036756762,0.004249628,38.0
0.06002859,0.31314355,0.075235605,0.06570429,0.018272167,0.06403416,0.06630491,0.061556406,0.057669733,0.11170838,0.10634219,39.0
0.04263389,0.48464674,0.05678758,0.04775861,0.0067737303,0.046167895,0.04833504,0.043996897,0.040551666,0.092601135,0.089746796,40.0
0.046527956,0.44402096,0.06131052,0.05194007,0.008247988,0.050250515,0.052484278,0.04798206,0.044348016,0.098051004,0.09483664,41.0
0.023512209,0.002340506,0.739163,0.06583027,6.352337e-05,0.027784722,0.054543868,0.0327332,0.019293103,0.0061675105,0.028568007,42.0
0.017276833,0.7331959,0.028482663,0.021026636,0.00078101485,0.019508623,0.021331692,0.018301308,0.015993828,0.05223707,0.07186446,43.0
0.07235079,0.0005042709,0.015509587,0.09407132,2.005149e-05,0.020778561,0.05509347,0.6297765,0.10799645,0.0012720953,0.0026269485,44.0
0.07108053,0.18295111,0.08240161,0.07544221,0.0865321,0.074279316,0.075899534,0.07227156,0.06920378,0.10765874,0.10227952,45.0
0.03192646,0.0038516615,0.6421594,0.07976474,9.967028e-05,0.0383568,0.069997564,0.043038294,0.026455997,0.010290118,0.054059338,46.0
0.0078253485,0.895056,0.011466782,0.009104981,0.0006329497,0.008647531,0.0092191035,0.008173532,0.0073511037,0.020597724,0.021924961,47.0
0.11010673,0.0007102811,0.017998885,0.03337948,2.751874e-05,0.72156936,0.0531672,0.032414716,0.024771629,0.0021751034,0.0036790122,48.0
0.06287976,0.2863955,0.0777059,0.068413034,0.022791626,0.066863306,0.06903129,0.0643615,0.060539946,0.113737285,0.10728076,49.0
0.005574896,0.00461237,0.016163914,0.008318671,6.4324246e-05,0.0067211664,0.0083770305,0.0062931776,0.004885893,0.008978151,0.9300104,50.0
0.03910624,0.00034647787,0.006882859,0.023870451,1.4958267e-05,0.011246173,0.016765565,0.09402496,0.80529594,0.00086533866,0.0015809956,52.0
0.075401455,0.00056942337,0.013755481,0.023876498,2.2040147e-05,0.80191183,0.038336053,0.023204427,0.018225508,0.0017705307,0.0029268158,53.0
0.81838423,0.00036118383,0.008228949,0.023147454,1.4962127e-05,0.03983597,0.033669267,0.0378509,0.03578828,0.0009842444,0.001734545,54.0
0.040119745,0.5109285,0.053861354,0.045105103,0.0059877518,0.0435143,0.045603555,0.04146972,0.03814948,0.08893792,0.08632255,55.0
0.8091733,0.00039146023,0.008487879,0.023689484,1.6411599e-05,0.03877777,0.032850202,0.040894736,0.042810995,0.0010601225,0.0018477098,56.0
0.027725356,0.00062973466,0.05302408,0.71551174,2.1930768e-05,0.020091996,0.078107014,0.07482237,0.024243835,0.0016206602,0.0042013354,57.0
0.0045699417,0.93308187,0.007232939,0.0054880893,0.00025130814,0.005118605,0.005544361,0.0048265993,0.0042594518,0.013204273,0.01642258,58.0
0.051211044,0.00079831376,0.01802164,0.025002584,3.006215e-05,0.8218771,0.03642275,0.022248287,0.017551064,0.0026644063,0.004172613,59.0
0.0462777,0.00890421,0.39020944,0.09434194,0.00020500681,0.05706826,0.089718096,0.05789319,0.038632784,0.023411728,0.19333765,60.0
0.012899276,0.00082506175,0.84784085,0.048526175,2.4322118e-05,0.014381478,0.035339568,0.019613395,0.0103705935,0.0021861063,0.007993163,61.0
0.010215616,0.00069118873,0.8821007,0.035530534,2.0103795e-05,0.011657161,0.027889075,0.0150184585,0.008112681,0.0018414037,0.0069230464,62.0
0.70365137,0.00059827376,0.013772282,0.035373423,2.4542689e-05,0.09416155,0.054821067,0.049385633,0.043641474,0.0016679693,0.0029024265,63.0
0.006750384,0.0036256628,0.023923142,0.010816135,6.0110313e-05,0.008171023,0.010710528,0.007852075,0.0058950777,0.00817589,0.91401994,64.0
0.06623806,0.0024984023,0.31357557,0.141404,7.814284e-05,0.10005247,0.24412125,0.06730867,0.03746898,0.007223519,0.020030916,65.0
0.3546996,0.0010301308,0.024123987,0.052035775,4.128213e-05,0.36678138,0.082844764,0.06022067,0.050087634,0.0030292936,0.005105479,66.0
0.6758823,0.0006518932,0.014905114,0.037453555,2.6697047e-05,0.10998338,0.056994516,0.05225614,0.04684788,0.0018391976,0.0031594583,67.0
0.117082275,0.005178512,0.07873897,0.08009469,0.00018784615,0.44145885,0.10471703,0.06894784,0.057491854,0.020046754,0.026055317,68.0
0.039411552,0.000457702,0.010528914,0.016049407,1.7495868e-05,0.87859017,0.024474561,0.0148538435,0.011774268,0.0014785037,0.0023635172,69.0
0.661274,0.00067298225,0.015506143,0.039060805,2.7526274e-05,0.11803542,0.058982965,0.053748176,0.047520183,0.0019011032,0.0032706414,70.0
0.025250997,0.0004617374,0.032225955,0.7514767,1.639139e-05,0.016386373,0.06637872,0.08117258,0.022478871,0.0011995285,0.0029520565,71.0
0.6508763,0.00069271267,0.015994864,0.039869476,2.8289945e-05,0.123614036,0.061719447,0.054229483,0.047647133,0.0019568151,0.0033713644,72.0
0.32310122,0.00102943,0.024262486,0.05145515,4.110404e-05,0.40263927,0.08231346,0.05861339,0.048378397,0.003044388,0.005121679,73.0
0.031444106,0.000766185,0.07038212,0.6614698,2.6405927e-05,0.023177931,0.093971126,0.08368102,0.027909566,0.0019711715,0.005200624,74.0
0.048985384,0.00044871325,0.010619152,0.0175506,1.7299424e-05,0.86191726,0.026855124,0.016697858,0.013179019,0.0014207624,0.0023088811,75.0
0.035591748,0.55981743,0.048330925,0.040161286,0.0047712247,0.03873545,0.040646788,0.036815267,0.033770368,0.08207536,0.079284154,76.0
0.03719689,0.00035182212,0.006534126,0.02113377,1.5422602e-05,0.011013281,0.015363808,0.07271307,0.8332313,0.00087706716,0.0015695251,77.0
0.048522905,0.00040344463,0.008339628,0.030564204,1.730419e-05,0.013624062,0.020713802,0.13093801,0.74400324,0.0010094008,0.0018639807,78.0
0.66010416,0.0006616096,0.015627338,0.03983953,2.6930593e-05,0.11607398,0.06153298,0.054357875,0.046668474,0.0018669718,0.0032402182,79.0
0.8178035,0.00036481756,0.008081691,0.023013797,1.5240619e-05,0.03688758,0.03172109,0.039541367,0.039849244,0.0009882321,0.0017334529,80.0
0.0234477,0.00045331125,0.030080644,0.7663952,1.6159713e-05,0.015055119,0.05395164,0.0838894,0.022662358,0.0011702167,0.0028781886,81.0
0.65668505,0.0006794127,0.015711855,0.039519966,2.7760001e-05,0.120349295,0.060046777,0.05413717,0.047616053,0.001920197,0.003306445,82.0
0.8053084,0.00038037522,0.008784679,0.024865393,1.5702131e-05,0.044824578,0.034657117,0.040514026,0.037766967,0.0010478758,0.0018349786,83.0
0.071053505,0.18363412,0.08232768,0.075333096,0.08605163,0.07430096,0.07588957,0.07216129,0.06909552,0.107901014,0.10225169,84.0
0.046410147,0.00047924838,0.008380636,0.025627734,2.1316593e-05,0.014291549,0.019104557,0.07955291,0.8028492,0.0011882595,0.002094451,85.0
0.048832145,0.00049964833,0.008680698,0.026266903,2.2244885e-05,0.015053,0.019715378,0.0803114,0.79719573,0.0012442677,0.00217865,86.0
0.013246482,0.0140363965,0.035218086,0.019193765,0.00017532244,0.015885178,0.019324644,0.014822311,0.011697972,0.025081264,0.83131856,87.0
0.6895098,0.0006077933,0.014309275,0.03733848,2.4820996e-05,0.10046699,0.055967186,0.052066367,0.045033105,0.0017073037,0.0029688478,88.0
0.40268993,0.0010040737,0.023657672,0.053278126,4.0354764e-05,0.3137397,0.08036513,0.063858725,0.05344942,0.0029493058,0.0049675177,89.0
0.05077705,0.40146038,0.06595738,0.05636206,0.010329944,0.054646093,0.056941725,0.052278176,0.0485054,0.10336363,0.09937811,90.0
0.8136305,0.00037285383,0.008328365,0.023702128,1.5547423e-05,0.040411133,0.032037895,0.039677847,0.03902991,0.0010163683,0.0017773897,91.0
0.03958791,0.27423462,0.07379513,0.05055632,0.0011732901,0.045581706,0.05108598,0.04260744,0.036190372,0.120361246,0.26482603,92.0
0.7644167,0.00048121033,0.0109241735,0.029066153,1.9872334e-05,0.06578107,0.043113243,0.04308831,0.039461933,0.0013301633,0.0023172002,93.0
0.76833457,0.00044620008,0.010762533,0.030494742,1.8259656e-05,0.054668747,0.047887947,0.045603357,0.038381528,0.0012163313,0.0021858173,94.0
0.8110842,0.0003871317,0.008502545,0.02355788,1.616861e-05,0.042728845,0.03229426,0.039102834,0.039430227,0.0010590025,0.001836983,95.0
0.043048978,0.00046016762,0.016440606,0.14746173,1.7845943e-05,0.017104242,0.04380592,0.6622264,0.065756425,0.0011705708,0.002507144,96.0
0.8143977,0.00036577773,0.008147175,0.023484519,1.5269712e-05,0.035852846,0.03219913,0.04119894,0.041609496,0.0009892061,0.0017400512,97.0
0.81047535,0.00038505156,0.00853214,0.02367592,1.6042088e-05,0.043357883,0.03249389,0.039169952,0.03900483,0.0010563814,0.0018326973,98.0
0.23839405,0.0009748784,0.023416447,0.048371892,3.8642018e-05,0.51245755,0.073297046,0.052702323,0.04251708,0.0029304482,0.004899611,99.0
0.019166695,0.70257354,0.03183633,0.023415284,0.00084955234,0.021663437,0.023734748,0.020324213,0.017722758,0.056880817,0.081832595,100.0
0.79976386,0.00039079224,0.008616893,0.025090378,1.6366324e-05,0.036613803,0.03319171,0.04559109,0.047818284,0.0010554811,0.0018512985,101.0
0.8209929,0.0003590945,0.008059194,0.022676377,1.4934797e-05,0.038799703,0.03210923,0.03764976,0.036645632,0.0009777276,0.0017154004,102.0
0.80416834,0.00040903446,0.008836229,0.024207389,1.7143426e-05,0.04463519,0.033101577,0.04015284,0.041423786,0.0011175921,0.0019307736,103.0
0.8217263,0.00035269058,0.008001089,0.022760114,1.4641149e-05,0.038140856,0.032113798,0.037900593,0.036339123,0.0009604776,0.0016901953,104.0
0.79429775,0.00041833584,0.009273733,0.026190815,1.7478384e-05,0.046677053,0.034895934,0.042924237,0.042172767,0.0011415228,0.0019903425,105.0
0.8192239,0.00035718977,0.007998778,0.022984542,1.4889827e-05,0.03611312,0.031760525,0.039599724,0.039277,0.0009675969,0.0017028595,106.0
0.8172921,0.00037308974,0.008218087,0.022872765,1.5576825e-05,0.039702803,0.032032944,0.038252637,0.038453028,0.0010155658,0.0017715158,107.0
0.69512415,0.0005345884,0.011938605,0.037225377,2.2402533e-05,0.043433115,0.04401964,0.07747133,0.086257525,0.0014378089,0.0025354149,108.0
0.4359425,0.00095864374,0.023506213,0.055485748,3.840512e-05,0.2727156,0.08389653,0.06636445,0.05351274,0.0027898983,0.0047892714,109.0
0.81368846,0.0003612017,0.008303352,0.02428226,1.49881125e-05,0.038844716,0.033152264,0.040605813,0.038028434,0.0009816043,0.0017368842,110.0
0.046014722,0.00040738276,0.01157248,0.065269805,1.6394124e-05,0.01487895,0.031181572,0.7027582,0.124789976,0.0010309009,0.0020795797,111.0
0.016795387,0.018843714,0.043466017,0.023979576,0.00022842966,0.020199465,0.024350667,0.018638887,0.014785213,0.033833273,0.7848793,112.0
0.03602696,0.0015577577,0.50254834,0.20320588,4.9067326e-05,0.03651463,0.11329896,0.061264437,0.02856914,0.004096545,0.012868242,113.0
0.065932155,0.00058183796,0.014023436,0.062235866,2.413975e-05,0.019989854,0.035509147,0.41106737,0.38634732,0.0014617045,0.0028271638,114.0
0.05297215,0.37979436,0.068306856,0.058655668,0.011683874,0.05688781,0.05920071,0.054523207,0.050693173,0.10580171,0.10148052,115.0
0.042983554,0.00038327905,0.012859614,0.093727745,1.4989967e-05,0.015148459,0.037922215,0.7253187,0.06861018,0.0009818021,0.0020494508,116.0
0.03713877,0.00037836944,0.007000003,0.022641718,1.659295e-05,0.011445205,0.016053842,0.077724926,0.8249731,0.0009405147,0.0016870511,117.0
0.06580374,0.0005288153,0.011781999,0.047010336,2.2308384e-05,0.018856155,0.029319732,0.23706764,0.5857655,0.001339762,0.0025039855,118.0
0.027726661,0.5509407,0.047541637,0.034308404,0.0010911076,0.031513985,0.03470866,0.02953313,0.025563875,0.08411989,0.13295184,119.0
0.03938585,0.0010699969,0.12354042,0.5560388,3.6153335e-05,0.03284745,0.11468026,0.08902865,0.032985434,0.002821582,0.0075654713,120.0
0.035960943,0.0046563344,0.59370726,0.085302584,0.0001185558,0.043824833,0.07843289,0.046992708,0.029349083,0.012275927,0.069378845,121.0
0.038113907,0.00035887884,0.0070962547,0.024426863,1.5488169e-05,0.011412439,0.016788134,0.09516039,0.80409276,0.0008984353,0.0016364418,122.0
0.03923876,0.005364761,0.55342823,0.088409916,0.00013440254,0.04856347,0.085115194,0.049876045,0.03160781,0.014198338,0.08406309,123.0
0.033965852,0.07375211,0.07525073,0.046261486,0.0006432665,0.039832693,0.04666692,0.03737017,0.03058849,0.08432328,0.531345,124.0
0.036214653,0.00036417323,0.006831309,0.022305062,1.5905995e-05,0.011094471,0.015795873,0.078543395,0.826297,0.0009065446,0.0016316808,125.0
0.040057126,0.1415148,0.08116222,0.052688185,0.00093185896,0.046615224,0.05340301,0.043488037,0.036263235,0.11212189,0.39175442,126.0
0.00487819,0.9338108,0.007231413,0.0057035084,0.00037075602,0.0054012,0.005774221,0.0051034912,0.0045762686,0.012981783,0.014168428,127.0
0.033037033,0.004070514,0.62827706,0.0826288,0.00010515484,0.039595284,0.07170392,0.04460971,0.027477872,0.010777468,0.05771724,128.0
0.040209074,0.011392577,0.22529215,0.07500598,0.00023604711,0.048647296,0.07106031,0.049598336,0.034758195,0.028329745,0.41547033,129.0
0.0502986,0.00043217157,0.009137333,0.034110475,1.8412537e-05,0.014518976,0.022491463,0.15464985,0.7112446,0.0010850888,0.0020130228,130.0
0.019108308,0.75259566,0.02718134,0.022002898,0.0018812892,0.020971445,0.022226656,0.019911159,0.018044306,0.047349006,0.048727944,131.0
0.038278848,0.322661,0.06992438,0.048479818,0.0012049999,0.043900896,0.04913426,0.041070327,0.035038292,0.114741094,0.23556612,133.0
0.0374107,0.54008913,0.050681863,0.042251617,0.005240161,0.040627573,0.04265653,0.038755104,0.03557224,0.08421723,0.08249777,134.0
0.057067547,0.00050048315,0.010922265,0.04189764,2.1146896e-05,0.016593365,0.027496755,0.20611866,0.63577306,0.0012523488,0.0023567085,135.0
0.023889229,0.009205701,0.10379756,0.040925346,0.00017254846,0.02900446,0.040205073,0.028374832,0.020602996,0.021486936,0.68233526,136.0
0.039688244,0.00037785922,0.01284374,0.09917198,1.4757684e-05,0.014431992,0.036996823,0.7294138,0.06407024,0.0009619278,0.002028716,137.0
0.008697069,0.883721,0.012711774,0.010112729,0.0007159052,0.009602623,0.010232895,0.009085628,0.008177458,0.022785515,0.024157522,138.0
0.3612168,0.0009545739,0.02970794,0.09283782,3.7217666e-05,0.09258845,0.24031164,0.10993027,0.06481494,0.0025432396,0.005057147,139.0
0.036212966,0.09146395,0.07838654,0.04923141,0.0007395346,0.042208686,0.049066648,0.040001824,0.032913852,0.092897974,0.48687658,140.0
0.05280947,0.0022698867,0.34978274,0.15012145,7.0889844e-05,0.056502007,0.2628036,0.066295356,0.03501715,0.005776268,0.0185512,141.0
0.03972345,0.51505333,0.053649414,0.04492811,0.00585331,0.04296328,0.04519484,0.04128109,0.037942734,0.08703562,0.08637489,142.0
0.010681854,0.005214173,0.04006506,0.01750337,8.9997135e-05,0.012861482,0.017321432,0.012525096,0.009304889,0.011395073,0.8630376,143.0
0.00110179,0.9842353,0.0017046056,0.0013088459,6.629403e-05,0.0012305218,0.0013264143,0.0011583179,0.0010279357,0.0031590525,0.0036809947,144.0
0.060122095,0.31234795,0.07520518,0.065683246,0.018382147,0.06416274,0.066384055,0.061567243,0.05770714,0.112294234,0.10614399,145.0
0.041670218,0.00038326616,0.012825781,0.09764929,1.5019813e-05,0.01507712,0.035804898,0.72589505,0.067649454,0.0009816032,0.002048211,146.0
0.020121478,0.68571043,0.03355868,0.024649115,0.00088438904,0.022769239,0.024908893,0.02136756,0.018615544,0.06040539,0.08700937,147.0
0.045024913,0.0006005894,0.028219327,0.49107516,2.2381002e-05,0.022276184,0.07359159,0.28489697,0.04924325,0.0015387828,0.0035108037,148.0
0.014511013,0.0012138088,0.8371623,0.04512282,3.401828e-05,0.016817413,0.03557331,0.020999314,0.011894637,0.0032410799,0.013430221,149.0
0.018195294,0.7635951,0.025872005,0.020917706,0.0017630944,0.019989306,0.021169614,0.018937092,0.017166026,0.04593249,0.04646225,150.0
0.03887452,0.3033055,0.07201184,0.049913254,0.0012135936,0.044390168,0.04982638,0.04218755,0.03591448,0.11443039,0.24793234,151.0
0.053714603,0.37216762,0.069016285,0.059380148,0.012210405,0.05764559,0.059922073,0.055270106,0.051449675,0.10730062,0.10192284,152.0
0.07103472,0.18607257,0.08243077,0.07536013,0.08205483,0.07432976,0.07588176,0.07217023,0.06908769,0.108945124,0.10263242,153.0
0.0396805,0.005425414,0.54897445,0.08822163,0.00013546784,0.04902943,0.086861216,0.05022821,0.031913374,0.014418145,0.085112154,154.0
0.034927428,0.4324099,0.056375377,0.041161936,0.0013933206,0.040905237,0.04283882,0.03576704,0.03129146,0.14486882,0.13806067,155.0
0.051817507,0.3910996,0.06699531,0.05737238,0.010936116,0.0557434,0.05800387,0.05328259,0.049498007,0.10503935,0.10021188,156.0
0.04392006,0.00036110406,0.0071282205,0.024785176,1.5654647e-05,0.0122043295,0.017479407,0.09482659,0.7967325,0.0009045563,0.0016424287,157.0
0.06858259,0.23016973,0.082067125,0.07369996,0.041732382,0.07229114,0.07424735,0.06997461,0.06641354,0.11355786,0.10726374,158.0
0.043990627,0.00046248498,0.008222376,0.025456497,2.045827e-05,0.013895139,0.018369919,0.08071383,0.80567884,0.0011555399,0.002034366,159.0
0.03915546,0.29580405,0.07281694,0.050371673,0.0012091523,0.044653967,0.05029509,0.042553745,0.03619986,0.11353172,0.25340834,160.0
0.01831908,0.0016882541,0.79811025,0.050611775,4.6065947e-05,0.021911608,0.044964623,0.025074476,0.014671753,0.0045446777,0.02005749,161.0
0.8070426,0.000387808,0.008844116,0.024476996,1.6048141e-05,0.046484854,0.035695832,0.038429186,0.035695206,0.0010620955,0.0018653146,162.0
0.04059174,0.16813909,0.08108503,0.05355944,0.0010136558,0.04674916,0.05361228,0.044421375,0.037183862,0.11092759,0.36271685,163.0
0.765505,0.00043297184,0.010680015,0.031944163,1.7691431e-05,0.047316916,0.049369454,0.050259233,0.04117336,0.0011704194,0.0021307399,164.0
0.06920127,0.22344397,0.08236267,0.07413344,0.045824796,0.07290728,0.07480188,0.070461355,0.06695149,0.113040395,0.106871426,165.0
0.046662904,0.082780935,0.0513696,0.04850955,0.4607309,0.048055246,0.048708983,0.047170743,0.04584661,0.061276104,0.058888458,166.0
0.0435251,0.00038134138,0.0077958433,0.027867274,1.6354894e-05,0.012500219,0.019194439,0.11700285,0.7690064,0.00095333526,0.001756933,167.0
0.10307941,0.002877843,0.1378238,0.11509888,9.467222e-05,0.27481595,0.21666901,0.073803045,0.046909098,0.009317492,0.019510806,168.0
0.03793785,0.0003632601,0.0066972235,0.021569211,1.5959318e-05,0.0112948725,0.015663607,0.07327932,0.83065796,0.00090429717,0.0016164173,169.0
0.05500255,0.00039981928,0.008189878,0.029242227,1.7177046e-05,0.014453637,0.020843407,0.11822558,0.75077415,0.0010115571,0.0018400493,170.0
0.036291286,0.00034543846,0.0066376845,0.02220277,1.5012912e-05,0.0107680075,0.015788684,0.08197936,0.8235526,0.00085942156,0.0015596681,171.0
0.03982079,0.0003812539,0.0069344686,0.021956053,1.6796583e-05,0.011826519,0.016231216,0.072688475,0.82750666,0.0009492453,0.0016885386,172.0
0.022391599,0.0004207062,0.029175457,0.7797627,1.4957482e-05,0.014565742,0.0575468,0.07218927,0.020157862,0.0010853916,0.0026895527,173.0
0.016106052,0.0009215464,0.80515516,0.065113045,2.7637901e-05,0.017788041,0.046344515,0.024796087,0.012753158,0.0024528892,0.0085419,174.0
0.024848953,0.0005436907,0.04242309,0.7484225,1.9061385e-05,0.017360914,0.06507716,0.07368624,0.022644073,0.0014007791,0.0035736081,175.0
0.047990646,0.00045269274,0.00812458,0.025740322,2.0077025e-05,0.014056481,0.019109756,0.08276545,0.7986264,0.0011196643,0.0019940096,176.0
0.04693191,0.083669424,0.05168697,0.048784778,0.45692915,0.04835205,0.04900233,0.04742994,0.046091095,0.061808195,0.059314188,177.0
0.08191934,0.017307155,0.18265271,0.097588,0.00041482114,0.13785648,0.11868932,0.07363455,0.057036936,0.08513023,0.14777045,178.0
0.009914285,0.8679374,0.0144358855,0.011502258,0.00083099003,0.010951436,0.011651397,0.010339386,0.009311983,0.025870776,0.027254146,179.0
0.036908474,0.01127016,0.19212343,0.066925004,0.00022812377,0.044774264,0.064957626,0.044750094,0.0316489,0.027138028,0.47927588,180.0
0.0676551,0.004426208,0.3670828,0.11471382,0.00012720187,0.11123874,0.17230438,0.06613317,0.04163007,0.013781238,0.04090722,181.0
0.80082756,0.0003857438,0.008699807,0.025643837,1.6090962e-05,0.035832632,0.035800107,0.045347963,0.044572,0.0010330596,0.0018411453,182.0
0.61712337,0.000750217,0.017272642,0.043078724,3.0650932e-05,0.14320536,0.06261696,0.058478165,0.05165553,0.0021394049,0.0036489617,183.0
0.80093384,0.00039900964,0.009132765,0.025112554,1.6481566e-05,0.049444463,0.03662834,0.039133523,0.036178973,0.0010976683,0.0019223441,184.0
0.040380746,0.0004160895,0.014417571,0.11996769,1.621029e-05,0.015534368,0.038785424,0.7021211,0.06505427,0.0010588333,0.0022477356,185.0
0.02476323,0.68455315,0.03463197,0.02828289,0.0026900824,0.02710789,0.028628971,0.0257143,0.023404744,0.060079705,0.060143147,186.0
0.5787085,0.000806183,0.018874465,0.045940783,3.275272e-05,0.16757974,0.07166183,0.059431568,0.050717656,0.002295068,0.003951367,187.0
0.024165202,0.00042801717,0.025965312,0.7668319,1.5447284e-05,0.0149598345,0.05046693,0.09018843,0.02321165,0.001103923,0.0026634133,189.0
