cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.8963487,0.09807084,0.005580459,1
0.7518209,0.24472922,0.00344985,2
0.07285812,0.92467517,0.0024667042,3
0.5434389,0.45269024,0.0038709352,4
0.08711442,0.90965825,0.0032273124,5
0.05093115,0.94790375,0.001165113,6
0.6155047,0.3806383,0.0038570303,7
0.7298355,0.26683614,0.0033282868,8
0.9131074,0.0824336,0.0044591073,9
0.83628756,0.16105875,0.002653719,10
0.8444933,0.14287102,0.012635705,11
0.8861452,0.106946915,0.0069078975,12
0.63006705,0.26297873,0.10695428,13
0.28813985,0.70868,0.003180147,14
0.10579842,0.8924224,0.0017792111,15
0.61131257,0.38486272,0.0038248238,16
0.8723033,0.118437596,0.009259071,17
0.11074394,0.8874324,0.001823737,18
0.057243,0.9410528,0.0017041347,19
0.8246448,0.15889767,0.016457496,20
0.08706964,0.91136044,0.0015698881,21
0.7925308,0.20448814,0.0029811305,22
0.07797408,0.9192978,0.0027281698,23
0.06329633,0.93542606,0.0012776762,24
0.05310946,0.94566655,0.0012239623,25
0.05097589,0.94781786,0.0012062507,26
0.46532002,0.25092652,0.28375345,27
0.051005054,0.9476033,0.0013916668,28
0.07012946,0.9275627,0.0023077608,29
0.05659622,0.94220376,0.0012000813,30
0.05449018,0.94419354,0.0013162618,31
0.050394684,0.9484274,0.0011778491,32
0.91842127,0.07775925,0.003819554,33
0.9141499,0.08384609,0.0020039338,34
0.9215753,0.07519214,0.0032326316,35
0.05650107,0.9418845,0.0016143965,36
0.8068395,0.17309552,0.020064948,37
0.053206496,0.94561857,0.0011748818,38
0.6198742,0.280682,0.099443875,39
0.7966388,0.18437497,0.01898617,40
0.12347914,0.8745719,0.0019489198,41
0.101462856,0.89443547,0.004101668,42
0.7579373,0.2084783,0.033584416,43
0.050674815,0.9481176,0.0012075267,44
0.7272001,0.22559427,0.047205623,45
0.7543065,0.20943674,0.036256816,46
0.13800657,0.093254276,0.76873916,47
0.0612648,0.93746036,0.001274813,48
0.6486257,0.25809756,0.09327685,49
0.1981207,0.12928186,0.6725974,50
0.9059149,0.092039876,0.002045256,52
0.049191717,0.9495922,0.0012160582,53
0.05017247,0.94867194,0.0011555597,54
0.681498,0.24691351,0.071588434,55
0.048709027,0.9500079,0.0012830872,56
0.92805135,0.06855642,0.0033922596,57
0.08185227,0.9152041,0.0029436585,58
0.07182009,0.92679185,0.0013881028,59
0.9297532,0.06697783,0.0032689965,60
0.92264944,0.073533885,0.0038167431,61
0.91913724,0.07905437,0.0018083948,62
0.05785211,0.9404172,0.001730628,63
0.7803142,0.19183785,0.02784793,64
0.059159283,0.93905276,0.0017880513,65
0.2198029,0.77739704,0.0028000087,66
0.056225512,0.9421134,0.0016611117,67
0.26509342,0.73180723,0.0030993351,68
0.06791078,0.9307525,0.0013367303,69
0.069581725,0.9290365,0.0013817255,70
0.8792669,0.11317891,0.007554221,71
0.05575411,0.9426016,0.0016442091,72
0.13453129,0.8633929,0.0020757567,73
0.055021472,0.9433772,0.0016014216,74
0.04852466,0.95025843,0.0012168533,75
0.058492534,0.04325581,0.8982516,76
0.1414404,0.8564149,0.0021447719,77
0.44867226,0.24594551,0.3053822,78
0.05404246,0.9443982,0.0015592832,79
0.06260095,0.93543357,0.0019656022,80
0.09671087,0.8994672,0.0038219832,81
0.049078073,0.94974,0.0011819986,82
0.14248733,0.8553783,0.0021343348,83
0.7418401,0.22084454,0.03731536,84
0.062414154,0.9362951,0.0012906491,85
0.7604754,0.23632193,0.003202651,86
0.10614803,0.8894908,0.0043611736,87
0.07101083,0.92661774,0.0023714332,88
0.052281503,0.9462598,0.0014587668,89
0.055369377,0.94337803,0.0012525907,90
0.13354927,0.8643694,0.0020814366,91
0.77021486,0.19874641,0.031038653,92
0.051954668,0.9465829,0.0014623937,93
0.05790543,0.94034517,0.0017494138,94
0.050690524,0.9481517,0.0011577504,95
0.5630809,0.43310598,0.0038130973,96
0.07237801,0.9251833,0.002438711,97
0.10252497,0.89574105,0.0017339764,98
0.04845709,0.95033735,0.0012055528,99
0.05096422,0.9477066,0.0013292069,100
0.068439975,0.9302231,0.0013368555,101
0.053971156,0.9444804,0.0015483705,102
0.076894164,0.92163223,0.0014735677,103
0.059654262,0.9385323,0.0018135584,104
0.056337204,0.9419928,0.0016699823,105
0.054897066,0.94350034,0.0016025458,106
0.053839054,0.94460624,0.0015546201,107
0.04876497,0.94999385,0.0012411273,108
0.05147048,0.94730335,0.0012261331,109
0.12059287,0.87741464,0.0019925463,110
0.19073516,0.80668724,0.0025776858,111
0.08865394,0.90805995,0.003286156,112
0.56626976,0.42996228,0.003767969,113
0.09115865,0.9053747,0.0034666848,114
0.04956818,0.94918,0.0012518729,115
0.062481288,0.9355626,0.0019560112,116
0.0655846,0.9330948,0.0013206565,117
0.50030166,0.49564588,0.0040525426,118
0.08837366,0.9083532,0.0032731786,119
0.158891,0.1325209,0.70858806,120
0.46653143,0.25133932,0.28212938,121
0.054049022,0.94445235,0.0014986041,122
0.10622025,0.88938546,0.0043943115,123
0.7414996,0.21903865,0.03946171,124
0.0766623,0.05893817,0.86439955,125
0.9298001,0.06714734,0.0030526794,126
0.06259347,0.9354496,0.001956902,127
0.11962293,0.8750547,0.005322255,128
0.056454163,0.94190437,0.0016414743,129
0.06439286,0.93356633,0.002040773,130
0.097513616,0.89864516,0.003841298,131
0.8484569,0.1487546,0.0027884382,133
0.07600216,0.9213481,0.002649757,134
0.9136887,0.082479455,0.0038318022,135
0.8799945,0.112771094,0.007234415,136
0.9201833,0.07796674,0.0018499173,137
0.055516247,0.94285434,0.0016294209,138
0.050994735,0.94776154,0.0012436395,139
0.06537455,0.9325151,0.0021103788,140
0.050677717,0.94811684,0.0012054753,141
0.06944653,0.9291573,0.0013961702,142
0.054543335,0.94386786,0.0015887902,143
0.83631057,0.14878993,0.014899469,144
0.8362631,0.15164134,0.01209556,145
0.1526675,0.8450777,0.0022548393,146
0.92829627,0.06834297,0.0033606724,147
0.92091566,0.07682229,0.002262015,148
0.11393689,0.8811157,0.0049474137,149
0.6853112,0.24717845,0.067510374,150
0.115149006,0.87988096,0.004970077,151
0.45954823,0.5350821,0.005369743,152
0.6432597,0.26745066,0.08928954,153
0.078886434,0.9183196,0.0027939996,154
0.7902977,0.20443565,0.0052666063,155
0.34311447,0.65285885,0.0040266854,156
0.07484766,0.9225908,0.0025614477,157
0.76672095,0.22928026,0.0039988062,158
