cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.07845792,0.03919986,0.14183192,0.38808638,0.0008962549,0.35152772,1.0
0.059238378,0.017448673,0.13045791,0.07073029,0.00038675134,0.721738,2.0
0.0308344,0.0060592447,0.08111607,0.02031636,0.00014369407,0.86153024,3.0
0.020334074,0.86943674,0.025841432,0.046177864,0.0007447164,0.037465148,4.0
0.92557216,0.0010720633,0.058616303,0.0021293266,4.1621217e-05,0.012568525,5.0
0.03036636,0.0033500255,0.10970342,0.009431133,8.711085e-05,0.84706193,6.0
0.020457413,0.003307474,0.058150753,0.010660391,8.220839e-05,0.9073417,7.0
0.050672475,0.0014949016,0.8935829,0.0036383914,4.781019e-05,0.050563455,8.0
0.014758552,0.0024420996,0.040483728,0.0074447165,5.926322e-05,0.93481165,9.0
0.056773,0.0018532657,0.86854637,0.0045401077,5.852658e-05,0.068228826,10.0
0.06663246,0.03564796,0.115587115,0.53087026,0.00086748815,0.25039476,11.0
0.07870997,0.03645176,0.14224575,0.41342157,0.00089721044,0.32827374,12.0
0.031192137,0.037395183,0.04262634,0.8265895,0.0012568949,0.060939904,13.0
0.93329555,0.0011437617,0.050849248,0.0022230924,4.517361e-05,0.012443174,14.0
0.08146639,0.0051357085,0.4838119,0.013476132,0.00014749973,0.4159624,15.0
0.061049975,0.01940026,0.13015723,0.07566085,0.00041743787,0.71331424,16.0
0.011726825,0.0016007809,0.034754008,0.004455804,3.9651863e-05,0.94742286,17.0
0.1789545,0.0021633266,0.76945937,0.0048479917,7.450773e-05,0.044500224,18.0
0.09113516,0.03815075,0.17176345,0.07510111,0.0006142283,0.62323534,19.0
0.04515461,0.027036615,0.0747661,0.7086561,0.0006922912,0.1436943,20.0
0.111523725,0.0017078472,0.84501153,0.0039508156,5.8410766e-05,0.03774769,21.0
0.049733374,0.0042959778,0.20615871,0.011630226,0.0001174922,0.72806424,22.0
0.06393261,0.0013415964,0.8946745,0.003095799,4.3769807e-05,0.036911774,23.0
0.6925971,0.0024719704,0.26320866,0.005157414,9.055284e-05,0.036474295,24.0
0.9100449,0.0017691248,0.06665659,0.003417189,7.164451e-05,0.018040601,25.0
0.18117698,0.0022013404,0.76682734,0.0049667573,7.642198e-05,0.04475115,26.0
