cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.06466669,0.9343738,0.0009594964,1
0.04731667,0.9520819,0.0006014605,2
0.036914,0.96278834,0.00029764764,3
0.06808762,0.93146735,0.0004450433,4
0.12854962,0.87080485,0.00064549304,5
0.15745239,0.8379547,0.0045928545,6
0.9624677,0.03726146,0.00027091146,7
0.95514125,0.04456868,0.00029011257,8
0.94166213,0.05771799,0.0006198459,9
0.8813174,0.11812024,0.000562401,10
0.0553396,0.9439006,0.0007598326,11
0.03739673,0.9623049,0.00029841645,12
0.22606324,0.7627382,0.011198475,13
0.96648103,0.033273444,0.00024557443,14
0.96233404,0.03740943,0.00025647407,15
0.22530095,0.7636012,0.011097804,16
0.9320544,0.06715926,0.00078633573,17
0.9653859,0.034368664,0.0002454542,18
0.13705583,0.8622544,0.0006897861,19
0.032396797,0.9673119,0.00029130024,20
0.15162441,0.8441423,0.0042332187,21
0.95345116,0.046255678,0.00029327322,22
0.7306008,0.26848066,0.0009185992,23
0.9656912,0.034057032,0.00025174933,24
0.050770003,0.9488623,0.00036771048,25
0.92466706,0.07491532,0.0004176284,26
0.24278979,0.7431774,0.014032811,27
0.40262005,0.5962822,0.0010978178,28
0.041629598,0.95800674,0.00036366866,29
0.19809012,0.8010504,0.00085949583,30
0.2733756,0.7256215,0.0010028807,31
0.49273247,0.50614214,0.0011254108,32
0.32690054,0.67206764,0.0010319013,33
0.11151321,0.88789105,0.0005956649,34
0.8305109,0.16878131,0.0007076414,35
0.8550507,0.14429435,0.0006550398,36
0.18486649,0.80855316,0.006580401,37
0.9605825,0.039057184,0.0003603917,38
0.31433696,0.46828848,0.2173746,39
0.24998716,0.7346698,0.015343079,40
0.95899594,0.040729027,0.00027503815,41
0.06057628,0.93902373,0.0003999456,42
0.124250695,0.87290907,0.0028402633,43
0.8785612,0.12087191,0.00056687853,44
0.37868193,0.6202009,0.0011171914,45
0.21405815,0.78508544,0.00085644383,46
0.32983136,0.5227906,0.147378,47
0.1909184,0.8019903,0.0070913252,48
0.050604776,0.9489505,0.00044466552,49
0.30389267,0.44301736,0.25309002,50
0.5899994,0.40892947,0.0010710974,52
0.05512115,0.9441276,0.0007512473,53
0.11325259,0.8843188,0.002428539,54
0.8658061,0.13358128,0.0006126773,55
0.063543014,0.9355119,0.0009450811,56
0.9527416,0.0467888,0.00046965003,57
0.9631967,0.036547754,0.00025559397,58
0.08503617,0.91348654,0.0014772001,59
0.96001863,0.039609414,0.00037200493,60
0.9518373,0.04783691,0.00032572626,61
0.94051653,0.05883231,0.000651215,62
0.032022115,0.9676636,0.00031422384,63
0.936254,0.06338168,0.00036433103,64
0.032514274,0.967199,0.00028671048,65
0.20632456,0.78499264,0.008682841,66
0.06518885,0.9338289,0.0009823145,67
0.23569183,0.7515684,0.0127397375,68
0.18604653,0.8072716,0.0066818963,69
0.30948934,0.6490349,0.041475732,70
0.30712572,0.6918711,0.0010031967,71
0.079793,0.9188641,0.0013429975,72
0.15671729,0.8387391,0.0045435713,73
0.51931995,0.47957808,0.0011020352,74
0.16435903,0.8306055,0.005035467,75
0.3332676,0.56275433,0.1039781,76
0.03944069,0.96023536,0.0003240389,77
0.22437812,0.7646922,0.010929695,78
0.050605323,0.948734,0.0006606783,79
0.039333824,0.96021354,0.0004526102,80
0.1614112,0.8378461,0.0007426895,81
0.16665784,0.82814354,0.005198632,82
0.06757003,0.9313905,0.0010394815,83
0.21961452,0.7701925,0.010192977,84
0.057528283,0.94204515,0.00042651503,85
0.515726,0.48315525,0.0011187866,86
0.24855223,0.75052613,0.00092164386,87
0.06996386,0.9295985,0.0004375635,88
0.03470297,0.9649737,0.00032328314,89
0.30644086,0.6925438,0.0010152952,90
0.036284443,0.96332365,0.00039194094,91
0.9433304,0.056060825,0.00060878275,92
0.13310589,0.8636277,0.0032664433,93
0.032595597,0.9671172,0.00028718146,94
0.052994758,0.9463,0.0007053098,95
0.86717016,0.13222678,0.00060302194,96
0.13212681,0.86721814,0.0006550375,97
0.056440353,0.9427726,0.0007870151,98
0.11276651,0.8848207,0.0024127727,99
0.12531674,0.8740455,0.0006377523,100
0.19697635,0.8021943,0.00082932436,101
0.10115892,0.8968528,0.0019881916,102
0.10339519,0.89453965,0.0020650944,103
0.10281446,0.8966189,0.00056664686,104
0.035812628,0.9637968,0.00039046895,105
0.03564733,0.96396214,0.00039043053,106
0.05176617,0.9478724,0.00036144146,107
0.032182056,0.9675262,0.00029172318,108
0.07888835,0.91980565,0.0013060854,109
0.09070437,0.9076421,0.0016535021,110
0.6900359,0.3089809,0.0009832263,111
0.13226008,0.86708057,0.00065942906,112
0.92913437,0.070039295,0.0008263113,113
0.6896257,0.30940348,0.0009708594,114
0.7903087,0.20889689,0.0007943386,115
0.17365134,0.8255766,0.0007721081,116
0.052521016,0.9467989,0.0006800831,117
0.07094294,0.92803186,0.0010252509,118
0.2732778,0.7257593,0.0009628494,119
0.16751751,0.21561722,0.61686534,120
0.17435738,0.8200597,0.005582931,121
0.96377546,0.035939645,0.0002848583,122
0.88264054,0.11678856,0.0005708969,123
0.07153509,0.927341,0.0011239386,124
0.3210358,0.48485896,0.19410527,125
0.9587636,0.04085663,0.00037970085,126
0.3006469,0.69835,0.0010030239,127
0.68433094,0.31468776,0.0009812998,128
0.07087762,0.9280404,0.001081951,129
0.5904871,0.40844136,0.0010714744,130
0.9607114,0.039021727,0.00026686347,131
0.9259108,0.07367996,0.00040925306,133
0.061717898,0.93787456,0.00040751515,134
0.44581658,0.5530711,0.0011123157,135
0.04011801,0.9594451,0.00043688947,136
0.65466934,0.3442746,0.001056099,137
0.9294502,0.07015411,0.00039569006,138
0.03148998,0.968216,0.00029398882,139
0.09188186,0.9075929,0.000525269,140
0.19100168,0.8081788,0.0008194642,141
0.08825518,0.9112291,0.00051572884,142
0.12500489,0.8743633,0.00063187064,143
0.9499822,0.049688272,0.00032962053,144
0.14276621,0.85352254,0.0037113149,145
0.7319881,0.26708966,0.00092225237,146
0.9546873,0.044883743,0.00042893717,147
0.41399264,0.58491755,0.001089812,148
0.7678998,0.2312558,0.0008443385,149
0.040960073,0.9587177,0.00032231698,150
0.9024045,0.09710003,0.00049550424,151
0.23049095,0.7576827,0.011826326,152
0.32747045,0.51005644,0.16247316,153
0.4400991,0.55879563,0.0011052461,154
0.26873207,0.7112387,0.020029237,155
0.15358207,0.8420598,0.004358044,156
0.9058743,0.09363149,0.00049421785,157
0.114763744,0.88281125,0.0024250604,158
0.44189027,0.55698305,0.0011266794,159
0.46164507,0.53724235,0.0011126273,160
0.8911088,0.108353004,0.0005382197,161
0.09430268,0.9039423,0.0017550646,162
0.07397651,0.9255585,0.00046497316,163
0.10408377,0.89385486,0.0020613077,164
0.24539888,0.33371234,0.42088878,165
0.33046755,0.5906868,0.07884567,166
0.96102154,0.038618628,0.00035983435,167
0.24489589,0.74079686,0.014307279,168
0.90476,0.09475772,0.00048230984,169
0.22092387,0.7686413,0.010434926,170
0.03959349,0.9600757,0.00033097103,171
0.26038864,0.7216334,0.017977986,172
0.06409614,0.93546,0.00044385833,173
0.94479656,0.054626934,0.0005765159,174
0.91722274,0.081732966,0.0010444123,175
0.25136286,0.7329953,0.015641844,176
0.3332688,0.5631062,0.103625074,177
0.11696948,0.14809376,0.7349368,178
0.055423874,0.9438128,0.00076328986,179
0.042060845,0.95762146,0.0003177659,180
0.12588434,0.87347513,0.00064050284,181
0.042377833,0.95714563,0.00047651943,182
0.2800074,0.6959144,0.024078235,183
0.16318111,0.831869,0.0049499306,184
0.08056154,0.9189559,0.00048265312,185
0.17553706,0.8186532,0.005809659,186
0.050680906,0.9486493,0.00066980696,187
0.322488,0.490841,0.186671,189
0.56932896,0.42957196,0.0010990794,190
0.09180469,0.90651083,0.0016844313,191
0.24468905,0.7543918,0.0009190975,192
0.083465084,0.9150896,0.0014453244,193
0.92399514,0.075592175,0.0004128235,194
0.1358067,0.86078924,0.0034041395,195
0.83174455,0.1675554,0.0007001066,196
0.89192724,0.107543886,0.0005288771,197
0.047394864,0.95202106,0.00058417144,198
0.9147998,0.08475051,0.00044968067,199
0.038529936,0.96103215,0.00043794492,200
0.96504295,0.03466026,0.0002966891,201
0.9465407,0.053135592,0.00032379414,202
0.24214354,0.74411106,0.013745353,203
0.09070288,0.9076449,0.0016522215,204
0.93402,0.06522534,0.00075481716,205
0.95509154,0.04462363,0.00028481288,206
0.12313744,0.87404454,0.0028179623,207
0.94786936,0.051813208,0.00031744235,208
0.81724524,0.18201886,0.0007359223,209
0.46274617,0.5361422,0.0011116718,210
0.09574333,0.9024512,0.0018055208,211
0.3113726,0.6458118,0.042815626,212
0.088214956,0.9102712,0.0015138518,213
0.2749607,0.70277715,0.022262147,214
0.45154485,0.5473315,0.0011236923,215
0.1326568,0.86667913,0.00066411315,216
0.106736116,0.8912247,0.0020391073,217
0.8890898,0.11035774,0.000552368,218
0.20833822,0.7831077,0.008554088,219
0.9648113,0.034940545,0.00024814298,220
0.091547765,0.90677804,0.0016741873,221
0.17685513,0.81742483,0.005720028,222
0.04867299,0.95098,0.0003470344,223
0.6745349,0.32447657,0.0009884842,224
0.1573517,0.8419223,0.0007259546,225
0.936567,0.06307043,0.00036259805,226
0.22619487,0.76263475,0.011170434,227
0.2410642,0.74527305,0.0136627,228
0.807594,0.19164401,0.00076204684,229
0.8335417,0.1657638,0.0006944496,230
0.3103219,0.64796805,0.04171004,231
0.33261395,0.6663548,0.0010312513,232
0.33450818,0.5594237,0.10606812,233
