cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.803391,0.09008789,6.0309965e-05,0.017548287,0.0040489216,0.011986906,0.008202592,0.0006064433,0.03416948,0.0018642381,0.02803399,21.0
0.808419,0.08985441,5.7319703e-05,0.016509466,0.003735143,0.011401455,0.007781086,0.0005692462,0.032521933,0.0017709439,0.02737998,22.0
0.8135348,0.08462088,6.0590275e-05,0.016590217,0.0039262413,0.011591939,0.007933431,0.00060225424,0.032283954,0.0018403276,0.02701544,23.0
0.81478554,0.08182132,6.2745676e-05,0.016787255,0.004038328,0.011889583,0.008075575,0.00062191737,0.033124425,0.0018941427,0.026899321,24.0
0.018157592,0.023327246,8.418486e-05,0.068457,0.007890593,0.7021173,0.03228446,0.00091440434,0.11455421,0.0041226316,0.028090345,25.0
0.8126108,0.08674253,5.7729965e-05,0.016328953,0.0037501492,0.011351328,0.0077360757,0.0005731877,0.032165,0.0017721134,0.026912205,26.0
0.026382742,0.08857662,7.197859e-05,0.07281773,0.005215818,0.022404516,0.03360951,0.00073860376,0.03299595,0.003609642,0.7135769,27.0
0.60251445,0.14142942,0.00011311185,0.038925607,0.008162117,0.029185757,0.016903019,0.0011525295,0.105727516,0.0036258886,0.052260585,28.0
0.026059516,0.032769315,0.000106720225,0.08305974,0.009674014,0.5694126,0.03666453,0.0011464008,0.19841881,0.0049456153,0.03774275,29.0
0.7681217,0.11593357,6.0871374e-05,0.018812606,0.0040030787,0.01264418,0.008700324,0.0006051181,0.0367112,0.0019236695,0.032483704,30.0
0.16152713,0.114131495,0.0001462156,0.0688728,0.011606961,0.067267515,0.02698425,0.0015117251,0.4773342,0.0051521375,0.065465584,31.0
0.80705184,0.082553975,6.9608155e-05,0.017848745,0.004413876,0.012875755,0.008695033,0.00068656635,0.035505433,0.002075308,0.028223846,32.0
0.069236785,0.47039902,7.657501e-05,0.06331754,0.0057422346,0.024927821,0.022462701,0.00078859157,0.06018164,0.0031906725,0.27967644,33.0
0.23557352,0.48139068,9.161717e-05,0.04475571,0.0062937257,0.026112173,0.018158413,0.00091169216,0.08431175,0.0033183775,0.099082336,34.0
0.0669781,0.67017096,5.892493e-05,0.03719221,0.0042638397,0.015923498,0.014675555,0.0006028276,0.03804126,0.0023365673,0.14975624,35.0
0.03451002,0.04232153,0.000119532415,0.097665176,0.011052501,0.37247714,0.03841569,0.0012892599,0.35116494,0.005337591,0.04564662,36.0
0.067735024,0.62988824,6.444235e-05,0.039395694,0.0044966103,0.017339822,0.016064657,0.0006501303,0.040475413,0.0025667516,0.18132322,37.0
0.8129877,0.08108884,5.9836962e-05,0.016969131,0.003931407,0.012173702,0.00798129,0.0005957256,0.035756275,0.0018285357,0.026627563,38.0
0.03739812,0.03904396,0.0027584957,0.050867632,0.13895278,0.049137354,0.053206462,0.49482876,0.04387205,0.049302574,0.040631782,39.0
0.80338955,0.081463195,7.18984e-05,0.018453721,0.004584579,0.013580165,0.008958895,0.0007105612,0.038069077,0.0021328244,0.028585503,40.0
0.8053127,0.08222042,7.011321e-05,0.018080352,0.004468201,0.013188009,0.008778613,0.0006932577,0.036695924,0.0020827043,0.028409788,41.0
0.045094986,0.04659971,6.810558e-05,0.044148162,0.00562042,0.05214237,0.015843395,0.00070914126,0.7523945,0.0026186209,0.034760494,42.0
0.8154194,0.08265487,6.014677e-05,0.01650194,0.0038958585,0.011658152,0.007877171,0.0005974416,0.032823175,0.0018239918,0.02668789,43.0
0.05647366,0.050970703,9.544401e-05,0.049332276,0.007737634,0.06962462,0.019552713,0.0009880562,0.7037847,0.0035416046,0.037898593,44.0
0.15018877,0.65624094,7.049676e-05,0.03098886,0.004847637,0.015838303,0.013492201,0.0007125415,0.0398145,0.0025318803,0.08527379,45.0
0.16906144,0.63414633,6.8857255e-05,0.031883482,0.004810831,0.016686555,0.013401592,0.0006972099,0.04506711,0.0024751166,0.081701465,46.0
0.019086959,0.02182757,0.00039703364,0.039658006,0.7617254,0.033547446,0.042671677,0.010098537,0.026834294,0.019862788,0.024290292,47.0
0.020932984,0.026206343,9.345006e-05,0.07122071,0.0088210935,0.6638767,0.032950077,0.0010191931,0.13991164,0.004401323,0.030566549,48.0
0.8039398,0.08276015,7.220712e-05,0.018294903,0.0045723994,0.013289613,0.008937348,0.0007122411,0.036567755,0.0021420757,0.02871148,49.0
0.010047146,0.011351662,0.0001884098,0.02048545,0.879947,0.01722355,0.0208236,0.0046528648,0.0140937185,0.008767323,0.012419205,50.0
0.1762516,0.6258972,7.004973e-05,0.03216979,0.004891362,0.016872823,0.013548657,0.000709071,0.045629315,0.002514673,0.08144541,52.0
0.012006977,0.0154349385,7.220509e-05,0.04840318,0.0069473875,0.8084546,0.029648328,0.0007982269,0.054996688,0.003764305,0.019473096,53.0
0.011642092,0.014982371,6.7789886e-05,0.04522986,0.00629445,0.8162054,0.027119178,0.00073997123,0.055365942,0.003487462,0.0188655,54.0
0.78613085,0.10341124,6.424556e-05,0.018250035,0.004210046,0.012252666,0.008665961,0.00064180593,0.033535708,0.001979602,0.030857865,55.0
0.012688469,0.016344085,7.907049e-05,0.050670866,0.007486223,0.7984265,0.032541398,0.0008710953,0.055941693,0.0041584065,0.020792183,56.0
0.23148295,0.56301147,7.8379104e-05,0.033755686,0.0054355892,0.01818751,0.014471152,0.00079261424,0.049195256,0.00276317,0.08082624,57.0
0.8174378,0.079833925,5.9947924e-05,0.016522827,0.0038856193,0.011817463,0.007859549,0.00059437985,0.033942815,0.0018222159,0.026223501,58.0
0.015052043,0.019011885,9.9984805e-05,0.05603806,0.009421109,0.7688398,0.038179412,0.001102747,0.06316143,0.005240987,0.023852577,59.0
0.816176,0.081733,5.7776742e-05,0.016463183,0.0037944114,0.011639817,0.00774556,0.00057529024,0.033824574,0.0017720705,0.02621833,60.0
0.8137765,0.07971266,6.1598614e-05,0.01704094,0.004009408,0.012322257,0.008080153,0.0006113242,0.03588162,0.001870852,0.026632642,61.0
0.8163334,0.08040588,5.9255824e-05,0.016571194,0.0038559989,0.011854547,0.007843119,0.000587949,0.03440523,0.0018079206,0.026275512,62.0
0.01180105,0.015230047,7.033121e-05,0.047537223,0.006695309,0.8115934,0.028991586,0.00077499996,0.054358315,0.0036558697,0.019291827,63.0
0.10482311,0.71419495,5.6710556e-05,0.028607134,0.0039990465,0.014046293,0.011844994,0.0005759414,0.036385052,0.0021007997,0.08336597,64.0
0.024281023,0.030743238,0.00010145488,0.082094595,0.0093846675,0.59697366,0.03608119,0.0010969065,0.17872398,0.0047637797,0.03575542,65.0
0.012448515,0.015716568,7.445837e-05,0.04640155,0.0070502427,0.807739,0.028257456,0.0008185545,0.058263868,0.003800559,0.019429233,66.0
0.011468967,0.014734224,6.465794e-05,0.04511702,0.0061290353,0.81771207,0.025885012,0.0007098447,0.056471374,0.0032983057,0.018409487,67.0
0.012020586,0.015388956,7.233154e-05,0.04723899,0.0068915044,0.81024516,0.029023405,0.00079724716,0.055236883,0.0037470977,0.019337863,68.0
0.011555614,0.014807149,6.638336e-05,0.04471176,0.0062350873,0.8178197,0.026271403,0.00072703615,0.05590521,0.0033922647,0.018508393,69.0
0.012597832,0.016160998,7.622084e-05,0.05186801,0.0075315735,0.7977285,0.03164897,0.0008497579,0.057216346,0.003992631,0.020329174,70.0
0.029333338,0.13053122,5.822073e-05,0.05299622,0.0042626266,0.017489405,0.021626629,0.00059917633,0.030638745,0.0026766758,0.7097878,71.0
0.0114904875,0.014868042,6.677121e-05,0.04659913,0.006348927,0.8156584,0.02764805,0.00073471037,0.05431269,0.0034565174,0.018816307,72.0
0.012988404,0.016313393,7.862702e-05,0.047098827,0.0073472867,0.80171657,0.02911893,0.0008606989,0.060379803,0.004006796,0.020090707,73.0
0.68416053,0.12980518,8.511261e-05,0.028899407,0.005927818,0.02083403,0.012715973,0.00085776165,0.07114605,0.0027276499,0.04284049,74.0
0.011586731,0.014846951,6.6452536e-05,0.044557165,0.0062102973,0.8177011,0.026192144,0.00072662445,0.056163557,0.0033903827,0.018558593,75.0
0.036478676,0.05203086,0.00063464465,0.12858221,0.05714068,0.09400706,0.36634713,0.0079691615,0.059865545,0.11987047,0.07707347,76.0
0.8142845,0.085183606,5.837583e-05,0.016315786,0.003781938,0.011380747,0.007756626,0.0005791275,0.032133896,0.0017867072,0.02673874,77.0
0.024306584,0.087288946,6.0730352e-05,0.060223542,0.004411936,0.018960914,0.02649599,0.0006236218,0.029342853,0.0029582188,0.7453267,78.0
0.011398116,0.014761521,6.4274274e-05,0.046290345,0.0061232504,0.8166042,0.026536927,0.0007070322,0.055602286,0.0033002375,0.018611813,79.0
0.011543544,0.0148665225,6.3960164e-05,0.04526947,0.0060247327,0.81634325,0.025581492,0.0007006377,0.057776354,0.0032451751,0.01858486,80.0
0.676673,0.12634772,9.137979e-05,0.030623242,0.0064763995,0.022364775,0.013470987,0.0009281433,0.07648005,0.0029038773,0.043640412,81.0
0.011855002,0.015101726,6.9322465e-05,0.044868488,0.0064795306,0.81506,0.026879767,0.0007582934,0.056582034,0.0035417865,0.018804034,82.0
0.012891345,0.01677111,8.043272e-05,0.052307554,0.0074700136,0.7932481,0.034048993,0.0008804009,0.05643186,0.004271507,0.02159865,83.0
0.7905093,0.09216649,7.5739896e-05,0.018954437,0.0046966663,0.013614656,0.009354252,0.00074242847,0.03649295,0.0022419258,0.031151272,84.0
0.81221384,0.08666665,5.6646644e-05,0.01637616,0.0037121344,0.011385992,0.0076928763,0.0005636023,0.032807108,0.0017485203,0.02677648,85.0
0.80641276,0.082515895,6.981023e-05,0.017865922,0.004398914,0.01298032,0.008712118,0.0006864414,0.035967637,0.002080231,0.02830999,86.0
0.037421525,0.045483105,0.000108931774,0.08309563,0.009251209,0.21538576,0.03207955,0.0011405651,0.5247996,0.0046909866,0.0465432,87.0
0.011786312,0.015128531,6.413061e-05,0.0461531,0.00610727,0.8122735,0.025445754,0.00070455985,0.06032709,0.0032337243,0.018775975,88.0
0.011770902,0.015244874,6.354911e-05,0.046893,0.005990919,0.81091905,0.025762638,0.0006958619,0.060346827,0.003216145,0.01909619,89.0
0.8082826,0.08438083,6.6660745e-05,0.017335398,0.004213854,0.012408965,0.008430359,0.00065692683,0.034126494,0.0019941735,0.028103683,90.0
0.01464933,0.01911915,9.5724245e-05,0.059234902,0.008771399,0.76510245,0.040981613,0.0010457126,0.060953364,0.0051555187,0.024890807,91.0
0.7954715,0.09851429,5.8182224e-05,0.017352594,0.0038580832,0.011736342,0.00808675,0.0005817223,0.033535406,0.0018143007,0.028990902,92.0
0.011679935,0.015017697,6.748646e-05,0.047177684,0.006542901,0.8132927,0.027560635,0.00074732717,0.05560361,0.0034691,0.018841032,93.0
0.015704345,0.026141286,0.00011563575,0.16598158,0.012462731,0.07373166,0.6108087,0.0013642856,0.03677886,0.008895179,0.048015814,94.0
0.012288232,0.015741156,7.471516e-05,0.047995295,0.0070869634,0.80672306,0.029900802,0.00082331366,0.05566284,0.0038658753,0.019837767,95.0
0.8024477,0.08374819,7.2297866e-05,0.01827374,0.0045360415,0.013352432,0.008946374,0.00071049965,0.03677067,0.002141685,0.029000338,96.0
0.011642954,0.014877344,6.6171386e-05,0.044475447,0.0062164264,0.8172699,0.025832865,0.0007247772,0.0570256,0.003355718,0.018512757,97.0
0.014505734,0.019440722,9.100585e-05,0.06666364,0.00861093,0.7533149,0.044316627,0.0010030345,0.06110644,0.0050032977,0.025943642,98.0
0.011987865,0.015285288,6.554752e-05,0.04547314,0.0061996332,0.8115423,0.02529844,0.0007188677,0.061289504,0.0032811959,0.0188582,99.0
0.7704881,0.09847233,6.6882676e-05,0.02060848,0.004478812,0.014884503,0.0094165355,0.0006673304,0.046872947,0.0020898252,0.031954337,100.0
0.013909418,0.018797785,8.2071325e-05,0.068553485,0.008017464,0.757001,0.04152979,0.0009113983,0.061661914,0.004482527,0.025053158,101.0
0.011817506,0.015122145,6.641337e-05,0.044484675,0.0061446168,0.81518936,0.02571753,0.00072370324,0.05855267,0.003351586,0.018829782,102.0
0.012071079,0.015982592,7.026011e-05,0.053071775,0.0066558444,0.7992509,0.031785,0.0007719586,0.055838976,0.003729164,0.020772465,103.0
0.011403821,0.014746306,6.415053e-05,0.04582601,0.0060851313,0.8171941,0.026247688,0.0007046309,0.05588612,0.0032849154,0.018557172,104.0
0.012309797,0.016378464,6.9443566e-05,0.05614174,0.006735541,0.7924563,0.0320475,0.0007687916,0.05814388,0.0036574136,0.02129114,105.0
0.01257351,0.015932672,7.536422e-05,0.045824323,0.0069166585,0.8073287,0.028331574,0.0008207374,0.058546804,0.003832427,0.01981723,106.0
0.018144315,0.023258999,8.364828e-05,0.06868551,0.007945585,0.70195335,0.03201544,0.0009130516,0.11500952,0.004075458,0.027915157,107.0
0.031606533,0.038983125,0.000118414595,0.09158602,0.010703784,0.4566116,0.038437918,0.0012687223,0.2821687,0.005353654,0.043161564,108.0
0.012682668,0.016123546,6.861753e-05,0.04578257,0.006264796,0.80342674,0.025613546,0.0007434475,0.06606803,0.003405656,0.01982043,109.0
0.013788473,0.017360568,8.492932e-05,0.04825633,0.007613878,0.7925614,0.030827241,0.000918435,0.06274009,0.0043136696,0.02153495,110.0
0.8167625,0.08043458,5.9896818e-05,0.01649296,0.0038633607,0.011818843,0.0078546945,0.00059266057,0.03395362,0.0018205715,0.026346328,111.0
0.032824013,0.035431787,6.872645e-05,0.045135733,0.005762507,0.073971584,0.016869063,0.0007177726,0.7561383,0.002729851,0.030350646,112.0
0.80997586,0.08801685,5.9988673e-05,0.016642073,0.0038870303,0.011518521,0.0079386635,0.0005959957,0.03205746,0.0018321535,0.027475407,113.0
0.5616985,0.17542915,0.00010436696,0.04044785,0.007605592,0.02858665,0.01693241,0.0010655764,0.10645902,0.003448513,0.058222316,114.0
0.8143106,0.08293756,6.157233e-05,0.016600495,0.0039445213,0.011783743,0.007977352,0.0006091239,0.032943226,0.0018603498,0.026971508,115.0
0.032761455,0.03856506,7.754121e-05,0.060128964,0.006689555,0.106251016,0.021527734,0.0008160996,0.69392437,0.003232313,0.03602591,116.0
0.23672217,0.15125385,0.0001504246,0.07145652,0.011989854,0.060577296,0.02756692,0.0015652954,0.3580706,0.005230276,0.07541682,117.0
0.81386673,0.0808679,6.151383e-05,0.016803084,0.00394453,0.012155493,0.008022797,0.0006071955,0.03501291,0.001864193,0.026793618,118.0
0.058960926,0.055249482,8.353595e-05,0.048955496,0.006932817,0.05744964,0.018091504,0.000872773,0.7111858,0.0031283346,0.039089624,119.0
0.018538347,0.023069348,0.0009893315,0.036218386,0.032690283,0.033228766,0.055896103,0.011500194,0.024972713,0.73386073,0.0290359,120.0
0.017097177,0.02698823,0.00018724565,0.09531044,0.019076174,0.051412422,0.689906,0.002270892,0.03117288,0.02064311,0.045935493,121.0
0.18603513,0.124535486,0.00015001778,0.067875214,0.011590168,0.06567486,0.026996555,0.0015397248,0.44175833,0.005203975,0.06864056,122.0
0.033483,0.03674833,5.877913e-05,0.041728307,0.0049722157,0.05343108,0.01464305,0.000615995,0.78231,0.002327792,0.029681493,123.0
0.064913884,0.5527272,7.0989474e-05,0.046256788,0.0050473353,0.019161416,0.018730802,0.00072266284,0.042437032,0.0028820527,0.24704978,124.0
0.03733175,0.051002786,0.00088497554,0.10682273,0.06284772,0.08809453,0.24052049,0.011002395,0.057900373,0.27160046,0.071991876,125.0
0.34116855,0.44815072,8.647306e-05,0.034877714,0.005979498,0.019731522,0.015120762,0.00087450317,0.054747418,0.0029711502,0.076291606,126.0
0.8025251,0.086225666,7.020727e-05,0.017903633,0.0043819305,0.012919872,0.008768333,0.0006884635,0.03533988,0.0020907535,0.029086148,127.0
0.040444516,0.042469833,6.415051e-05,0.042740654,0.005350361,0.0516204,0.015219571,0.00066983444,0.76649386,0.0024897908,0.032437067,128.0
0.7134835,0.11881021,8.25973e-05,0.025541516,0.0053858524,0.019132808,0.0117024435,0.00081284775,0.06258359,0.00259195,0.039872695,129.0
0.32998192,0.17562203,0.00014700009,0.063311584,0.010962794,0.05154973,0.025482455,0.0014982183,0.25945556,0.0050021214,0.07698661,130.0
0.81569034,0.08279451,5.9969036e-05,0.016377546,0.003847524,0.0116038695,0.007839742,0.0005929861,0.03270421,0.0018204811,0.02666883,131.0
0.7796727,0.09288304,8.5817424e-05,0.020722555,0.005368096,0.01502395,0.010294709,0.00084648584,0.03973002,0.002503449,0.032869194,133.0
0.45914268,0.17991726,0.00013009062,0.05061309,0.009283037,0.03930292,0.02120966,0.0013111676,0.16588835,0.0043143546,0.06888744,134.0
0.040803295,0.12565057,9.769907e-05,0.23101334,0.008713889,0.04310656,0.055258803,0.001066044,0.06898276,0.004909241,0.4203979,135.0
0.010274529,0.017774392,7.695773e-05,0.10135404,0.00816522,0.034162976,0.76558363,0.00091064104,0.021019958,0.006294735,0.034382917,136.0
0.81344134,0.08109858,6.049556e-05,0.016822932,0.003909581,0.012146334,0.007979744,0.000598479,0.035386037,0.0018418303,0.02671465,137.0
0.8145947,0.08381063,5.7609835e-05,0.016509045,0.003809551,0.011521671,0.0077569145,0.0005758336,0.033112966,0.0017686475,0.026482323,138.0
0.022554776,0.036848493,0.00014726362,0.2857125,0.016436927,0.14351355,0.35696065,0.0017330366,0.061399657,0.010274656,0.06441838,139.0
0.0606056,0.0848014,9.566455e-05,0.1091405,0.008934284,0.07834275,0.029467829,0.001037883,0.5529519,0.004005807,0.07061634,140.0
0.011744095,0.019323125,0.000114451344,0.07324764,0.010883021,0.036880895,0.7778268,0.0013430717,0.022060508,0.011109533,0.035466775,141.0
0.00803702,0.013359622,6.909578e-05,0.064169705,0.0073772604,0.027692392,0.8317414,0.0008293856,0.016072337,0.0060612927,0.024590421,142.0
0.014682172,0.025711847,9.93045e-05,0.1866625,0.011128397,0.05121706,0.62028843,0.0011860621,0.03156717,0.007527178,0.049929842,143.0
0.8157491,0.07937402,6.2969e-05,0.016887946,0.0040576793,0.012155986,0.008099654,0.00062371785,0.034471802,0.001898167,0.026619017,144.0
0.77553946,0.09129587,8.75104e-05,0.021178026,0.0053982264,0.015928546,0.010499789,0.00085569225,0.043482758,0.0025480425,0.033186004,145.0
0.78900486,0.08686658,8.027316e-05,0.019752754,0.004961746,0.0147463,0.009746788,0.00078399846,0.040661182,0.002358202,0.03103735,146.0
0.81585085,0.080227554,6.005114e-05,0.016745571,0.003924144,0.01194172,0.007926541,0.0005968855,0.03455258,0.0018321038,0.026342047,147.0
0.069996275,0.708404,5.4449825e-05,0.03253418,0.003911649,0.0145511385,0.012950882,0.0005556974,0.035880197,0.0021178012,0.11904379,148.0
0.81122106,0.081254825,6.6789675e-05,0.01738795,0.0042650294,0.012504061,0.00842696,0.0006604763,0.03468956,0.001997268,0.02752606,149.0
0.065295435,0.5727156,6.79114e-05,0.0464409,0.004912523,0.019095166,0.01813778,0.0006941569,0.04386212,0.0027608788,0.2260176,150.0
0.0956157,0.089169316,0.00010586873,0.06664829,0.009051555,0.061580636,0.02328546,0.0011195858,0.59289396,0.0039624367,0.05656717,151.0
0.79404765,0.086376555,7.008607e-05,0.018780606,0.0044232314,0.013996183,0.009021514,0.0006869683,0.040788718,0.0021084936,0.029700032,152.0
0.062329523,0.05537206,0.00011880695,0.061718784,0.010571451,0.09102275,0.024295032,0.001272533,0.6466672,0.0043936917,0.042238247,153.0
0.017352676,0.03167562,8.115693e-05,0.6463745,0.009862858,0.058915872,0.12704034,0.00097103225,0.04416804,0.0050576455,0.058500227,154.0
0.036423575,0.037315324,6.6446075e-05,0.04146782,0.0055443393,0.05940107,0.015434578,0.0006936756,0.771287,0.0025736385,0.02979249,155.0
0.811294,0.086089335,6.1019357e-05,0.016752463,0.0039642146,0.011657129,0.008005988,0.00060738245,0.032362346,0.0018541074,0.027352078,156.0
0.03299323,0.0351207,6.51762e-05,0.043672647,0.005596777,0.06586096,0.015913969,0.0006869223,0.7682404,0.0025687993,0.029280387,157.0
0.61121297,0.2231524,8.059705e-05,0.027645243,0.005494986,0.017001143,0.012460703,0.0008136074,0.04760162,0.0026304177,0.051906325,158.0
0.0349124,0.036464166,7.156104e-05,0.046217572,0.006180373,0.07361691,0.017159918,0.0007558929,0.75130874,0.0028072014,0.030505257,159.0
0.018458731,0.032772418,0.00011326736,0.3033846,0.013065658,0.065465696,0.45211056,0.0013552278,0.04145012,0.00810252,0.06372117,160.0
0.8113691,0.086533256,5.6734592e-05,0.016487649,0.003718816,0.011506632,0.007728223,0.0005640322,0.033449855,0.0017545274,0.026831146,161.0
0.027322805,0.043890193,0.00012100138,0.36977953,0.013177652,0.2536211,0.102204755,0.001384403,0.113902785,0.0068298443,0.06776599,162.0
0.019806013,0.036617965,0.00010393384,0.48734385,0.011814159,0.06752643,0.24816291,0.001228614,0.04686441,0.006879531,0.07365213,163.0
0.009321155,0.015403947,8.494589e-05,0.06631671,0.008857323,0.029337188,0.8158579,0.001017973,0.017816298,0.007981298,0.02800528,164.0
0.034598798,0.108959936,0.00010382934,0.09254915,0.0072971326,0.029356286,0.048333768,0.0010547994,0.04160155,0.0053789616,0.63076574,165.0
0.03488063,0.0467742,0.0009582189,0.09175926,0.06106255,0.0779296,0.18839037,0.011984735,0.052483883,0.3692295,0.06454704,166.0
0.024811633,0.098412186,5.525276e-05,0.052972548,0.004040814,0.01703781,0.02221261,0.00056871586,0.028089602,0.0026063903,0.7491924,167.0
0.032845784,0.047559362,0.00011750355,0.19034639,0.011830989,0.36048532,0.056853686,0.0013029607,0.2324745,0.005824509,0.060359,168.0
0.024263011,0.088491164,5.9884795e-05,0.057967488,0.004353634,0.018332358,0.025607951,0.00061579,0.02853285,0.0028977408,0.7488781,169.0
0.020284008,0.03777109,9.941302e-05,0.52919143,0.010685176,0.07925522,0.18524572,0.0011500093,0.05305475,0.006303915,0.0769593,170.0
0.027587347,0.061903678,0.00010938514,0.46915364,0.010468865,0.05845491,0.13248976,0.0012248353,0.057920083,0.006502491,0.17418504,171.0
0.027685232,0.10870906,6.3850144e-05,0.051883344,0.004478188,0.01783898,0.024048593,0.00064923504,0.028839257,0.0029972668,0.73280704,172.0
0.061619274,0.4655353,7.434131e-05,0.05395527,0.005383943,0.021226967,0.021102546,0.0007605126,0.04629188,0.003092331,0.32095763,173.0
0.027147144,0.059951924,0.0001126626,0.46552148,0.010943355,0.057978403,0.14934273,0.0012703517,0.055706393,0.0068191513,0.16520637,174.0
0.013549499,0.023378063,9.502676e-05,0.16243234,0.0108235525,0.04835096,0.6593981,0.0011427467,0.029070342,0.007323685,0.044435743,175.0
0.15739904,0.41781408,0.000104202714,0.06870453,0.007586853,0.038022608,0.024785899,0.0010515271,0.13795543,0.004023535,0.1425523,176.0
0.037182152,0.051082503,0.00090206135,0.10366989,0.059510477,0.083967336,0.23166087,0.0109843975,0.056424797,0.2920791,0.07253643,177.0
0.012624308,0.013032371,0.0014712194,0.015520951,0.03081338,0.014666771,0.016012736,0.8529677,0.013757246,0.015771603,0.013361759,178.0
0.033213567,0.037855484,7.566545e-05,0.05298544,0.0063249855,0.09518697,0.019735446,0.0007892436,0.7163704,0.0030732292,0.034389555,179.0
0.03437646,0.0660718,9.488503e-05,0.5088703,0.010119935,0.08751633,0.05893373,0.0010772117,0.12792958,0.004835373,0.10017437,180.0
0.014754897,0.018664788,7.378639e-05,0.05280171,0.006879734,0.76813704,0.027117416,0.0008033165,0.084683016,0.0035870585,0.02249719,181.0
0.024955207,0.03119175,0.00010412095,0.081470475,0.0097027505,0.5900078,0.03594732,0.0011291355,0.1848356,0.004836218,0.035819724,182.0
0.043153275,0.045184836,6.76131e-05,0.04324272,0.0054668025,0.05299637,0.015764814,0.0006982632,0.7564618,0.0026143321,0.03434919,183.0
0.012286316,0.015904473,6.4456595e-05,0.048758645,0.0060784747,0.8018889,0.02595928,0.00070500874,0.06530597,0.003242514,0.019805953,184.0
0.025648413,0.09973363,5.9539267e-05,0.052117467,0.0042510633,0.01727809,0.023401417,0.0006086622,0.027843984,0.0028204676,0.7462373,185.0
0.026705986,0.10735779,5.9449776e-05,0.050379615,0.0042066397,0.01721764,0.022502383,0.00060544244,0.028380685,0.0027786742,0.73980564,186.0
0.011508273,0.014791936,6.548716e-05,0.04572738,0.0062647224,0.81677806,0.026411643,0.0007216398,0.055866867,0.0033464981,0.01851744,187.0
0.03634904,0.07642608,0.000208329,0.22731213,0.01664769,0.06499082,0.29240885,0.0022414827,0.059013292,0.014682723,0.20971957,189.0
