cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,GHS_urban_area_id
0.01936066,0.084965326,5.5565415e-05,0.022551782,0.010021864,0.013805758,0.03462148,0.030404199,0.722412,0.025972469,0.034542006,0.0012868618,1
0.007847592,0.025359493,3.2018397e-05,0.009001479,0.0074745924,0.005884215,0.013638647,0.011427764,0.89538723,0.010116316,0.013030812,0.00079986424,2
0.030864839,0.09940983,4.5352477e-05,0.05107593,0.0046485504,0.02258429,0.52826047,0.053652447,0.03137327,0.031246562,0.14594394,0.0008945689,3
0.03407963,0.50793743,3.2938166e-05,0.05119106,0.0035548739,0.020947836,0.096441194,0.07750527,0.03295026,0.04395195,0.13075994,0.00064756273,4
0.031196974,0.07763273,0.00019395638,0.035839796,0.06943877,0.024799699,0.053479936,0.0422956,0.57164127,0.038447082,0.049584374,0.005449895,5
0.012542074,0.026573421,1.5234481e-05,0.022697054,0.0013734455,0.009447043,0.8183815,0.020867243,0.0076476517,0.011323302,0.06884531,0.00028681726,6
0.0127303675,0.037691485,5.8323443e-05,0.014400212,0.015151149,0.009659699,0.021170335,0.018107817,0.8329338,0.016302884,0.020295411,0.0014984715,7
0.07499481,0.08253888,1.5960564e-05,0.06425147,0.0013409492,0.025397733,0.02454601,0.5652293,0.00801617,0.09651091,0.05687438,0.00028334957,8
0.01470101,0.04208328,7.096883e-05,0.016638314,0.01945605,0.011250962,0.024309877,0.020705512,0.8069423,0.018743688,0.023251045,0.0018470356,9
0.03474256,0.5738525,4.4243636e-05,0.041659698,0.0054418184,0.021323908,0.05530471,0.070072606,0.07363068,0.051839188,0.07118425,0.00090393855,10
0.015819862,0.024103697,0.00042082334,0.016973339,0.7804943,0.014005023,0.020929366,0.018395733,0.045143038,0.017809281,0.019870961,0.026034579,11
0.0031480081,0.0053011454,5.4216267e-05,0.0034215865,0.95477617,0.0027178032,0.004376339,0.003782244,0.01225418,0.0036332202,0.004139305,0.002395719,12
0.035790283,0.082401164,0.00025810453,0.040397286,0.11741706,0.028828194,0.05744165,0.04736681,0.484733,0.043876946,0.0539019,0.007587687,13
0.19218124,0.033679806,1.389324e-05,0.06671911,0.0010513589,0.035663377,0.016724363,0.5029014,0.0053567933,0.109523065,0.035948973,0.00023664744,14
0.033788554,0.048211154,0.0012837002,0.035825286,0.4939609,0.030387267,0.042857803,0.038428847,0.08008157,0.03744442,0.04095215,0.11677833,15
0.038902726,0.08721495,0.00030056637,0.0442101,0.1426099,0.031554762,0.066003345,0.05128833,0.42281857,0.046503264,0.05952681,0.0090667885,16
0.65765697,0.016703954,1.1920818e-05,0.057177052,0.0008155429,0.058766857,0.011483893,0.104793,0.003633114,0.066197656,0.022565119,0.00019483035,17
0.036025614,0.61912525,2.0674881e-05,0.041015856,0.002038419,0.01770491,0.035008255,0.1125555,0.016229909,0.055406366,0.06447887,0.00039043053,18
0.029665282,0.07342058,0.00018518834,0.033705242,0.068373606,0.023544654,0.048674937,0.040084157,0.5944439,0.036852557,0.045856357,0.005193515,19
0.0031526827,0.005307973,5.437554e-05,0.0034276212,0.95470977,0.002722389,0.0043873345,0.0037877706,0.012260389,0.003637166,0.004147188,0.002405347,20
0.002964535,0.004807585,5.9343707e-05,0.0031983666,0.9584927,0.0025771772,0.0040454385,0.0035207137,0.010201319,0.0033867904,0.0038256366,0.0029204227,21
0.012537409,0.019292278,0.00031669842,0.013449998,0.8266446,0.011063549,0.016603008,0.014624859,0.036901265,0.014164353,0.015781865,0.01862003,22
0.031604193,0.07705205,0.00020404723,0.036033317,0.07812383,0.025202366,0.052685667,0.042554006,0.56268626,0.03895574,0.04910966,0.005788827,23
0.07376882,0.062904894,1.3774382e-05,0.058637403,0.0011397619,0.023461914,0.020584462,0.61473596,0.006646637,0.08994837,0.04791489,0.00024310316,24
0.056615964,0.018054815,1.1631387e-05,0.7005101,0.0008374887,0.05093241,0.017631983,0.053215593,0.003876045,0.038850963,0.059268136,0.00019493209,25
0.0068622404,0.025098551,2.3986155e-05,0.008047835,0.004966356,0.005082435,0.01222799,0.010281245,0.90578014,0.0090546645,0.011996505,0.0005782021,26
0.039243545,0.04633889,0.009690395,0.04042244,0.096325606,0.03724148,0.044273257,0.041758467,0.057167333,0.041264422,0.04314302,0.5031312,27
0.043862645,0.15436456,2.8149216e-05,0.08189482,0.0025839787,0.026131874,0.1790522,0.10850876,0.01703456,0.044374328,0.3416402,0.00052397256,28
0.07455812,0.04413439,1.8049033e-05,0.38687494,0.0013985024,0.043550592,0.044355124,0.13899887,0.0072175656,0.055515107,0.20306642,0.00031230896,29
0.02562297,0.6863157,2.7627211e-05,0.032600857,0.0031885498,0.015375769,0.04590617,0.056094833,0.036188632,0.03685701,0.06126888,0.0005530564,30
0.031885367,0.06195377,2.4431209e-05,0.06686111,0.0021134734,0.02204556,0.42355835,0.060347628,0.012030118,0.027822888,0.2909094,0.00044788013,31
0.036166176,0.5310747,4.9078993e-05,0.044767804,0.0061307685,0.022670295,0.067757204,0.07196353,0.0863218,0.051385257,0.08070314,0.0010103002,32
0.15136635,0.04099381,1.6234439e-05,0.19329466,0.0012348372,0.048473746,0.026885903,0.3681699,0.006331435,0.087738745,0.075216785,0.00027756678,33
0.011441824,0.04600457,3.584078e-05,0.013441421,0.00687311,0.0083384635,0.020233179,0.017531719,0.83964926,0.015341259,0.020265596,0.00084374746,34
0.008869919,0.013835005,0.00021050437,0.009539219,0.8772765,0.0078024706,0.011853893,0.0103939995,0.02716591,0.010049639,0.011249782,0.011753233,35
0.15863007,0.035692938,1.647812e-05,0.32561347,0.0012291558,0.061595973,0.02537874,0.21780749,0.0061033224,0.09172078,0.075932264,0.00027936985,36
0.012614514,0.037870463,5.752805e-05,0.0147138275,0.0147574935,0.00969368,0.02268963,0.017996792,0.83090985,0.015992817,0.021227365,0.0014760405,37
0.02471726,0.03656522,0.00076296105,0.0263324,0.6516809,0.022010146,0.03200111,0.028460877,0.06484231,0.027640643,0.030483704,0.054502375,38
0.014394933,0.018185815,0.0014407359,0.014988924,0.057760052,0.013393774,0.016963623,0.015692294,0.024755491,0.015435743,0.016400449,0.7905882,39
0.024681898,0.029879816,0.0041419878,0.025523007,0.07178538,0.023248218,0.028296541,0.026500532,0.03818938,0.026145514,0.02749353,0.6741143,40
0.03611317,0.048756484,0.0020003452,0.03798278,0.26709986,0.03296904,0.04435933,0.0403,0.07367225,0.039433073,0.04258512,0.33472854,41
0.022291556,0.065153874,0.000105959225,0.026322613,0.0272557,0.017238967,0.04317179,0.03172378,0.6975326,0.02762883,0.038820818,0.0027533842,42
0.012499763,0.01567776,0.001355679,0.013006307,0.047292136,0.011656564,0.01467714,0.013591837,0.021101095,0.013373866,0.014198304,0.82156956,43
0.19736359,0.030985497,1.6508166e-05,0.3265048,0.0012024925,0.07631873,0.022332279,0.17364678,0.005764778,0.10123548,0.06435192,0.00027719332,44
0.012688785,0.01582592,0.0014659676,0.013179575,0.045889392,0.011843373,0.01484464,0.013772222,0.02112052,0.01354754,0.014358491,0.82146364,45
0.0021984614,0.0035582872,4.436911e-05,0.0023753187,0.9692301,0.0019154735,0.0029971607,0.0026080913,0.007539954,0.0025119428,0.0028363836,0.00218449,46
