cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.12140811,0.033877637,0.07919667,0.004503953,0.0620565,0.010871383,0.03202027,0.16134459,0.00034890466,0.0010526056,0.17581098,0.12349684,0.030541014,0.10788883,0.055581722,1
0.07023252,0.019126762,0.20379183,0.0022111335,0.055402268,0.003446029,0.025989236,0.01912114,0.00015290339,0.0004994578,0.041969523,0.12289383,0.016810508,0.3907163,0.027636593,2
0.02161122,0.012031775,0.073694274,0.010663559,0.01919458,0.009465972,0.6747699,0.020567216,0.00042966285,0.0017355005,0.0183852,0.047854938,0.041688986,0.033451602,0.01445574,3
0.037600886,0.012369316,0.5618117,0.0022283513,0.02924885,0.0032925734,0.03941312,0.01616652,0.00014166092,0.0004769869,0.025229074,0.119082615,0.017210029,0.118601695,0.017126637,4
0.021173542,0.010241064,0.13730635,0.004756274,0.018439718,0.005294415,0.62985307,0.016012162,0.00023548555,0.00087891106,0.016717864,0.057791505,0.029181363,0.039346717,0.012771546,5
0.012552486,0.006406001,0.06616131,0.0034792144,0.011113453,0.0036202406,0.795347,0.009996316,0.00016422485,0.0006251605,0.010172233,0.03087338,0.0194772,0.022097148,0.007914669,6
0.13333254,0.03187858,0.09788486,0.0041368245,0.06405265,0.009169585,0.033862516,0.102600895,0.0003130732,0.0009575207,0.14374952,0.16236012,0.028644308,0.13517672,0.05188026,7
0.028775383,0.70160407,0.010094888,0.0011536609,0.06560212,0.0018755404,0.0048039067,0.007479291,0.00012048466,0.00033951452,0.029910466,0.010155068,0.0052977293,0.020774443,0.11201339,8
0.055319525,0.024890555,0.03448799,0.00408073,0.03449593,0.0134051,0.01950408,0.54774857,0.00034968683,0.0009982171,0.11293335,0.046958044,0.023031661,0.042869925,0.03892665,9
0.029305998,0.69569165,0.010544238,0.0012188888,0.06662512,0.0019680476,0.0050482475,0.0077477186,0.00012760764,0.0003595624,0.030444333,0.010516775,0.005565202,0.021458868,0.11337779,10
0.06939428,0.030426145,0.03935987,0.004423019,0.04224413,0.013930479,0.021409523,0.44617993,0.00038470322,0.001093602,0.15197873,0.05414068,0.025057364,0.05138404,0.04859351,11
0.09783242,0.04046935,0.043300997,0.004134978,0.05810958,0.011280875,0.020968197,0.19689314,0.00036354395,0.0010378585,0.3068596,0.058184523,0.024570102,0.06574679,0.07024797,12
0.050201416,0.028756078,0.047202203,0.012764165,0.036376003,0.099059,0.039860263,0.42289373,0.0010827632,0.0030469184,0.06733847,0.061123814,0.046643935,0.04582663,0.037824634,13
0.06792231,0.34874997,0.018507453,0.0016284231,0.21771385,0.0026822968,0.0078009344,0.012094313,0.00015812828,0.00045736672,0.057700787,0.019416425,0.008221103,0.046409156,0.19053747,14
0.105001986,0.06321906,0.031908616,0.0016522327,0.38540953,0.0027266638,0.010287846,0.015029876,0.00013794101,0.0004210712,0.102848336,0.02895642,0.0107025,0.119743995,0.121953934,15
0.089315504,0.05170765,0.04523827,0.0018461548,0.39732814,0.002744532,0.012915386,0.013206273,0.00014745117,0.00046329544,0.055058494,0.0353593,0.011911884,0.21196201,0.07079567,16
0.08943778,0.048802115,0.02012124,0.0014943802,0.07838658,0.0030109885,0.007990084,0.021126185,0.00013584188,0.00039194943,0.5088149,0.022229068,0.00891163,0.047534518,0.1416127,17
0.039196752,0.6005549,0.01262324,0.0012869028,0.107258365,0.0020874257,0.005696396,0.008757268,0.00012943364,0.00037042607,0.037599906,0.012868336,0.0061873095,0.028233945,0.13714941,18
0.06798656,0.023576327,0.07450309,0.0016322979,0.09956886,0.0024158852,0.0147057595,0.0122465035,0.00012001283,0.00038735894,0.03900765,0.04741959,0.011706731,0.57108563,0.033637676,19
0.06837988,0.030278148,0.03930904,0.0044175675,0.042247824,0.013802866,0.021333633,0.44786653,0.00038131312,0.0010886417,0.15212615,0.05378884,0.025375035,0.051383827,0.048220668,20
0.030717166,0.012319738,0.62461364,0.0022924312,0.02976962,0.0029722627,0.041799083,0.012646259,0.0001401252,0.00048639945,0.020841012,0.07602539,0.01803573,0.111321114,0.016019939,21
0.02883675,0.70000315,0.010233454,0.0011765365,0.06569593,0.0019081329,0.0048835515,0.00757354,0.00012297464,0.0003465495,0.030109126,0.010256551,0.0053938227,0.02095472,0.1125052,22
0.0832679,0.03090695,0.06532184,0.0017727201,0.15285313,0.0026503576,0.014676549,0.013468481,0.00013377154,0.00042770203,0.04815712,0.045910206,0.012397128,0.48347914,0.044577014,23
0.06791718,0.14977238,0.020017965,0.0014532317,0.46310368,0.002302298,0.007681484,0.010679341,0.000132039,0.00039374136,0.05290501,0.019653033,0.007976151,0.058168024,0.13784443,24
0.02810668,0.015902096,0.08655185,0.016305119,0.024786148,0.014196536,0.58019924,0.028646402,0.00062739215,0.0025646894,0.024426136,0.060027517,0.056682445,0.0418798,0.01909796,25
0.06878389,0.21818084,0.020553809,0.001596348,0.36884496,0.0025228178,0.0081782285,0.011318099,0.00014836752,0.0004386718,0.053570993,0.02023492,0.008444914,0.055866964,0.16131617,26
0.041731466,0.032024547,0.044320464,0.048462197,0.035938933,0.42167106,0.048389282,0.07724172,0.00834878,0.01819551,0.046049282,0.04891565,0.051381227,0.040932197,0.03639767,27
0.05695285,0.02059506,0.2830228,0.002488744,0.060636424,0.0034948518,0.030947221,0.016864045,0.00016573051,0.0005551936,0.037209302,0.08543879,0.019716643,0.35351017,0.028402232,28
0.02497302,0.010084135,0.6916041,0.0020865095,0.023154244,0.002725885,0.044100393,0.011546505,0.00012483659,0.00043482857,0.017882636,0.06275368,0.016813204,0.078357294,0.013358783,29
0.05631424,0.07405871,0.018309185,0.0011386796,0.6160779,0.001773504,0.006500527,0.008450766,9.8967656e-05,0.00030047377,0.04305276,0.016843745,0.0066691367,0.060060732,0.09035068,30
0.023640608,0.009274363,0.7034528,0.0019894529,0.020908397,0.0026233082,0.045061447,0.011018122,0.00011949161,0.00041500715,0.016387215,0.067291215,0.015271809,0.070325255,0.012221568,31
0.06339368,0.23469175,0.020418728,0.0016334382,0.3598319,0.0025596835,0.008215124,0.011413459,0.00015102651,0.0004484873,0.053883012,0.019784724,0.008729238,0.054274656,0.16057101,32
0.12119515,0.052268233,0.021914534,0.0015636238,0.08899423,0.00316412,0.008530651,0.022378199,0.00014313543,0.00041147435,0.44696236,0.02565333,0.009137844,0.054604676,0.14307846,33
0.043881904,0.3281779,0.012032383,0.0011459796,0.09649963,0.0019809592,0.0052974406,0.00907779,0.000114854585,0.00032491187,0.051423576,0.01216616,0.0057161977,0.027261976,0.40489826,34
0.030411595,0.014330897,0.020983225,0.0028291042,0.019495787,0.010315268,0.012790274,0.74294335,0.00024119458,0.0006874258,0.054870613,0.028912973,0.015208404,0.024541833,0.021438157,35
0.06323213,0.019741485,0.13298751,0.0018232098,0.06586909,0.0026769333,0.01962141,0.013319533,0.00012981186,0.0004228435,0.034668077,0.066932224,0.013100777,0.5375228,0.027952187,36
0.10465791,0.038143586,0.036138557,0.0029569971,0.058518223,0.0073074987,0.015886733,0.09312801,0.00026061048,0.0007478975,0.44114238,0.048254553,0.017929368,0.06311659,0.071811095,37
0.05501704,0.08632332,0.01906385,0.001229507,0.5969669,0.0018898537,0.0069035525,0.008776067,0.000107246546,0.00032587707,0.04299629,0.017260736,0.007125458,0.059631698,0.096382506,38
0.038993325,0.029968435,0.074549556,0.11999126,0.041511994,0.037221204,0.11107326,0.054005567,0.0016883307,0.009512289,0.043870047,0.05667054,0.29253742,0.054245234,0.034161545,39
0.04882983,0.027181866,0.05484467,0.012628749,0.03701009,0.060952097,0.04649423,0.4259124,0.0008670232,0.0026901634,0.06911776,0.0649936,0.06211877,0.04975159,0.03660719,40
