cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.02919306,0.017023401,0.00043708322,0.8675758,0.007644062,0.07812651,36.0
0.08102106,0.06400895,0.4686581,0.09527622,0.21377133,0.07726441,37.0
0.028195526,0.036208186,0.00035550984,0.07708899,0.004404177,0.85374755,38.0
0.11293272,0.06151918,0.0063847494,0.32208627,0.3746467,0.12243037,39.0
0.037642494,0.024753476,0.011128274,0.05603501,0.83454025,0.03590043,40.0
0.044769563,0.08658186,0.00048228315,0.06349199,0.005453153,0.79922116,41.0
0.91810054,0.02526472,0.0004032388,0.023529189,0.004872869,0.027829364,42.0
0.10607518,0.07828864,0.14245717,0.1322103,0.44101185,0.0999568,43.0
0.03684579,0.8861334,0.00035798107,0.017972436,0.0032164475,0.055474028,44.0
0.0327019,0.02483213,0.00075841177,0.8163657,0.013090412,0.11225142,45.0
0.105959564,0.078190364,0.14118616,0.13222648,0.4425348,0.09990265,46.0
0.037993275,0.033079386,0.7897528,0.04124215,0.061160907,0.03677154,47.0
0.71565837,0.11545293,0.00088474207,0.057008557,0.009663275,0.10133218,48.0
0.0745071,0.050906416,0.03676541,0.10077839,0.66742605,0.069616646,49.0
0.076411545,0.06820811,0.58737016,0.08174706,0.111823104,0.07443995,50.0
0.09651311,0.06936511,0.08121659,0.12551147,0.5360099,0.09138385,52.0
0.92827564,0.023118524,0.00032992038,0.019614933,0.003894073,0.024766853,53.0
0.7853702,0.086865395,0.0007256039,0.044640362,0.007957085,0.07444145,54.0
0.014356914,0.008938041,0.0028839062,0.022461561,0.9378617,0.013497856,55.0
0.9226859,0.023723438,0.00037169296,0.022213789,0.004488462,0.026516646,56.0
0.016516324,0.010401148,0.003513294,0.025578577,0.9284268,0.015563866,57.0
0.023077417,0.9252291,0.00026988666,0.01229404,0.002327716,0.03680187,58.0
0.9234648,0.023760637,0.0003680576,0.02177535,0.0044208374,0.026210308,59.0
0.024026172,0.038285717,0.00030766102,0.050701134,0.0036004754,0.8830788,60.0
0.024128621,0.038235042,0.0003161832,0.05247495,0.0036983246,0.88114685,61.0
0.030342296,0.03699599,0.0003854686,0.089467905,0.0048268097,0.8379815,62.0
0.9266541,0.022980183,0.00034648547,0.020652471,0.0041463743,0.02522041,63.0
0.09243621,0.065173894,0.06567711,0.120091446,0.5702567,0.086364575,64.0
0.8620388,0.04804814,0.0005008443,0.033428837,0.0057571023,0.050226253,65.0
0.92180043,0.025279129,0.0003790636,0.021463728,0.0044443905,0.02663316,66.0
0.928918,0.022580313,0.00032497398,0.019681472,0.0038681903,0.024627138,67.0
0.92806417,0.022707492,0.00032028073,0.019937417,0.0038226356,0.025148114,68.0
0.923248,0.025416082,0.0003286911,0.020247191,0.0038439669,0.026916029,69.0
0.9285076,0.022514286,0.00032918842,0.01996545,0.003932907,0.024750497,70.0
0.038113315,0.03088589,0.7660085,0.043538515,0.0850997,0.036354132,71.0
0.92622167,0.023028785,0.00035026163,0.020847194,0.004195062,0.025357025,72.0
0.92186767,0.025430348,0.00037791772,0.021303827,0.004414792,0.026605414,73.0
0.024109026,0.9234267,0.00029858528,0.012843249,0.0025290179,0.03679345,74.0
0.9288206,0.022678714,0.00032728762,0.019677222,0.0038909263,0.024605328,75.0
0.099730924,0.09058354,0.4697588,0.105567336,0.13679634,0.097563066,76.0
0.029863354,0.018047793,0.0034430602,0.060236346,0.8577115,0.030697959,77.0
0.05539516,0.04873644,0.6969974,0.059729293,0.085391305,0.053750437,78.0
0.9220003,0.023751242,0.00037460742,0.022562662,0.0045457133,0.026765434,79.0
0.51835173,0.24671596,0.0012010933,0.07174464,0.012426042,0.14956054,80.0
0.16825062,0.61904645,0.000970517,0.05354464,0.009226822,0.14896095,81.0
0.92654955,0.023908574,0.000343548,0.01995529,0.004029644,0.025213359,82.0
0.9239009,0.024539221,0.00036858916,0.02095839,0.004340971,0.02589191,83.0
0.0061763516,0.003846932,0.0010302312,0.010636444,0.9722476,0.006062353,84.0
0.035246454,0.042849492,0.0005007392,0.12505423,0.0063496158,0.7899994,85.0
0.024674604,0.03525467,0.0003300929,0.06273989,0.0039667133,0.873034,86.0
0.89358425,0.037703812,0.00041761078,0.026028086,0.0047894157,0.03747688,87.0
0.914948,0.029341156,0.0003581005,0.021619553,0.0041372287,0.029596003,88.0
0.9237605,0.02334601,0.00036096407,0.0219163,0.004374505,0.026241789,89.0
0.024028324,0.9215408,0.00030483832,0.013188749,0.0025791489,0.038358137,90.0
0.023021962,0.9254349,0.00027965946,0.012405401,0.0023914902,0.036466576,91.0
0.020089831,0.013199586,0.00037774566,0.89934963,0.0066819843,0.060301173,92.0
0.2476891,0.51216996,0.0011654942,0.064095825,0.011237987,0.16364157,93.0
0.023576038,0.924731,0.00029159035,0.012617841,0.0024746053,0.036308978,94.0
0.024451975,0.92125267,0.00031015885,0.013262341,0.0026149864,0.038107857,95.0
0.032666918,0.019471893,0.0035595603,0.06619805,0.84480774,0.03329587,96.0
0.02304211,0.92583346,0.0002828327,0.012401646,0.0024113103,0.036028616,97.0
0.04375658,0.8695262,0.00040326713,0.02033935,0.0036334617,0.062341068,98.0
0.91842735,0.027766943,0.00034528386,0.021002045,0.0040094624,0.028448869,99.0
0.030384548,0.8999877,0.0004313797,0.017349023,0.0035503928,0.048296936,100.0
0.0484592,0.84852386,0.000439995,0.02342833,0.0040314826,0.07511715,101.0
0.031725045,0.9041525,0.00032052895,0.015302119,0.0028316271,0.045668125,102.0
0.023506872,0.9253514,0.0002830076,0.012418638,0.0024139972,0.036026135,103.0
0.9219172,0.026302362,0.00033886975,0.020396458,0.0039506853,0.02709439,104.0
0.13893074,0.67665136,0.0008819249,0.046618324,0.008269049,0.12864856,105.0
0.022792308,0.9264264,0.00027770762,0.012266179,0.0023727505,0.035864655,106.0
0.023584448,0.92355376,0.00029772214,0.012859041,0.0025207312,0.03718428,107.0
0.14471482,0.6718954,0.00090904476,0.046924658,0.008452267,0.1271039,108.0
0.9256104,0.023414379,0.0003429062,0.020834593,0.004118147,0.025679583,109.0
0.02326977,0.9246067,0.00028632302,0.012582598,0.002438982,0.0368156,110.0
0.0239106,0.036327872,0.00031980395,0.05658936,0.0037914307,0.879061,111.0
0.60243934,0.18872716,0.0010937687,0.066268444,0.011500497,0.12997082,112.0
0.053094834,0.044927943,0.00081775704,0.51787305,0.011961185,0.37132517,113.0
0.023334974,0.9253286,0.0002693104,0.012271789,0.0023288277,0.03646645,114.0
0.024146302,0.9214988,0.00030966054,0.013255417,0.002612358,0.03817746,115.0
0.025487931,0.9181703,0.0003310725,0.013892809,0.002775251,0.03934269,116.0
0.029895496,0.9012467,0.00031973337,0.01574125,0.002825748,0.04997103,117.0
0.028334258,0.021053163,0.00057345914,0.83474386,0.009618381,0.10567689,118.0
0.92313445,0.024144672,0.00037224934,0.02169048,0.004457348,0.026200766,119.0
0.13818556,0.13069169,0.28784847,0.1426078,0.16429166,0.13637474,120.0
0.030197779,0.02620205,0.8314546,0.033031054,0.049811255,0.029303258,121.0
0.02695113,0.047792915,0.00034087212,0.050363418,0.0039024232,0.8706492,122.0
0.7516789,0.10561864,0.0008317727,0.049339365,0.009022441,0.08350895,123.0
0.06960734,0.055387408,0.552563,0.08122407,0.17479531,0.06642294,124.0
0.12917429,0.12073818,0.32886627,0.13426712,0.15980242,0.12715173,125.0
0.05211431,0.030365638,0.0048592268,0.11183269,0.7473882,0.053439964,126.0
0.023794923,0.92451745,0.00029051042,0.012611955,0.002469267,0.03631588,127.0
0.9210554,0.025440158,0.0003791916,0.021798352,0.004502305,0.0268246,128.0
0.042094626,0.088939354,0.0004812736,0.06013219,0.0053416463,0.80301094,129.0
0.023159632,0.9256518,0.00026613811,0.012198757,0.002305022,0.036418647,130.0
0.02400405,0.9248243,0.00027552867,0.012375264,0.002375014,0.036145877,131.0
0.10869892,0.062150862,0.0046869935,0.51043236,0.1694082,0.14462262,133.0
0.9194436,0.027353955,0.00037613537,0.021149864,0.0043617347,0.027314674,134.0
0.08891118,0.06963023,0.40246478,0.10565778,0.248488,0.08484803,135.0
0.071622394,0.038236182,0.0058504916,0.13074152,0.6889128,0.06463671,136.0
0.024879944,0.037725013,0.00034263486,0.06084829,0.0040584584,0.87214565,137.0
0.048692845,0.11313139,0.00055710087,0.064971454,0.006090967,0.76655626,138.0
0.022564359,0.9264686,0.0002740923,0.01222998,0.002348508,0.036114477,139.0
0.02345457,0.92449075,0.00026947795,0.01241093,0.002341533,0.03703273,140.0
0.025113186,0.91748023,0.00032659833,0.013974889,0.002750645,0.040354412,141.0
0.026590675,0.9102701,0.00036434928,0.015376068,0.0030485399,0.044350322,142.0
0.022755085,0.9261707,0.00026566838,0.01215877,0.0022992329,0.036350466,143.0
0.11030909,0.060691837,0.004330974,0.5305174,0.15130988,0.14284088,144.0
0.06074873,0.04131254,0.024896853,0.08601156,0.7291871,0.057843246,145.0
0.023645574,0.03628335,0.00030228353,0.05205673,0.0035711406,0.88414097,146.0
0.026595643,0.03450575,0.00032444793,0.06695525,0.003973662,0.86764526,147.0
0.09878621,0.07615789,0.31271857,0.11832534,0.3002837,0.09372825,148.0
0.9001753,0.028973011,0.0005154919,0.030283801,0.006390736,0.033661745,149.0
0.08268134,0.0650671,0.45474532,0.09737534,0.22137667,0.07875427,150.0
0.02330206,0.92543924,0.0002834061,0.0124378,0.0024163553,0.03612118,151.0
0.9193951,0.02717725,0.00036971705,0.021172898,0.004282367,0.027602674,152.0
0.8980653,0.036740407,0.00047011528,0.025171371,0.0052529126,0.034299884,153.0
0.023578413,0.9246065,0.0002675229,0.012342806,0.0023246373,0.036880087,154.0
0.92093354,0.02631149,0.00037837884,0.021121774,0.0043872404,0.026867475,155.0
0.9084928,0.026078116,0.0004161877,0.02778361,0.0052139643,0.032015342,156.0
0.866868,0.039721936,0.0004805357,0.03697013,0.0058747153,0.050084695,157.0
0.032288503,0.04337759,0.00038696508,0.075686924,0.004743315,0.84351677,158.0
0.039319053,0.021946194,0.000830407,0.8454735,0.017443528,0.07498727,159.0
0.022575328,0.92593515,0.00026682485,0.012215073,0.0023062963,0.03670133,160.0
0.028229771,0.036088787,0.00036884448,0.08151624,0.0045699035,0.8492264,161.0
0.022717718,0.9263229,0.00027756675,0.012286688,0.0023729005,0.036022298,162.0
0.023208674,0.9256289,0.00027825017,0.012366193,0.0023847073,0.036133293,163.0
0.024714133,0.9236782,0.0002865238,0.0126121575,0.0024534347,0.036255505,164.0
0.026277225,0.021573616,0.84067464,0.029938359,0.05632305,0.025213055,165.0
0.06677008,0.05921319,0.6367848,0.07184107,0.100365914,0.06502492,166.0
0.048652478,0.0323594,0.016629549,0.07013151,0.7861856,0.046041377,167.0
0.024892136,0.9180528,0.00032856947,0.0139468,0.0027635545,0.040016137,168.0
0.06775176,0.05386254,0.5672486,0.078630745,0.16808231,0.06442404,169.0
0.032002702,0.02618445,0.803883,0.03673422,0.070413336,0.03078227,170.0
0.09565434,0.068843365,0.079563394,0.12550704,0.53931457,0.09111721,171.0
0.0025187875,0.0021106226,0.98524183,0.0028276462,0.0048728753,0.002428247,172.0
0.07440302,0.051347625,0.03709824,0.10222358,0.6644077,0.07051981,173.0
0.008976243,0.0055746944,0.0014496064,0.015636984,0.9595245,0.008837958,174.0
0.021056956,0.012789107,0.0026469033,0.04071563,0.901438,0.021353355,175.0
0.10851015,0.080876715,0.17130332,0.13274316,0.40473923,0.10182737,176.0
0.10742091,0.09805269,0.43259403,0.11308131,0.143786,0.10506507,177.0
0.08653522,0.053920615,0.024595883,0.107719384,0.6541622,0.0730667,178.0
0.91673166,0.025570333,0.0004197911,0.024021834,0.0050532096,0.028203264,179.0
0.02293552,0.92599297,0.00028079015,0.012362519,0.0023969382,0.03603127,180.0
0.92643124,0.024336286,0.0003319485,0.019643832,0.00389254,0.025364095,181.0
0.9188751,0.027957685,0.00036035036,0.020788778,0.004134626,0.027883515,182.0
0.09895299,0.07651467,0.3247721,0.11729018,0.2890143,0.09345569,183.0
0.15456517,0.6548272,0.0009659994,0.04917692,0.008942524,0.1315221,184.0
0.049329367,0.03974361,0.6924467,0.05680774,0.114576206,0.047096435,185.0
0.0021068032,0.001762891,0.98771095,0.0023542687,0.0040408387,0.002024218,186.0
0.92832136,0.023297137,0.00032875815,0.01945736,0.0038696523,0.024725746,187.0
0.12667517,0.118017755,0.34066865,0.13183789,0.15825456,0.124545954,189.0
0.92726487,0.023789028,0.00033801323,0.019687412,0.0039716396,0.024948977,190.0
0.013054088,0.01078258,0.92201966,0.014770648,0.026842073,0.012530869,191.0
0.055638205,0.037643995,0.020837832,0.08076713,0.7516266,0.0534862,192.0
0.9273079,0.023087356,0.00033596426,0.020194698,0.004010733,0.025063382,193.0
0.024161205,0.9245739,0.00028921774,0.01257273,0.0024651396,0.035937797,194.0
0.7617234,0.057681415,0.001376276,0.08379746,0.018835157,0.07658637,195.0
0.053989798,0.043323778,0.66196805,0.062176026,0.12712702,0.051415384,196.0
0.034575485,0.022771258,0.009882054,0.052369744,0.84711707,0.033284422,197.0
0.018967133,0.016295664,0.8934747,0.020769065,0.032187372,0.018306132,198.0
0.10652756,0.060528792,0.004339626,0.5352534,0.14970204,0.14364862,199.0
0.06987144,0.055640806,0.55022776,0.08165184,0.17585133,0.066756904,200.0
0.034054514,0.04067341,0.00045670214,0.11512697,0.0058074556,0.803881,201.0
0.09349144,0.092433706,0.000685293,0.11782296,0.008393587,0.68717295,202.0
0.083544485,0.065782584,0.454513,0.09760796,0.2193609,0.079191074,203.0
0.0052790516,0.0043919976,0.96889246,0.0059331753,0.010431917,0.0050713606,204.0
0.08573675,0.050549377,0.0029729416,0.6433714,0.08295825,0.13441122,205.0
0.047605332,0.029333126,0.0012658515,0.7987027,0.027939284,0.0951537,206.0
0.047338635,0.024501959,0.00090221013,0.8269135,0.019183783,0.08115993,207.0
0.04576752,0.03037555,0.015015995,0.06647576,0.79897314,0.043392014,208.0
0.025831178,0.03598429,0.00035131123,0.06943552,0.004253475,0.86414427,209.0
0.8640793,0.05004886,0.0005087911,0.031816497,0.0057795416,0.04776705,210.0
0.10057669,0.07739713,0.2961226,0.120667145,0.3098663,0.095370084,211.0
0.9197058,0.027313838,0.00038051477,0.021064004,0.0043926574,0.027143192,212.0
0.9212805,0.024142439,0.00035504007,0.022348225,0.004273638,0.027600111,213.0
0.9277525,0.023257116,0.0003170621,0.019648865,0.0037598584,0.025264557,214.0
0.034185387,0.020204347,0.0037477524,0.06789384,0.83960164,0.034367,215.0
0.09883452,0.076341815,0.31101698,0.11880704,0.30093026,0.09406941,216.0
0.5593649,0.07667293,0.0021641264,0.19400784,0.03530913,0.13248102,217.0
0.34437317,0.14359602,0.0011555561,0.15055953,0.014288548,0.3460271,218.0
0.025080342,0.01762983,0.00046969115,0.8607764,0.00794592,0.08809778,219.0
0.047269113,0.048111893,0.0006620803,0.22960998,0.008849941,0.66549706,220.0
0.097197436,0.069854915,0.082705185,0.12582651,0.5326231,0.09179289,221.0
0.02405869,0.01521861,0.0005120674,0.8902711,0.009726107,0.06021335,222.0
0.9134357,0.02957254,0.00035740953,0.02211945,0.0041524633,0.030362386,223.0
0.09121196,0.06448406,0.06452169,0.119522534,0.5745011,0.08575866,224.0
0.09676604,0.07477034,0.33625138,0.11507922,0.28555456,0.09157854,225.0
0.024966815,0.9184726,0.0003259934,0.013821781,0.0027381887,0.03967459,226.0
0.026872,0.023225354,0.8500473,0.029324314,0.044554215,0.02597678,227.0
0.047115125,0.04125113,0.74085456,0.050979275,0.07412551,0.04567448,228.0
0.10598948,0.057871524,0.0038236764,0.5671435,0.12463916,0.14053263,229.0
0.027275758,0.9139035,0.00035554802,0.014643871,0.0029624682,0.040858865,230.0
0.92438436,0.023026768,0.0003488478,0.021759257,0.0042388104,0.026241958,231.0
0.094488055,0.06742042,0.07364785,0.12330052,0.5519402,0.089203,232.0
0.9246945,0.02482965,0.0003446369,0.020141387,0.0040141493,0.02597571,233.0
0.01108385,0.0066021513,0.0014842307,0.019550445,0.9506272,0.010652154,234.0
0.92846924,0.022873959,0.0003316824,0.01973964,0.003936659,0.024648739,235.0
0.91161567,0.026209421,0.0004398735,0.02624899,0.005397299,0.030088766,236.0
0.05347893,0.035564315,0.019102477,0.07551905,0.76625144,0.05008376,237.0
0.025126703,0.9202132,0.00032007144,0.013488524,0.0026904794,0.038160965,238.0
0.036478315,0.04069466,0.00045406006,0.11957101,0.005819781,0.79698217,239.0
0.020080322,0.012406625,0.00036227304,0.9074127,0.006638928,0.05309916,240.0
0.024215218,0.035593398,0.0003234643,0.05925151,0.00385883,0.8767576,241.0
0.92471135,0.023319284,0.0003599101,0.021447726,0.004330953,0.025830777,242.0
0.06646772,0.04493465,0.02849976,0.09129395,0.7067117,0.06209228,243.0
0.9267001,0.023038132,0.00034028015,0.020557517,0.0040817778,0.025282212,244.0
0.9268026,0.023561867,0.00033960384,0.020062437,0.0040057735,0.025227822,245.0
0.9287453,0.022658886,0.00032834813,0.019736573,0.0039064535,0.02462435,246.0
0.9271278,0.02385891,0.00033473378,0.019647552,0.003920558,0.02511049,247.0
0.9195562,0.02413252,0.00038807406,0.023564797,0.0047366223,0.02762171,248.0
0.9284339,0.023116147,0.00033041733,0.019553574,0.0038993943,0.024666643,249.0
0.024427606,0.9224204,0.00030451175,0.013033154,0.0025741179,0.037240203,250.0
0.02892037,0.9128631,0.00034045603,0.014467667,0.0028791986,0.040529206,251.0
0.9262606,0.02364345,0.00034684164,0.020302614,0.0040904633,0.025356,252.0
0.07896372,0.07055321,0.5745365,0.08432693,0.114722125,0.07689754,253.0
0.077589184,0.06932603,0.58114326,0.083026975,0.11326657,0.07564797,255.0
0.8134549,0.072893344,0.0006498796,0.040538583,0.0072360365,0.065227225,256.0
0.024482599,0.9205974,0.00031611364,0.013442098,0.002661248,0.038500596,257.0
0.84080076,0.05752629,0.000558565,0.037023883,0.006351769,0.057738647,258.0
0.020882314,0.013690385,0.00041074093,0.89817524,0.007465641,0.059375666,259.0
0.9253429,0.023012867,0.00035365153,0.021321477,0.004264053,0.025705079,260.0
0.026383486,0.91581535,0.00034394345,0.014302883,0.0028725762,0.040281825,261.0
0.09791649,0.07547294,0.32592273,0.11641622,0.29176766,0.09250399,262.0
0.620081,0.17911537,0.0010740933,0.06443522,0.011311905,0.123982444,263.0
0.01345878,0.011510499,0.9240149,0.014776019,0.023266638,0.012973124,264.0
0.9223899,0.024070181,0.0003701063,0.022106223,0.004462544,0.026601003,265.0
0.030039264,0.8942129,0.00033572927,0.01687143,0.0029742473,0.0555664,266.0
0.023427438,0.92495084,0.0002888771,0.012559316,0.002454464,0.036319137,267.0
0.024470469,0.03428516,0.0003164767,0.06075394,0.0038148728,0.8763591,268.0
0.024685746,0.91965866,0.00032068358,0.013614808,0.0026965032,0.03902353,269.0
0.10367731,0.07625365,0.121960185,0.13167559,0.46797782,0.09845545,270.0
0.9148179,0.029245159,0.0003590644,0.02177524,0.004164156,0.029638391,271.0
0.29392567,0.07976188,0.003232004,0.38946232,0.06899839,0.16461979,272.0
0.024124885,0.9206418,0.00031217278,0.013439104,0.002639736,0.038842317,273.0
0.023605477,0.92160493,0.00030263292,0.0132070305,0.0025669097,0.038713045,274.0
0.025369786,0.9208396,0.00028064917,0.012881981,0.002435089,0.038192935,275.0
0.8552631,0.054007202,0.00053250586,0.033280905,0.0060099885,0.05090625,276.0
0.02460124,0.92080677,0.00031426467,0.013368713,0.002646346,0.038262665,277.0
0.0230437,0.92508864,0.00028740297,0.012560343,0.0024445388,0.036575384,278.0
0.024012743,0.92252845,0.0003031019,0.013028951,0.0025608644,0.037565842,279.0
0.023256358,0.9260776,0.00027663333,0.012284725,0.0023739839,0.035730712,280.0
0.023299443,0.9246716,0.00029099465,0.01264091,0.002470331,0.03662678,281.0
0.025061546,0.9187995,0.0003264444,0.013778909,0.0027400628,0.039293524,282.0
0.022548642,0.9264946,0.0002746622,0.01223451,0.0023516214,0.036095988,283.0
0.028295983,0.9133701,0.00034890245,0.014541207,0.0029248022,0.040519003,284.0
0.030897923,0.9094713,0.00032588482,0.014650805,0.0028227419,0.04183129,285.0
0.024079025,0.037060346,0.00032362484,0.056304455,0.003822942,0.87840956,286.0
0.8766479,0.045084372,0.00047128508,0.029136874,0.0053396174,0.043319963,287.0
0.024226023,0.92118,0.00031166294,0.013336548,0.0026306396,0.038315136,288.0
0.08761636,0.34228542,0.0008786165,0.07590306,0.009016378,0.4843002,289.0
0.048561674,0.02944153,0.005022998,0.107113995,0.75790006,0.051959805,290.0
0.09197014,0.066570655,0.071322806,0.12385972,0.5571547,0.089121945,291.0
0.04758838,0.032612674,0.016180523,0.07330041,0.7828154,0.04750262,292.0
0.04358944,0.824781,0.00048942596,0.027072076,0.0044490597,0.09961905,293.0
0.9226799,0.025044134,0.00036949615,0.021233046,0.0043738466,0.026299588,294.0
0.10157169,0.07392483,0.10195405,0.12969646,0.4968475,0.09600545,295.0
0.007315145,0.0060854917,0.9566526,0.008261498,0.0146387275,0.007046494,296.0
0.008029539,0.006657665,0.9524879,0.00903486,0.016088072,0.0077019744,297.0
0.10288269,0.07867952,0.2608261,0.12479682,0.33502638,0.097788535,298.0
0.1060065,0.07949675,0.1744145,0.131996,0.40717334,0.10091288,299.0
0.0278331,0.9101456,0.00029578686,0.014384558,0.0026125314,0.04472849,300.0
0.92623043,0.024098929,0.00034288762,0.020015884,0.0040422063,0.025269667,301.0
0.02433766,0.9221315,0.0003081863,0.013132356,0.0025994796,0.037490867,302.0
0.07245235,0.23223512,0.00079308567,0.07561991,0.00827361,0.6106259,303.0
0.04862884,0.7906147,0.0005566544,0.031939927,0.0051083486,0.12315153,304.0
0.021553336,0.013884435,0.005055138,0.033736702,0.90502787,0.020742526,305.0
0.033276998,0.9003052,0.00033294552,0.015914641,0.002948469,0.04722173,306.0
0.024482239,0.016471606,0.0004255183,0.8681075,0.007208466,0.08330461,307.0
0.10631915,0.079722926,0.17995544,0.13164914,0.4014619,0.100891404,308.0
0.023760533,0.92399555,0.00027302076,0.012480073,0.00236454,0.03712626,309.0
0.026012588,0.036416307,0.00032849223,0.063599795,0.0039897016,0.86965305,310.0
0.023621714,0.0367716,0.0003020646,0.051123433,0.0035539516,0.8846273,311.0
0.02367099,0.92514825,0.00028605264,0.012498112,0.0024403033,0.035956327,312.0
0.031378858,0.8974905,0.0004423407,0.01773427,0.0036320472,0.049321994,314.0
0.9174226,0.027424628,0.0004084469,0.02225412,0.0047550625,0.027735135,315.0
0.12241155,0.11359061,0.36009452,0.12791611,0.1556284,0.12035879,316.0
0.023893341,0.034192786,0.0003060547,0.05751559,0.0036787956,0.8804134,317.0
0.042723224,0.044707723,0.00055557466,0.16851959,0.00727286,0.736221,319.0
0.09287105,0.06621126,0.069807,0.122028895,0.5611463,0.08793543,320.0
0.8992101,0.029917507,0.0005339499,0.030086244,0.006544123,0.033708114,321.0
0.02294859,0.9258903,0.00027792863,0.012341009,0.002379223,0.036162984,322.0
0.8963434,0.031444494,0.0005574695,0.030453665,0.0067741396,0.034426797,323.0
0.02339212,0.925245,0.00026699857,0.012258449,0.002316025,0.03652145,324.0
0.9227057,0.025427321,0.0003493943,0.02065148,0.0040680896,0.026797961,325.0
0.8885371,0.030267354,0.0004978343,0.035132736,0.006373858,0.0391911,326.0
0.089811206,0.05083127,0.0030238498,0.63701785,0.0859898,0.13332604,327.0
0.031569313,0.02115599,0.0005679968,0.8400626,0.009973901,0.096670166,328.0
0.023088725,0.9233919,0.00029236492,0.012861605,0.002487654,0.037877835,329.0
0.025995621,0.042878266,0.00031332605,0.048977755,0.003634498,0.8782006,330.0
0.0229541,0.9263399,0.00027368698,0.012230362,0.002351152,0.03585073,331.0
0.023566129,0.92498976,0.00026976486,0.01232645,0.0023376874,0.036510244,332.0
0.024124391,0.034610532,0.00029217207,0.053179108,0.0034951065,0.88429874,333.0
0.06611525,0.058598187,0.64058447,0.07104515,0.09935039,0.06430656,334.0
0.011224896,0.006982169,0.0021264234,0.01788681,0.9511548,0.010624925,335.0
0.10594219,0.0799305,0.21123138,0.12940224,0.37330106,0.10019261,336.0
0.025003262,0.9201628,0.0003053061,0.013361546,0.0026072816,0.038559854,337.0
0.06797707,0.054069765,0.5651893,0.07900358,0.16905175,0.06470853,338.0
0.10544618,0.0798876,0.2014819,0.13075233,0.3816112,0.100820765,339.0
0.094451256,0.04820093,0.0025641376,0.6572578,0.07040609,0.12711978,340.0
0.019566445,0.011881091,0.002526219,0.037253223,0.90905714,0.01971591,341.0
0.02476813,0.016236424,0.00040875847,0.8698084,0.00695278,0.08182554,342.0
0.09350902,0.07271983,0.36624527,0.11098148,0.2677938,0.08875063,343.0
0.13546537,0.12755506,0.30029204,0.14006379,0.16312024,0.13350357,344.0
