cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.14921267,0.15264659,0.5033711,0.013771431,0.1809982,115.0
0.04281531,0.92205626,0.002257383,2.59509e-05,0.03284512,116.0
0.7168854,0.14064662,0.004482027,4.7284917e-05,0.1379387,117.0
0.33471882,0.14481193,0.007683538,7.0929e-05,0.51271474,118.0
0.1571611,0.17937058,0.27998877,0.0007104149,0.38276908,119.0
0.9154019,0.041765425,0.0021724764,2.4762023e-05,0.040635504,120.0
0.048717104,0.050491277,0.83125955,0.0012900518,0.068242,121.0
0.933533,0.03525644,0.001521356,1.7355904e-05,0.029671814,122.0
0.05322258,0.9015221,0.0020900352,2.2721752e-05,0.043142483,123.0
0.03431575,0.035930105,0.86993825,0.00034229955,0.05947357,124.0
0.93326026,0.03714636,0.0016572725,1.9600566e-05,0.027916437,125.0
0.0039223586,0.004053775,0.98585755,5.753197e-05,0.0061087897,126.0
0.062815204,0.064959094,0.7841474,0.0018989297,0.086179435,127.0
0.037184365,0.9336429,0.001772833,2.0304624e-05,0.027379608,128.0
0.0939343,0.11581212,0.017945986,0.00011254439,0.77219504,129.0
0.08622068,0.81176335,0.0039680423,4.0550956e-05,0.09800744,130.0
0.036227174,0.03752788,0.8735496,0.0008523974,0.051842976,131.0
0.0110792685,0.011479524,0.9606328,0.00019557372,0.016612833,133.0
0.06196783,0.06422754,0.7869776,0.001855413,0.08497159,134.0
0.93232995,0.03720902,0.0016863096,1.9976198e-05,0.028754754,135.0
0.13879022,0.15394269,0.40105966,0.00076422247,0.30544326,136.0
0.028627867,0.028342923,0.0028742983,2.1433872e-05,0.9401335,137.0
0.13669626,0.14196396,0.42376614,0.000758579,0.29681507,138.0
0.035486717,0.9336764,0.0017756323,1.9858271e-05,0.029041298,139.0
0.051858667,0.0657801,0.0058020777,4.2362073e-05,0.8765168,140.0
0.09286973,0.79877937,0.0040954864,4.1804935e-05,0.10421357,141.0
0.15509716,0.15829532,0.48426247,0.016199175,0.18614592,142.0
0.16591635,0.28228673,0.007621083,6.859673e-05,0.54410726,143.0
0.16892605,0.1741018,0.19361709,0.0005951818,0.46275997,144.0
0.15382469,0.15701485,0.48888427,0.0155443195,0.18473184,145.0
0.092048764,0.07134897,0.004455588,3.74101e-05,0.83210933,146.0
0.041944887,0.037152577,0.003142689,2.5168827e-05,0.91773474,147.0
0.93632495,0.035302285,0.0015167339,1.7818136e-05,0.026838211,148.0
0.027578283,0.027326547,0.0023226296,1.7925591e-05,0.9427546,149.0
0.059858643,0.061515063,0.7949507,0.0017543156,0.08192123,150.0
0.035884425,0.033650048,0.0040092682,2.8828044e-05,0.9264274,151.0
0.099984266,0.103286065,0.66229886,0.004417408,0.1300134,152.0
0.18355441,0.18610865,0.31854096,0.10921265,0.20258333,153.0
0.050420932,0.055176757,0.0034034257,2.7629178e-05,0.8909713,154.0
0.0417252,0.9209785,0.0019177273,2.1209955e-05,0.035357427,155.0
0.10025823,0.10339315,0.6615491,0.0044410503,0.13035844,156.0
0.5856472,0.30618617,0.0048272926,5.4602275e-05,0.10328477,157.0
0.18219188,0.18500777,0.3741001,0.052359823,0.20634037,158.0
0.9264196,0.04274269,0.0017586503,2.104295e-05,0.029058022,159.0
0.017285243,0.017900677,0.93890315,0.00033249584,0.025578475,160.0
0.027695695,0.025871864,0.0024431243,1.8693632e-05,0.9439706,161.0
0.034596574,0.937607,0.0016212899,1.8340661e-05,0.026156787,162.0
0.06667421,0.06914481,0.74122137,0.0005530364,0.122406624,163.0
0.044363543,0.92410505,0.0019926773,2.3159919e-05,0.02951556,164.0
0.12754504,0.12871747,0.18012966,0.42753822,0.13606958,165.0
0.054137763,0.05449444,0.06989819,0.76465267,0.056816984,166.0
0.93730354,0.034868993,0.0014827473,1.7332895e-05,0.026327373,167.0
0.043408602,0.9135656,0.0022186947,2.3856968e-05,0.040783346,168.0
0.93809223,0.03422831,0.0014450622,1.6801641e-05,0.026217574,169.0
0.9367838,0.03542294,0.0014570864,1.7029186e-05,0.026319157,170.0
0.9175654,0.04411658,0.0022635458,2.706269e-05,0.036027398,171.0
0.93760717,0.033862833,0.0014694533,1.6967131e-05,0.027043633,172.0
0.9273047,0.04072297,0.0018029294,2.1583104e-05,0.030147815,173.0
0.83404064,0.07835848,0.0032037976,3.4461184e-05,0.084362596,174.0
0.825438,0.087225735,0.003182135,3.4498542e-05,0.08411967,175.0
0.926248,0.03851019,0.0016462423,1.8555424e-05,0.033577006,176.0
0.055567935,0.055934384,0.071876764,0.75828385,0.058337007,177.0
0.11825156,0.12301353,0.60171884,0.0065295715,0.1504864,178.0
0.09057781,0.094195224,0.6916296,0.0035916732,0.12000573,179.0
0.07568436,0.8613429,0.002698975,2.9147708e-05,0.060244657,180.0
0.10412123,0.18345584,0.013545671,9.9850644e-05,0.6987774,181.0
0.03466944,0.93803227,0.0015861362,1.789788e-05,0.025694216,182.0
0.042262796,0.91772604,0.0020162845,2.1780785e-05,0.037973057,183.0
0.035753172,0.9328542,0.0017048338,1.8803868e-05,0.029669032,184.0
0.9374198,0.034433626,0.0014797475,1.7293261e-05,0.026649667,185.0
0.13012783,0.13310562,0.56634533,0.008497857,0.16192338,186.0
0.034067698,0.93748677,0.0016160727,1.8100345e-05,0.026811294,187.0
0.93337107,0.037091807,0.0014570511,1.6814061e-05,0.02806333,189.0
0.7536424,0.17475817,0.003998332,4.832172e-05,0.06755283,190.0
0.17532058,0.09743637,0.007800455,6.467841e-05,0.7193779,191.0
0.9141869,0.048248593,0.0023060255,2.7971259e-05,0.035230514,192.0
0.046790026,0.9205663,0.0020736468,2.4363044e-05,0.030545674,193.0
0.05743491,0.06167229,0.0036788473,2.99695e-05,0.877184,194.0
0.034875393,0.9356979,0.0017080512,1.9183264e-05,0.027699472,195.0
0.9380918,0.03415797,0.0014523654,1.692249e-05,0.026281053,196.0
0.9372702,0.034370244,0.0015171507,1.7705923e-05,0.02682467,197.0
0.16814949,0.17307305,0.16108738,0.0005448196,0.49714527,198.0
0.93427616,0.03733087,0.0015150101,1.785751e-05,0.026860094,199.0
0.9339152,0.034933418,0.0015322024,1.748349e-05,0.029601786,200.0
0.009507852,0.009917599,0.96525264,0.00013577586,0.015186191,201.0
0.39778113,0.17568657,0.0072974353,6.990604e-05,0.419165,202.0
0.03739263,0.93473387,0.0015363932,1.7227889e-05,0.026319798,203.0
0.9373135,0.034012415,0.001518665,1.7682627e-05,0.027137715,204.0
0.9310039,0.036769092,0.0017752409,2.0751548e-05,0.030431032,205.0
0.9344577,0.036116675,0.0016291819,1.919259e-05,0.027777314,206.0
0.93234307,0.03892537,0.0015438882,1.8129811e-05,0.027169565,207.0
0.93759245,0.033801526,0.0014638273,1.688819e-05,0.0271253,208.0
0.9335793,0.035634596,0.0016711323,1.9590962e-05,0.029095452,209.0
0.07705067,0.08260214,0.69387263,0.00062775234,0.1458468,210.0
0.92950904,0.040140547,0.0017077031,2.040294e-05,0.028622273,211.0
0.03429034,0.036024906,0.87982386,0.00074014533,0.049120754,212.0
0.55626684,0.342106,0.0050111874,5.8265327e-05,0.0965578,213.0
0.03791778,0.9345838,0.0016247694,1.8647774e-05,0.025854971,214.0
0.9300876,0.037962247,0.001805838,2.1275002e-05,0.03012295,215.0
0.92955637,0.036171194,0.0017070386,1.9454204e-05,0.032545954,216.0
0.8554964,0.06615687,0.0030880817,3.3100685e-05,0.07522552,217.0
0.11340002,0.8084201,0.0032465102,3.5082572e-05,0.07489832,218.0
0.12684211,0.13074484,0.57449764,0.007937216,0.15997814,219.0
0.029233694,0.029141339,0.0030179338,2.2310433e-05,0.9385847,220.0
0.07153829,0.07354302,0.7561875,0.0023375363,0.09639369,221.0
0.18166772,0.18471727,0.3769803,0.05045491,0.20617981,222.0
0.05216619,0.91268575,0.002291422,2.7094138e-05,0.03282953,223.0
0.93534553,0.036254283,0.0014972872,1.7589358e-05,0.026885293,224.0
0.9355908,0.03601084,0.0015200948,1.7896136e-05,0.026860358,225.0
0.13833363,0.14180991,0.5385108,0.010426197,0.17091942,226.0
0.93292004,0.037484918,0.0015540274,1.8288307e-05,0.0280228,227.0
0.9369532,0.034544274,0.0015320452,1.7896664e-05,0.0269526,228.0
0.106842436,0.07289455,0.004983362,4.1849617e-05,0.8152378,229.0
0.03409539,0.032601904,0.0037768583,2.740771e-05,0.92949843,230.0
0.04566948,0.92386794,0.0018431839,2.1456137e-05,0.028597964,231.0
0.93588084,0.035297193,0.001544479,1.8151384e-05,0.02725929,232.0
0.105286516,0.7887669,0.009312591,0.000110259854,0.09652379,233.0
0.006824622,0.0071298066,0.9753763,0.00010863741,0.010560723,234.0
0.03495055,0.93758786,0.0016160968,1.8343715e-05,0.025827168,235.0
0.037694104,0.9328647,0.0017952812,2.0569378e-05,0.027625298,236.0
0.93767947,0.034570083,0.0014531879,1.6957425e-05,0.026280226,237.0
0.028996827,0.027931971,0.0029106345,2.1508738e-05,0.9401391,238.0
0.031151831,0.030391278,0.0033023208,2.4070196e-05,0.9351305,239.0
0.90216696,0.049475256,0.0020631552,2.2822922e-05,0.04627181,240.0
0.03703024,0.03664545,0.0044004614,3.1489835e-05,0.92189234,241.0
0.034913518,0.93841434,0.0015353966,1.7419748e-05,0.025119366,242.0
0.9361858,0.035873335,0.001491988,1.7536207e-05,0.026431408,243.0
0.043051068,0.92699134,0.0018306175,2.1309399e-05,0.028105674,244.0
0.037727278,0.931881,0.0018578111,2.1252954e-05,0.028512653,245.0
0.033863526,0.93876994,0.0015342993,1.7181099e-05,0.025815042,246.0
0.033924688,0.93789893,0.0015749071,1.7596278e-05,0.02658389,247.0
0.034080256,0.9390304,0.0015375711,1.7337277e-05,0.025334472,248.0
0.033738784,0.93906015,0.0015304456,1.7186614e-05,0.025653392,249.0
0.031409606,0.03307714,0.0026057272,2.0288839e-05,0.93288726,250.0
0.033932872,0.9379611,0.0015909157,1.7806167e-05,0.026497332,251.0
0.036160085,0.93187755,0.001803042,2.0088426e-05,0.03013924,252.0
0.93248695,0.03813407,0.0016154074,1.9184401e-05,0.027744405,253.0
0.18480311,0.18716481,0.33498532,0.08777915,0.20526756,255.0
0.034181956,0.9378678,0.001521397,1.6937043e-05,0.026411848,256.0
0.03524128,0.93793786,0.0015557637,1.7694729e-05,0.025247443,257.0
0.039587475,0.92856365,0.0016272847,1.8068775e-05,0.03020354,258.0
0.17638913,0.17962533,0.40481967,0.03597866,0.20318717,259.0
0.0348159,0.93795264,0.0014883514,1.6705042e-05,0.025726568,260.0
0.034941286,0.9373993,0.0016210002,1.8309458e-05,0.026020108,261.0
0.9357099,0.03566568,0.0015675336,1.8449076e-05,0.027038477,262.0
0.03412448,0.9389421,0.0014899017,1.672266e-05,0.025426757,263.0
0.13538998,0.14172229,0.42683065,0.00076643034,0.29529062,264.0
0.039308008,0.9327771,0.0016207905,1.8564275e-05,0.026275577,265.0
0.18357839,0.18638611,0.36232919,0.060980435,0.20672593,266.0
0.03707679,0.92906916,0.0018422841,2.0194915e-05,0.031991534,267.0
0.03388297,0.03354941,0.003805856,2.7379963e-05,0.92873436,268.0
0.034545906,0.93784386,0.0016114301,1.8240671e-05,0.025980568,269.0
0.93755096,0.0339617,0.0014987504,1.7444789e-05,0.026971124,270.0
0.03896843,0.93334854,0.0015655275,1.7828412e-05,0.026099693,271.0
0.046145886,0.92345005,0.0017881572,2.073279e-05,0.02859525,272.0
0.123114675,0.70003045,0.0056979177,5.6309233e-05,0.1711007,273.0
0.123157874,0.63891494,0.008827809,8.248453e-05,0.22901694,274.0
0.034610864,0.9387,0.0014850949,1.6700766e-05,0.02518731,275.0
0.036899995,0.93532896,0.0014995517,1.680414e-05,0.026254656,276.0
0.036622822,0.93037504,0.001867219,2.0696414e-05,0.03111423,277.0
0.03650951,0.9355177,0.0015781571,1.7890388e-05,0.026376756,278.0
0.033992443,0.937912,0.0015862421,1.7725668e-05,0.026491577,279.0
0.03460992,0.93844694,0.0015399217,1.7368291e-05,0.02538589,280.0
0.034699515,0.9387715,0.0014948011,1.6883116e-05,0.025017262,281.0
0.03375491,0.93861353,0.001535102,1.7170978e-05,0.026079146,282.0
0.03604915,0.9318895,0.0018269384,2.028731e-05,0.030214136,283.0
0.035270333,0.93595487,0.0017044552,1.9256242e-05,0.027051114,284.0
0.034633845,0.938681,0.0015133722,1.7078892e-05,0.02515472,285.0
0.027153514,0.025787715,0.002245929,1.7314098e-05,0.9447956,286.0
0.068667024,0.074344404,0.72997767,0.0005824621,0.12642853,287.0
0.03719785,0.9352847,0.0016289325,1.8633446e-05,0.025869885,288.0
0.18436842,0.15537964,0.00640802,5.767308e-05,0.65378624,289.0
0.9285632,0.038863663,0.0018582267,2.2050528e-05,0.03069277,290.0
0.09772907,0.0985653,0.13292742,0.56717616,0.10360203,291.0
0.9233544,0.040489107,0.0017564908,1.9806996e-05,0.03438019,292.0
0.75860626,0.1390068,0.003745578,4.0643925e-05,0.098600686,293.0
0.04132188,0.9255358,0.0020787453,2.3980425e-05,0.031039601,294.0
0.18465783,0.18729144,0.34683383,0.07492146,0.20629545,295.0
0.16839427,0.17456917,0.16182107,0.0005433295,0.49467215,296.0
0.16487356,0.16830148,0.45036766,0.022117864,0.19433942,297.0
0.11340372,0.07321354,0.0072011487,5.6188714e-05,0.8061254,298.0
0.18161453,0.18402958,0.30564255,0.12911291,0.19960041,299.0
0.08422774,0.08689964,0.7136873,0.003138665,0.11204665,300.0
0.07824517,0.8280126,0.0038273924,3.9329483e-05,0.08987553,301.0
0.06471718,0.86517876,0.0030410425,3.1723448e-05,0.06703136,302.0
0.1321833,0.12802853,0.0057233325,4.9597424e-05,0.7340152,303.0
0.02549895,0.026725803,0.904039,0.00027346346,0.04346274,304.0
0.14911678,0.15240625,0.5044195,0.0136279045,0.18042952,305.0
0.003964625,0.0041188556,0.98558396,5.6130688e-05,0.0062764604,306.0
0.10720989,0.11350268,0.028966889,0.00016449469,0.75015604,307.0
0.93228996,0.03748373,0.001687494,2.002119e-05,0.028518822,308.0
0.046408392,0.9054117,0.002480345,2.6611395e-05,0.045672935,309.0
0.14787196,0.15113364,0.50814813,0.013256039,0.17959026,310.0
0.027829083,0.027568726,0.00270022,2.0308184e-05,0.94188166,311.0
0.046210166,0.9225344,0.0019365876,2.2593156e-05,0.029296245,312.0
0.07870398,0.84216034,0.0031986895,3.3584944e-05,0.07590337,314.0
0.04569013,0.9184286,0.0019083968,2.0910198e-05,0.03395197,315.0
0.1571341,0.1574794,0.16946527,0.35641608,0.15950508,316.0
0.033507567,0.033216663,0.0037707281,2.7322001e-05,0.9294777,317.0
0.060160115,0.06312978,0.7660359,0.000537015,0.11013708,319.0
0.89424586,0.051111285,0.0023694555,2.5995385e-05,0.052247327,320.0
0.032657683,0.033085044,0.003587455,2.6072423e-05,0.9306438,321.0
0.16295281,0.16145852,0.09713395,0.00040255592,0.5780522,322.0
0.032516837,0.031492274,0.002744971,2.0867867e-05,0.93322504,323.0
0.027224876,0.027619237,0.0024117061,1.837868e-05,0.9427258,324.0
0.048903655,0.91703767,0.0020416316,2.3925315e-05,0.031993136,325.0
0.09601866,0.099014185,0.6753333,0.0040561566,0.12557758,326.0
0.8343805,0.11072073,0.003191408,3.8653274e-05,0.051668745,327.0
0.18462302,0.18724808,0.3478428,0.073917456,0.2063686,328.0
0.05972757,0.06162149,0.79476637,0.0017513556,0.082133144,329.0
0.027123045,0.025710741,0.0024339084,1.8549094e-05,0.9447137,330.0
0.03643925,0.934199,0.0017720412,2.0178933e-05,0.027569517,331.0
0.03682023,0.9360603,0.001558443,1.7801302e-05,0.025543183,332.0
0.031158835,0.030567162,0.0025657206,2.0141193e-05,0.9356882,333.0
0.063458286,0.06388524,0.08295694,0.72295535,0.06674423,334.0
0.9368458,0.0348649,0.0015251127,1.7893895e-05,0.02674631,335.0
0.93796086,0.03408907,0.0014682898,1.7121727e-05,0.026464608,336.0
0.16195914,0.165475,0.4608352,0.019928155,0.19180252,337.0
0.26043132,0.12555227,0.008018526,7.038906e-05,0.60592747,338.0
0.93405527,0.035058793,0.0016286353,1.88003e-05,0.029238464,339.0
0.93062735,0.03675823,0.0017871696,2.08346e-05,0.030806446,340.0
0.9351956,0.034806833,0.0015136823,1.7503284e-05,0.028466422,341.0
0.83449733,0.07420468,0.0033893602,3.6275516e-05,0.08787236,342.0
0.93331516,0.035307217,0.0015274755,1.7434071e-05,0.029832706,343.0
0.06684685,0.0671501,0.07928293,0.7176423,0.06907783,344.0
0.05650214,0.90589553,0.0019459871,2.2093447e-05,0.035634246,345.0
0.13925877,0.3623488,0.019788234,0.00015637334,0.47844782,346.0
0.08411655,0.840675,0.0030573274,3.23496e-05,0.072118826,347.0
0.13270885,0.13311934,0.14740196,0.45127663,0.13549323,348.0
0.037986394,0.93154806,0.0018780488,2.1424552e-05,0.028566083,349.0
0.07797727,0.81904227,0.0057763793,5.956753e-05,0.097144514,350.0
0.03684534,0.93501496,0.0015265878,1.7063807e-05,0.026596159,351.0
0.92872715,0.040654182,0.001711754,2.0462387e-05,0.028886475,352.0
0.042770296,0.9216247,0.0022671963,2.596873e-05,0.03331188,353.0
0.11236934,0.11601502,0.62153983,0.005790522,0.14428526,354.0
0.9291046,0.04139638,0.0016021251,1.8916944e-05,0.027877942,355.0
0.03968595,0.92920554,0.0019491029,2.2359589e-05,0.029137053,356.0
0.17712224,0.5140313,0.0071796477,6.8998066e-05,0.30159777,357.0
0.04050953,0.92051154,0.0021584148,2.374749e-05,0.036796737,358.0
0.93102103,0.03869939,0.0014933156,1.7283995e-05,0.028769018,359.0
0.93724436,0.033785716,0.0014791099,1.7050854e-05,0.027473839,360.0
0.9362697,0.03449551,0.0015034617,1.7472094e-05,0.027713796,361.0
0.92651355,0.039635796,0.0016198801,1.8630204e-05,0.032212194,362.0
0.05913552,0.062409267,0.7709449,0.0005056787,0.107004605,363.0
0.030468514,0.028329695,0.0030388408,2.2574624e-05,0.9381404,364.0
0.9101024,0.05006533,0.002476446,3.0108251e-05,0.0373256,365.0
0.92576677,0.03867507,0.0016578435,1.868476e-05,0.033881605,366.0
0.12871572,0.07860151,0.0067994497,5.5049197e-05,0.7858283,367.0
0.115015864,0.8265669,0.0030163364,3.4794768e-05,0.055366058,368.0
0.935632,0.03479181,0.0015959153,1.865937e-05,0.02796161,369.0
0.9337162,0.03792192,0.0014973107,1.7469067e-05,0.026847165,370.0
0.16851877,0.17136988,0.4378438,0.02510053,0.19716707,371.0
0.016186526,0.016806632,0.93989694,0.00018440526,0.026925474,372.0
0.04219017,0.92532057,0.0020750088,2.405285e-05,0.030390201,373.0
0.9305632,0.038947657,0.0017300128,2.062131e-05,0.028738521,374.0
0.933959,0.035020687,0.0015247036,1.7383642e-05,0.02947823,375.0
0.8628482,0.08005315,0.0024459956,2.728194e-05,0.05462539,376.0
0.04214661,0.9279914,0.0018225069,2.1160185e-05,0.028018286,377.0
0.7810165,0.10444973,0.003844465,4.077593e-05,0.110648565,378.0
0.9188968,0.041653983,0.0017876346,2.0095216e-05,0.037641525,379.0
0.3389899,0.55767393,0.0049744,5.7277768e-05,0.098304465,380.0
0.112944975,0.12000169,0.5347863,0.0007454411,0.23152167,381.0
0.048573818,0.9133779,0.0025306565,2.9623487e-05,0.03548805,382.0
