cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.06946522,0.031520218,0.102643214,0.01544095,0.7807685,0.00016185685,1
0.06340776,0.06793734,0.32561982,0.03057544,0.5122126,0.0002470804,2
0.0282534,0.16865012,0.09445638,0.65893936,0.04846844,0.0012323143,3
0.034417275,0.08454989,0.67222387,0.0341615,0.17444377,0.00020372466,4
0.013057902,0.19737531,0.08067556,0.6809008,0.027697718,0.0002927602,5
0.009177681,0.10484143,0.05126218,0.81565356,0.01884061,0.000224432,6
0.028279167,0.104912974,0.70728743,0.03590514,0.12342368,0.00019159527,7
0.8683539,0.012872775,0.02457905,0.007892619,0.08614494,0.0001567091,8
0.874508,0.012702761,0.02380727,0.0077612726,0.08106363,0.00015699756,9
0.8768453,0.012527643,0.023549445,0.007730847,0.0791892,0.00015752741,10
0.87912166,0.012982319,0.023880906,0.0080991285,0.07574456,0.00017141343,11
0.8791059,0.012944079,0.023832131,0.008065013,0.07588257,0.0001702144,12
0.87916404,0.012481461,0.023266904,0.007691037,0.07723871,0.00015788787,13
0.07028712,0.028614385,0.09245416,0.014405736,0.79408413,0.00015444573,14
0.2339952,0.031956814,0.08026578,0.017594123,0.6359468,0.00024132707,15
0.0642351,0.06595735,0.3082309,0.029791523,0.5315414,0.00024372242,16
0.87086827,0.013069027,0.024496702,0.00797596,0.08342889,0.0001611291,17
0.33689114,0.03314136,0.07848539,0.018478056,0.5327349,0.00026916486,18
0.04887716,0.084722936,0.53451663,0.035610702,0.2960293,0.00024331392,19
0.8743285,0.014029788,0.025352186,0.008793035,0.077305205,0.00019134527,20
0.022859832,0.17356203,0.6612022,0.06727579,0.07487393,0.00022620235,21
0.87958646,0.012778401,0.023635777,0.007964146,0.0758679,0.00016734537,22
0.026328264,0.08592381,0.7366599,0.033069804,0.117841996,0.00017623643,23
0.067331925,0.031212501,0.10422178,0.01542526,0.78164846,0.00016013476,24
0.0353712,0.18618833,0.1096639,0.6080932,0.058954693,0.0017285807,25
0.07915205,0.028583588,0.08685317,0.014322601,0.7909294,0.00015921265,26
0.25561777,0.03261398,0.08062248,0.017958453,0.6129381,0.00024909267,27
0.025208808,0.36957747,0.36764133,0.16889401,0.068341404,0.0003370507,28
0.021010611,0.09170643,0.7685941,0.03518021,0.08334683,0.00016180266,29
0.08352921,0.028336363,0.08384171,0.014193143,0.78993887,0.0001606774,30
0.023160564,0.39894652,0.23796627,0.28243485,0.057121634,0.00037017153,31
0.06874689,0.030933494,0.10138105,0.015245592,0.7835332,0.00015982415,32
0.65456915,0.025711088,0.053620413,0.014860352,0.25098664,0.00025240082,33
0.8776911,0.012507145,0.023394527,0.0076838573,0.078566596,0.00015670605,34
0.880153,0.012615218,0.023370558,0.007825094,0.075872906,0.00016327901,35
0.056185715,0.07825752,0.44743204,0.03453106,0.38334027,0.0002533525,36
0.84250844,0.014537806,0.028267061,0.008765967,0.10575339,0.0001673217,37
0.17696263,0.030250944,0.079375304,0.016462035,0.69673324,0.00021595243,38
0.052380566,0.08133962,0.5033501,0.03601799,0.32665977,0.00025191437,39
0.38573343,0.032878585,0.07640216,0.018499792,0.4862102,0.00027594212,40
0.07081309,0.02840398,0.091897905,0.014383296,0.7943471,0.00015460866,41
0.010699188,0.09480343,0.046662185,0.82729065,0.020210756,0.0003337605,42
0.87880653,0.012532792,0.023391226,0.0077531333,0.07735651,0.00015984885,43
0.014086716,0.20086601,0.08949619,0.6651057,0.03013662,0.0003087711,44
0.021922937,0.1572492,0.6920966,0.05281999,0.07571169,0.00019957933,45
0.8651544,0.015540786,0.02770917,0.009811761,0.08156469,0.00021916132,46
0.76609653,0.01964239,0.039334923,0.011564402,0.16315304,0.00020869759,47
0.012118468,0.09243515,0.05041395,0.8221178,0.022517217,0.00039739886,48
0.69506836,0.023377819,0.04839763,0.013637086,0.2192842,0.00023482362,49
0.8294323,0.015564242,0.030419387,0.0093819145,0.11502372,0.00017844232,50
0.8768961,0.012510557,0.023534995,0.007726352,0.07917474,0.00015733007,52
0.013186072,0.09872195,0.053699177,0.8096344,0.024313847,0.00044458354,53
0.014884179,0.11009759,0.058904283,0.7884333,0.027161896,0.0005186902,54
0.8448433,0.014542244,0.028083239,0.008760412,0.10360265,0.00016821064,55
0.023334244,0.14570002,0.082312845,0.7068747,0.040834475,0.00094372313,56
0.87618643,0.013701036,0.024860926,0.008579584,0.07648634,0.00018573354,57
0.071140006,0.028371533,0.09220062,0.01446812,0.79366404,0.00015567594,58
0.024346367,0.15178028,0.084953114,0.6954752,0.0424435,0.0010014438,59
0.87596285,0.013689794,0.024885023,0.008580972,0.07669588,0.00018549821,60
0.87822217,0.013014181,0.024023328,0.00813024,0.0764384,0.00017157652,61
0.8741274,0.014014666,0.025386164,0.008803668,0.077476434,0.0001916655,62
