cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.27885607,0.0026198842,0.71852404,1.0
0.036224693,0.0008956293,0.96287966,2.0
0.034543112,0.0006705298,0.96478635,3.0
0.060093135,0.0017921883,0.9381147,4.0
0.03462999,0.0008591225,0.96451086,5.0
0.030502979,0.0007167361,0.9687803,6.0
0.030224308,0.00059707987,0.9691786,7.0
0.970297,0.0008780492,0.028824983,8.0
0.8896819,0.0017044845,0.108613625,9.0
0.9698678,0.0009164544,0.029215688,10.0
0.9695932,0.0007662759,0.029640494,11.0
0.9679398,0.00078306854,0.031277154,12.0
0.96507573,0.0011671497,0.033757053,13.0
0.9616289,0.0008737132,0.03749733,14.0
0.9226058,0.0013506279,0.07604348,15.0
0.6482715,0.0030540337,0.34867448,16.0
0.95883876,0.0008998545,0.040261347,17.0
0.96954286,0.0008523631,0.029604752,18.0
0.4007005,0.0030449226,0.5962546,19.0
0.9692371,0.0007697665,0.029993117,20.0
0.034147486,0.0008359127,0.96501666,21.0
0.9700335,0.0008801371,0.029086359,22.0
0.70932394,0.0028981694,0.2877779,23.0
0.96906894,0.0008077614,0.030123264,24.0
0.060776215,0.00183545,0.93738836,25.0
0.9597215,0.0008919566,0.039386496,26.0
0.82667994,0.015327802,0.15799217,27.0
0.34816912,0.002971041,0.6488598,28.0
0.031514518,0.00074655516,0.9677389,29.0
0.9687362,0.0008559585,0.030407827,30.0
0.49771494,0.0033896735,0.49889538,31.0
0.96491086,0.0008354644,0.034253675,32.0
0.85744566,0.0019930366,0.14056136,33.0
0.853192,0.0020785509,0.14472948,34.0
0.95176727,0.0010002576,0.047232486,35.0
0.027528612,0.00058161415,0.97188973,36.0
0.96086776,0.00087015505,0.038262084,37.0
0.81516093,0.0022911704,0.18254788,38.0
0.12503964,0.7707285,0.10423189,39.0
0.45660648,0.28953907,0.25385445,40.0
0.22159271,0.002308341,0.77609897,41.0
0.05113477,0.0013856005,0.94747967,42.0
0.7410763,0.03800119,0.22092253,43.0
0.042589527,0.0007496218,0.95666087,44.0
0.34891772,0.002887968,0.6481943,45.0
0.9694025,0.0009314029,0.02966608,46.0
0.036844086,0.93502337,0.028132603,47.0
0.028256625,0.0006212608,0.9711221,48.0
0.8858264,0.007144048,0.107029445,49.0
0.041625235,0.9268007,0.031574067,50.0
0.97054714,0.00085347495,0.02859938,52.0
0.028111523,0.0006142147,0.97127426,53.0
0.028488075,0.00064304797,0.9708689,54.0
0.97141117,0.0007849943,0.027803853,55.0
0.0278664,0.00062250916,0.9715111,56.0
0.9709075,0.0008592996,0.02823318,57.0
0.06409644,0.0010043575,0.93489915,58.0
0.028892625,0.0006465377,0.97046083,59.0
0.97021616,0.00081153936,0.028972317,60.0
0.9579299,0.0015067043,0.040563352,61.0
0.9716147,0.0008102233,0.027575077,62.0
0.027869558,0.0006180173,0.97151244,63.0
0.97167575,0.00077790854,0.027546283,64.0
0.029083408,0.00066938205,0.9702472,65.0
0.028949732,0.0005917282,0.97045857,66.0
0.028052293,0.00063044374,0.97131723,67.0
0.028087605,0.0006257761,0.9712866,68.0
0.028591873,0.0005834903,0.9708246,69.0
0.55659163,0.0037604447,0.43964794,70.0
0.9623736,0.0013051376,0.03632118,71.0
0.027613264,0.0005990181,0.97178775,72.0
0.028198231,0.00060753425,0.97119427,73.0
0.02835109,0.00062294345,0.97102594,74.0
0.027562,0.00058578403,0.9718522,75.0
0.27559692,0.5488458,0.17555727,76.0
0.96006626,0.00087444705,0.039059285,77.0
0.9616474,0.0013527751,0.03699979,78.0
0.027976654,0.00061284733,0.97141045,79.0
0.028009467,0.00062836875,0.9713622,80.0
0.030835299,0.0007193792,0.96844536,81.0
0.029793115,0.0005960588,0.9696108,82.0
0.028502394,0.0005799263,0.97091764,83.0
0.9523768,0.0015131532,0.046110008,84.0
0.95856416,0.0015041785,0.039931707,85.0
0.956034,0.0016511258,0.04231491,86.0
0.028276706,0.000580476,0.9711428,87.0
0.027700048,0.0006074464,0.97169256,88.0
0.028755428,0.0005962464,0.9706483,89.0
0.043279424,0.0011507452,0.9555698,90.0
0.027922412,0.00061345886,0.97146416,91.0
0.96756816,0.0010118274,0.03142,92.0
0.02770936,0.0006100705,0.9716806,93.0
0.028111605,0.0006273547,0.971261,94.0
0.027675789,0.000576606,0.97174764,95.0
0.9694448,0.00093244825,0.029622726,96.0
0.027373493,0.00058937276,0.97203714,97.0
0.027947634,0.00057650835,0.9714759,98.0
0.029611208,0.0006923614,0.96969646,99.0
0.043020133,0.0011530418,0.9558268,100.0
0.0282538,0.0006402775,0.97110593,101.0
0.029841546,0.00069447164,0.96946394,102.0
0.028538598,0.0005771188,0.9708843,103.0
0.027461525,0.00058352324,0.9719549,104.0
0.032744054,0.0007884673,0.9664675,105.0
0.027852826,0.0005815312,0.97156566,106.0
0.028167026,0.0006261345,0.97120684,107.0
0.030509355,0.0007231049,0.9687675,108.0
0.032934085,0.00064048194,0.9664254,109.0
0.03089727,0.0006020231,0.9685007,110.0
0.9678681,0.001030021,0.031101892,111.0
0.02829746,0.0006314289,0.9710711,112.0
0.9680141,0.0007866168,0.031199222,113.0
0.029885644,0.0006119599,0.9695024,114.0
0.035004158,0.0008639301,0.9641319,115.0
0.0316564,0.0007663049,0.96757734,116.0
0.060224675,0.0009895948,0.93878573,117.0
0.93155473,0.0031699874,0.06527535,118.0
0.030570548,0.00069271796,0.96873677,119.0
0.09669162,0.8339493,0.069359064,120.0
0.5050332,0.0032135202,0.4917533,121.0
0.049679346,0.00083768554,0.9494829,122.0
0.05193019,0.00085881853,0.94721097,123.0
0.9610345,0.0013599107,0.037605587,124.0
0.5402775,0.18896066,0.2707619,125.0
0.96779025,0.0010189577,0.031190736,126.0
0.030842893,0.0005990606,0.9685581,127.0
0.029274635,0.00063502864,0.9700903,128.0
0.16013841,0.0019341148,0.83792746,129.0
0.027826335,0.0005996825,0.97157395,130.0
0.030210316,0.0007009343,0.96908873,131.0
0.5051976,0.003156265,0.49164608,133.0
0.20868036,0.0022284135,0.7890912,134.0
0.851661,0.0020320886,0.14630686,135.0
0.032009613,0.0007751961,0.9672152,136.0
0.94370157,0.0023427578,0.053955697,137.0
0.1022144,0.0014035929,0.896382,138.0
0.03038439,0.00059780787,0.9690178,139.0
0.029026732,0.0006306218,0.97034264,140.0
0.030368851,0.0005933196,0.96903783,141.0
0.02772722,0.0005906738,0.9716821,142.0
0.028160214,0.00062038994,0.9712194,143.0
0.96302795,0.0012577439,0.03571431,144.0
0.88206786,0.0017741746,0.11615799,145.0
0.9693123,0.00086224725,0.029825397,146.0
0.9558623,0.0016542061,0.042483497,147.0
0.9644032,0.001198904,0.034397814,148.0
0.7215795,0.0028361592,0.27558434,149.0
0.9644681,0.00118554,0.034346312,150.0
0.027973201,0.0006085904,0.9714182,151.0
0.5059894,0.22751579,0.26649478,152.0
0.04680418,0.91874707,0.034448747,153.0
0.027773563,0.00060885446,0.9716176,154.0
0.9692746,0.0007846629,0.029940777,155.0
0.7522584,0.002766237,0.24497531,156.0
0.032739397,0.00062384416,0.9666368,157.0
0.03509147,0.0008672649,0.96404123,158.0
0.26766485,0.0025737411,0.7297615,159.0
0.028956046,0.000661955,0.97038203,160.0
0.9631029,0.0012732014,0.035623893,161.0
0.028078502,0.00059541425,0.9713261,162.0
0.028146772,0.00062953756,0.9712237,163.0
0.028323349,0.00063452753,0.97104216,164.0
0.10897207,0.80101866,0.09000923,165.0
0.6116621,0.11627483,0.27206308,166.0
0.9715114,0.0008017723,0.027686806,167.0
0.028607732,0.0006414335,0.9707508,168.0
0.9707801,0.0007714026,0.028448502,169.0
0.9419135,0.0012642044,0.056822307,170.0
0.86460716,0.0019798386,0.133413,171.0
0.93690264,0.0028058183,0.060291626,172.0
0.90266395,0.00524602,0.09209009,173.0
0.6643725,0.002981995,0.33264554,174.0
0.071365744,0.0010804882,0.92755383,175.0
0.6601196,0.07912622,0.26075423,176.0
0.43740058,0.3155772,0.24702218,177.0
0.21404384,0.59677327,0.18918286,178.0
0.043058835,0.0011412817,0.9557999,179.0
0.0280349,0.000618338,0.97134674,180.0
0.027864153,0.0005986828,0.9715371,181.0
0.035571735,0.0008702241,0.9635581,182.0
0.1799699,0.0020791101,0.817951,183.0
0.028135516,0.0006322371,0.97123224,184.0
0.9718329,0.000779181,0.027387936,185.0
0.8131856,0.017716834,0.1690976,186.0
0.02962081,0.00068706885,0.9696921,187.0
0.48280585,0.25689167,0.26030245,189.0
0.03572311,0.0008885397,0.9633883,190.0
0.95802355,0.0009054574,0.041071046,191.0
0.07424198,0.0011135077,0.9246445,192.0
0.03243969,0.0006875627,0.96687275,193.0
0.03048658,0.00072401256,0.96878946,194.0
0.032634687,0.0007856792,0.9665796,195.0
0.9712283,0.00083434867,0.02793733,196.0
0.97024614,0.00087195134,0.028881872,197.0
0.97017944,0.0008800214,0.0289406,198.0
0.96663165,0.0010856247,0.032282714,199.0
0.9696278,0.0007602696,0.029612025,200.0
0.75832766,0.002617311,0.23905508,201.0
0.6417427,0.0030516814,0.3552056,202.0
0.93581843,0.00158015,0.06260141,203.0
0.97114027,0.00083175563,0.028028017,204.0
0.93040043,0.0012698959,0.068329625,205.0
0.96880186,0.00093384396,0.030264271,206.0
0.03443848,0.0008564622,0.9647051,207.0
0.97023207,0.00085963967,0.028908288,208.0
0.8446585,0.0021131756,0.1532283,209.0
0.068696745,0.0021526425,0.9291506,210.0
0.94833964,0.002059224,0.04960112,211.0
0.30763158,0.49940997,0.19295843,212.0
0.91849256,0.0014521914,0.0800553,213.0
0.16895765,0.0020878604,0.82895446,214.0
0.9575321,0.00095432956,0.041513555,215.0
0.85173595,0.0020542394,0.14620979,216.0
0.9016678,0.0048922114,0.09343999,217.0
0.028276853,0.0006304489,0.9710927,218.0
0.49279273,0.2426021,0.26460516,219.0
0.95123523,0.0019142965,0.046850424,220.0
0.9587345,0.0014609846,0.03980442,221.0
0.3806114,0.39367348,0.22571515,222.0
0.030726861,0.0006912901,0.9685818,223.0
0.971654,0.00080367416,0.02754233,224.0
0.9711131,0.00084170804,0.028045218,225.0
0.03348319,0.00081777514,0.965699,226.0
0.86502194,0.009552031,0.125426,227.0
0.95835876,0.0015252156,0.040116053,228.0
0.97028136,0.00078405725,0.028934602,229.0
0.028083058,0.0006044061,0.9713125,230.0
0.6210339,0.10596198,0.2730041,231.0
0.96996856,0.0009033844,0.029128116,232.0
0.0593971,0.000962002,0.93964094,233.0
0.9714087,0.0008148136,0.027776508,234.0
0.02754442,0.00060462113,0.97185093,235.0
0.028362444,0.0006414342,0.97099614,236.0
0.9707715,0.0008700612,0.028358458,237.0
0.032425527,0.0007916581,0.9667828,238.0
0.96825355,0.0009922555,0.030754227,239.0
0.97129834,0.0008303338,0.027871335,240.0
0.95629656,0.0016024595,0.04210098,241.0
0.028574647,0.0006495262,0.9707758,242.0
0.9715766,0.0007924281,0.027630983,243.0
0.62664104,0.10118417,0.27217475,244.0
0.028884096,0.00064081163,0.9704751,245.0
0.02766394,0.0005942332,0.9717418,246.0
0.028787516,0.00058738363,0.9706251,247.0
0.027568847,0.0005894101,0.9718417,248.0
0.027954523,0.00059393444,0.9714516,249.0
0.028765546,0.00064503733,0.9705894,250.0
0.029419417,0.0006713703,0.96990925,251.0
0.029689293,0.00060120353,0.9697095,252.0
0.8173802,0.017302142,0.16531765,253.0
0.35696495,0.42741358,0.21562147,255.0
