cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.046046898,0.53456455,0.00057942985,0.024652323,0.2641992,0.059993923,0.00011968586,0.064758755,0.0050852504,1.0
0.01087298,0.019499183,0.00044368085,0.90108824,0.012471108,0.028555036,8.2905644e-05,0.021718366,0.0052685235,2.0
0.048204627,0.098547354,0.0049104793,0.4229414,0.060252417,0.08693501,0.0007987101,0.17034715,0.1070629,3.0
0.056746,0.07900105,0.17336571,0.097093314,0.064856954,0.06808601,0.009062311,0.100863665,0.3509249,4.0
0.013421893,0.027070008,0.00066497346,0.8663366,0.016240247,0.03177926,0.00012043604,0.035466794,0.008899853,5.0
0.015688512,0.027338913,0.0005594235,0.85961175,0.01776789,0.044303343,0.00010594656,0.028263863,0.006360327,6.0
0.066137984,0.061633512,0.00031777043,0.010900359,0.79832613,0.043041304,6.9667265e-05,0.01720417,0.0023691675,7.0
0.010037495,0.08228442,0.0004194055,0.021639835,0.021298565,0.016660007,7.684202e-05,0.8422089,0.0053746034,8.0
0.052660163,0.45710012,0.0005610785,0.025085874,0.3325328,0.070261404,0.000116341565,0.056842536,0.0048396112,9.0
0.008738404,0.06379075,0.0003961658,0.019480487,0.018047785,0.014303589,7.199168e-05,0.86992633,0.0052443845,10.0
0.03868992,0.13896322,0.0019189778,0.30911672,0.060011383,0.080515034,0.00034222924,0.34078,0.029662482,11.0
0.013441069,0.08750042,0.0005993981,0.04031902,0.025909673,0.02417868,0.00010829511,0.7996654,0.008277983,12.0
0.047725853,0.116622485,0.006090263,0.21159665,0.06634866,0.076517135,0.000942267,0.2671063,0.20705046,13.0
0.038572796,0.62418145,0.00058957876,0.023417039,0.18471411,0.04904888,0.00012007089,0.07411586,0.005240321,14.0
0.07588509,0.09346259,0.00092873233,0.13597801,0.07875084,0.5546142,0.00018987858,0.051846616,0.00834408,15.0
0.023145871,0.03651648,0.014768885,0.054966334,0.027410956,0.030700825,0.0015390221,0.05271187,0.7582398,16.0
0.0293562,0.7139227,0.00041630463,0.020114075,0.13025406,0.044422794,8.457327e-05,0.05761366,0.0038156302,17.0
0.024715817,0.58902854,0.0006234292,0.033957157,0.06735394,0.041815512,0.000120248944,0.235744,0.0066413935,18.0
0.013802707,0.022613669,0.007007024,0.034812637,0.016594578,0.018630402,0.0007859579,0.03382616,0.8519268,19.0
0.008458532,0.061142616,0.00038101076,0.019907774,0.017285109,0.014126077,6.923375e-05,0.8735441,0.005085601,20.0
0.016736811,0.028962782,0.00086876634,0.84904605,0.018930906,0.039070316,0.000158619,0.035203367,0.011022416,21.0
0.0096931495,0.07677826,0.0004166123,0.020629058,0.020513883,0.0158732,7.621504e-05,0.8506446,0.0053750817,22.0
0.043020606,0.08260617,0.0037978697,0.5389757,0.05190188,0.08206935,0.00064007915,0.12879397,0.06819435,23.0
0.029449284,0.717546,0.00040920117,0.019636702,0.13017593,0.04427611,8.294629e-05,0.054712825,0.0037110676,24.0
0.013223091,0.024351377,0.00049065455,0.87831473,0.015304782,0.03654658,9.20615e-05,0.025996707,0.005679974,25.0
0.068790585,0.09596957,0.0013383109,0.37787718,0.071669824,0.30139583,0.0002667592,0.06975844,0.012933443,26.0
0.0048666745,0.008765794,0.001796706,0.0130127845,0.006110591,0.006696079,0.00021892038,0.014270704,0.9442618,27.0
0.014156937,0.024907826,0.0048275753,0.041681092,0.017408479,0.01996193,0.0006004869,0.039888766,0.8365669,28.0
0.055057257,0.07766069,0.12717019,0.098823994,0.06304777,0.067093454,0.00771644,0.10057607,0.40285414,29.0
0.04789663,0.10657561,0.004859256,0.37163073,0.062469017,0.085227184,0.0007896839,0.2045207,0.116031215,30.0
0.026464893,0.050231945,0.0065867133,0.08816435,0.0334671,0.038653933,0.00088518666,0.08679732,0.66874856,31.0
0.073963046,0.15052819,0.0011703315,0.21668701,0.09651115,0.36175627,0.00023411559,0.087747686,0.011402206,32.0
0.041993335,0.1310505,0.0036793933,0.18351781,0.06411901,0.07012605,0.000606031,0.42173353,0.08317425,33.0
0.054515425,0.073190786,0.29959205,0.08781568,0.06148157,0.06415407,0.011589637,0.09074193,0.2569189,34.0
0.011233511,0.097330704,0.00045555312,0.023456374,0.024215398,0.018631075,8.379314e-05,0.81885064,0.005742968,35.0
0.46181336,0.05160346,0.0005717347,0.026030954,0.1296515,0.30444935,0.0001276516,0.021648636,0.0041032643,36.0
0.05155825,0.07438685,0.09165432,0.094861485,0.05966766,0.06329604,0.0063323546,0.09817756,0.4600655,37.0
0.10352762,0.18435018,0.000574561,0.028411852,0.4921829,0.14574786,0.00012146224,0.040413074,0.0046704635,38.0
0.046264682,0.053710576,0.5329186,0.05853218,0.049269844,0.05024986,0.060253836,0.059464697,0.0893357,39.0
0.013689706,0.022438157,0.0076263803,0.032893073,0.016534701,0.018226763,0.0008271713,0.03344169,0.8543223,40.0
0.064821124,0.03058924,0.00034961686,0.026469337,0.04154868,0.8186771,7.4927506e-05,0.01472086,0.0027491304,41.0
0.022795571,0.03635035,0.012581658,0.05758436,0.026974084,0.030776829,0.0013675496,0.053054176,0.7585155,42.0
0.047232248,0.113315664,0.0064673745,0.19308174,0.065573856,0.07417653,0.0009907244,0.2551141,0.24404778,43.0
0.37069032,0.069077216,0.0006419981,0.020644259,0.40877473,0.10004344,0.00014473878,0.025515746,0.0044675223,44.0
0.15918325,0.06852386,0.00046101856,0.01579681,0.65727633,0.07365537,0.00010204883,0.021668931,0.0033323774,45.0
0.009560289,0.059475023,0.00048571365,0.023418302,0.018793635,0.015621329,8.69698e-05,0.86573833,0.006820372,46.0
0.038534254,0.049756482,0.5596069,0.057562467,0.042882245,0.044243447,0.01220058,0.05967983,0.13553382,47.0
0.011314517,0.020393128,0.00047009872,0.8968441,0.012992407,0.029485172,8.761604e-05,0.022832284,0.00558069,48.0
0.019385604,0.09202478,0.0012246348,0.056227833,0.034965105,0.031558346,0.00021345157,0.74462664,0.019773621,49.0
0.021698741,0.027278055,0.76545244,0.031146143,0.023874724,0.024588428,0.00902402,0.03205239,0.064885,50.0
0.00868002,0.059185397,0.0004136754,0.020307822,0.017511204,0.014237285,7.464278e-05,0.8739881,0.005601943,52.0
0.045327563,0.09510598,0.0041828468,0.46457833,0.05700428,0.08414127,0.00068943406,0.16456138,0.08440891,53.0
0.053732675,0.033600833,0.00035490838,0.030934311,0.041119374,0.82096916,7.5283526e-05,0.01631621,0.002897216,54.0
0.010336183,0.08591536,0.00042903557,0.022216221,0.021977471,0.017182225,7.862883e-05,0.83639175,0.00547312,55.0
0.037747208,0.06071015,0.0010512536,0.66918826,0.041383967,0.12478692,0.00020402182,0.053912316,0.011015934,56.0
0.010928728,0.06473226,0.00058186625,0.026812922,0.021237755,0.017660426,0.000103645136,0.8496328,0.008309658,57.0
0.12136279,0.037877314,0.00043987134,0.027525082,0.06112042,0.7308031,9.559474e-05,0.017448906,0.003327038,58.0
0.014023265,0.023135994,0.0072161504,0.035103086,0.016913576,0.01888925,0.00079583493,0.03472121,0.8492016,59.0
0.018716717,0.81065,0.00031324194,0.01588954,0.0681237,0.030074796,6.252871e-05,0.05320897,0.0029605709,60.0
0.01765619,0.81411755,0.00031672465,0.016355924,0.06024091,0.028875096,6.2822764e-05,0.059333716,0.0030410695,61.0
0.018045506,0.8147215,0.00030726782,0.015807897,0.06453851,0.029310407,6.1243736e-05,0.054279655,0.0029279883,62.0
0.026548374,0.045076933,0.00082019164,0.7639171,0.029796002,0.08185882,0.00015755565,0.042890914,0.008934083,63.0
0.011086585,0.06468134,0.0005934532,0.027751766,0.021429112,0.01799226,0.00010567203,0.84780264,0.008557157,64.0
0.043666095,0.08559411,0.003978187,0.5230176,0.053025357,0.08274643,0.00066174683,0.13550219,0.07180821,65.0
0.016726539,0.028901862,0.006017355,0.04882889,0.020377478,0.02351829,0.0007351333,0.04546095,0.80943346,66.0
0.036580812,0.05579956,0.036220286,0.076071076,0.04305926,0.046648007,0.0031618397,0.07748756,0.6249716,67.0
0.052020274,0.059842285,0.47404182,0.064853884,0.055175237,0.056222294,0.07641628,0.06578849,0.09563944,68.0
0.016000768,0.019308092,0.83749354,0.021550456,0.017302193,0.017753014,0.010896668,0.021983577,0.037711695,69.0
0.0178839,0.021505928,0.81901044,0.02395449,0.019310517,0.01980585,0.012757814,0.024421813,0.041349284,70.0
0.0090897055,0.057964865,0.0004522308,0.022226011,0.017974429,0.014931128,8.11914e-05,0.8709858,0.0062945746,71.0
0.018270275,0.036198705,0.0010186753,0.81774133,0.021957148,0.04121486,0.00018192483,0.04926256,0.014154493,72.0
0.047522083,0.092236236,0.0083065545,0.21918608,0.05942725,0.07504531,0.001210195,0.16126871,0.33579755,73.0
0.8369299,0.021619683,0.00034203276,0.010413901,0.062852524,0.055645104,7.937106e-05,0.009923624,0.0021939087,74.0
0.026759166,0.04211782,0.01995429,0.059750807,0.03180425,0.034858987,0.0019332608,0.060282435,0.722539,75.0
0.050220683,0.06644808,0.38774085,0.078130744,0.056420002,0.058432728,0.012543259,0.08129314,0.20877041,76.0
0.07304212,0.1077798,0.0012566372,0.29223475,0.079464465,0.3619447,0.0002518448,0.072001405,0.012024325,77.0
0.00839357,0.057763707,0.0003902523,0.020056685,0.016968405,0.013944766,7.0719885e-05,0.8771124,0.0052995034,78.0
0.038990885,0.08128866,0.003096833,0.5639878,0.04849451,0.07638387,0.00052314036,0.13276552,0.054468807,79.0
0.06397059,0.043794554,0.00050855015,0.049010348,0.04967331,0.7660515,0.00010745749,0.02269961,0.00418415,80.0
0.011895033,0.021620657,0.0005708397,0.88991004,0.013735333,0.028763399,0.00010460308,0.026184797,0.00721527,81.0
0.0132936165,0.022558184,0.0055491277,0.03616707,0.016142167,0.01833319,0.0006496433,0.034821354,0.85248566,82.0
0.06137869,0.04262869,0.00047866497,0.046135686,0.04859088,0.7748686,0.00010114723,0.021855615,0.003962021,83.0
0.04502452,0.08859735,0.004236647,0.49848014,0.054997794,0.084226884,0.00070348586,0.14309147,0.080641724,84.0
0.07226277,0.08120966,0.00077515224,0.098271854,0.07308987,0.6250253,0.00015968783,0.04239892,0.0068068462,85.0
0.018656705,0.7817866,0.0003793919,0.019079031,0.060343336,0.030007748,7.4751595e-05,0.085927375,0.0037451165,86.0
0.009781004,0.017929764,0.00040638258,0.90973693,0.011333267,0.02535579,7.5602875e-05,0.020455837,0.004925443,87.0
0.0751112,0.069224164,0.0008086599,0.10206849,0.066983886,0.6398222,0.00016794704,0.03882133,0.0069921496,88.0
0.04996134,0.0727581,0.08252453,0.093760684,0.057959247,0.06173376,0.0058146277,0.09669841,0.47878924,89.0
0.013219585,0.02447638,0.00048175716,0.8777522,0.015390581,0.036811814,9.073895e-05,0.026160222,0.0056167566,90.0
0.84690106,0.019712683,0.00027971723,0.009028472,0.060900282,0.052576013,6.428775e-05,0.008701535,0.0018360054,91.0
0.024040293,0.62854624,0.00058085244,0.032617092,0.06601098,0.041421242,0.000112259135,0.20054273,0.006128342,92.0
0.07455456,0.10228415,0.0012712727,0.29014403,0.07800421,0.37269294,0.00025528867,0.06875721,0.0120362975,93.0
0.8410506,0.02095474,0.0003348051,0.010291155,0.05958721,0.055890854,7.767138e-05,0.009665683,0.0021473046,94.0
0.8395278,0.01962629,0.00027979573,0.0096952515,0.05588959,0.06428621,6.4167565e-05,0.0087718535,0.0018590766,95.0
0.024441505,0.38099444,0.0007374516,0.039162386,0.06083208,0.04087817,0.00013993705,0.44454125,0.008272656,96.0
0.68136173,0.035374846,0.00042494654,0.017008249,0.09994367,0.14781408,9.5807314e-05,0.01502051,0.0029561059,97.0
0.84394026,0.020384634,0.00030205792,0.009456725,0.06212563,0.052627984,6.976051e-05,0.009130841,0.00196208,98.0
0.08031764,0.09259344,0.0011744336,0.2095257,0.07810354,0.4686705,0.00023958852,0.05867651,0.010698609,99.0
0.05862116,0.044105716,0.00046018654,0.045349244,0.048886225,0.7765634,9.663291e-05,0.022072075,0.0038453771,100.0
0.8066089,0.024518903,0.00031928893,0.010472861,0.083735466,0.061680257,7.317841e-05,0.010464265,0.0021268458,101.0
0.06056938,0.029844213,0.00033321654,0.025655748,0.040256236,0.8263319,7.139025e-05,0.014300328,0.0026375803,102.0
0.8446211,0.020391736,0.00030961723,0.009626558,0.060651954,0.053108625,7.1580886e-05,0.009217073,0.0020017107,103.0
0.06811308,0.05551399,0.00062719086,0.06846694,0.05794962,0.71439797,0.0001314153,0.029504716,0.0052950894,104.0
0.07487553,0.058341447,0.00072475185,0.08042862,0.060945608,0.68617725,0.00015198374,0.032270916,0.006083889,105.0
0.85621345,0.018411888,0.00027259433,0.008833921,0.05405987,0.05208066,6.280853e-05,0.008283094,0.0017817831,106.0
