cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.07281235,0.03355688,0.050288126,0.10858785,0.00017904874,0.057333615,0.40987608,0.021741077,0.03369359,0.005924856,0.033291005,0.081699416,0.068174094,0.014312717,0.008529232,1
0.08540595,0.027954206,0.055672057,0.01727389,6.858502e-05,0.043603793,0.53112113,0.01570369,0.029910622,0.001832016,0.027001176,0.13042428,0.026757522,0.0044185035,0.002852589,2
0.036626536,0.029955659,0.0364075,0.08285486,0.00057037885,0.06903318,0.06011476,0.0258578,0.031501394,0.021152368,0.03880531,0.04579389,0.19601248,0.3112543,0.014059605,3
0.049455527,0.031379446,0.042267296,0.28559917,0.0003429501,0.06749177,0.12233066,0.023675313,0.03254073,0.014207578,0.036080398,0.059971295,0.16643278,0.05411547,0.014109537,4
0.026021697,0.029437996,0.041819897,0.007385324,6.007013e-05,0.61474746,0.030002525,0.023461668,0.03526156,0.0013257419,0.08988281,0.056551263,0.03844363,0.0039053806,0.0016929607,5
0.03741861,0.02984818,0.037734035,0.07067707,0.00037598106,0.085787445,0.0672651,0.025038837,0.031732302,0.0125048375,0.040889196,0.04991131,0.407296,0.09326395,0.010257118,6
0.08770393,0.053949215,0.3710094,0.004593101,3.7205522e-05,0.027316043,0.028890861,0.025000643,0.09900116,0.0007905054,0.0436881,0.24574052,0.009178172,0.0018136393,0.0012874973,7
0.14801352,0.041017268,0.09701946,0.013680728,6.845779e-05,0.048915256,0.24464953,0.020946363,0.044764917,0.001706276,0.036630593,0.27280253,0.023071984,0.0039897095,0.002723419,8
0.033921193,0.019251363,0.025402416,0.6288374,0.00019150348,0.030566903,0.090894446,0.013685468,0.018977698,0.008239348,0.01918955,0.035343807,0.046909116,0.018280666,0.010309185,9
0.054922577,0.020884091,0.034428217,0.026222285,7.280469e-05,0.03266692,0.67666066,0.012399926,0.020906342,0.0021359837,0.019736616,0.063265726,0.027408166,0.00501466,0.003275105,10
0.016468571,0.013083118,0.0145476125,0.053309157,0.0008356342,0.01676566,0.022545176,0.011135979,0.012846991,0.71381444,0.013214955,0.016586307,0.022939388,0.043464877,0.028442163,11
0.04275885,0.03196339,0.036558714,0.22943771,0.0012029215,0.043058645,0.064600915,0.02619674,0.03128762,0.19494574,0.03221513,0.04314932,0.0627676,0.101936586,0.05792007,12
0.0059316377,0.0047770687,0.0052850093,0.017341875,0.0003564363,0.006057483,0.007945647,0.0041061933,0.0047022,0.898177,0.0048332317,0.0059796483,0.008164605,0.015767582,0.010574373,13
0.03456447,0.11463732,0.10931117,0.0036456757,4.342228e-05,0.020109924,0.013992044,0.119977474,0.45569077,0.00079684606,0.07316724,0.04389692,0.0071541704,0.0017317396,0.0012808407,14
0.031616297,0.018119695,0.023897676,0.6493222,0.0001848247,0.029133298,0.08370399,0.012954682,0.017920049,0.0080435295,0.018198516,0.033207115,0.045677166,0.018172033,0.009848903,15
0.040073164,0.028625572,0.034256957,0.3691144,0.00071919535,0.044526685,0.068962894,0.022962742,0.028504163,0.06017551,0.030198703,0.042476755,0.07659559,0.12046436,0.03234339,16
0.07311907,0.035479702,0.050803673,0.19593258,0.00022799584,0.05779715,0.30184016,0.023544304,0.035222523,0.008065308,0.034753043,0.07772607,0.075093694,0.018829325,0.011565329,17
0.07843324,0.060516078,0.43652225,0.0040914146,3.461822e-05,0.02396276,0.024186049,0.026812281,0.119065054,0.00072378054,0.04391452,0.1708792,0.008039152,0.0016376412,0.001182028,18
0.052486226,0.032589387,0.044312943,0.24224728,0.00030244174,0.073815785,0.14483604,0.024025686,0.033465434,0.011798417,0.037611097,0.06463431,0.18369992,0.04176468,0.0124103995,19
0.0354232,0.0272599,0.030754533,0.14608042,0.0013011496,0.03582326,0.050935302,0.022744788,0.026719844,0.36320162,0.027488647,0.035688024,0.050672278,0.09060691,0.05530016,20
