cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.051384516,0.0033003727,0.83025753,0.0001654862,0.08458695,5.22032e-05,0.011798,0.00064792694,0.015527901,0.002279027,85.0
0.045395344,0.003199835,0.8567663,0.00016462893,0.066506766,5.206804e-05,0.011153713,0.0006396856,0.013930866,0.002190832,86.0
0.003977196,0.009759261,0.0034985144,0.0045222873,0.004016859,0.00047605293,0.0053293174,0.9548651,0.0049252263,0.008630097,87.0
0.01941442,0.061685815,0.016564382,0.010662126,0.01950043,0.00146379,0.027893092,0.77223223,0.024855852,0.045727905,88.0
0.010157567,0.01600302,0.009495851,0.861613,0.010310147,0.00531407,0.011896624,0.047164135,0.01160008,0.016445592,89.0
0.0062139505,0.015279441,0.0054483665,0.007146929,0.0062370123,0.00073968194,0.008342649,0.9299759,0.0076148026,0.013001219,90.0
0.53393936,0.017761566,0.07261432,0.0005052252,0.109547764,0.00014458603,0.18733568,0.0022307006,0.06779117,0.008129639,91.0
0.09316854,0.005640191,0.6054646,0.00026224015,0.23823524,8.170382e-05,0.021278318,0.0010515073,0.030941263,0.0038763934,92.0
0.056092154,0.32420653,0.04498744,0.012394713,0.0555792,0.0021856702,0.09236549,0.19528809,0.0765212,0.14037943,93.0
0.030484468,0.01400524,0.0118166655,0.00021811627,0.017008012,5.795407e-05,0.9023406,0.0010774313,0.019324994,0.0036664845,94.0
0.03322436,0.7331142,0.020534702,0.001207225,0.028033005,0.00028247823,0.11063585,0.007677649,0.042273436,0.023017144,95.0
0.04771665,0.0044145994,0.06227401,0.0001767804,0.8161797,5.396553e-05,0.016794862,0.0007476603,0.048359986,0.0032818953,96.0
0.07535277,0.14778815,0.038116258,0.0012052726,0.0545828,0.00030428477,0.57639235,0.0065642656,0.07755457,0.022139307,97.0
0.03183589,0.016330935,0.012745137,0.00024460215,0.018333003,6.477787e-05,0.8939286,0.001216841,0.021173012,0.004127159,98.0
0.01794652,0.039296035,0.016032368,0.0325177,0.018187396,0.002811578,0.023269372,0.79104704,0.021878865,0.037013102,99.0
0.051539637,0.22888178,0.042172607,0.016042752,0.05059697,0.002561524,0.08054058,0.3469537,0.06643979,0.1142707,100.0
0.42102227,0.022105439,0.07327954,0.00058766495,0.1041688,0.00016638885,0.2968653,0.0026278908,0.06992061,0.009256138,101.0
0.023038689,0.80383563,0.01645713,0.0019319154,0.021450497,0.00040592143,0.04974456,0.016142787,0.031788442,0.035204496,102.0
0.034569655,0.020171212,0.014295864,0.00028767507,0.02056074,7.581705e-05,0.8793958,0.0014429216,0.024314886,0.004885469,103.0
0.046202004,0.5646418,0.034887463,0.0058663883,0.04433575,0.0011507879,0.08714212,0.060411803,0.063601494,0.091760434,104.0
0.009380551,0.021984437,0.008293174,0.01282008,0.009458962,0.0012429397,0.012415084,0.89337355,0.01147865,0.019552546,105.0
0.030698739,0.013013341,0.011583282,0.00020810877,0.016768409,5.5463173e-05,0.9041837,0.001023281,0.018956814,0.003508782,106.0
0.03419674,0.01268141,0.012686077,0.00021220965,0.018359099,5.6824767e-05,0.8973094,0.0010361582,0.01991629,0.0035457849,107.0
0.07223407,0.118419126,0.036196243,0.0010663552,0.051471006,0.0002707425,0.62548995,0.0057359794,0.07011334,0.019003227,108.0
0.0051552,0.007983756,0.004831418,0.9316705,0.005228946,0.0029460252,0.0060053663,0.022145461,0.0058551203,0.008178297,109.0
0.057501107,0.015590349,0.01919007,0.0002847036,0.02907213,7.710269e-05,0.84068656,0.0013699516,0.031333607,0.0048944457,110.0
0.048731707,0.0032528848,0.8530729,0.0001673582,0.06634783,5.2962972e-05,0.011449014,0.00064944,0.014057217,0.0022186914,111.0
0.015999801,0.035572086,0.014267938,0.02713444,0.016190922,0.002405398,0.020847686,0.8153032,0.019486265,0.03279225,112.0
0.09516029,0.0059919786,0.5481755,0.00028002766,0.28824386,8.745768e-05,0.022277994,0.0011227821,0.034456566,0.0042035603,113.0
0.25898817,0.025575865,0.060038462,0.0006136322,0.08195398,0.00017086118,0.4969551,0.002795877,0.06338744,0.009520625,114.0
0.005295456,0.014353511,0.004584222,0.0044425386,0.0052976455,0.0005197028,0.0073053776,0.94020325,0.0065647326,0.0114335455,115.0
0.034008753,0.01813422,0.013477076,0.00026873648,0.019242058,7.097878e-05,0.8864239,0.0013371471,0.022517102,0.0045199716,116.0
0.7993231,0.0072971634,0.05615947,0.0002560737,0.056422442,7.518603e-05,0.050824407,0.0010744898,0.024950704,0.0036171018,117.0
0.057502132,0.0044772723,0.82543075,0.0002396535,0.07520536,7.630731e-05,0.015073306,0.0009201998,0.018010285,0.0030647141,118.0
0.03827651,0.072283365,0.034830946,0.1804441,0.03872311,0.009261233,0.047508705,0.46311504,0.04517221,0.0703848,119.0
0.034167904,0.05195534,0.032174487,0.54624623,0.035233043,0.022111826,0.039391916,0.13845478,0.04008199,0.060182404,120.0
0.013398042,0.03182434,0.011618406,0.0017717163,0.016131459,0.00042870766,0.018437145,0.012646812,0.027486581,0.86625683,121.0
0.7992665,0.005138532,0.0690103,0.00019260724,0.07006145,5.7482175e-05,0.03044976,0.0008002843,0.022201579,0.0028215297,122.0
0.05401114,0.46466094,0.041611828,0.008621262,0.051789686,0.0016093524,0.096455246,0.100796744,0.071915604,0.108528234,123.0
0.04102662,0.12600172,0.035073966,0.0074924645,0.04662196,0.001618835,0.05916861,0.07056964,0.07334939,0.53907686,124.0
0.05861227,0.10837799,0.053399593,0.021137184,0.06663657,0.0048688417,0.072000556,0.12999502,0.09284481,0.3921271,125.0
0.0386028,0.07158696,0.03215104,0.0024008672,0.0503714,0.00063095475,0.054078396,0.014285979,0.11249466,0.62339693,126.0
0.034747306,0.12461309,0.029154226,0.015145165,0.0345767,0.0022157277,0.0515218,0.5827977,0.04460526,0.08062301,127.0
0.006580391,0.015570565,0.0058261813,0.008433377,0.0066734706,0.0008536515,0.008722486,0.9249073,0.008147928,0.014284601,128.0
0.048791397,0.540757,0.037345808,0.0065103783,0.046999704,0.0012651506,0.09099832,0.06899882,0.06603389,0.09229952,129.0
0.82149774,0.006178545,0.0507733,0.00021652522,0.05220095,6.362231e-05,0.042932387,0.00090976007,0.022130879,0.003096269,130.0
0.055037454,0.27940333,0.04459175,0.014292261,0.054259483,0.0024069983,0.08839401,0.25998107,0.07285557,0.12877804,131.0
0.075032316,0.09698827,0.058787294,0.0023487257,0.107632905,0.0006376056,0.11054508,0.0128592085,0.37485233,0.16031627,133.0
0.016356515,0.026330652,0.015232251,0.7696716,0.016578874,0.0076471902,0.019298224,0.083381705,0.018723153,0.02677983,134.0
0.05957268,0.041681927,0.04737465,0.0012114153,0.10142172,0.0003442675,0.072292276,0.0060441676,0.6151043,0.054952525,135.0
0.01767088,0.054493487,0.015067522,0.010572605,0.017598346,0.0013937814,0.02524679,0.7969553,0.02216094,0.03884045,136.0
0.04556929,0.0031734554,0.8567575,0.00016281917,0.06654456,5.1500767e-05,0.011106774,0.00063313806,0.013831714,0.0021692766,137.0
0.020554308,0.828741,0.013436741,0.0008965475,0.018987995,0.00020792003,0.05756907,0.0060799588,0.03168279,0.02184366,138.0
0.037281916,0.023705043,0.015776629,0.00032393704,0.023250706,8.521991e-05,0.86338335,0.0016384043,0.028862607,0.005692202,139.0
0.030261759,0.013871494,0.011763022,0.00021584738,0.017002009,5.736745e-05,0.9027526,0.0010667443,0.019366499,0.0036427046,140.0
0.07803358,0.20856617,0.041485097,0.0014396867,0.05875821,0.00035955705,0.492978,0.008017993,0.08394981,0.026411835,141.0
0.05406569,0.4769297,0.04159445,0.008452353,0.051525496,0.0015791107,0.09731878,0.0963498,0.07084231,0.10134226,142.0
0.03131982,0.015542227,0.0124974055,0.00023519239,0.018043477,6.234567e-05,0.89639497,0.001168301,0.020759445,0.0039767674,143.0
0.054591715,0.035601813,0.043021303,0.0010280526,0.09470714,0.00029268232,0.065422684,0.005095813,0.6562107,0.044028103,144.0
0.037705347,0.06609518,0.034656964,0.3570465,0.038266446,0.012158948,0.045685787,0.29679972,0.044161487,0.06742357,145.0
0.05609051,0.0041238996,0.8344743,0.00021829813,0.07059786,6.933735e-05,0.014115443,0.00084001623,0.01666855,0.0028016854,146.0
0.053582717,0.003462904,0.81570065,0.00017170703,0.09487935,5.4044376e-05,0.012443396,0.00067490974,0.016640542,0.002389769,147.0
0.07424205,0.07585516,0.059776142,0.0021852662,0.112518966,0.00060810416,0.097873874,0.011433464,0.42387974,0.14162725,148.0
0.05325723,0.25493574,0.0436321,0.014486028,0.0532623,0.002442935,0.08428673,0.28665143,0.07183855,0.13520704,149.0
0.039591976,0.084179744,0.035659827,0.041491184,0.041921835,0.0056159287,0.050496116,0.5256589,0.053248946,0.12213556,150.0
0.07131656,0.36337683,0.040502176,0.0016846943,0.05721006,0.00041202904,0.3374519,0.009821838,0.08585699,0.03236697,151.0
0.032703217,0.044554316,0.031187585,0.6145723,0.033051815,0.041624945,0.0365136,0.08421946,0.03588547,0.045687206,152.0
0.07486667,0.08464822,0.07343827,0.16221945,0.0752666,0.18206267,0.078309946,0.105297185,0.077889204,0.08600177,153.0
0.44439062,0.021133829,0.076158896,0.00057072606,0.10688651,0.00016187744,0.27129108,0.0025448978,0.06794144,0.008920123,154.0
0.06688068,0.07932421,0.06511495,0.21319799,0.067336105,0.17695431,0.071164854,0.10856433,0.070574515,0.080888,155.0
0.02940301,0.040396985,0.02799194,0.65355855,0.02969315,0.034613445,0.032929458,0.077871,0.03228843,0.041253988,156.0
0.055285983,0.28386465,0.044763662,0.014144297,0.054508638,0.0023941046,0.08902744,0.25373083,0.07323679,0.12904361,157.0
0.039405968,0.07230585,0.03603385,0.23661314,0.039904624,0.010567584,0.04848029,0.39949322,0.046258263,0.070937134,158.0
0.045306724,0.031243268,0.019455262,0.00041101468,0.02966947,0.00010818364,0.8245639,0.002096505,0.03955404,0.0075915647,159.0
0.18205625,0.023950733,0.047562174,0.0005345557,0.06794014,0.00014775322,0.60915,0.0024733269,0.057624336,0.008560718,160.0
0.04611687,0.003143332,0.855261,0.0001614541,0.06758859,5.1102987e-05,0.01101417,0.0006274443,0.013876089,0.0021598574,161.0
0.030192988,0.014320178,0.011823438,0.00021953172,0.017251084,5.83344e-05,0.90128636,0.0010883018,0.020011151,0.0037485692,162.0
0.07405424,0.13554373,0.03719413,0.0011423542,0.053668834,0.00028930124,0.59414655,0.006198139,0.07659846,0.021164315,163.0
0.095143616,0.019892631,0.029896187,0.00040040835,0.041610017,0.00010917635,0.766551,0.001888893,0.038160183,0.0063478267,164.0
0.022989184,0.033012066,0.021804301,0.71394384,0.023503933,0.022748396,0.026057014,0.0736757,0.026125932,0.03613959,165.0
0.059353523,0.07339676,0.057437357,0.2842497,0.059921682,0.15211463,0.06406552,0.11021057,0.06358152,0.07566879,166.0
0.04880417,0.004163686,0.06318632,0.0001659712,0.82050586,5.0599425e-05,0.016255137,0.00070124323,0.04313337,0.0030335856,167.0
0.017650604,0.85125744,0.012484763,0.0013518002,0.0164121,0.00028876943,0.039377287,0.010928179,0.024566613,0.025682451,168.0
0.049850028,0.0032438573,0.8339441,0.0001619391,0.08307005,5.102837e-05,0.011616997,0.0006350503,0.015197141,0.0022297848,169.0
0.065143056,0.2797936,0.048511997,0.0032559428,0.075619996,0.00079706806,0.12523201,0.02178112,0.1651963,0.2146689,170.0
0.047364406,0.0035091208,0.85091364,0.00018339799,0.067926414,5.818278e-05,0.0120350225,0.00070961943,0.0148909725,0.0024092488,171.0
0.05199775,0.10877345,0.041915614,0.002870322,0.06687947,0.00074369385,0.07816665,0.017483545,0.15747102,0.47369856,172.0
0.026457578,0.07574614,0.023001064,0.014812629,0.027595453,0.0021925217,0.03676255,0.67240167,0.036250032,0.0847804,173.0
0.08024539,0.010852751,0.07915273,0.00040386198,0.5754308,0.0001218374,0.03916661,0.0017562052,0.204339,0.008530818,174.0
0.06617143,0.004469995,0.7365455,0.00021815287,0.14949779,6.856816e-05,0.016039327,0.000863509,0.022998225,0.0031274648,175.0
0.006806395,0.010660385,0.0063581117,0.9087401,0.006885806,0.0036321378,0.007962533,0.030447839,0.0077197324,0.010786927,176.0
0.054732226,0.0690155,0.052832153,0.32024652,0.055530272,0.14636286,0.05940388,0.10910919,0.05952318,0.07324429,177.0
0.07531728,0.0849645,0.07390326,0.16045074,0.07571027,0.18111528,0.07871733,0.10522182,0.078300595,0.08629887,178.0
0.0054610195,0.00797774,0.0051534986,0.9328916,0.005520417,0.004292782,0.0062436666,0.018252395,0.006089928,0.008116995,179.0
0.06328609,0.4557184,0.037020694,0.0016768638,0.05221898,0.0004059762,0.26669514,0.010012657,0.07991301,0.033052176,180.0
0.03192074,0.054210894,0.029504059,0.50094986,0.03232552,0.0115898345,0.03832789,0.2101736,0.03687404,0.054123454,181.0
0.0014539706,0.0021789484,0.0013683231,0.9815917,0.0014722092,0.0009925363,0.0016761315,0.0054098642,0.0016343286,0.0022220474,182.0
0.0018525661,0.0027521078,0.0017430795,0.9768544,0.0018720627,0.0013163603,0.0021300844,0.0066124042,0.0020732468,0.0027937011,183.0
0.0051304842,0.95842683,0.0034725154,0.00028899589,0.0046521,6.43415e-05,0.01311897,0.0020934062,0.007067661,0.005684716,184.0
0.07437038,0.08435804,0.060705908,0.0025136208,0.109951764,0.0006960178,0.09861659,0.013347683,0.36327323,0.19216684,185.0
0.040428784,0.07747742,0.036909796,0.094617054,0.042122472,0.0088096205,0.050077,0.50289524,0.051050693,0.09561189,186.0
0.0016934889,0.0044586086,0.0014759246,0.0015210527,0.0017079368,0.0001759155,0.0023138549,0.9807305,0.0021200546,0.0038027219,187.0
0.057675887,0.09765256,0.053415414,0.12084573,0.061021224,0.01592173,0.06855569,0.30762386,0.07396426,0.14332369,189.0
0.033637524,0.057594776,0.03105217,0.46428424,0.034057904,0.011801559,0.040496502,0.2308145,0.038911533,0.057349272,190.0
0.046493653,0.15039326,0.039598044,0.009499961,0.051910777,0.0019738427,0.06754758,0.099779144,0.0796483,0.45315543,191.0
0.10626755,0.05974511,0.055272095,0.0010245164,0.116603345,0.0002790124,0.26955155,0.0052067023,0.35853815,0.027511988,192.0
0.03885643,0.06973663,0.035552952,0.3006279,0.03928641,0.011292259,0.047468614,0.34260356,0.045418426,0.069156915,193.0
0.07788608,0.23642793,0.04193353,0.0015137861,0.059352163,0.00037613223,0.46002474,0.008503597,0.085941456,0.028040618,194.0
0.02276025,0.07408164,0.019302715,0.011950067,0.02277852,0.0016589924,0.032900635,0.7313903,0.02917117,0.054005705,195.0
0.029129019,0.008377166,0.023169464,0.00026616218,0.07663819,7.8096724e-05,0.024815902,0.0012294187,0.82891,0.0073866085,196.0
0.046027437,0.0031301172,0.85234284,0.00016040748,0.07045013,5.0766448e-05,0.010966112,0.00062401453,0.014085521,0.002162699,197.0
0.011955738,0.025171522,0.010392066,0.0016272027,0.014360108,0.00040281328,0.015853247,0.010762294,0.02426959,0.88520545,198.0
0.045429815,0.0031633195,0.8576307,0.00016309787,0.06593209,5.1635347e-05,0.011030962,0.0006332059,0.013794908,0.002170232,199.0
0.050675653,0.011724354,0.041521743,0.000390162,0.15989865,0.000115413095,0.037373554,0.0017693024,0.6865526,0.00997862,200.0
0.08113622,0.057636134,0.04872539,0.0010965931,0.10357475,0.00030003715,0.14804286,0.0056317532,0.5169307,0.03692563,201.0
0.081544355,0.1812754,0.043180846,0.0013796177,0.0668877,0.00034998966,0.47361815,0.0076776613,0.11366441,0.030421784,202.0
0.0013076916,0.0019975954,0.0012251295,0.98311985,0.0013211567,0.0007914202,0.0015176836,0.0052297283,0.0014720303,0.0020176112,203.0
0.08266316,0.010439582,0.07745328,0.0003821423,0.59101963,0.0001149858,0.03922398,0.0016641088,0.18905719,0.00798191,204.0
0.078203015,0.005804759,0.1991036,0.00025572727,0.64661586,7.918568e-05,0.021632943,0.001048299,0.043042578,0.004213949,205.0
0.04585517,0.0032329224,0.85568833,0.00016784477,0.06682161,5.320983e-05,0.011194466,0.00065036747,0.014106022,0.00223011,206.0
0.046262853,0.62732416,0.028165855,0.001530548,0.038095273,0.00036106238,0.16585411,0.009473615,0.05544839,0.02748415,207.0
0.046224058,0.00321865,0.8438448,0.00016398107,0.07752155,5.186605e-05,0.011252265,0.0006397735,0.014846587,0.0022364294,208.0
0.049086686,0.0033907513,0.85176903,0.00017678562,0.06625442,5.6050085e-05,0.011770645,0.0006833813,0.014486494,0.0023257425,209.0
