cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.01389626,0.081315644,0.0103137065,0.0007843208,0.026827695,0.0025717816,0.0038430893,0.62871796,0.16613686,0.0005092021,0.04167428,0.023309322,9.988303e-05,17
0.018843006,0.40297407,0.019038694,0.0009447678,0.059962228,0.0037709393,0.004685759,0.12047789,0.2903564,0.00065918994,0.04707679,0.031091204,0.000119102035,18
0.012805628,0.011189808,0.03015437,0.0038347684,0.014252245,0.86787444,0.015437456,0.007824883,0.008148197,0.003816177,0.009803798,0.014522898,0.00033540223,19
0.017394042,0.11878272,0.0128340805,0.0008814059,0.03530225,0.0029852635,0.004557031,0.5731368,0.14524722,0.0005668687,0.05588121,0.03232186,0.0001091968,20
0.07663969,0.053828105,0.4926935,0.005557501,0.09704823,0.06549959,0.031190535,0.029995997,0.032316532,0.0043281997,0.047957603,0.06237844,0.0005660364,21
0.010746314,0.09339066,0.009965919,0.0006636385,0.02601436,0.0024074847,0.0030262847,0.11330091,0.6976281,0.0004651578,0.026131652,0.016171958,8.769376e-05,22
0.0060220393,0.0053713596,0.013432382,0.0020552482,0.0066885967,0.93692434,0.007733076,0.0038254363,0.003975295,0.0021405586,0.004697316,0.0069565373,0.00017769427,23
0.021987189,0.6147895,0.02392899,0.00080342503,0.113816455,0.0035292297,0.004325157,0.05448576,0.07518371,0.000555377,0.05221055,0.034287665,9.7043885e-05,24
0.08020689,0.059440807,0.31237608,0.009635752,0.0923325,0.18364729,0.051121905,0.03635952,0.038529556,0.007903568,0.053253163,0.07426367,0.0009293056,25
0.04314899,0.058913674,0.60599035,0.0020824706,0.112716086,0.016407032,0.01280177,0.024348618,0.027458228,0.0015488152,0.036450155,0.05791149,0.00022232764,26
0.034669332,0.023002576,0.033500705,0.0085483715,0.026176091,0.022038955,0.7232239,0.020428829,0.016506849,0.0033187685,0.027450504,0.0606018,0.00053335284,27
0.009082009,0.008095562,0.021014381,0.0028777362,0.010164927,0.90507674,0.011313642,0.005703945,0.005937744,0.0029250884,0.0070476723,0.010509921,0.00025061672,28
0.06536172,0.060752288,0.43611524,0.006498129,0.09334345,0.10098459,0.037278235,0.034128785,0.037017222,0.005288739,0.047683585,0.07490343,0.0006446101,29
0.06528242,0.06621106,0.38408244,0.007292548,0.095426045,0.12174396,0.041625343,0.037684936,0.040938597,0.0060377684,0.050065264,0.082890734,0.0007188843,30
0.045362964,0.041222837,0.073227994,0.037572835,0.047414448,0.45893592,0.0703301,0.032751303,0.033482075,0.067918465,0.037676934,0.05096933,0.003134825,31
0.056835305,0.09095333,0.41775376,0.0021671879,0.20295803,0.014669295,0.013425417,0.032811083,0.036981143,0.0015643233,0.05210635,0.07753949,0.00023535611,32
0.05046584,0.07791582,0.5038218,0.0027788451,0.12768339,0.02223028,0.017260907,0.032684036,0.036786,0.0020763155,0.0452624,0.08073984,0.0002944858,33
0.024522234,0.52127993,0.021170639,0.00092562253,0.0819378,0.0036787703,0.0050989236,0.11368433,0.106187135,0.00061419816,0.07501622,0.04577303,0.000111087946,34
0.045790978,0.31280774,0.04022871,0.0015379158,0.13278344,0.006316264,0.009641806,0.107728064,0.07869263,0.0009834148,0.12053659,0.1427788,0.00017359294,35
0.039101847,0.045399815,0.67652094,0.0017428985,0.10069671,0.013841748,0.010093901,0.019100495,0.0220227,0.0013184918,0.030522207,0.03944799,0.00019031206,36
0.05013502,0.06480732,0.5418291,0.0032280658,0.101721585,0.029379359,0.020724742,0.030382872,0.033192743,0.0024222925,0.04196411,0.07988169,0.00033108602,37
0.019264868,0.6362178,0.021353759,0.00077701185,0.089199536,0.0033779137,0.0040669306,0.057594243,0.09206481,0.00054273824,0.045301415,0.030143833,9.513298e-05,38
0.029426374,0.026189433,0.052118335,0.017663976,0.031065132,0.6769114,0.043791305,0.020052036,0.020594157,0.023985855,0.023739304,0.032995794,0.0014668349,39
0.086933956,0.06894525,0.30577964,0.006783016,0.10047113,0.057871398,0.06498065,0.041296396,0.038975243,0.0043713055,0.061791424,0.16120493,0.00059564493,40
0.0598312,0.1864211,0.105606966,0.001745796,0.32138214,0.00905166,0.011178407,0.049500696,0.050797448,0.0011781274,0.083061084,0.120052874,0.0001925706,41
0.035759207,0.030972037,0.061060067,0.022810204,0.036992118,0.6104941,0.052724563,0.0238671,0.024455352,0.031637557,0.028567117,0.03877025,0.0018904177,42
0.06046737,0.17777623,0.070340045,0.0019056827,0.1671799,0.008771093,0.013302052,0.065674655,0.054270614,0.0012150054,0.10088866,0.27800435,0.00020433679,43
0.07129115,0.058835927,0.418881,0.0070526786,0.09356402,0.11240413,0.039774537,0.03380937,0.03636194,0.00570717,0.049129143,0.07249288,0.0006959901,44
0.10236169,0.06265611,0.09563518,0.008875152,0.07593157,0.0332968,0.17933033,0.050467055,0.039341085,0.0042914506,0.07812603,0.2689908,0.0006967036,45
0.014433771,0.082383566,0.011098209,0.0008776859,0.027755797,0.0028613093,0.0041899187,0.5722795,0.21893902,0.00057562854,0.040598053,0.023894276,0.00011321408,46
0.06294239,0.060145102,0.07307106,0.003916203,0.06608928,0.017046444,0.044898525,0.04364639,0.033426017,0.002174741,0.061561424,0.530732,0.00035047828,47
0.049774237,0.047079593,0.074058026,0.05725846,0.052108612,0.2743038,0.07823548,0.038953163,0.039673317,0.18357557,0.043039847,0.05684616,0.005093755,48
0.04325704,0.047046643,0.047489412,0.0021231289,0.050559886,0.009229313,0.021106755,0.032163803,0.02408523,0.0012142659,0.04693809,0.67458695,0.00019953003,49
0.08079166,0.07597392,0.20421913,0.009426553,0.09390117,0.07597407,0.09899139,0.049945932,0.0461094,0.0059440085,0.06523866,0.1926957,0.00078840414,50
0.020295475,0.4556625,0.018474765,0.00089935324,0.06533013,0.0035260967,0.004572147,0.1290398,0.21232232,0.0006148278,0.056949094,0.03220116,0.000112290734,52
0.0018091068,0.0017133218,0.0023166512,0.0033018186,0.001839367,0.0048011527,0.0026141678,0.0015071533,0.0015223618,0.97453225,0.0016218063,0.0019660506,0.0004548267,53
0.012739495,0.011312584,0.0303393,0.0038044618,0.014322143,0.8672393,0.015441527,0.007901742,0.008235986,0.003795166,0.009828746,0.014706288,0.00033321916,54
0.04669004,0.20897056,0.041445535,0.0020192326,0.09639206,0.007836477,0.013241121,0.14077544,0.084272,0.0012548672,0.109835684,0.24704425,0.00022272297,55
0.03327191,0.029627195,0.057735253,0.021236707,0.03498057,0.6309579,0.0499413,0.022844626,0.023437068,0.030068744,0.026945114,0.03719285,0.0017607415,56
0.011042767,0.085102834,0.010480181,0.00072173314,0.026238466,0.00261396,0.0032054042,0.10032382,0.7179529,0.0005124334,0.02559575,0.016112933,9.674339e-05,57
0.036426164,0.38818252,0.037191316,0.0010913978,0.27038792,0.004889026,0.0058495263,0.056229517,0.07471644,0.0007554001,0.08209043,0.042058174,0.00013213677,58
0.028988818,0.027688868,0.03477609,0.055902213,0.02923253,0.05810709,0.039101407,0.025110459,0.025281,0.60487974,0.026584407,0.030872047,0.013475388,59
0.012404135,0.09093834,0.011956968,0.00082702667,0.029521063,0.0030097328,0.003621485,0.0994847,0.7019043,0.00059250434,0.027994052,0.017633839,0.00011174067,60
0.014233984,0.101641335,0.01390035,0.00095179403,0.034272965,0.0034931088,0.004128393,0.10111252,0.674276,0.0006872489,0.03150133,0.019671716,0.00012931616,61
0.011170545,0.08599948,0.010627343,0.0007301979,0.02661402,0.0026488127,0.003238749,0.09940647,0.7168985,0.0005190877,0.025815867,0.016232956,9.7951626e-05,62
0.050463434,0.04657721,0.0759657,0.05440188,0.05236079,0.3142871,0.07881682,0.038122915,0.038834736,0.14601259,0.042899728,0.056545854,0.0047111977,63
0.013757985,0.11657527,0.0123341065,0.0008580933,0.031222785,0.0030310273,0.0040501803,0.2413069,0.5177817,0.0005864634,0.03495663,0.0234278,0.00011109656,64
0.049791336,0.046252593,0.073190115,0.05887532,0.051564302,0.26715845,0.077583425,0.038269278,0.038936764,0.19468872,0.042706672,0.05574793,0.005235045,65
0.030047169,0.028579082,0.040917426,0.046847463,0.030978167,0.10444711,0.04553751,0.02454025,0.024873054,0.55813676,0.026598025,0.033527657,0.0049703843,66
0.049931094,0.0465883,0.07391215,0.057840962,0.05188935,0.27593866,0.07805845,0.038487192,0.03917691,0.1839383,0.042874884,0.056243174,0.005120623,67
0.054111373,0.05211405,0.06127154,0.09551763,0.054220505,0.086195566,0.067516044,0.048599187,0.048798583,0.27346966,0.05072065,0.056450404,0.051014826,68
0.011908981,0.011356521,0.014682036,0.022838298,0.012060315,0.026693199,0.016575726,0.010174057,0.010257258,0.8356012,0.010828892,0.012816868,0.0042065633,69
0.024777072,0.023419041,0.03331062,0.040071223,0.02540671,0.081999406,0.037201375,0.020177906,0.020434776,0.6395179,0.021917665,0.027373906,0.0043923184,70
0.026574269,0.52991325,0.025998699,0.0010180749,0.09492911,0.004232956,0.005817243,0.09270841,0.08771635,0.0006773526,0.070467144,0.0598275,0.00011968839,71
0.048181202,0.044879448,0.06955565,0.06092545,0.049776535,0.23310436,0.07473968,0.037423007,0.038039394,0.24247237,0.041557074,0.053791218,0.005554556,72
0.01899107,0.018061375,0.025318678,0.031502075,0.0194971,0.059859637,0.028371438,0.015644653,0.01583823,0.72539,0.016896732,0.02102949,0.003599578,73
0.041534316,0.084495254,0.049997345,0.0008422979,0.6757252,0.004196526,0.0048986855,0.02302628,0.025653329,0.00057583913,0.054849412,0.034108333,9.718258e-05,74
0.008083298,0.007678035,0.01055874,0.014131965,0.008261107,0.023294399,0.011885576,0.006704702,0.006779945,0.88476366,0.007222986,0.008874019,0.0017615206,75
0.056032173,0.041945517,0.06415697,0.079576984,0.047208782,0.09987716,0.39969647,0.03716666,0.033138514,0.021297153,0.04525551,0.071926914,0.0027211884,76
0.051167097,0.14176968,0.08897229,0.0013083046,0.49453202,0.0068477592,0.007892562,0.035481,0.0393609,0.0008997543,0.067524284,0.06409629,0.000148012,77
0.01396677,0.06160804,0.009934795,0.0008433895,0.023749983,0.0026271092,0.0042111063,0.7152332,0.1007375,0.0005319487,0.040933285,0.025516856,0.000106008265,78
0.050114475,0.04679699,0.07467615,0.05674152,0.052170068,0.2869033,0.07848178,0.038568597,0.03927485,0.17168994,0.042991914,0.05659735,0.0049930774,79
0.008547213,0.007743227,0.017313415,0.0036777642,0.00936519,0.9085423,0.011946305,0.00569245,0.0058895233,0.0042077806,0.00681857,0.009944238,0.00031201335,80
0.060989104,0.049298428,0.18995167,0.010718484,0.069507845,0.38400042,0.052924052,0.031868532,0.033528436,0.009358714,0.043351024,0.06351226,0.0009910578,81
0.047625497,0.04484764,0.068840496,0.060516477,0.04946323,0.22689416,0.07414898,0.037488375,0.038116116,0.25145063,0.041334294,0.053713378,0.005560757,82
0.006001789,0.0053995918,0.013404115,0.0020621894,0.006695224,0.93679804,0.00775459,0.0038486004,0.004000532,0.0021569151,0.00470363,0.0069964733,0.00017832106,83
0.025178006,0.016886646,0.027247924,0.012178104,0.019641573,0.027942972,0.78443205,0.01466768,0.012558883,0.0042014904,0.019267214,0.03518611,0.00061137363,84
0.040827338,0.17826688,0.055438213,0.0010786986,0.5212109,0.0053347093,0.006119626,0.036131658,0.04334801,0.000748762,0.06572779,0.045641184,0.00012611932,85
0.011169865,0.103855826,0.010965072,0.00071449886,0.027736789,0.0026461992,0.0032649902,0.10716521,0.6882128,0.00050540484,0.026057879,0.017611431,9.4064846e-05,86
0.049095355,0.04497668,0.076400466,0.04662206,0.051115155,0.38083717,0.07662118,0.036287665,0.037028164,0.100697175,0.041269075,0.05510557,0.0039443155,87
0.0176884,0.01629837,0.033931132,0.008885351,0.019307261,0.80620235,0.025901366,0.012229678,0.012622941,0.011028177,0.014368679,0.020788874,0.0007474489,88
0.0022167745,0.0020963475,0.0028404843,0.004040889,0.0022526155,0.005911548,0.003204623,0.0018427408,0.0018613558,0.96878797,0.0019851755,0.0024067305,0.00055269426,89
0.08274173,0.055704515,0.48868212,0.0028778547,0.11446137,0.020115426,0.022742052,0.027738512,0.026871298,0.0018917762,0.051807985,0.10408444,0.00028084317,90
0.17840494,0.07345249,0.18718354,0.0021432594,0.28856573,0.011318554,0.0146037275,0.032456372,0.031149631,0.0013828763,0.09327673,0.08583429,0.00022789226,91
0.011555525,0.09539598,0.011513086,0.00077179255,0.028241018,0.002854087,0.003440841,0.097329944,0.70474684,0.0005523903,0.025990978,0.017504478,0.00010299872,92
0.035202872,0.032699946,0.061365213,0.023395149,0.03778322,0.5966312,0.054219436,0.025395306,0.026083028,0.035028934,0.029197838,0.041046992,0.0019508831,93
0.07062812,0.052696466,0.50884324,0.0053452863,0.09282278,0.06607599,0.030478908,0.029187655,0.03147821,0.004182595,0.04559339,0.062126644,0.0005407669,94
0.018389419,0.015888387,0.044587772,0.0051463367,0.020487288,0.8116014,0.021386232,0.011005357,0.011472491,0.005013824,0.01393818,0.020630296,0.00045301838,95
0.020404233,0.5679214,0.019856527,0.0008346175,0.080755875,0.003440384,0.0042579887,0.07985338,0.13896245,0.000578585,0.05338643,0.029644368,0.00010388702,96
0.06318375,0.057323374,0.48285195,0.0056907786,0.09151673,0.08081247,0.032837395,0.03159376,0.034354206,0.0045766346,0.04525974,0.069429286,0.0005698744,97
0.04618718,0.042780343,0.65148693,0.003058184,0.076630406,0.033207707,0.017874844,0.021672715,0.02395675,0.0023875725,0.032794483,0.04764593,0.00031697846,98
0.046698716,0.043772176,0.06689587,0.061028972,0.04830899,0.21425065,0.072375886,0.036673922,0.03726608,0.27426088,0.04049952,0.052306425,0.00566191,99
0.05380816,0.034674488,0.68310225,0.002516606,0.07156173,0.022567537,0.01650749,0.017975718,0.018759241,0.0018000039,0.03163851,0.044835795,0.0002525203,100
0.10815169,0.07445325,0.2598903,0.0019565043,0.33256304,0.0112805255,0.0123362625,0.029629054,0.030950842,0.0013291696,0.071062185,0.066183664,0.00021342644,101
0.07220313,0.059576552,0.39656556,0.0075037633,0.09346253,0.126181,0.042055596,0.03461039,0.03714827,0.006105662,0.049922496,0.07392864,0.00073643314,102
0.030918228,0.025846513,0.7906788,0.0012530477,0.060238928,0.010136196,0.007637023,0.011833488,0.012976312,0.0009204866,0.020628246,0.026799936,0.0001328159,103
0.040278297,0.03692328,0.067630954,0.029660268,0.04262321,0.53197765,0.062293928,0.028979864,0.029695125,0.048065312,0.033377822,0.046026815,0.0024674642,104
0.075142495,0.05436062,0.4684929,0.0061501972,0.09297545,0.08123972,0.036243234,0.030926257,0.032826617,0.0047533656,0.048047405,0.068236016,0.00060571573,105
0.042559326,0.029253144,0.74565536,0.0015048551,0.07168524,0.011643057,0.009501102,0.013800898,0.014718463,0.0010753752,0.025719367,0.03272647,0.00015742624,106
0.11691423,0.06530005,0.3556394,0.0021994684,0.24244373,0.013262337,0.014012512,0.028212821,0.029270759,0.0014951278,0.06603912,0.06497376,0.00023674192,107
0.060176246,0.053587772,0.21146497,0.0101634255,0.07366498,0.34445047,0.052392423,0.033968374,0.036000047,0.008905723,0.04468297,0.06959486,0.00094771606,108
0.03992249,0.037452903,0.05548818,0.05790435,0.041065633,0.15692773,0.06105384,0.031767063,0.032226425,0.40128514,0.034879923,0.044321716,0.0057046036,109
0.1333345,0.073481,0.2380991,0.0020577,0.31174952,0.01151241,0.013444263,0.030666089,0.03088829,0.0013678134,0.078952245,0.07422556,0.00022156803,110
0.014807019,0.18725882,0.014773417,0.00085005024,0.041139122,0.003269311,0.0039969296,0.11647971,0.5581578,0.0006006133,0.03544228,0.023114648,0.00011024963,111
0.028442105,0.026408695,0.05154186,0.016839055,0.030776419,0.6804566,0.043108948,0.020230576,0.02082201,0.023157474,0.023425253,0.033383448,0.0014074997,112
0.018200194,0.31244075,0.017405558,0.0009259188,0.053942602,0.003589695,0.004534101,0.14044394,0.37159798,0.0006426345,0.04710294,0.029055966,0.000117697484,113
0.035672724,0.03188284,0.746513,0.0018354243,0.0653216,0.016842438,0.010726711,0.015231307,0.016971864,0.0013991928,0.02465458,0.032753684,0.00019463191,114
0.06600921,0.0496627,0.5370805,0.0044052945,0.08490519,0.046115395,0.032093994,0.02729071,0.027758438,0.0031230764,0.043143358,0.077995054,0.00041705978,115
0.09125447,0.059958372,0.44771975,0.0021152638,0.20676346,0.013543028,0.012981385,0.02570315,0.027574478,0.0014777603,0.05521139,0.055467676,0.00022975082,116
0.080936536,0.08218405,0.22365862,0.0017460488,0.40403062,0.010138965,0.010547088,0.029467184,0.032318074,0.0012141493,0.06475489,0.058809433,0.00019444608,117
0.021001784,0.5915531,0.02303572,0.0008669852,0.09524264,0.0037460558,0.0044314973,0.06425758,0.115473226,0.00061035785,0.04909299,0.030580645,0.00010747201,118
0.050856184,0.0464162,0.07597455,0.055502385,0.0524137,0.30991355,0.07892805,0.037990723,0.038676646,0.14922617,0.04301353,0.05628132,0.004806984,119
0.04896585,0.06655603,0.054178763,0.0036399106,0.058957785,0.014332352,0.035471313,0.05416439,0.038996276,0.002048723,0.05985442,0.5624948,0.00033940037,120
0.12488035,0.077762015,0.05208501,0.0022676534,0.10226372,0.008557884,0.018772552,0.054023944,0.036308654,0.0012793278,0.166472,0.3550967,0.00023016025,121
0.063086465,0.08649017,0.11768394,0.0013107405,0.54457784,0.0071145147,0.007889459,0.027413167,0.030047802,0.0009021006,0.0619848,0.051351447,0.00014757075,122
0.029115306,0.026403574,0.051947434,0.0175629,0.031054953,0.6764109,0.04379377,0.020242525,0.020805497,0.024181457,0.023717884,0.033302624,0.0014611043,123
0.053067714,0.11031079,0.04269906,0.0017258169,0.09096328,0.0069704754,0.012862655,0.06532334,0.043428384,0.0010380121,0.10085839,0.47057068,0.00018135994,124
0.045878988,0.1603516,0.035395116,0.0024367122,0.07478072,0.008304371,0.015413326,0.24185815,0.10123687,0.0014656984,0.1147436,0.19786265,0.00027220984,125
0.041081563,0.37639633,0.04152075,0.00141093,0.1461936,0.0060707037,0.008653514,0.08895382,0.07626877,0.0009231008,0.09802633,0.114340164,0.00016042608,126
0.06344534,0.05397085,0.505557,0.0053652627,0.088535346,0.07253528,0.032164555,0.029798007,0.031985126,0.0042048832,0.0439567,0.0679508,0.00053089677,127
0.027269855,0.024326839,0.04887665,0.01587153,0.028892914,0.7015073,0.04044392,0.018560423,0.019074982,0.02116036,0.021985183,0.030710302,0.0013196854,128
0.05996013,0.09546437,0.14246166,0.0014756906,0.5091092,0.008323792,0.008501411,0.029615551,0.034503862,0.0010441572,0.059719153,0.049652275,0.0001687304,129
0.073135704,0.08669753,0.21461132,0.0017232235,0.42008314,0.010082896,0.010164956,0.029921938,0.033762317,0.0012138492,0.06247522,0.055934094,0.00019389465,130
0.058190864,0.05296437,0.5363293,0.0047242474,0.08615084,0.060023084,0.029054236,0.02857351,0.030714085,0.0036707923,0.041586578,0.06754959,0.00046846084,131
0.05860984,0.2147062,0.061979286,0.0014124494,0.33169127,0.0065791924,0.008917927,0.05328973,0.05052718,0.0009283133,0.107920825,0.10327956,0.00015824071,133
0.046817355,0.043383006,0.066655226,0.061830953,0.048116606,0.21259882,0.07212959,0.036320616,0.036887288,0.27734354,0.040379446,0.05180511,0.0057324558,134
0.044418056,0.34778345,0.03443653,0.001126077,0.23091106,0.0047406033,0.006462483,0.069554165,0.06766997,0.00074297696,0.13362986,0.05839223,0.00013256815,135
0.16803901,0.056867193,0.35827103,0.0037703058,0.13210237,0.023612697,0.02932509,0.031028775,0.029432893,0.0023801802,0.0695807,0.0952221,0.0003676162,136
0.012595171,0.09466006,0.012195108,0.00082945253,0.030418646,0.0030379996,0.0036393632,0.0975887,0.698103,0.0005950144,0.028425306,0.01780032,0.0001119486,137
0.041325543,0.32397372,0.04564632,0.0011469249,0.3186744,0.005298035,0.006651029,0.052267957,0.05790319,0.00077717996,0.08590102,0.060301177,0.00013350503,138
0.70903546,0.027409738,0.037522588,0.0012744048,0.067082144,0.005156949,0.008949684,0.016985986,0.01432659,0.0007424311,0.07293189,0.03844809,0.00013410264,139
0.15622762,0.07486964,0.10028835,0.0016151521,0.42127216,0.007883437,0.010135467,0.030811895,0.030169724,0.0010517251,0.104628846,0.060866766,0.0001792162,140
0.18802042,0.058975782,0.28949624,0.0064990926,0.11674824,0.04209538,0.051122665,0.03612772,0.034159783,0.0039946837,0.07520054,0.09695472,0.0006047196,141
0.29573676,0.05859123,0.104180284,0.009542226,0.093361266,0.031450443,0.09502495,0.045843817,0.03785413,0.0045735803,0.10615176,0.1168606,0.00082900084,142
0.73205596,0.025473949,0.03460908,0.0016284167,0.053941224,0.0060487576,0.010894682,0.01756331,0.014841348,0.00092237233,0.067879856,0.03396896,0.00017215365,143
0.017178651,0.24222225,0.017068164,0.0009833705,0.04631186,0.00375863,0.0048173885,0.17136107,0.42200667,0.0006814772,0.042345174,0.031140618,0.00012456691,144
0.083371244,0.053206664,0.10168441,0.011924776,0.0658797,0.052284416,0.3298152,0.041669983,0.034901727,0.005722451,0.06041316,0.15827964,0.0008467313,145
0.020562965,0.5750396,0.02127679,0.00085825,0.08589567,0.003614894,0.0043549137,0.07253484,0.13486947,0.00060102454,0.05056128,0.02972331,0.00010695938,146
0.0135995075,0.100772515,0.013437796,0.0009118888,0.033024095,0.003363966,0.00397519,0.09828256,0.6826305,0.0006585092,0.03004372,0.01917625,0.00012344639,147
0.02026798,0.63855606,0.020775722,0.0007519301,0.090486236,0.003214375,0.004114386,0.06007287,0.07422143,0.0005124447,0.05166669,0.03526961,9.0222435e-05,148
0.03367878,0.031743348,0.09281721,0.008219406,0.040235866,0.6352695,0.037563063,0.02141483,0.022517053,0.007825854,0.026397454,0.04157765,0.0007398052,149
0.09277728,0.06427591,0.10010565,0.00907108,0.07586664,0.036331393,0.17612223,0.051025398,0.04040106,0.0045024315,0.07418476,0.27462545,0.00071064895,150
0.06325023,0.09316612,0.1547126,0.0014982182,0.49098602,0.008474344,0.008853172,0.02952138,0.03345648,0.001049984,0.06101288,0.053849176,0.00016934231,151
0.0058806725,0.0054893917,0.007413927,0.011009824,0.0059219897,0.014886403,0.008360319,0.004837465,0.004881228,0.9181854,0.005246299,0.0062750103,0.0016119851,152
0.06014291,0.05800187,0.066085614,0.09709454,0.05999955,0.08578329,0.071667865,0.05482959,0.054981742,0.18915477,0.05694406,0.06185601,0.08345812,153
0.18327862,0.08325707,0.055319544,0.0014872507,0.32115537,0.006321922,0.009179963,0.037709158,0.033823404,0.0009371499,0.20684685,0.06051556,0.00016812014,154
0.060645986,0.058599602,0.06643952,0.09659808,0.060525287,0.085413575,0.07190338,0.05550831,0.055656865,0.1815696,0.057544056,0.06236591,0.08722981,155
0.05091664,0.045999993,0.074004516,0.06152846,0.05187769,0.27288517,0.07965897,0.037978996,0.038522936,0.18252349,0.043064445,0.055743523,0.00529519,156
0.015141993,0.013297766,0.036437698,0.0043811714,0.016972024,0.84328485,0.018010262,0.0092488965,0.00964197,0.0043215463,0.01159441,0.017282752,0.00038467982,157
0.07268203,0.042693578,0.06889214,0.010912773,0.051628426,0.035495292,0.46636173,0.035866067,0.028898463,0.0047040666,0.053016014,0.12809779,0.0007516369,158
0.06756346,0.05735011,0.25868067,0.009939486,0.08227876,0.26655465,0.052526478,0.03562184,0.03781274,0.008481491,0.04853726,0.07371403,0.00093898823,159
0.72483814,0.026104778,0.028747564,0.0014252351,0.054202933,0.005095621,0.009173471,0.018385194,0.015213533,0.0008113966,0.08387727,0.03197027,0.00015462191,160
0.011163514,0.10395159,0.010757397,0.00069002435,0.028143143,0.0025577391,0.0031418325,0.10018528,0.6956518,0.0004883319,0.026406588,0.016771466,9.117108e-05,161
0.31004262,0.062825754,0.13626789,0.0022408708,0.22405602,0.011032944,0.015067698,0.031110328,0.029138139,0.0014121605,0.10312779,0.07343873,0.00023905681,162
0.7557653,0.023274308,0.029631382,0.0011410645,0.055524226,0.004453815,0.0075187916,0.014917991,0.012735198,0.000666632,0.06558599,0.028662523,0.00012275626,163
0.73408353,0.025288943,0.031148618,0.0011371268,0.062382434,0.004488121,0.007525072,0.015849715,0.013501449,0.000668141,0.07291634,0.030888014,0.00012255106,164
0.055093348,0.0419414,0.056966625,0.24461734,0.0459316,0.07924755,0.25659892,0.039116085,0.034743343,0.028899362,0.046249863,0.06611431,0.0044803405,165
0.0032774897,0.0025994082,0.0032993045,0.9600175,0.0028056568,0.004552819,0.008427267,0.0024761367,0.002255525,0.0031926115,0.0028400482,0.003600465,0.00065579487,166
0.011024751,0.08815975,0.010124961,0.00070884626,0.025449056,0.0025232597,0.0032295978,0.13810109,0.6761291,0.0004938491,0.02676911,0.017193075,9.363776e-05,167
