cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.019410273,0.033378426,0.02359956,0.0009302465,0.008757686,0.8299239,0.031112231,0.052887663,1.0
0.009896015,0.060957737,0.01826862,7.376112e-05,0.0004326927,0.007825673,0.018712616,0.8838328,2.0
0.034649376,0.030599836,0.026743218,9.0907095e-05,0.00047469826,0.005097922,0.87970537,0.022638628,3.0
0.028975725,0.028588172,0.023576995,7.7340745e-05,0.00040833608,0.004462108,0.89285535,0.021055995,4.0
0.8791633,0.022740945,0.058176737,6.9578135e-05,0.00032537003,0.0025164403,0.026392313,0.010615389,5.0
0.42723793,0.09695872,0.15199561,0.00026485918,0.0012889475,0.0112839425,0.2607018,0.050268244,6.0
0.04829208,0.58519566,0.25216532,0.00012190577,0.00062621385,0.006614487,0.03586365,0.07112065,7.0
0.010020709,0.06765061,0.019135345,7.143828e-05,0.0004147362,0.007220701,0.01834948,0.87713706,8.0
0.028140819,0.5781419,0.070100896,0.0001233274,0.0006788983,0.009084841,0.04059866,0.27313063,9.0
0.023780966,0.10303269,0.04002939,0.00023797395,0.0014463671,0.03241784,0.045662716,0.75339204,10.0
0.058124267,0.0755068,0.06359147,0.011891556,0.40986404,0.21179882,0.07641603,0.09280702,11.0
0.06845796,0.09325212,0.07619075,0.009723219,0.20037018,0.33881304,0.09386135,0.1193313,12.0
0.014847182,0.01752216,0.015710736,0.009241866,0.8737882,0.031267583,0.017746735,0.019875458,13.0
0.06469865,0.3565244,0.47978055,0.00011966919,0.0006062821,0.006052608,0.03786394,0.05435389,14.0
0.01650559,0.1495321,0.033641946,0.00010052536,0.0005755788,0.009043603,0.028837686,0.761763,15.0
0.039787594,0.062003214,0.046155106,0.0024654684,0.026966056,0.66961116,0.062487528,0.090523824,16.0
0.026031744,0.7795235,0.09537396,7.707823e-05,0.00040556202,0.004682375,0.025975691,0.06793009,17.0
0.02986674,0.5179692,0.0723859,0.00013256626,0.0007288839,0.009985944,0.0453484,0.3235824,18.0
0.06146448,0.18594593,0.08282312,0.00039650965,0.0023279893,0.040627033,0.26121652,0.36519846,19.0
0.04118417,0.05219855,0.0446787,0.010693418,0.606873,0.12871283,0.05285744,0.06280192,20.0
0.040086523,0.6954402,0.13310412,0.00010008969,0.00052490045,0.00605344,0.04386026,0.0808305,21.0
0.050019175,0.1318961,0.07070234,0.00086326513,0.0058303545,0.27697453,0.0979835,0.36573076,22.0
0.029970007,0.03700874,0.027138887,0.000114558665,0.0006201226,0.007410186,0.8647803,0.032957304,23.0
0.043596838,0.65028894,0.20360929,0.000100908954,0.0005231659,0.005564617,0.03453522,0.06178102,24.0
0.86561346,0.025325077,0.06241381,8.0060374e-05,0.00037385605,0.0029042934,0.031197732,0.012091746,25.0
0.01638058,0.08754237,0.028291697,0.000121633835,0.0007167745,0.013507783,0.036077846,0.8173613,26.0
0.045929875,0.052546658,0.048079364,0.048058476,0.6110404,0.08298709,0.053190116,0.058168028,27.0
0.026830005,0.031013662,0.02345103,9.1330665e-05,0.0004917678,0.0056977505,0.886474,0.025950383,28.0
0.15730001,0.09321904,0.102319345,0.00021823062,0.0011039962,0.010865745,0.5816043,0.053369313,29.0
0.04985314,0.13969997,0.07168876,0.0007894856,0.0052885045,0.21148515,0.09868747,0.42250758,30.0
0.024560476,0.026079115,0.020772401,7.1276045e-05,0.00037799327,0.004229869,0.90390164,0.020007132,31.0
0.015458305,0.07832496,0.026728757,0.00012724189,0.00075599115,0.014994854,0.031984013,0.8316258,32.0
0.030987514,0.06618284,0.040462684,0.0007856151,0.0059602144,0.6637379,0.056839425,0.13504373,33.0
0.042171184,0.06565138,0.049005054,0.0026983384,0.030233327,0.6495509,0.065406844,0.09528299,34.0
0.039118387,0.06141593,0.045784768,0.0025270907,0.02771315,0.6734008,0.0603626,0.08967727,35.0
0.055651594,0.08081682,0.8208601,6.7883484e-05,0.0003322016,0.0029885087,0.019114496,0.020168394,36.0
0.013492211,0.016586512,0.01447252,0.004759776,0.8789718,0.035433177,0.016825054,0.019458989,37.0
0.039403208,0.6748632,0.18316425,0.00010191799,0.00052939414,0.005666497,0.031243965,0.065027505,38.0
0.030097833,0.03498436,0.031680323,0.024300475,0.7451897,0.059042063,0.03546505,0.039240208,39.0
0.049695548,0.06374308,0.054206528,0.011760023,0.51323974,0.16572209,0.06423827,0.07739475,40.0
0.06561299,0.29084155,0.55252254,0.00011425903,0.00057570304,0.0056799357,0.03579288,0.048860133,41.0
0.027811326,0.027283687,0.02265716,8.019217e-05,0.0004223058,0.0046754796,0.8960141,0.021055741,42.0
