cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.012165866,0.9093134,0.015805377,0.0188616,0.0034736018,0.040380195,1.0
0.053295653,0.6452577,0.063096665,0.07145984,0.05622662,0.11066356,2.0
0.008431967,0.023108285,0.009216667,0.0098686125,0.93719244,0.01218207,3.0
0.0005598744,0.001374068,0.0006089512,0.0006459907,0.99602747,0.0007836856,4.0
0.006286294,0.9568173,0.0077871713,0.009318381,0.0025224714,0.017268296,5.0
0.0017382546,0.0044225147,0.001887492,0.0020153916,0.9874867,0.0024496699,6.0
0.016885689,0.010703318,0.030354703,0.0476391,0.00064346124,0.8937738,7.0
0.93624645,0.0011474964,0.026305318,0.030699413,0.00015124743,0.005450084,8.0
0.91785103,0.0014308745,0.03202924,0.041626815,0.00018614973,0.0068759555,9.0
0.9340919,0.0012893738,0.028276121,0.030246943,0.00017357344,0.0059219967,10.0
0.07334375,0.020381164,0.12570609,0.34145135,0.0015239713,0.43759367,11.0
0.030468702,0.016304089,0.05297366,0.094921336,0.0010229589,0.8043093,12.0
0.0076979725,0.9459865,0.009714321,0.011497681,0.0028715755,0.022231875,13.0
0.6312085,0.0040997225,0.20882367,0.13230003,0.0005172568,0.023050938,14.0
0.08176259,0.012937905,0.17509954,0.50981957,0.0011095488,0.2192708,15.0
0.050699297,0.6639457,0.060042065,0.06832846,0.05050003,0.106484435,16.0
0.9208435,0.0016308369,0.03462933,0.035328943,0.0002226332,0.0073447707,17.0
0.91278785,0.0015144458,0.0335977,0.044621162,0.0001966322,0.0072821686,18.0
0.06743299,0.52598304,0.07820583,0.087620735,0.11295514,0.12780231,19.0
0.05403233,0.018732488,0.0980889,0.20913422,0.0013310887,0.618681,20.0
0.0094491225,0.9291837,0.012158893,0.014918458,0.0024709746,0.03181886,21.0
0.93526703,0.001254995,0.027783493,0.029742153,0.00016868161,0.0057836305,22.0
0.0022323835,0.9840571,0.0028008122,0.0034388427,0.000687073,0.0067837536,23.0
0.88392264,0.0018623216,0.043645028,0.06108398,0.00023812639,0.009247887,24.0
0.01920198,0.85098344,0.025328118,0.030438745,0.004778636,0.06926909,25.0
0.055048134,0.025310375,0.08849173,0.19210866,0.0016448152,0.63739634,26.0
0.0058566374,0.9578813,0.007460725,0.00893466,0.0018853162,0.017981345,27.0
0.06689821,0.53177476,0.07751379,0.08706305,0.10966611,0.127084,28.0
0.07312801,0.4359731,0.083390914,0.092931345,0.18479018,0.12978643,29.0
0.0040593864,0.9705754,0.00514594,0.006283446,0.0012049859,0.012730886,30.0
0.056615893,0.21188459,0.063257545,0.068720326,0.5096755,0.08984617,31.0
0.0545694,0.027953407,0.08564034,0.18150534,0.0017561737,0.6485753,32.0
0.019571455,0.8690095,0.023991302,0.028006397,0.010388282,0.04903304,33.0
0.06549609,0.54561126,0.076692894,0.08556048,0.09938445,0.12725484,34.0
0.07857339,0.017743854,0.13967872,0.4240384,0.0013948131,0.33857074,35.0
0.022926433,0.81755924,0.03012894,0.03743845,0.0049373736,0.087009475,36.0
0.07259506,0.451632,0.08383964,0.09259763,0.16720502,0.13213067,37.0
0.061963577,0.0022792246,0.8518873,0.066666774,0.0002661117,0.01693692,38.0
0.05300696,0.6476657,0.06253784,0.07112323,0.055942394,0.109723926,39.0
0.045760594,0.04080084,0.070594326,0.122269794,0.0021189007,0.71845555,40.0
0.036442664,0.0025520832,0.8877881,0.051052544,0.00028769387,0.021876918,41.0
0.07366883,0.40850052,0.08356477,0.093016215,0.21302016,0.1282295,42.0
0.13647893,0.003853233,0.09017751,0.7431174,0.00041796462,0.025955034,43.0
0.041917898,0.057595916,0.066012375,0.09684864,0.0025655087,0.7350597,44.0
0.056833915,0.005053475,0.8165998,0.077356875,0.00057103747,0.043584798,45.0
0.929056,0.0014229944,0.029605769,0.03325236,0.00019168967,0.0064711804,46.0
0.04157809,0.638192,0.056147017,0.07060728,0.007309147,0.18616644,47.0
0.070995584,0.32214916,0.07939633,0.08797793,0.32228583,0.1171951,48.0
