cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.9342249,0.025195949,0.040579144,1.0
0.9477711,0.017649664,0.03457926,2.0
0.73871964,0.079778366,0.18150192,3.0
0.97084343,0.009992734,0.019163828,4.0
0.0016078103,0.9762935,0.022098696,5.0
0.89173293,0.042318277,0.065948784,6.0
0.8353734,0.05250024,0.11212632,7.0
0.0030048862,0.020593299,0.9764018,8.0
0.013466275,0.05342504,0.9331087,9.0
0.0125870295,0.3759945,0.6114184,10.0
0.2211149,0.16514076,0.6137443,11.0
0.652546,0.10176598,0.24568807,12.0
0.9873501,0.004633785,0.0080160955,13.0
0.0015887449,0.97663593,0.021775289,14.0
0.002144585,0.97236365,0.025491714,15.0
0.24210909,0.16717486,0.59071606,16.0
0.02634657,0.079454765,0.8941987,17.0
0.012169751,0.5626725,0.42515773,18.0
0.1327752,0.15344656,0.7137782,19.0
0.9599254,0.013600119,0.026474394,20.0
0.008971959,0.041555356,0.94947267,21.0
0.012510034,0.36274227,0.6247477,22.0
0.0033394606,0.9600331,0.036627404,23.0
0.0015456157,0.9780105,0.02044395,24.0
0.0016585379,0.97569686,0.022644551,25.0
0.0048101423,0.94642514,0.04876471,26.0
0.93385553,0.025283515,0.04086098,27.0
0.007194539,0.09704205,0.8957634,28.0
0.0041284664,0.024651848,0.97121966,29.0
0.061782055,0.12006081,0.8181571,30.0
0.6069916,0.113852896,0.27915555,31.0
0.011805583,0.59857357,0.38962084,32.0
0.44461387,0.14674708,0.40863907,33.0
0.65007323,0.10239828,0.24752848,34.0
0.5524418,0.12524034,0.3223179,35.0
0.11809211,0.14984019,0.7320677,36.0
0.9903332,0.0033955236,0.0062712696,37.0
0.0016902223,0.9769984,0.021311415,38.0
0.011584915,0.26834187,0.7200732,39.0
0.012030665,0.30686653,0.6811028,40.0
0.0018218288,0.97573423,0.022443997,41.0
0.0036708408,0.9306491,0.065680034,42.0
0.003069443,0.020997277,0.9759333,43.0
0.002981224,0.9639555,0.033063285,44.0
0.0025289159,0.95607543,0.041395687,45.0
0.013660321,0.05362341,0.9327163,46.0
0.93350714,0.022257656,0.044235148,47.0
0.034529947,0.09156649,0.8739036,48.0
0.0037671276,0.032670673,0.96356225,49.0
0.97613907,0.008863301,0.01499766,50.0
0.26700792,0.16501927,0.5679728,52.0
0.86038226,0.055311743,0.08430604,53.0
0.96952933,0.011374037,0.019096645,54.0
0.00989147,0.17731263,0.81279594,55.0
0.98828244,0.004106778,0.007610729,56.0
0.0103791375,0.045176722,0.9444441,57.0
