cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.14923236,0.016632335,0.8340509,8.442726e-05,1.0
0.050913077,0.025003958,0.9240011,8.184638e-05,2.0
0.021773942,0.9372548,0.040675018,0.00029633022,3.0
0.1264845,0.3117995,0.5612611,0.0004548187,4.0
0.018400403,0.94674176,0.03461667,0.00024113385,5.0
0.0031647608,0.9901907,0.0066131125,3.1447664e-05,6.0
0.06578601,0.010541946,0.92362237,4.9742557e-05,7.0
0.9692749,0.0037387304,0.026954297,3.2019616e-05,8.0
0.7766347,0.0149740055,0.20829065,0.00010067422,9.0
0.9650029,0.004379014,0.030580083,3.7973616e-05,10.0
0.95738405,0.0041540917,0.038429637,3.2220876e-05,11.0
0.9731095,0.0029410166,0.023925431,2.4107861e-05,12.0
0.9670759,0.0033719642,0.029525492,2.6652206e-05,13.0
0.36797795,0.023185164,0.6087068,0.0001300696,14.0
0.025383033,0.007323227,0.96726525,2.8460392e-05,15.0
0.028014446,0.009201714,0.9627495,3.4346718e-05,16.0
0.93918097,0.0055844374,0.055193037,4.166239e-05,17.0
0.9621218,0.0048431307,0.03299236,4.2759944e-05,18.0
0.031407077,0.011535165,0.95701635,4.142439e-05,19.0
0.97279197,0.002995829,0.024187656,2.4570618e-05,20.0
0.035042815,0.014092611,0.9508148,4.978012e-05,21.0
0.96394056,0.0045384713,0.03148143,3.960587e-05,22.0
0.10614547,0.5272363,0.36613163,0.0004866629,23.0
0.9714712,0.0033435656,0.02515699,2.8285976e-05,24.0
0.048314396,0.8675097,0.08334558,0.00083030877,25.0
0.36489406,0.02334268,0.6116322,0.00013108777,26.0
0.06917747,0.010861169,0.91991067,5.0723742e-05,27.0
0.080508515,0.05773977,0.86159474,0.00015700946,28.0
0.010892151,0.9643426,0.024677224,8.804187e-05,29.0
0.945194,0.005118353,0.049648978,3.8603706e-05,30.0
0.12708719,0.33544934,0.5370054,0.00045805602,31.0
0.97285056,0.0029880924,0.02413702,2.4334206e-05,32.0
0.059991326,0.010129474,0.92983305,4.6158006e-05,33.0
0.96785194,0.003854683,0.028260058,3.3272496e-05,34.0
0.94100124,0.005396828,0.053561345,4.0646224e-05,35.0
0.107005574,0.119508505,0.7732121,0.00027382257,36.0
0.86311275,0.010544929,0.12626843,7.391565e-05,37.0
0.0819044,0.061722405,0.85620713,0.00016610838,38.0
0.16837664,0.58981323,0.23256958,0.009240583,39.0
0.12362119,0.21332534,0.6626688,0.00038469973,40.0
0.014507933,0.95123345,0.034142386,0.00011630211,41.0
0.020745536,0.9401431,0.038832217,0.00027907704,42.0
0.8650672,0.010444987,0.12441368,7.4133386e-05,43.0
0.06597124,0.039755862,0.8941503,0.00012257237,44.0
0.11557409,0.45619285,0.42774054,0.0004925404,45.0
0.9700343,0.0035768175,0.026358267,3.0622654e-05,46.0
0.11716071,0.14893366,0.73358077,0.0003248372,47.0
0.0042998283,0.9868186,0.008837051,4.452628e-05,48.0
0.908025,0.007946992,0.083969615,5.8359794e-05,49.0
0.0355572,0.014165356,0.95022756,4.9901628e-05,50.0
0.9719348,0.003317946,0.024719,2.8228793e-05,52.0
0.004374682,0.98663694,0.00894265,4.5735214e-05,53.0
0.009728993,0.9710671,0.019089667,0.00011424532,54.0
0.9701317,0.0032983234,0.02654277,2.7203869e-05,55.0
0.010837139,0.9679619,0.021071495,0.00012948249,56.0
0.97112584,0.0034494228,0.025395319,2.9373708e-05,57.0
0.021359025,0.9263969,0.052083787,0.00016030611,58.0
0.014909928,0.95644146,0.028460665,0.00018798876,59.0
0.9698697,0.0035881915,0.026511619,3.0535004e-05,60.0
0.9709505,0.0034169648,0.025603805,2.8715536e-05,61.0
0.96851975,0.003842253,0.027604884,3.3091015e-05,62.0
0.0043708608,0.9866973,0.008885598,4.618525e-05,63.0
0.9736175,0.0030246363,0.023332499,2.5331747e-05,64.0
0.0235286,0.9324483,0.04369714,0.00032594436,65.0
0.005069402,0.98387235,0.011013026,4.5210334e-05,66.0
0.003195473,0.9901099,0.0066630817,3.1533607e-05,67.0
0.033117913,0.906439,0.059941627,0.00050144875,68.0
0.003409956,0.9892678,0.007290464,3.1713498e-05,69.0
0.005610113,0.9823568,0.011981359,5.1788094e-05,70.0
0.9735718,0.003027503,0.023375453,2.5269652e-05,71.0
0.004056999,0.9876049,0.008295588,4.2495903e-05,72.0
0.0039136857,0.9876895,0.008360113,3.6749956e-05,73.0
0.013363557,0.9606074,0.025863819,0.00016515922,74.0
0.0030429326,0.99048096,0.0064468607,2.9233704e-05,75.0
0.12856783,0.22213972,0.6488556,0.00043680545,76.0
0.9635249,0.0036506508,0.032796014,2.8491291e-05,77.0
0.9705031,0.003548391,0.025918083,3.0447034e-05,78.0
0.0031841288,0.9900078,0.0067780516,2.9972838e-05,79.0
0.0030313751,0.9905333,0.0064063696,2.9027815e-05,80.0
0.004872376,0.984361,0.010722445,4.416121e-05,81.0
0.0033369523,0.9894861,0.0071458453,3.1095467e-05,82.0
0.0039332802,0.9878663,0.008160981,3.944499e-05,83.0
0.0047084126,0.9855949,0.009646598,5.002876e-05,84.0
0.9677982,0.003371038,0.028804062,2.673828e-05,85.0
0.9632965,0.004655035,0.03200764,4.0842722e-05,86.0
0.0063099912,0.98098904,0.012630954,6.9997244e-05,87.0
0.004307128,0.9863248,0.009329138,3.888104e-05,88.0
0.005243742,0.9832316,0.011478647,4.6082045e-05,89.0
0.019518718,0.943305,0.036917355,0.00025896414,90.0
0.015592655,0.9473939,0.036886666,0.00012678666,91.0
0.97026575,0.0035116018,0.026192503,3.0098337e-05,92.0
0.0040104105,0.9873091,0.00864347,3.6946974e-05,93.0
0.003533402,0.98903906,0.007393006,3.4450855e-05,94.0
0.004419982,0.9865474,0.00898607,4.6580673e-05,95.0
0.97187686,0.0033265399,0.02476837,2.8222848e-05,96.0
0.0036222492,0.98853683,0.00780737,3.353995e-05,97.0
0.0038291477,0.9881677,0.007964195,3.8995106e-05,98.0
0.0045172824,0.9856451,0.009796993,4.0618976e-05,99.0
0.016558789,0.9518198,0.031408824,0.00021269418,100.0
0.01137972,0.96215975,0.026365878,9.4614035e-05,101.0
0.006417054,0.9807209,0.012791027,7.1095536e-05,102.0
0.007833369,0.97648793,0.015589387,8.920878e-05,103.0
0.0044597825,0.9858187,0.0096816085,3.9963215e-05,104.0
0.0032743055,0.98980343,0.0068906425,3.1572705e-05,105.0
0.0062284865,0.98119646,0.012506208,6.879067e-05,106.0
0.0041124728,0.98739225,0.008452402,4.2962187e-05,107.0
0.0032257654,0.9898593,0.0068841344,3.0763524e-05,108.0
0.0075220354,0.97572094,0.016693344,6.3680935e-05,109.0
0.005439244,0.9831217,0.011382585,5.6495963e-05,110.0
0.97074455,0.0030806977,0.02615012,2.460786e-05,111.0
0.0038111357,0.9879063,0.008247841,3.4773173e-05,112.0
0.9704968,0.0032066149,0.026270445,2.6135163e-05,113.0
0.07036277,0.72488976,0.20435484,0.00039260765,114.0
0.013283636,0.96102464,0.025528224,0.0001634689,115.0
0.0057066223,0.98272,0.011510925,6.2497165e-05,116.0
0.028424576,0.008568757,0.962974,3.2645232e-05,117.0
0.962989,0.0046176743,0.032352332,4.0990275e-05,118.0
0.007322183,0.9780497,0.014545668,8.252845e-05,119.0
0.07121408,0.011123954,0.9176103,5.165816e-05,120.0
0.025560798,0.008069403,0.9663391,3.0741467e-05,121.0
0.037429437,0.0076289456,0.95490843,3.3218552e-05,122.0
0.003306898,0.9897385,0.0069222683,3.225133e-05,123.0
0.65526843,0.019481674,0.3251256,0.00012431707,124.0
0.86842895,0.010275606,0.121222936,7.255722e-05,125.0
0.96531177,0.0035294897,0.031130793,2.7912276e-05,126.0
0.0077703297,0.9766916,0.015449377,8.866991e-05,127.0
0.0032248024,0.9900453,0.0066976277,3.2262666e-05,128.0
0.0139773395,0.95303345,0.03287746,0.00011171217,129.0
0.014003579,0.9529823,0.032903556,0.00011058304,130.0
0.004834129,0.9853028,0.009811594,5.1478808e-05,131.0
0.22619486,0.019989673,0.7537084,0.00010706593,133.0
0.010012558,0.9702309,0.01963836,0.00011820657,134.0
0.73611385,0.016671656,0.24710497,0.00010951906,135.0
0.0093107885,0.96966887,0.020942276,7.8032484e-05,136.0
0.9678164,0.003907796,0.028242486,3.334938e-05,137.0
0.08011406,0.6763304,0.24312586,0.00042963654,138.0
0.00896811,0.973264,0.017663658,0.00010422038,139.0
0.011697246,0.9655329,0.02262841,0.00014147657,140.0
0.036474682,0.87290525,0.09037749,0.00024253404,141.0
0.006410108,0.9794164,0.014117984,5.548749e-05,142.0
0.011282459,0.966744,0.021838594,0.00013495708,143.0
0.9721307,0.0032582383,0.0245836,2.7490914e-05,144.0
0.11970745,0.173562,0.7063926,0.00033795988,145.0
0.89849997,0.008382256,0.093057394,6.039315e-05,146.0
0.9732358,0.0030080758,0.023731248,2.4933925e-05,147.0
0.9707782,0.0034960415,0.025695711,2.9946523e-05,148.0
0.048718233,0.81935537,0.13161698,0.0003094335,149.0
0.05884923,0.009938203,0.9311672,4.539647e-05,150.0
0.006799446,0.9795601,0.013564518,7.595549e-05,151.0
0.042345982,0.88139987,0.07556375,0.0006903826,152.0
0.11307408,0.7107782,0.1727679,0.0033799286,153.0
0.0035261807,0.9888282,0.007612786,3.291341e-05,154.0
0.11261191,0.7124786,0.17156659,0.0033429177,155.0
0.019885864,0.94226724,0.037582237,0.0002646806,156.0
0.10749517,0.12011617,0.7721164,0.00027219256,157.0
0.01606748,0.9531836,0.030543612,0.0002053503,158.0
0.026861353,0.00661184,0.96649957,2.7275273e-05,159.0
0.0034434325,0.9891887,0.007335491,3.238432e-05,160.0
0.84356576,0.011885556,0.1444671,8.159325e-05,161.0
0.0060294666,0.9817812,0.012122829,6.653765e-05,162.0
0.0032295513,0.99002147,0.006717166,3.180941e-05,163.0
0.005483563,0.98260915,0.011858032,4.917258e-05,164.0
0.20687659,0.5080467,0.26391542,0.02116126,165.0
