cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.07053368,0.083451584,0.03110247,0.00222256,3.6672147e-05,0.021695275,0.13170418,0.0014221502,0.6441165,0.013714927,64.0
0.050555106,0.06723311,0.02933859,0.05338368,0.00032172608,0.11951478,0.043629058,0.027476467,0.08024563,0.52830184,65.0
0.0862111,0.07694577,0.041683655,0.070149176,0.00039114608,0.43932244,0.058773,0.019724108,0.09411338,0.112686254,66.0
0.084030814,0.07558258,0.039801415,0.062247824,0.00036025926,0.460221,0.05673276,0.018226713,0.09232347,0.11047314,67.0
0.05859907,0.05961909,0.047359303,0.37977937,0.003962967,0.08351845,0.05396512,0.15900263,0.0646465,0.089547515,68.0
0.006435905,0.006478217,0.0044634235,0.9362322,0.0001242298,0.012431186,0.0055228886,0.008722688,0.007470041,0.012119232,69.0
0.058479004,0.05738401,0.036519013,0.4352892,0.00066121627,0.14334165,0.04724833,0.042162288,0.06817898,0.11073639,70.0
0.06886371,0.03609799,0.37238714,0.0020057398,4.3006137e-05,0.013442265,0.44874826,0.001325199,0.04924137,0.00784534,71.0
0.06948085,0.059627417,0.0295788,0.030536098,0.00021779201,0.60921574,0.043673288,0.010438948,0.07387783,0.07335327,72.0
0.08808395,0.08150277,0.045332085,0.10778388,0.0004980884,0.3580512,0.06257923,0.026458183,0.09772361,0.13198696,73.0
0.047965713,0.06954625,0.02016195,0.00174096,2.7947577e-05,0.017437318,0.07437408,0.0011155437,0.75600535,0.01162483,74.0
0.05147808,0.0514439,0.0326431,0.49267524,0.0006143078,0.12187162,0.04225374,0.041652136,0.061161466,0.10420643,75.0
0.010161025,0.01203383,0.008407832,0.026435042,0.00055296905,0.013323834,0.0099423295,0.88408214,0.01236116,0.022699775,76.0
0.022763606,0.012983438,0.8765743,0.0010794182,2.6083444e-05,0.005961157,0.060622197,0.00072785147,0.015631048,0.0036309697,77.0
0.021373399,0.012290381,0.88033235,0.0010151262,2.4338506e-05,0.0056288345,0.060078043,0.0006849093,0.015121989,0.0034506072,78.0
0.07590851,0.0679491,0.034105152,0.041984487,0.0002711263,0.5348093,0.05005529,0.013612558,0.08535645,0.095947996,79.0
0.020825595,0.014585203,0.0063206763,0.00275502,2.8155087e-05,0.91504633,0.010337018,0.0012015024,0.018915191,0.009985277,80.0
0.054268584,0.101644985,0.029616285,0.013471163,0.00015358084,0.08137258,0.053532258,0.009139205,0.14697814,0.5098232,81.0
0.063865416,0.05360664,0.026477067,0.024586774,0.00018305723,0.65290266,0.039512143,0.008626052,0.06772258,0.062517576,82.0
0.10726287,0.064359404,0.02405337,0.006849049,8.1840444e-05,0.64400566,0.042508844,0.0033250144,0.079032496,0.028521422,83.0
0.08011893,0.0862019,0.07337397,0.13235801,0.043971274,0.090770595,0.07910103,0.21792582,0.086808555,0.109369986,84.0
0.02531963,0.014688008,0.86250067,0.0012833382,3.122446e-05,0.006932752,0.066156454,0.00086574,0.017957795,0.0042644134,85.0
0.020332273,0.01156972,0.88374513,0.0009273951,2.200341e-05,0.005225131,0.06000785,0.00062404055,0.014359741,0.003186632,86.0
0.053916693,0.07549255,0.03711991,0.07740394,0.0006170972,0.08803136,0.051296484,0.08896773,0.08102471,0.44612953,87.0
0.019326914,0.014040181,0.005987948,0.002726175,2.7243035e-05,0.9184022,0.009839575,0.0011763846,0.018433893,0.010039424,88.0
0.07830548,0.07589148,0.04521064,0.23248577,0.0006450956,0.23266439,0.06044407,0.038606677,0.091295876,0.14445055,89.0
0.052600052,0.05954882,0.045530193,0.11742858,0.006281715,0.06456342,0.05158167,0.45046115,0.060412593,0.09159181,90.0
0.81713814,0.042802036,0.02337718,0.0014382782,2.5519044e-05,0.018444879,0.052357502,0.00086112734,0.037584238,0.0059710993,91.0
0.05172481,0.09103956,0.027710706,0.013936208,0.00015011369,0.08604198,0.04944459,0.009065569,0.13391735,0.5369691,92.0
0.059023727,0.049899165,0.02409736,0.021145904,0.00016092502,0.6796464,0.036378678,0.0076429136,0.06369441,0.058310516,93.0
0.42928857,0.112490535,0.045200784,0.006563992,9.656074e-05,0.17009063,0.08614055,0.0035166156,0.12006097,0.026550803,94.0
0.0844428,0.048703853,0.020469824,0.0062686782,7.296411e-05,0.7164183,0.03490642,0.0029384508,0.061925676,0.023852943,95.0
0.023083298,0.013132993,0.8617556,0.000962597,2.2562319e-05,0.0055788113,0.07535619,0.00064874685,0.016059188,0.0033999975,96.0
0.52185315,0.100915484,0.04176537,0.0051009515,7.7597404e-05,0.11265723,0.08374672,0.0027934276,0.11003559,0.021054517,97.0
0.645514,0.078661546,0.036126073,0.0036596032,5.8564492e-05,0.066759996,0.07250184,0.0020493,0.07989741,0.014771618,98.0
0.08411119,0.080752596,0.045855854,0.1470236,0.0005493321,0.29631194,0.06300412,0.031693727,0.09915072,0.15154688,99.0
0.03204404,0.040448863,0.024772225,0.0796869,0.0008398618,0.04584477,0.031081436,0.5966466,0.04209817,0.10653714,100.0
0.75343174,0.059882056,0.027691608,0.0015832507,2.8015591e-05,0.019590745,0.075919226,0.00096241443,0.053890493,0.007020478,101.0
0.05725132,0.035313845,0.014901609,0.0050909705,5.7291476e-05,0.7966733,0.024970897,0.0023422,0.04437675,0.019021805,102.0
0.78608865,0.04693296,0.02752607,0.0020349093,3.5013272e-05,0.0289502,0.054696966,0.0011755085,0.044600405,0.007959331,103.0
0.019926514,0.015163447,0.0065959673,0.003438849,3.2731743e-05,0.9109716,0.010616333,0.0014448948,0.019608023,0.012201628,104.0
0.06985025,0.06299465,0.030350389,0.032246158,0.00022113293,0.5783661,0.04567314,0.011089299,0.08142947,0.08777938,105.0
0.6190833,0.08270846,0.03846703,0.004069741,6.458459e-05,0.076601334,0.07571944,0.002259669,0.08481605,0.016210416,106.0
0.77340776,0.04642069,0.034279667,0.0020964858,3.7561425e-05,0.026297227,0.06469512,0.0012262774,0.04360423,0.007935042,107.0
0.634182,0.078096755,0.037806604,0.003849476,6.133818e-05,0.07108299,0.07500399,0.0021422056,0.08243833,0.01533637,108.0
0.06258731,0.06308728,0.038715795,0.36898494,0.0006443849,0.1583487,0.05110255,0.04419388,0.07641538,0.13591973,109.0
0.7003622,0.061978374,0.04706473,0.0021144424,3.9727147e-05,0.022988183,0.10285318,0.0012987325,0.052743584,0.008556811,110.0
0.02104441,0.012276063,0.8771589,0.00093705906,2.2306744e-05,0.0052923504,0.06453477,0.000634793,0.014832232,0.0032672058,111.0
0.056989603,0.07585069,0.040200174,0.10984924,0.00078716624,0.093225494,0.05407002,0.14358838,0.08212999,0.34330928,112.0
0.061985295,0.034097113,0.4655096,0.0020044232,4.363242e-05,0.012947249,0.36813194,0.0013311435,0.0462173,0.007732403,113.0
0.053270493,0.034008954,0.054739397,0.0012296956,2.3722147e-05,0.009702212,0.77830964,0.0008067101,0.062141407,0.0057677785,114.0
0.048871208,0.055544246,0.042193245,0.11137476,0.0053188642,0.060346916,0.047984295,0.48469707,0.05651802,0.08715136,115.0
0.6995968,0.059845693,0.031572964,0.0020619528,3.4472476e-05,0.029082732,0.08749726,0.0012068901,0.08001951,0.009081716,116.0
0.024330875,0.014443473,0.8628998,0.0012443514,3.0160358e-05,0.006703091,0.06745104,0.0008415332,0.017873114,0.0041826037,117.0
0.020712437,0.011753519,0.8805125,0.0009179555,2.1710568e-05,0.0052097323,0.06260041,0.00061682594,0.014484804,0.0031701426,118.0
0.019984748,0.024824541,0.0155994585,0.054158423,0.00060251594,0.028286194,0.01934113,0.751114,0.025742305,0.060346644,119.0
0.052785814,0.033372838,0.14397283,0.001560649,3.2388867e-05,0.010749607,0.69977593,0.0010452032,0.050011016,0.0066936878,120.0
0.07882625,0.05640171,0.06220217,0.0018931632,3.5270856e-05,0.015550538,0.64748365,0.001233351,0.12701984,0.009354093,121.0
0.06274867,0.035141155,0.22280948,0.0017748444,3.73046e-05,0.012193257,0.60658926,0.0011784321,0.050252244,0.007275414,122.0
0.039707873,0.076602206,0.02085877,0.0110199535,0.00012219402,0.06500002,0.036538612,0.0076179756,0.09067753,0.6518549,123.0
0.062327415,0.1175502,0.032539107,0.013944326,0.00015938394,0.09516301,0.06007894,0.009223499,0.17504247,0.43397167,124.0
0.0373131,0.022025675,0.80840194,0.0020338206,5.1045878e-05,0.010629113,0.085771546,0.0013833239,0.025813326,0.0065770545,125.0
0.04105266,0.07198207,0.022364082,0.012091675,0.0001290048,0.06929502,0.039066102,0.008077612,0.099815585,0.63612616,126.0
0.0030946224,0.0037199203,0.0025199477,0.008112408,0.00014158069,0.0041319104,0.0030179366,0.9639932,0.0038167357,0.007451727,127.0
0.036344502,0.053799756,0.023617795,0.035103165,0.000290102,0.062498752,0.034443058,0.0300026,0.059912056,0.6639882,128.0
0.008948941,0.014752911,0.00542988,0.0043617804,4.3639862e-05,0.015003177,0.008629553,0.0033211645,0.01766401,0.921845,129.0
0.05961405,0.029414946,0.069639176,0.001187466,2.3316834e-05,0.009404129,0.7771627,0.0007696527,0.04758435,0.0052003157,130.0
0.016324803,0.019204779,0.01362162,0.04182756,0.0009813915,0.021176403,0.016002415,0.8160434,0.019715635,0.03510196,131.0
0.010759863,0.017082414,0.0065865424,0.006221084,5.8156853e-05,0.018757278,0.010260267,0.004688934,0.020284228,0.9053012,133.0
0.054248888,0.061140206,0.0472695,0.120548435,0.006822462,0.06631464,0.053378187,0.43455935,0.062317822,0.09340048,134.0
0.02019534,0.011634111,0.8828774,0.000923524,2.1925276e-05,0.005189779,0.060940895,0.00062237546,0.014408852,0.003185843,135.0
0.09197702,0.3760734,0.038363975,0.0100440085,0.00014744098,0.08586092,0.0759431,0.0072082863,0.18497038,0.1294115,136.0
0.024380432,0.014170191,0.856795,0.0010291942,2.4402876e-05,0.005907915,0.07657786,0.0006985111,0.016781326,0.003635195,137.0
0.0033470711,0.004009021,0.0027235523,0.008996971,0.00015658054,0.0044775014,0.003257715,0.9609494,0.004113939,0.007968185,138.0
0.61948615,0.1309192,0.036000818,0.002714453,4.7808895e-05,0.034750484,0.08536311,0.0016658475,0.07665524,0.012396921,139.0
0.051993035,0.07313177,0.036155038,0.066790074,0.0005588422,0.083901994,0.050273582,0.075563855,0.080494165,0.4811377,140.0
0.093375504,0.3261022,0.040253654,0.011860798,0.0001707383,0.09691467,0.07658629,0.008649409,0.17745493,0.16863187,141.0
0.008184989,0.00973441,0.006735262,0.021046579,0.00042698398,0.010776353,0.007987272,0.9065911,0.009962215,0.018554803,142.0
0.088097386,0.29839784,0.038770016,0.010274123,0.00014459746,0.08821314,0.078877375,0.0072784475,0.23077194,0.15917507,143.0
0.05691066,0.077612005,0.040200945,0.092266865,0.0007465499,0.09091264,0.054419145,0.12779924,0.08317346,0.37595847,144.0
0.05922824,0.066448465,0.051700406,0.12616166,0.008623341,0.071751274,0.058073446,0.3923117,0.06722799,0.09847352,145.0
0.056115925,0.031853538,0.1547111,0.0015644191,3.2240485e-05,0.010971519,0.6882219,0.0010329729,0.04895044,0.006545908,146.0
0.04555311,0.0650623,0.030541232,0.05286451,0.0004223998,0.07711587,0.043428116,0.049849488,0.07241848,0.5627445,147.0
0.056828305,0.03041815,0.5795027,0.001839166,4.0718114e-05,0.011750311,0.27239805,0.0012244686,0.039055105,0.0069430647,148.0
0.049141236,0.07128874,0.03330047,0.057580274,0.00049486343,0.07978011,0.046871915,0.062437844,0.07606463,0.52303994,149.0
0.032781012,0.041141905,0.025375547,0.08441536,0.0008482858,0.04722307,0.031844232,0.583495,0.04324658,0.10962893,150.0
0.05739785,0.077954456,0.04166596,0.095739506,0.00083193375,0.08809442,0.055729106,0.15968357,0.08342424,0.33947894,151.0
0.07231452,0.07907094,0.06497109,0.13749814,0.019400913,0.08464258,0.07133038,0.2826612,0.08024569,0.10786453,152.0
0.07516949,0.07861907,0.07095609,0.10716451,0.20191261,0.08200373,0.07458348,0.13824433,0.079382144,0.09196457,153.0
0.08068099,0.41539603,0.030615922,0.004896907,7.529888e-05,0.048790656,0.075761005,0.0033396035,0.29280534,0.047638193,154.0
0.07492229,0.08027465,0.067123674,0.1535284,0.02391754,0.08859761,0.073347114,0.24858028,0.08222711,0.10748128,155.0
0.06883421,0.07584194,0.061233934,0.13621388,0.015083218,0.08148251,0.06771217,0.310777,0.07684862,0.10597252,156.0
0.67173773,0.068107136,0.032396164,0.0024477206,3.9928924e-05,0.037987426,0.084085956,0.0014172816,0.090912625,0.010868063,157.0
0.07437811,0.08118337,0.067072466,0.13556811,0.022682345,0.08632686,0.07335993,0.2684817,0.08205917,0.108887926,158.0
0.13181823,0.051302005,0.096185125,0.0018394997,3.613184e-05,0.015508254,0.6257226,0.0011866769,0.06842628,0.007975249,159.0
0.031305388,0.047989182,0.020190055,0.025030624,0.00023098249,0.05227939,0.029731315,0.022776488,0.052197654,0.7182689,160.0
0.07056953,0.08211753,0.036015138,0.002505435,4.1579326e-05,0.022985455,0.15179731,0.0016036984,0.61715764,0.015206715,161.0
0.7040458,0.0656554,0.037512835,0.0031997925,5.4556156e-05,0.047521748,0.06863331,0.0018221417,0.059491936,0.01206256,162.0
0.058067385,0.07925997,0.04207914,0.09268424,0.0008535101,0.08831678,0.056122124,0.1674664,0.08332205,0.33182836,163.0
0.71645033,0.06486891,0.03097686,0.0028132913,4.6274738e-05,0.046370454,0.06282799,0.0015960152,0.06275134,0.011298505,164.0
0.081372015,0.08665416,0.075084,0.12967108,0.064854294,0.091385335,0.08032509,0.19599469,0.08736262,0.10729666,165.0
0.07719287,0.0811475,0.07261295,0.10980179,0.17528224,0.084270455,0.07651228,0.14628482,0.08159404,0.095301025,166.0
0.022345994,0.012811191,0.8772553,0.0010713256,2.5831501e-05,0.005899052,0.060669754,0.00072153844,0.015594883,0.0036050044,167.0
0.05396992,0.061380096,0.03548044,0.35133553,0.0007158367,0.11277305,0.04696778,0.08201832,0.070670195,0.18468887,168.0
0.020304998,0.011577905,0.884915,0.0009143933,2.1779388e-05,0.005153322,0.059246983,0.00061623886,0.014106288,0.0031430742,169.0
0.066232145,0.036840454,0.34251398,0.0019737957,4.244517e-05,0.013122196,0.4804729,0.001314376,0.04964254,0.0078451745,170.0
0.028544923,0.01609879,0.8236674,0.0011384313,2.6400365e-05,0.0067009917,0.099184126,0.00076422305,0.019812439,0.004062311,171.0
0.020500101,0.011688376,0.8846201,0.00094200997,2.248425e-05,0.0052742492,0.05878913,0.0006340972,0.0143129695,0.00321653,172.0
0.085487455,0.05968572,0.06841461,0.0022077097,4.054846e-05,0.018194268,0.59754896,0.0014246634,0.15612389,0.010872258,173.0
0.07749031,0.055962585,0.059725337,0.0017572741,3.304035e-05,0.014463654,0.66798556,0.0011525139,0.11272633,0.00870345,174.0
0.12266484,0.11582725,0.06103515,0.002556456,4.6585723e-05,0.022699615,0.4344711,0.001680169,0.22526178,0.0137571255,175.0
0.10776084,0.09334838,0.043376047,0.0026470846,4.4265948e-05,0.026637524,0.20986554,0.0016656197,0.49969956,0.014955131,176.0
0.07881495,0.083024815,0.07392761,0.11369624,0.15069255,0.08634752,0.07806609,0.15381621,0.08346916,0.09814483,177.0
0.074291304,0.07731453,0.06479934,0.1957866,0.01621214,0.09228557,0.071131855,0.22288993,0.080612786,0.10467593,178.0
0.0222056,0.025730092,0.0185068,0.06291314,0.0014605687,0.029033676,0.021642627,0.745996,0.026548933,0.045962572,179.0
0.0108789615,0.019439608,0.006339575,0.0044868253,4.8232137e-05,0.017624535,0.010254284,0.0035025785,0.02123234,0.9061931,180.0
0.05188852,0.059322473,0.034902122,0.3660329,0.00072897883,0.10390815,0.046022046,0.08806345,0.06893335,0.18019797,181.0
0.052342944,0.040168025,0.02016007,0.013121485,0.0001108169,0.74128646,0.031393427,0.0049649402,0.057102945,0.03934892,182.0
0.064283706,0.053964302,0.026307553,0.023988439,0.00018085961,0.6551455,0.039352715,0.008434833,0.06732037,0.061021592,183.0
0.024400225,0.017692134,0.0080567505,0.004152975,4.007124e-05,0.8950007,0.012746336,0.001730536,0.022503147,0.013677133,184.0
0.020355042,0.0115677845,0.8846639,0.00092942524,2.2108576e-05,0.0052226377,0.059175447,0.0006249309,0.014258142,0.0031805767,185.0
0.016349774,0.020242428,0.012841139,0.043398585,0.00051017536,0.022961497,0.015856938,0.7986114,0.020981733,0.04824639,186.0
0.039545797,0.030673038,0.014497545,0.009524454,8.295069e-05,0.8122571,0.022343175,0.0036970621,0.03903787,0.028341012,187.0
0.026758788,0.015744973,0.8337731,0.0011474441,2.6870242e-05,0.0066253017,0.09152894,0.0007796172,0.019499652,0.004115331,189.0
0.08361861,0.0979403,0.034630947,0.019980624,0.00017864644,0.36980122,0.060723677,0.009501895,0.15691096,0.1667131,190.0
0.045864634,0.027880013,0.055229478,0.0010654092,2.0859668e-05,0.008211705,0.80846363,0.0006985543,0.0477135,0.004852154,191.0
0.037420727,0.021200215,0.74105346,0.0014394505,3.2602315e-05,0.008699442,0.15629488,0.00096563663,0.02759606,0.0052975514,192.0
0.07682055,0.07936266,0.043820255,0.1794207,0.000567002,0.23508658,0.060651094,0.037886534,0.09778666,0.188598,193.0
0.015767727,0.025251454,0.009956799,0.010037101,9.6697106e-05,0.026063796,0.015185893,0.008344025,0.028502498,0.86079407,194.0
0.04767686,0.038780995,0.018217685,0.013589092,0.000112434376,0.760739,0.027811559,0.0051489193,0.04850641,0.039416987,195.0
0.020390037,0.011626357,0.8842552,0.0009412103,2.2401016e-05,0.005274133,0.05924886,0.0006332044,0.014389754,0.0032187898,196.0
0.020401206,0.011466882,0.8844952,0.0009037833,2.1415688e-05,0.005134293,0.059782453,0.0006073652,0.014078883,0.0031085717,197.0
0.048889946,0.027513113,0.09151614,0.0012185771,2.459536e-05,0.008921467,0.7725991,0.0007996943,0.043278474,0.005238888,198.0
0.02080029,0.011722949,0.88118577,0.00094453746,2.232778e-05,0.005342111,0.061424594,0.000633987,0.014681477,0.0032418817,199.0
0.020373864,0.011569904,0.8849172,0.00092309364,2.197506e-05,0.0051951697,0.059045672,0.00062101963,0.014170379,0.0031616893,200.0
0.0039237225,0.0046942597,0.003192014,0.010671182,0.00018565453,0.0052507594,0.0038163946,0.95415425,0.004816524,0.009295252,201.0
0.08044895,0.17422381,0.038442723,0.0088191815,0.00011864985,0.07972243,0.084957585,0.005809631,0.4105243,0.11693277,202.0
0.04037435,0.033850588,0.01339926,0.0068730786,6.4881075e-05,0.8062331,0.022423487,0.0029385162,0.0455517,0.028291006,203.0
0.020309363,0.011594423,0.88510793,0.000933086,2.2245098e-05,0.0052297767,0.058737256,0.00062837516,0.014244575,0.0031928234,204.0
0.1576293,0.2133384,0.0639568,0.0029483477,5.501757e-05,0.026165029,0.32576337,0.0019773666,0.19202645,0.016139857,205.0
0.02167687,0.011972564,0.8747325,0.0009383735,2.1951046e-05,0.005406024,0.066279955,0.0006273325,0.015098001,0.0032464166,206.0
0.022343531,0.013089213,0.8635643,0.0009882604,2.3261013e-05,0.0056184432,0.07396226,0.0006674409,0.016263532,0.0034798114,207.0
