cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.17104074,0.82317764,0.0057816305,1.0
0.91388196,0.07134811,0.014769951,2.0
0.015329448,0.009796858,0.9748737,3.0
0.7271919,0.17090525,0.10190289,4.0
0.08719214,0.061941758,0.85086614,5.0
0.015734578,0.010187485,0.97407794,6.0
0.75549155,0.23626676,0.008241689,7.0
0.020868896,0.9778301,0.0013009603,8.0
0.036037054,0.9621628,0.0018002155,9.0
0.022512399,0.9760386,0.0014490392,10.0
0.05030608,0.9473624,0.0023314427,11.0
0.020248089,0.9785667,0.0011851692,12.0
0.05810933,0.9392846,0.0026060299,13.0
0.13312414,0.8619945,0.0048812744,14.0
0.76662713,0.15676276,0.076610185,15.0
0.86716145,0.10519411,0.027644467,16.0
0.04257119,0.9553725,0.0020562627,17.0
0.022993438,0.975492,0.0015145445,18.0
0.918483,0.06809919,0.013417737,19.0
0.01993774,0.9788832,0.0011790264,20.0
0.7483525,0.16605471,0.08559275,21.0
0.028029453,0.9700195,0.0019510364,22.0
0.42564383,0.17387581,0.4004804,23.0
0.022915334,0.97558403,0.0015006693,24.0
0.09490551,0.06814914,0.83694535,25.0
0.057416335,0.939874,0.0027096493,26.0
0.97418386,0.02371701,0.0020991687,27.0
0.92004704,0.06761541,0.01233754,28.0
0.0032264364,0.0019717487,0.9948018,29.0
0.18996869,0.80378467,0.006246636,30.0
0.7373343,0.16795051,0.09471513,31.0
0.023267271,0.9752875,0.0014452622,32.0
0.97012824,0.02670938,0.003162462,33.0
0.048774537,0.9487983,0.0024272103,34.0
0.084528536,0.91198575,0.00348573,35.0
0.78322583,0.14957231,0.06720182,36.0
0.53351843,0.4567658,0.009715726,37.0
0.5559734,0.18997696,0.2540496,38.0
0.11489213,0.060089905,0.825018,39.0
0.51355827,0.18588665,0.3005551,40.0
0.08539697,0.045920566,0.86868244,41.0
0.07804699,0.05476064,0.8671923,42.0
0.71103704,0.28014773,0.008815277,43.0
