cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.013619839,0.045432143,0.0012609047,0.9064214,0.02039731,0.012868368,1.0
0.030266942,0.040689398,0.0008956259,0.01841867,0.8936308,0.016098605,2.0
0.012105081,0.019101456,0.0038359396,0.026400361,0.030924799,0.90763235,3.0
0.07937936,0.107037574,0.19112092,0.14510384,0.1265712,0.3507871,4.0
0.054751165,0.07078163,0.001134245,0.025664048,0.8298558,0.017813072,5.0
0.04440561,0.063999265,0.026851028,0.08655393,0.091597065,0.6865931,6.0
0.032106083,0.16078816,0.0017502273,0.7443879,0.04291947,0.018048149,7.0
0.09535682,0.7947793,0.00097130967,0.04369046,0.055437446,0.009764631,8.0
0.0568781,0.45086625,0.00216851,0.3873113,0.0784466,0.024329156,9.0
0.70460796,0.1841612,0.0013055276,0.032949075,0.06546066,0.011515575,10.0
0.057252094,0.45910835,0.002160217,0.37961763,0.077789314,0.024072448,11.0
0.022816664,0.10777212,0.0013611468,0.8193323,0.033733856,0.014983838,12.0
0.011790184,0.043675907,0.00092666334,0.9172003,0.016955912,0.009450958,13.0
0.914458,0.042135023,0.0006041019,0.011235323,0.026528448,0.005039132,14.0
0.9223755,0.038652536,0.00055065105,0.010276245,0.023606539,0.004538531,15.0
0.22416966,0.56354,0.0016289373,0.05724647,0.13592127,0.01749367,16.0
0.027124014,0.13456799,0.0015333812,0.7801025,0.039778143,0.016893964,17.0
0.410354,0.42588717,0.001708729,0.053197667,0.09297279,0.015879745,18.0
0.027834896,0.04470129,0.0010490769,0.02324261,0.88085145,0.022320671,19.0
0.012240838,0.04159853,0.001108468,0.9146964,0.018709451,0.011646268,20.0
0.92275655,0.038899302,0.00054862443,0.0102891065,0.023022551,0.0044838767,21.0
0.8908664,0.059722412,0.0006594845,0.013842362,0.02939049,0.0055188374,22.0
0.9036442,0.047538538,0.0007719369,0.013622036,0.02841339,0.0060098665,23.0
0.91800547,0.043025833,0.0005432933,0.010743384,0.023208296,0.004473718,24.0
0.06793924,0.112095684,0.0052069905,0.092181526,0.53361624,0.18896039,25.0
0.91918457,0.041857176,0.00056760997,0.0108793825,0.022924881,0.0045863204,26.0
0.010456719,0.038261876,0.000856991,0.92438364,0.016508441,0.009532302,27.0
0.04112812,0.05725514,0.0016966533,0.031536195,0.8311181,0.03726576,28.0
0.029589666,0.04415793,0.013417797,0.060179435,0.065967746,0.78668743,29.0
0.05722362,0.6896398,0.0015630996,0.14459258,0.087945275,0.019035611,30.0
0.012679487,0.020713642,0.003648994,0.029585678,0.033268116,0.9001041,31.0
0.6267325,0.24331126,0.0014991381,0.040014535,0.07512113,0.013321437,32.0
0.02033262,0.062426526,0.0021700985,0.86233175,0.030880606,0.021858342,33.0
0.020483864,0.03298967,0.0035884306,0.038951177,0.07074004,0.8332469,34.0
0.030212784,0.15546772,0.0016530028,0.7493861,0.044817507,0.018463003,35.0
0.027828548,0.051797595,0.0009141901,0.024137544,0.87745935,0.01786279,36.0
0.073854014,0.23220912,0.0044040997,0.25244564,0.3375301,0.09955709,37.0
0.90654296,0.044560652,0.00073534757,0.012804136,0.029438403,0.005918511,38.0
0.03398907,0.051591456,0.01569111,0.07294522,0.07378253,0.75200063,39.0
0.88539624,0.061613195,0.00070294767,0.014564709,0.031835422,0.0058875233,40.0
0.91450125,0.04145312,0.0006327957,0.011420292,0.02679157,0.00520096,41.0
0.05053246,0.089740224,0.002687592,0.06027429,0.724252,0.07251351,42.0
0.5685409,0.28988388,0.001621646,0.045086883,0.08046602,0.014400689,43.0
0.19147302,0.6646432,0.001445981,0.05596849,0.072857685,0.013611539,44.0
0.9056215,0.048821032,0.0005940578,0.011916275,0.027998783,0.005048272,45.0
0.12579782,0.7516726,0.001154876,0.04931312,0.06086142,0.011200151,46.0
0.02957549,0.08481939,0.0036521887,0.7910376,0.049884778,0.041030493,47.0
0.008872135,0.013567325,0.0019564556,0.016252184,0.026650632,0.9327013,48.0
0.86833555,0.07275807,0.0007580659,0.016317684,0.035396405,0.00643426,49.0
0.0606524,0.13169265,0.00925017,0.25772184,0.18135227,0.35933065,50.0
0.058021046,0.62315637,0.0017940996,0.22541161,0.07199587,0.019621039,52.0
0.073174246,0.10224846,0.09655273,0.1422801,0.12672864,0.45901582,53.0
0.005553389,0.008448294,0.0013938361,0.010431998,0.015825206,0.95834726,54.0
0.6484188,0.22511801,0.0014340699,0.03769758,0.07448594,0.012845667,55.0
0.0055734576,0.008472922,0.0014104611,0.010473744,0.01574468,0.9583247,56.0
0.12454895,0.74835795,0.0011297024,0.04757575,0.067005076,0.011382584,57.0
0.92052096,0.040471356,0.00057950965,0.010846626,0.022930784,0.0046508135,58.0
0.06396076,0.08241628,0.45396513,0.107529104,0.0928315,0.19929719,59.0
0.92369616,0.038670383,0.0005425777,0.01021822,0.022450475,0.0044222013,60.0
0.9220946,0.04039684,0.00052572554,0.010254565,0.022396436,0.0043318677,61.0
0.9225084,0.038842402,0.0005658052,0.010471732,0.023030441,0.004581218,62.0
0.0054222345,0.008252395,0.0014508043,0.010363199,0.014949594,0.9595618,63.0
0.05389346,0.86097616,0.00070813927,0.03715128,0.039933488,0.007337477,64.0
0.014385505,0.022848714,0.0027825956,0.027449673,0.047595415,0.8849381,65.0
