cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.9375884,0.057197575,5.3068394e-05,0.005160936,1.0
0.026634743,0.96734583,3.8202492e-05,0.005981283,2.0
0.041189365,0.06296739,0.0008478593,0.89499545,3.0
0.16109702,0.5661817,0.00066147797,0.27205977,4.0
0.15918559,0.58973074,0.0006409829,0.2504427,5.0
0.008046803,0.0131917745,0.000117276,0.97864413,6.0
0.4235956,0.55687594,0.00016220544,0.019366292,7.0
0.9722742,0.024731524,3.2410644e-05,0.002961871,8.0
0.9717823,0.025153622,3.3165124e-05,0.0030309486,9.0
0.97199667,0.025041802,3.157073e-05,0.0029299795,10.0
0.9707864,0.026215345,3.149694e-05,0.0029667474,11.0
0.9720389,0.024993483,3.1841962e-05,0.002935754,12.0
0.96970195,0.026967166,3.681281e-05,0.0032940642,13.0
0.9721174,0.024936289,3.1445597e-05,0.0029148527,14.0
0.028809668,0.9641191,4.2462365e-05,0.0070287874,15.0
0.21959251,0.48884362,0.0007527556,0.29081115,16.0
0.97180617,0.025266575,3.13435e-05,0.002895893,17.0
0.96958166,0.027189903,3.5601868e-05,0.003192873,18.0
0.15876567,0.42508826,0.00074701227,0.4153991,19.0
0.97214323,0.024890129,3.1805535e-05,0.0029347937,20.0
0.8321082,0.15688105,0.00010438088,0.010906315,21.0
0.9720108,0.02497326,3.2648575e-05,0.00298326,22.0
0.0052039786,0.009167793,6.147014e-05,0.98556674,23.0
0.9714013,0.025567885,3.298141e-05,0.0029978135,24.0
0.11695547,0.28715548,0.00070969644,0.5951794,25.0
0.7258282,0.25119576,0.00018544056,0.022790674,26.0
0.971309,0.02564732,3.250919e-05,0.0030111875,27.0
0.008577708,0.01568869,9.576755e-05,0.9756379,28.0
0.15517464,0.69521135,0.00047612505,0.1491379,29.0
0.4892801,0.46571323,0.00030771186,0.044698883,30.0
0.012080691,0.020120025,0.00018470401,0.9676146,31.0
0.84283864,0.144776,0.00011044542,0.01227493,32.0
0.2663409,0.71199137,0.00015295976,0.021514717,33.0
0.7939594,0.19325319,0.00011637011,0.012671002,34.0
0.9661693,0.03049934,3.432111e-05,0.0032970144,35.0
0.035341546,0.95520014,5.4461285e-05,0.00940389,36.0
0.9632418,0.03283303,4.4208427e-05,0.0038809434,37.0
0.051736392,0.9406151,5.0739127e-05,0.0075977547,38.0
0.20723931,0.25129312,0.024894398,0.5165732,39.0
0.11852347,0.79480106,0.00035578167,0.08631971,40.0
0.07847588,0.88499725,0.00018177222,0.036345165,41.0
0.00510854,0.00884566,6.6378045e-05,0.9859794,42.0
0.9712364,0.025617259,3.4329994e-05,0.0031119655,43.0
0.125211,0.32849327,0.00074972387,0.545546,44.0
0.045122355,0.94066566,8.2710874e-05,0.014129245,45.0
0.97171,0.02518907,3.3783686e-05,0.0030671172,46.0
0.08191539,0.18832341,0.0006329915,0.72912824,47.0
0.0051361755,0.008518516,6.579541e-05,0.9862795,48.0
0.967496,0.028743064,4.1910855e-05,0.0037190523,49.0
0.11647722,0.2767346,0.00071182614,0.6060763,50.0
0.97147435,0.025393382,3.397467e-05,0.0030983395,52.0
0.013707489,0.021913135,0.0002151561,0.9641642,53.0
0.0046275994,0.007915564,6.1736486e-05,0.98739505,54.0
