cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.008141021,0.004489656,0.029704316,0.009353623,8.534579e-05,0.0016273154,0.009190104,0.011733998,0.0071312003,0.0004931946,0.8776031,0.01478388,0.013076646,0.0067935353,0.0057930113,102
0.023762481,0.0018743977,0.74833524,0.024279026,6.017414e-05,0.00094764965,0.030826963,0.0063296426,0.016863028,0.00030302463,0.022667632,0.028162304,0.06683072,0.016409628,0.012348005,103
0.030255875,0.05068331,0.07302784,0.03483262,0.00058833,0.012609544,0.032756474,0.07098608,0.027983123,0.0037862798,0.5174972,0.052246515,0.04269099,0.02643627,0.023619603,104
0.025872543,0.035351828,0.06563137,0.029999878,0.0004513232,0.009477361,0.028024083,0.057670385,0.023882668,0.0028481449,0.59552896,0.04567422,0.037151508,0.02243012,0.020005576,105
0.03097392,0.003491901,0.65179056,0.031591784,0.00010532128,0.0016950495,0.03938396,0.011396927,0.022590438,0.0005403606,0.052036382,0.040441185,0.074440055,0.022367755,0.017154444,106
0.028498504,0.001680389,0.7132582,0.025401704,5.683194e-05,0.0008657667,0.037633903,0.0054380824,0.01836082,0.00028237145,0.017554896,0.024854619,0.094332576,0.018232573,0.013548702,107
0.03868465,0.0039371997,0.5669297,0.043591283,0.000118178796,0.0018966693,0.044435926,0.013163223,0.030234361,0.0006073691,0.055581264,0.05614051,0.09559922,0.027007455,0.022073004,108
0.019321406,0.6426006,0.028064646,0.02116633,0.0021235903,0.046747115,0.019978847,0.042064562,0.018904937,0.026360005,0.04837209,0.026250584,0.022602117,0.018170144,0.0172729,109
0.04484617,0.002532947,0.5463163,0.041305736,8.826145e-05,0.0013553251,0.06887701,0.008650074,0.028935507,0.00043340752,0.024730876,0.04089778,0.13903743,0.030863538,0.021129625,110
0.068572395,0.0008706477,0.010006714,0.030974364,4.5785215e-05,0.000552595,0.029428296,0.0024286062,0.11292958,0.00019900256,0.0035485933,0.009843026,0.024373524,0.053382058,0.65284485,111
0.036808018,0.23167035,0.07048554,0.042314474,0.0012289867,0.02986469,0.038955167,0.10468367,0.035292216,0.009006656,0.22800648,0.059932396,0.047882378,0.0332694,0.030599559,112
0.07454128,0.001000008,0.01657899,0.221589,4.575584e-05,0.0006339602,0.04991262,0.0034963717,0.37682918,0.00020641608,0.00490706,0.023937546,0.04373748,0.10919697,0.07338733,113
0.49491772,0.0009987449,0.022116888,0.04180352,4.5779023e-05,0.0005877861,0.086352564,0.0028577945,0.08470355,0.0002081562,0.00519817,0.013425562,0.10434316,0.058671217,0.08376938,114
0.029179526,0.009513592,0.14356236,0.03515078,0.00021460907,0.00393719,0.033547647,0.031521056,0.025470475,0.0011857215,0.5327276,0.059034653,0.051255796,0.023815224,0.019883757,115
0.052987035,0.0021832571,0.4670916,0.0405934,7.786176e-05,0.0011507861,0.07022643,0.0068923053,0.030656127,0.00038124228,0.019794011,0.03303469,0.22166276,0.030660326,0.022608211,116
0.087320656,0.00077431207,0.010163143,0.035483237,3.9131748e-05,0.00048585245,0.032424636,0.0022342494,0.16418128,0.00017214971,0.00334341,0.009899322,0.027300702,0.059767473,0.5664104,117
0.06777066,0.0008602526,0.009929132,0.031766307,4.5039767e-05,0.0005459165,0.02898315,0.0024136417,0.119954005,0.00019603345,0.003517035,0.009903377,0.02423126,0.05386551,0.64601874,118
0.03392004,0.31642172,0.06260631,0.038722254,0.0013005435,0.032812893,0.03597638,0.09748706,0.032543126,0.009874419,0.18147507,0.054032512,0.043497443,0.030921493,0.028408777,119
0.036383696,0.06010911,0.039958045,0.03867076,0.311909,0.08511832,0.037262853,0.051049855,0.036845658,0.10586233,0.044760756,0.041907437,0.03787221,0.036872,0.035417996,120
0.001240618,0.004445496,0.001612068,0.0014889913,0.0001834101,0.97513765,0.0013247753,0.0040453505,0.0012898913,0.0012383634,0.0022423726,0.0019210309,0.0013868095,0.0012904507,0.0011527512,121
0.18081701,0.0009290885,0.013897615,0.04508714,4.603182e-05,0.0005771741,0.05286957,0.002698576,0.18525632,0.00020370334,0.004200919,0.012311221,0.04231943,0.08665093,0.3721353,122
0.009644825,0.006402747,0.03115996,0.011264599,0.000111390094,0.0021467565,0.010523786,0.015195323,0.008688524,0.00065796595,0.8563428,0.017706878,0.015016595,0.008050542,0.0070873285,123
0.030687453,0.099088706,0.0433385,0.039180554,0.0021701339,0.30487323,0.033469878,0.18308704,0.03226487,0.013703025,0.06644242,0.056015134,0.03554134,0.032318193,0.027819516,124
0.042165563,0.08914922,0.0483714,0.046183817,0.053440295,0.17585199,0.043666206,0.0710759,0.042977985,0.14942187,0.057269618,0.05214748,0.044710044,0.043019436,0.04054911,125
0.039146755,0.010261811,0.07398366,0.08190448,0.00030497866,0.0066154096,0.047188856,0.122099474,0.04573439,0.0015437208,0.06474578,0.37606573,0.054030914,0.045097925,0.031276073,126
0.041519366,0.0060302312,0.4684918,0.047816336,0.00016842563,0.0028034528,0.04869935,0.020342164,0.03345162,0.00088198937,0.11339741,0.06989504,0.09062589,0.030836733,0.025040101,127
0.023747487,0.0087413015,0.10653266,0.027399354,0.00018829647,0.0033938945,0.0264072,0.02473077,0.020537,0.0010573295,0.6381665,0.042930108,0.04079442,0.019021086,0.016352601,128
0.048615694,0.0054127723,0.20155665,0.09348054,0.00016720193,0.002959033,0.06192041,0.027578639,0.047792338,0.00084282196,0.058692362,0.2791984,0.0957932,0.045219954,0.030770011,129
0.49850762,0.0009669398,0.023192642,0.039785948,4.390523e-05,0.000567536,0.09860763,0.0027848165,0.071671225,0.0002001389,0.0051539475,0.013184693,0.12238682,0.056213457,0.066732585,130
0.0448413,0.0027229756,0.5564327,0.04282753,8.9690766e-05,0.0013613983,0.049278665,0.008592302,0.031196944,0.00045015148,0.028874956,0.041210264,0.14218125,0.027330624,0.022609286,131
0.040023454,0.010919886,0.07970203,0.0805326,0.00031797725,0.0069638696,0.04882483,0.13334458,0.04558936,0.0016177341,0.072523706,0.34649104,0.056064725,0.0456074,0.03147679,133
0.0073372554,0.86407316,0.011642154,0.0082088495,0.0005033752,0.013218933,0.0076649487,0.018782495,0.007148186,0.004760268,0.023834215,0.010702622,0.00888537,0.0068318183,0.0064062905,134
0.022694746,0.01277644,0.040294442,0.038592946,0.00032604628,0.008901057,0.026496375,0.5969566,0.025444416,0.0017222819,0.05508926,0.09685884,0.029460754,0.025344579,0.019041203,135
0.03117764,0.23260628,0.047699235,0.03888962,0.0019737205,0.14939982,0.0335858,0.1776004,0.03211722,0.014640494,0.087820806,0.056140207,0.03724138,0.031380586,0.027726777,136
0.069822945,0.0008800782,0.0101589495,0.030908363,4.6165012e-05,0.0005566484,0.0295,0.0024445278,0.1119022,0.00020090249,0.0035954234,0.009885133,0.024819508,0.052047387,0.65323174,137
0.22938888,0.0012236257,0.031211112,0.1154616,5.3396336e-05,0.00073094317,0.113013394,0.0039729397,0.15995431,0.00024532338,0.006815038,0.024757212,0.14796212,0.092310116,0.07289996,138
0.025276637,0.0020554105,0.7380268,0.023942715,6.664245e-05,0.0010421344,0.034287352,0.0067357766,0.017164774,0.0003348879,0.024486654,0.027047513,0.06904146,0.017571824,0.012919476,139
0.04295713,0.0075950725,0.40203792,0.047007143,0.00020325855,0.0033954903,0.04998633,0.023771198,0.034136258,0.0010790618,0.17338857,0.06738143,0.088607825,0.03211292,0.026340386,140
0.036997963,0.106801234,0.07958753,0.042346727,0.0009256223,0.020851748,0.039659023,0.09561788,0.034691606,0.006294376,0.3619175,0.061601944,0.050160766,0.032834955,0.02971114,141
0.033640455,0.32929495,0.061858628,0.03811741,0.0013253472,0.033185314,0.03574247,0.09401913,0.03212748,0.010134494,0.1758962,0.052798554,0.043064885,0.030668998,0.028125681,142
0.041453715,0.006577118,0.46891588,0.043390214,0.00018290328,0.0030126614,0.049878523,0.020462405,0.03169764,0.0009611794,0.13029368,0.059488032,0.088358015,0.03074228,0.024585629,143
0.018009959,0.0022960135,0.027663277,0.056009993,7.868797e-05,0.0014533276,0.02105487,0.015428467,0.024023937,0.00038399303,0.014347949,0.75829107,0.024822354,0.021772826,0.01436326,144
0.02955493,0.12469232,0.042710785,0.037048634,0.0021737244,0.3086328,0.032196004,0.16460146,0.0306678,0.014671329,0.068707645,0.052608505,0.034515318,0.030656721,0.026562113,145
