cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.023282014,0.13233422,0.73520666,9.756972e-05,0.070225105,0.037175447,0.0016789659,156.0
0.042534474,0.15351585,0.52402025,0.00019501694,0.10804082,0.1682349,0.0034586918,157.0
0.032883488,0.046852566,0.7362732,7.9753045e-05,0.15755183,0.025084918,0.0012742816,158.0
0.03450189,0.14336064,0.6176568,0.00015339794,0.09276504,0.1088466,0.0027155948,159.0
0.019296441,0.06838284,0.82250327,6.813247e-05,0.06562442,0.023004666,0.001120204,160.0
0.9184953,0.006169352,0.014870134,4.773468e-05,0.054377276,0.005428139,0.0006120919,161.0
0.029927326,0.16155505,0.17574617,0.00021679906,0.060187772,0.5680617,0.0043051625,162.0
0.023952017,0.5615702,0.2992348,0.00014241568,0.058472376,0.05411396,0.0025141584,163.0
0.0064567258,0.9145617,0.044244636,5.4390486e-05,0.01342144,0.020261634,0.0009994744,164.0
0.022606138,0.14511588,0.7223802,9.939603e-05,0.065419115,0.042662255,0.001716977,165.0
0.00973556,0.8592145,0.07527111,7.695938e-05,0.020789394,0.033463176,0.0014493157,166.0
0.052165587,0.015124932,0.07221754,5.0627335e-05,0.849381,0.010314229,0.00074603176,167.0
0.018051298,0.70979106,0.15684757,0.00013409181,0.039512776,0.07314197,0.0025212562,168.0
0.050779514,0.012554373,0.057014737,4.432962e-05,0.870094,0.008862707,0.0006502687,169.0
0.026655158,0.42236006,0.4167709,0.00014821383,0.0672223,0.064220615,0.0026228153,170.0
0.025167378,0.15536016,0.7044993,0.00010719594,0.074991584,0.03806806,0.0018063087,171.0
0.7776372,0.011675214,0.032055028,7.395719e-05,0.16761824,0.009954533,0.0009858669,172.0
0.39864352,0.019486913,0.06160221,0.00010226758,0.50290996,0.015852591,0.0014025657,173.0
0.015683603,0.04964091,0.8597761,5.3304768e-05,0.055040378,0.018923225,0.00088245654,174.0
0.023731094,0.55319935,0.30483657,0.00014173327,0.057832047,0.057740267,0.0025189405,175.0
0.04326843,0.30720744,0.15645751,0.0005580432,0.073613755,0.40446877,0.01442606,176.0
0.019877518,0.04389802,0.8372115,5.8367492e-05,0.07889292,0.01910629,0.0009554423,177.0
0.12060033,0.13746968,0.1314829,0.10727649,0.12570707,0.14026298,0.23720051,178.0
0.038038667,0.2442174,0.43621537,0.00021148156,0.09008887,0.18743955,0.003788711,179.0
0.026431167,0.19382636,0.6585439,0.00011852693,0.076018766,0.043044087,0.0020172314,180.0
0.013027298,0.059584603,0.056147486,0.00011410383,0.02377478,0.84496933,0.002382409,181.0
0.05676473,0.113677844,0.09047633,0.0032779758,0.07034058,0.13924569,0.52621686,182.0
0.0328233,0.19919457,0.11232648,0.00045207428,0.054319147,0.5901512,0.010733219,183.0
0.011013163,0.034019597,0.0329237,0.00012072242,0.017785355,0.9014679,0.0026695014,184.0
0.7972097,0.010889412,0.029714013,6.9678004e-05,0.15187328,0.009315933,0.0009280313,185.0
0.92019105,0.0057120887,0.0141051095,4.2666816e-05,0.054361254,0.00503717,0.00055066106,186.0
0.0064703743,0.019765876,0.020930424,6.203253e-05,0.010814364,0.94065183,0.0013050828,187.0
0.9143081,0.0062789153,0.015430628,4.724729e-05,0.05778556,0.0055418243,0.0006077596,189.0
0.02628737,0.12902437,0.111802004,0.00023800512,0.04779769,0.679474,0.005376474,190.0
0.9185492,0.0059885522,0.014594004,4.5455647e-05,0.05499493,0.005244851,0.00058307726,191.0
0.015535372,0.036599603,0.8708476,4.7216487e-05,0.059452284,0.01674466,0.0007732968,192.0
0.025968,0.0873942,0.07344779,0.00034057163,0.040713836,0.7636723,0.008463281,193.0
0.0543127,0.017749688,0.09206018,5.7010107e-05,0.8226007,0.012368592,0.00085111236,194.0
0.0064866142,0.019804334,0.02104225,6.189903e-05,0.0108578075,0.94044554,0.0013016141,195.0
0.7811534,0.0114790145,0.031551953,7.256315e-05,0.16500968,0.009763239,0.00097024656,196.0
0.91950256,0.0057417955,0.014197958,4.277591e-05,0.0549064,0.0050569894,0.000551561,197.0
0.9200846,0.0059968643,0.0145261325,4.618123e-05,0.05344942,0.005303887,0.0005928651,198.0
0.89773655,0.0084842015,0.019755587,6.996229e-05,0.06547824,0.0075936983,0.0008816735,199.0
0.09005025,0.012943758,0.05068608,5.3833206e-05,0.83542395,0.010064262,0.00077787734,200.0
0.88843113,0.0073533743,0.018576115,5.2087653e-05,0.0786418,0.0062670256,0.00067848683,201.0
0.9026839,0.0064422297,0.016335512,4.5778677e-05,0.06833826,0.005560507,0.0005937945,202.0
0.040677387,0.25602317,0.13303341,0.0006149084,0.0662757,0.4876977,0.015677638,203.0
0.1391483,0.015218629,0.05566566,6.7798035e-05,0.7769077,0.012023145,0.000968925,204.0
0.018082092,0.70433426,0.18766621,0.000118263575,0.04213063,0.045555145,0.0021133756,205.0
0.8791654,0.0076010358,0.019584725,5.2373518e-05,0.086451985,0.006462465,0.0006819488,206.0
0.11558386,0.013911756,0.052174665,6.018754e-05,0.80664885,0.010764001,0.00085672643,207.0
0.91905814,0.006057476,0.014738336,4.6444533e-05,0.05411943,0.0053827194,0.0005975217,208.0
0.023873197,0.040448703,0.80937356,6.305148e-05,0.10383213,0.021383772,0.0010255553,209.0
0.030761303,0.343347,0.44289368,0.00017407426,0.07549475,0.10425708,0.0030721049,210.0
0.9195163,0.0059734886,0.014539286,4.5655073e-05,0.054060116,0.005280026,0.0005850304,211.0
0.107997954,0.13181835,0.12334202,0.056416668,0.115049444,0.13751112,0.32786444,212.0
0.058989983,0.26842895,0.1589352,0.0010835567,0.0902675,0.3875885,0.034706354,213.0
0.042481583,0.078000166,0.06434633,0.0028271165,0.051481128,0.096633635,0.66423005,214.0
0.56554186,0.017492931,0.051858656,9.934933e-05,0.34920058,0.014457249,0.001349427,215.0
0.026088824,0.22020394,0.6290853,0.0001230126,0.07261136,0.04978472,0.0021029438,216.0
0.058146033,0.25048804,0.15519917,0.0010508664,0.08874478,0.41267404,0.033697102,217.0
0.04100146,0.18760447,0.45964453,0.00020983047,0.099126264,0.2085756,0.0038378881,218.0
0.12609564,0.016161917,0.062248565,6.924223e-05,0.7815592,0.012882262,0.000983157,219.0
0.8998949,0.008273971,0.019235667,6.827401e-05,0.064283304,0.007380561,0.0008632536,220.0
0.91872877,0.0058616675,0.014402546,4.4030334e-05,0.05523951,0.005155118,0.0005683992,221.0
0.015259789,0.038435023,0.87141377,4.760268e-05,0.057213534,0.016850926,0.00077939476,222.0
0.020803366,0.06605579,0.80895066,7.5780794e-05,0.066347346,0.036494125,0.0012729671,223.0
0.90907073,0.0061629275,0.015598516,4.437128e-05,0.063111454,0.005431744,0.0005802892,224.0
0.9195479,0.006076031,0.014685445,4.689831e-05,0.053681485,0.0053613326,0.0006009405,225.0
0.094280325,0.0131114265,0.049740832,5.473226e-05,0.8323493,0.00968392,0.0007793943,226.0
0.9191434,0.006120306,0.014782813,4.7291585e-05,0.053899895,0.005400915,0.0006053717,227.0
0.785335,0.0113509465,0.031201256,7.181269e-05,0.16141964,0.009662176,0.0009591114,228.0
0.9197525,0.006003717,0.014578526,4.6122314e-05,0.053698678,0.0053259474,0.000594507,229.0
0.14949536,0.015449577,0.05535513,6.932548e-05,0.7668062,0.011843803,0.0009805803,230.0
0.045225855,0.06509786,0.05766867,0.008138203,0.05073187,0.070478685,0.70265883,231.0
0.919968,0.0060202577,0.014598935,4.6441153e-05,0.053409625,0.0053597023,0.00059698935,232.0
0.11591497,0.136461,0.12904829,0.08130097,0.12205196,0.1395265,0.27569628,233.0
0.91876894,0.006148746,0.014885524,4.7652302e-05,0.05403851,0.005497618,0.0006130204,234.0
0.0062724776,0.020079829,0.020264164,6.2655185e-05,0.010430591,0.9415589,0.0013313751,235.0
0.007824449,0.026250187,0.024901982,8.308331e-05,0.012891815,0.9262343,0.0018142405,236.0
0.9192014,0.006059977,0.014702335,4.649629e-05,0.05404517,0.0053470577,0.00059757003,237.0
0.05678761,0.011344405,0.04889443,4.265222e-05,0.87398523,0.008324581,0.0006209861,238.0
0.91500896,0.0065041273,0.015721295,5.071772e-05,0.056202568,0.0058603995,0.00065192056,239.0
0.92078173,0.0058519,0.014296604,4.4541757e-05,0.053262703,0.0051885047,0.0005740436,240.0
0.9183449,0.0059248884,0.014594244,4.4431657e-05,0.055290103,0.0052278885,0.00057351304,241.0
0.005809172,0.01894035,0.019082919,5.7439334e-05,0.009719984,0.9451655,0.0012245853,242.0
0.91796595,0.005957457,0.014664378,4.4706707e-05,0.05553367,0.0052554463,0.0005783237,243.0
0.063410744,0.088119105,0.0788606,0.014380449,0.07031815,0.09370935,0.59120166,244.0
0.0059362072,0.021433704,0.020789297,5.78723e-05,0.0101126665,0.940432,0.001238303,245.0
0.005615701,0.018396514,0.018832147,5.413273e-05,0.00946203,0.9465033,0.0011361438,246.0
0.006169589,0.019571817,0.021177186,5.6193414e-05,0.010529634,0.9413381,0.0011575191,247.0
0.0056418525,0.018521074,0.019290058,5.2957057e-05,0.009605852,0.9457597,0.0011284971,248.0
0.0070840777,0.022562632,0.022549717,7.207441e-05,0.011712723,0.9344914,0.0015274622,249.0
0.06476214,0.029606182,0.1829782,8.3919615e-05,0.70161957,0.01968147,0.0012685568,250.0
0.0084096575,0.026707036,0.026190098,8.822995e-05,0.013797518,0.9228773,0.0019302128,251.0
0.007910047,0.028309338,0.025938755,8.4303094e-05,0.013143276,0.9227622,0.0018520824,252.0
0.85554713,0.008493863,0.022526648,5.6606677e-05,0.105330765,0.0072991997,0.0007457948,253.0
0.068068966,0.021965083,0.114941604,7.11744e-05,0.7781234,0.015771195,0.0010585277,255.0
0.005827852,0.018393692,0.019453127,5.490779e-05,0.0098293675,0.94529486,0.0011462654,256.0
0.0062502823,0.019618848,0.02022766,6.122615e-05,0.010423137,0.9421064,0.0013124255,257.0
0.0282162,0.54293936,0.21164839,0.00021840524,0.059570614,0.152973,0.0044339825,258.0
0.1430851,0.015182946,0.0549076,6.786553e-05,0.7740268,0.011769803,0.00095995696,259.0
0.0064064967,0.020088263,0.022301303,5.6779176e-05,0.011011095,0.9389634,0.0011726293,260.0
0.037738286,0.13970006,0.2260523,0.00023106318,0.07841022,0.5134608,0.0044072927,261.0
0.64109653,0.015833056,0.04589398,9.3239214e-05,0.2824696,0.013350208,0.0012633543,262.0
0.005336921,0.017778207,0.018181253,5.093214e-05,0.009056066,0.94851154,0.0010850852,263.0
0.9200693,0.0059783855,0.014540172,4.5910107e-05,0.053452905,0.005322396,0.0005909722,264.0
0.0060773855,0.019163761,0.020048708,5.8102058e-05,0.010212175,0.9431952,0.0012446506,265.0
0.06362809,0.050144274,0.41168937,0.0001133107,0.4437934,0.028897062,0.0017345079,266.0
0.008592229,0.03200436,0.0336991,7.4274554e-05,0.015307184,0.9087649,0.0015579584,267.0
0.9183834,0.005821495,0.014431109,4.3228123e-05,0.055628035,0.0051328153,0.00055984623,268.0
0.00702646,0.021897014,0.022279076,7.0557755e-05,0.011629722,0.9355862,0.0015109418,269.0
0.89867944,0.0065230946,0.016782545,4.5683697e-05,0.07167652,0.005694446,0.00059826986,270.0
0.010436873,0.032151945,0.03821583,8.5696505e-05,0.018401204,0.8989265,0.0017818677,271.0
0.019447574,0.06307659,0.08314897,0.00014140025,0.03627285,0.795075,0.00283759,272.0
0.026379663,0.4585009,0.38703552,0.00014793182,0.06641469,0.058909543,0.0026117472,273.0
0.014829449,0.053066447,0.8600452,5.3733605e-05,0.04916505,0.021930909,0.0009092006,274.0
0.006472366,0.020541044,0.020938365,6.4073836e-05,0.0107595455,0.93986696,0.0013575895,275.0
0.0064589465,0.020398673,0.022376344,5.784928e-05,0.011081424,0.9384056,0.0012211779,276.0
0.006546983,0.022418598,0.022860486,6.156931e-05,0.011216085,0.93556523,0.0013311312,277.0
0.012312244,0.038161024,0.036208805,0.00013958909,0.019693742,0.89042157,0.0030630222,278.0
0.026137967,0.17777394,0.13618952,0.00022397823,0.050031006,0.60498947,0.0046541383,279.0
0.0065541943,0.020695958,0.022778066,5.844839e-05,0.011269049,0.93741226,0.0012320012,280.0
0.006436466,0.0198263,0.022066487,5.735676e-05,0.011013944,0.93940395,0.0011955556,281.0
0.0073259436,0.023424666,0.023123905,7.574898e-05,0.012058395,0.93235385,0.0016374243,282.0
0.0070351074,0.023204576,0.022545513,7.288305e-05,0.0116309,0.9339309,0.0015801324,283.0
0.035935424,0.14294803,0.21655396,0.00022657243,0.07433238,0.5256259,0.004377714,284.0
0.01146302,0.032098673,0.039495274,9.397903e-05,0.019856993,0.8950486,0.0019433699,285.0
