cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.018776942,0.022254571,0.0067524198,0.0037084476,3.421901e-05,0.93708014,0.011393273,29.0
0.065465994,0.046147764,0.14931192,0.0019443508,3.8222963e-05,0.012622124,0.7244696,30.0
0.10391682,0.11551488,0.027378067,0.00857525,9.671271e-05,0.6931296,0.051388685,31.0
0.0816938,0.051670168,0.30965704,0.0025705947,5.2183244e-05,0.015984448,0.53837174,32.0
0.040579338,0.037567865,0.050245397,0.0011687542,2.1879974e-05,0.008080442,0.86233634,33.0
0.046194375,0.02254084,0.8206776,0.0016263973,3.6559282e-05,0.009152811,0.09977138,34.0
0.021324906,0.01213475,0.908105,0.00095208874,2.19402e-05,0.004986686,0.052474614,35.0
0.80708987,0.065183386,0.030651947,0.0018871418,3.2153937e-05,0.021341765,0.07381379,36.0
0.033984598,0.019160733,0.84090984,0.0013479387,3.008661e-05,0.0073978505,0.097168945,37.0
0.34868664,0.11618552,0.099229224,0.0032945392,5.9214e-05,0.029068962,0.40347588,38.0
0.029243423,0.03450793,0.021959195,0.8350394,0.0010151636,0.051164847,0.02707006,39.0
0.13122799,0.6825431,0.029768832,0.0044477475,6.211797e-05,0.06705905,0.08489117,40.0
0.49393618,0.14819786,0.06180353,0.00978797,0.0001477474,0.18530913,0.100817606,41.0
0.023107095,0.026058396,0.008309014,0.005127027,4.670846e-05,0.9238393,0.013512477,42.0
0.04020802,0.024795027,0.7872306,0.0016859688,3.7408692e-05,0.00914897,0.13689403,43.0
0.55896515,0.18593225,0.04729613,0.005756522,8.664625e-05,0.10052568,0.101437606,44.0
0.09509735,0.10484227,0.045174662,0.06362126,0.0004150331,0.62555,0.0652994,45.0
0.021297747,0.012171717,0.9116987,0.0010102912,2.3711083e-05,0.005161453,0.048636362,46.0
0.05571958,0.07035601,0.0519603,0.001709823,3.103038e-05,0.012164715,0.80805856,47.0
0.0142210275,0.017737437,0.009898438,0.9139959,0.00025323182,0.03092078,0.012973158,48.0
0.056599323,0.063119814,0.05108596,0.0015788089,2.8708302e-05,0.011454253,0.8161331,49.0
0.061922863,0.039650064,0.6129831,0.002391157,5.1603696e-05,0.013463955,0.26953718,50.0
0.021408267,0.01233118,0.91090953,0.001034601,2.4303776e-05,0.0052605127,0.049031593,52.0
0.042359248,0.05296144,0.027951637,0.7370812,0.00062387076,0.10173846,0.037284087,53.0
0.020639798,0.022485944,0.006700994,0.0032313175,3.2090098e-05,0.9356128,0.01129708,54.0
0.05952123,0.044766925,0.13711819,0.0018542586,3.653472e-05,0.011873515,0.7448294,55.0
0.03283689,0.034307,0.010034457,0.0042940327,4.4577602e-05,0.9013551,0.017128002,56.0
0.023559805,0.013400716,0.9050012,0.0011523578,2.7317616e-05,0.005816554,0.051042024,57.0
0.84196365,0.045921423,0.032802902,0.0022653649,4.0293064e-05,0.024902944,0.05210342,58.0
0.012866098,0.015405039,0.009506951,0.9262903,0.00037196893,0.023658548,0.01190116,59.0
0.038301975,0.03597263,0.052116923,0.0011687806,2.1966669e-05,0.007940122,0.86447763,60.0
0.037759233,0.037920464,0.048181113,0.0011786238,2.197054e-05,0.008050372,0.8668882,61.0
0.037787877,0.036976267,0.048751142,0.0011652014,2.1743066e-05,0.007971027,0.86732674,62.0
0.054243263,0.06862495,0.023378845,0.022049682,0.00016229249,0.7943701,0.03717085,63.0
0.023175556,0.013038803,0.9068678,0.0011047059,2.6111189e-05,0.0056196954,0.050167292,64.0
0.08723559,0.10961593,0.053329963,0.41496828,0.0008911712,0.2604617,0.07349742,65.0
0.010707406,0.013379199,0.007456869,0.9357187,0.00020161328,0.022784727,0.009751541,66.0
0.08303498,0.10707123,0.051535714,0.4443151,0.0008622664,0.24165797,0.07152266,67.0
0.107249215,0.11981275,0.091249056,0.41807783,0.013450919,0.14607182,0.10408842,68.0
0.034328673,0.040831316,0.026518827,0.8066209,0.0013194398,0.057843313,0.032537553,69.0
0.017696906,0.021373963,0.013437763,0.89888334,0.000561043,0.031301968,0.016745022,70.0
0.02302675,0.0134188505,0.9048165,0.0011571945,2.7416008e-05,0.0057986723,0.051754687,71.0
0.10217064,0.13418324,0.054452118,0.12987345,0.0005852879,0.49800763,0.08072763,72.0
0.007581,0.009364233,0.005334405,0.95511955,0.00015822901,0.015540999,0.0069016907,73.0
0.8839548,0.03792948,0.020499837,0.0013719363,2.370731e-05,0.015670585,0.04054955,74.0
0.00362563,0.0044352645,0.0026522307,0.9789085,9.134832e-05,0.00691535,0.0033716583,75.0
0.11165335,0.51857,0.051293895,0.017052928,0.00018942209,0.18199176,0.11924872,76.0
0.020856446,0.011936275,0.9102553,0.0009500072,2.1936952e-05,0.004947837,0.051032193,77.0
0.021988284,0.012479316,0.9101359,0.001051118,2.4726292e-05,0.00535804,0.04896255,78.0
0.10427959,0.13749391,0.05788096,0.1649985,0.00066090596,0.44972375,0.08496245,79.0
0.033369876,0.04135016,0.013217079,0.009933233,8.148024e-05,0.8805596,0.021488601,80.0
0.4868498,0.17516828,0.05435484,0.0084017,0.00012308714,0.17474301,0.10035929,81.0
0.08813305,0.11593042,0.054244116,0.39992502,0.0008591846,0.26470625,0.07620202,82.0
0.051493876,0.049606174,0.015080639,0.00599897,6.43719e-05,0.8521824,0.025573561,83.0
0.10439262,0.14338213,0.054934543,0.13274263,0.00060798996,0.48166773,0.082272366,84.0
0.045258906,0.03792264,0.05882148,0.001238467,2.3402019e-05,0.008548811,0.8481863,85.0
0.043143976,0.03943322,0.07841467,0.0014932054,2.8499231e-05,0.009683804,0.82780266,86.0
0.07561064,0.097503595,0.03486029,0.0436135,0.00028222447,0.69406784,0.054061845,87.0
0.020495234,0.024841422,0.007617751,0.004828479,4.2517804e-05,0.9295465,0.012628084,88.0
0.034765404,0.043897625,0.023460833,0.7842972,0.0005212415,0.08175713,0.031300507,89.0
0.40586528,0.18022846,0.05613148,0.010040169,0.00014172735,0.24664444,0.10094852,90.0
0.60040987,0.17395845,0.04400817,0.004960881,7.6179436e-05,0.07988482,0.09670165,91.0
0.03786694,0.038134977,0.05320557,0.0012459937,2.338128e-05,0.0083345035,0.86118865,92.0
0.08713143,0.11582136,0.04287445,0.062940635,0.00036630404,0.624679,0.06618674,93.0
0.028590618,0.02955009,0.008978621,0.004093579,4.18175e-05,0.91368604,0.015059246,94.0
0.03227228,0.038653325,0.012581501,0.009274159,7.7520606e-05,0.8868539,0.020287335,95.0
0.024459757,0.014368848,0.8990516,0.0012622909,3.0004494e-05,0.0062749158,0.054552607,96.0
0.40334263,0.18099879,0.056129944,0.009745094,0.0001363756,0.24639376,0.10325336,97.0
0.4054998,0.17144619,0.058294527,0.0099610435,0.00013951167,0.24930108,0.10535785,98.0
0.04559186,0.058021203,0.030220963,0.7133468,0.0006339393,0.11149501,0.040690225,99.0
0.8502186,0.04700532,0.028234491,0.0021202937,3.698812e-05,0.024492199,0.047892105,100.0
0.81672156,0.064347155,0.028425908,0.0018627978,3.154068e-05,0.021590563,0.067020476,101.0
0.029391447,0.036079496,0.011336602,0.0081213005,6.843159e-05,0.8965086,0.018494112,102.0
0.68479025,0.09754185,0.049678866,0.005198871,8.328358e-05,0.077967174,0.08473965,103.0
0.02322618,0.027869478,0.008781254,0.0057632937,5.006469e-05,0.91988236,0.014427408,104.0
0.086139165,0.112447865,0.04159382,0.061940417,0.0003646139,0.633757,0.063757,105.0
0.33299395,0.17253926,0.055209287,0.011044311,0.00014948103,0.32998303,0.09808071,106.0
0.7531448,0.08051854,0.039268058,0.0037451002,6.0930382e-05,0.05312827,0.070134275,107.0
0.49425566,0.16634125,0.056079905,0.008052337,0.00011709699,0.16941828,0.105735436,108.0
0.0038329998,0.004747407,0.0027255919,0.9772626,7.996208e-05,0.007826881,0.0035245307,109.0
0.77171683,0.08281806,0.0334119,0.0031592704,5.138266e-05,0.04418309,0.06465948,110.0
0.038713332,0.041204445,0.051425993,0.0013139943,2.4333816e-05,0.008884723,0.8584331,111.0
0.08335278,0.114611216,0.04033841,0.054126985,0.0003277813,0.6438041,0.06343874,112.0
0.06659612,0.049376734,0.20891763,0.0022935192,4.5909692e-05,0.014150478,0.65861964,113.0
0.8462132,0.054755967,0.024185242,0.0017046941,2.8833487e-05,0.020270605,0.052841492,114.0
0.1239911,0.09422119,0.032507654,0.01056213,0.00012368728,0.6849013,0.05369289,115.0
0.8444974,0.04089995,0.035698406,0.0018253069,3.3397722e-05,0.018128473,0.058917157,116.0
0.83976716,0.05038588,0.028199477,0.0016242819,2.8308441e-05,0.01751871,0.062476132,117.0
0.03801733,0.03621354,0.05607408,0.0012167903,2.2992934e-05,0.008121842,0.8603334,118.0
0.09296612,0.12094668,0.046143062,0.079497606,0.0004354359,0.5902289,0.069782175,119.0
0.026152436,0.014952305,0.89560956,0.0013282028,3.166132e-05,0.0066295867,0.055296227,120.0
0.02077636,0.012153981,0.90978,0.0009811551,2.2793352e-05,0.0050430587,0.05124265,121.0
0.14160146,0.07683246,0.10352316,0.0023718537,4.4483117e-05,0.018064508,0.6575621,122.0
0.026522283,0.028186165,0.009373751,0.0055203787,5.1656334e-05,0.9152715,0.015074213,123.0
0.027669765,0.016561083,0.8859355,0.0014953759,3.591422e-05,0.007300187,0.06100218,124.0
0.023899037,0.013647246,0.9033118,0.0011731387,2.7795471e-05,0.005919143,0.05202194,125.0
0.025916176,0.015333262,0.89305717,0.0013672856,3.2590637e-05,0.006749603,0.057543956,126.0
0.496522,0.15857722,0.05690302,0.00852852,0.00012518377,0.17737246,0.10197154,127.0
0.017425392,0.020278305,0.006254191,0.00369415,3.3708933e-05,0.941957,0.010357276,128.0
0.8791723,0.038848266,0.021384753,0.0013485362,2.3317449e-05,0.015201524,0.04402126,129.0
0.8327696,0.046022326,0.033941627,0.0016681469,2.9926276e-05,0.016824942,0.06874346,130.0
0.051108554,0.046475008,0.01617271,0.0070146476,7.352731e-05,0.8528923,0.026263248,131.0
0.020856526,0.012084444,0.91152364,0.0009982866,2.3307328e-05,0.0051040496,0.049409736,133.0
0.02028722,0.024946539,0.013866272,0.8775729,0.00035828477,0.044843998,0.018124726,134.0
0.022704357,0.013146964,0.9062417,0.0011295987,2.6680278e-05,0.0056865145,0.051064145,135.0
0.14010811,0.21052699,0.035954084,0.010481615,0.00012051096,0.52979404,0.07301471,136.0
0.03748462,0.0363721,0.052571874,0.0011935385,2.2427259e-05,0.008032503,0.86432296,137.0
0.87826985,0.03614196,0.024417974,0.0015870142,2.8015498e-05,0.017511815,0.042043347,138.0
0.17481732,0.15569673,0.038409814,0.010355312,0.0001257688,0.549448,0.07114701,139.0
0.018775245,0.020979848,0.00661504,0.0037966773,3.535276e-05,0.938932,0.010865813,140.0
0.06115842,0.09342726,0.026155911,0.022319922,0.00016828525,0.752493,0.044277236,141.0
0.03964962,0.05046776,0.016266275,0.012834578,0.00010166419,0.8541653,0.026514817,142.0
0.016275534,0.018326893,0.0055348678,0.0029059774,2.782547e-05,0.9476583,0.0092706205,143.0
0.03396114,0.019729132,0.83505714,0.0013884727,3.0916395e-05,0.007580141,0.10225304,144.0
0.29656965,0.4419743,0.04631129,0.0046840757,7.0811584e-05,0.063444704,0.14694512,145.0
0.05746183,0.046699546,0.15175922,0.002041977,4.03534e-05,0.012662233,0.72933483,146.0
0.04104363,0.03694779,0.06875578,0.0013267336,2.535155e-05,0.008720316,0.8431804,147.0
0.02391917,0.013944569,0.9018043,0.0012160838,2.8905957e-05,0.0060666576,0.05302026,148.0
0.16104633,0.10999387,0.04139617,0.012347161,0.0001490221,0.607731,0.06733648,149.0
0.022774203,0.013174178,0.9062775,0.0011268973,2.6687418e-05,0.00566839,0.05095214,150.0
0.3489433,0.17524159,0.056683633,0.010637677,0.00014446821,0.30545557,0.10289376,151.0
0.036717925,0.043055844,0.028032575,0.7941559,0.0014174543,0.06235808,0.03426226,152.0
0.12820067,0.13796522,0.114996605,0.28617924,0.04997963,0.15697478,0.12570384,153.0
0.61052054,0.16998908,0.043760452,0.004972654,7.732276e-05,0.07706435,0.093615614,154.0
0.11843343,0.1296032,0.102327846,0.35829732,0.021976933,0.15473889,0.11462242,155.0
0.054241765,0.06872142,0.03560605,0.6555285,0.000710771,0.13709775,0.048093777,156.0
0.81713694,0.060821112,0.030092213,0.0025205188,4.1804746e-05,0.033190385,0.056197077,157.0
0.092141405,0.12103557,0.04549506,0.076641984,0.0004247835,0.5951557,0.0691055,158.0
0.82696307,0.06018029,0.027193017,0.0018742278,3.143312e-05,0.022604816,0.061153162,159.0
0.48477554,0.18635873,0.05285891,0.007794339,0.00011300887,0.1644528,0.1036467,160.0
0.037540324,0.03645413,0.050147586,0.0011725035,2.192436e-05,0.007976992,0.8666865,161.0
0.25781047,0.15923442,0.05097196,0.011465566,0.00014785051,0.4299431,0.090426624,162.0
0.018349864,0.02202433,0.0067077195,0.0040794127,3.65688e-05,0.93764716,0.011154952,163.0
0.030358024,0.032189667,0.010899165,0.006698614,6.188845e-05,0.9024087,0.0173839,164.0
0.10420731,0.11502139,0.08713215,0.4374326,0.011619409,0.14515981,0.09942732,165.0
0.010175666,0.0130027225,0.0073432894,0.939777,0.0002240465,0.01991575,0.009561446,166.0
0.022316914,0.012662394,0.90918195,0.0010737343,2.530721e-05,0.0054590767,0.049280602,167.0
0.079222806,0.10300084,0.049971238,0.47350714,0.0008465686,0.2241494,0.069302,168.0
0.021595422,0.012257906,0.91129816,0.0010266617,2.4104624e-05,0.005244719,0.048553016,169.0
0.06739057,0.04845284,0.15914063,0.0020130728,4.0099952e-05,0.012839779,0.710123,170.0
0.045830537,0.029509367,0.74046195,0.0019857865,4.3725282e-05,0.010743989,0.1714247,171.0
0.021908171,0.012736639,0.9026783,0.0009894929,2.2734108e-05,0.0051732035,0.056491457,172.0
0.043869857,0.02551022,0.77762926,0.0016922601,3.7350153e-05,0.009401307,0.14185973,173.0
0.07385043,0.05046733,0.23008288,0.0023201788,4.6776342e-05,0.0144902775,0.6287421,174.0
0.07376166,0.050542925,0.23923902,0.0023551339,4.7536363e-05,0.014645783,0.61940795,175.0
0.29251254,0.19443916,0.050507177,0.011031208,0.00014602387,0.35822374,0.093140125,176.0
0.13141271,0.29275683,0.07373138,0.07514736,0.00059993746,0.29908374,0.12726803,177.0
0.12946099,0.13824008,0.1171349,0.26248613,0.07036391,0.15533474,0.12697926,178.0
0.032080468,0.039968684,0.021555768,0.8026566,0.0005019352,0.07467795,0.028558647,179.0
0.015962504,0.018797856,0.005355717,0.0026975044,2.6027172e-05,0.9480021,0.009158227,180.0
0.01537088,0.01918552,0.01063655,0.9069396,0.00027109362,0.033633534,0.013962819,181.0
0.08522353,0.11169874,0.0414258,0.059606872,0.0003527113,0.63787025,0.0638221,182.0
0.09922801,0.12046165,0.049588896,0.09353284,0.00050694944,0.5640502,0.07263145,183.0
0.028741172,0.03499473,0.011237009,0.0077796425,6.557599e-05,0.8987788,0.018403092,184.0
0.022202592,0.012667587,0.9089718,0.0010783775,2.536649e-05,0.005477687,0.049576562,185.0
0.02341433,0.0138737615,0.892593,0.0010603388,2.425067e-05,0.0055517554,0.06348249,186.0
0.08781966,0.11491248,0.042843007,0.065814756,0.00037988543,0.6226732,0.06555702,187.0
0.024096971,0.013312321,0.90439975,0.0011195327,2.6362464e-05,0.005748805,0.051296182,189.0
0.30943394,0.1759475,0.053893268,0.010918412,0.00014503203,0.35154358,0.098118275,190.0
0.026522264,0.015815761,0.8901169,0.0014162376,3.382843e-05,0.0069588237,0.05913624,191.0
0.07890746,0.041463483,0.5962824,0.0024412617,5.1964722e-05,0.014630187,0.2662232,192.0
0.098758824,0.1251858,0.05795866,0.30523035,0.0008602736,0.33067355,0.08133259,193.0
0.42487577,0.16917416,0.05806073,0.009761677,0.00013842227,0.2340474,0.10394183,194.0
0.104909696,0.13718386,0.057967387,0.18977849,0.00072066765,0.42528352,0.084156334,195.0
0.020782337,0.011887583,0.91279584,0.0009772163,2.2802853e-05,0.0050209714,0.048513263,196.0
0.02070106,0.011914047,0.9109829,0.000952977,2.2077234e-05,0.004939003,0.050487943,197.0
0.020828007,0.011906106,0.91121334,0.0009526301,2.2097849e-05,0.00494073,0.05013711,198.0
0.02233926,0.012589707,0.9093688,0.001066227,2.5065288e-05,0.0054428377,0.049168065,199.0
0.020900829,0.011840495,0.91127956,0.0009463135,2.1881438e-05,0.0049332427,0.050077736,200.0
0.8078081,0.056639507,0.03446795,0.0018535602,3.21529e-05,0.01998196,0.079216726,201.0
0.8669862,0.041252878,0.023988536,0.0015546618,2.6553324e-05,0.018170107,0.048021056,202.0
0.09809201,0.16044968,0.048589792,0.06585675,0.00039821267,0.54690814,0.079705395,203.0
0.023214852,0.013454266,0.90459055,0.0011647688,2.7577935e-05,0.005844749,0.051703226,204.0
0.085056335,0.05283545,0.24396317,0.0024117753,4.856713e-05,0.01541473,0.60027003,205.0
0.021942988,0.01266987,0.9030378,0.0009920718,2.2719678e-05,0.0052031064,0.056131423,206.0
0.7527079,0.056046374,0.06633813,0.0027686884,5.2264808e-05,0.025374204,0.096712455,207.0
0.02063854,0.011927652,0.91148055,0.00096173404,2.2340808e-05,0.0049618254,0.050007313,208.0
0.04067145,0.04345555,0.04649534,0.001278453,2.3429231e-05,0.008926558,0.8591492,209.0
0.09129986,0.1126021,0.05517425,0.38615462,0.0009133557,0.27813837,0.07571743,210.0
0.02480134,0.014353817,0.8989652,0.0012587196,2.99239e-05,0.006283072,0.05430796,211.0
0.10897413,0.12103761,0.09325712,0.40890732,0.014477743,0.147482,0.10586402,212.0
0.054061644,0.053105302,0.015754538,0.006585641,7.062988e-05,0.8439318,0.026490351,213.0
0.024461957,0.0292855,0.018736538,0.8611259,0.0008407195,0.042384077,0.023165379,214.0
0.028269725,0.016091855,0.8703649,0.0011915644,2.674317e-05,0.006439163,0.077616,215.0
0.07056332,0.050810732,0.25082865,0.0024277868,4.9195714e-05,0.014795695,0.61052465,216.0
0.38170233,0.20323731,0.054823373,0.010373997,0.00014602755,0.24939866,0.10031831,217.0
0.8384104,0.057209067,0.025163336,0.00190284,3.1681695e-05,0.023915473,0.053367257,218.0
0.08221513,0.695019,0.036099736,0.007489908,9.579577e-05,0.07854004,0.10054038,219.0
0.04054631,0.03564662,0.05945261,0.0012312339,2.3229415e-05,0.008337118,0.85476285,220.0
0.09053745,0.054412205,0.29005632,0.0025568316,5.2130275e-05,0.016146569,0.5462385,221.0
0.10261316,0.1276137,0.053647827,0.12258686,0.0005846248,0.51476055,0.0781933,222.0
0.2329177,0.1580624,0.046479024,0.011408263,0.00014549927,0.46880493,0.08218225,223.0
0.020939767,0.012006114,0.9120718,0.0009818157,2.2944736e-05,0.005041346,0.04893612,224.0
0.022328576,0.0126765,0.9091031,0.0010734622,2.5307567e-05,0.005457343,0.049335714,225.0
0.76164895,0.072091244,0.046162974,0.003971628,6.9852256e-05,0.04587539,0.07018002,226.0
0.023172941,0.013151419,0.9064488,0.0011236017,2.6609936e-05,0.005684664,0.050391953,227.0
0.022986451,0.013040608,0.90688336,0.0011131425,2.6271544e-05,0.0056487196,0.050301436,228.0
0.059904527,0.04671584,0.16031423,0.0020571717,4.071252e-05,0.012840347,0.7181272,229.0
0.8590572,0.040753953,0.029732771,0.0018901984,3.3936314e-05,0.020096326,0.048435688,230.0
0.026296813,0.031276558,0.020064833,0.8511644,0.0009220944,0.045533076,0.024742195,231.0
0.02072005,0.0120711345,0.9112671,0.0009867979,2.3015315e-05,0.0050517065,0.049880188,232.0
0.1291726,0.13712262,0.11778367,0.24438694,0.092072554,0.15261143,0.12685014,233.0
0.07585345,0.05045912,0.37171522,0.0026433717,5.454909e-05,0.015816022,0.48345825,234.0
0.043588538,0.05509245,0.017943127,0.015155723,0.00011797368,0.83919656,0.028905686,235.0
0.025586907,0.027368939,0.008095276,0.0036349331,3.6911475e-05,0.92150587,0.013771187,236.0
0.023798948,0.01354355,0.90419424,0.0011704573,2.7772125e-05,0.0058975983,0.05136749,237.0
0.83131135,0.044026524,0.03986584,0.0021154545,3.8945112e-05,0.020929983,0.061711904,238.0
0.03843275,0.03942222,0.046915982,0.0011951808,2.2176051e-05,0.008219705,0.865792,239.0
0.055565722,0.033744432,0.6823649,0.0021198145,4.5905264e-05,0.011965868,0.21419333,240.0
0.040214546,0.042906698,0.04584041,0.00124784,2.2960052e-05,0.008685648,0.8610819,241.0
0.07220664,0.09142139,0.033076428,0.039199382,0.00025966653,0.71253204,0.05130442,242.0
0.022799442,0.012901052,0.90775627,0.0010944635,2.5840796e-05,0.0055620377,0.049860816,243.0
0.06853151,0.07948268,0.05525873,0.6217356,0.00400549,0.10521597,0.06577006,244.0
0.0091554,0.011117306,0.006733048,0.9472127,0.00025115785,0.017031353,0.008498902,245.0
0.07841455,0.101481624,0.03666174,0.047834296,0.00030184825,0.67857933,0.056726605,246.0
0.038789958,0.049507648,0.025952268,0.75795555,0.0005648886,0.09237862,0.034851074,247.0
0.016545853,0.02011464,0.0059413873,0.0033740324,3.0845775e-05,0.943955,0.0100382855,248.0
0.02409518,0.030187232,0.016387817,0.85278904,0.00039745367,0.054480083,0.021663098,249.0
0.86995083,0.038497347,0.024819057,0.0013847864,2.4356756e-05,0.014810645,0.050513066,250.0
0.051394887,0.064829014,0.021771437,0.020069713,0.00015027642,0.80711216,0.034672517,251.0
0.021897824,0.026325224,0.016615447,0.8754718,0.00072957855,0.03832467,0.020635428,252.0
0.023124296,0.01316079,0.9064036,0.0011288893,2.6714762e-05,0.0057064276,0.05044933,253.0
0.09706891,0.6300201,0.041107006,0.009537136,0.00011635366,0.11273873,0.109411836,255.0
0.037398957,0.045350563,0.01490262,0.011695574,9.501938e-05,0.8666284,0.02392887,256.0
0.18072201,0.13180393,0.040442634,0.01105352,0.00013590533,0.56567234,0.07016969,257.0
0.08935417,0.111106016,0.043510593,0.067776605,0.00039553436,0.62253374,0.06532331,258.0
0.066944815,0.085356854,0.019565629,0.008157663,8.64636e-05,0.7848453,0.03504338,259.0
0.019652996,0.024230797,0.0072792624,0.004388003,3.9024515e-05,0.93217707,0.012232908,260.0
0.08633636,0.08232884,0.022840772,0.007763258,8.748831e-05,0.76045793,0.040185336,261.0
0.022118833,0.01278473,0.9084895,0.0010851772,2.5616735e-05,0.005480505,0.050015647,262.0
0.055437706,0.05471435,0.015944617,0.0060259663,6.518821e-05,0.84023726,0.027574953,263.0
0.02345972,0.013837768,0.90203774,0.0011983356,2.8407829e-05,0.005976036,0.053462014,264.0
0.018571315,0.02212781,0.0067703794,0.003899809,3.540724e-05,0.93724966,0.011345631,265.0
0.09295239,0.11454854,0.045624647,0.076138124,0.00043301997,0.6024296,0.06787356,266.0
0.6401549,0.12660249,0.046886634,0.005457879,8.424248e-05,0.091778085,0.08903581,267.0
0.039084047,0.04180183,0.046656463,0.001243926,2.2958104e-05,0.008572923,0.8626179,268.0
0.08115088,0.10702362,0.038781688,0.051909834,0.0003187835,0.6605929,0.060222253,269.0
0.026731454,0.015723644,0.89127207,0.0014092841,3.3794455e-05,0.006934128,0.057895653,270.0
0.03454629,0.04552459,0.013823711,0.009747241,8.0253376e-05,0.87316585,0.02311207,271.0
0.1782301,0.14848863,0.03909375,0.010458109,0.00012754014,0.5522527,0.07134915,272.0
0.48983556,0.19379064,0.051712237,0.007461363,0.00010855214,0.15326205,0.1038296,273.0
0.7206772,0.0925803,0.042395685,0.0043388675,6.978083e-05,0.06421488,0.07572334,274.0
0.048768483,0.058053955,0.020159548,0.017716179,0.00013796108,0.82348526,0.03167867,275.0
0.02306919,0.028466407,0.008741387,0.005705607,4.939351e-05,0.9194723,0.014495636,276.0
0.8501148,0.04193713,0.032133773,0.0020542077,3.6556354e-05,0.02235898,0.05136459,277.0
0.080018945,0.101946995,0.037824783,0.05006199,0.00031327733,0.6717175,0.058116455,278.0
0.82139415,0.055423886,0.03228385,0.0026250004,4.4467957e-05,0.032955844,0.055272777,279.0
0.015616602,0.018245593,0.0054396936,0.003024892,2.8275914e-05,0.948534,0.009110996,280.0
0.55009717,0.15357499,0.052881528,0.0073382286,0.00011017962,0.13898158,0.097016394,281.0
0.03148255,0.036926113,0.012207556,0.008840925,7.460972e-05,0.89085424,0.019614028,282.0
0.1423578,0.11438887,0.033921268,0.01025195,0.00012238364,0.6403216,0.05863613,283.0
0.33632785,0.20530543,0.052357536,0.010203262,0.00013796116,0.29609105,0.099576935,284.0
0.08313833,0.083234675,0.022233678,0.0075173914,8.4089996e-05,0.76404625,0.03974555,285.0
0.038381394,0.040609535,0.047524054,0.0012373722,2.2887974e-05,0.008478204,0.8637466,286.0
0.103557386,0.13574725,0.059054226,0.22064798,0.0007552958,0.39498788,0.08524992,287.0
0.60203034,0.1391804,0.049604896,0.006180145,9.416267e-05,0.10951371,0.093396306,288.0
