cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,GHS_urban_area_id
0.011038789,0.0065150703,0.00013187158,0.008061698,0.022662908,0.008275977,0.89887,0.0077093164,0.011563196,0.009766403,0.008522273,0.006882549,41
0.16063474,0.0217865,4.413676e-05,0.0009764846,0.036427554,0.028864285,0.0055242083,0.038010143,0.05000313,0.5502417,0.078399435,0.029087748,42
0.01205282,0.009458079,0.0011473296,0.8660326,0.015643332,0.010572135,0.0306081,0.010248911,0.012194679,0.011572178,0.01075333,0.009716544,43
0.04013716,0.11269613,2.2759901e-05,0.00042582088,0.008798352,0.07871832,0.0019002178,0.22410654,0.03312768,0.03193851,0.19907215,0.26905635,44
0.003053791,0.0023557069,0.00023253456,0.9651894,0.0040798453,0.0026601201,0.008718489,0.002568548,0.0031062663,0.0029147628,0.0026992615,0.0024211886,45
0.05167317,0.034831494,0.0013527707,0.18267637,0.08272067,0.041589174,0.38570192,0.03958402,0.052843522,0.047897264,0.042773414,0.03635619,46
0.05659394,0.0476492,0.014481436,0.39545548,0.067598775,0.051620666,0.10321151,0.05048594,0.05705182,0.055067737,0.052222636,0.048560914,47
0.1212857,0.015958782,2.669951e-05,0.00057347806,0.01936161,0.020682892,0.0031033014,0.028654538,0.033199478,0.6659047,0.06880202,0.022446714,48
0.050617274,0.042019516,0.010414696,0.45827308,0.06128363,0.045763917,0.09740562,0.044712074,0.050983634,0.049190704,0.04641679,0.042919155,49
0.059859,0.050804257,0.017621651,0.36070353,0.07089931,0.05485197,0.105725065,0.053687826,0.060343232,0.05833082,0.055443503,0.05172977,50
0.0046177814,0.002610127,4.5473415e-05,0.002463652,0.01027348,0.003370069,0.9583516,0.0031269947,0.0048486,0.00403357,0.0034878436,0.0027706465,52
0.0688446,0.016349614,2.9778603e-05,0.00062386395,0.016630586,0.0190208,0.0032072838,0.027772795,0.026316054,0.74181914,0.057120662,0.022264853,53
0.09023677,0.013857853,2.2941942e-05,0.00048660135,0.014988773,0.017189186,0.0025704473,0.024709411,0.025722668,0.7308999,0.059737567,0.019577969,54
0.0034981593,0.0026711533,0.00024889887,0.95990306,0.004699723,0.0030217038,0.010319165,0.0029203617,0.0035450156,0.0033409686,0.0030800307,0.002751688,55
0.0823196,0.015348998,2.900188e-05,0.0006184066,0.018179722,0.018611072,0.0032723397,0.02630394,0.027588889,0.7303257,0.05638057,0.021021685,56
0.0066047786,0.003823211,7.262362e-05,0.0042063682,0.014002509,0.0048859753,0.9400078,0.004550239,0.0069124033,0.0058330223,0.005052625,0.0040484336,57
0.029211022,0.009186246,4.0462677e-05,0.0011620384,0.8390383,0.015053095,0.011996984,0.012948311,0.03612445,0.018868988,0.016057221,0.010312786,58
0.06375972,0.014670466,2.449715e-05,0.00050893804,0.01350743,0.016946618,0.0025903233,0.025332103,0.022913484,0.7633152,0.055960376,0.020470796,59
0.013417397,0.66970605,1.8224806e-05,0.00032081667,0.005066157,0.065941714,0.0013149572,0.08576878,0.016824458,0.011130741,0.030163016,0.10032775,60
0.013626265,0.6689851,1.8922108e-05,0.00033163288,0.0051564667,0.06326446,0.0013517285,0.08350092,0.016815126,0.011425256,0.030623244,0.10490082,61
0.06019729,0.05070566,3.25146e-05,0.00068034575,0.02406381,0.26540148,0.003595205,0.097405784,0.3453141,0.030220095,0.07105259,0.051331103,62
0.06223605,0.013099148,2.2196791e-05,0.00046525718,0.012979787,0.015519549,0.0024041147,0.022855995,0.021781517,0.7800895,0.05039562,0.018151222,63
0.043375086,0.030748714,0.0016178504,0.42608675,0.06447007,0.035932917,0.20969987,0.034405474,0.044191156,0.04072447,0.036818616,0.031928983,64
0.060592744,0.012988081,2.0888168e-05,0.00043552695,0.012063297,0.0153264515,0.0022362492,0.02293348,0.021162301,0.7822526,0.05184836,0.018140038,65
0.06593531,0.01435865,2.5543577e-05,0.00053893257,0.015267692,0.01719075,0.0028128645,0.024745898,0.024654653,0.7629982,0.05185265,0.019618776,66
0.060714796,0.012549822,2.0369134e-05,0.00042613148,0.012016298,0.0149483215,0.0022003371,0.022172531,0.020949917,0.78630453,0.050180927,0.017515952,67
0.11601371,0.028884277,7.10417e-05,0.0015401217,0.041299623,0.034246914,0.008233529,0.046187364,0.050427742,0.5531567,0.08249391,0.03744503,68
0.06976327,0.016632354,3.0516887e-05,0.0006418455,0.017455887,0.0195674,0.003323673,0.028345304,0.027480941,0.7372462,0.057060115,0.022452509,69
0.07876566,0.016644321,3.2108714e-05,0.0006846087,0.01980301,0.02011965,0.003622981,0.028226117,0.029684434,0.7226808,0.057250712,0.022485552,70
0.010383573,0.007768146,0.0006035691,0.8771969,0.01434944,0.008872472,0.034799956,0.008545809,0.010547001,0.009862999,0.009049232,0.008020801,71
0.083898835,0.017722152,3.529564e-05,0.0007523737,0.02127077,0.02119066,0.0039664553,0.02978122,0.030963166,0.7061021,0.060377866,0.023939278,72
0.060084607,0.013287265,2.1551072e-05,0.00045043038,0.01261553,0.015811065,0.0023240973,0.023361037,0.022075996,0.7801414,0.051375054,0.01845195,73
0.04445967,0.10426637,2.366069e-05,0.0004438929,0.009253331,0.07656037,0.001985233,0.23014738,0.03428768,0.034081835,0.23564672,0.22884384,74
0.06671862,0.014431064,2.1146367e-05,0.0004379117,0.012137541,0.017041966,0.0022331665,0.02598741,0.023054915,0.7549588,0.062403515,0.020573903,75
0.0673126,0.058523245,0.032552533,0.27565137,0.0777233,0.062530205,0.108207665,0.06136415,0.0678287,0.06584105,0.06304938,0.059415814,76
0.031742614,0.010502474,4.508227e-05,0.0012874424,0.81825614,0.01750001,0.013097513,0.014812402,0.042707205,0.020502442,0.01790528,0.011641394,77
0.004010122,0.0030456588,0.00027060567,0.953707,0.005424905,0.0034535425,0.01220216,0.0033355749,0.0040651285,0.0038247635,0.0035214438,0.0031390954,78
0.077064835,0.014383266,2.0666479e-05,0.0004302351,0.012479231,0.017409887,0.00221538,0.026485292,0.024252206,0.73784995,0.06681795,0.020591145,79
0.1629208,0.033639714,3.1702988e-05,0.0006425919,0.018082751,0.040967107,0.0032037238,0.070246115,0.049205657,0.27588066,0.29142842,0.05375074,80
0.19233795,0.034274627,3.2802058e-05,0.00067570305,0.021084119,0.04605235,0.0034604396,0.080948874,0.06149843,0.25680026,0.25411636,0.048718072,81
0.061214514,0.014275055,2.3735913e-05,0.00049507734,0.013496833,0.016763333,0.0025413805,0.024765361,0.023094691,0.7702504,0.05332193,0.019757748,82
0.107549995,0.021442018,2.6938676e-05,0.00055398425,0.015664024,0.025705805,0.0028091446,0.040231545,0.033986423,0.6055307,0.11447302,0.03202641,83
0.06618332,0.057242673,0.028713245,0.2900226,0.076771975,0.061282333,0.10828316,0.06010587,0.0666663,0.06470048,0.06185129,0.058176793,84
0.023847742,0.11921458,1.9883388e-05,0.00038014326,0.0084089,0.4774604,0.0017464808,0.1853771,0.04404925,0.016078671,0.04981926,0.07359765,85
0.013793395,0.6638629,1.8719618e-05,0.00032926188,0.00518576,0.06546199,0.0013478935,0.09189392,0.01709169,0.011524608,0.031164479,0.09832532,86
0.1341321,0.031458694,3.3298766e-05,0.00067363447,0.018115051,0.03650654,0.0033382382,0.06162518,0.043833748,0.41734383,0.2040924,0.048847288,87
0.1307799,0.030954054,3.3096017e-05,0.0006700575,0.018054998,0.03599365,0.0033248845,0.060384613,0.04345954,0.4335152,0.19496913,0.047860894,88
0.10165025,0.022573084,2.7844997e-05,0.00056937576,0.015588204,0.026460541,0.0028596718,0.042807113,0.033837207,0.6024458,0.117896914,0.03328409,89
0.050035466,0.03477504,0.0015624858,0.28162077,0.07738068,0.041136958,0.2982412,0.039157435,0.051375326,0.046560645,0.042001173,0.036152862,90
0.0643063,0.04584245,2.025965e-05,0.0003932204,0.009495635,0.050984904,0.0018461617,0.09745113,0.035558626,0.044334825,0.54252267,0.107243784,91
0.059406146,0.0227511,0.00012898278,0.003999573,0.61852384,0.03546386,0.05165513,0.030763417,0.07346883,0.04266579,0.036299206,0.024874134,92
0.13586947,0.018216886,2.5401008e-05,0.00053411344,0.01693374,0.023242561,0.0028030097,0.03427051,0.034591172,0.61084574,0.0960444,0.026622936,93
0.12834382,0.028602721,1.9603505e-05,0.00039475318,0.011332929,0.038804695,0.0019533066,0.067030415,0.040998667,0.065095015,0.5668595,0.050564595,94
0.25944138,0.029067274,2.9486331e-05,0.0006090326,0.019155359,0.03887289,0.0031264087,0.06037124,0.053444877,0.21703732,0.27236786,0.046476863,95
0.008097383,0.004720814,9.167929e-05,0.005410138,0.016971271,0.006022153,0.9262465,0.005603877,0.008481606,0.0071442216,0.006214071,0.0049963044,96
0.08845603,0.030890753,1.9302493e-05,0.00038272026,0.010117803,0.037269376,0.0018519628,0.07271566,0.03482524,0.06937708,0.5977879,0.056306154,97
0.2152367,0.031003993,2.861182e-05,0.0005860497,0.017830536,0.04100915,0.0029738673,0.066750266,0.05289682,0.19165342,0.32984146,0.05018918,98
0.1511255,0.033031143,3.2719432e-05,0.000663192,0.018413085,0.0395666,0.0033038782,0.06700933,0.047806818,0.33892867,0.24799886,0.05212019,99
0.015843546,0.009436609,0.00020280396,0.013040986,0.03149425,0.0118877115,0.8540649,0.011137963,0.016448136,0.014166928,0.012309936,0.009966292,100
0.061366543,0.040403437,1.8691842e-05,0.00036341738,0.00884036,0.04446877,0.0017107524,0.093208104,0.03240935,0.046195485,0.5851407,0.08587434,101
0.1766306,0.02942082,2.197725e-05,0.00044685,0.013495387,0.041695405,0.0022442404,0.068081535,0.04873009,0.078467205,0.49045742,0.05030845,102
0.32086757,0.027796738,2.616731e-05,0.00054206484,0.017767655,0.03979719,0.0027973019,0.06029228,0.055951227,0.124133244,0.3053582,0.044670306,103
0.14484265,0.033045072,3.2897933e-05,0.0006664309,0.018396927,0.039352033,0.0033165105,0.06747817,0.04736079,0.3571259,0.23704062,0.05134202,104
0.3357689,0.027646786,2.5434674e-05,0.0005273665,0.01749429,0.040639088,0.002725777,0.06035404,0.057561446,0.10518252,0.30751806,0.04455624,105
0.1322708,0.028734012,2.0127667e-05,0.00040523475,0.01157696,0.038378593,0.0020035924,0.06661995,0.04079685,0.06924289,0.5592708,0.050680216,106
0.09425335,0.027995765,1.745051e-05,0.0003480612,0.009527366,0.036265813,0.0016977672,0.06608251,0.03461871,0.052997805,0.6246874,0.051507972,107
0.12065247,0.02427584,2.8898527e-05,0.0005918749,0.016598897,0.028942151,0.0029835398,0.04701715,0.037358478,0.5458002,0.13953798,0.036212604,108
0.073590234,0.046045735,2.4053417e-05,0.0004670153,0.011159955,0.047786202,0.0021939473,0.10503886,0.037499927,0.07497353,0.51285285,0.088367715,109
0.06888443,0.031074539,1.605418e-05,0.000316863,0.008309106,0.039454143,0.0015233395,0.07690674,0.032152977,0.0402015,0.6411515,0.06000882,110
0.014052999,0.6445257,1.8332466e-05,0.00032542442,0.005298026,0.077046864,0.0013488476,0.09807291,0.01823432,0.011547998,0.031633936,0.09789462,111
0.34097525,0.028239844,5.2982254e-05,0.0012379921,0.101320386,0.049451176,0.007952197,0.05078328,0.15845726,0.1338978,0.09141545,0.036216363,112
0.044055633,0.015486639,7.540341e-05,0.0022309788,0.73821336,0.025030378,0.024960676,0.021335213,0.05638661,0.02944907,0.025647614,0.017128417,113
0.084040046,0.038910434,2.1627076e-05,0.00042738044,0.011210915,0.047208454,0.0020603791,0.111685544,0.04085102,0.07146281,0.5294197,0.06270168,114
0.019796073,0.012020198,0.00027043716,0.018189415,0.038683664,0.01510338,0.8152836,0.014113161,0.02070795,0.017674128,0.015504531,0.012653444,115
0.27630043,0.029094212,2.8074332e-05,0.00057848316,0.01809932,0.03926568,0.0029557787,0.06240371,0.052636743,0.1610163,0.3110411,0.046580125,116
0.03253354,0.092406295,1.773771e-05,0.00033768365,0.007549795,0.09815059,0.0015436697,0.4781432,0.03327131,0.02292261,0.12489731,0.10822635,117
0.026665345,0.12998088,2.714982e-05,0.0005181628,0.011035553,0.47816965,0.0023671659,0.16009635,0.05438729,0.018641993,0.048558168,0.06955222,118
0.087194465,0.019959314,7.6469165e-05,0.0020751941,0.60793936,0.03146611,0.018323138,0.029912516,0.076909736,0.06148668,0.04131768,0.0233393,119
0.071195714,0.06349121,0.069937184,0.2051954,0.079953775,0.06704009,0.10378006,0.066013664,0.07163526,0.06997291,0.06749735,0.06428732,120
0.0031156007,0.002401851,0.00022672352,0.96419364,0.0041980497,0.002720941,0.009158997,0.0026198695,0.0031841416,0.002963591,0.0027499336,0.0024666842,121
0.06574225,0.052959904,2.0176545e-05,0.00039604006,0.010305858,0.074993245,0.001895832,0.16877721,0.047408085,0.040904637,0.44268915,0.09390759,122
0.060233917,0.07230314,2.7075235e-05,0.00051453785,0.011249312,0.062483635,0.0023467229,0.16298434,0.038706474,0.060116548,0.38204294,0.14699137,123
0.0046431473,0.0036026507,0.00037849188,0.9475027,0.0061486186,0.0040560504,0.012774694,0.0039191414,0.004717724,0.0044378014,0.0041164206,0.0037025837,124
0.058150925,0.04918121,0.015825335,0.37861568,0.069234766,0.05320664,0.10459396,0.052040033,0.05867458,0.056627534,0.053764023,0.050085224,125
0.05135299,0.03522543,0.0014631483,0.22465649,0.08102191,0.041904163,0.34461716,0.03984334,0.05278729,0.04764727,0.0428263,0.03665439,126
0.01901554,0.010086306,0.00014144988,0.0066069625,0.04895159,0.013382051,0.8284248,0.012315034,0.020193413,0.016226348,0.013888975,0.010767515,127
0.141865,0.036992226,3.279213e-05,0.00066009443,0.017997615,0.04393362,0.0032589498,0.080388546,0.05001116,0.2669725,0.3003686,0.057518855,128
0.0054049306,0.0030709188,5.4505304e-05,0.0029951334,0.011886269,0.0039579673,0.9512206,0.0036704976,0.0056719296,0.0047155307,0.0040920554,0.0032598604,129
0.061249565,0.039879397,1.8678846e-05,0.0003630735,0.0088005075,0.042964425,0.001706819,0.10324384,0.031562045,0.048237722,0.5866058,0.07536809,130
0.03407734,0.010736577,5.0081344e-05,0.0014603483,0.8124604,0.01723502,0.015683424,0.015104808,0.03978384,0.022588555,0.018780801,0.012038836,131
0.049813304,0.034710206,0.0015683987,0.28674567,0.07699911,0.041060325,0.2945822,0.0390648,0.05123087,0.046319302,0.041850038,0.036055747,133
0.028074,0.0083994,3.7103448e-05,0.0010644094,0.8505773,0.013579067,0.010942172,0.01199198,0.032338697,0.018469514,0.015073086,0.009453293,134
0.034055505,0.021537045,0.0005693261,0.04522489,0.06227269,0.02666233,0.6686712,0.024977863,0.035594992,0.030656492,0.027207857,0.022569789,135
0.053942204,0.026958594,0.00029525094,0.011999073,0.17373508,0.037227936,0.49145794,0.03359292,0.059769504,0.044168755,0.03802405,0.028828781,136
0.013687041,0.6687002,1.9006402e-05,0.00033299776,0.0051718694,0.062879235,0.0013565823,0.08482634,0.016822701,0.01149502,0.030804817,0.10390422,137
0.012437429,0.0073299347,0.00015111465,0.009367581,0.025219884,0.009279713,0.8861956,0.008665649,0.012935159,0.011050481,0.009608005,0.007759464,138
0.07550063,0.032644138,1.7645654e-05,0.00034785087,0.009008737,0.040372577,0.0016681034,0.0723976,0.033517912,0.043937534,0.6230748,0.0675124,139
0.6950565,0.014146122,1.906888e-05,0.00041574525,0.018297749,0.022469854,0.0023270005,0.02771424,0.046094965,0.073493116,0.07948308,0.0204826,140
0.10023777,0.03476188,2.0707046e-05,0.00041177968,0.011120352,0.045857422,0.0020015296,0.07228274,0.041888442,0.053428065,0.5656595,0.072329834,141
0.0800103,0.033405904,0.00027790308,0.009877148,0.35037538,0.047500677,0.20067194,0.04344837,0.08344851,0.06275889,0.051635582,0.036589455,142
0.42201647,0.025435926,2.5676223e-05,0.00053619454,0.018242108,0.037263133,0.0027962967,0.053144872,0.055518422,0.104229026,0.24027047,0.040521316,143
0.045963064,0.032374997,0.0016284921,0.37951475,0.06902166,0.037949022,0.23474789,0.036297467,0.04687816,0.0430945,0.0388897,0.0336404,144
0.05567661,0.046797425,0.013682203,0.40487158,0.06669387,0.050755832,0.102555946,0.049599066,0.05616891,0.05415466,0.051330596,0.047713313,145
0.049303185,0.06277264,2.9310344e-05,0.000596737,0.017998016,0.40811417,0.003011836,0.13947324,0.1638011,0.026819006,0.07180067,0.056280073,146
0.04739167,0.060982782,3.120021e-05,0.00063839846,0.019499956,0.41800767,0.003248716,0.11515361,0.18864803,0.02651185,0.06490638,0.054979775,147
0.04436788,0.031430926,0.0016195875,0.40663728,0.06635461,0.03681042,0.22047262,0.035174467,0.04534366,0.04153985,0.037620824,0.03262797,148
0.021710841,0.40663722,2.5177094e-05,0.00045836848,0.008198674,0.16013,0.0019659009,0.19819137,0.031379838,0.017507045,0.04811968,0.1056759,149
0.015278396,0.01206727,0.0015468907,0.8308727,0.019718034,0.013461133,0.037797675,0.013052447,0.015473558,0.014679428,0.013669673,0.012382821,150
0.05856716,0.043766562,1.8189325e-05,0.00035346503,0.008629772,0.049705207,0.0016623838,0.11122273,0.0334388,0.03945889,0.56307495,0.0901019,151
0.02167445,0.013258369,0.00030567672,0.021030443,0.041938998,0.016618576,0.796532,0.015537035,0.022692926,0.01942567,0.01704091,0.013945023,152
0.0049005337,0.0037954012,0.0003843128,0.9442779,0.0065284492,0.0042808377,0.013785005,0.0041337637,0.004989787,0.0046854196,0.004339773,0.003898782,153
0.08043272,0.032339416,1.755144e-05,0.00034732022,0.009184066,0.0417345,0.0016739707,0.075937085,0.03510193,0.042075124,0.6180892,0.063067175,154
0.21459724,0.028766118,6.970555e-05,0.0015894095,0.06461502,0.038455546,0.009386078,0.048540037,0.069349386,0.39461783,0.09264632,0.0373673,155
0.00631207,0.0049086204,0.0005267932,0.92880535,0.0083348425,0.0055203564,0.017154941,0.0053351684,0.0064126593,0.0060410043,0.005602979,0.0050451504,156
0.089040995,0.039413,2.2090688e-05,0.00043888303,0.011924724,0.051298197,0.002138978,0.10443552,0.046265416,0.07538594,0.5124299,0.06720633,157
0.034103908,0.027682414,0.004804821,0.62970424,0.042667057,0.030532701,0.074158914,0.029676488,0.034530837,0.03291091,0.03090707,0.02832056,158
0.047675952,0.08478794,2.2242843e-05,0.00042417037,0.009573702,0.08104882,0.0019470021,0.27627993,0.03876134,0.038171913,0.27196333,0.14934376,159
0.115039,0.021406725,6.915424e-05,0.0018133079,0.5487233,0.0356486,0.0146810645,0.03291245,0.097823285,0.05938158,0.04706839,0.025433121,160
0.014729121,0.62297523,1.8936791e-05,0.0003374441,0.005566076,0.08730854,0.0014054236,0.10133056,0.01953555,0.011878427,0.032870978,0.1020437,161
0.716565,0.013525662,1.8355693e-05,0.0004010586,0.017917577,0.021760348,0.0022517915,0.026149264,0.045443177,0.06257852,0.0737484,0.019640956,162
0.49472076,0.023038499,2.417469e-05,0.0005086647,0.018127307,0.034840364,0.0026848281,0.047907457,0.055350777,0.091767035,0.19508544,0.0359446,163
0.4540296,0.025779108,5.295829e-05,0.0012389908,0.08661909,0.042033218,0.0078261485,0.0444354,0.107616246,0.109415375,0.08686416,0.03408971,164
0.07047137,0.0635784,0.11019592,0.17534883,0.078061424,0.06674527,0.09810987,0.06582643,0.07080756,0.06935465,0.06718168,0.06431861,165
0.066661745,0.06095202,0.18228298,0.14378564,0.0728894,0.06360946,0.0887276,0.06284202,0.0669742,0.06577702,0.06394602,0.061551914,166
0.11289041,0.031606916,6.9937756e-05,0.0017234711,0.25941217,0.066574916,0.012362224,0.049565956,0.3164895,0.054052968,0.05971019,0.035541315,167
0.12174735,0.027452758,0.00012120892,0.0033657083,0.4779082,0.04110583,0.03014656,0.03993596,0.08862825,0.080189385,0.056814272,0.03258453,168
0.031334277,0.009890202,3.8807022e-05,0.0010821288,0.8248285,0.016905915,0.0103340065,0.014096053,0.043965418,0.01926481,0.017216178,0.011043693,169
0.020523196,0.010899444,0.00015091331,0.0069970037,0.053474303,0.014497511,0.8141169,0.013324733,0.021928715,0.017485395,0.0149881225,0.011613765,170
0.08066828,0.050372858,3.0545485e-05,0.00063681876,0.022945058,0.21884494,0.0033550598,0.10335376,0.3233991,0.035471715,0.10017929,0.060742617,171
0.049162284,0.032550246,0.0011248608,0.12593997,0.08161484,0.039255213,0.4629563,0.037219148,0.050574783,0.045295715,0.040301386,0.034005303,172
0.01952009,0.011816553,0.0002645665,0.017712878,0.038186163,0.014850366,0.8182557,0.013882411,0.02038112,0.01741485,0.015268169,0.012447084,173
0.039928455,0.013375338,5.388685e-05,0.0015131652,0.7687274,0.022898728,0.014641033,0.018846164,0.05808543,0.024546206,0.022579001,0.014805246,174
0.08107242,0.035960354,2.7802032e-05,0.0005927715,0.024727475,0.12949383,0.0032449942,0.070024654,0.49925873,0.033397794,0.07834514,0.04385411,175
0.029622117,0.018380519,0.00046238076,0.034701947,0.05505683,0.02280583,0.71720064,0.0214434,0.030728947,0.026788017,0.023490869,0.019318549,176
0.060327046,0.055646278,0.27344617,0.11809891,0.065308474,0.057812758,0.077719055,0.057200413,0.060548507,0.059627898,0.05811646,0.056148004,177
0.043511294,0.02794786,0.00084288116,0.07785293,0.07529524,0.03405185,0.5592182,0.03228497,0.04468172,0.039890334,0.035155166,0.029267592,178
0.06850744,0.031270497,0.00031093386,0.0119441105,0.23926644,0.04312971,0.3560803,0.039900612,0.07157058,0.057554748,0.046545267,0.033919353,179
