cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.07190169,0.12678935,0.3306208,0.010617391,0.11746367,0.1106243,0.0006504119,0.23133238,1.0
0.04600806,0.10791518,0.11924978,0.002002908,0.10391427,0.60577327,0.00014551243,0.014991006,2.0
0.009188061,0.9141686,0.017371735,0.0013197762,0.013462866,0.034561634,7.799472e-05,0.009849329,3.0
0.025242735,0.043220162,0.035305727,0.74254507,0.028620997,0.03141097,0.002929351,0.09072503,4.0
0.026691865,0.043413747,0.034333244,0.0009721535,0.049476717,0.8391143,7.464198e-05,0.0059233806,5.0
0.05115581,0.19861805,0.09623177,0.036855876,0.066050924,0.087974355,0.0012757004,0.46183753,6.0
0.05542582,0.07098398,0.6087449,0.004351346,0.11279495,0.091276206,0.00030196717,0.05612076,7.0
0.8574541,0.0074392045,0.021219963,0.00056923437,0.087095946,0.023218114,5.231545e-05,0.0029510458,8.0
0.08090262,0.023315957,0.29863083,0.0013130325,0.50676066,0.07950301,0.00010766815,0.009466321,9.0
0.87752277,0.007333086,0.019450044,0.00057676045,0.07020744,0.021934384,5.3323263e-05,0.0029221373,10.0
0.033984516,0.032147255,0.7796895,0.0018688249,0.07934751,0.052818283,0.0001363159,0.020007798,11.0
0.021607555,0.017152969,0.8591579,0.0009449684,0.05802462,0.033926457,7.093186e-05,0.00911453,12.0
0.056078028,0.10823702,0.088039584,0.24443726,0.0663262,0.073593,0.00376329,0.35952568,13.0
0.86456877,0.0072480706,0.020627273,0.00056636176,0.08185021,0.022168688,5.2301828e-05,0.0029183482,14.0
0.079751775,0.0151384445,0.07113201,0.00078528805,0.75065947,0.077513546,6.624773e-05,0.004953157,15.0
0.06801035,0.01439997,0.09889106,0.0007791193,0.75091743,0.061762497,6.5144275e-05,0.00517436,16.0
0.07360965,0.013616501,0.10337678,0.00080817105,0.75156504,0.05160982,6.844974e-05,0.005345623,17.0
0.84731853,0.007754825,0.022347817,0.00058949186,0.09435703,0.024511866,5.414916e-05,0.0030662655,18.0
0.024891302,0.032273114,0.03921448,0.00077923166,0.055607196,0.842077,5.970033e-05,0.0050980365,19.0
0.06874818,0.12992732,0.40063015,0.0083598625,0.121364534,0.11937807,0.0005282652,0.15106358,20.0
0.04143534,0.034430683,0.055415403,0.0010295158,0.102444,0.7586485,8.134766e-05,0.0065152147,21.0
0.8769429,0.0071678883,0.019276245,0.0005616882,0.07147948,0.021664444,5.193719e-05,0.0028554052,22.0
0.06564626,0.042549465,0.093259126,0.001385567,0.1964251,0.59163064,0.00010977769,0.008994118,23.0
0.7853434,0.0095833605,0.029614897,0.0007080766,0.13975564,0.031157183,6.443515e-05,0.0037730008,24.0
0.03863617,0.09276109,0.049870774,0.001715829,0.065058805,0.7415264,0.00012892483,0.010302046,25.0
0.84851146,0.007778916,0.022138756,0.00058938545,0.09325947,0.02460871,5.4103843e-05,0.0030592268,26.0
0.060377136,0.081566855,0.07284354,0.5045429,0.064772084,0.0683361,0.03198092,0.11558041,27.0
0.07629095,0.042961985,0.106936984,0.0014832831,0.24773307,0.5148372,0.000118340286,0.009638194,28.0
0.01562916,0.8386082,0.032334663,0.001643443,0.024581524,0.07424584,0.000102532795,0.012854522,29.0
0.08484932,0.010516604,0.06239458,0.0006529854,0.79727197,0.04015148,5.631032e-05,0.0041067544,30.0
0.053469658,0.07691474,0.14914332,0.0018584098,0.13893993,0.56571656,0.00013852754,0.013818869,31.0
0.873566,0.007196877,0.019524213,0.0005629975,0.07432107,0.021910634,5.2087817e-05,0.002866146,32.0
0.011549058,0.026590258,0.029597873,0.0047035646,0.01610903,0.017399095,0.00022058049,0.89383054,33.0
0.019526798,0.051625602,0.04463042,0.009487989,0.026307592,0.029928023,0.00039839422,0.81809515,34.0
0.068952315,0.13901551,0.34407923,0.009726867,0.11685154,0.117733434,0.00059621467,0.20304492,35.0
0.04370307,0.033755828,0.049550656,0.0010035075,0.09825586,0.7674495,7.934157e-05,0.0062022223,36.0
0.056395184,0.11081428,0.08900393,0.22324626,0.06680157,0.07440021,0.0035813672,0.37575725,37.0
0.20703407,0.013679695,0.05922997,0.0008760874,0.66145617,0.05247856,7.680595e-05,0.0051686405,38.0
0.05277538,0.0721959,0.06504634,0.56139183,0.057032093,0.059946,0.02258765,0.10902477,39.0
0.00918213,0.023520846,0.020309363,0.0054973713,0.012273924,0.013964052,0.00021840894,0.9150339,40.0
0.09353324,0.024123752,0.100466445,0.0011296021,0.62748617,0.1459633,9.3827875e-05,0.007203673,41.0
0.045531567,0.26692307,0.07403922,0.0027114777,0.07611593,0.51672226,0.00019100119,0.017765475,42.0
0.06580326,0.11177507,0.48144794,0.006392637,0.122166574,0.11481051,0.00041686805,0.097187184,43.0
0.065406844,0.012707932,0.082178675,0.00071674626,0.7811569,0.05309835,6.058307e-05,0.004673949,44.0
0.0697731,0.05507641,0.18464471,0.001858605,0.24374972,0.4315776,0.00014554523,0.013174319,45.0
0.094422884,0.012015141,0.07726136,0.0007419788,0.7663687,0.044379618,6.3470856e-05,0.00474685,46.0
0.072989255,0.09458912,0.08600344,0.4009965,0.07759572,0.08119521,0.05899162,0.12763919,47.0
0.03359812,0.68499863,0.06844378,0.007209926,0.047688577,0.09135333,0.0003764551,0.066331156,48.0
0.015232516,0.03759874,0.03916663,0.0059395735,0.021273576,0.023480441,0.0002760468,0.8570325,49.0
0.07382939,0.09551752,0.08673788,0.3939167,0.07841424,0.08209329,0.061673425,0.12781759,50.0
0.06431042,0.025213502,0.5161585,0.0014038325,0.30453086,0.077507965,0.000113158756,0.010761725,52.0
0.05730057,0.14995112,0.09427139,0.11281199,0.069695815,0.084866025,0.0024750223,0.4286281,53.0
0.009372108,0.91506845,0.016557992,0.0012628915,0.013435135,0.035329968,7.544222e-05,0.008897942,54.0
0.035118073,0.017753335,0.7750173,0.000980681,0.118060835,0.044767894,7.6505785e-05,0.008225338,55.0
0.007825379,0.92658246,0.014391521,0.0010119844,0.011508451,0.03129016,6.105052e-05,0.0073290467,56.0
0.081824005,0.012503247,0.08500271,0.00073377095,0.76724184,0.047844354,6.200574e-05,0.0047880327,57.0
0.05327574,0.037153192,0.0640244,0.0011573606,0.13353133,0.7034987,9.17968e-05,0.007267436,58.0
0.008217586,0.012842181,0.010692795,0.92620474,0.00907959,0.009879568,0.0016330667,0.02145043,59.0
0.87710315,0.0071782703,0.019725524,0.00056753,0.071222834,0.02124819,5.2355535e-05,0.002902059,60.0
0.87150097,0.007108674,0.019959727,0.00054980436,0.076365426,0.021624934,5.050283e-05,0.0028399897,61.0
0.87783337,0.007355742,0.019661548,0.0005821729,0.06981629,0.021742705,5.3793436e-05,0.0029542828,62.0
0.007978106,0.92306936,0.015246296,0.0009993126,0.011970519,0.033233948,6.067328e-05,0.00744175,63.0
0.031180391,0.031392455,0.7895167,0.0016699028,0.07540019,0.05306199,0.00012129562,0.017657092,64.0
0.018446539,0.83266425,0.03647903,0.002933954,0.026654724,0.058453046,0.0001652079,0.024203261,65.0
0.05144239,0.102356225,0.07658699,0.38879257,0.059906192,0.06824373,0.0038904075,0.24878159,66.0
0.05065186,0.16630252,0.09156126,0.04770601,0.06399878,0.08160851,0.0014753034,0.4966958,67.0
0.07775375,0.091653466,0.08655616,0.20178697,0.080904454,0.08314366,0.26752877,0.11067272,68.0
0.06530638,0.08658847,0.078199014,0.46540892,0.06983305,0.07326804,0.03998256,0.12141351,69.0
0.008162279,0.012807497,0.010746097,0.92553633,0.009050206,0.0098111415,0.0014952087,0.022391215,70.0
0.013237936,0.030777518,0.034464244,0.005197603,0.018564008,0.020099746,0.00024618945,0.8774127,71.0
0.013646033,0.87460154,0.026046881,0.0022526502,0.01973523,0.04632999,0.00012861853,0.017259048,72.0
0.03524986,0.0649134,0.05041961,0.6200294,0.040412933,0.045336153,0.0034249313,0.14021368,73.0
0.03726572,0.034006387,0.053511035,0.0009548888,0.0917818,0.7762411,7.451296e-05,0.006164478,74.0
0.039999884,0.074404165,0.05766047,0.560797,0.045958187,0.051569868,0.0036619755,0.16594851,75.0
