cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.84164435,0.015453196,0.0009869706,0.07211968,0.012880776,0.00413618,4.5027748e-05,0.052520044,0.00021369835,1.0
0.01582736,0.86432236,0.0021616698,0.04716578,0.029748654,0.021609852,5.9846257e-05,0.018775463,0.0003289594,2.0
0.042188644,0.09492294,0.3297353,0.05841081,0.07462189,0.33857048,0.0013742419,0.04868951,0.011486154,3.0
0.0154059315,0.029306987,0.8122129,0.020051332,0.024858706,0.072350174,0.0007606712,0.017444277,0.007609062,4.0
0.044983815,0.06297611,0.3329145,0.051917054,0.058781646,0.09339709,0.00827371,0.048351243,0.29840484,5.0
0.06972541,0.036604304,0.0022207447,0.0787607,0.10481679,0.011262444,8.874245e-05,0.6960657,0.00045511255,6.0
0.63869774,0.032295823,0.0016987915,0.20442894,0.023972122,0.0075812484,7.3795025e-05,0.09089616,0.00035538804,7.0
0.7809433,0.020748002,0.0012258308,0.10942082,0.016567342,0.0052657356,5.496511e-05,0.06551204,0.00026202278,8.0
0.056184243,0.48685923,0.0033692739,0.29867885,0.06614157,0.024251733,0.000109579465,0.06382953,0.0005759629,9.0
0.07616679,0.042421557,0.0012070629,0.8049227,0.020598933,0.0064188484,4.6582343e-05,0.047985256,0.00023228054,10.0
0.0058171107,0.010136446,0.93524396,0.0073228744,0.0088872425,0.021313664,0.00037352205,0.0065003503,0.004404834,11.0
0.011312917,0.044513583,0.011130458,0.018819988,0.025345169,0.8739454,0.0001555228,0.013745187,0.0010317471,12.0
0.047784366,0.5851045,0.0032307513,0.2294325,0.05733222,0.0238514,0.0001032717,0.052616645,0.00054444675,13.0
0.04254094,0.09696137,0.3008564,0.05918487,0.07697726,0.3614253,0.0013580517,0.049460333,0.011235539,14.0
0.014386142,0.0187446,0.059484392,0.016118363,0.017836757,0.025290038,0.0044780076,0.015261302,0.8284004,15.0
0.043616842,0.10133537,0.25694358,0.061079886,0.07813833,0.39656392,0.0012920753,0.050422017,0.010607957,16.0
0.85184366,0.014707928,0.0010436077,0.059278306,0.013130197,0.004225652,4.8975362e-05,0.055491216,0.0002305192,17.0
0.37163296,0.04834605,0.002120522,0.43534714,0.03131344,0.009964433,8.8901346e-05,0.100754574,0.0004319039,18.0
0.009343473,0.017107502,0.89130384,0.011987315,0.014623824,0.03921244,0.00050886767,0.010483591,0.0054292544,19.0
0.031124549,0.6895029,0.006269675,0.07734504,0.07257734,0.0834911,0.00015653795,0.038643524,0.0008892883,20.0
0.016761953,0.067474626,0.016183864,0.028107243,0.035875656,0.8138803,0.00023011334,0.019977216,0.0015090214,21.0
0.028917717,0.17648456,0.014499894,0.05442003,0.07198648,0.6157353,0.00026854227,0.03602607,0.0016614283,22.0
0.038962994,0.053090934,0.22799976,0.044471707,0.049861487,0.07589709,0.008564821,0.0416455,0.4595058,23.0
