GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
9261,1,1.0,0.0,0.49784946
9262,2,1.0,0.0,0.33974454
9263,1,1.0,0.0,0.49440366
9264,2,1.0,0.0,0.36327356
9265,1,1.0,0.0,0.52129126
9266,2,1.0,0.0,0.33470684
9267,1,1.0,0.0,0.37041557
9268,2,1.0,0.0,0.33095413
9269,1,1.0,0.0,0.39901182
9270,2,1.0,0.0,0.35600263
9271,1,1.0,0.0,0.3854723
9272,2,1.0,0.0,0.36200282
9273,2,1.0,0.0,0.7126685
9274,2,1.0,0.0,0.39066896
9275,3,1.0,0.0,0.37991995
9276,2,1.0,0.0,0.4413928
9277,3,1.0,0.0,0.63436526
9278,2,1.0,0.0,0.43224108
9279,0,1.0,0.0,0.5934775
9280,2,1.0,0.0,0.4396179
9281,1,1.0,0.0,0.4456059
9282,2,1.0,0.0,0.33972153
9283,0,1.0,0.0,0.6562414
9284,2,1.0,0.0,0.3441456
9285,0,1.0,0.0,0.6046482
9286,2,1.0,0.0,0.4407035
9287,1,1.0,0.0,0.36518607
9288,2,1.0,0.0,0.3476337
9289,0,1.0,0.0,0.5766719
9290,2,1.0,0.0,0.47643724
9291,1,1.0,0.0,0.38891906
9292,2,1.0,0.0,0.30999252
9293,1,1.0,0.0,0.3623007
9294,2,1.0,0.0,0.30853313
9295,1,1.0,0.0,0.37403667
9296,2,1.0,0.0,0.42764544
9297,0,1.0,0.0,0.5683528
9298,1,1.0,0.0,0.7108507
9299,1,1.0,0.0,0.45461115
9300,2,1.0,0.0,0.32857928
9301,1,1.0,0.0,0.48700297
9302,2,1.0,0.0,0.31916338
9303,0,1.0,0.0,0.6179678
9304,2,1.0,0.0,0.3437412
9305,0,1.0,0.0,0.6054783
9306,2,1.0,0.0,0.41939932
9307,0,1.0,0.0,0.615875
9308,2,1.0,0.0,0.49371535
9309,2,1.0,0.0,0.8116256
9310,2,1.0,0.0,0.36588284
9311,1,1.0,0.0,0.41533086
9312,2,1.0,0.0,0.32142985
9313,1,1.0,0.0,0.49521524
9314,2,1.0,0.0,0.31262955
9315,1,1.0,0.0,0.40755078
9316,2,1.0,0.0,0.36850548
9317,0,1.0,0.0,0.58027977
9318,2,1.0,0.0,0.37090436
9319,0,1.0,0.0,0.58183175
9320,2,1.0,0.0,0.40686852
9321,3,1.0,0.0,0.38708135
9322,2,1.0,0.0,0.47878778
9323,2,1.0,0.0,0.75986034
9324,2,1.0,0.0,0.47315687
9325,0,1.0,0.0,0.6048395
9326,2,1.0,0.0,0.3709887
9328,2,1.0,0.0,0.3221357
9329,1,1.0,0.0,0.5047646
9330,2,1.0,0.0,0.4133479
9331,0,1.0,0.0,0.6440255
9332,2,1.0,0.0,0.33717373
9333,1,1.0,0.0,0.39035147
9334,2,1.0,0.0,0.40195477
9335,0,1.0,0.0,0.58519596
9336,0,1.0,0.0,0.5157916
9337,0,1.0,0.0,0.6445907
9338,2,1.0,0.0,0.44659027
9339,2,1.0,0.0,0.68855643
9340,2,1.0,0.0,0.32163826
9341,3,1.0,0.0,0.40728045
9342,2,1.0,0.0,0.40188572
9343,0,1.0,0.0,0.6200039
9344,2,1.0,0.0,0.34304804
9346,3,1.0,0.0,0.779695
9347,0,1.0,0.0,0.6073324
9348,2,1.0,0.0,0.325153
9349,1,1.0,0.0,0.34951225
9350,2,1.0,0.0,0.46441975
9351,0,1.0,0.0,0.6197986
9352,1,1.0,0.0,0.62252086
9353,0,1.0,0.0,0.6260964
9354,2,1.0,0.0,0.4040539
9355,0,1.0,0.0,0.56082237
9356,2,1.0,0.0,0.3643614
9357,1,1.0,0.0,0.64137375
9358,2,1.0,0.0,0.4597499
9359,0,1.0,0.0,0.64150304
9360,2,1.0,0.0,0.3878863
9361,0,1.0,0.0,0.55029625
9362,2,1.0,0.0,0.34031114
9363,1,1.0,0.0,0.46524626
9364,0,1.0,0.0,0.5560505
9365,0,1.0,0.0,0.59983444
9366,2,1.0,0.0,0.35277382
9367,1,1.0,0.0,0.4783457
9368,2,1.0,0.0,0.37829706
9369,0,1.0,0.0,0.63337934
9370,2,1.0,0.0,0.31911182
9371,0,1.0,0.0,0.5740213
9372,2,1.0,0.0,0.49987757
9373,0,1.0,0.0,0.6120291
9374,2,1.0,0.0,0.43615988
9375,3,1.0,0.0,0.34996185
9376,2,1.0,0.0,0.37444115
9377,1,1.0,0.0,0.5306269
9378,2,1.0,0.0,0.45919007
9379,0,1.0,0.0,0.5937767
9380,2,1.0,0.0,0.45131433
9381,0,1.0,0.0,0.62092394
9382,2,1.0,0.0,0.38063022
9383,1,1.0,0.0,0.37297112
9384,2,1.0,0.0,0.40075088
9385,0,1.0,0.0,0.59200734
9386,3,1.0,0.0,0.7502243
9387,0,1.0,0.0,0.58371735
9388,2,1.0,0.0,0.40800774
9389,2,1.0,0.0,0.4496138
9390,0,1.0,0.0,0.6955148
9391,3,1.0,0.0,0.38453618
9392,2,1.0,0.0,0.3327042
9393,1,1.0,0.0,0.38442972
9394,2,1.0,0.0,0.4664094
9395,0,1.0,0.0,0.6007521
9396,2,1.0,0.0,0.38087726
9397,3,1.0,0.0,0.39135772
9398,2,1.0,0.0,0.38727912
9399,1,1.0,0.0,0.4137828
9400,0,1.0,0.0,0.5372381
9401,1,1.0,0.0,0.4089606
9402,2,1.0,0.0,0.32894275
9403,0,1.0,0.0,0.5938545
9404,2,1.0,0.0,0.4559119
9405,1,1.0,0.0,0.46284756
9406,2,1.0,0.0,0.3542466
9407,0,1.0,0.0,0.61236644
9408,2,1.0,0.0,0.4960758
9409,0,1.0,0.0,0.6048625
9410,1,1.0,0.0,0.81116736
9411,0,1.0,0.0,0.5929863
9412,2,1.0,0.0,0.4044938
9413,2,1.0,0.0,0.7521732
9414,2,1.0,0.0,0.33173034
9415,2,1.0,0.0,0.6818455
9416,2,1.0,0.0,0.3855643
9417,0,1.0,0.0,0.6197494
9418,2,1.0,0.0,0.34815803
9419,0,1.0,0.0,0.59583175
9420,2,1.0,0.0,0.41804153
9421,2,1.0,0.0,0.47132227
9422,2,1.0,0.0,0.500977
9423,1,1.0,0.0,0.52203834
9424,2,1.0,0.0,0.3835367
9425,0,1.0,0.0,0.62424725
9426,2,1.0,0.0,0.41151658
9427,0,1.0,0.0,0.61200434
9428,2,1.0,0.0,0.31728867
9429,1,1.0,0.0,0.5340143
9430,2,1.0,0.0,0.5005588
9431,1,1.0,0.0,0.47027907
9432,2,1.0,0.0,0.34246868
9433,2,1.0,0.0,0.7958104
9434,2,1.0,0.0,0.33919305
9435,1,1.0,0.0,0.48544812
9436,2,1.0,0.0,0.35297957
9437,1,1.0,0.0,0.4620366
9438,2,1.0,0.0,0.42443588
9439,2,1.0,0.0,0.6711794
9440,2,1.0,0.0,0.4689112
9441,0,1.0,0.0,0.6075133
9442,2,1.0,0.0,0.4156006
9443,2,1.0,0.0,0.71541864
9444,2,1.0,0.0,0.36237225
9445,3,1.0,0.0,0.512581
9446,2,1.0,0.0,0.32366258
9447,1,1.0,0.0,0.47708225
9448,2,1.0,0.0,0.3354886
9449,0,1.0,0.0,0.63504374
9450,0,1.0,0.0,0.51120555
9451,2,1.0,0.0,0.7615073
9452,2,1.0,0.0,0.37233368
9453,0,1.0,0.0,0.64951146
9454,2,1.0,0.0,0.42035216
9455,0,1.0,0.0,0.5669581
9456,2,1.0,0.0,0.41000205
9457,2,1.0,0.0,0.6896579
9459,0,1.0,0.0,0.56468445
9460,2,1.0,0.0,0.4099697
9461,1,1.0,0.0,0.5432752
9462,2,1.0,0.0,0.40273407
9463,0,1.0,0.0,0.60853076
9464,1,1.0,0.0,0.7950112
9465,2,1.0,0.0,0.7783765
9466,2,1.0,0.0,0.57334954
9467,2,1.0,0.0,0.49236575
9468,2,1.0,0.0,0.44770196
9469,0,1.0,0.0,0.57293653
9470,2,1.0,0.0,0.457651
9471,2,1.0,0.0,0.878648
9472,2,1.0,0.0,0.41932857
9473,2,1.0,0.0,0.84574366
9474,2,1.0,0.0,0.38214585
9475,2,1.0,0.0,0.45671526
9476,2,1.0,0.0,0.4316516
9477,1,1.0,0.0,0.444404
9478,2,1.0,0.0,0.40693256
9479,0,1.0,0.0,0.5269396
9480,2,1.0,0.0,0.4839854
9481,0,1.0,0.0,0.5711787
9482,2,1.0,0.0,0.40178907
9483,1,1.0,0.0,0.43784472
9484,2,1.0,0.0,0.38422677
9485,0,1.0,0.0,0.6127983
9486,2,1.0,0.0,0.34283626
9487,0,1.0,0.0,0.61554414
9488,2,1.0,0.0,0.32492697
9489,1,1.0,0.0,0.47017986
9491,1,1.0,0.0,0.4227796
9492,2,1.0,0.0,0.44531146
9493,0,1.0,0.0,0.62830323
9494,2,1.0,0.0,0.39973667
9495,1,1.0,0.0,0.55760276
9496,2,1.0,0.0,0.39140183
9497,3,1.0,0.0,0.35075
9498,2,1.0,0.0,0.32288343
9499,2,1.0,0.0,0.80905676
9500,2,1.0,0.0,0.5343032
9501,0,1.0,0.0,0.6126138
9502,2,1.0,0.0,0.38234848
9503,0,1.0,0.0,0.58615327
9504,2,1.0,0.0,0.32314608
9505,2,1.0,0.0,0.6425166
9506,2,1.0,0.0,0.32798475
9507,0,1.0,0.0,0.60354686
9508,2,1.0,0.0,0.46009466
9509,2,1.0,0.0,0.64851075
9510,1,1.0,0.0,0.8032225
9511,1,1.0,0.0,0.44399047
9512,2,1.0,0.0,0.48858467
9513,0,1.0,0.0,0.6135827
9514,2,1.0,0.0,0.336949
9515,0,1.0,0.0,0.5714407
9516,0,1.0,0.0,0.5304486
9517,2,1.0,0.0,0.4342407
9518,2,1.0,0.0,0.38861385
9519,1,1.0,0.0,0.43648228
9520,2,1.0,0.0,0.4260836
9521,1,1.0,0.0,0.4419992
9522,2,1.0,0.0,0.34832525
9523,0,1.0,0.0,0.6129001
9524,3,1.0,0.0,0.781213
9525,0,1.0,0.0,0.5938106
9526,2,1.0,0.0,0.44038105
9527,2,1.0,0.0,0.74837744
9528,2,1.0,0.0,0.36678782
9529,0,1.0,0.0,0.5768393
9530,2,1.0,0.0,0.34221464
9531,0,1.0,0.0,0.5631357
9532,2,1.0,0.0,0.35395515
9533,1,1.0,0.0,0.47477207
9534,2,1.0,0.0,0.39590523
9535,0,1.0,0.0,0.59398896
9536,2,1.0,0.0,0.32819083
9537,0,1.0,0.0,0.62964696
9538,2,1.0,0.0,0.3728363
9539,2,1.0,0.0,0.8187359
9540,2,1.0,0.0,0.3249741
9541,2,1.0,0.0,0.6348364
9542,2,1.0,0.0,0.39235142
9543,1,1.0,0.0,0.43272853
9544,2,1.0,0.0,0.3769726
9545,0,1.0,0.0,0.60982454
9546,2,1.0,0.0,0.42912883
9547,1,1.0,0.0,0.40813923
9548,2,1.0,0.0,0.3875389
9549,0,1.0,0.0,0.59973294
9550,2,1.0,0.0,0.34476966
9551,1,1.0,0.0,0.41101158
9552,2,1.0,0.0,0.32518032
9553,0,1.0,0.0,0.6001884
9554,2,1.0,0.0,0.41355518
9555,3,1.0,0.0,0.37241054
9556,2,1.0,0.0,0.384826
9557,1,1.0,0.0,0.44714004
9558,3,1.0,0.0,0.7814597
9559,3,1.0,0.0,0.3576288
9560,2,1.0,0.0,0.39140478
9561,0,1.0,0.0,0.6185962
9562,2,1.0,0.0,0.34775186
9563,0,1.0,0.0,0.6250623
9564,2,1.0,0.0,0.40216988
9565,2,1.0,0.0,0.74303156
9566,2,1.0,0.0,0.35143486
9567,2,1.0,0.0,0.7085118
9568,2,1.0,0.0,0.43063906
9569,1,1.0,0.0,0.44493756
9570,0,1.0,0.0,0.48137352
9571,1,1.0,0.0,0.46428436
9572,2,1.0,0.0,0.4122135
9573,2,1.0,0.0,0.73750645
9574,2,1.0,0.0,0.36920264
9575,2,1.0,0.0,0.6444389
9576,2,1.0,0.0,0.3357426
9577,2,1.0,0.0,0.76112986
9578,2,1.0,0.0,0.30364332
9579,0,1.0,0.0,0.5793974
9580,2,1.0,0.0,0.33952448
9581,0,1.0,0.0,0.58528596
9582,2,1.0,0.0,0.3838934
9583,2,1.0,0.0,0.81793594
9584,2,1.0,0.0,0.4445807
9585,0,1.0,0.0,0.56210846
9586,2,1.0,0.0,0.4081601
9587,2,1.0,0.0,0.80034983
9588,2,1.0,0.0,0.38449922
9589,1,1.0,0.0,0.43084309
9590,2,1.0,0.0,0.4375577
9591,0,1.0,0.0,0.45970026
9592,2,1.0,0.0,0.4746232
9593,2,1.0,0.0,0.4332039
9594,2,1.0,0.0,0.31838045
9595,1,1.0,0.0,0.4374044
9596,2,1.0,0.0,0.32815138
9597,2,1.0,0.0,0.69239336
9598,2,1.0,0.0,0.43717465
9599,1,1.0,0.0,0.3841183
9600,2,1.0,0.0,0.41667265
9601,2,1.0,0.0,0.6287213
9602,2,1.0,0.0,0.31973422
9603,3,1.0,0.0,0.58946675
9604,2,1.0,0.0,0.36749122
9605,0,1.0,0.0,0.5734699
9606,2,1.0,0.0,0.35943255
9607,0,1.0,0.0,0.5736713
9608,2,1.0,0.0,0.32482162
9609,2,1.0,0.0,0.64558107
9610,2,1.0,0.0,0.38703462
9611,2,1.0,0.0,0.8256029
9612,1,1.0,0.0,0.7904823
9613,2,1.0,0.0,0.71860945
9614,2,1.0,0.0,0.39083618
9615,2,1.0,0.0,0.73204726
9616,0,1.0,0.0,0.47960615
9617,0,1.0,0.0,0.6195497
9618,2,1.0,0.0,0.3461114
9619,2,1.0,0.0,0.74816614
9620,2,1.0,0.0,0.50951535
9621,0,1.0,0.0,0.58062744
9622,2,1.0,0.0,0.4310916
9623,2,1.0,0.0,0.6681914
9624,2,1.0,0.0,0.35971522
9625,2,1.0,0.0,0.63163054
9626,2,1.0,0.0,0.30719325
9627,1,1.0,0.0,0.48927948
9628,2,1.0,0.0,0.38533938
9629,0,1.0,0.0,0.65439427
9630,2,1.0,0.0,0.5594238
9631,2,1.0,0.0,0.8156935
9632,2,1.0,0.0,0.4434884
9633,1,1.0,0.0,0.51080865
9634,2,1.0,0.0,0.35636985
9635,2,1.0,0.0,0.55193764
9636,2,1.0,0.0,0.33371133
9637,3,1.0,0.0,0.48193887
9638,0,1.0,0.0,0.5546316
9639,1,1.0,0.0,0.49756536
9640,2,1.0,0.0,0.31272122
9641,1,1.0,0.0,0.39519414
9642,0,1.0,0.0,0.4781983
9643,2,1.0,0.0,0.78673244
9644,2,1.0,0.0,0.335826
9645,0,1.0,0.0,0.5852135
9646,2,1.0,0.0,0.333158
9647,2,1.0,0.0,0.76754767
9648,2,1.0,0.0,0.36282218
9649,2,1.0,0.0,0.8195581
9650,2,1.0,0.0,0.33166835
9651,2,1.0,0.0,0.72546697
9652,2,1.0,0.0,0.45218316
9653,2,1.0,0.0,0.40945947
9654,2,1.0,0.0,0.3950589
9655,0,1.0,0.0,0.67047054
9656,2,1.0,0.0,0.3798092
9657,2,1.0,0.0,0.84279287
9658,2,1.0,0.0,0.34299552
9659,2,1.0,0.0,0.63671535
9660,2,1.0,0.0,0.3432347
9661,0,1.0,0.0,0.62031907
9662,2,1.0,0.0,0.47192055
9663,2,1.0,0.0,0.69615597
9664,2,1.0,0.0,0.3797457
9665,3,1.0,0.0,0.36949322
9666,2,1.0,0.0,0.3881853
9667,0,1.0,0.0,0.618397
9668,2,1.0,0.0,0.36530685
9669,1,1.0,0.0,0.5075679
9670,2,1.0,0.0,0.4734025
9671,1,1.0,0.0,0.47304663
9672,2,1.0,0.0,0.31620404
9673,3,1.0,0.0,0.36774457
9674,2,1.0,0.0,0.39278308
9675,1,1.0,0.0,0.46609402
9676,2,1.0,0.0,0.48965263
9677,0,1.0,0.0,0.57527936
9678,2,1.0,0.0,0.3459677
9679,2,1.0,0.0,0.7920474
9681,1,1.0,0.0,0.40480623
9682,2,1.0,0.0,0.33887708
9683,0,1.0,0.0,0.61716604
9684,2,1.0,0.0,0.39697543
9685,1,1.0,0.0,0.48843288
9686,2,1.0,0.0,0.32326207
9687,2,1.0,0.0,0.7537564
9688,2,1.0,0.0,0.3253361
9689,2,1.0,0.0,0.8215383
9690,2,1.0,0.0,0.3225115
9691,1,1.0,0.0,0.40203777
9692,2,1.0,0.0,0.379901
9693,1,1.0,0.0,0.41141495
9694,2,1.0,0.0,0.33321223
9695,0,1.0,0.0,0.58195144
9696,2,1.0,0.0,0.3971072
9697,2,1.0,0.0,0.48105124
9698,2,1.0,0.0,0.41720045
9699,1,1.0,0.0,0.44994545
9700,2,1.0,0.0,0.33173007
9701,1,1.0,0.0,0.41742393
9702,2,1.0,0.0,0.38700378
9703,1,1.0,0.0,0.48036835
9704,2,1.0,0.0,0.3372053
9705,2,1.0,0.0,0.7753553
9706,2,1.0,0.0,0.3597879
9707,0,1.0,0.0,0.60447466
9708,2,1.0,0.0,0.39820823
9709,3,1.0,0.0,0.36253956
9710,2,1.0,0.0,0.3206291
9711,2,1.0,0.0,0.63515776
9712,2,1.0,0.0,0.33663738
9713,2,1.0,0.0,0.66559744
9714,0,1.0,0.0,0.6828599
9715,2,1.0,0.0,0.69057715
9716,2,1.0,0.0,0.34069657
9717,1,1.0,0.0,0.45042077
9718,2,1.0,0.0,0.42519343
9719,1,1.0,0.0,0.4369398
9720,2,1.0,0.0,0.41740125
9721,2,1.0,0.0,0.57371074
9722,2,1.0,0.0,0.33737347
9723,0,1.0,0.0,0.6606838
9724,2,1.0,0.0,0.41600007
9725,1,1.0,0.0,0.445638
9726,2,1.0,0.0,0.3767835
9727,0,1.0,0.0,0.5899746
9728,2,1.0,0.0,0.38105157
9729,2,1.0,0.0,0.69245833
9730,2,1.0,0.0,0.32141083
9731,1,1.0,0.0,0.5204562
9732,2,1.0,0.0,0.33699223
9733,2,1.0,0.0,0.79417455
9734,2,1.0,0.0,0.38530138
9735,2,1.0,0.0,0.6732728
9736,2,1.0,0.0,0.3950049
9737,1,1.0,0.0,0.42098054
9738,2,1.0,0.0,0.33872342
9739,0,1.0,0.0,0.5991155
9740,2,1.0,0.0,0.34200993
9741,2,1.0,0.0,0.46004856
9742,2,1.0,0.0,0.3359411
9743,1,1.0,0.0,0.4051347
9744,2,1.0,0.0,0.36828905
9745,2,1.0,0.0,0.6737439
9746,2,1.0,0.0,0.3724554
9747,2,1.0,0.0,0.83748436
9748,2,1.0,0.0,0.40571484
9749,2,1.0,0.0,0.74263287
9750,2,1.0,0.0,0.34464324
9751,1,1.0,0.0,0.46359533
9752,2,1.0,0.0,0.36925882
9753,3,1.0,0.0,0.345236
9754,2,1.0,0.0,0.39326826
9755,1,1.0,0.0,0.4719571
9756,2,1.0,0.0,0.35990694
9757,1,1.0,0.0,0.39383635
9758,2,1.0,0.0,0.36429197
9759,2,1.0,0.0,0.78820956
9760,2,1.0,0.0,0.33212286
9761,0,1.0,0.0,0.61526304
9762,2,1.0,0.0,0.3846645
9763,0,1.0,0.0,0.6008195
9764,2,1.0,0.0,0.33703768
9765,1,1.0,0.0,0.49219438
9766,2,1.0,0.0,0.37266022
9767,0,1.0,0.0,0.607649
9768,2,1.0,0.0,0.30596566
9769,2,1.0,0.0,0.7137745
9770,2,1.0,0.0,0.3962089
9771,1,1.0,0.0,0.38461658
9772,2,1.0,0.0,0.41208017
9773,1,1.0,0.0,0.45588532
9774,2,1.0,0.0,0.31769532
9775,3,1.0,0.0,0.36321437
9776,2,1.0,0.0,0.31479323
9777,2,1.0,0.0,0.7745434
9778,2,1.0,0.0,0.3118789
9779,3,1.0,0.0,0.62902796
9780,2,1.0,0.0,0.4046167
9781,1,1.0,0.0,0.48176873
9783,1,1.0,0.0,0.44422507
9784,2,1.0,0.0,0.32937992
9785,0,1.0,0.0,0.6116732
9786,2,1.0,0.0,0.34095562
9787,2,1.0,0.0,0.7990998
9788,2,1.0,0.0,0.33121416
9789,2,1.0,0.0,0.65331
9790,2,1.0,0.0,0.3285005
9791,0,1.0,0.0,0.590393
9792,2,1.0,0.0,0.333253
9793,2,1.0,0.0,0.6546609
9794,2,1.0,0.0,0.3605251
9795,0,1.0,0.0,0.58164877
9796,2,1.0,0.0,0.3083236
9797,1,1.0,0.0,0.4319145
9798,2,1.0,0.0,0.36965692
9799,2,1.0,0.0,0.70770115
9800,2,1.0,0.0,0.5383334
9801,1,1.0,0.0,0.5227913
9802,2,1.0,0.0,0.34128335
9803,2,1.0,0.0,0.5809744
9804,2,1.0,0.0,0.3470172
9805,2,1.0,0.0,0.8399072
9806,2,1.0,0.0,0.33992547
9807,1,1.0,0.0,0.4723782
9808,2,1.0,0.0,0.40806034
9809,0,1.0,0.0,0.5802833
9810,2,1.0,0.0,0.3476996
9811,2,1.0,0.0,0.7357572
9812,2,1.0,0.0,0.37224925
9813,2,1.0,0.0,0.79312384
9814,2,1.0,0.0,0.4530042
9815,2,1.0,0.0,0.567791
9816,2,1.0,0.0,0.41880253
9817,2,1.0,0.0,0.7822591
9818,2,1.0,0.0,0.36394897
9819,2,1.0,0.0,0.57225525
9820,2,1.0,0.0,0.34296593
9821,2,1.0,0.0,0.73358953
9822,2,1.0,0.0,0.34617442
9823,3,1.0,0.0,0.36691335
9824,2,1.0,0.0,0.4212617
9825,3,1.0,0.0,0.34373945
9826,2,1.0,0.0,0.40223783
9827,2,1.0,0.0,0.81670874
9828,2,1.0,0.0,0.33399898
9829,0,1.0,0.0,0.57548356
9830,2,1.0,0.0,0.35364372
9831,2,1.0,0.0,0.7643465
9832,2,1.0,0.0,0.3518067
9833,3,1.0,0.0,0.35605013
9834,2,1.0,0.0,0.3518381
9835,3,1.0,0.0,0.3635316
9836,2,1.0,0.0,0.33241704
9837,1,1.0,0.0,0.4604484
9838,2,1.0,0.0,0.32419088
9839,2,1.0,0.0,0.8117622
9840,2,1.0,0.0,0.38190752
9841,2,1.0,0.0,0.76756394
9842,2,1.0,0.0,0.34091896
9843,3,1.0,0.0,0.71104294
9844,2,1.0,0.0,0.36233208
9845,3,1.0,0.0,0.34232268
9846,2,1.0,0.0,0.31968558
9847,2,1.0,0.0,0.7945429
9848,2,1.0,0.0,0.3854907
9849,2,1.0,0.0,0.69858694
9850,2,1.0,0.0,0.34049502
9851,0,1.0,0.0,0.60238916
9852,2,1.0,0.0,0.3090774
9853,0,1.0,0.0,0.6033722
9854,2,1.0,0.0,0.39771712
9855,3,1.0,0.0,0.3674203
9856,2,1.0,0.0,0.32847235
9857,1,1.0,0.0,0.4497137
9858,2,1.0,0.0,0.4220271
9859,1,1.0,0.0,0.41674757
9860,2,1.0,0.0,0.44084588
9861,0,1.0,0.0,0.5468353
9862,2,1.0,0.0,0.48397422
9863,1,1.0,0.0,0.47403938
9864,2,1.0,0.0,0.3374356
9865,2,1.0,0.0,0.66674066
9866,2,1.0,0.0,0.3385223
9867,2,1.0,0.0,0.7156522
9868,2,1.0,0.0,0.3992531
9869,2,1.0,0.0,0.5342433
9870,2,1.0,0.0,0.360194
9871,1,1.0,0.0,0.47098917
9872,2,1.0,0.0,0.33277673
9873,0,1.0,0.0,0.57813716
9874,2,1.0,0.0,0.35573182
9875,2,1.0,0.0,0.69601685
9876,2,1.0,0.0,0.3953161
9877,1,1.0,0.0,0.47499183
9878,2,1.0,0.0,0.32103276
9879,3,1.0,0.0,0.35307226
9880,0,1.0,0.0,0.6912887
9881,3,1.0,0.0,0.37270057
9882,2,1.0,0.0,0.37758583
9883,2,1.0,0.0,0.75346905
9884,2,1.0,0.0,0.32263324
9885,1,1.0,0.0,0.40998268
9886,2,1.0,0.0,0.35557634
9887,0,1.0,0.0,0.62339526
9888,2,1.0,0.0,0.41597515
9889,0,1.0,0.0,0.59397715
9890,2,1.0,0.0,0.33278367
9891,0,1.0,0.0,0.52963424
9892,2,1.0,0.0,0.3660673
9893,0,1.0,0.0,0.60856473
9894,2,1.0,0.0,0.35215774
9895,2,1.0,0.0,0.68560237
9896,2,1.0,0.0,0.31217238
9897,1,1.0,0.0,0.47538748
9898,2,1.0,0.0,0.3603355
9899,1,1.0,0.0,0.41662785
9900,2,1.0,0.0,0.35379955
9901,2,1.0,0.0,0.7026317
9902,2,1.0,0.0,0.34337622
9903,2,1.0,0.0,0.63503665
9904,2,1.0,0.0,0.35917723
9905,1,1.0,0.0,0.42017892
9906,2,1.0,0.0,0.33215323
9907,0,1.0,0.0,0.6151042
9908,0,1.0,0.0,0.4858307
9909,1,1.0,0.0,0.4948137
9910,2,1.0,0.0,0.3451328
9911,1,1.0,0.0,0.4702809
9912,2,1.0,0.0,0.38691166
9913,2,1.0,0.0,0.6493633
9914,2,1.0,0.0,0.34132317
9915,1,1.0,0.0,0.41974473
9916,2,1.0,0.0,0.33930635
9917,2,1.0,0.0,0.5990511
9918,2,1.0,0.0,0.3469231
9919,1,1.0,0.0,0.5117454
9920,2,1.0,0.0,0.30475473
9921,3,1.0,0.0,0.3812532
9922,2,1.0,0.0,0.32906693
9923,2,1.0,0.0,0.8038653
9924,2,1.0,0.0,0.36071205
9925,2,1.0,0.0,0.7596483
9926,2,1.0,0.0,0.3703012
9927,2,1.0,0.0,0.65182954
9928,2,1.0,0.0,0.4450317
9929,1,1.0,0.0,0.43191272
9930,2,1.0,0.0,0.32554275
9931,2,1.0,0.0,0.6681581
9932,2,1.0,0.0,0.34046486
9933,0,1.0,0.0,0.6485126
9934,2,1.0,0.0,0.321507
9935,2,1.0,0.0,0.7797768
9936,2,1.0,0.0,0.39809307
9937,2,1.0,0.0,0.84295005
9938,2,1.0,0.0,0.32110405
9939,0,1.0,0.0,0.5726998
9940,2,1.0,0.0,0.33357343
9941,2,1.0,0.0,0.568475
9942,2,1.0,0.0,0.40969485
9943,0,1.0,0.0,0.5690312
9944,2,1.0,0.0,0.39634213
9945,2,1.0,0.0,0.49552718
9946,2,1.0,0.0,0.36107114
9947,2,1.0,0.0,0.8108616
9948,2,1.0,0.0,0.3695875
9949,1,1.0,0.0,0.4889905
9950,2,1.0,0.0,0.33025023
9951,1,1.0,0.0,0.43021125
9952,2,1.0,0.0,0.34469783
9953,0,1.0,0.0,0.6177537
9954,2,1.0,0.0,0.3471859
9955,2,1.0,0.0,0.6911065
9956,2,1.0,0.0,0.33323815
9957,2,1.0,0.0,0.6750749
9958,2,1.0,0.0,0.35875514
9959,0,1.0,0.0,0.6284655
9960,2,1.0,0.0,0.35114753
9961,1,1.0,0.0,0.4975675
9962,2,1.0,0.0,0.37696648
9963,2,1.0,0.0,0.7651064
9964,2,1.0,0.0,0.34419352
9965,2,1.0,0.0,0.6962176
9966,2,1.0,0.0,0.32571396
9967,1,1.0,0.0,0.38195056
9968,2,1.0,0.0,0.56376374
9969,1,1.0,0.0,0.45443434
9970,2,1.0,0.0,0.4224237
9971,0,1.0,0.0,0.6232495
9972,2,1.0,0.0,0.31625506
9973,2,1.0,0.0,0.73407537
9974,2,1.0,0.0,0.319819
9975,2,1.0,0.0,0.8021449
9976,2,1.0,0.0,0.36019954
9977,0,1.0,0.0,0.564699
9978,0,1.0,0.0,0.56723315
9979,2,1.0,0.0,0.69941384
9980,2,1.0,0.0,0.36396202
9981,1,1.0,0.0,0.4346097
9982,2,1.0,0.0,0.315138
9983,2,1.0,0.0,0.6618591
9984,2,1.0,0.0,0.32403374
9985,1,1.0,0.0,0.5586662
9986,2,1.0,0.0,0.3272001
9987,2,1.0,0.0,0.4977341
9988,2,1.0,0.0,0.33568606
9989,2,1.0,0.0,0.72212666
9990,2,1.0,0.0,0.3256938
9991,0,1.0,0.0,0.629157
9992,2,1.0,0.0,0.32757485
9993,0,1.0,0.0,0.5399073
9994,2,1.0,0.0,0.3711829
9995,0,1.0,0.0,0.63366246
9996,0,1.0,0.0,0.55001277
9997,1,1.0,0.0,0.46551716
9998,2,1.0,0.0,0.3645506
9999,0,1.0,0.0,0.5571906
10000,2,1.0,0.0,0.33701974
10001,1,1.0,0.0,0.38246885
10002,2,1.0,0.0,0.4128736
