cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.0781088,0.08748041,0.011836758,0.015271934,0.03972595,0.032110225,5.6364293e-05,0.041366756,0.13667636,0.001635188,0.024563206,0.45194057,0.024997355,0.04448413,0.009746071,17
0.033006452,0.41942126,0.0058540036,0.04281886,0.028154867,0.22294663,4.601652e-05,0.019957978,0.020398017,0.0010961345,0.037206627,0.07881669,0.012033164,0.0733742,0.004869097,18
0.011480928,0.031158233,0.0043459106,0.7168714,0.017798241,0.08953036,4.7963582e-05,0.012056725,0.008254555,0.0009282767,0.042564683,0.016389372,0.008190474,0.03718487,0.0031981545,19
0.03398705,0.4686215,0.005609878,0.03736748,0.027014073,0.18744455,4.3342905e-05,0.01911007,0.02006362,0.0010463534,0.03430091,0.08113862,0.011574565,0.06794383,0.0047341553,20
0.012902346,0.03681921,0.0048998995,0.64715064,0.02222625,0.10963678,4.940909e-05,0.014582082,0.00935558,0.0009802626,0.05931481,0.019039955,0.009586346,0.04997661,0.0034798603,21
0.05744665,0.12125107,0.007086544,0.013841612,0.026549494,0.033410423,4.0683524e-05,0.024926098,0.056165215,0.0011247945,0.019653907,0.578424,0.014633103,0.039244223,0.006202158,22
0.011484051,0.03171688,0.0042660213,0.71285933,0.017628632,0.09411147,4.6711983e-05,0.011885901,0.008195745,0.00090931833,0.042079903,0.016445205,0.008064936,0.037153456,0.0031524014,23
0.020068435,0.087023504,0.0051607224,0.15357848,0.023661628,0.5303376,4.9393988e-05,0.015547487,0.012613938,0.0010628077,0.046480834,0.0317971,0.010166938,0.058320545,0.0041305297,24
0.020276016,0.035626214,0.013042227,0.03616534,0.20801347,0.0409699,6.1587074e-05,0.050121218,0.017233033,0.001421096,0.43116036,0.02873893,0.039217427,0.07205897,0.0058941655,25
0.02109654,0.08727365,0.0056913365,0.1993024,0.025242144,0.4686613,5.6185767e-05,0.016904768,0.013705667,0.0011896242,0.049962208,0.033581097,0.011071868,0.06172725,0.004533977,26
0.45206296,0.11227079,0.01038971,0.01882403,0.032725718,0.044021625,6.594088e-05,0.025391456,0.053859763,0.001986271,0.024801066,0.15406758,0.019900117,0.03704975,0.012583187,27
0.011541365,0.03135271,0.004313208,0.7136952,0.017920326,0.092245795,4.7088168e-05,0.01193395,0.008185994,0.00091675646,0.043350052,0.016345706,0.008170635,0.03680464,0.0031765336,28
0.013366733,0.033568423,0.0053822105,0.68667614,0.021537466,0.087423906,6.0717375e-05,0.014504509,0.00968935,0.0011551669,0.052350435,0.018518316,0.010066142,0.0417983,0.003902175,29
0.018350262,0.05627061,0.0058649513,0.51659435,0.023949882,0.20430078,6.434951e-05,0.016149767,0.012326789,0.0012889714,0.05129199,0.026391147,0.011036995,0.05152263,0.0045965114,30
0.013592004,0.033956923,0.005368028,0.68401,0.02153585,0.090044126,6.0557344e-05,0.014394154,0.0096795345,0.0011582534,0.052137896,0.018575964,0.010046801,0.04150976,0.0039300434,31
0.020555453,0.09118179,0.0052342387,0.14721431,0.0235441,0.53228635,5.0570434e-05,0.015655616,0.012992603,0.0010871832,0.045066837,0.03297273,0.010247591,0.057692382,0.0042181746,32
0.0172778,0.053277995,0.0055963434,0.5388389,0.023029512,0.19266796,6.0995717e-05,0.015601669,0.011735532,0.0012205428,0.049997807,0.025095433,0.010560971,0.050685793,0.004352701,33
0.031555876,0.31744123,0.00593373,0.053825054,0.02776247,0.32619542,4.9278988e-05,0.019550646,0.01936444,0.0011502766,0.039526112,0.06744712,0.011996399,0.073237725,0.004964221,34
0.020760745,0.1114782,0.004558793,0.080296054,0.021095496,0.59812397,4.1754465e-05,0.0139931,0.012223037,0.000931933,0.036745787,0.033981625,0.009055959,0.052927073,0.0037864768,35
0.013627257,0.03418926,0.005410176,0.6858776,0.021274041,0.089552596,6.20975e-05,0.014451334,0.009816487,0.0011792817,0.05035367,0.018780971,0.010049921,0.041401763,0.0039735646,36
0.02110983,0.087497234,0.005532242,0.18126732,0.024568489,0.4935732,5.4486507e-05,0.01633824,0.013379865,0.0011608729,0.0480492,0.03303042,0.010770024,0.059215233,0.0044533163,37
0.019421313,0.098032184,0.004614277,0.098309144,0.021546181,0.5916842,4.2606316e-05,0.01420282,0.011966824,0.00093627546,0.039679512,0.032150198,0.0091756815,0.054503217,0.0037355416,38
0.03347778,0.19448331,0.0059250076,0.06621791,0.02725446,0.46503678,5.210169e-05,0.01784489,0.017009644,0.0012144723,0.041569408,0.051187932,0.011832106,0.061693367,0.0052007614,39
0.05047595,0.4188322,0.0066806492,0.040676486,0.03182573,0.19679247,5.1640065e-05,0.020970996,0.022779645,0.0012806063,0.03891352,0.08614571,0.0137661295,0.0648171,0.0059912093,40
0.020400012,0.08966642,0.0049439315,0.12706226,0.022596316,0.5609321,4.7090452e-05,0.01503198,0.01229329,0.0010271122,0.042904902,0.03152042,0.009739229,0.05777875,0.004056153,41
0.012117382,0.034524716,0.0046065836,0.6801225,0.019737132,0.10059417,4.853678e-05,0.013539629,0.00890682,0.00095081,0.049063534,0.01797955,0.008830724,0.045648642,0.0033293113,42
0.10022698,0.28569415,0.008237519,0.02165528,0.033641227,0.061805446,5.2764433e-05,0.02616401,0.04518727,0.0014411962,0.028120272,0.31153864,0.016980827,0.051438898,0.007815575,43
0.020791324,0.049346816,0.009692307,0.12285553,0.069894865,0.09128345,7.013848e-05,0.032475952,0.015664319,0.0014858196,0.43324986,0.030130206,0.022316685,0.09509388,0.0056488756,44
0.4628825,0.099278085,0.011692402,0.019301817,0.039432354,0.043354094,6.7574045e-05,0.029873054,0.05339429,0.0020647063,0.028032336,0.13210018,0.023486014,0.041396406,0.01364421,45
0.058270637,0.1845046,0.007148148,0.0167394,0.028203126,0.043492835,4.3668526e-05,0.02509136,0.048205454,0.001179602,0.022554744,0.4974633,0.014742154,0.046089537,0.0062714014,46
0.18332247,0.20253709,0.00988346,0.02174155,0.0364258,0.056857232,6.222101e-05,0.028690854,0.056685705,0.0017700165,0.028675413,0.29451224,0.019882886,0.048714146,0.0102388915,47
0.015234308,0.013970925,0.05622089,0.008640956,0.06796468,0.011133483,5.5999124e-05,0.05574152,0.020866169,0.0016091239,0.023163816,0.017982827,0.6809004,0.018513152,0.008001655,48
0.13027458,0.05477244,0.049848408,0.021519557,0.04706054,0.03364508,0.00023646989,0.054321125,0.25377396,0.010199298,0.030297948,0.09595813,0.056659646,0.039422505,0.12201031,49
0.08673938,0.4116078,0.007672082,0.026230613,0.033458546,0.0863099,5.2790234e-05,0.023954587,0.03419331,0.001401488,0.031455256,0.17840065,0.015839942,0.055422712,0.0072608655,50
0.02546509,0.17916314,0.0050922004,0.06357592,0.024117878,0.5098139,4.4175642e-05,0.016191682,0.014851939,0.0010115461,0.038387425,0.045656014,0.010256306,0.06211935,0.004253412,52
0.016805295,0.03272425,0.009956391,0.035425216,0.14170595,0.03962745,5.0659222e-05,0.03999553,0.014301044,0.0011509641,0.53944397,0.02508282,0.02844909,0.07056436,0.0047170334,53
0.017716197,0.034032445,0.010178926,0.035675664,0.15085456,0.04097901,5.1491745e-05,0.03980953,0.014690193,0.0011789205,0.52492285,0.02596206,0.02929206,0.06977981,0.004876302,54
0.12374161,0.050548192,0.026023779,0.015755089,0.03650173,0.026945967,0.000119541844,0.043083183,0.4289375,0.0043397783,0.022774888,0.113013454,0.037667602,0.03286389,0.03768373,55
0.018881422,0.044353116,0.009149805,0.096308924,0.070471644,0.076983005,6.347139e-05,0.031171324,0.014606279,0.0013507797,0.49542353,0.027855039,0.021541968,0.08667995,0.005159667,56
0.061473735,0.09595896,0.008011296,0.013339756,0.027099244,0.030145662,4.443185e-05,0.027061412,0.07829712,0.0012522596,0.019157078,0.5781238,0.016169818,0.03678448,0.007080962,57
0.01761502,0.056266937,0.0055996454,0.50470364,0.023604052,0.21651872,5.961948e-05,0.015952531,0.011907659,0.0012047824,0.051669944,0.025900481,0.010661901,0.053986467,0.0043485886,58
0.020492692,0.036067493,0.013314032,0.035377655,0.22591166,0.040714752,6.163619e-05,0.05194318,0.017689014,0.0014264607,0.40847152,0.029447367,0.040677354,0.07246573,0.005939495,59
0.07928649,0.052196667,0.067135856,0.022867225,0.050749827,0.03357393,0.00028077434,0.07070478,0.30064774,0.010896343,0.03276274,0.09107447,0.06703205,0.043825846,0.07696528,60
0.078776844,0.054331005,0.09235324,0.027489573,0.055356115,0.03793409,0.00047898863,0.07425676,0.19111693,0.020831894,0.037833385,0.083512634,0.075725265,0.0477918,0.12221144,61
0.07225343,0.055979256,0.014690316,0.01334149,0.032455184,0.024955232,6.818156e-05,0.03992024,0.45031098,0.0020966828,0.020123662,0.2002328,0.02652304,0.033687674,0.013361865,62
0.014620688,0.032564037,0.007555556,0.051915012,0.07085974,0.048989184,4.6961126e-05,0.0276406,0.011699961,0.0010232871,0.6190301,0.02184349,0.018951466,0.069248,0.0040119025,63
0.10264316,0.08023504,0.013255474,0.015477036,0.034527864,0.031359855,6.813972e-05,0.037814762,0.22337776,0.00205499,0.022538185,0.35973227,0.024893926,0.039125394,0.012896013,64
0.01374007,0.029356325,0.0073861415,0.04044265,0.07860384,0.04091736,4.3053325e-05,0.027996216,0.01118373,0.00095154904,0.64187956,0.020525668,0.019277515,0.0639081,0.0037882524,65
0.025654333,0.028759677,0.033651352,0.01726284,0.33839238,0.02317061,7.1098395e-05,0.11025719,0.030517569,0.0018997698,0.06250698,0.034535494,0.24144006,0.042655412,0.009225199,66
0.01729346,0.03339836,0.010195492,0.035259888,0.1505457,0.040023014,5.131388e-05,0.041192893,0.01465519,0.0011712533,0.52453357,0.025709352,0.029391913,0.071750805,0.004827751,67
0.021806736,0.038242128,0.013672958,0.034372035,0.26576486,0.04170449,6.156736e-05,0.05262941,0.018715419,0.0014425596,0.3594859,0.031558394,0.04288709,0.071550936,0.006105508,68
0.01581097,0.03696904,0.0077072275,0.059102368,0.07128512,0.05751486,4.8818678e-05,0.028184673,0.0124571435,0.0010657171,0.58628124,0.0239781,0.019155335,0.07624206,0.0041973405,69
0.014602096,0.032919485,0.0073736883,0.042323984,0.081313774,0.045880187,4.299441e-05,0.028537575,0.011804248,0.0009568655,0.6183448,0.022473061,0.019298123,0.07027521,0.0038538373,70
0.042693753,0.46390072,0.0059845042,0.036891423,0.028509628,0.18268132,4.6162757e-05,0.019286029,0.021044558,0.0011370318,0.03494829,0.08342376,0.012329603,0.061846685,0.005276453,71
0.014940896,0.030233117,0.008494949,0.035912942,0.106469646,0.03870351,4.5764387e-05,0.033279274,0.012466253,0.0010278038,0.602962,0.022298805,0.023337787,0.065666325,0.0041609616,72
0.018493185,0.017926447,0.04502223,0.0108966725,0.111658,0.014253356,6.0580187e-05,0.07582989,0.024444072,0.0016986167,0.0319679,0.022798192,0.5918357,0.024669804,0.008445282,73
0.023478443,0.06434169,0.00921994,0.2484087,0.056533895,0.15800644,7.5005795e-05,0.029798739,0.016664304,0.001575527,0.22737126,0.03443934,0.020012306,0.10411647,0.0059579536,74
0.020282233,0.028263502,0.018450499,0.020425513,0.51195246,0.025911162,5.8624842e-05,0.07648148,0.020407038,0.0014534316,0.11211303,0.028529597,0.07877201,0.050398376,0.0065009776,75
0.6389961,0.053529188,0.010439322,0.013417798,0.023738444,0.02670697,6.808905e-05,0.020488888,0.05317432,0.0022752841,0.017317593,0.0804996,0.017667526,0.02442336,0.017257495,76
0.019582078,0.10068373,0.004523154,0.089080155,0.021398818,0.6010522,4.1211668e-05,0.013924393,0.011802876,0.000912602,0.038976144,0.032140806,0.009042097,0.053164706,0.0036750063,77
0.04962071,0.46112317,0.006341986,0.02267069,0.028080124,0.07386718,4.3298805e-05,0.02201013,0.030891586,0.0011162617,0.02695832,0.20267676,0.013146224,0.05591196,0.005541584,78
0.01985767,0.02795462,0.017200725,0.020085257,0.5227245,0.025674269,5.5898894e-05,0.07454036,0.0196481,0.0013874691,0.1136206,0.02795705,0.07210189,0.05095324,0.0062383674,79
0.024519445,0.028401833,0.031044906,0.018343648,0.3855638,0.02391206,7.1466755e-05,0.105890244,0.027352158,0.0018741924,0.07200613,0.032374352,0.19502316,0.04475809,0.008864521,80
0.011518034,0.031205669,0.0044381157,0.71022546,0.01853354,0.08813,4.8045e-05,0.012612966,0.008360338,0.0009325538,0.045698836,0.016550044,0.008427609,0.04009203,0.0032267647,81
0.014676525,0.033499125,0.0073101115,0.04653392,0.075402185,0.048613563,4.3945784e-05,0.027749635,0.011731366,0.00097144564,0.6172206,0.022424823,0.018764816,0.07117592,0.0038820647,82
0.019976558,0.03975322,0.010543613,0.03611282,0.1796509,0.04571987,5.215809e-05,0.043773115,0.016401341,0.0012150618,0.45964307,0.030215692,0.030997805,0.08078259,0.0051621324,83
0.12866043,0.32741478,0.009518617,0.03133253,0.041638933,0.098577335,6.510636e-05,0.028475717,0.03872415,0.0017578669,0.0386564,0.16315636,0.019723464,0.06295315,0.0093451645,84
0.02048907,0.099314876,0.004807267,0.10298965,0.021925885,0.58376986,4.522256e-05,0.014404951,0.0124016125,0.0009918638,0.039863076,0.032962557,0.009479415,0.052615073,0.003939629,85
0.09335501,0.085035235,0.0116960155,0.01497075,0.033542503,0.031310305,6.0495924e-05,0.03520467,0.16263758,0.0017891628,0.022038039,0.4358731,0.022745905,0.03883154,0.010909646,86
0.012202757,0.031881414,0.004903635,0.6994237,0.020331683,0.08512337,5.3423864e-05,0.013648081,0.008961929,0.0010255902,0.05107968,0.017381832,0.0092922915,0.04118561,0.0035050544,87
0.014113674,0.030661441,0.00736907,0.038865507,0.0839896,0.0417659,4.210462e-05,0.028777393,0.011469436,0.0009396085,0.63013667,0.0214077,0.019526735,0.067144156,0.0037910056,88
0.020709137,0.031157322,0.016402906,0.02396295,0.46714887,0.029998245,5.9115042e-05,0.07160742,0.019724336,0.001438564,0.16007842,0.029518843,0.062019672,0.059841376,0.006332866,89
0.014480931,0.045118686,0.0049350658,0.59427476,0.0215038,0.15996528,5.129054e-05,0.014289119,0.010135191,0.0010280533,0.0506772,0.021610523,0.009509304,0.04873569,0.003685106,90
0.019640919,0.01650883,0.12446171,0.010005465,0.06165856,0.012942948,7.7286044e-05,0.059646443,0.028232234,0.0023469727,0.02410311,0.021891596,0.58568776,0.020624712,0.012171496,91
0.080280215,0.053191178,0.083924726,0.025165902,0.05393856,0.035769064,0.00036899277,0.07329022,0.23214066,0.015343247,0.03557567,0.08654934,0.0740228,0.04580216,0.10463727,92
0.025332445,0.027251579,0.038531587,0.017024688,0.27897456,0.022335127,7.52002e-05,0.10923659,0.029751156,0.0020230103,0.0595931,0.032488212,0.30692616,0.040658303,0.009798247,93
0.022501014,0.0184614,0.3805801,0.011614558,0.0556925,0.014667126,0.00011043774,0.059956815,0.03345241,0.0034600866,0.025481915,0.02437464,0.30991042,0.022475904,0.017260753,94
0.018140674,0.014539957,0.5872129,0.009274267,0.039629176,0.011615057,9.8965815e-05,0.04352277,0.026828356,0.0031920273,0.019390004,0.019115344,0.1743769,0.017353578,0.01570991,95
0.019664532,0.10400305,0.004484368,0.08483726,0.021154461,0.6024195,4.077283e-05,0.013887948,0.011838771,0.00090536475,0.038018662,0.032569792,0.008960343,0.053556025,0.003659213,96
0.019127356,0.027802309,0.014271909,0.019028088,0.5581384,0.02530921,4.892299e-05,0.0632975,0.01810497,0.001219865,0.11361428,0.027244506,0.057383392,0.049842823,0.005566553,97
0.02180711,0.026908496,0.020763932,0.016271055,0.5233686,0.0222275,5.501099e-05,0.08364932,0.023252334,0.001435997,0.06972513,0.030201498,0.11127411,0.042173885,0.0068860576,98
0.01947973,0.016995525,0.13272783,0.010743144,0.06502986,0.013608105,8.348619e-05,0.0633679,0.027638046,0.0024757343,0.026149586,0.02203952,0.56556964,0.021863606,0.012228402,99
0.0115417065,0.03242653,0.004337216,0.7052826,0.018041885,0.09507758,4.7028174e-05,0.012370553,0.008388478,0.0009156725,0.04335999,0.016862988,0.008221976,0.039945193,0.0031805597,100
0.022525491,0.038899537,0.013332033,0.028128132,0.39166832,0.03806467,5.5110864e-05,0.059703477,0.019804867,0.0013348473,0.22765902,0.033955593,0.045217533,0.07371662,0.0059348093,101
0.010758731,0.008500433,0.79174364,0.0054908497,0.020596413,0.0068172878,6.766045e-05,0.0232787,0.016128711,0.0022556388,0.010835266,0.011158409,0.07174301,0.009910783,0.010714602,102
0.020791952,0.01976454,0.043584842,0.01156878,0.12856607,0.015460655,6.215212e-05,0.07881247,0.02686972,0.0017604174,0.034231175,0.025387783,0.55757326,0.026568722,0.008997505,103
0.02019128,0.030863477,0.014799143,0.02266101,0.4919973,0.029290313,5.4041353e-05,0.06693778,0.018915929,0.0013238842,0.15322305,0.029116087,0.055743836,0.05897358,0.005909212,104
0.022914167,0.018918801,0.32751393,0.011796604,0.05861026,0.014965154,0.00010845447,0.06333694,0.034402136,0.0033774597,0.026213815,0.025097298,0.3526161,0.023152476,0.016976345,105
0.019342382,0.016467778,0.12465086,0.010105938,0.062218226,0.012993515,7.801128e-05,0.05964302,0.027683511,0.002349333,0.024459956,0.021684615,0.58562917,0.020710438,0.011983263,106
0.019262347,0.018384239,0.044331495,0.011059716,0.11674752,0.014569659,6.08697e-05,0.07447659,0.024838684,0.0017173822,0.032577004,0.02336305,0.58495057,0.025010314,0.008650531,107
0.018438289,0.047712438,0.0076341624,0.49827084,0.037135117,0.12322892,7.2862436e-05,0.022082157,0.013386549,0.001446313,0.116396986,0.026222644,0.015338044,0.0675144,0.005120261,108
0.015504417,0.014501098,0.052074485,0.00901977,0.074962676,0.0116025815,5.6310262e-05,0.061475825,0.02106151,0.0016029689,0.024772089,0.018538726,0.6671777,0.01971752,0.007932418,109
0.023516951,0.019021306,0.33097863,0.0116894115,0.05807629,0.0149414465,0.000107760956,0.062319666,0.035247903,0.0034044401,0.025829975,0.025410572,0.3489108,0.022983795,0.01756105,110
0.05404952,0.36355802,0.007053886,0.022100063,0.030381251,0.06607178,4.6509544e-05,0.02470069,0.037733667,0.0012112198,0.027526787,0.2878933,0.01463005,0.056946762,0.006096471,111
0.021853374,0.057931487,0.009111263,0.3326015,0.050736018,0.14175755,7.866382e-05,0.028216055,0.01600111,0.0016056093,0.19125138,0.031936172,0.019181402,0.09186704,0.005871371,112
0.021533519,0.11833748,0.004695757,0.07942008,0.021592438,0.58782834,4.3021348e-05,0.0142841125,0.01271379,0.00096058124,0.037091702,0.035633825,0.009312557,0.052650776,0.0039019873,113
0.012300901,0.032147273,0.004749398,0.707575,0.018952254,0.08816268,5.3712003e-05,0.012973401,0.008855917,0.0010295736,0.044730164,0.017266411,0.008867387,0.03882816,0.0035078025,114
0.012315028,0.035959948,0.004394298,0.6770146,0.018548682,0.115271784,4.7097332e-05,0.012482397,0.00872553,0.0009288085,0.043908443,0.017996905,0.008370527,0.040767614,0.0032683194,115
0.019148659,0.04740507,0.00874784,0.094428495,0.07024771,0.08344615,6.000098e-05,0.030917645,0.014651086,0.00129186,0.48085827,0.028919227,0.020772325,0.09408895,0.0050167325,116
0.01566602,0.046480913,0.005200007,0.5828824,0.02233807,0.16637392,5.4988468e-05,0.014509999,0.010512288,0.0011049381,0.05181337,0.02224444,0.009965941,0.04689459,0.003958119,117
0.09089433,0.08544258,0.011824729,0.015226596,0.03296831,0.031679902,6.2438514e-05,0.034963213,0.17061803,0.0018420946,0.022001576,0.42997268,0.022617303,0.03875993,0.011126329,118
0.0116861025,0.03302827,0.0043576728,0.702073,0.018034311,0.097692065,4.7456622e-05,0.012384315,0.008479103,0.0009240351,0.042869873,0.017095305,0.008244511,0.039874785,0.0032091485,119
0.055486273,0.47932744,0.006310559,0.022801055,0.027877884,0.07650277,4.3515483e-05,0.021043438,0.029676197,0.0011301014,0.026850378,0.18177515,0.013050657,0.052455988,0.0056686397,120
0.020128712,0.08028077,0.0055946177,0.21345389,0.027039286,0.44478703,5.2281917e-05,0.017499616,0.012966014,0.001118098,0.058940306,0.03153182,0.011207782,0.07107336,0.0043264767,121
0.013301431,0.033869166,0.0051983614,0.6924031,0.020415008,0.090445094,5.975384e-05,0.013886735,0.009553895,0.0011372813,0.047783516,0.018417595,0.00964915,0.04003886,0.0038410914,122
0.012407227,0.032016147,0.004972424,0.6981923,0.020532794,0.085433416,5.446572e-05,0.013692207,0.009033865,0.0010451197,0.05144635,0.017473243,0.00940788,0.040725615,0.0035669387,123
0.021488158,0.11457932,0.004607078,0.077572495,0.02145924,0.59529614,4.190914e-05,0.014102547,0.012352752,0.0009407125,0.037096396,0.034506615,0.009177376,0.052931175,0.0038480319,124
0.03860731,0.5532609,0.005312193,0.027728507,0.024689412,0.118853614,3.972418e-05,0.017571732,0.020720057,0.000988572,0.028090142,0.094922416,0.010938812,0.05361887,0.0046577007,125
0.03476186,0.2328482,0.0059715924,0.060120676,0.027971528,0.42136115,5.1035793e-05,0.018419957,0.017771177,0.0012005046,0.04137446,0.05612893,0.012031929,0.064773105,0.005213923,126
0.012180609,0.033338524,0.004572333,0.702188,0.018325739,0.09532635,5.1331874e-05,0.012724965,0.008806218,0.0009906194,0.04245296,0.017503262,0.0085487235,0.039586756,0.003403545,127
0.01209327,0.033187453,0.004548249,0.70197695,0.018345963,0.09492672,5.0730465e-05,0.012767275,0.008758751,0.0009807749,0.04280622,0.017423965,0.008524561,0.040231545,0.0033775694,128
0.014079816,0.036322396,0.0053860317,0.678483,0.02067669,0.09790365,6.3207655e-05,0.014321586,0.010100476,0.0012008415,0.046577655,0.019578129,0.009909562,0.04134972,0.004047127,129
0.012938504,0.033263948,0.0051426818,0.68231463,0.02179857,0.09016815,5.516527e-05,0.014145654,0.009282251,0.0010673983,0.056248624,0.018041844,0.009823262,0.04203711,0.0036722557,130
0.012556781,0.033531357,0.0047554118,0.7007826,0.01878397,0.09372149,5.4213124e-05,0.013009624,0.009046766,0.0010401895,0.043220546,0.017796976,0.008843002,0.039308716,0.0035484144,131
0.020883992,0.076294184,0.0058946647,0.28704903,0.026178371,0.38658312,5.9192345e-05,0.017316248,0.013399551,0.0012408281,0.05493408,0.031349808,0.0114524225,0.06269288,0.004671649,133
0.012257072,0.03268184,0.0046966146,0.70546687,0.018698413,0.0905044,5.3111085e-05,0.012956765,0.008885711,0.001019058,0.043635532,0.017436856,0.008760908,0.039468434,0.0034784845,134
0.019364031,0.06374607,0.0058850283,0.4301907,0.025182882,0.2679269,6.1665596e-05,0.016866516,0.012749285,0.0012627706,0.054374173,0.028329592,0.011269535,0.05816652,0.0046242424,135
0.018783191,0.026859565,0.015540627,0.01794837,0.56401765,0.023800077,4.982129e-05,0.06888819,0.019075349,0.0012449834,0.09737236,0.027487341,0.066536546,0.046726033,0.005669957,136
0.08045103,0.051205322,0.055122133,0.021201609,0.047038402,0.031917527,0.00023807179,0.064277716,0.34910855,0.009053712,0.030266099,0.09336941,0.059459258,0.041203454,0.066087715,137
0.020413395,0.079619884,0.0056893723,0.24335696,0.02576604,0.42735955,5.58597e-05,0.017156554,0.013247151,0.0011791993,0.053722,0.03173,0.0111380955,0.06508191,0.004484057,138
0.023862531,0.018694893,0.6183057,0.012632705,0.037125796,0.015295794,0.00021678758,0.042656407,0.03497315,0.0077461856,0.022344703,0.024003362,0.08994359,0.021034697,0.031163648,139
0.02393427,0.028206225,0.02573222,0.016943721,0.45014343,0.02300408,6.226517e-05,0.0977132,0.026613012,0.0016438146,0.067425385,0.032648772,0.15465055,0.04332727,0.00795182,140
0.04687884,0.03712482,0.31684145,0.026626999,0.061421994,0.031273507,0.000715789,0.069784686,0.06431016,0.027856609,0.04196256,0.045906585,0.11238327,0.04044096,0.0764718,141
0.011574587,0.009023357,0.78301024,0.005867471,0.02162282,0.007269107,7.409811e-05,0.023886843,0.016816366,0.0025041425,0.011500187,0.011758168,0.07272412,0.0104543995,0.011914095,142
0.010135488,0.0080007175,0.81416816,0.005221336,0.01846718,0.006443615,6.907155e-05,0.02102894,0.015214091,0.0023305994,0.010044374,0.010461822,0.05843794,0.009250305,0.0107264705,143
0.09038451,0.04968811,0.045760784,0.019246727,0.043360487,0.029922374,0.00019929228,0.056440305,0.37905574,0.007743612,0.027545333,0.09424112,0.05286154,0.037759468,0.065790564,144
