cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.059614826,0.09079374,0.032138254,0.014533592,6.144416e-05,0.7108219,0.0032728517,0.0009842995,0.010675289,0.02367311,0.05343067,17.0
0.035616066,0.02569886,0.02123923,0.008376296,7.520243e-05,0.099048086,0.005725457,0.0013424389,0.016006533,0.012435841,0.77443594,18.0
0.045104496,0.033631783,0.07118513,0.021909123,0.00043898556,0.045554593,0.020867601,0.015832718,0.6504761,0.035173938,0.059825495,19.0
0.026726525,0.018384315,0.016940763,0.006467408,6.4794636e-05,0.06061965,0.0052509857,0.0011997998,0.014924818,0.009617723,0.8398032,20.0
0.088113755,0.079745494,0.3719917,0.030952882,0.00018513764,0.14898783,0.0089169005,0.0036482667,0.092519075,0.07014456,0.10479443,21.0
0.027284557,0.01897968,0.01734591,0.0068154507,7.0660455e-05,0.060206007,0.0058767935,0.0013062864,0.015717076,0.0100087775,0.83638877,22.0
0.03537658,0.026214985,0.08979249,0.014917102,0.00016609403,0.03756859,0.00774292,0.004292893,0.7125869,0.028618384,0.042723037,23.0
0.08943591,0.5552544,0.04025519,0.031489838,7.97509e-05,0.18597895,0.0036176408,0.0011911644,0.010960919,0.048596974,0.03313918,24.0
0.07011791,0.057967488,0.41578183,0.031372007,0.00022563557,0.07597174,0.009536601,0.0049823723,0.19758496,0.07314529,0.06331421,25.0
0.13233905,0.08704156,0.22017632,0.029502526,0.00019420513,0.20086376,0.010449037,0.0038545923,0.094110735,0.061207376,0.16026083,26.0
0.02765862,0.020019673,0.018474424,0.006978602,6.762926e-05,0.06874276,0.0053090914,0.0012421943,0.015567402,0.010425491,0.82551414,27.0
0.039741397,0.029469213,0.06532278,0.01912331,0.0003559368,0.039649542,0.016776292,0.012517583,0.6948696,0.031348526,0.05082587,28.0
0.012434642,0.009028762,0.024340611,0.0052543255,7.178209e-05,0.013203241,0.003615087,0.0020471958,0.90361863,0.009349157,0.017036619,29.0
0.044907626,0.03189608,0.06988747,0.017206552,0.00025375694,0.052826766,0.015244203,0.006911416,0.64616054,0.028930241,0.08577546,30.0
0.06465382,0.049358547,0.09595312,0.034217753,0.0008236848,0.063576214,0.035923153,0.03552939,0.4866123,0.052686118,0.08066596,31.0
0.04428497,0.028904524,0.03119714,0.010201774,9.947984e-05,0.093826964,0.007577765,0.001912639,0.028726226,0.015976189,0.73729235,32.0
0.09564836,0.06641176,0.14284064,0.027415123,0.00025928524,0.15103208,0.015885225,0.0056050317,0.18465498,0.049678855,0.26056868,33.0
0.06802674,0.05168342,0.09574847,0.035583716,0.0009247793,0.0673476,0.0421843,0.04184147,0.45492384,0.053756405,0.08797927,34.0
0.029637652,0.020861225,0.019056687,0.0070792856,6.652537e-05,0.07474455,0.0051239,0.0012190215,0.015545409,0.010670434,0.8159953,35.0
0.022003261,0.05571667,0.044295367,0.07267934,5.9093967e-05,0.022122797,0.0018893798,0.0008852466,0.007596582,0.7630341,0.009718095,36.0
0.038509194,0.02690494,0.059279323,0.014686251,0.00021804843,0.043463472,0.013299182,0.006203415,0.70403147,0.024804603,0.06860007,37.0
0.6563179,0.10868014,0.033969127,0.019039724,7.849679e-05,0.09946031,0.00396135,0.0012679277,0.012362096,0.030908987,0.033953942,38.0
0.014473882,0.011863411,0.015388621,0.009719265,0.00082072266,0.013400719,0.01795454,0.86303645,0.025649576,0.012086876,0.015606028,39.0
0.46761757,0.087447554,0.06927829,0.02238024,0.00013553377,0.17286418,0.007861321,0.002469018,0.032786552,0.03983432,0.09732544,40.0
0.5083611,0.1616209,0.062669665,0.028422585,0.00010163554,0.12007902,0.004753667,0.001673347,0.017967133,0.054621324,0.039729606,41.0
0.020467028,0.014944914,0.044497706,0.008469533,0.00010402749,0.02211797,0.005163603,0.0028087376,0.8383436,0.015594528,0.027488392,42.0
0.10017539,0.049260706,0.040177237,0.015882919,0.00014965411,0.15455632,0.01207916,0.002764882,0.033125833,0.023799654,0.56802833,43.0
0.04077916,0.05262179,0.67811036,0.026507232,8.492468e-05,0.044134513,0.0032097325,0.0015335828,0.023334317,0.107882865,0.021801503,44.0
0.16146141,0.43472397,0.072878614,0.05647104,0.000111620095,0.101599194,0.004543949,0.0017197335,0.016171446,0.11894187,0.031377155,45.0
0.027246919,0.018606124,0.016660914,0.006453709,6.3760715e-05,0.06251648,0.005159697,0.0011726393,0.014331305,0.009567749,0.83822066,46.0
0.031777088,0.02079187,0.020387499,0.0073634493,7.432606e-05,0.066801384,0.0060076397,0.001408647,0.018806119,0.011159304,0.8154227,47.0
0.069521844,0.060096055,0.45414892,0.029409572,0.00019710057,0.087094806,0.008761458,0.0041867043,0.14736702,0.06893003,0.07028655,48.0
0.7563473,0.062523775,0.028478635,0.016318671,8.5114545e-05,0.06146917,0.0044134655,0.0014030953,0.012952261,0.025068125,0.030940382,49.0
0.07165195,0.04378018,0.05440682,0.01649752,0.00017230706,0.12085207,0.013673069,0.0035531446,0.061770085,0.026442789,0.5872001,50.0
0.026743596,0.018611824,0.0173444,0.0066200024,6.714773e-05,0.060478956,0.0054559913,0.0012450858,0.015500962,0.009829237,0.83810276,52.0
0.04000199,0.029098935,0.062331032,0.018534953,0.00035348642,0.039878227,0.017517667,0.012465559,0.6968376,0.030106988,0.05287357,53.0
0.030991994,0.04014186,0.74544156,0.021475429,7.3721e-05,0.035925925,0.0027631843,0.0013444509,0.021370983,0.08180266,0.018668288,54.0
0.78829455,0.05627983,0.024951829,0.012715507,6.05764e-05,0.057554167,0.0031120738,0.0010080241,0.010099799,0.020899342,0.025024327,55.0
0.054270998,0.041378677,0.16760384,0.02297584,0.00022519965,0.059272416,0.01029917,0.005521981,0.52943754,0.046254534,0.06275987,56.0
0.02672062,0.018693395,0.017322559,0.006667483,6.794481e-05,0.0604673,0.005543133,0.0012575068,0.015499109,0.00986734,0.8378936,57.0
0.08789584,0.21898805,0.13682798,0.07496195,0.000119339056,0.07795829,0.00441992,0.0018885258,0.019296618,0.34925172,0.028391793,58.0
0.075680315,0.055742092,0.09587039,0.037844572,0.001062971,0.073049195,0.0545151,0.053169176,0.3988249,0.05596016,0.09828115,59.0
0.7901576,0.05496809,0.024767492,0.012543867,6.06802e-05,0.057396512,0.0031256126,0.001010032,0.010145388,0.020557163,0.025267566,60.0
0.7704049,0.06434337,0.027243042,0.014780972,6.767938e-05,0.05838,0.003377493,0.0011128093,0.010817144,0.024061296,0.025411308,61.0
0.56787556,0.15407206,0.041799378,0.024338316,9.034638e-05,0.11498583,0.00440173,0.0014455118,0.014016048,0.04036121,0.036614005,62.0
0.05809846,0.04381992,0.1765039,0.02355924,0.0002265659,0.06481568,0.010635214,0.0054802634,0.49982536,0.047486424,0.069549054,63.0
0.026503759,0.018461637,0.016853414,0.006518719,6.563658e-05,0.060624685,0.005339569,0.0012106593,0.014825964,0.009644543,0.8399514,64.0
0.058182772,0.04516862,0.18487391,0.024510248,0.0002351865,0.06681917,0.010889447,0.005640569,0.4829528,0.049349684,0.07137756,65.0
0.024662433,0.017681805,0.0416555,0.010923735,0.00017900587,0.024514867,0.008876699,0.0057862997,0.81550574,0.018504053,0.0317098,66.0
0.0816145,0.06173933,0.09800205,0.04431694,0.0016056361,0.0773306,0.071317375,0.10954791,0.29211304,0.06253484,0.099877805,67.0
0.0566576,0.04972492,0.057142794,0.04339613,0.010195619,0.054076966,0.08087691,0.46165654,0.07636791,0.04950663,0.060398035,68.0
0.004933509,0.004118059,0.0050970064,0.0034317772,0.00038380676,0.004601648,0.006733973,0.9533928,0.00785607,0.004143395,0.0053079557,69.0
0.009762585,0.007968844,0.010145296,0.006484585,0.0005732113,0.009033109,0.013056058,0.9076351,0.016735565,0.008011592,0.010594075,70.0
0.026816647,0.018455217,0.016824085,0.0065128612,6.5835935e-05,0.060343307,0.0053706346,0.0012149047,0.0148769785,0.009632479,0.8398871,71.0
0.013431482,0.009705069,0.024541058,0.0057985703,8.65243e-05,0.013903964,0.004305727,0.002578928,0.8974911,0.010064661,0.018092986,72.0
0.027325269,0.019628078,0.04709398,0.012254218,0.00019743519,0.026763089,0.009549476,0.0063968985,0.79616725,0.020904634,0.033719677,73.0
0.023983125,0.050216343,0.060793683,0.05506353,6.3874155e-05,0.023015857,0.0020503462,0.0009945648,0.009139827,0.76410717,0.010571701,74.0
0.07541981,0.055559933,0.09681542,0.03799925,0.0010551871,0.07210749,0.051900767,0.05273522,0.40458012,0.056430064,0.09539671,75.0
0.09527598,0.056520104,0.054806925,0.023455506,0.00031800938,0.12586069,0.035999164,0.0065330393,0.06777792,0.033409655,0.50004303,76.0
0.02972141,0.02076606,0.017720627,0.007009047,6.663751e-05,0.07374744,0.005263513,0.0012037255,0.014346204,0.010346042,0.8198094,77.0
0.02722918,0.018496692,0.017065719,0.0065319985,6.603909e-05,0.06015163,0.0054176105,0.0012280598,0.015240481,0.009705941,0.8388666,78.0
0.042893447,0.031444192,0.06585041,0.020061003,0.00039703018,0.043362916,0.019813705,0.014103882,0.67141914,0.032228246,0.058426037,79.0
0.04350459,0.041795187,0.6871852,0.021505453,0.00011428271,0.04988676,0.0046393755,0.0023045652,0.056791544,0.059081785,0.03319128,80.0
0.029329227,0.030823598,0.7920126,0.015680207,6.946022e-05,0.032854296,0.0027415752,0.0013434628,0.026904203,0.04891512,0.019326292,81.0
0.039339032,0.028208354,0.059805974,0.017719269,0.0003357866,0.03908128,0.017173316,0.011743057,0.70514774,0.028777203,0.052668955,82.0
0.041499525,0.055672675,0.62957823,0.032621585,0.00010116416,0.04476947,0.0036678696,0.0018198765,0.026447523,0.14074703,0.023075072,83.0
0.6434744,0.12164785,0.037119634,0.02411343,9.343905e-05,0.08385132,0.0044819075,0.0014847898,0.013538039,0.037980657,0.032214608,84.0
0.1463818,0.23495601,0.12611853,0.035136588,0.00011308591,0.2880041,0.005234752,0.0018780233,0.023434384,0.08054043,0.058202326,85.0
0.055370778,0.7443083,0.026694857,0.02961453,5.6176443e-05,0.07333361,0.0023553954,0.00081470277,0.006991315,0.042737607,0.017722603,86.0
0.047468316,0.045017302,0.6547177,0.022972202,0.00012668173,0.055575922,0.005216979,0.0025781693,0.06693188,0.061414752,0.037980102,87.0
0.03434064,0.034641284,0.7561896,0.017613318,8.502827e-05,0.039286103,0.0034072816,0.0016751314,0.03684169,0.05151978,0.024400093,88.0
0.073434025,0.05705576,0.0818745,0.043114226,0.0021334086,0.06847073,0.081197664,0.26881433,0.18116836,0.057571635,0.08516536,89.0
0.03895701,0.086164236,0.10907286,0.06141155,8.5312e-05,0.03897583,0.0028894362,0.0013468212,0.01351002,0.6309962,0.016590714,90.0
0.013551443,0.033729628,0.015212314,0.8506344,6.352725e-05,0.013752107,0.0017381833,0.0007914568,0.004699961,0.058998626,0.0068283603,91.0
0.35786614,0.27554044,0.056158144,0.032356717,0.0001023069,0.15722388,0.004774844,0.0016168656,0.016062347,0.05703217,0.041266236,92.0
0.062489226,0.05434412,0.53667635,0.027647462,0.00017273078,0.071171254,0.007319819,0.0036352295,0.11433717,0.06873024,0.053476423,93.0
0.013947749,0.034593455,0.0152340075,0.8485141,6.3379724e-05,0.013841777,0.001743921,0.00079190405,0.0047070505,0.059714507,0.0068481,94.0
0.029056195,0.06258149,0.08829194,0.05683996,7.477955e-05,0.029956074,0.0024508906,0.00117497,0.011453703,0.7047131,0.013406849,95.0
0.04560468,0.032552466,0.02602756,0.010153541,8.628698e-05,0.13664731,0.0063760807,0.0015306148,0.018415377,0.015229302,0.7073768,96.0
0.02071795,0.04980395,0.044760894,0.073090926,6.0328774e-05,0.021035627,0.0018876214,0.00090215466,0.00770323,0.7705233,0.0095139975,97.0
0.014142054,0.03681914,0.015370146,0.84374267,6.11556e-05,0.014240402,0.0017160346,0.00076920644,0.0046568443,0.061575055,0.0069073085,98.0
0.07099756,0.057754226,0.36156887,0.03111066,0.00023799561,0.07843688,0.010289013,0.005350922,0.24523595,0.07007702,0.068940975,99.0
0.02140067,0.04622965,0.050112396,0.069447555,6.568779e-05,0.021092882,0.0020296606,0.000997562,0.008570152,0.7701129,0.009940891,100.0
0.0135082165,0.033643693,0.014953732,0.8518779,6.193664e-05,0.013534245,0.0017002297,0.0007731185,0.0046057077,0.058645453,0.0066957325,101.0
0.041618675,0.082272306,0.18657798,0.06548536,0.0001119591,0.04638286,0.0037286654,0.0018099804,0.01929033,0.53141177,0.021310091,102.0
0.013847476,0.03525124,0.015308134,0.84821767,6.3626496e-05,0.014146841,0.001758641,0.0007929623,0.0047237743,0.058924865,0.0069648167,103.0
0.06910521,0.05780143,0.4313602,0.030840479,0.00021755103,0.07661859,0.009269365,0.004773665,0.18435335,0.07238902,0.06327116,104.0
0.045996767,0.087775216,0.23390852,0.06286621,0.000117353695,0.05140578,0.0039908574,0.001925466,0.02141465,0.46711642,0.023482768,105.0
0.013731829,0.033734396,0.015239956,0.8500149,6.390729e-05,0.013708492,0.001745032,0.0007966331,0.004720218,0.059422858,0.006821695,106.0
0.013442429,0.03350765,0.015094472,0.8513324,6.2549276e-05,0.013611521,0.0017146731,0.00078080554,0.0046482864,0.059056617,0.0067485613,107.0
0.052772917,0.08498693,0.40042618,0.05131915,0.00012167136,0.056699496,0.004314968,0.0020848548,0.026061073,0.29460776,0.026605008,108.0
0.07960928,0.058973867,0.09830076,0.040947072,0.0012598066,0.07567717,0.061293576,0.07026425,0.3543507,0.05951662,0.09980691,109.0
0.014371696,0.034973156,0.016184997,0.84357303,6.995517e-05,0.014577408,0.001891218,0.00086604996,0.005076007,0.06109414,0.007322303,110.0
0.7309373,0.079796694,0.028994227,0.015607456,6.758117e-05,0.07522133,0.003415143,0.0011037848,0.010890745,0.02559255,0.028373076,111.0
0.032924894,0.042832628,0.73850536,0.02135341,7.225108e-05,0.038642608,0.0027670416,0.0013155615,0.020900566,0.08128286,0.019402828,112.0
0.05941138,0.73194873,0.026968755,0.030336155,5.951297e-05,0.07915634,0.0025286626,0.0008622949,0.0073104617,0.042380437,0.019037243,113.0
0.02136987,0.050407227,0.054115213,0.057914283,5.9440415e-05,0.022447046,0.0019065111,0.00090899423,0.008233628,0.7726025,0.010035211,114.0
0.02287468,0.05120226,0.061242115,0.055149715,6.223352e-05,0.023451723,0.0020001049,0.00096109265,0.00890408,0.76357913,0.010572882,115.0
0.03266895,0.077462725,0.052421566,0.30889824,0.00011951708,0.031933397,0.003468793,0.0016770009,0.012115286,0.46390998,0.015324583,116.0
0.041626725,0.05706975,0.6353494,0.031333696,9.512677e-05,0.045846228,0.0035006867,0.0017005255,0.024717834,0.13592939,0.022830619,117.0
0.62150735,0.08201267,0.043213088,0.025308186,0.00016792039,0.094150856,0.009502847,0.0028055266,0.024272919,0.03650327,0.060555454,118.0
0.059783842,0.053508464,0.5420028,0.0279397,0.0001746481,0.06922111,0.0073154722,0.003681169,0.114604175,0.06958911,0.05217953,119.0
0.09504992,0.06862924,0.062803805,0.03336427,0.0006595148,0.12949494,0.106886335,0.012487143,0.08136792,0.042894933,0.36636198,120.0
0.08672496,0.061386,0.04534661,0.016254093,0.00011266336,0.36719877,0.0074280407,0.0019744863,0.025061648,0.025836568,0.3626762,121.0
0.041236725,0.13812104,0.059297845,0.16098434,9.833715e-05,0.042120997,0.0032330523,0.001423309,0.011600002,0.5248176,0.017066775,122.0
0.028982565,0.031281035,0.78514,0.016220005,7.416699e-05,0.034468893,0.0029271394,0.0014398018,0.029629564,0.04905361,0.020783272,123.0
0.027692037,0.01945259,0.017329596,0.0067198905,6.557525e-05,0.066716455,0.0051968303,0.0011948948,0.014574167,0.00995256,0.8311055,124.0
0.05783346,0.039763547,0.03679311,0.016196081,0.0002136688,0.09891508,0.02186598,0.0040398585,0.040987294,0.022573717,0.66081816,125.0
0.06680066,0.09608951,0.030244308,0.014559234,6.173394e-05,0.70191824,0.0033047104,0.0009809416,0.010361514,0.023152033,0.05252702,126.0
0.040648475,0.082120486,0.14911962,0.06065316,9.6439064e-05,0.04215301,0.0032555547,0.001551998,0.016254978,0.5854517,0.018694589,127.0
0.05339376,0.040693715,0.16337518,0.022627324,0.00022238986,0.058284063,0.010253946,0.0054978705,0.5381455,0.04552298,0.061983373,128.0
0.02503053,0.057602484,0.06794376,0.0547203,6.426856e-05,0.02603904,0.002108464,0.0009988297,0.009444041,0.7445821,0.011466229,129.0
0.022641651,0.054999102,0.045064755,0.0971991,6.8841444e-05,0.022806766,0.0021294523,0.0010178637,0.008358085,0.7352917,0.010422647,130.0
0.045399092,0.08504331,0.1917514,0.061220035,0.00010803792,0.046504784,0.003663087,0.0017658435,0.019153852,0.5242902,0.021100301,131.0
0.06309036,0.71804404,0.028801855,0.028852686,5.9172275e-05,0.08716403,0.002545157,0.00086910103,0.0075928643,0.043055937,0.01992486,133.0
0.0144321285,0.010589916,0.028034741,0.0064190184,9.275855e-05,0.014880438,0.0044543664,0.0027509897,0.8884027,0.011293337,0.018649597,134.0
0.02961263,0.020124134,0.018748196,0.007300417,7.74015e-05,0.062215608,0.0064679976,0.0014387566,0.01755311,0.010734176,0.82572764,135.0
0.015827775,0.04055709,0.016484605,0.83246,6.8361136e-05,0.015615837,0.0019130101,0.0008536726,0.00509763,0.063515864,0.0076061464,136.0
0.7656237,0.06671822,0.02729298,0.014919389,6.749252e-05,0.0603127,0.0033631655,0.0011050332,0.010729959,0.024226837,0.0256406,137.0
0.19954404,0.4361346,0.062245082,0.042359326,0.000101602105,0.123769015,0.0044122,0.0015804403,0.0151791405,0.08083122,0.033843383,138.0
0.013996844,0.034497637,0.015477329,0.8484596,6.615162e-05,0.0141045945,0.001804013,0.00082086807,0.004834167,0.058908068,0.0070307683,139.0
0.022273436,0.04783663,0.05434364,0.055099856,6.013449e-05,0.021521552,0.001922265,0.00092984026,0.008414086,0.7777435,0.009855067,140.0
0.015861481,0.037704635,0.017147368,0.83361554,7.6550234e-05,0.015612363,0.002065524,0.00094486173,0.0054679406,0.06362247,0.007881256,141.0
0.014609384,0.034950588,0.01624633,0.84215766,6.991278e-05,0.014460284,0.0018864711,0.0008678902,0.0050894287,0.062387682,0.007274331,142.0
0.013381671,0.03367299,0.014928629,0.85220903,6.143646e-05,0.013546672,0.0016886678,0.00076658593,0.0045815893,0.058478296,0.006684354,143.0
0.761801,0.06739076,0.025797736,0.013970546,6.379238e-05,0.06706561,0.0032707592,0.0010440423,0.010207571,0.022481583,0.026906436,144.0
0.7581763,0.0665632,0.025776077,0.014605025,6.976747e-05,0.06744478,0.0036557855,0.0011427288,0.010816777,0.022793816,0.028955637,145.0
0.76406467,0.057089057,0.027325327,0.014739532,8.063339e-05,0.0629592,0.004321311,0.0013458496,0.012813599,0.02283749,0.03242335,146.0
0.76308274,0.05897331,0.027789388,0.012893616,6.313049e-05,0.07027796,0.0033184125,0.0010631761,0.011214066,0.021662895,0.029661294,147.0
0.026635155,0.01850877,0.01701115,0.0065260683,6.551845e-05,0.061003264,0.0052968482,0.001209359,0.014957166,0.009682003,0.8391047,148.0
0.015015463,0.010629465,0.02796415,0.0063326624,9.0217305e-05,0.0149671165,0.0043737805,0.0026403652,0.8880634,0.011186811,0.018736634,149.0
0.027059127,0.018938009,0.016721347,0.00657133,6.472456e-05,0.06405812,0.005220974,0.0011818614,0.014193622,0.009690075,0.8363008,150.0
0.01987255,0.046677917,0.046392795,0.060197555,5.637741e-05,0.020312099,0.0017893601,0.0008560229,0.007527165,0.7871454,0.009172819,151.0
0.049115423,0.039102454,0.053003404,0.030796936,0.0019613416,0.045394268,0.058984153,0.5277845,0.09972853,0.039622113,0.054506954,152.0
0.0752302,0.06819567,0.07532111,0.061391894,0.026568579,0.07278635,0.10315315,0.27727646,0.09300373,0.06772456,0.07934822,153.0
0.013877942,0.036366817,0.016136529,0.83704793,6.079874e-05,0.014320528,0.0016989714,0.00077027176,0.004752252,0.06802951,0.006938492,154.0
0.070829995,0.06369493,0.071548745,0.05687622,0.019557344,0.06839763,0.09718953,0.32265863,0.09065721,0.06349245,0.07509737,155.0
0.03264739,0.023159297,0.051153928,0.014381483,0.00025644831,0.032133486,0.012854872,0.008552086,0.7584785,0.023763435,0.042619072,156.0
0.06676037,0.05464803,0.295295,0.031494703,0.00026500045,0.07207317,0.011132857,0.0061764927,0.32746714,0.06835021,0.06633699,157.0
0.028957415,0.07143965,0.05792639,0.06642252,6.67199e-05,0.027823728,0.0022163473,0.0010229853,0.009213096,0.7230311,0.0118800225,158.0
0.069573544,0.058289796,0.3850864,0.031090247,0.00023167754,0.08011047,0.010003751,0.005130419,0.22056383,0.070527636,0.06939223,159.0
0.013162655,0.033269882,0.014965748,0.85073966,5.9324037e-05,0.013305145,0.0016370497,0.0007460755,0.00451443,0.061062284,0.0065376987,160.0
0.6959065,0.06517859,0.03713645,0.018861193,0.00011730804,0.07839896,0.0064958944,0.0020072036,0.019462954,0.029192144,0.047242768,161.0
0.0138550475,0.034703117,0.0153420465,0.8489361,6.4691936e-05,0.014076334,0.0017761666,0.0008045601,0.004763996,0.058702078,0.006975891,162.0
0.014046256,0.035449803,0.015355014,0.84798867,6.482499e-05,0.014246999,0.0017865903,0.00080566213,0.0047727525,0.05844869,0.007034693,163.0
0.013990406,0.03492031,0.015696075,0.8467467,6.6541426e-05,0.014330576,0.0018173174,0.00082557934,0.0048807524,0.059599478,0.007126281,164.0
0.091315046,0.062951006,0.05900088,0.033875257,0.000920459,0.10136484,0.29652655,0.018760294,0.08466548,0.042358916,0.20826128,165.0
0.028459728,0.019207584,0.017259441,0.0067180563,6.7644454e-05,0.06317939,0.0054949513,0.0012425506,0.01513657,0.0099234115,0.83331066,166.0
0.026776373,0.018512739,0.016931187,0.0065776464,6.707427e-05,0.059854142,0.0055125183,0.0012399552,0.015119194,0.009710214,0.8396989,167.0
0.013259009,0.03341993,0.0151690915,0.84992296,6.098884e-05,0.013525345,0.0016791965,0.00076547236,0.004605723,0.060918674,0.0066736597,168.0
0.026815481,0.018809842,0.016811678,0.006540917,6.44278e-05,0.063623264,0.005170578,0.0011787803,0.014320965,0.009674159,0.8369899,169.0
0.09952825,0.0988561,0.07528469,0.020213244,9.561252e-05,0.5422523,0.0051051164,0.0016455123,0.022602754,0.038413163,0.0960032,170.0
0.07752608,0.52551264,0.05302687,0.03718902,8.633353e-05,0.18997589,0.003792608,0.0013032485,0.012545211,0.06416758,0.03487457,171.0
0.028031874,0.019191392,0.018228458,0.0068972474,7.128322e-05,0.060893673,0.005834567,0.0013308215,0.016788697,0.010256398,0.83247554,172.0
0.08231628,0.0556785,0.11039707,0.025868997,0.00031482888,0.111037575,0.02114544,0.0075149885,0.31390598,0.04405457,0.22776575,173.0
0.097693406,0.48245683,0.043794755,0.031875238,8.6370426e-05,0.2384943,0.003992525,0.0012981648,0.012140847,0.04951665,0.038650915,174.0
0.06709329,0.43645883,0.05125869,0.17046507,0.00013142574,0.07421016,0.0046846326,0.0017947054,0.013329432,0.15450469,0.026068995,175.0
0.07075139,0.056424066,0.082471244,0.044229332,0.0022135715,0.06593084,0.0695277,0.29846802,0.17216706,0.058980253,0.07883656,176.0
0.041664094,0.02715252,0.023730256,0.0100307455,0.00011261862,0.07773436,0.010348302,0.002092987,0.02295195,0.014345176,0.76983696,177.0
0.082842015,0.07787329,0.0825953,0.072752215,0.07681707,0.081223585,0.10324817,0.16557208,0.09385762,0.07733029,0.08588837,178.0
0.03673623,0.027321018,0.09235042,0.015167883,0.00016709733,0.040536456,0.008062973,0.004280879,0.69886833,0.029022153,0.047486544,179.0
0.019762207,0.052827988,0.02446748,0.7376762,7.849877e-05,0.020088289,0.0022448043,0.0010273708,0.0066816327,0.12561898,0.009526551,180.0
0.028183248,0.020806521,0.06728317,0.011869435,0.00013744357,0.030091709,0.0065880893,0.003646528,0.77359444,0.022416808,0.035382584,181.0
0.063681915,0.05027011,0.07022013,0.039328843,0.002178978,0.058499053,0.06964163,0.3861699,0.13835542,0.051506203,0.07014783,182.0
0.01831207,0.015193542,0.01999416,0.01254321,0.0010367321,0.017150883,0.021880876,0.8248983,0.033445008,0.01564729,0.019897936,183.0
0.045202196,0.06600892,0.5871565,0.03525331,0.00010068503,0.051388547,0.0037196805,0.0017779926,0.024994787,0.15976661,0.02463083,184.0
0.027848938,0.018837828,0.017574592,0.006738726,6.965393e-05,0.05977552,0.005762275,0.0012984553,0.016116168,0.00998555,0.8359923,185.0
0.026720287,0.018623615,0.016939875,0.006516771,6.472155e-05,0.06228512,0.0051973616,0.0011898242,0.014657553,0.009666997,0.8381379,186.0
0.071991995,0.058719255,0.38889763,0.030645538,0.0002256166,0.0811664,0.009870714,0.0049936483,0.21371634,0.069940984,0.06983187,187.0
0.036999192,0.024556238,0.021285735,0.008943078,9.757191e-05,0.07278097,0.008728867,0.0018003553,0.019936481,0.012830599,0.79204094,189.0
0.051725212,0.037910342,0.07728927,0.024824016,0.0005190095,0.05080165,0.0251795,0.01983289,0.60577124,0.039438214,0.066708736,190.0
0.028110225,0.019632246,0.018366028,0.007116827,7.453193e-05,0.061568867,0.006157194,0.0013825147,0.016934745,0.010482612,0.8301742,191.0
