cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.06164598,0.93647313,0.0018808728,1.0
0.033265863,0.9656394,0.001094719,2.0
0.5891525,0.40531653,0.0055309283,3.0
0.33666953,0.6584244,0.0049060844,4.0
0.15225933,0.8445071,0.0032335655,5.0
0.6318409,0.36177272,0.0063864077,6.0
0.019962367,0.9793932,0.00064455095,7.0
0.07281786,0.923377,0.003805111,8.0
0.020774627,0.9784453,0.0007800545,9.0
0.071757935,0.92451465,0.0037274603,10.0
0.05609041,0.94234705,0.0015626055,11.0
0.03878626,0.9600043,0.0012093988,12.0
0.22166745,0.7732267,0.005105929,13.0
0.06807602,0.9292384,0.0026856398,14.0
0.09316586,0.90441865,0.0024155034,15.0
0.05404757,0.9444966,0.0014559265,16.0
0.04597198,0.951994,0.0020339321,17.0
0.07436487,0.92177993,0.003855127,18.0
0.038462006,0.96043265,0.0011053968,19.0
0.06251881,0.93561554,0.0018656069,20.0
0.048357688,0.9494642,0.0021781616,21.0
0.043374196,0.9547228,0.0019029536,22.0
0.3112305,0.683257,0.005512501,23.0
0.06759793,0.92898685,0.0034151766,24.0
0.32949758,0.664142,0.006360373,25.0
0.04149457,0.9571026,0.001402894,26.0
0.6584079,0.33277434,0.0088177305,27.0
0.26728,0.72787595,0.00484398,28.0
0.18692814,0.80902624,0.0040456336,29.0
0.03577233,0.9630714,0.0011562844,30.0
0.49148792,0.50313926,0.0053727888,31.0
0.040879842,0.9574128,0.001707362,32.0
0.09569079,0.9019896,0.0023195527,33.0
0.14939393,0.8471065,0.0034995766,34.0
0.043615855,0.95501506,0.0013691349,35.0
0.029676102,0.96915287,0.0011711043,36.0
0.19059746,0.80513966,0.0042629023,37.0
0.15812445,0.837995,0.0038805178,38.0
0.9078921,0.0856569,0.0064509935,39.0
0.46527526,0.52834827,0.006376486,40.0
0.26983067,0.7242236,0.0059457943,41.0
0.3575295,0.63700676,0.0054637017,42.0
0.15002878,0.8467663,0.0032049662,43.0
0.030703036,0.96815646,0.001140502,44.0
0.5394496,0.4507025,0.0098479735,45.0
0.022582106,0.97668296,0.0007349149,46.0
0.728527,0.2648445,0.006628425,47.0
0.6840263,0.30792025,0.008053444,48.0
0.5822756,0.40922582,0.00849852,49.0
0.75131214,0.24090144,0.0077864323,50.0
0.030230608,0.9686015,0.0011678108,52.0
0.7981826,0.1960756,0.005741826,53.0
0.15608685,0.83958596,0.004327212,54.0
0.24800172,0.74589413,0.006104146,55.0
0.17215753,0.8238281,0.004014375,56.0
0.03520425,0.9634698,0.0013259379,57.0
0.12688486,0.86977416,0.0033409602,58.0
0.89732486,0.096647985,0.006027152,59.0
0.08387636,0.9127116,0.0034120134,60.0
0.092643276,0.9037086,0.0036481519,61.0
0.04887592,0.9490998,0.0020243032,62.0
0.381439,0.6125087,0.006052216,63.0
0.045243558,0.9533408,0.0014156385,64.0
0.6401549,0.35186934,0.007975755,65.0
0.7441299,0.24840382,0.0074662953,66.0
0.56276387,0.4293375,0.007898601,67.0
0.78843665,0.17704014,0.034523204,68.0
0.89476573,0.09968229,0.00555192,69.0
0.6838177,0.30868348,0.007498805,70.0
0.162032,0.83382344,0.0041446104,71.0
0.46489272,0.5281457,0.006961562,72.0
0.78961307,0.20227277,0.008114202,73.0
0.047515813,0.9506379,0.0018463328,74.0
0.748549,0.2449712,0.0064797173,75.0
0.7357136,0.24983744,0.014448935,76.0
0.045345094,0.9526463,0.0020086088,77.0
0.30712864,0.68621707,0.0066542933,78.0
0.54633677,0.44594204,0.0077212644,79.0
