cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.05980312,0.9361896,0.004007338,1
0.15463011,0.8380306,0.007339364,2
0.14798416,0.086487,0.7655289,3
0.66880983,0.19983803,0.13135225,4
0.5479001,0.19146317,0.26063675,5
0.26300776,0.12700635,0.6099859,6
0.8623939,0.12681136,0.010794688,7
0.0701461,0.9229444,0.0069094757,8
0.04959964,0.946719,0.0036814224,9
0.063574426,0.93040335,0.0060222154,10
0.08986388,0.90480506,0.005331026,11
0.047630474,0.9486961,0.0036734578,12
0.10497496,0.8887665,0.006258498,13
0.050502636,0.9459293,0.0035680581,14
0.80277956,0.14604111,0.051179204,15
0.42492586,0.5607108,0.014363287,16
0.1018102,0.8923029,0.0058868215,17
0.049181536,0.94684476,0.003973657,18
0.82807624,0.15337457,0.018549161,19
0.04760496,0.948607,0.003787979,20
0.65958554,0.32729256,0.013121922,21
0.049139474,0.94686675,0.0039937957,22
0.8025079,0.15858056,0.03891155,23
0.048461173,0.9480606,0.0034781944,24
0.8305402,0.12584291,0.04361687,25
0.05707112,0.93893504,0.003993848,26
0.38456208,0.1669541,0.4484838,27
0.80256236,0.17934053,0.01809713,28
0.49164736,0.49493456,0.013418139,29
0.21132083,0.77838546,0.010293671,30
0.68620926,0.19907972,0.11471111,31
0.059345104,0.93659747,0.0040574605,32
0.2595372,0.7275376,0.012925265,33
0.074292526,0.91827065,0.007436777,34
0.55667055,0.42767343,0.015656004,35
0.19023162,0.80115557,0.008612872,36
0.17801976,0.8127035,0.0092767505,37
0.90068847,0.08383863,0.015472876,38
0.37823713,0.17452972,0.44723305,39
0.5875017,0.1968069,0.2156913,40
0.8887015,0.09261136,0.01868707,41
0.5116259,0.19052121,0.29785293,42
0.71120775,0.27232185,0.016470378,43
0.79222816,0.19518413,0.0125876665,44
0.4738948,0.18560642,0.34049883,45
0.05331984,0.9419526,0.004727505,46
0.7290619,0.215291,0.055647094,47
0.4483746,0.17986928,0.37175617,48
0.4789631,0.1861323,0.33490458,49
0.7208491,0.21958975,0.059561156,50
0.064226314,0.92970836,0.0060653514,52
0.1434139,0.08131086,0.77527523,53
0.9071641,0.07650707,0.016328773,54
0.814948,0.17053413,0.014517911,55
0.8450037,0.11767745,0.037318733,56
0.047943957,0.9485661,0.0034900208,57
0.9327415,0.059588637,0.0076698377,58
0.17116377,0.12136661,0.70746964,59
0.05727991,0.93761665,0.005103368,60
0.052805137,0.9431944,0.004000457,61
0.05493651,0.94015425,0.0049091983,62
0.6079139,0.19033499,0.20175111,63
0.17212842,0.81965274,0.008218808,64
0.5174359,0.18799381,0.29457024,65
0.51350343,0.18816845,0.29832816,66
0.5653015,0.19079833,0.24390021,67
0.22313316,0.17259258,0.6042743,68
0.11227269,0.068053864,0.8196735,69
0.5415383,0.1917513,0.2667104,70
0.7853305,0.20151497,0.013154531,71
0.48484075,0.18466447,0.33049482,72
0.39710158,0.16823216,0.43466628,73
0.8241271,0.16641286,0.009460094,74
0.15284128,0.085779965,0.7613787,75
0.19723877,0.100372575,0.70238864,76
0.04799731,0.94835836,0.0036442757,77
0.107755564,0.88612306,0.006121366,78
0.525464,0.18912093,0.28541508,79
0.7912633,0.14479324,0.06394349,80
0.85999477,0.109499656,0.03050553,81
0.62416524,0.19011909,0.18571569,82
0.7741249,0.2130875,0.012787541,83
0.14032646,0.0898615,0.76981205,84
0.050019827,0.9464699,0.0035103105,85
0.06166616,0.934149,0.004184831,86
0.2923379,0.1381301,0.56953204,87
0.65592486,0.18555021,0.15852484,88
0.14320321,0.08203945,0.7747573,89
0.5252954,0.18974556,0.28495908,90
0.82293487,0.16647159,0.010593582,91
0.052725464,0.9432201,0.0040544197,92
0.6527397,0.18633237,0.16092789,93
0.8677108,0.10324277,0.02904641,94
0.82441086,0.12864125,0.046947878,95
0.09210409,0.9028089,0.0050869347,96
0.93393004,0.056615207,0.009454714,97
0.8430373,0.14797102,0.008991645,98
0.20774736,0.10875408,0.6834985,99
0.69675595,0.17869478,0.12454931,100
0.38137287,0.60685766,0.011769476,101
0.8324986,0.1239878,0.043513708,102
0.9420304,0.05211114,0.00585843,103
0.69140166,0.17984226,0.12875606,104
0.701698,0.17639627,0.121905796,105
0.9173848,0.06922385,0.013391316,106
0.94646543,0.04802505,0.005509554,107
0.6977934,0.2898235,0.01238311,108
0.14642662,0.08121289,0.7723605,109
0.9136223,0.07473449,0.01164311,110
0.051409997,0.9449935,0.003596566,111
0.35568494,0.15640886,0.48790613,112
0.050199106,0.9457576,0.004043272,113
0.9330214,0.06043904,0.0065395166,114
0.43977064,0.17725249,0.38297695,115
0.9391692,0.0550162,0.0058146757,116
0.3645641,0.6236052,0.011830729,117
0.08838108,0.9064615,0.005157529,118
0.16420145,0.09035119,0.74544734,119
0.46126786,0.19055456,0.34817755,120
0.7339688,0.24441764,0.021613559,121
0.29438815,0.69497013,0.01064174,122
0.4394769,0.17954202,0.38098103,123
0.8400065,0.139403,0.020590547,124
0.7722058,0.1905721,0.037222102,125
0.8944591,0.09304027,0.012500612,126
0.6689403,0.18542218,0.1456375,127
0.50791204,0.1898214,0.30226648,128
0.62983495,0.35546553,0.014699473,129
0.74406093,0.24474832,0.011190713,130
0.7005744,0.17970224,0.11972332,131
0.88634986,0.094587825,0.019062376,133
0.10888322,0.065559715,0.825557,134
0.08258831,0.9124358,0.0049758847,135
0.79014397,0.16467458,0.045181453,136
0.054763094,0.9412546,0.003982271,137
0.8387474,0.12223679,0.039015844,138
0.90710545,0.07708591,0.015808627,139
0.93478507,0.057157036,0.008057928,140
0.41456226,0.17280117,0.41263655,141
0.18862435,0.09957659,0.71179897,142
0.8733361,0.100005284,0.026658569,143
0.8640858,0.1222256,0.013688647,144
0.2243488,0.11507191,0.6605792,145
0.07886152,0.9163811,0.004757378,146
0.11254126,0.8812127,0.0062460233,147
0.55645394,0.42985225,0.013693811,148
0.7861573,0.1596546,0.054188136,149
0.24283588,0.12042222,0.6367419,150
0.8572846,0.11018637,0.032529,151
0.13576755,0.094380595,0.76985186,152
0.27191904,0.23170342,0.49637756,153
0.9147585,0.07104196,0.014199548,154
0.26553142,0.22291298,0.51155555,155
0.13914308,0.09229968,0.76855725,156
0.7404527,0.17918643,0.08036084,157
0.15538071,0.088207975,0.7564113,158
0.7787011,0.20648043,0.014818344,159
0.8989666,0.08669798,0.014335335,160
