cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,GHS_urban_area_id
0.04630931,0.059317496,0.08283489,0.0032011534,0.27332392,0.0038389196,0.00036385847,0.11520046,0.05844819,0.03189144,0.2004302,0.12484024,40
0.05822745,0.04668427,0.23637621,0.001032262,0.07131531,0.0011735572,0.00012989195,0.028987357,0.012159845,0.006329114,0.44120494,0.09637981,41
0.017849425,0.01848541,0.024073627,0.008318916,0.030133272,0.004454095,0.0005627595,0.023172906,0.78919166,0.019368967,0.03981853,0.024570387,42
0.043723073,0.06793625,0.052014634,0.0047941064,0.1378216,0.009664611,0.0006318706,0.25549468,0.036646925,0.243221,0.056983635,0.091067605,43
0.028493224,0.029636223,0.04320624,0.0056285323,0.05738733,0.004217712,0.0004877953,0.0377886,0.63464093,0.022823391,0.09175222,0.043937773,44
0.047769163,0.13701953,0.06529085,0.0007254842,0.1648122,0.0010770487,9.738684e-05,0.12501061,0.0065952423,0.0074197813,0.036542844,0.40763995,45
0.026814304,0.038607188,0.030201478,0.0042839935,0.062501416,0.0102765085,0.0005874275,0.09973656,0.025590656,0.6220876,0.03239944,0.046913486,46
0.048816454,0.058048718,0.053906977,0.032076776,0.07794819,0.110821754,0.0048803324,0.08850205,0.07707546,0.32107142,0.060889147,0.06596276,47
0.015385957,0.016251689,0.020509798,0.0070979535,0.026563901,0.00392066,0.00046700187,0.020919468,0.81654876,0.017743327,0.033076197,0.021515299,48
0.044175282,0.071554534,0.052702058,0.004281143,0.1506669,0.008582468,0.0005656037,0.31599033,0.033348903,0.16497533,0.056500033,0.09665737,49
0.051112365,0.059948836,0.056221873,0.03870502,0.07903023,0.13309431,0.0061325897,0.08835359,0.081344835,0.27503726,0.063366644,0.06765234,50
0.020723218,0.04187013,0.025589172,0.0009797026,0.11141147,0.0017096245,0.00013034859,0.68261725,0.00850281,0.01742745,0.02374908,0.065289795,52
0.045947853,0.047702577,0.05327565,0.33863142,0.06183766,0.030959396,0.005571466,0.056594066,0.17116082,0.066068955,0.06717079,0.055079345,53
0.05460977,0.054902982,0.097862296,0.0050368514,0.11988816,0.0044989605,0.0005094629,0.06339177,0.1592842,0.025600916,0.322408,0.09200665,54
0.045590557,0.07394088,0.052884176,0.0044263504,0.14101295,0.009162817,0.00059480936,0.3074832,0.03252221,0.18160184,0.054852277,0.09592799,55
0.009598214,0.009967226,0.013266975,0.00353175,0.0168812,0.0020943289,0.00025598862,0.012590608,0.8854402,0.009764767,0.023043863,0.013564942,56
0.016966231,0.036824994,0.02166787,0.00065959693,0.11347045,0.0011071888,8.749038e-05,0.7105577,0.005911576,0.010020746,0.019252041,0.0634742,57
0.0940141,0.051208556,0.6485163,0.0005503148,0.03542746,0.0006661331,7.277815e-05,0.017813822,0.005254974,0.0034157766,0.06463714,0.07842271,58
0.008964444,0.009247267,0.010030313,0.88229233,0.01127212,0.007946313,0.002039831,0.010617395,0.0227732,0.0125747025,0.011931576,0.010310575,59
0.021979325,0.0378825,0.03840771,0.00083184976,0.6086341,0.0011931937,0.00010432284,0.1161161,0.009723111,0.009552799,0.049634393,0.105940565,60
0.026635187,0.04354981,0.046704773,0.0011508834,0.54593396,0.0016328588,0.00014259391,0.12743317,0.014083558,0.013181854,0.06746758,0.1120838,61
0.01945548,0.036218133,0.034267485,0.0005900622,0.63940996,0.00085038476,7.515075e-05,0.099204,0.0065238415,0.006536558,0.037270684,0.119598344,62
0.035864297,0.037485596,0.045855884,0.028723892,0.05696839,0.012034171,0.0015667243,0.047032017,0.5728192,0.04557563,0.06851381,0.047560383,63
0.046024237,0.07704663,0.05263936,0.0039871875,0.14186777,0.008182298,0.0005410008,0.3499024,0.029124163,0.13942689,0.05265399,0.09860415,64
0.040791035,0.04266412,0.051460236,0.038897123,0.06356186,0.014875517,0.0019695873,0.053348593,0.51036495,0.05355949,0.075040184,0.053467248,65
0.052452378,0.054814965,0.063156545,0.1084523,0.07576759,0.025783239,0.0037362035,0.06696071,0.32478014,0.07354077,0.084871836,0.06568328,66
0.040013388,0.041825283,0.05058955,0.036947206,0.06246612,0.0143372575,0.001894572,0.05226395,0.5210883,0.052003365,0.074061155,0.052509807,67
0.040214498,0.0411895,0.04341281,0.49492958,0.047185916,0.04482269,0.023499107,0.045571495,0.07303881,0.053007312,0.048780352,0.04434803,68
0.014520555,0.015010694,0.016342277,0.8066267,0.018494992,0.012258312,0.0028360598,0.017356781,0.03952745,0.020559948,0.019630905,0.016835358,69
0.049878217,0.051757064,0.058180403,0.26777896,0.067643896,0.030995796,0.0053021447,0.061469965,0.20257054,0.07021975,0.07411895,0.06008434,70
0.040978882,0.07163195,0.048024237,0.0030369526,0.14713107,0.0058960435,0.0004077041,0.4293581,0.023766715,0.085469365,0.047819246,0.096479796,71
0.042562883,0.044432126,0.053556826,0.043564394,0.06583462,0.016015094,0.0021602975,0.05536657,0.4870824,0.056197904,0.07771839,0.055508524,72
0.053099416,0.055411655,0.06338043,0.13792206,0.07549764,0.028027253,0.0042220647,0.06730723,0.28995198,0.0754042,0.08392805,0.06584798,73
0.114879936,0.060125075,0.62159806,0.0005271326,0.035282675,0.00065032905,7.0287446e-05,0.018425614,0.0048986,0.003371074,0.05314493,0.087026365,74
0.051580314,0.053663194,0.060639013,0.22002277,0.07120925,0.03102015,0.005101385,0.06435855,0.22753435,0.07382994,0.07823945,0.062801674,75
0.054195773,0.06159025,0.05835832,0.05562622,0.07608981,0.20017622,0.011470724,0.08317847,0.08069933,0.18682368,0.064227454,0.06756381,76
0.039208908,0.05177566,0.088490985,0.0014011123,0.3445528,0.001761977,0.00017102485,0.074846976,0.019335147,0.012299973,0.2180843,0.14807123,77
0.044913024,0.05460124,0.04911479,0.02310668,0.07305867,0.0874225,0.0035648565,0.0865887,0.06387147,0.3976766,0.05438354,0.061697945,78
0.03992605,0.04172853,0.050542884,0.036890503,0.062499717,0.014366856,0.0019047179,0.052239843,0.52095526,0.052308097,0.074170046,0.052467432,79
0.037564088,0.03893114,0.058460724,0.0062477277,0.07720884,0.004874012,0.000558115,0.04898157,0.5094092,0.026992636,0.13175446,0.059017483,80
0.033638682,0.03427505,0.051438756,0.006361087,0.06480272,0.00469836,0.0005576126,0.042084586,0.5750691,0.024676992,0.111701,0.050696045,81
0.044468038,0.04653478,0.05533826,0.04818762,0.06778047,0.016997937,0.00226213,0.057764187,0.4656918,0.058635667,0.07876691,0.057572227,82
0.04543141,0.047439735,0.07150294,0.0064660893,0.094834626,0.00522985,0.0005840982,0.059072062,0.40491423,0.029442417,0.1622946,0.072787955,83
0.033172525,0.053519398,0.052603036,0.0017120591,0.39939657,0.0024978518,0.00021283074,0.21791087,0.020498341,0.024708293,0.072378844,0.121389404,84
0.02458759,0.023581443,0.06854388,0.00077997457,0.056743097,0.00086105213,9.3866445e-05,0.020904327,0.011259242,0.0050098565,0.7358077,0.051827934,85
0.033177156,0.05750933,0.07328211,0.00068692287,0.4029083,0.00093753106,8.78964e-05,0.067642055,0.0075829565,0.0063115503,0.06806668,0.28180742,86
0.037135314,0.038773958,0.047272727,0.030814756,0.058426034,0.012572791,0.0016451668,0.04844132,0.5588565,0.046995007,0.070082866,0.04898349,87
0.043968912,0.046042018,0.06983409,0.0063473494,0.09494601,0.005188107,0.0005802245,0.058481153,0.40930477,0.029808834,0.16398501,0.071513526,88
0.0325655,0.033676527,0.03717496,0.55311507,0.04246315,0.024545934,0.005062756,0.039337285,0.101822756,0.046254147,0.045689728,0.03829214,89
0.07664312,0.05406504,0.3238077,0.001170592,0.06697914,0.0013188358,0.0001487602,0.029890832,0.013035221,0.006795355,0.32805946,0.09808587,90
0.3056859,0.09044438,0.4038229,0.00066812674,0.035441857,0.0008367725,9.104852e-05,0.02144088,0.0056713223,0.004102605,0.04610657,0.085687675,91
0.027673459,0.050861336,0.04023495,0.0013439974,0.31717715,0.0021322956,0.00017123834,0.37683478,0.014004173,0.020295592,0.04545231,0.10381877,92
0.015547324,0.016235927,0.022777023,0.0036702985,0.03010689,0.0025885294,0.00030094828,0.020806372,0.8062571,0.013632058,0.044692416,0.023385085,93
0.08141494,0.05134436,0.6168732,0.00060208864,0.042519744,0.0007250837,7.8914054e-05,0.020038115,0.005980141,0.0038001065,0.08607552,0.09054783,94
0.05423517,0.05473891,0.09700518,0.005041824,0.121069774,0.004517159,0.0005106839,0.064053856,0.16120827,0.026098518,0.3193356,0.09218497,95
0.0337586,0.08400367,0.04918819,0.0007693553,0.30424985,0.0011713792,0.000101622354,0.23017931,0.007316359,0.008675785,0.036488894,0.24409702,96
0.035926238,0.031507652,0.11786463,0.0008556453,0.061081644,0.0009582438,0.00010583827,0.023589624,0.011028412,0.0054157902,0.6430338,0.06863252,97
0.1441183,0.072060294,0.57924956,0.0005534865,0.035993755,0.0006918673,7.421927e-05,0.01942058,0.0049951733,0.0034908517,0.04921705,0.09013479,98
0.03578593,0.037597835,0.045612037,0.02859581,0.057161424,0.012129417,0.0015474831,0.047526248,0.5721344,0.04651072,0.06775128,0.04764746,99
0.05544386,0.042973474,0.19063337,0.00116806,0.06450831,0.0012861657,0.00014576562,0.027800793,0.014067799,0.0067168805,0.5145156,0.08073999,100
0.6283974,0.12950212,0.10757947,0.0005331728,0.024644496,0.00071364624,7.5192525e-05,0.018419487,0.004007846,0.0033814348,0.022929776,0.059815943,101
0.05403977,0.045016367,0.21522287,0.0009842591,0.07414113,0.0011251249,0.000123663,0.029133536,0.011776116,0.006230305,0.46371233,0.098494545,102
0.36607844,0.09425594,0.34584263,0.0006982039,0.03470009,0.0008764842,9.5584066e-05,0.021566125,0.0058000484,0.0042036944,0.044519633,0.08136315,103
0.02158039,0.022566287,0.028437825,0.011795107,0.03592839,0.0059348526,0.00073980313,0.028592944,0.74458635,0.02537221,0.044976205,0.029489556,104
0.108693585,0.057491954,0.6357444,0.00051622133,0.034414627,0.00063566066,6.874176e-05,0.017824622,0.004811298,0.0032756466,0.05314742,0.08337576,105
0.23272252,0.07744001,0.48669705,0.0006749953,0.03571711,0.0008315035,9.13666e-05,0.020856835,0.0058766543,0.0041031335,0.051878814,0.08311001,106
0.67239565,0.082173824,0.12110824,0.00058694475,0.02287804,0.00075360696,8.268878e-05,0.016511431,0.0043999087,0.0034465133,0.025690509,0.049972646,107
0.05184974,0.051205043,0.10227234,0.0033112576,0.11373655,0.0031440917,0.00035056044,0.0544627,0.07766896,0.018087925,0.43248135,0.091429465,108
0.05283138,0.054966167,0.06356255,0.11372929,0.07558878,0.025806708,0.0038462505,0.06663835,0.319325,0.07261991,0.085322805,0.065762855,109
0.0897745,0.054286018,0.62021536,0.00056903955,0.04053483,0.0006920187,7.505971e-05,0.019763837,0.005537662,0.003667352,0.07144143,0.093442924,110
0.057597324,0.074184865,0.19667085,0.0008220077,0.16469741,0.0010541829,0.00010554806,0.047693852,0.009023963,0.0063968846,0.13297151,0.30878162,111
0.037828308,0.03980669,0.058122452,0.0061509795,0.07878327,0.004850522,0.00054164324,0.050852563,0.51005536,0.027470594,0.12538952,0.060148098,112
0.04451647,0.1353879,0.05958318,0.0007801995,0.19587843,0.0011890032,0.00010466237,0.17549488,0.0070231804,0.008203628,0.035967812,0.3358706,113
0.024778364,0.022234414,0.06906819,0.0007743548,0.046406545,0.0008334684,9.310027e-05,0.018551014,0.01109097,0.0047248094,0.75558573,0.045859013,114
0.03800489,0.031646438,0.11515849,0.001007463,0.0555381,0.0010941598,0.00012385553,0.023253629,0.013070382,0.0058676284,0.65376574,0.061469156,115
0.28624836,0.08346868,0.42713985,0.0007369321,0.036099363,0.0009086715,0.00010021656,0.02168553,0.0062640044,0.0043630847,0.051784426,0.081201,116
0.02954152,0.02594426,0.084839895,0.00087274937,0.051513568,0.00094884273,0.00010646953,0.020816581,0.011897883,0.005282819,0.7155214,0.052714013,117
0.039776444,0.041737553,0.08939247,0.0019448574,0.12332101,0.0021335864,0.00022856821,0.047124665,0.032280296,0.013033429,0.5222954,0.08673165,118
0.033450864,0.03481684,0.042979762,0.024543613,0.05301407,0.010552801,0.0013748384,0.043373764,0.60602784,0.040695243,0.0648331,0.044337288,119
0.059749804,0.0637153,0.062063362,0.090999156,0.07052019,0.15776762,0.11257534,0.073427215,0.07556141,0.10163917,0.06537319,0.06660826,120
0.03099831,0.039172426,0.034400318,0.011720275,0.055641867,0.038432628,0.0016787818,0.069046915,0.04281313,0.59239733,0.03839347,0.04530455,121
0.10538201,0.05407614,0.64453536,0.00053408334,0.033933107,0.000651332,7.098123e-05,0.01753873,0.005002886,0.0033262202,0.05693739,0.07801166,122
0.033452474,0.034926053,0.0428838,0.024658654,0.053213745,0.010653706,0.0013745792,0.043762628,0.6046087,0.04156711,0.06443877,0.044459745,123
0.02962993,0.043086745,0.03394006,0.0045426437,0.07370127,0.010474911,0.0006122607,0.11822202,0.028882362,0.56629175,0.037015267,0.053600825,124
0.057363927,0.06292304,0.06042045,0.07897493,0.07270734,0.22032438,0.03238447,0.077369235,0.07786542,0.1279338,0.06474981,0.066983216,125
0.030548865,0.07773409,0.03915552,0.0008139471,0.18768516,0.0013043218,0.000108893204,0.4650526,0.007277881,0.010268419,0.029486254,0.15056412,126
0.034819134,0.03212398,0.08395594,0.0014604193,0.069695115,0.0015336348,0.00017352402,0.029480994,0.022347651,0.008516668,0.65429044,0.06160251,127
0.020137751,0.02099334,0.026663726,0.010545123,0.03351521,0.00536772,0.00067145436,0.02645602,0.76260406,0.022977153,0.042553306,0.027515212,128
0.12074601,0.05770768,0.62821764,0.0005470297,0.033608116,0.0006692876,7.2978575e-05,0.017816512,0.0050425,0.003388853,0.05414191,0.07804148,129
0.08261845,0.053707,0.54203856,0.00076652615,0.05164294,0.0009046318,9.958186e-05,0.023704393,0.007879681,0.0047409376,0.13409683,0.0978005,130
0.031741954,0.030336615,0.07448681,0.0014176491,0.07115422,0.0014639258,0.00016317324,0.02954115,0.024344843,0.008455331,0.6670957,0.059798647,131
0.042261846,0.11802031,0.061065935,0.00068959803,0.19273049,0.0010239013,9.2010516e-05,0.12710698,0.0063897884,0.0070540956,0.036125395,0.4074396,133
0.05244265,0.054470334,0.06333239,0.100567736,0.075237855,0.024351157,0.00359457,0.06598079,0.33815026,0.07084614,0.08561276,0.065413415,134
0.041974325,0.07158602,0.04977048,0.0033281504,0.15230243,0.0064492775,0.0004436753,0.39768144,0.026385784,0.101274505,0.050991904,0.09781198,135
0.037410636,0.06379919,0.048196614,0.0023822167,0.19006382,0.0040290374,0.0003093269,0.41996711,0.022259446,0.054953318,0.052336738,0.10429254,136
0.026621006,0.04250925,0.049189005,0.0010721361,0.56033754,0.0014875199,0.00013260967,0.10338264,0.013356117,0.011450534,0.07465984,0.11580169,137
0.1713124,0.06959908,0.5616671,0.00059676013,0.034589592,0.00073654746,8.02732e-05,0.01931841,0.005322772,0.0036791724,0.05087553,0.08222243,138
0.700414,0.081803575,0.10338545,0.00052891835,0.02104139,0.0006859927,7.473256e-05,0.015505259,0.00394246,0.0031765732,0.022514673,0.046927042,139
0.67608505,0.085488476,0.113896504,0.00060794706,0.023043213,0.0007846015,8.5959284e-05,0.016898734,0.0044928864,0.0035473828,0.025406474,0.049662776,140
0.10564894,0.053055894,0.6372258,0.00057544874,0.035000596,0.00069469266,7.6332784e-05,0.01808684,0.0054270327,0.0035376414,0.06363192,0.077038914,141
0.6802304,0.085575745,0.11037725,0.0006135123,0.022935223,0.0007926032,8.689413e-05,0.016948476,0.0045091696,0.0035768591,0.025163412,0.049190383,142
0.66138744,0.09844278,0.102353364,0.0007630537,0.025740916,0.0009946746,0.00010950687,0.020109173,0.005377447,0.004421602,0.027217334,0.05308272,143
0.024864677,0.046963613,0.038204063,0.0009921697,0.4365441,0.0015169244,0.00012661691,0.27248928,0.0105592795,0.013219456,0.04209511,0.11242465,144
0.027297508,0.047419503,0.043754485,0.0011341539,0.4683352,0.0016693764,0.00014322418,0.20874466,0.012843962,0.0152137615,0.05355226,0.11989186,145
0.049957268,0.041693438,0.18958767,0.000973036,0.070008785,0.0011036186,0.0001217797,0.02764925,0.011805853,0.0060690613,0.5117998,0.08923047,146
0.020924086,0.035548843,0.039859533,0.0006665852,0.64193755,0.0009301731,8.3806466e-05,0.07789921,0.007820735,0.0069342186,0.05096677,0.116428584,147
0.019908195,0.040558178,0.02460984,0.00094126625,0.10864549,0.0016492035,0.00012519394,0.69322747,0.00815403,0.016473474,0.022802517,0.06290513,148
0.024332516,0.025381694,0.031865466,0.014137633,0.039919153,0.0068590296,0.0008658959,0.031972066,0.7131628,0.028713968,0.04982833,0.032961447,149
0.04257334,0.064436674,0.051124375,0.004934487,0.13241175,0.009682946,0.00064482976,0.22551651,0.038513497,0.2851539,0.057437815,0.0875699,150
0.14225745,0.06599709,0.59177613,0.0005529973,0.03481284,0.0006842536,7.412098e-05,0.018886784,0.0050250473,0.0034955207,0.050583303,0.08585442,151
0.020123336,0.020775203,0.022711083,0.73099715,0.025691198,0.016079506,0.003575447,0.024023993,0.056988377,0.028241329,0.02742469,0.023368698,152
0.05554566,0.056612328,0.058974147,0.30160162,0.06295918,0.06466176,0.056230824,0.06136031,0.08778405,0.06970479,0.06458806,0.059977263,153
0.6968697,0.09793298,0.09016492,0.0005222907,0.021257628,0.0006919278,7.4190815e-05,0.016259892,0.0038303214,0.0032153353,0.020879254,0.04830161,154
0.058902357,0.059958395,0.06218812,0.24856572,0.06603176,0.069825664,0.077939175,0.064564064,0.088561654,0.07278696,0.06750086,0.06317527,155
0.020194031,0.020937232,0.02702577,0.010141917,0.033867486,0.0052751903,0.00067146786,0.026343616,0.7610056,0.022787133,0.044067394,0.027683128,156
0.010371368,0.01083178,0.01475878,0.0027183506,0.019146616,0.0018173935,0.00021177968,0.013744297,0.87476236,0.009314603,0.027116906,0.015205794,157
0.17203002,0.24323489,0.19023967,0.0006877846,0.06114053,0.0009363186,9.3990755e-05,0.039252285,0.0058940398,0.005240627,0.04161932,0.23963057,158
0.024429262,0.02520696,0.03626158,0.0049837944,0.046333592,0.0035745937,0.00041665183,0.031313054,0.699039,0.018846737,0.073026925,0.03656772,159
0.64126563,0.11757836,0.09641791,0.0007941844,0.027182022,0.0010568887,0.000114616865,0.02200467,0.005508562,0.0047134636,0.026776701,0.056587,160
0.06444687,0.071390525,0.26648048,0.00085938035,0.12866408,0.0010754261,0.00011024702,0.041909028,0.009473326,0.006334525,0.16758747,0.24166863,161
0.6934747,0.082054965,0.10794144,0.0005417846,0.02145467,0.00070119515,7.647826e-05,0.015697712,0.0040430115,0.0032267123,0.023244249,0.047543,162
0.68208086,0.087674655,0.10456334,0.0006509003,0.023345452,0.0008427812,9.263868e-05,0.017615272,0.0047103157,0.0037831727,0.025335474,0.04930506,163
0.690855,0.08877848,0.103673875,0.0005344983,0.02155856,0.00069834467,7.55334e-05,0.015908068,0.003969363,0.0032039052,0.022542475,0.048201773,164
0.046648674,0.056583367,0.05068752,0.024919517,0.07444668,0.10693083,0.0039697783,0.08827177,0.06482084,0.3637204,0.05565727,0.06334339,165
0.05185606,0.060686454,0.05574829,0.038225982,0.07625321,0.17848697,0.0069726855,0.08677325,0.0731698,0.2441899,0.060859933,0.0667775,166
0.022940842,0.047446147,0.03228123,0.0008729978,0.25745848,0.0013961636,0.00011357528,0.48583055,0.008515419,0.012232959,0.031155596,0.09975605,167
0.088204265,0.05460727,0.6422826,0.000510611,0.037441663,0.0006285749,6.753004e-05,0.01830245,0.004892773,0.0032831358,0.059771493,0.09000769,168
0.03624388,0.06585554,0.04285642,0.0023791997,0.1421098,0.0044930736,0.00031885022,0.49581954,0.019141246,0.05794851,0.041869167,0.09096478,169
0.01542416,0.01982879,0.017740153,0.004748229,0.031195367,0.011524169,0.0006263414,0.03857964,0.023108765,0.79241085,0.020668373,0.024145138,170
0.034081306,0.05024146,0.038953803,0.0051805354,0.085714355,0.012410683,0.00069978845,0.14066929,0.03252739,0.4954395,0.04215138,0.061930522,171
0.012145728,0.01574098,0.013970703,0.0035256401,0.024943639,0.008540798,0.00046591507,0.031296942,0.017680448,0.836257,0.016221205,0.01921106,172
0.03930875,0.060745396,0.059947815,0.0025755551,0.32052374,0.0036666496,0.00030624468,0.23042499,0.033690788,0.039340857,0.0873741,0.12209514,173
0.032913037,0.06160628,0.03896542,0.0018972099,0.13416147,0.003465974,0.00025473567,0.5450967,0.015553586,0.041838378,0.037006024,0.08724119,174
0.021029124,0.047010325,0.024296768,0.0008654742,0.088516295,0.001548962,0.00011751794,0.71180767,0.0070042326,0.013890374,0.020217774,0.0636954,175
0.04845205,0.05561588,0.060329523,0.031331208,0.091921,0.02434032,0.0022557701,0.086379595,0.2898347,0.1534222,0.08455803,0.07155972,176
0.0528846,0.06013163,0.05608717,0.051219508,0.072097816,0.24899627,0.012109848,0.07978991,0.072338305,0.169086,0.060405727,0.06485316,177
0.061636843,0.062620364,0.064587615,0.2039083,0.068049535,0.073362015,0.10246219,0.06679496,0.08751616,0.07425504,0.069312364,0.06549453,178
0.052714847,0.054759663,0.06357486,0.11583985,0.075593784,0.026058458,0.0039657797,0.06645464,0.3165769,0.07312629,0.08566667,0.06566827,179
0.7043244,0.08556618,0.09615572,0.00054450246,0.021075208,0.0007108096,7.72535e-05,0.015833454,0.0039970386,0.0032578588,0.022051282,0.04640634,180
0.045435846,0.04772473,0.05627458,0.05134971,0.06930005,0.017920423,0.0023610003,0.059569594,0.45001245,0.061734833,0.07944426,0.05887252,181
