cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.056187764,0.03715184,0.5215501,0.09373187,0.044031385,0.039045643,0.04268541,0.09461576,0.018085962,0.052914217,66.0
0.04168872,0.026448378,0.6735125,0.07478543,0.03182687,0.027904935,0.030804658,0.043551907,0.010393808,0.039082818,67.0
0.057559382,0.048924178,0.09962612,0.06791144,0.052488383,0.049991664,0.05171216,0.42203718,0.09365902,0.05609044,68.0
0.0029621266,0.002309234,0.007692025,0.0038786489,0.0025673402,0.0023846014,0.0025124953,0.9698413,0.003002382,0.0028498173,69.0
0.061210107,0.04287151,0.32794085,0.093366966,0.049703956,0.044789027,0.048353575,0.24515912,0.028485956,0.058118965,70.0
0.04523785,0.028635956,0.64406556,0.07948382,0.034589417,0.030295826,0.03325846,0.051054433,0.011404934,0.041973848,71.0
0.07443021,0.033697844,0.4157565,0.2708016,0.045940682,0.0368354,0.043146692,0.010099458,0.00429719,0.06499441,72.0
0.061398778,0.041868262,0.4232972,0.09796044,0.049006406,0.043833215,0.047662552,0.15279625,0.023996167,0.05818077,73.0
0.02797519,0.04775765,0.0011803948,0.0053483658,0.6122015,0.20710221,0.06945625,0.0002215768,0.0001388412,0.028618114,74.0
0.05006366,0.03228297,0.5948042,0.08613766,0.038688265,0.034066714,0.037332755,0.06597981,0.013862557,0.0467814,75.0
0.056111,0.04744656,0.098004736,0.066302955,0.05104347,0.048532963,0.050194137,0.43887773,0.08897612,0.05451028,76.0
0.02956051,0.01967782,0.0012608311,0.008377099,0.03231096,0.022144973,0.06435077,0.00019963471,0.00012655735,0.82199085,77.0
0.06250051,0.042449933,0.3953097,0.097713135,0.049915798,0.044569585,0.048183642,0.17622963,0.024627646,0.05850051,78.0
0.087369174,0.03602248,0.20407946,0.4475781,0.050628938,0.03966526,0.04745593,0.007941772,0.0036171635,0.075641684,79.0
0.85073614,0.011506835,0.0023054434,0.020890152,0.035251446,0.015970694,0.01994939,0.00032443664,0.00018806857,0.042877316,80.0
0.58065945,0.029024357,0.0031474524,0.023259098,0.12346023,0.044035878,0.059934232,0.00048127281,0.0002882147,0.13570985,81.0
0.039899267,0.025219396,0.6892963,0.07213131,0.030390212,0.026619548,0.029414007,0.039926656,0.00969477,0.037408583,82.0
0.24465422,0.03370063,0.015508435,0.40608397,0.06648641,0.040924415,0.054699272,0.0017273343,0.0009595136,0.13525578,83.0
0.045447156,0.028942624,0.6403556,0.07999238,0.03482113,0.030553898,0.03360679,0.05209747,0.01177834,0.042404607,84.0
0.0051614717,0.8623918,0.00047165118,0.0018124467,0.016069384,0.054401178,0.050211646,9.69553e-05,6.626279e-05,0.009317095,85.0
0.0064708376,0.8333669,0.00062069396,0.0023283837,0.019965481,0.07170027,0.053986654,0.00012923845,8.8300665e-05,0.011343267,86.0
0.23405044,0.033033554,0.019537661,0.44801077,0.065868564,0.040728353,0.05049771,0.002086613,0.0011179107,0.1050685,87.0
0.023660483,0.0070197224,0.010184846,0.9097577,0.010984284,0.007955364,0.01006921,0.00076403987,0.0003921886,0.01921214,88.0
0.02936582,0.017970668,0.7788594,0.055179425,0.02196833,0.019068252,0.021118546,0.023215558,0.006052131,0.027201908,89.0
0.52178955,0.033228457,0.003226065,0.022468876,0.16378658,0.052401632,0.068785116,0.00050385494,0.0003023418,0.13350758,90.0
0.019365594,0.015917247,0.00058180396,0.0028468124,0.87324625,0.04472951,0.027490297,0.000105219355,6.522744e-05,0.015652025,91.0
0.0058805225,0.85039014,0.00056208426,0.002127152,0.017730772,0.05936411,0.053118546,0.00011640913,7.9663514e-05,0.01063059,92.0
0.57136005,0.03048506,0.009237633,0.11147462,0.0745454,0.039538536,0.05018794,0.0011863867,0.00067350635,0.11131089,93.0
0.3030776,0.04288263,0.0032478082,0.01908936,0.37898332,0.07815323,0.08017549,0.0005399796,0.00032663418,0.09352394,94.0
0.91584605,0.0067179007,0.0010322074,0.007695756,0.02592694,0.009996614,0.011649705,0.00015488584,9.062192e-05,0.020889336,95.0
0.047217704,0.05179604,0.0023144272,0.013819887,0.06984685,0.05472823,0.21760163,0.00038202977,0.00024570362,0.5420475,96.0
0.49689007,0.034891356,0.0032413704,0.020540234,0.22456878,0.05923099,0.06558531,0.00052186026,0.0003125227,0.09421756,97.0
0.68414706,0.023571564,0.002655011,0.01749913,0.12574391,0.03840451,0.042247757,0.00041889868,0.0002481332,0.06506406,98.0
0.09230283,0.03605306,0.18175463,0.4633549,0.052027836,0.040173545,0.04753289,0.0076980176,0.0034695491,0.07563274,99.0
0.29456583,0.04367842,0.0035640218,0.019983374,0.40073952,0.082588986,0.07393146,0.00060025306,0.00035941415,0.07998868,100.0
0.029496986,0.018977374,0.0007822015,0.003945197,0.8414516,0.04856849,0.034413006,0.00013940844,8.604425e-05,0.022139631,101.0
0.9200757,0.0064271837,0.0011126619,0.00866291,0.022923993,0.009383432,0.010950924,0.00016374794,9.508319e-05,0.020204416,102.0
0.45349333,0.037532475,0.003539851,0.021354062,0.26581782,0.06622431,0.066096306,0.0005781822,0.00034435326,0.08501934,103.0
0.5601885,0.03037839,0.00918007,0.11572337,0.07480255,0.039681826,0.050611228,0.0011698023,0.00066060235,0.11760359,104.0
0.3100463,0.035520114,0.016087256,0.33169302,0.073584236,0.04390925,0.056700636,0.0018319648,0.0010114224,0.12961575,105.0
0.8009713,0.0154568255,0.0020373694,0.013915739,0.072326556,0.024513947,0.026850803,0.00031533823,0.0001849477,0.0434271,106.0
0.09587751,0.03346092,0.0018767862,0.009902835,0.6762514,0.07345662,0.059179302,0.00032670304,0.00019904818,0.049468838,107.0
0.5418615,0.03235189,0.0031362644,0.020140108,0.19753219,0.054230925,0.060479265,0.00050204474,0.00029990583,0.08946592,108.0
0.0043889345,0.0024746186,0.9684325,0.009436627,0.003125961,0.0026535878,0.0029746892,0.0019223223,0.0006049444,0.003985848,109.0
0.09354439,0.033026613,0.0018464584,0.009761589,0.6798807,0.073027425,0.058918852,0.00032105093,0.00019544619,0.0494775,110.0
0.004913237,0.8628348,0.0004448867,0.0017109015,0.01574027,0.057502277,0.047884926,9.1392525e-05,6.219572e-05,0.008815074,111.0
0.10557595,0.019750264,0.0140347555,0.7039609,0.035945535,0.023524702,0.030157043,0.0013811568,0.0007379128,0.06493179,112.0
0.0049698907,0.8620484,0.0004538866,0.0017408113,0.015831796,0.05794732,0.047917187,9.335179e-05,6.355257e-05,0.008933877,113.0
0.029282587,0.04881709,0.001141432,0.005401091,0.61523426,0.17496087,0.0906588,0.00021029223,0.00013247367,0.03416108,114.0
0.16934666,0.04148055,0.0025690782,0.0144073805,0.53202623,0.08184576,0.07936031,0.00043647393,0.00026611765,0.07826146,115.0
0.024325399,0.018695388,0.0007335074,0.0035300243,0.8532941,0.051965464,0.029679013,0.00013352688,8.251414e-05,0.017561032,116.0
0.010747256,0.07956696,0.0006564415,0.0027448735,0.07348356,0.7503717,0.06723458,0.00012905672,8.3755e-05,0.014981816,117.0
0.006096511,0.8420697,0.00057947024,0.002180509,0.018910369,0.06777031,0.051518787,0.00012048821,8.227769e-05,0.010671675,118.0
0.087095976,0.03274929,0.12763788,0.5435114,0.047784504,0.03657527,0.043805864,0.0061425217,0.0028470596,0.071850285,119.0
0.07204532,0.06328288,0.10916496,0.08186556,0.06695882,0.0643885,0.066133805,0.28183332,0.12381317,0.070513695,120.0
0.05810217,0.038141273,0.5033265,0.09550183,0.045438666,0.040185343,0.043742362,0.10295575,0.018581068,0.054025,121.0
0.008840273,0.074250974,0.0005610452,0.0023404502,0.0557359,0.78280187,0.062201094,0.00011024283,7.1522445e-05,0.013086603,122.0
0.52638906,0.031636633,0.008950394,0.11706349,0.07760132,0.04133316,0.05442524,0.0011410997,0.0006469048,0.14081277,123.0
0.0036485419,0.002077651,0.97357893,0.007874396,0.0026071798,0.0022195121,0.002496791,0.0016318192,0.0005202637,0.0033448741,124.0
0.053341135,0.044903245,0.09507923,0.06340149,0.048383847,0.045943167,0.04758159,0.46457878,0.08498484,0.051802736,125.0
0.10932805,0.02910569,0.015834056,0.5916216,0.046651155,0.03266161,0.047203984,0.0016480584,0.00093453104,0.12501125,126.0
0.18407159,0.044997796,0.0027325656,0.015889993,0.46854022,0.08519509,0.09484074,0.00045827997,0.00028014235,0.10299355,127.0
0.06246767,0.0132483095,0.0097000785,0.80878675,0.023106093,0.015517477,0.020365167,0.00093291147,0.0005024278,0.04537305,128.0
0.22658537,0.0507013,0.0033223573,0.021074105,0.28886056,0.084103,0.12423912,0.0005396077,0.00032987323,0.20024468,129.0
0.027412593,0.06719764,0.0013132045,0.005775854,0.39082187,0.38889113,0.087420635,0.00025047534,0.00015823825,0.030758386,130.0
0.07587947,0.031274304,0.0015723694,0.008333443,0.7077082,0.069290705,0.058886148,0.00027397138,0.00016826249,0.046613146,131.0
0.17237613,0.034562588,0.005257146,0.05185645,0.071819425,0.041995015,0.075087234,0.000732912,0.0004417568,0.5458713,133.0
0.05548784,0.02668573,0.57901365,0.17766143,0.03556842,0.028971344,0.03371953,0.009477089,0.0038632583,0.04955169,134.0
0.07418023,0.03403479,0.40604022,0.2785364,0.046020508,0.03704299,0.043681744,0.0099994615,0.0042971717,0.066166475,135.0
0.055779256,0.01313877,0.014221028,0.82078314,0.022461178,0.015423959,0.019139187,0.0012186248,0.00062689936,0.037207928,136.0
0.0051321397,0.8606027,0.0004691656,0.0018088543,0.015953382,0.054240663,0.052201983,9.619541e-05,6.559239e-05,0.009429329,137.0
0.011308047,0.06443246,0.00065999955,0.0031094663,0.04100644,0.06517026,0.7846471,0.000121875986,7.9960475e-05,0.029464452,138.0
0.026536167,0.017944038,0.0007402657,0.00364214,0.8547711,0.04742497,0.029979356,0.0001333676,8.22727e-05,0.0187463,139.0
0.05149176,0.025016665,0.0012219044,0.0062107244,0.78133756,0.06012521,0.04295769,0.00021645451,0.00013238165,0.03128961,140.0
0.021373479,0.01793214,0.0006334029,0.0031218946,0.8579967,0.048855647,0.032082733,0.00011434334,7.115176e-05,0.017818494,141.0
0.024536347,0.019043248,0.00073456444,0.0035421532,0.85154176,0.052153755,0.030442547,0.0001337229,8.2800354e-05,0.017789075,142.0
0.019903183,0.016045421,0.00060366426,0.002929536,0.87272257,0.045540735,0.026654873,0.0001094989,6.771289e-05,0.015422757,143.0
0.020059181,0.011790392,0.00086307235,0.0059644524,0.019741671,0.013399229,0.035648376,0.00013438096,8.4592524e-05,0.8923147,144.0
0.035336796,0.021936134,0.72991574,0.06485193,0.026660897,0.023231164,0.025669063,0.031683665,0.007893601,0.032821003,145.0
0.006705378,0.82762444,0.000636178,0.0023833856,0.020989891,0.07625781,0.053716492,0.00013272301,9.070517e-05,0.011462992,146.0
0.005513801,0.852097,0.0005082262,0.001961406,0.016819784,0.055135194,0.057489246,0.00010409056,7.107948e-05,0.010300149,147.0
0.022089008,0.011411237,0.8382664,0.0595804,0.014827434,0.012305107,0.014137775,0.0053368127,0.0020198645,0.020025989,148.0
0.07415662,0.020181917,0.0130308755,0.7257498,0.032006193,0.02260532,0.031890623,0.0012895548,0.000723521,0.078365535,149.0
0.062478654,0.042853206,0.36355445,0.096233405,0.050222374,0.044969913,0.048491515,0.20668106,0.025939478,0.05857606,150.0
0.020546505,0.01607772,0.0006140309,0.002993928,0.87150586,0.04518171,0.02701897,0.00011110827,6.867055e-05,0.015881414,151.0
0.0467452,0.03394023,0.18328792,0.06699024,0.038839195,0.035343945,0.03776793,0.48408765,0.028599383,0.044398278,152.0
0.07682608,0.06855676,0.11018662,0.085935466,0.072045304,0.06960989,0.07128059,0.24031729,0.12981467,0.0754273,153.0
0.028311549,0.061006576,0.001283761,0.0057377005,0.47681555,0.30972058,0.085473046,0.00024288196,0.00015310074,0.031255234,154.0
0.0648405,0.05595779,0.105621435,0.07524106,0.05963672,0.05705247,0.058848035,0.34877983,0.110678814,0.06334339,155.0
0.048847966,0.035334326,0.19646947,0.07035645,0.040498815,0.036815807,0.039366245,0.45688665,0.029057056,0.046367094,156.0
0.08460449,0.03545353,0.17205314,0.48529983,0.049316663,0.03882951,0.04712793,0.007243845,0.0033744324,0.07669663,157.0
0.062105224,0.020450247,0.04483553,0.7357121,0.031201378,0.02313737,0.028335262,0.0028406866,0.001380967,0.050001234,158.0
0.13162531,0.036728587,0.017555457,0.47873613,0.05819315,0.040985677,0.060842577,0.0018960385,0.0010877325,0.17234927,159.0
0.025192203,0.038876403,0.0009972537,0.0045805066,0.69697225,0.14950714,0.058787253,0.00018622991,0.00011688015,0.024783814,160.0
0.0050924616,0.8594262,0.00046166076,0.001784949,0.01597744,0.055025082,0.05270965,9.451348e-05,6.437666e-05,0.009363689,161.0
0.4985261,0.03510162,0.003403704,0.020974128,0.23359104,0.06074114,0.06259338,0.0005516627,0.00032823524,0.08418899,162.0
0.018912625,0.01994369,0.00064419594,0.0030601656,0.8448065,0.063428365,0.032492302,0.00011815474,7.35088e-05,0.016520552,163.0
0.6742705,0.024222378,0.0028385413,0.01870048,0.12959458,0.04001797,0.042929813,0.00044616897,0.00026266478,0.066717006,164.0
0.010820706,0.008619179,0.024874836,0.013742429,0.009503393,0.008880845,0.009304911,0.89110994,0.012718512,0.010425194,165.0
0.05391737,0.045412958,0.0956795,0.063992076,0.048931953,0.046470348,0.04810508,0.4602821,0.08486463,0.05234398,166.0
0.17200796,0.044806734,0.015876502,0.29445633,0.07442311,0.050941914,0.07847106,0.0018521679,0.001075577,0.26608866,167.0
0.62183833,0.027471267,0.007908269,0.089848235,0.07023541,0.03628687,0.04536506,0.0010301735,0.00058289274,0.099433385,168.0
0.024802048,0.008024682,0.011044993,0.89928746,0.012134591,0.00896866,0.011619015,0.0008390756,0.0004377623,0.022841757,169.0
0.04556994,0.029028319,0.63930994,0.08010583,0.034939498,0.030661592,0.033701878,0.05245651,0.01171187,0.042514652,170.0
0.015657004,0.13726482,0.0009706946,0.004379334,0.06483999,0.1512935,0.59009236,0.0001830732,0.00012034152,0.035198793,171.0
0.06237274,0.04284824,0.36430874,0.096233934,0.050152272,0.044929415,0.048491176,0.20592174,0.026151747,0.058590017,172.0
0.02649677,0.015977172,0.8029477,0.050254848,0.01968115,0.017010614,0.018819181,0.019379664,0.0051031,0.024329716,173.0
0.031576443,0.07571847,0.0018222481,0.009538878,0.067883044,0.07027703,0.5832433,0.00031849017,0.00020827515,0.15941383,174.0
0.015455838,0.29121402,0.0010525164,0.0044261776,0.07174042,0.374054,0.21429202,0.00020623424,0.00013620772,0.027422588,175.0
0.0021503596,0.001680091,0.0054270993,0.0027929703,0.0018676148,0.0017355088,0.0018248666,0.9782481,0.0022092876,0.0020641084,176.0
0.06702242,0.057990164,0.10692761,0.07724147,0.06177585,0.059135888,0.060883544,0.3311128,0.11254613,0.065364085,177.0
0.083908856,0.07692661,0.10960656,0.09128457,0.07991231,0.07783865,0.07925797,0.18671222,0.13180362,0.08274862,178.0
0.043473575,0.027116295,0.66369516,0.07691115,0.032982357,0.02875916,0.03155491,0.04520522,0.010362048,0.03994018,179.0
0.034419402,0.020134304,0.0008831358,0.0044407817,0.8309685,0.050456885,0.035029534,0.00015749966,9.6872885e-05,0.023413088,180.0
0.009419057,0.0054881885,0.93131113,0.01940727,0.0068335333,0.0058537764,0.006549138,0.0049744328,0.0014981045,0.008665412,181.0
0.062080644,0.042883754,0.3505087,0.09519984,0.050102238,0.04496154,0.048466615,0.22087902,0.026481675,0.058436073,182.0
0.053275656,0.044900227,0.09506017,0.06335927,0.048353046,0.045935113,0.04757837,0.46544313,0.08429293,0.051802065,183.0
0.69491184,0.023148911,0.0060858144,0.06245789,0.06225754,0.031030022,0.038258657,0.0008149474,0.00046382987,0.08057056,184.0
0.06575696,0.031021083,0.48725787,0.22794873,0.04159907,0.033727612,0.03952252,0.009961376,0.004168219,0.059036504,185.0
0.04978717,0.03581401,0.20162131,0.07167129,0.041185558,0.03737389,0.039917253,0.44697654,0.028613118,0.047039703,186.0
0.080746196,0.028732171,0.08899875,0.61535597,0.0426456,0.03220807,0.038891304,0.0048205038,0.0022932002,0.065308295,187.0
0.064942315,0.055925578,0.10561208,0.07525366,0.059692822,0.057062887,0.05881239,0.35067686,0.10872418,0.06329722,189.0
0.0012724424,0.00071188156,0.9908061,0.0028569016,0.0008992329,0.0007620155,0.0008605551,0.00050007424,0.00016557236,0.0011652267,190.0
0.06132814,0.04118376,0.43864256,0.097928815,0.048616037,0.043275207,0.04694252,0.14240691,0.022282138,0.057393953,191.0
0.08508194,0.035451762,0.17572573,0.4812518,0.049472384,0.03888952,0.04706614,0.007318166,0.0033884835,0.076354064,192.0
0.040378463,0.025314929,0.6872842,0.07249966,0.03067341,0.026798058,0.029512536,0.040489275,0.009558449,0.037491076,193.0
0.051329087,0.024910277,0.0011932676,0.006133243,0.7799993,0.05918775,0.04441211,0.0002105248,0.0001291314,0.032495197,194.0
0.0050248243,0.0027027284,0.9639688,0.011908037,0.0034700113,0.0029089153,0.003294468,0.0016282398,0.0005673683,0.0045265527,195.0
0.08506735,0.03678419,0.24825934,0.40208605,0.050755784,0.040263753,0.048177466,0.008678682,0.0039113704,0.076016076,196.0
0.15736173,0.043028656,0.008950395,0.104139894,0.07377946,0.04892535,0.085541695,0.0011757233,0.0007076616,0.47638947,197.0
0.062563404,0.042554602,0.38991424,0.09754641,0.050018903,0.04467991,0.048276763,0.18109366,0.024791079,0.05856106,198.0
0.014232112,0.4191844,0.0010970262,0.0046216357,0.04692388,0.13183229,0.35067683,0.00021410298,0.00014393551,0.031073824,199.0
0.08190671,0.036378887,0.3149391,0.3432535,0.04984944,0.039807413,0.04719231,0.00948575,0.004153951,0.07303299,200.0
0.0138653545,0.1768643,0.00093309267,0.004130535,0.050273955,0.12004249,0.6016926,0.0001776696,0.00011798289,0.031902015,201.0
0.030921496,0.07308702,0.0017208594,0.009017328,0.06896756,0.06994975,0.597217,0.00030104996,0.00019680988,0.14862114,202.0
0.04061267,0.033578895,0.078447536,0.049324054,0.036458496,0.034441076,0.035802983,0.5929796,0.059003435,0.0393512,203.0
0.07654131,0.03005806,0.100381225,0.59978247,0.042699136,0.033083376,0.04074764,0.005140239,0.002479501,0.06908712,204.0
0.017966375,0.010053817,0.0007861789,0.005551559,0.016665049,0.011333565,0.029301072,0.00012137108,7.627811e-05,0.9081447,205.0
0.0099140415,0.07958017,0.0006623172,0.003039191,0.030162483,0.052770913,0.79631865,0.00012364186,8.22726e-05,0.02734631,206.0
0.17613387,0.04047441,0.015783332,0.36319786,0.06864758,0.046093468,0.06946705,0.0017983178,0.0010425503,0.21736152,207.0
0.026758375,0.012508323,0.001231241,0.009428517,0.020677343,0.014027456,0.032457028,0.0001841593,0.00011505845,0.88261247,208.0
