cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.05960779,0.07436098,0.10885265,0.69272244,0.06445607,73.0
0.049017616,0.03665763,0.0028904125,0.00030347888,0.9111309,74.0
0.04337428,0.055131547,0.08383459,0.7704567,0.047202874,75.0
0.07285647,0.1165901,0.3176916,0.40749446,0.08536742,76.0
0.09998538,0.2724308,0.0125349,0.0011688868,0.61388004,77.0
0.06703353,0.6662146,0.14100571,0.0052996636,0.12044652,78.0
0.013178484,0.017444272,0.028859487,0.92597467,0.014543176,79.0
0.04881217,0.07417584,0.1724502,0.64819443,0.056367308,80.0
0.02202067,0.07719017,0.86362785,0.004965345,0.032195907,81.0
0.024021635,0.031275142,0.05002826,0.86832076,0.026354278,82.0
0.07814967,0.12930681,0.38835385,0.3114841,0.09270569,83.0
0.0040396894,0.012101143,0.97699344,0.0012063038,0.0056594512,84.0
0.19678797,0.030335294,0.0035624746,0.0004208377,0.76889336,85.0
0.9549871,0.0067363866,0.0012071452,0.00016608529,0.036903247,86.0
0.077953905,0.13723746,0.50969684,0.18084389,0.09426786,87.0
0.041566744,0.062377263,0.14039004,0.70786846,0.04779754,88.0
0.04579005,0.058079034,0.08773071,0.75859046,0.049809698,89.0
0.03569767,0.851737,0.03784941,0.0019316493,0.07278422,90.0
0.0118734455,0.9502337,0.0048877853,0.00034502347,0.032659974,91.0
0.94708496,0.007668579,0.001329682,0.00017956416,0.04373722,92.0
0.0063097165,0.008930901,0.0172792,0.96036214,0.0071179704,93.0
0.018563885,0.06364471,0.88653374,0.004291572,0.026966095,94.0
0.07825137,0.13750666,0.50304794,0.18657191,0.09462215,95.0
0.2763134,0.033241984,0.0041102394,0.0004940257,0.6858404,96.0
0.037814945,0.08130439,0.8029379,0.02938123,0.048561573,97.0
0.0017054427,0.004823861,0.9905361,0.0005762829,0.0023583598,98.0
0.00325741,0.0044081802,0.0076785986,0.9810353,0.003620466,99.0
0.074731514,0.45609236,0.33709174,0.00855349,0.123530924,100.0
0.05542913,0.75009227,0.08590019,0.0037152246,0.104863144,101.0
0.06536612,0.10278827,0.26281244,0.49271125,0.07632194,102.0
0.07463079,0.5590242,0.23110415,0.0071829553,0.12805794,103.0
0.049375318,0.07516988,0.17526013,0.6431352,0.05705947,104.0
0.043240666,0.065097295,0.14761353,0.6942745,0.049774088,105.0
0.0111174425,0.02751228,0.94117886,0.005340757,0.014850769,106.0
0.052683618,0.76529694,0.07781398,0.0034541183,0.100751415,107.0
0.015096182,0.036223285,0.9207826,0.007918948,0.01997893,108.0
0.013201446,0.017471988,0.028922357,0.9258381,0.0145661,109.0
0.056352526,0.74359757,0.08857906,0.0038626592,0.107608244,110.0
0.9566009,0.006187748,0.0010879874,0.00014862667,0.03597475,111.0
0.07965617,0.13476826,0.4382884,0.25218853,0.09509864,112.0
0.95647025,0.006165767,0.0010811724,0.00014769254,0.036135036,113.0
0.008143795,0.96646667,0.0037737144,0.00025726814,0.021358605,114.0
0.057850525,0.7331631,0.096028805,0.0040771896,0.10888038,115.0
0.052093126,0.7685773,0.07606749,0.0033970159,0.09986508,116.0
0.014911576,0.9368798,0.0057430505,0.00041246595,0.04205307,117.0
0.31086475,0.034407634,0.0042757182,0.00051370304,0.64993817,118.0
0.07944783,0.13424174,0.4305428,0.2608999,0.09486772,119.0
0.0060505755,0.008170857,0.014150015,0.9649144,0.0067142313,120.0
0.023355264,0.08265652,0.8546523,0.0051688827,0.034166973,121.0
0.08783678,0.50276166,0.0156063745,0.0013568796,0.39243838,122.0
0.030000081,0.06719126,0.84355503,0.020250566,0.039003097,123.0
0.06630717,0.67249966,0.13624349,0.005173852,0.119775794,124.0
0.07979599,0.13559178,0.44499564,0.24431513,0.09530144,125.0
0.09807208,0.36717895,0.01448547,0.0013153908,0.5189482,126.0
0.054050665,0.7571484,0.08220289,0.0036045553,0.10299353,127.0
0.07300789,0.13360012,0.5745109,0.12952563,0.08935547,128.0
0.07014345,0.6452259,0.15487675,0.0056354865,0.124118395,129.0
0.0833077,0.12131055,0.007401354,0.00073236984,0.787248,130.0
0.0724923,0.5993552,0.19442865,0.0065494576,0.12717442,131.0
0.099608906,0.33147076,0.013827216,0.0012687285,0.55382437,133.0
0.07813651,0.12934384,0.38871416,0.31114006,0.09266535,134.0
0.012626809,0.9491434,0.008081785,0.0004960322,0.02965196,135.0
0.05640154,0.1115937,0.69879603,0.06264675,0.07056205,136.0
0.95503587,0.006381583,0.0011129797,0.00015120662,0.03731835,137.0
0.07636554,0.093400665,0.006083724,0.00061130774,0.82353884,138.0
0.03479207,0.8553862,0.036418,0.0018716621,0.07153204,139.0
0.030145364,0.8772593,0.028551564,0.0015178635,0.06252597,140.0
0.0074251853,0.018880496,0.9604103,0.003299489,0.009984506,141.0
0.061647646,0.29154494,0.54120725,0.009167796,0.096432306,142.0
0.007260285,0.97035426,0.0032952966,0.00022566604,0.018864464,143.0
0.5825776,0.031970732,0.004383246,0.0005432749,0.38052523,144.0
0.048586544,0.20398436,0.6653376,0.00823795,0.07385358,145.0
0.6881745,0.026711391,0.0038887917,0.0004943145,0.28073096,146.0
0.95579594,0.0063006445,0.0011049692,0.00015058316,0.0366479,147.0
0.08692358,0.5087137,0.015723301,0.001367067,0.38727227,148.0
0.0068371976,0.01782936,0.9631909,0.002881011,0.009261502,149.0
0.075955145,0.5000148,0.28866908,0.007986076,0.12737489,150.0
0.031603504,0.8702044,0.0311421,0.001631123,0.065418914,151.0
0.03156821,0.04670668,0.10089588,0.78470093,0.03612831,152.0
0.11822868,0.13726997,0.1751033,0.44468608,0.12471193,153.0
0.09359041,0.17548884,0.009563736,0.0009232997,0.7204337,154.0
0.117255755,0.13640283,0.17433311,0.4482095,0.12379884,155.0
0.06931598,0.110051185,0.29065254,0.44885498,0.081125356,156.0
0.032321997,0.07132494,0.8317432,0.022766963,0.04184289,157.0
0.054336786,0.23733762,0.61650264,0.008706159,0.08311679,158.0
0.051150963,0.21735936,0.64425653,0.008623502,0.078609586,159.0
0.042931195,0.80521244,0.011520683,0.0009090626,0.13942659,160.0
0.93671316,0.008026128,0.0013368777,0.00017851533,0.053745322,161.0
0.0123280175,0.04035624,0.9265573,0.003088189,0.01767022,162.0
0.06260211,0.70205295,0.11600295,0.004642855,0.11469924,163.0
0.051053226,0.21784173,0.64485633,0.008423402,0.077825196,164.0
0.021313388,0.04893803,0.8896254,0.012368993,0.027754368,165.0
0.07263325,0.11636039,0.31642073,0.40942937,0.08515624,166.0
0.94458085,0.0073417677,0.0012588297,0.00017082259,0.046647664,167.0
0.07939165,0.13260087,0.41497925,0.27870256,0.0943257,168.0
0.23465143,0.031825796,0.003858147,0.00046036896,0.72920424,169.0
0.020868495,0.048270315,0.89137876,0.012178104,0.0273043,170.0
0.9248201,0.012679738,0.0024521593,0.00034850783,0.05969941,171.0
0.0023432209,0.006283399,0.98728967,0.00089250156,0.0031912567,172.0
0.035939194,0.13785017,0.7655247,0.006953307,0.05373261,173.0
0.13352354,0.025673779,0.0029130208,0.00034085553,0.83754885,174.0
0.9523632,0.007170631,0.0012996434,0.00018027022,0.038986247,175.0
0.05507385,0.084693596,0.2031378,0.5932727,0.06382199,176.0
0.07897902,0.13740167,0.49310228,0.19554618,0.09497076,177.0
0.13570951,0.15356259,0.187183,0.38167,0.14187498,178.0
0.0037503142,0.0052722967,0.010017527,0.97673875,0.0042211353,179.0
0.057027783,0.2563191,0.5898095,0.008907413,0.08793624,180.0
0.0010577134,0.0014628485,0.0026808486,0.9936146,0.0011839498,181.0
0.003083937,0.0041796546,0.0072716405,0.9820342,0.0034304964,182.0
0.03026231,0.0391194,0.06145543,0.8360358,0.0331271,183.0
0.06866259,0.10879186,0.28567255,0.45654643,0.080326565,184.0
0.032982413,0.8519096,0.0097140875,0.0007488277,0.10464508,185.0
0.019885577,0.06874505,0.87800884,0.0044860933,0.028874466,186.0
0.0015118715,0.002103095,0.0039051427,0.9907841,0.0016958454,187.0
0.07898949,0.13140607,0.4019243,0.29397884,0.093701325,189.0
0.07946025,0.1343845,0.43179125,0.25943565,0.094928294,190.0
0.04219741,0.16834469,0.7184615,0.0075803166,0.06341601,191.0
0.033497017,0.12634543,0.78362674,0.006641587,0.049889185,192.0
0.0041744923,0.0058874553,0.0112436265,0.9739883,0.0047060703,193.0
0.06902295,0.64339155,0.1580833,0.0057643214,0.12373785,194.0
0.0042810165,0.0060124826,0.011442396,0.9734483,0.004815883,195.0
0.06078904,0.058431454,0.0042322376,0.00043621138,0.8761111,196.0
0.5532841,0.032088883,0.0044438792,0.00055576727,0.40962735,197.0
0.06377969,0.6940616,0.1210463,0.004766615,0.116345845,198.0
0.95240855,0.006997357,0.0012588502,0.00017413356,0.039161067,199.0
0.010401231,0.9581983,0.0063937404,0.00039714115,0.024609607,200.0
0.03621719,0.016060768,0.0014999859,0.00016560644,0.9460564,201.0
0.012167935,0.94892377,0.004874698,0.00034564425,0.033687953,202.0
0.005123632,0.006903291,0.011859916,0.97042596,0.005687198,203.0
0.100171804,0.29534194,0.013081624,0.0012145515,0.5901901,204.0
0.85429525,0.015481847,0.0024132666,0.00031531943,0.12749429,205.0
0.93120116,0.008720488,0.0014688211,0.0001976194,0.0584119,206.0
0.006059296,0.018659983,0.9649957,0.0017110652,0.008573955,207.0
0.93837243,0.007893797,0.0013311468,0.00017935377,0.05222323,208.0
0.913113,0.010348854,0.001666283,0.00021978063,0.07465206,209.0
0.07933403,0.13739347,0.47312045,0.21466264,0.095489405,210.0
0.0016836468,0.0046264655,0.9907732,0.00060681807,0.0023099054,211.0
0.093305886,0.111951925,0.15165308,0.5435311,0.099558,212.0
0.07162169,0.114987195,0.3100999,0.41905558,0.08423564,213.0
0.030138075,0.0389352,0.061254445,0.83669925,0.032973062,214.0
0.018516669,0.92552984,0.013932089,0.0008051129,0.041216273,215.0
0.0046264012,0.013631457,0.9738023,0.0014545796,0.0064853346,216.0
0.048948925,0.10040654,0.74199665,0.046628427,0.062019438,217.0
0.0029336477,0.008611233,0.98344654,0.0009083894,0.004100181,218.0
0.05082319,0.030563885,0.0026094173,0.00027810002,0.91572535,219.0
0.856135,0.015691279,0.002497175,0.00032992312,0.1253466,220.0
0.07605671,0.5021968,0.28672704,0.0079406975,0.12707883,221.0
0.0641465,0.31250632,0.5128095,0.009236311,0.101301335,222.0
0.07831288,0.13744304,0.5021763,0.18739825,0.09466961,223.0
0.08031534,0.020539906,0.0021734263,0.0002483365,0.896723,224.0
0.1281137,0.025337223,0.0028467244,0.00033165523,0.8433707,225.0
0.09238094,0.17090286,0.009645757,0.0009388461,0.7261316,226.0
0.07576559,0.52573436,0.2632351,0.007671574,0.12759337,227.0
0.008329052,0.9665865,0.0048332117,0.0003056326,0.019945616,228.0
0.080329694,0.02040796,0.0021675886,0.00024833647,0.89684635,229.0
0.082675636,0.11914164,0.0073328433,0.0007257106,0.7901241,230.0
0.031309977,0.040400177,0.06328623,0.8307495,0.034254055,231.0
0.09615736,0.19990078,0.010415662,0.000996992,0.69252926,232.0
0.16254586,0.17581825,0.19854964,0.29584253,0.1672437,233.0
0.039021794,0.018781321,0.0016825341,0.00018302223,0.94033134,234.0
0.018317372,0.026521543,0.05434279,0.87999856,0.020819742,235.0
0.02557263,0.03752508,0.07923259,0.8284672,0.02920249,236.0
0.93839914,0.007812288,0.0013013273,0.00017399402,0.05231325,237.0
0.010993736,0.9542338,0.0043438906,0.0003084145,0.030120092,238.0
0.9500606,0.0077520604,0.0014179206,0.00019660532,0.040572725,239.0
0.9500361,0.007769447,0.0014216498,0.00019721077,0.040575564,240.0
0.953404,0.0068816547,0.0012192948,0.00016647339,0.038328543,241.0
0.00042687313,0.00058994046,0.0010761803,0.9974291,0.00047791254,242.0
0.87882704,0.01339634,0.0021144946,0.00027707638,0.10538505,243.0
0.07236743,0.08897082,0.12648891,0.6343051,0.07786772,244.0
0.056595974,0.07084098,0.104445726,0.7068529,0.06126436,245.0
0.001276219,0.0017408464,0.0030818444,0.9924785,0.0014226149,246.0
0.03387504,0.043546796,0.06781324,0.8177594,0.037005488,247.0
0.016477566,0.023818778,0.04846654,0.89251703,0.018720137,248.0
0.030562617,0.03945777,0.061951604,0.8345881,0.033439852,249.0
0.039217968,0.015985062,0.0015170831,0.00016760656,0.94311225,250.0
0.06868022,0.10878769,0.2855929,0.45659208,0.08034699,251.0
0.07371198,0.09046664,0.12825397,0.628309,0.07925836,252.0
0.054241307,0.23806615,0.61577195,0.008698646,0.08322195,253.0
0.07449635,0.12016895,0.3350256,0.38276818,0.08754093,255.0
0.026628304,0.039118994,0.08293292,0.82089967,0.030420179,256.0
0.030794557,0.0683233,0.8397853,0.021191707,0.03990514,257.0
0.06886057,0.12878315,0.61214554,0.10541948,0.08479123,258.0
0.06687784,0.66545653,0.14173649,0.005351033,0.120578095,259.0
0.0034980983,0.0049165804,0.0093406355,0.97830683,0.0039378535,260.0
0.037504014,0.08070738,0.80457175,0.029066898,0.048149962,261.0
0.8219682,0.018005446,0.0027580908,0.00035731398,0.15691096,262.0
0.07243488,0.11628929,0.3169039,0.40923464,0.08513724,263.0
0.073847815,0.58983934,0.20178732,0.006623343,0.12790212,264.0
0.028849272,0.042543255,0.09099312,0.8046189,0.03299544,265.0
0.006422502,0.01990105,0.9628201,0.0017833578,0.009072945,266.0
0.05865604,0.7294743,0.09820456,0.004105578,0.10955956,267.0
0.94979143,0.0076490915,0.0013716522,0.00018801763,0.040999796,268.0
0.0325564,0.04818706,0.1045248,0.77747136,0.03726046,269.0
0.09977999,0.3414194,0.014075329,0.0012810905,0.5434442,270.0
0.06603994,0.10384596,0.26681876,0.48621666,0.077078685,271.0
0.06222371,0.119914636,0.6616954,0.0788799,0.07728636,272.0
0.07288815,0.5970661,0.196726,0.006551561,0.12676814,273.0
0.016567152,0.039546575,0.9130805,0.008896096,0.021909665,274.0
0.07399507,0.11968493,0.3325629,0.38656175,0.08719527,275.0
0.0714266,0.11421095,0.30787864,0.4226516,0.08383225,276.0
0.026214113,0.8933701,0.023375925,0.0012758392,0.055764046,277.0
0.0788215,0.13144986,0.40464246,0.29137966,0.093706526,278.0
0.0077055627,0.9692075,0.004299512,0.00027442432,0.018512964,279.0
0.07629599,0.13615228,0.5385714,0.1563614,0.09261889,280.0
0.0021884376,0.0060916753,0.9879345,0.0007678955,0.0030173827,281.0
0.07943792,0.13666897,0.46779662,0.22069435,0.09540219,282.0
0.005412643,0.01633521,0.96901053,0.0016153626,0.0076262187,283.0
0.008453605,0.026681487,0.95053536,0.0022917085,0.012037835,284.0
0.061353665,0.11885181,0.6671454,0.07629591,0.07635326,285.0
0.9561671,0.006369147,0.0011268489,0.00015414525,0.036182813,286.0
0.07444949,0.12042388,0.33680362,0.38065985,0.08766316,287.0
0.0038789643,0.010218292,0.9790822,0.0015544603,0.00526603,288.0
0.03339263,0.86181414,0.033873625,0.0017572361,0.069162376,289.0
0.037950568,0.021593966,0.0018573322,0.00020019099,0.93839794,290.0
0.006791627,0.009107463,0.015512162,0.9610629,0.007525863,291.0
0.036733538,0.016148785,0.0015167794,0.00016772558,0.94543314,292.0
0.089055024,0.14355047,0.008340841,0.0008162771,0.7582374,293.0
0.07850283,0.13740481,0.49751446,0.19180088,0.09477706,294.0
0.07350687,0.13381635,0.5702048,0.13273372,0.08973831,295.0
0.027012968,0.88965744,0.024308363,0.0013310045,0.05769028,296.0
0.026932957,0.8903746,0.024350459,0.0013233988,0.057018586,297.0
0.09952428,0.28658617,0.012982715,0.0012084257,0.5996984,298.0
0.07202435,0.13264267,0.5842045,0.12278423,0.08834426,299.0
0.027868953,0.10168836,0.82359093,0.0057968795,0.04105489,300.0
0.07746957,0.12759224,0.37684327,0.32634372,0.091751285,301.0
0.007893874,0.9683812,0.00448284,0.000284768,0.018957265,302.0
0.1651958,0.028743932,0.0032902376,0.00038567153,0.8023844,303.0
0.032128446,0.86792904,0.031774487,0.0016576521,0.066510335,304.0
0.030455057,0.11300709,0.8053571,0.006169587,0.04501123,305.0
0.073121026,0.40546227,0.3924714,0.009278401,0.11966695,306.0
0.9494827,0.0077891825,0.0014052663,0.00019335472,0.04112959,307.0
0.05177656,0.75265163,0.013467113,0.0010789136,0.18102583,308.0
0.07463937,0.56031513,0.22967514,0.007148027,0.12822235,309.0
0.08214254,0.55272937,0.015526228,0.0013348184,0.34826705,310.0
0.9531939,0.007035074,0.0012748031,0.00017655287,0.038319677,311.0
0.030688293,0.06782209,0.8406508,0.021174796,0.03966402,312.0
0.008131733,0.96652436,0.0035743031,0.000247209,0.021522464,314.0
0.03315222,0.042701017,0.06655626,0.8213411,0.03624938,315.0
0.05454434,0.06871323,0.10159723,0.71590084,0.059244376,316.0
0.34137708,0.03552105,0.0044904575,0.00054075534,0.6180707,317.0
0.954623,0.0062916065,0.0010856747,0.00014695807,0.037852794,319.0
0.059617255,0.053764846,0.0039650104,0.00040888423,0.88224405,320.0
0.0040745065,0.010913093,0.9778641,0.0015924008,0.005555979,321.0
0.10060623,0.30246904,0.01316284,0.001214241,0.58254766,322.0
0.0340952,0.0507899,0.110082895,0.76587695,0.03915501,323.0
0.06400398,0.06394809,0.0045261034,0.0004633931,0.86705846,324.0
0.12759195,0.14622597,0.18203887,0.41013786,0.13400531,325.0
0.07825439,0.12957156,0.39052203,0.3088481,0.09280394,326.0
0.0074006366,0.022184512,0.9577197,0.0022483983,0.010446751,327.0
0.0017637813,0.00484446,0.9903445,0.0006333279,0.0024139853,328.0
0.016526228,0.9342481,0.011856047,0.000696954,0.03667271,329.0
0.9527248,0.0064609493,0.0011180572,0.000151998,0.03954417,330.0
0.007514016,0.9699991,0.004097542,0.00026373085,0.018125571,331.0
0.0136113595,0.9425504,0.005146226,0.00037187876,0.038320106,332.0
0.9563658,0.006266215,0.0011006199,0.00015006513,0.03611731,333.0
0.042513907,0.0637601,0.14347261,0.7014408,0.04881259,334.0
0.95300525,0.0067750015,0.0012036513,0.0001657783,0.038850334,335.0
0.9548111,0.0067188656,0.001200972,0.0001648894,0.037104115,336.0
0.03224993,0.047529742,0.102524385,0.78087693,0.036819022,337.0
0.055063598,0.047059737,0.0035428205,0.00036899274,0.8939649,338.0
0.09939103,0.24341731,0.011740176,0.0011063193,0.64434516,339.0
0.06531975,0.68048435,0.12960975,0.0050362274,0.11955,340.0
0.912263,0.0153979,0.0030419526,0.0004368442,0.06886037,341.0
0.09615736,0.025008257,0.0026024478,0.00029528508,0.8759366,342.0
0.060516678,0.28273624,0.5531191,0.009064042,0.09456393,343.0
0.003574215,0.0049030837,0.008814577,0.9787221,0.00398602,344.0
0.09230372,0.11088254,0.15055132,0.5477281,0.09853425,345.0
0.034108788,0.04388128,0.06823013,0.8164993,0.03728048,346.0
0.07349783,0.5881757,0.20439662,0.0066895387,0.12724023,347.0
0.16399,0.1768615,0.19891682,0.29170096,0.16853072,348.0
0.038996924,0.04989275,0.076603815,0.7919573,0.042549215,349.0
0.10658832,0.12574176,0.16501583,0.4895775,0.11307664,350.0
0.060624663,0.07553155,0.11033465,0.6879874,0.06552176,351.0
0.026089216,0.8850501,0.008305953,0.0006289567,0.07992578,352.0
0.12260499,0.14153217,0.1784637,0.42830223,0.12909694,353.0
0.045162216,0.06798475,0.15479194,0.6801509,0.05191012,354.0
0.0048589944,0.012604583,0.97394896,0.0020206654,0.0065668044,355.0
0.02347697,0.03437317,0.07191217,0.84343624,0.026801543,356.0
0.02931191,0.10805275,0.81329614,0.006037985,0.04330123,357.0
0.11258916,0.1316947,0.17038074,0.46626574,0.11906966,358.0
0.049357887,0.20902611,0.6578878,0.008351865,0.07537627,359.0
0.7299463,0.024257816,0.0035444866,0.00045064985,0.24180074,360.0
0.033490732,0.8620556,0.0335871,0.0017392705,0.06912736,361.0
0.017644223,0.9286883,0.01277974,0.000755308,0.04013237,362.0
0.012940149,0.017152831,0.028486561,0.9271412,0.014279278,363.0
0.907373,0.010989918,0.0017988912,0.00023975523,0.07959842,364.0
0.022010492,0.9046592,0.007414793,0.00055051706,0.065364964,365.0
0.041934066,0.088646784,0.78072745,0.035124652,0.053567074,366.0
0.0041730963,0.011891221,0.9767216,0.0014100438,0.005804098,367.0
0.05829502,0.114531085,0.6867254,0.0676369,0.072811574,368.0
0.91857266,0.0099769,0.0016419985,0.0002180483,0.06959042,369.0
0.011867258,0.03850718,0.92956424,0.0030326005,0.01702875,370.0
0.07494138,0.55877966,0.2306957,0.007144273,0.12843908,371.0
0.057202958,0.25742912,0.5881617,0.008831712,0.08837447,372.0
0.11569497,0.13486743,0.1730385,0.45415717,0.12224184,373.0
0.95557076,0.006272577,0.0010980698,0.000149958,0.036908653,374.0
0.042426478,0.80347204,0.011476311,0.0009057802,0.14171939,375.0
0.079394996,0.13720214,0.46855915,0.21926391,0.09557977,376.0
0.017547937,0.041467216,0.9082242,0.009637337,0.023123264,377.0
0.07821605,0.13741998,0.5041041,0.18569206,0.09456781,378.0
0.0704626,0.13056377,0.59893477,0.11353572,0.086503096,379.0
0.0740086,0.5797468,0.21083757,0.0068294527,0.12857759,380.0
0.29239228,0.03435445,0.0043452624,0.000528322,0.6683797,381.0
0.07511601,0.12211399,0.3450055,0.36914834,0.0886162,382.0
0.10033759,0.23830669,0.011566853,0.0010910407,0.64869785,383.0
0.95266616,0.0071322466,0.0012948181,0.0001795281,0.0387272,384.0
0.013689178,0.9426024,0.005119801,0.00036900883,0.038219593,385.0
0.94584405,0.0071179518,0.0011959785,0.00016019525,0.045681864,386.0
0.04219259,0.8217804,0.05008132,0.0024275589,0.08351806,387.0
0.05163367,0.77292365,0.07340883,0.003292484,0.09874141,389.0
0.0340542,0.8458483,0.010143908,0.00078331097,0.109170176,390.0
0.07819326,0.12961586,0.390007,0.30940455,0.0927794,391.0
0.00047307325,0.0006546423,0.0011962685,0.99714607,0.00052986556,392.0
0.41627377,0.034698952,0.004542826,0.0005559218,0.54392856,393.0
0.12303778,0.1418671,0.17874698,0.4268616,0.12948653,394.0
0.07558766,0.50858784,0.28076985,0.007900303,0.12715441,395.0
0.065346785,0.12438344,0.63928443,0.09005796,0.08092739,396.0
0.9525262,0.0072254483,0.0013016867,0.00017918214,0.03876746,397.0
0.061761677,0.09627579,0.2400472,0.5299892,0.07192623,398.0
0.07406416,0.61613625,0.01507806,0.0012692256,0.29345226,399.0
0.9527886,0.0071208263,0.0012800802,0.00017596742,0.038634483,400.0
0.71902406,0.024856225,0.0036144874,0.00045914945,0.25204605,401.0
0.9541413,0.006701866,0.0011811837,0.00016096741,0.03781468,402.0
0.003832676,0.0051758825,0.008947314,0.9777859,0.0042582927,403.0
0.063735195,0.018259099,0.0018886968,0.0002147046,0.91590226,404.0
0.0008049466,0.0011178538,0.0020624567,0.995112,0.0009026493,405.0
