cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.958745,0.03977731,0.0014776757,1.0
0.9152421,0.082738325,0.002019569,2.0
0.2193336,0.69435984,0.086306535,3.0
0.22764224,0.67611825,0.09623944,4.0
0.19530787,0.7506876,0.05400461,5.0
0.22915633,0.65664124,0.11420243,6.0
0.94909483,0.049407367,0.0014977291,7.0
0.9479156,0.04991107,0.0021733744,8.0
0.9422622,0.05542272,0.0023151122,9.0
0.95052487,0.047442,0.0020332236,10.0
0.96160066,0.037061878,0.0013374962,11.0
0.9502028,0.04784247,0.0019546745,12.0
0.9558861,0.042415094,0.0016987883,13.0
0.7225755,0.273043,0.0043814634,14.0
0.06265845,0.9351503,0.0021911873,15.0
0.95452654,0.04404074,0.0014326985,16.0
0.95646745,0.04184458,0.0016879883,17.0
0.95525944,0.04297613,0.0017644622,18.0
0.48607633,0.5083167,0.005606883,19.0
0.9494307,0.048538677,0.0020307256,20.0
0.95920616,0.039408654,0.0013851854,21.0
0.9547025,0.043518055,0.0017794756,22.0
0.07817631,0.9192942,0.00252945,23.0
0.9471217,0.050701264,0.002176978,24.0
0.23147243,0.6520335,0.11649402,25.0
0.9609433,0.0377942,0.0012624963,26.0
0.08166104,0.9112049,0.007133994,27.0
0.0835367,0.9110704,0.0053928685,28.0
0.23228589,0.6491198,0.11859431,29.0
0.9375264,0.060814988,0.001658627,30.0
0.13886495,0.8426477,0.01848738,31.0
0.95596266,0.042349547,0.0016878601,32.0
0.69775367,0.29734793,0.0048984564,33.0
0.07169675,0.92422384,0.0040794215,34.0
0.9501316,0.04836793,0.0015004742,35.0
0.9547414,0.04389653,0.0013620191,36.0
0.80709004,0.18927696,0.0036329513,37.0
0.05510425,0.9428124,0.002083367,38.0
0.17206919,0.31639996,0.5115308,39.0
0.12197166,0.8629743,0.0150540685,40.0
0.12630759,0.8560801,0.017612264,41.0
0.21560203,0.7054936,0.07890425,42.0
0.31804296,0.6767429,0.005214157,43.0
0.5406614,0.45389822,0.005440341,44.0
0.2337136,0.5257468,0.24053955,45.0
0.95992595,0.038621217,0.001452815,46.0
0.07989567,0.9147812,0.0053232,47.0
0.19982499,0.3863016,0.4138734,48.0
0.13935255,0.8404803,0.020167103,49.0
0.11944739,0.87568414,0.004868392,50.0
0.9438969,0.053780336,0.0023227392,52.0
0.20474538,0.40300918,0.39224544,53.0
0.07816359,0.9147257,0.0071107866,54.0
0.08658811,0.9104357,0.002976263,55.0
0.16417097,0.8042736,0.0315554,56.0
0.9617833,0.036867842,0.001348801,57.0
0.06234823,0.93277645,0.0048753573,58.0
0.085616425,0.13610075,0.7782828,59.0
0.9615423,0.03708142,0.0013762829,60.0
0.9566108,0.04194024,0.0014489548,61.0
0.9522626,0.04585483,0.0018825638,62.0
0.22628029,0.6702913,0.103428386,63.0
0.9441872,0.054311328,0.0015014209,64.0
0.2112881,0.4225965,0.36611536,65.0
0.17890707,0.33318532,0.48790756,66.0
0.14466538,0.25530022,0.60003436,67.0
0.0980271,0.12572102,0.7762519,68.0
0.025963573,0.03785154,0.9361849,69.0
0.04382336,0.06780279,0.8883739,70.0
0.8725685,0.12473029,0.0027012124,71.0
0.23364474,0.5281987,0.23815651,72.0
0.150536,0.2667573,0.58270675,73.0
0.3522158,0.6425935,0.005190663,74.0
0.11346671,0.19125526,0.69527805,75.0
0.1807129,0.7790104,0.040276732,76.0
0.94216543,0.055359513,0.0024751346,77.0
0.96338606,0.035330504,0.0012834523,78.0
0.17766131,0.33058542,0.49175316,79.0
0.22752705,0.6665845,0.10588846,80.0
0.05277664,0.9451019,0.0021214245,81.0
0.22482452,0.47667313,0.29850242,82.0
0.05250462,0.9439186,0.0035768177,83.0
0.22976853,0.49844763,0.27178386,84.0
0.95965433,0.038829576,0.0015160898,85.0
0.9586196,0.03994375,0.0014366574,86.0
0.23107384,0.6484068,0.120519385,87.0
0.20834059,0.7242593,0.06740012,88.0
0.06367713,0.099712364,0.8366105,89.0
0.20899808,0.72144026,0.069561616,90.0
0.37800947,0.6166284,0.0053621125,91.0
0.9386471,0.059734497,0.0016184301,92.0
0.23584676,0.5496297,0.21452351,93.0
0.07211793,0.9215121,0.006369975,94.0
0.21682277,0.7003931,0.08278413,95.0
0.95848143,0.040091444,0.0014271952,96.0
0.08366757,0.90863705,0.0076954304,97.0
0.23789556,0.7575598,0.0045446265,98.0
0.18905103,0.35726643,0.45368257,99.0
0.08621547,0.9052684,0.0085161505,100.0
0.846666,0.15024328,0.0030906766,101.0
0.23337287,0.5260577,0.24056949,102.0
0.24667953,0.748637,0.004683425,103.0
0.22774434,0.66350025,0.10875542,104.0
0.22054839,0.45847237,0.32097927,105.0
