cluster_0_prob,cluster_1_prob,GHS_urban_area_id
0.97970074,0.020299248,9171
0.020388236,0.9796117,9172
0.97909135,0.020908654,9173
0.02123726,0.97876275,9174
0.97876334,0.021236613,9175
0.020242432,0.9797576,9176
0.9796984,0.020301588,9177
0.020327393,0.97967255,9178
0.9737619,0.026238116,9179
0.02036056,0.9796394,9180
0.97963285,0.020367127,9181
0.020462353,0.97953767,9182
0.979184,0.020816028,9183
0.02093743,0.97906256,9184
0.97941476,0.020585254,9185
0.020608418,0.9793916,9186
0.06863136,0.9313686,9187
0.020239543,0.9797604,9188
0.9797108,0.020289196,9189
0.020230094,0.9797699,9190
0.9795583,0.020441717,9191
0.020509701,0.9794903,9192
0.9796281,0.020371942,9193
0.021243796,0.97875625,9194
0.9796914,0.0203086,9195
0.020671796,0.9793282,9196
0.97947955,0.020520493,9197
0.020412823,0.9795872,9198
0.9796854,0.020314619,9199
0.062111698,0.9378883,9200
0.97977793,0.020222029,9201
0.021686079,0.9783139,9202
0.9796178,0.0203822,9203
0.02025866,0.97974133,9204
0.9795829,0.020417133,9205
0.020283448,0.97971654,9206
0.97973615,0.020263884,9207
0.020311987,0.97968805,9208
0.9796001,0.020399949,9209
0.020739507,0.9792605,9210
0.97937214,0.020627843,9211
0.020231439,0.9797686,9212
0.9796627,0.020337295,9213
0.02039859,0.97960144,9214
0.97958094,0.020419067,9215
0.021591041,0.97840893,9216
0.97949696,0.020503055,9217
0.020261392,0.9797386,9218
0.97923976,0.020760257,9219
0.020428948,0.9795711,9220
0.9796576,0.020342397,9221
0.02076295,0.979237,9222
0.9795113,0.020488657,9223
0.020349897,0.9796501,9224
0.97949594,0.020504052,9225
0.020547757,0.97945225,9226
0.9791535,0.020846512,9227
0.020501621,0.9794983,9228
0.9793414,0.02065861,9229
0.08165481,0.9183452,9230
0.97919166,0.020808307,9231
0.020483285,0.97951674,9232
0.9794911,0.020508919,9233
0.020429894,0.9795701,9234
0.9792444,0.020755587,9235
0.020840842,0.9791592,9236
0.9795806,0.0204194,9237
0.020207874,0.9797921,9238
0.9796492,0.020350857,9239
0.020239435,0.9797605,9240
0.97867453,0.0213255,9241
0.020494683,0.9795053,9242
0.9787084,0.02129155,9243
0.02159574,0.9784043,9244
0.97951996,0.020480052,9245
0.020371161,0.97962886,9246
0.020374829,0.97962517,9248
0.9796718,0.020328172,9249
0.020311771,0.9796882,9250
0.9784864,0.021513576,9251
0.02063103,0.979369,9252
0.9795171,0.020482916,9253
0.025066057,0.974934,9254
0.97964996,0.02034998,9255
0.02214808,0.9778519,9256
0.9793969,0.020603117,9257
0.021035565,0.9789644,9258
0.9795959,0.020404078,9259
0.9792887,0.020711327,9261
0.020273775,0.97972625,9262
0.97880775,0.021192236,9263
0.020545928,0.9794541,9264
0.979617,0.02038299,9265
0.020251954,0.979748,9266
0.9772071,0.02279289,9267
0.020549364,0.9794506,9268
0.97954077,0.020459268,9269
0.020371776,0.9796282,9270
0.97974753,0.020252455,9271
0.020410167,0.9795898,9272
0.9790191,0.020980906,9273
0.020823866,0.9791761,9274
0.97953504,0.020465,9275
0.020670349,0.9793297,9276
0.9795505,0.020449534,9277
0.02029544,0.97970456,9278
0.9792237,0.020776276,9279
0.020667173,0.9793328,9280
0.97944325,0.020556733,9281
0.020243965,0.97975606,9282
0.979668,0.020331977,9283
0.020531168,0.9794688,9284
0.9714078,0.028592214,9285
0.02071226,0.97928774,9286
0.977875,0.022125047,9287
0.02035682,0.97964317,9288
0.97975427,0.02024573,9289
0.021496834,0.97850317,9290
0.97951674,0.020483304,9291
0.020239042,0.979761,9292
0.9777833,0.022216687,9293
0.020364096,0.97963595,9294
0.9767372,0.023262832,9295
0.020725494,0.9792745,9296
0.7651074,0.23489262,9297
0.023013672,0.97698635,9298
0.9792812,0.020718813,9299
0.020460762,0.9795393,9300
0.9746957,0.025304263,9301
0.020681283,0.9793187,9302
0.9796815,0.02031847,9303
0.020540321,0.9794597,9304
0.9793599,0.020640053,9305
0.020997917,0.9790021,9306
0.97962326,0.02037678,9307
0.023767868,0.9762321,9308
0.9796051,0.020394921,9309
0.020644894,0.9793551,9310
0.97935945,0.020640556,9311
0.020485755,0.97951424,9312
0.97941005,0.020589894,9313
0.020231372,0.97976863,9314
0.97942775,0.020572215,9315
0.020881368,0.97911865,9316
0.9796571,0.020342855,9317
0.020507852,0.9794922,9318
0.9788516,0.021148358,9319
0.020551726,0.97944826,9320
0.97966987,0.02033013,9321
0.48442024,0.51557976,9322
0.97934425,0.020655775,9323
0.022848932,0.97715104,9324
0.979237,0.020762986,9325
0.02088136,0.97911865,9326
0.020334743,0.9796653,9328
0.97901213,0.020987881,9329
0.022002168,0.97799784,9330
0.97942233,0.02057774,9331
0.02023169,0.9797683,9332
0.97947806,0.020521967,9333
0.023610352,0.97638965,9334
0.97946644,0.020533571,9335
0.021691354,0.9783087,9336
0.97956717,0.020432845,9337
0.7559065,0.24409348,9338
0.9793816,0.020618346,9339
0.0202748,0.9797252,9340
0.97766155,0.022338457,9341
0.020306906,0.97969306,9342
0.97976446,0.020235522,9343
0.020726701,0.9792733,9344
0.020714415,0.9792856,9346
0.97973967,0.020260317,9347
0.020238414,0.97976154,9348
0.97929704,0.020703005,9349
0.02066557,0.9793344,9350
0.97720194,0.022798065,9351
0.020589454,0.9794105,9352
0.9792667,0.020733308,9353
0.020355174,0.97964483,9354
0.9783999,0.021600174,9355
0.020391721,0.9796083,9356
0.9748791,0.025120888,9357
0.020473113,0.9795269,9358
0.97941536,0.020584637,9359
0.020914841,0.97908515,9360
0.94830513,0.051694833,9361
0.020409362,0.97959065,9362
0.97964406,0.02035593,9363
0.02438042,0.97561955,9364
0.97973377,0.020266224,9365
0.020261837,0.9797382,9366
0.9796428,0.02035721,9367
0.020401888,0.9795981,9368
0.9795988,0.02040118,9369
0.020328518,0.97967154,9370
0.9789421,0.02105794,9371
0.08488877,0.9151112,9372
0.97970814,0.02029191,9373
0.02059172,0.9794083,9374
0.9796628,0.020337263,9375
0.020636125,0.97936386,9376
0.97740155,0.022598475,9377
0.02146726,0.97853273,9378
0.9797403,0.020259673,9379
0.020436566,0.9795634,9380
0.9784807,0.021519257,9381
0.02024533,0.9797547,9382
0.979771,0.020228978,9383
0.020529382,0.9794706,9384
0.97959626,0.020403748,9385
0.027681118,0.9723189,9386
0.9796375,0.020362467,9387
0.020595683,0.97940433,9388
0.020346748,0.97965324,9389
0.034938723,0.9650613,9390
0.97953284,0.020467192,9391
0.020283923,0.97971606,9392
0.9795848,0.020415135,9393
0.022422694,0.97757727,9394
0.97919726,0.020802729,9395
0.020270094,0.9797299,9396
0.97914606,0.020853901,9397
0.020667206,0.9793328,9398
0.97839826,0.02160172,9399
0.020726068,0.9792739,9400
0.9794947,0.020505367,9401
0.020333458,0.97966653,9402
0.97952324,0.020476773,9403
0.020503785,0.97949624,9404
0.97925603,0.020743972,9405
0.020399284,0.9796007,9406
0.9795993,0.020400671,9407
0.6583443,0.34165573,9408
0.9796289,0.020371016,9409
0.023198826,0.9768012,9410
0.97950983,0.020490168,9411
0.020314744,0.9796853,9412
0.9791376,0.020862436,9413
0.020353062,0.979647,9414
0.9788953,0.021104714,9415
0.020246306,0.9797537,9416
0.9791993,0.020800712,9417
0.02035458,0.9796454,9418
0.9793839,0.02061616,9419
0.020722082,0.9792779,9420
0.020470409,0.97952956,9421
0.021615399,0.9783846,9422
0.97796893,0.022031052,9423
0.020380527,0.97961944,9424
0.9795752,0.020424744,9425
0.02024326,0.9797568,9426
0.9790292,0.020970834,9427
0.02034578,0.97965425,9428
0.9789004,0.021099668,9429
0.10205785,0.8979422,9430
0.9789188,0.02108126,9431
0.020310892,0.97968906,9432
0.9793342,0.020665843,9433
0.020439215,0.97956073,9434
0.97951865,0.020481339,9435
0.020330576,0.9796694,9436
0.9795355,0.020464465,9437
0.020656332,0.9793437,9438
0.9788897,0.021110343,9439
0.024140174,0.9758598,9440
0.97891825,0.021081705,9441
0.020480724,0.97951925,9442
0.9792647,0.020735325,9443
0.020835167,0.97916484,9444
0.97845715,0.02154288,9445
0.020337444,0.97966254,9446
0.97977006,0.020229936,9447
0.020576304,0.9794237,9448
0.9795235,0.020476531,9449
0.02077789,0.9792221,9450
0.97948587,0.02051413,9451
0.020577792,0.9794222,9452
0.97953355,0.020466436,9453
0.020472303,0.97952765,9454
0.97946286,0.020537155,9455
0.020559462,0.97944057,9456
0.97948813,0.020511854,9457
0.9794148,0.020585157,9459
0.022301799,0.9776982,9460
0.97904265,0.020957347,9461
0.022438392,0.97756165,9462
0.97979325,0.020206781,9463
0.020732865,0.9792671,9464
0.97914726,0.020852704,9465
0.02241385,0.97758615,9466
0.027046708,0.97295326,9467
0.021486457,0.97851354,9468
0.9793706,0.0206294,9469
0.020687206,0.9793128,9470
0.97955364,0.020446379,9471
0.021061407,0.9789386,9472
0.97958237,0.02041762,9473
0.020374,0.97962594,9474
0.021243498,0.9787565,9475
0.020325806,0.9796742,9476
0.9796163,0.020383712,9477
0.020671545,0.97932845,9478
0.86738163,0.13261835,9479
0.022517202,0.9774828,9480
0.9783478,0.021652266,9481
0.020335218,0.97966474,9482
0.9796961,0.020303909,9483
0.020526666,0.97947335,9484
0.9793853,0.02061469,9485
0.020319004,0.979681,9486
0.9787666,0.021233356,9487
0.020268815,0.9797312,9488
0.9793567,0.020643316,9489
0.9794995,0.020500476,9491
0.025872296,0.9741277,9492
0.9797642,0.020235704,9493
0.020478124,0.9795219,9494
0.9787561,0.021243896,9495
0.020626746,0.9793733,9496
0.97962534,0.020374587,9497
0.020293815,0.97970617,9498
0.97968173,0.02031827,9499
0.020886172,0.9791139,9500
0.97834873,0.021651221,9501
0.020515293,0.9794847,9502
0.9789824,0.021017615,9503
0.020339373,0.97966063,9504
0.97794753,0.022052456,9505
0.02037038,0.97962964,9506
0.97944736,0.020552648,9507
0.021012582,0.97898746,9508
0.9788598,0.0211402,9509
0.17927673,0.82072324,9510
0.97965664,0.020343393,9511
0.020616952,0.97938305,9512
0.97921646,0.020783583,9513
0.020817189,0.97918284,9514
0.97974306,0.020256927,9515
0.021543182,0.9784568,9516
0.020322798,0.9796772,9517
0.020410175,0.9795898,9518
0.97961813,0.020381859,9519
0.020742426,0.9792575,9520
0.9790838,0.02091624,9521
0.020284757,0.9797153,9522
0.97979105,0.02020898,9523
0.97898775,0.021012248,9524
0.97953045,0.02046951,9525
0.02160618,0.97839385,9526
0.97879434,0.021205647,9527
0.020226551,0.9797734,9528
0.9795033,0.02049672,9529
0.020209897,0.9797901,9530
0.97938365,0.020616297,9531
0.020526018,0.979474,9532
0.9791374,0.020862618,9533
0.020416237,0.97958374,9534
0.979786,0.020214051,9535
0.020249173,0.9797509,9536
0.97947025,0.020529691,9537
0.020472929,0.97952706,9538
0.97961426,0.020385727,9539
0.020320222,0.97967976,9540
0.9783619,0.021638129,9541
0.020632371,0.9793676,9542
0.97957635,0.020423695,9543
0.020370306,0.9796297,9544
0.9788103,0.021189682,9545
0.020385183,0.97961485,9546
0.97924644,0.020753605,9547
0.020563245,0.97943676,9548
0.97924465,0.020755373,9549
0.02049792,0.9795021,9550
0.97969764,0.020302342,9551
0.020248333,0.97975165,9552
0.9793857,0.020614285,9553
0.022103969,0.97789603,9554
0.9796666,0.02033342,9555
0.020289635,0.97971034,9556
0.97963357,0.02036643,9557
0.97326416,0.026735855,9558
0.97946846,0.020531591,9559
0.020405468,0.9795945,9560
0.978598,0.02140205,9561
0.020262998,0.97973704,9562
0.97977066,0.0202293,9563
0.020454636,0.97954535,9564
0.9791576,0.02084242,9565
0.020879958,0.9791201,9566
0.97865295,0.02134701,9567
0.020836534,0.97916347,9568
0.97965485,0.020345176,9569
0.020623917,0.9793761,9570
0.97842693,0.02157309,9571
0.02042318,0.9795768,9572
0.9792889,0.020711135,9573
0.020311924,0.9796881,9574
0.9775856,0.022414412,9575
0.020318303,0.97968173,9576
0.9795679,0.020432116,9577
0.02071729,0.9792827,9578
0.97888356,0.021116411,9579
0.020432977,0.97956705,9580
0.97954327,0.02045671,9581
0.020485219,0.9795148,9582
0.9796823,0.020317692,9583
0.020992922,0.97900707,9584
0.97957194,0.020428037,9585
0.020483134,0.97951686,9586
0.9797517,0.020248361,9587
0.020796033,0.97920394,9588
0.9796298,0.020370211,9589
0.020646,0.979354,9590
0.025353562,0.97464645,9591
0.9788103,0.021189658,9592
0.020413918,0.97958606,9593
0.020427322,0.97957265,9594
0.9792976,0.020702386,9595
0.020230003,0.97977,9596
0.979091,0.020908967,9597
0.02376539,0.9762346,9598
0.97929186,0.020708086,9599
0.020414673,0.9795853,9600
0.97776437,0.022235617,9601
0.020471063,0.97952896,9602
0.97855836,0.02144166,9603
0.020387856,0.9796121,9604
0.9792768,0.020723268,9605
0.020389333,0.9796106,9606
0.979207,0.020793019,9607
0.02022681,0.9797732,9608
0.97950697,0.020493038,9609
0.020445872,0.9795542,9610
0.97962,0.020380009,9611
0.02158154,0.97841847,9612
0.97880566,0.021194348,9613
0.020426512,0.9795735,9614
0.9786853,0.021314653,9615
0.020631796,0.97936815,9616
0.97770834,0.022291625,9617
0.02025957,0.97974044,9618
0.9795653,0.020434618,9619
0.020891849,0.97910815,9620
0.9797731,0.020226916,9621
0.020448111,0.9795519,9622
0.9785425,0.02145752,9623
0.020365702,0.9796343,9624
0.979721,0.020279001,9625
0.02030604,0.97969395,9626
0.9796732,0.020326799,9627
0.020319764,0.97968024,9628
0.9793142,0.020685805,9629
0.9126376,0.08736238,9630
0.97977614,0.020223841,9631
0.020852787,0.9791472,9632
0.97359234,0.026407678,9633
0.020288436,0.97971153,9634
0.04131778,0.95868224,9635
0.020239506,0.9797605,9636
0.9772566,0.022743363,9637
0.021705357,0.9782947,9638
0.9792234,0.02077666,9639
0.020281566,0.97971845,9640
0.9794602,0.02053978,9641
0.020349104,0.97965086,9642
0.97971153,0.020288467,9643
0.020416742,0.97958326,9644
0.9796705,0.020329477,9645
0.020276114,0.9797239,9646
0.9797568,0.020243205,9647
0.020368468,0.9796316,9648
0.97953844,0.020461585,9649
0.020225313,0.97977465,9650
0.97878057,0.02121945,9651
0.021274848,0.97872514,9652
0.020257885,0.9797421,9653
0.020533163,0.9794668,9654
0.97935146,0.020648494,9655
0.020294767,0.9797053,9656
0.97953284,0.020467168,9657
0.021725006,0.97827494,9658
0.9759311,0.024068894,9659
0.020304486,0.9796955,9660
0.97977453,0.020225422,9661
0.9767529,0.023247084,9662
0.9790064,0.020993572,9663
0.022068342,0.9779317,9664
0.9796206,0.02037945,9665
0.020540457,0.9794595,9666
0.97929853,0.020701403,9667
0.020471042,0.97952896,9668
0.97954357,0.020456411,9669
0.02287813,0.97712183,9670
0.9796089,0.020391151,9671
0.020255527,0.97974443,9672
0.9792504,0.020749602,9673
0.020229844,0.9797702,9674
0.9797378,0.020262219,9675
0.020606395,0.9793936,9676
0.97915345,0.02084654,9677
0.020328924,0.97967106,9678
0.9797104,0.020289589,9679
0.9796517,0.020348325,9681
0.020289127,0.9797109,9682
0.9796936,0.02030645,9683
0.02025219,0.97974783,9684
0.9793689,0.020631095,9685
0.020285346,0.97971463,9686
0.9795728,0.020427236,9687
0.020276342,0.9797237,9688
0.97977066,0.020229317,9689
0.02026431,0.9797357,9690
0.97913396,0.02086601,9691
0.020492468,0.9795075,9692
0.97882473,0.021175236,9693
0.020215843,0.97978413,9694
0.97952276,0.020477245,9695
0.02034381,0.97965616,9696
0.027002363,0.97299767,9697
0.020742502,0.9792575,9698
0.97969127,0.02030875,9699
0.020382434,0.97961754,9700
0.9783019,0.021698158,9701
0.02025306,0.97974694,9702
0.978706,0.02129402,9703
0.020394213,0.9796058,9704
0.979678,0.020322027,9705
0.024917098,0.9750829,9706
0.979606,0.020394025,9707
0.02144386,0.97855616,9708
0.9794861,0.020513892,9709
0.020278564,0.9797214,9710
0.97900206,0.020997945,9711
0.020309253,0.9796908,9712
0.9779629,0.02203706,9713
0.02564458,0.9743554,9714
0.97919166,0.020808332,9715
0.020644004,0.979356,9716
0.9797179,0.020282082,9717
0.020840948,0.97915906,9718
0.9797412,0.020258816,9719
0.020299586,0.9797004,9720
0.97920734,0.020792656,9721
0.02024877,0.9797512,9722
0.97885925,0.021140765,9723
0.020801555,0.97919846,9724
0.97887325,0.021126768,9725
0.020659314,0.97934073,9726
0.979211,0.02078903,9727
0.0204525,0.9795475,9728
0.97914183,0.02085817,9729
0.02024362,0.97975636,9730
0.9794569,0.020543164,9731
0.02024855,0.9797515,9732
0.9794698,0.020530285,9733
0.020268584,0.97973144,9734
0.97826236,0.021737646,9735
0.020306546,0.9796934,9736
0.97910035,0.020899698,9737
0.020394238,0.97960573,9738
0.97969764,0.020302337,9739
0.020447817,0.9795522,9740
0.02131074,0.97868925,9741
0.020215914,0.9797841,9742
0.97954917,0.020450808,9743
0.020377764,0.97962224,9744
0.9782675,0.021732548,9745
0.020345004,0.97965497,9746
0.9797508,0.020249259,9747
0.020264631,0.9797353,9748
0.9795736,0.020426435,9749
0.020245051,0.9797549,9750
0.97821915,0.021780828,9751
0.020439278,0.97956073,9752
0.9796194,0.020380603,9753
0.020353599,0.97964644,9754
0.97965693,0.020343048,9755
0.020529542,0.9794705,9756
0.97909075,0.020909302,9757
0.020285,0.979715,9758
0.97932434,0.02067566,9759
0.020276602,0.9797234,9760
0.9784229,0.02157713,9761
0.020368202,0.97963184,9762
0.97978485,0.02021514,9763
0.020282734,0.97971725,9764
0.9763021,0.02369791,9765
0.020720987,0.979279,9766
0.97811186,0.021888085,9767
0.020379538,0.9796204,9768
0.97889847,0.021101559,9769
0.020950807,0.97904915,9770
0.9793389,0.020661099,9771
0.020422038,0.97957796,9772
0.9796508,0.020349152,9773
0.02044423,0.9795558,9774
0.9795588,0.02044124,9775
0.020284437,0.9797156,9776
0.97951627,0.020483686,9777
0.02035309,0.9796469,9778
0.9793729,0.020627093,9779
0.020408599,0.9795914,9780
0.9796835,0.020316547,9781
0.9796955,0.020304479,9783
0.020233752,0.97976625,9784
0.97963583,0.020364173,9785
0.020338872,0.9796611,9786
0.979582,0.02041798,9787
0.020265352,0.97973466,9788
0.9767104,0.02328962,9789
0.02029866,0.97970134,9790
0.9790664,0.02093361,9791
0.020246381,0.9797536,9792
0.9793701,0.020629877,9793
0.020480098,0.9795199,9794
0.9796338,0.020366218,9795
0.020334663,0.97966534,9796
0.9791949,0.020805132,9797
0.020515267,0.97948474,9798
0.9796388,0.020361152,9799
0.02110378,0.9788962,9800
0.97897375,0.021026284,9801
0.020244086,0.9797559,9802
0.9733688,0.026631178,9803
0.021005051,0.97899497,9804
0.9797091,0.020290973,9805
0.020469246,0.97953075,9806
0.9796807,0.020319272,9807
0.02044213,0.9795579,9808
0.97841716,0.021582903,9809
0.020474652,0.9795254,9810
0.9796309,0.020369066,9811
0.021009393,0.9789907,9812
0.97967803,0.020322029,9813
0.020487422,0.9795126,9814
0.97245955,0.027540406,9815
0.020796303,0.9792037,9816
0.97939295,0.02060709,9817
0.020474112,0.9795259,9818
0.96543354,0.034566477,9819
0.020269232,0.9797308,9820
0.9766983,0.02330176,9821
0.020463321,0.9795367,9822
0.979454,0.020546034,9823
0.021447761,0.9785523,9824
0.97966594,0.020334078,9825
0.020427795,0.97957224,9826
0.97975564,0.020244297,9827
0.020329967,0.97967005,9828
0.97961605,0.020383926,9829
0.020408902,0.97959113,9830
0.9796789,0.020321047,9831
0.02034782,0.97965217,9832
0.97963005,0.020369887,9833
0.020872615,0.9791274,9834
0.9795729,0.0204271,9835
0.020241696,0.9797583,9836
0.97971755,0.020282451,9837
0.020324225,0.97967577,9838
0.97965205,0.02034799,9839
0.0205937,0.9794063,9840
0.9777042,0.02229577,9841
0.020248907,0.9797511,9842
0.9675338,0.032466188,9843
0.020307865,0.9796921,9844
0.97949123,0.02050872,9845
0.020274336,0.97972566,9846
0.97961575,0.020384233,9847
0.020630654,0.97936934,9848
0.9787344,0.021265622,9849
0.02034155,0.9796584,9850
0.97762376,0.0223762,9851
0.020259127,0.9797409,9852
0.97920763,0.020792358,9853
0.020878801,0.97912115,9854
0.97963256,0.020367427,9855
0.020373426,0.9796266,9856
0.979322,0.02067795,9857
0.020845192,0.97915477,9858
0.9793984,0.020601576,9859
0.021367177,0.97863287,9860
0.9786648,0.02133518,9861
0.02658628,0.9734137,9862
0.97936606,0.020633899,9863
0.02044211,0.9795579,9864
0.9771575,0.022842534,9865
0.020241741,0.97975826,9866
0.9773777,0.022622332,9867
0.021704258,0.97829574,9868
0.07392121,0.92607874,9869
0.020482332,0.9795177,9870
0.9797013,0.02029875,9871
0.02034854,0.9796515,9872
0.97942936,0.020570643,9873
0.020447696,0.9795523,9874
0.97714114,0.022858912,9875
0.020654287,0.97934574,9876
0.979724,0.020275958,9877
0.020258911,0.9797411,9878
0.9782525,0.02174752,9879
0.020493893,0.9795061,9880
0.97839546,0.021604521,9881
0.020421969,0.979578,9882
0.97969,0.020309959,9883
0.02024741,0.97975254,9884
0.979207,0.020792963,9885
0.020661201,0.9793388,9886
0.979656,0.020344002,9887
0.020797508,0.9792025,9888
0.97963035,0.02036966,9889
0.020439573,0.9795604,9890
0.9159916,0.08400838,9891
0.020793656,0.9792063,9892
0.9782513,0.021748675,9893
0.02059918,0.9794008,9894
0.97812146,0.021878546,9895
0.020265812,0.9797342,9896
0.97966564,0.020334404,9897
0.020410506,0.9795895,9898
0.97898316,0.021016778,9899
0.020401642,0.9795984,9900
0.9782762,0.021723857,9901
0.020260312,0.97973967,9902
0.95567507,0.04432493,9903
0.0210558,0.9789442,9904
0.97923607,0.020763997,9905
0.02029679,0.9797032,9906
0.9795068,0.020493137,9907
0.020563217,0.9794368,9908
0.9794745,0.020525564,9909
0.020705748,0.97929424,9910
0.978891,0.021108992,9911
0.020312238,0.97968775,9912
0.9785638,0.021436231,9913
0.02042032,0.9795797,9914
0.97951764,0.020482399,9915
0.020989329,0.97901064,9916
0.9606031,0.039396908,9917
0.021189544,0.9788104,9918
0.9795246,0.020475382,9919
0.020541688,0.9794583,9920
0.9772674,0.02273263,9921
0.020745369,0.97925466,9922
0.97949195,0.020507995,9923
0.020268027,0.9797319,9924
0.97930694,0.020693053,9925
0.020443508,0.9795565,9926
0.97701925,0.022980755,9927
0.02044638,0.97955364,9928
0.9795403,0.02045975,9929
0.020285591,0.9797144,9930
0.97885525,0.021144757,9931
0.020370796,0.97962916,9932
0.9796029,0.020397164,9933
0.020530866,0.9794691,9934
0.9793932,0.020606838,9935
0.020280903,0.97971916,9936
0.9797555,0.02024449,9937
0.02025135,0.9797486,9938
0.97550863,0.024491351,9939
0.020469487,0.9795305,9940
0.9773307,0.02266932,9941
0.021178912,0.9788211,9942
0.97878784,0.02121218,9943
0.02134999,0.97865,9944
0.029440342,0.9705597,9945
0.020295765,0.97970426,9946
0.9797148,0.020285197,9947
0.020389497,0.9796105,9948
0.97852606,0.021473879,9949
0.020564685,0.9794353,9950
0.97945184,0.020548163,9951
0.02026986,0.9797301,9952
0.97970766,0.020292293,9953
0.020513514,0.9794865,9954
0.9783789,0.021621108,9955
0.020242156,0.97975785,9956
0.97668916,0.02331081,9957
0.020397738,0.9796022,9958
0.9779722,0.022027789,9959
0.02027908,0.9797209,9960
0.9797277,0.020272303,9961
0.020306464,0.97969353,9962
0.979576,0.020423977,9963
0.020350615,0.97964936,9964
0.9779464,0.022053635,9965
0.02071477,0.97928524,9966
0.9784274,0.02157255,9967
0.021168739,0.9788313,9968
0.97897524,0.021024765,9969
0.020640315,0.9793597,9970
0.97795266,0.022047363,9971
0.020348769,0.9796513,9972
0.9795385,0.020461516,9973
0.020549266,0.97945076,9974
0.9797528,0.020247241,9975
0.020615108,0.97938484,9976
0.97882193,0.021178085,9977
0.020965623,0.97903436,9978
0.9791288,0.020871215,9979
0.021336911,0.9786631,9980
0.97777253,0.02222747,9981
0.020618305,0.9793817,9982
0.9765997,0.023400242,9983
0.020297248,0.9797028,9984
0.97914463,0.020855369,9985
0.02029986,0.97970015,9986
0.030634966,0.969365,9987
0.020490438,0.97950953,9988
0.97952175,0.020478213,9989
0.020265305,0.97973466,9990
0.9792153,0.020784628,9991
0.020726968,0.97927296,9992
0.9778694,0.022130659,9993
0.020479072,0.9795209,9994
0.9781141,0.021885792,9995
0.020859336,0.9791407,9996
0.97913104,0.020868948,9997
0.020313667,0.9796863,9998
0.9786848,0.021315232,9999
0.02033662,0.9796634,10000
0.97891957,0.021080354,10001
0.020317964,0.9796821,10002
0.9790418,0.020958181,10003
0.020402486,0.9795975,10004
0.9781147,0.02188525,10005
0.021101583,0.9788984,10006
0.9777805,0.022219483,10007
0.02443946,0.97556055,10008
0.97952086,0.020479172,10009
0.020479508,0.9795205,10010
0.97802687,0.021973126,10011
0.020258006,0.979742,10012
0.97902054,0.020979457,10013
0.020249384,0.97975063,10014
0.97894895,0.021051025,10015
0.020273076,0.9797269,10016
0.033910383,0.9660896,10017
0.020239178,0.9797608,10018
0.97961646,0.020383528,10019
0.020583736,0.97941625,10020
0.97933096,0.02066903,10021
0.02040977,0.9795902,10022
0.97553873,0.024461284,10023
0.020319387,0.97968066,10024
0.979053,0.020946922,10025
0.020292854,0.9797071,10026
0.97945714,0.020542858,10027
0.020472089,0.97952795,10028
0.9792768,0.02072319,10029
0.02023873,0.9797613,10030
0.979057,0.020942992,10031
0.020286838,0.97971314,10032
0.9793948,0.020605281,10033
0.020650743,0.97934926,10034
0.7955633,0.2044367,10035
0.020846095,0.9791539,10036
0.9766733,0.023326706,10037
0.02037477,0.9796252,10038
0.9795345,0.020465516,10039
0.02050572,0.97949433,10040
0.9770597,0.022940252,10041
0.020652713,0.9793473,10042
0.97969145,0.020308541,10043
0.020267395,0.97973263,10044
0.9786643,0.021335734,10045
0.020628013,0.97937196,10046
0.9796635,0.020336486,10047
0.02032624,0.9796738,10048
0.9765935,0.023406496,10049
0.020252092,0.9797479,10050
0.97868884,0.0213112,10051
0.020436091,0.9795639,10052
0.97936076,0.020639323,10053
0.020603806,0.9793962,10054
0.979521,0.020479029,10055
0.020269027,0.97973096,10056
0.020260649,0.97973937,10058
0.020545624,0.97945434,10060
0.25926554,0.7407345,10061
0.020423794,0.9795762,10062
0.97775394,0.022246024,10063
0.020414822,0.9795852,10064
0.97921973,0.020780236,10065
0.02054996,0.97945005,10066
0.9796026,0.020397393,10067
0.020899083,0.9791009,10068
0.9795927,0.020407245,10069
0.020496419,0.9795036,10070
0.9794022,0.02059783,10071
0.020290162,0.9797098,10072
0.9774865,0.022513485,10073
0.020219095,0.9797809,10074
0.9792983,0.020701682,10075
0.026394611,0.9736054,10076
0.97811514,0.02188482,10077
0.020363977,0.9796361,10078
0.9788194,0.021180611,10079
0.021845683,0.9781543,10080
0.97967076,0.020329243,10081
0.020380646,0.9796194,10082
0.97964936,0.020350643,10083
0.020262625,0.9797374,10084
0.9793827,0.020617252,10085
0.020237375,0.9797626,10086
0.9782008,0.02179923,10087
0.020319525,0.97968054,10088
0.97958976,0.0204102,10089
0.020380545,0.9796194,10090
0.97972214,0.020277897,10091
0.020281043,0.9797189,10092
0.97913474,0.020865312,10093
0.020400248,0.9795998,10094
0.9795987,0.020401377,10095
0.020417472,0.97958255,10096
0.02032329,0.9796767,10098
0.97956085,0.020439142,10099
0.020309256,0.97969073,10100
0.97876656,0.02123349,10101
0.020419156,0.9795808,10102
0.9797686,0.020231415,10103
0.0202364,0.97976357,10104
0.9791443,0.020855704,10105
0.020339647,0.9796604,10106
0.9764463,0.023553751,10107
0.02031682,0.9796832,10108
0.9789524,0.021047544,10109
0.020367512,0.97963244,10110
0.9794516,0.020548422,10111
0.020371607,0.9796284,10112
0.9796355,0.020364478,10113
0.0204394,0.9795606,10114
0.97964156,0.02035841,10115
