cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.72469664,0.27521542,8.789173e-05,1
0.8336047,0.16632804,6.727764e-05,2
0.94582224,0.054116365,6.140991e-05,3
0.6073147,0.39258617,9.9145924e-05,4
0.9342789,0.06563872,8.244099e-05,5
0.9356253,0.064294025,8.0716476e-05,6
0.94192827,0.058037497,3.4282115e-05,7
0.033202667,0.96676934,2.8012857e-05,8
0.03763838,0.9623339,2.7686394e-05,9
0.033274107,0.9666977,2.8248716e-05,10
0.033418894,0.9665577,2.3419774e-05,11
0.03350885,0.96646756,2.3575805e-05,12
0.07877113,0.9211883,4.0541003e-05,13
0.18712679,0.81280255,7.061572e-05,14
0.05557499,0.9443925,3.2423282e-05,15
0.8245389,0.17538656,7.4548276e-05,16
0.033127252,0.96684486,2.7883336e-05,17
0.03163513,0.96834016,2.4733135e-05,18
0.3081109,0.6917984,9.067043e-05,19
0.031218968,0.9687564,2.4592493e-05,20
0.94276994,0.057167225,6.285271e-05,21
0.033314735,0.9666617,2.3525901e-05,22
0.13919292,0.8607479,5.9117698e-05,23
0.04708939,0.95288193,2.8774592e-05,24
0.88886654,0.11094501,0.00018834278,25
0.045307405,0.9546647,2.7926404e-05,26
0.31478372,0.68512493,9.132243e-05,27
0.2240829,0.7758389,7.813603e-05,28
0.6830935,0.31681314,9.3348826e-05,29
0.033134993,0.9668414,2.3628587e-05,30
0.4674504,0.53244567,0.000103933984,31
0.047088075,0.9528833,2.8645149e-05,32
0.036451034,0.96351784,3.1171065e-05,33
0.03301484,0.96695733,2.7834702e-05,34
0.050894227,0.9490541,5.164112e-05,35
0.22368798,0.77623236,7.966902e-05,36
0.0955981,0.9043554,4.6536446e-05,37
0.052938253,0.94703066,3.110443e-05,38
0.882038,0.11789826,6.378018e-05,39
0.5225041,0.47739178,0.00010411058,40
0.7469455,0.2529691,8.537079e-05,41
0.963643,0.036324605,3.23368e-05,42
0.05400516,0.94596314,3.1738153e-05,43
