cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.28825957,0.027656961,0.00404431,0.053820696,0.21334992,0.042898778,0.006562184,0.17076749,0.00020922747,0.08128669,0.00066550553,0.040771544,0.06970714,1
0.6725143,0.014693086,0.0026103943,0.023627631,0.067490436,0.036411323,0.0034072818,0.081034854,0.0001230021,0.045345385,0.00041164827,0.028399898,0.023930768,2
0.048083715,0.009677506,0.008449901,0.012882678,0.02189693,0.7792216,0.006978725,0.045442883,0.00025631336,0.017284269,0.0009978702,0.032464013,0.01636359,3
0.37725154,0.020878961,0.006135061,0.03240855,0.077417545,0.1512094,0.007697583,0.17378384,0.00025796576,0.050691254,0.00089024386,0.060437493,0.040940575,4
0.43439108,0.02168991,0.0062730005,0.031217646,0.06935926,0.15669674,0.0069383876,0.12838043,0.00026217304,0.05337732,0.0009217287,0.057360176,0.033132095,5
0.03837361,0.006986329,0.005214974,0.009445528,0.016369764,0.8369548,0.0045917276,0.03404037,0.00016886699,0.012776711,0.0006430176,0.022692556,0.01174179,6
0.1510416,0.029480726,0.0027252543,0.0609343,0.44839588,0.022588678,0.0045120353,0.09484054,0.00015551959,0.104859896,0.00048060846,0.024848795,0.055136185,7
0.015077119,0.7605711,0.0014883758,0.09052138,0.02704162,0.005722417,0.0023177522,0.01038147,0.00011819747,0.061121542,0.00033314465,0.008743107,0.016562779,8
0.030485615,0.084740676,0.0020788515,0.5812917,0.08503401,0.009854876,0.0038822694,0.02198413,0.00014686152,0.104519516,0.00041862682,0.0154003,0.060162663,9
0.015549269,0.75977314,0.0015677557,0.08849855,0.027254017,0.0059622605,0.0024211397,0.010676007,0.00012478966,0.061747592,0.00035200495,0.009147294,0.016926128,10
0.03033581,0.084543936,0.002096059,0.58607876,0.08174713,0.009880545,0.0039102416,0.02171312,0.00014776934,0.10281004,0.00042156724,0.015612281,0.060702726,11
0.023377534,0.08771441,0.0016265956,0.657718,0.06019016,0.0075743557,0.0029316808,0.016162634,0.00011620533,0.09134171,0.00033130412,0.011831225,0.039084148,12
0.0342195,0.032333978,0.0033250076,0.07811159,0.072064795,0.014957908,0.008383584,0.035026103,0.00021783628,0.046809874,0.0006223609,0.024949325,0.64897823,13
0.017345311,0.7092485,0.0015463746,0.109327264,0.032556176,0.0062240055,0.002404807,0.011714397,0.000119083226,0.08125613,0.0003392634,0.009540588,0.018378064,14
0.0151417395,0.7599343,0.0014466784,0.0890163,0.026762687,0.005642857,0.0022210665,0.010195354,0.00011308854,0.06455267,0.00032116997,0.008675033,0.01597701,15
0.4746486,0.031771235,0.0035422787,0.05182742,0.11946707,0.034166213,0.004583653,0.06719185,0.00017893755,0.13414495,0.00058956246,0.040917877,0.036970366,16
0.023964845,0.4405872,0.0019566186,0.29718015,0.05127153,0.008280765,0.0032351515,0.01632634,0.00014846209,0.11463477,0.00042023807,0.012666202,0.029327756,17
0.01720721,0.725784,0.0015680913,0.09801563,0.031361412,0.0062484466,0.002407964,0.011597807,0.0001214018,0.07811679,0.00034599486,0.009526101,0.017699147,18
0.1587271,0.05363332,0.0031548683,0.08694448,0.14727311,0.022528294,0.0042872196,0.047675468,0.00017774123,0.40450194,0.0005659829,0.031854026,0.038676444,19
0.02569417,0.087111056,0.0018283514,0.63404876,0.06745358,0.008469242,0.0033708927,0.018272467,0.00013083825,0.09215521,0.0003718454,0.01327332,0.047820237,20
0.61576694,0.0203307,0.0039329426,0.029030433,0.06523815,0.05436987,0.0044582123,0.07496509,0.00017666456,0.061309278,0.0006107316,0.043645814,0.0261651,21
0.015723698,0.7587494,0.0015830721,0.08806151,0.027537405,0.0060265264,0.002440209,0.010795889,0.00012609117,0.0624116,0.0003556971,0.0092139095,0.016974915,22
0.049915418,0.07563826,0.0019589844,0.09595328,0.07999117,0.011118227,0.0027552221,0.022801539,0.0001237064,0.61922836,0.00037983767,0.016191186,0.023944765,23
0.036354404,0.3407799,0.0024163853,0.18518557,0.06870871,0.011048383,0.0036038295,0.021723378,0.00017029488,0.28210595,0.0005023052,0.017058117,0.030342791,24
0.061374273,0.013676696,0.013673325,0.018072914,0.030221095,0.6958106,0.011015341,0.0625634,0.00040069426,0.023726046,0.0015762425,0.04450013,0.023389142,25
0.031919047,0.45745602,0.0022928892,0.17586285,0.060235772,0.010234072,0.003443867,0.01972225,0.00016765861,0.19595593,0.00048753244,0.015093684,0.027128486,26
0.071399234,0.048228968,0.01956224,0.07534153,0.08918873,0.057831652,0.111327246,0.093312375,0.0011811659,0.06347299,0.003393705,0.08358156,0.28217855,27
0.5991748,0.02247906,0.002893246,0.036253553,0.093965374,0.031362806,0.0037344983,0.06428122,0.00014391098,0.08477919,0.00047591727,0.032018133,0.02843829,28
0.5703771,0.01897215,0.004464122,0.028885053,0.06493927,0.08184696,0.005248068,0.09291781,0.00019298267,0.051407024,0.00066748646,0.0499968,0.030085102,29
0.045154322,0.06360797,0.0017380976,0.106145546,0.07864161,0.009878586,0.0025295638,0.020711048,0.000108047854,0.63045573,0.00033169283,0.015475918,0.0252218,30
0.4728459,0.020536788,0.0056399726,0.030463317,0.068702534,0.1317434,0.0064693815,0.12206363,0.00023773337,0.051754914,0.00082959235,0.055676192,0.03303666,31
0.041126847,0.19359419,0.0022892468,0.18077603,0.07798459,0.011319051,0.0033797384,0.022713255,0.00015557374,0.41939119,0.00046415947,0.017121155,0.029684978,32
0.07007063,0.06989746,0.002976833,0.24369475,0.19463983,0.017002616,0.0051139877,0.041554913,0.00018438321,0.23690142,0.00055445713,0.028113857,0.08929487,33
0.0263597,0.33794263,0.001970445,0.36425444,0.055999655,0.008687355,0.0032075979,0.017092308,0.0001451859,0.14046042,0.00041564106,0.013357588,0.0301071,34
0.025110476,0.093033195,0.0018010347,0.6313129,0.06593929,0.008276038,0.0033018973,0.017873408,0.00012933639,0.09398008,0.00036753816,0.013017729,0.045857094,35
0.4921464,0.029117897,0.003205531,0.04886528,0.13079077,0.03192252,0.004275271,0.0703703,0.0001655425,0.11968166,0.000539564,0.034111034,0.034808185,36
0.06096616,0.07077149,0.0037186812,0.26867828,0.15870228,0.019112678,0.0072518503,0.04518577,0.00023827566,0.13494477,0.0006994292,0.03272322,0.19700715,37
0.015814483,0.7560647,0.0015894664,0.088299245,0.027645394,0.0060351817,0.0024470289,0.010833779,0.00012557721,0.06412652,0.000355556,0.009384257,0.017278828,38
0.087546475,0.038086936,0.11786849,0.04644746,0.056724638,0.1338872,0.040517513,0.07354136,0.0014346313,0.05759556,0.007079136,0.27208003,0.06719062,39
0.07046639,0.09583263,0.0037958797,0.22809754,0.11444856,0.019177744,0.005990994,0.037750296,0.00022583875,0.29363784,0.0006973555,0.041408338,0.08847067,40
0.015586403,0.7335273,0.001417416,0.10680377,0.02874496,0.005672418,0.002210294,0.010461133,0.00010991059,0.06976857,0.000311959,0.008668978,0.016716843,41
0.16281986,0.017241256,0.007944247,0.023963034,0.047150545,0.5066267,0.007919048,0.104162835,0.0002921676,0.036247734,0.001069708,0.05615385,0.02840898,42
0.036820747,0.0901653,0.002373265,0.5089096,0.09319438,0.011398065,0.004279424,0.024809822,0.00016069533,0.13844626,0.00046713505,0.019222312,0.06975305,43
0.66489065,0.018409865,0.0026184318,0.029041555,0.075962186,0.031561933,0.0033243352,0.061233953,0.00012967692,0.06275673,0.00042972108,0.026598938,0.023042003,44
0.053594388,0.038854163,0.008781559,0.06984882,0.08166862,0.033468958,0.032092232,0.06803506,0.00055591593,0.053190816,0.0015811846,0.051421966,0.50690633,45
