cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.01510278,0.054619797,0.0054970942,0.9068782,0.00048535003,0.0020006364,8.035491e-05,0.015335768,111.0
0.083864875,0.049764384,0.6145795,0.030796044,0.00845144,0.12290942,0.00076408574,0.08887024,112.0
0.019382494,0.086944215,0.0067007965,0.86345994,0.00053953606,0.0022949167,8.756295e-05,0.020590603,113.0
0.028937887,0.14880696,0.00952312,0.778021,0.0007329739,0.0031747518,0.000117999356,0.030685356,114.0
0.020441806,0.06648619,0.007750676,0.8808633,0.0007275889,0.0029197198,0.00012273675,0.02068801,115.0
0.035426643,0.050014872,0.024358047,0.01814102,0.00064789254,0.0035463925,8.697697e-05,0.8677782,116.0
0.035856187,0.19658291,0.012103213,0.7094024,0.0009027755,0.003922699,0.00014443217,0.041085437,117.0
0.022410598,0.07174371,0.0083136745,0.8716156,0.00078269275,0.0031602473,0.00013183075,0.021841677,118.0
0.041726403,0.026546638,0.8197747,0.013957504,0.0017139633,0.013465607,0.00018818531,0.082627065,119.0
0.031891935,0.026968304,0.03930336,0.023784516,0.7599215,0.07874569,0.009832367,0.02955229,120.0
0.32811084,0.1027282,0.27299142,0.042694557,0.0034748141,0.028567944,0.00041731348,0.22101487,121.0
0.04720835,0.8378402,0.0098560555,0.053235784,0.0005097133,0.0025703358,7.6138946e-05,0.04870338,122.0
0.05512892,0.058106996,0.06793264,0.024838429,0.0012637012,0.0073368247,0.00016106736,0.78523135,123.0
0.7775859,0.10716053,0.02171823,0.026172644,0.00084509864,0.005293886,0.00011772292,0.061106,124.0
0.046066463,0.03285582,0.070656806,0.025576979,0.043307077,0.74012446,0.0021724075,0.039239977,125.0
0.3628877,0.42712617,0.028909711,0.06369021,0.0012885842,0.007339237,0.000185603,0.10857271,126.0
0.015187501,0.055919614,0.005542349,0.90507996,0.00048966723,0.0020097208,8.145858e-05,0.015689729,127.0
0.021293975,0.012840403,0.9156612,0.006953111,0.0009672097,0.008450041,0.00010246056,0.03373163,128.0
0.05912379,0.68680555,0.016926516,0.14840329,0.00095457083,0.0045408676,0.00014489632,0.08310049,129.0
0.048914365,0.32595745,0.014482457,0.55507606,0.0010348946,0.0046399864,0.00016406953,0.049730696,130.0
0.014747255,0.057247058,0.005229526,0.90533537,0.0004490848,0.0018704825,7.4025615e-05,0.015047186,131.0
0.048943106,0.8445569,0.009449357,0.04957983,0.0004886637,0.0024888897,7.284079e-05,0.044420414,133.0
0.0537455,0.030723577,0.79148453,0.017899316,0.003541352,0.040900875,0.00034584978,0.061359033,134.0
0.8840845,0.04583823,0.016857944,0.01480923,0.00065926916,0.0044580754,9.0294474e-05,0.03320236,135.0
0.09608199,0.05963586,0.43941295,0.03893942,0.013652025,0.25433242,0.0011383235,0.09680699,136.0
0.01744407,0.0654742,0.006144601,0.89081925,0.0005287024,0.0022141756,8.6729815e-05,0.017288242,137.0
0.015812594,0.055262826,0.0059086415,0.903884,0.0005331062,0.0021684398,8.8957735e-05,0.016341507,138.0
0.016570203,0.010133678,0.9333744,0.0056315977,0.0008749721,0.007849233,9.0977046e-05,0.025474966,139.0
0.070418976,0.061480217,0.07685546,0.024197644,0.0012723369,0.0077836234,0.00016161808,0.7578301,140.0
0.0759114,0.047869794,0.22760747,0.03263328,0.015985817,0.5284219,0.0012146241,0.07035574,141.0
0.064179845,0.0608481,0.07529672,0.02478724,0.0012742282,0.0076829027,0.00016126131,0.7657697,142.0
0.09934428,0.06364699,0.5236384,0.030457595,0.002798583,0.020265736,0.00032428763,0.25952408,143.0
0.014486024,0.05307699,0.005358348,0.9094162,0.000472671,0.0019373592,7.846832e-05,0.01517402,144.0
0.02260084,0.10430708,0.0074872407,0.8394053,0.00059987896,0.0025730005,9.735598e-05,0.022929277,145.0
0.02105784,0.06769561,0.008018475,0.8780494,0.00075577374,0.00302876,0.00012748773,0.02126674,146.0
0.015737852,0.057136744,0.005735671,0.90270376,0.0005020014,0.0020766142,8.2742015e-05,0.016024586,147.0
0.888496,0.04417913,0.015824715,0.0136584705,0.0005905963,0.003963681,8.0732105e-05,0.033206657,148.0
0.068933986,0.6150095,0.021966875,0.1722657,0.0011999138,0.0057093734,0.00018010626,0.11473459,149.0
0.8732532,0.052202076,0.016434576,0.015129582,0.000613712,0.0040328535,8.4515224e-05,0.0382495,150.0
0.06283989,0.61880696,0.018782467,0.20891583,0.001094507,0.005183915,0.00016568815,0.0842107,151.0
0.048132923,0.03484529,0.08365478,0.027007679,0.04478262,0.7160166,0.002115411,0.043444633,152.0
0.07018801,0.06591992,0.07508907,0.06298763,0.15269534,0.09240462,0.41275835,0.06795702,153.0
0.034348395,0.039937273,0.02718257,0.014803893,0.0006103829,0.0034913654,8.009896e-05,0.87954605,154.0
0.07099501,0.066476405,0.07626822,0.06337269,0.16243304,0.09491333,0.39688197,0.06865934,155.0
0.10284379,0.07024587,0.45539397,0.033557966,0.002906423,0.020404385,0.00033909088,0.31430846,156.0
0.08175751,0.051329352,0.5992154,0.03257964,0.009753176,0.13222529,0.0008571585,0.09228252,157.0
0.051549714,0.3627705,0.015259661,0.51072437,0.0010672704,0.0048113605,0.00016829366,0.053648863,158.0
0.031941514,0.019946089,0.8661823,0.0106145255,0.0013870496,0.011211012,0.00015060684,0.058566805,159.0
0.048708312,0.048546527,0.044737887,0.01858092,0.00087409007,0.0051395083,0.000113129354,0.83329964,160.0
0.015769787,0.058305673,0.005632828,0.9018804,0.0004907267,0.002039412,8.0895086e-05,0.015800286,161.0
0.029090684,0.017925479,0.8806632,0.009531772,0.0012293253,0.010177215,0.0001327169,0.05124966,162.0
0.08831213,0.05800383,0.5724612,0.028490229,0.0027722057,0.020031422,0.00031879725,0.22961028,163.0
0.06463344,0.04146712,0.71625197,0.021213572,0.0022672806,0.017416975,0.0002524887,0.1364972,164.0
0.06984213,0.0531115,0.10981435,0.042589784,0.16299063,0.49207023,0.0051340223,0.06444732,165.0
0.1403458,0.07002792,0.4536129,0.041628186,0.009916449,0.1739847,0.00095295097,0.109531045,166.0
0.8733325,0.055179995,0.015273739,0.01563731,0.0005933521,0.0038514307,8.205808e-05,0.036049522,167.0
0.09402,0.057599455,0.47623894,0.03709295,0.012683936,0.22535585,0.0010765162,0.09593236,168.0
0.8291171,0.059453804,0.030419935,0.021332592,0.0011470517,0.008166541,0.00015463775,0.05020839,169.0
0.03883146,0.027597975,0.074444205,0.020936197,0.026566833,0.7746329,0.0013979208,0.035592597,170.0
0.06267394,0.78602254,0.011735789,0.09098135,0.00068744575,0.0034333668,0.000104497616,0.04436105,171.0
0.27669725,0.093224555,0.3537082,0.04110316,0.0038595886,0.033499837,0.00045386117,0.19745353,172.0
0.03905721,0.021148225,0.8593636,0.011665087,0.0019611272,0.020346474,0.00020168774,0.046256576,173.0
0.3807329,0.40426868,0.029804122,0.061121274,0.0012898672,0.0073968056,0.00018500486,0.11520129,174.0
0.24804756,0.5509746,0.02517753,0.0660551,0.0011565185,0.006422173,0.00016790199,0.10199859,175.0
0.025565064,0.021740045,0.03171529,0.019222384,0.80803126,0.06160458,0.008223113,0.023898298,176.0
0.31679204,0.11412676,0.23079732,0.06342965,0.010504952,0.12800904,0.0012060647,0.1351341,177.0
0.08835188,0.08503963,0.09184923,0.08277553,0.13654065,0.10380728,0.32512203,0.08651376,178.0
0.060322594,0.04489003,0.101903744,0.035367724,0.085535355,0.61297745,0.0033435817,0.0556595,179.0
0.037011847,0.021194605,0.8575533,0.012123822,0.0022872547,0.024486132,0.00022816556,0.045114882,180.0
0.028950406,0.024416214,0.035950404,0.021491963,0.780674,0.073411226,0.008280402,0.026825396,181.0
0.07199452,0.06397365,0.0823747,0.058657464,0.45558208,0.12715638,0.07234701,0.067914195,182.0
0.06764875,0.06024537,0.07842257,0.055238407,0.49275425,0.12091106,0.06045247,0.064327054,183.0
0.084673665,0.052992053,0.28017485,0.035674933,0.015997486,0.44935423,0.0012482831,0.07988447,184.0
0.781274,0.10537083,0.021358196,0.025770746,0.0008353003,0.0052247485,0.000116553296,0.06004962,185.0
0.8872116,0.046467006,0.01496746,0.0138962185,0.0005723471,0.0037847408,7.877372e-05,0.033021823,186.0
0.07110332,0.05561059,0.10062731,0.046082944,0.29655072,0.35856962,0.007059139,0.06439641,187.0
0.052081008,0.031132482,0.075883895,0.02195404,0.012354833,0.7682108,0.0010047805,0.037378088,189.0
0.06982857,0.052937526,0.10715536,0.04263206,0.15377717,0.50530666,0.0050152303,0.06334744,190.0
0.8856037,0.045190465,0.0165766,0.014455186,0.0006411417,0.004331978,8.77789e-05,0.03311316,191.0
0.13857251,0.07469233,0.45154673,0.03355364,0.0029261329,0.022027895,0.00034404575,0.2763368,192.0
0.0697367,0.054686856,0.10432304,0.045021426,0.29373288,0.36110216,0.006518011,0.06487896,193.0
0.059365086,0.55959165,0.017905774,0.2814098,0.001114857,0.0051550884,0.0001718327,0.07528591,194.0
0.07131853,0.054623593,0.10809071,0.04441367,0.16313362,0.48844993,0.0051708156,0.06479902,195.0
0.8810039,0.04525349,0.018252935,0.014753255,0.00068371097,0.004674935,9.304633e-05,0.035284698,196.0
0.51712406,0.28581223,0.030069973,0.05183172,0.0012623433,0.0074227154,0.00017976659,0.106297195,197.0
0.85720664,0.05368567,0.022677476,0.018511636,0.0009022876,0.006233388,0.00012316386,0.040659793,198.0
0.027066635,0.1343191,0.008842888,0.7980586,0.00069205585,0.0029884556,0.000111901165,0.0279203,199.0
0.7902963,0.098827735,0.021102685,0.02445067,0.00081389036,0.0051066484,0.00011345059,0.05928856,200.0
0.01519299,0.05395686,0.0056259623,0.9069339,0.0005030856,0.0020556888,8.37225e-05,0.01564784,201.0
0.015763745,0.056074962,0.0058848485,0.90304714,0.00052803825,0.0021486117,8.815036e-05,0.016464528,202.0
0.061874308,0.054756183,0.07236387,0.049962115,0.54073274,0.11486434,0.046759386,0.05868705,203.0
0.80901086,0.090431884,0.019648604,0.0232834,0.0007797661,0.0049120975,0.00010871584,0.051824655,204.0
0.864742,0.060756534,0.015732685,0.017339505,0.0006398207,0.004126532,8.89509e-05,0.03657398,205.0
0.15988976,0.64775366,0.021498488,0.060532082,0.000969901,0.0052688015,0.0001411157,0.10394621,206.0
0.104372345,0.53804076,0.02951049,0.08482271,0.0012482502,0.0064455587,0.00017981144,0.23538008,207.0
0.102403805,0.7567796,0.014790286,0.0574819,0.0007358925,0.0038944024,0.00010868243,0.06380553,208.0
0.015508846,0.06363817,0.005452279,0.8968626,0.0004557214,0.0019151178,7.457695e-05,0.016092721,209.0
0.06395584,0.041004803,0.18145953,0.02829764,0.015692031,0.60884446,0.0011486975,0.059597045,210.0
0.11460475,0.06335029,0.4543243,0.03940367,0.011235381,0.21569067,0.0010127141,0.10037824,211.0
0.06624465,0.06260561,0.06997815,0.06016237,0.12848322,0.08422235,0.46416923,0.06413444,212.0
0.035873294,0.02948979,0.046642285,0.025400842,0.7123929,0.11023404,0.0069050146,0.03306179,213.0
0.076926954,0.068527035,0.08676536,0.06303156,0.40695968,0.13192822,0.09358266,0.07227851,214.0
0.18550013,0.57993525,0.025959332,0.062722705,0.0011125805,0.0060848277,0.00016096243,0.13852419,215.0
0.09016585,0.051709745,0.18936631,0.03453011,0.014004741,0.54953825,0.0011709788,0.069514036,216.0
0.052300602,0.042253442,0.0696304,0.035943802,0.55781096,0.18639141,0.007886862,0.047782563,217.0
0.10240873,0.07841473,0.3280753,0.037445653,0.0030289562,0.019752717,0.0003620006,0.43051192,218.0
0.05007695,0.7667982,0.012013692,0.1159468,0.00069691543,0.0033887774,0.000105763174,0.050972894,219.0
0.015006078,0.05348523,0.0056006596,0.90763026,0.0005000468,0.0020401021,8.320846e-05,0.01565442,220.0
0.05840502,0.6130073,0.014963533,0.2515817,0.000964404,0.0045262347,0.00014968558,0.056402143,221.0
0.015382523,0.061139658,0.005543827,0.89911395,0.00047281277,0.0019616538,7.803179e-05,0.01630751,222.0
0.037738476,0.02416704,0.8371683,0.012806811,0.001584336,0.012530943,0.00017286793,0.07383127,223.0
0.030400848,0.15657257,0.009827547,0.76761067,0.00075740996,0.0032932726,0.00012191465,0.03141571,224.0
0.05780551,0.6276742,0.014806201,0.23768017,0.0009452706,0.004448147,0.0001463919,0.05649407,225.0
0.023977717,0.07456489,0.009248128,0.86349356,0.00088768726,0.003530539,0.00015044204,0.024146987,226.0
0.81596845,0.08553137,0.019366495,0.021980485,0.0007488444,0.0047461134,0.00010399539,0.051554218,227.0
0.87583905,0.053866986,0.015184784,0.015517888,0.00059486297,0.0038696437,8.225948e-05,0.035044514,228.0
0.015191717,0.05451271,0.005645182,0.9061714,0.0005037978,0.0020555744,8.393953e-05,0.015835732,229.0
0.021902286,0.069630474,0.008431829,0.8736174,0.0008002427,0.00319306,0.00013525679,0.022289462,230.0
0.07991888,0.07210232,0.089401744,0.06692177,0.3520825,0.12918204,0.13462785,0.075762875,231.0
0.0463369,0.8255906,0.009550234,0.075751476,0.00054657087,0.0027066355,8.292117e-05,0.03943465,232.0
0.09920533,0.09632907,0.10222994,0.09435545,0.13782938,0.11222826,0.26020613,0.09761643,233.0
0.014176665,0.05382955,0.0051924298,0.90946496,0.00045061327,0.0018574345,7.454786e-05,0.014953798,234.0
0.0723241,0.05576206,0.10546585,0.045659058,0.21868096,0.4306302,0.006143952,0.06533379,235.0
0.06663468,0.050077274,0.10338873,0.040071324,0.1266348,0.5485771,0.0044458057,0.06017033,236.0
0.26994583,0.5259681,0.02610363,0.066540964,0.0011955993,0.0066711856,0.00017333627,0.10340136,237.0
0.014388615,0.05467572,0.005163515,0.9086497,0.0004473173,0.0018549648,7.386527e-05,0.014746326,238.0
0.014070747,0.052520752,0.005150612,0.9112336,0.0004478864,0.001849666,7.3914416e-05,0.014652767,239.0
0.014712289,0.053042144,0.00549897,0.9087022,0.00048813305,0.0019932643,8.1126964e-05,0.015481867,240.0
0.016044587,0.060483508,0.005726247,0.89890206,0.0004922651,0.002054761,8.0782505e-05,0.016215812,241.0
0.05012011,0.040538337,0.066981286,0.03447271,0.5748236,0.17952438,0.0075968355,0.04594267,242.0
0.06698821,0.81758165,0.010997906,0.05403778,0.00057612726,0.0029795584,8.591568e-05,0.04675285,243.0
0.07253998,0.06717927,0.07849251,0.063614935,0.19498304,0.10209265,0.35155872,0.069538906,244.0
0.07979731,0.07205527,0.089252286,0.06696444,0.3571013,0.12929639,0.12988463,0.07564831,245.0
0.031381126,0.026282903,0.039176002,0.023019744,0.759975,0.08302315,0.008197266,0.028944833,246.0
0.056276374,0.04910172,0.065965384,0.044423983,0.5861307,0.11174747,0.033718616,0.0526358,247.0
0.0701487,0.05322678,0.10628616,0.04291004,0.16483657,0.49385917,0.0052601453,0.06347246,248.0
0.042864352,0.036928948,0.05137262,0.03306292,0.6839669,0.092964716,0.018865773,0.0399738,249.0
0.014496287,0.05244129,0.0054260157,0.9098123,0.0004799256,0.0019624599,7.9617996e-05,0.0153021775,250.0
0.0924075,0.057468694,0.33799648,0.038240977,0.015446529,0.36854538,0.0012392761,0.08865521,251.0
0.07959529,0.07173445,0.0890734,0.06656626,0.36152962,0.12979397,0.12636028,0.07534671,252.0
0.8459606,0.054254916,0.02663127,0.018816821,0.000975421,0.006874962,0.00013159006,0.046354346,253.0
0.066547036,0.05052076,0.11003884,0.04042436,0.1093171,0.5572533,0.003946361,0.061952226,255.0
0.06858326,0.054066747,0.09474754,0.045136463,0.3566693,0.31110993,0.0076566883,0.06203003,256.0
0.017217038,0.010336922,0.93199164,0.005751383,0.00091363554,0.008439587,9.451547e-05,0.025255242,257.0
0.026445687,0.015607505,0.8970272,0.008387312,0.001178195,0.010446636,0.00012527598,0.040782154,258.0
0.020029701,0.06606903,0.0075873677,0.8821975,0.00070867315,0.0028435003,0.000119607736,0.020444643,259.0
