cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.05423033,0.013448747,0.8373118,4.9946062e-05,0.0013493487,0.03098881,0.020298852,0.033318896,0.009003314,1.0
0.23605311,0.022605632,0.17346115,7.713263e-05,0.0019912412,0.33437246,0.084083006,0.13873824,0.008618006,2.0
0.006121234,0.943387,0.009233808,3.8280454e-05,0.0016098688,0.007979657,0.00465443,0.021344272,0.005631559,3.0
0.053475253,0.5183863,0.075170025,0.0006758442,0.04101383,0.062255792,0.043034937,0.114508696,0.091479346,4.0
0.021347774,0.032790024,0.028465023,4.0282113e-05,0.0012350596,0.042382125,0.014775769,0.8542408,0.004723259,5.0
0.06624226,0.37299275,0.08946298,0.0011368266,0.09148136,0.07417648,0.054575052,0.12234973,0.12758252,6.0
0.30096728,0.015321675,0.47335872,6.6848064e-05,0.0016877113,0.088384986,0.059673686,0.052086383,0.00845276,7.0
0.6972249,0.006272191,0.042223576,3.5876375e-05,0.0008392697,0.07831796,0.1507894,0.021088587,0.003208206,8.0
0.56367946,0.0076697683,0.046251055,4.6162477e-05,0.0010653958,0.09341509,0.25897905,0.024936996,0.003956973,9.0
0.563259,0.007522116,0.04521694,4.438884e-05,0.0010266035,0.09964563,0.25437516,0.025090365,0.003819828,10.0
0.8049399,0.0053737815,0.055481337,2.7995404e-05,0.00067028776,0.055209402,0.05683244,0.018629706,0.0028350202,11.0
0.62411416,0.010744176,0.16626832,5.201026e-05,0.0012780273,0.084692344,0.07018849,0.03687269,0.0057897205,12.0
0.114196844,0.07088335,0.48594907,0.0002578057,0.007469403,0.081246175,0.05706484,0.108440064,0.07449247,13.0
0.18304719,0.00874012,0.03576835,5.0121598e-05,0.0011454043,0.21424776,0.5208762,0.03219931,0.0039255503,14.0
0.1327618,0.011265314,0.03801578,5.7603007e-05,0.0013454959,0.507873,0.25662854,0.04756429,0.004488199,15.0
0.13937888,0.009183464,0.039030354,4.008918e-05,0.0009784785,0.6521444,0.10959675,0.046118304,0.0035292737,16.0
0.81648177,0.004986834,0.048931886,2.5793392e-05,0.00062029506,0.053314913,0.05560842,0.0174455,0.0025845182,17.0
0.29731682,0.0074812076,0.03737279,4.692321e-05,0.0010644298,0.10052664,0.52821845,0.024209,0.0037636326,18.0
0.034237433,0.025506182,0.035940077,4.7632744e-05,0.0013702648,0.09436714,0.02470715,0.7788408,0.0049833944,19.0
0.09434704,0.009936752,0.7949983,4.0959196e-05,0.0010636048,0.03805559,0.025722442,0.0299309,0.0059043565,20.0
0.11466605,0.010362701,0.034816448,4.974396e-05,0.0011848712,0.611626,0.17668499,0.04663177,0.0039774147,21.0
0.7900138,0.004975648,0.03801204,2.7801823e-05,0.0006554386,0.05751195,0.089464515,0.016755054,0.0025838374,22.0
0.081737876,0.025954299,0.057719655,7.5356176e-05,0.0019785939,0.49119088,0.065944836,0.26839992,0.006998603,23.0
0.062255654,0.0036159018,0.01358257,2.5239546e-05,0.0005535635,0.043397974,0.863827,0.01095465,0.0017874277,24.0
0.046347503,0.19958326,0.06895798,0.0001313728,0.0043135392,0.07675463,0.032992132,0.5540071,0.016912501,25.0
0.08729646,0.0047503635,0.018153172,3.0500936e-05,0.00067904335,0.07610616,0.795093,0.015652545,0.0022388222,26.0
0.0037192295,0.0057665603,0.0063027157,4.7780013e-05,0.0015845402,0.0032911112,0.0026521722,0.0043858713,0.97225,27.0
0.024121324,0.020819053,0.027204897,3.61028e-05,0.0010447337,0.061816998,0.017129164,0.84393024,0.0038975396,28.0
0.0072358465,0.93102556,0.010948405,4.1157484e-05,0.0016592436,0.00967719,0.0054679387,0.027985444,0.0059592463,29.0
0.6425867,0.008301791,0.061080508,3.984615e-05,0.00097103557,0.14068559,0.109410144,0.033110887,0.0038135012,30.0
0.034216344,0.08423921,0.046376582,8.047812e-05,0.002547512,0.06398121,0.024664128,0.73439443,0.009500017,31.0
0.08942553,0.0041431105,0.016971713,2.820149e-05,0.00062240387,0.051993042,0.8219557,0.012787051,0.0020732624,32.0
0.47728354,0.0140940985,0.27356732,6.301114e-05,0.0015768732,0.10368639,0.07176956,0.050582476,0.0073767034,33.0
0.1029246,0.07453253,0.48315746,0.00015908536,0.004884786,0.08791146,0.048895776,0.16559856,0.031935718,34.0
0.42453963,0.014646687,0.3394587,6.719621e-05,0.0016790315,0.093040206,0.06920301,0.0492844,0.008081236,35.0
0.05029168,0.0062321126,0.020703929,2.4800986e-05,0.00061274157,0.8373341,0.04596182,0.03667853,0.0021603298,36.0
0.09671775,0.043711323,0.62945616,0.00015195698,0.004317331,0.06457186,0.043514553,0.08268161,0.03487744,37.0
0.12286286,0.009919614,0.035354473,4.83472e-05,0.0011428,0.6017878,0.18070069,0.044273525,0.0039098817,38.0
0.017261583,0.03245521,0.020251494,0.0013738291,0.84193975,0.01769403,0.0154795265,0.021960065,0.031584434,39.0
0.07935858,0.015420038,0.7680907,4.9026927e-05,0.0013488015,0.048912063,0.026583973,0.052747313,0.007489466,40.0
0.050045203,0.0070256954,0.021372072,2.876277e-05,0.0007014772,0.82623094,0.052103214,0.040061247,0.0024313806,41.0
0.04798101,0.24036309,0.0725351,0.00014000878,0.004688122,0.076918304,0.034017015,0.5050097,0.018347604,42.0
0.6493932,0.010127541,0.15082851,5.115413e-05,0.0012422673,0.07833982,0.07074665,0.03363546,0.0056354566,43.0
0.06785096,0.011315326,0.03623567,3.9222436e-05,0.0009966551,0.74487007,0.0513145,0.08374907,0.003628429,44.0
0.0613593,0.02955055,0.0629952,6.5276254e-05,0.0018120342,0.18782677,0.04047211,0.608901,0.0070176534,45.0
0.69839674,0.0061914525,0.0418604,3.5240304e-05,0.00082291046,0.08038493,0.14809576,0.021053735,0.0031588376,46.0
0.017741635,0.027638601,0.028153308,0.0002937888,0.010105108,0.015825866,0.013078287,0.020596443,0.86656696,47.0
0.064590305,0.38915575,0.08871546,0.0010592978,0.078977,0.07238162,0.052713975,0.12142463,0.13098192,48.0
0.09063098,0.010009971,0.80111074,4.0779392e-05,0.0010717773,0.036598563,0.025102235,0.02951465,0.005920286,49.0
0.041754402,0.06496357,0.06183165,0.0009636286,0.03242115,0.037986472,0.03200897,0.04824907,0.67982113,50.0
0.6841258,0.009200396,0.12724464,4.5528814e-05,0.0011159088,0.074959405,0.06714365,0.031217992,0.0049466593,52.0
0.063452564,0.1985272,0.08017741,0.0017565741,0.31609765,0.06759186,0.054249603,0.09696373,0.1211833,53.0
0.013090953,0.86953545,0.019498277,6.624616e-05,0.002586494,0.01814398,0.009886714,0.05811778,0.009074117,54.0
0.81946725,0.0048108683,0.045338262,2.4963036e-05,0.00059878005,0.053607073,0.056729753,0.016946742,0.002476316,55.0
0.009439344,0.90830237,0.014247179,5.1003568e-05,0.0020183993,0.0128097,0.007118397,0.03875391,0.007259595,56.0
