cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.06247339,0.07027307,0.47373563,0.06709345,0.06308972,0.0826071,0.05945008,0.12127757,166.0
0.576843,0.034946267,0.00030428186,0.20694052,0.0914275,0.008421008,0.07948702,0.0016303554,167.0
0.008233751,0.026279522,0.00051956566,0.015105976,0.0088245645,0.92976046,0.005786383,0.005489753,168.0
0.2952484,0.04684869,0.00036103712,0.49560872,0.08484426,0.011072339,0.06401871,0.0019978585,169.0
0.040124692,0.07090858,0.011327797,0.056576014,0.041351967,0.23593032,0.03236226,0.51141834,170.0
0.13090889,0.008437262,0.00014258652,0.019588761,0.036598925,0.0026894985,0.8009606,0.00067349157,171.0
0.039468322,0.07020364,0.011328729,0.055456672,0.040887155,0.22964814,0.031883825,0.5211234,172.0
0.03360268,0.057672482,0.010594901,0.04680244,0.03449687,0.17811435,0.027291233,0.61142504,173.0
0.6641323,0.027151966,0.00025934336,0.14744653,0.075032145,0.006908826,0.077694744,0.0013741245,174.0
0.07455819,0.0060444754,0.00010993682,0.0133647425,0.024940295,0.001993125,0.8784773,0.0005119588,175.0
0.035890877,0.045371752,0.5630947,0.04138922,0.03650267,0.064774156,0.032596447,0.18038021,176.0
0.068941735,0.07698527,0.42773363,0.07371763,0.06958317,0.0895303,0.06580008,0.12770815,177.0
0.09285854,0.10017825,0.27528185,0.09730317,0.09341029,0.11106183,0.0898604,0.14004569,178.0
0.045917686,0.059047207,0.38705647,0.053538542,0.046690073,0.087237805,0.04140805,0.2791042,179.0
0.073955975,0.040709097,0.00022954236,0.047588557,0.7902427,0.006102285,0.03995512,0.0012167251,180.0
0.04915471,0.06494946,0.19309475,0.058446255,0.04994406,0.10216347,0.04379667,0.43845052,181.0
0.035641912,0.044929132,0.56689227,0.04110968,0.036186673,0.064210236,0.03237004,0.17866011,182.0
0.0073929406,0.008744755,0.9293328,0.008195902,0.007482403,0.01116447,0.006888193,0.02079854,183.0
0.04233131,0.1969826,0.0017628464,0.08593041,0.04732051,0.5817398,0.028254114,0.015678452,184.0
0.010282059,0.02975146,0.000578627,0.020058095,0.010513448,0.91578233,0.0070755696,0.005958401,185.0
0.04870557,0.06501752,0.18026297,0.057963368,0.049744833,0.102411926,0.04336563,0.45252815,186.0
0.0052940394,0.008457804,0.0027170393,0.00701588,0.005444453,0.020306794,0.004420545,0.9463435,187.0
0.0062482227,0.0074543576,0.93956226,0.006938355,0.006348211,0.00954405,0.005814559,0.018090082,189.0
0.015525348,0.022512162,0.016895521,0.019499624,0.0158639,0.04301386,0.013378728,0.8533108,190.0
0.007175483,0.011564616,0.003470486,0.00955505,0.007387097,0.028430497,0.005974081,0.9264427,191.0
0.070761375,0.27074155,0.0019525646,0.18400067,0.070420586,0.34285736,0.043423697,0.015842222,192.0
0.0235955,0.033638924,0.031277884,0.029305033,0.02410323,0.061619077,0.02046721,0.77599317,193.0
0.05202377,0.690983,0.0005219924,0.09322136,0.10837121,0.02195652,0.029738177,0.0031839232,194.0
0.0025492136,0.0040145037,0.0014647511,0.0033456397,0.002624005,0.009204587,0.0021408498,0.97465646,195.0
0.08598703,0.16715965,0.0007955112,0.58733207,0.0670732,0.04559077,0.040847044,0.005214713,196.0
0.13204736,0.008557672,0.00014636636,0.019844865,0.03544689,0.0027502244,0.80051666,0.0006899231,197.0
0.0036664598,0.005818818,0.0019562063,0.0048419903,0.0037692187,0.013754738,0.0030673717,0.96312517,198.0
0.07402922,0.008713096,0.0001775487,0.01735764,0.03447632,0.002999053,0.8614413,0.0008057575,199.0
0.082091704,0.31339154,0.0017700715,0.24707918,0.07895419,0.21524264,0.047958754,0.013511904,200.0
0.08331462,0.31249577,0.00088502263,0.421191,0.07778977,0.05700451,0.041394893,0.0059244214,201.0
0.04465534,0.046557054,0.00020993166,0.85018146,0.0309289,0.009006782,0.017184114,0.0012763666,202.0
0.002443915,0.002912298,0.97610915,0.002722109,0.002473977,0.0037661009,0.0022700422,0.0073024165,203.0
0.062487107,0.08988276,0.00039968864,0.7528521,0.045994636,0.019273484,0.026602998,0.0025071977,204.0
0.3498401,0.047180142,0.0003684007,0.42636874,0.09294784,0.011080777,0.07018751,0.0020264906,205.0
0.07664433,0.008960271,0.00018108805,0.017773505,0.035266127,0.0030683978,0.857284,0.00082219014,206.0
0.07929692,0.37690803,0.00087551906,0.36132297,0.07803992,0.05769291,0.039980773,0.0058829794,207.0
0.09923675,0.007066226,0.00012310206,0.01597204,0.029691746,0.002282552,0.84505004,0.00057759805,208.0
0.065665066,0.007198524,0.00014260481,0.014617314,0.029126143,0.002447847,0.8801514,0.0006510555,209.0
0.03825129,0.06884775,0.011947889,0.052883133,0.040211715,0.20586012,0.031137062,0.5508611,210.0
0.0033344764,0.005045921,0.0025471617,0.004281962,0.0034220093,0.010543493,0.0028354623,0.9679895,211.0
0.035032444,0.04035243,0.68743074,0.03823045,0.035371568,0.04944251,0.032980602,0.081159174,212.0
0.0063265907,0.009983942,0.0031302492,0.008425233,0.0064518354,0.024434611,0.005270602,0.935977,213.0
0.04896437,0.06490964,0.18495883,0.058292463,0.049756866,0.10251042,0.043590184,0.44701722,214.0
0.23330769,0.048553176,0.00033734256,0.56822336,0.08218085,0.010726371,0.054785665,0.001885542,215.0
0.028014284,0.047326636,0.009670641,0.038636055,0.028715402,0.13869835,0.02287495,0.6860637,216.0
0.049653854,0.09486519,0.009325989,0.0740824,0.051022533,0.45409602,0.03886607,0.22808789,217.0
0.06407221,0.52143496,0.0011043537,0.19685116,0.07091419,0.1013572,0.036300972,0.007965027,218.0
0.047871392,0.024582079,0.00014501685,0.88092685,0.024677886,0.0053808023,0.015568189,0.00084783876,219.0
0.77388954,0.017537856,0.00017925471,0.07999121,0.055610232,0.0045573083,0.06729901,0.00093561626,220.0
0.010821392,0.015869422,0.010450477,0.013691814,0.011056215,0.031212661,0.009284472,0.8976135,221.0
0.013294736,0.021636177,0.005727781,0.017917342,0.013616293,0.05638323,0.010994554,0.8604298,222.0
0.04372701,0.09129248,0.006673746,0.06721908,0.045552623,0.5827228,0.033666,0.12914626,223.0
0.064243704,0.08104493,0.00042047867,0.7598158,0.044180345,0.02014393,0.027513165,0.0026377446,224.0
0.2837083,0.04961819,0.00035569243,0.5005067,0.09063908,0.011045193,0.062153455,0.0019734022,225.0
0.05252234,0.6884168,0.00051697885,0.09499245,0.10882716,0.021751625,0.029821401,0.0031513004,226.0
0.0034425622,0.005466836,0.0019073044,0.004527914,0.0035511947,0.012681866,0.0028864653,0.96553594,227.0
0.035284735,0.117306806,0.001475761,0.076220155,0.035889544,0.69701463,0.023249773,0.013558592,228.0
0.09290431,0.27114153,0.0017612145,0.3112882,0.08319028,0.17392856,0.052732542,0.0130533865,229.0
0.055598345,0.038093638,0.00024174701,0.037004203,0.82476896,0.006077965,0.036950067,0.0012650468,230.0
0.038402338,0.048551697,0.52485627,0.044396255,0.038981248,0.06988974,0.034825865,0.20009659,231.0
0.09087982,0.29509193,0.0013777306,0.3575349,0.0822418,0.113981314,0.04909907,0.009793495,232.0
0.10074665,0.10706847,0.23210202,0.10465649,0.10117246,0.11637797,0.09808246,0.13979346,233.0
0.043020282,0.11929675,0.0018215188,0.093839526,0.041713767,0.6551882,0.028335936,0.016783966,234.0
0.040181283,0.07151677,0.0113812825,0.056586023,0.041570738,0.23656088,0.032427598,0.5097754,235.0
0.045776803,0.094521,0.007459685,0.069487184,0.0477469,0.5474004,0.035447955,0.15216011,236.0
0.61317515,0.031474896,0.00029092396,0.18372121,0.081932515,0.00790893,0.079945385,0.0015510645,237.0
0.05903147,0.040460255,0.00023901186,0.039924856,0.81597155,0.0061622784,0.03695201,0.0012585697,238.0
0.062433615,0.0065488494,0.00012769185,0.0134332115,0.026721451,0.0022119954,0.8879383,0.00058487896,239.0
0.06230058,0.0065183574,0.00012707614,0.0133925555,0.026599668,0.0022021693,0.8882774,0.0005821722,240.0
0.0590582,0.0057246885,0.00010840753,0.011961141,0.023793876,0.0019087854,0.8969455,0.00049945025,241.0
0.0012539793,0.0019290686,0.00082395296,0.0016291883,0.0012855068,0.00423464,0.0010592254,0.98778445,242.0
0.20280637,0.044183385,0.0003224296,0.6213316,0.06930973,0.01032928,0.04990935,0.0018079018,243.0
0.0018775566,0.0022670452,0.9807044,0.002111896,0.0018997332,0.0030142958,0.0017330041,0.00639214,244.0
0.025340833,0.031510487,0.70861363,0.029021911,0.025682706,0.04410278,0.023121407,0.112606235,245.0
0.0047958796,0.0071727913,0.0038785143,0.006139808,0.0049051144,0.0147825405,0.00408679,0.95423853,246.0
0.04955807,0.06522598,0.2157151,0.058748662,0.050380774,0.10153646,0.04424234,0.41459262,247.0
0.04643695,0.08521809,0.011307098,0.066654816,0.047957662,0.3190168,0.037073538,0.38633502,248.0
0.0469639,0.0628767,0.14670923,0.056250915,0.047778323,0.101288006,0.041655887,0.496477,249.0
0.040119704,0.018126223,0.00014126592,0.02125577,0.88782835,0.0033346512,0.02847055,0.0007235434,250.0
0.015550441,0.05455017,0.0009036354,0.028921625,0.017032316,0.8630393,0.010846391,0.009156058,251.0
0.02310256,0.028654858,0.7370526,0.026421823,0.02340298,0.039949592,0.021097299,0.100318275,252.0
0.0023169795,0.0036135733,0.0014742577,0.0030131086,0.002389002,0.00797021,0.0019553476,0.9772675,253.0
0.022883736,0.026731022,0.78998053,0.025127606,0.02318805,0.033239488,0.021455357,0.057394233,255.0
0.048019752,0.08925798,0.01095158,0.06957715,0.049626425,0.3530163,0.03816379,0.34138706,256.0
0.010522285,0.9348634,0.00015195689,0.022210073,0.016572617,0.008492417,0.0061919643,0.00099528,257.0
0.041607406,0.089147784,0.006023964,0.064435855,0.04360135,0.61267763,0.03190643,0.11059957,258.0
0.0040626135,0.0064084744,0.0021800534,0.0053668628,0.0041584373,0.015181248,0.0033981425,0.9592442,259.0
0.012084436,0.019667234,0.005336189,0.016246805,0.012404541,0.05054855,0.010009752,0.87370247,260.0
0.009914904,0.93826413,0.00013813308,0.021940384,0.0152360955,0.007857223,0.0057425303,0.0009066319,261.0
