cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.07117558,0.009130707,0.033844955,0.00018649675,0.72299045,0.074554056,0.04258089,0.04553693,29.0
0.25694343,0.008622957,0.070945896,0.00021698028,0.28634563,0.16639137,0.106439024,0.104094684,30.0
0.08914696,0.083402015,0.054374035,0.0008556412,0.55920905,0.08321547,0.06441288,0.06538391,31.0
0.05830155,0.00037578927,0.06252154,1.409241e-05,0.0031096172,0.027182842,0.7833538,0.065140784,32.0
0.010682657,0.0016956086,0.0048370278,3.1931526e-05,0.9609974,0.009107709,0.006287612,0.006360061,33.0
0.08288606,0.400042,0.0569682,0.0016895459,0.2503181,0.07752021,0.065215,0.06536081,34.0
0.81632036,0.00048462773,0.02451919,1.6485026e-05,0.005096336,0.0343753,0.07232622,0.046861425,35.0
0.036351636,0.00050591095,0.20166141,1.9675617e-05,0.0037999062,0.04846251,0.085830696,0.62336826,36.0
0.097784564,0.12925072,0.061104055,0.0011302924,0.47652555,0.08958343,0.07205354,0.07256786,37.0
0.012514339,0.0002459956,0.87090373,1.0099694e-05,0.0016665446,0.015268474,0.050237603,0.04915326,38.0
0.01147526,0.9267889,0.008977832,0.0006957415,0.021375224,0.011015983,0.009835754,0.009835314,39.0
0.030608142,0.0002909691,0.06813581,1.1228566e-05,0.0022573306,0.018218713,0.83660495,0.043872885,40.0
0.01200376,0.00023597738,0.8748696,9.680056e-06,0.0016000571,0.0150092095,0.04672536,0.049546383,41.0
0.0131207025,0.00026406135,0.8635256,1.0796789e-05,0.001797418,0.017937059,0.04896733,0.05437701,42.0
0.034868162,0.00027383404,0.047200747,1.0418562e-05,0.0021918737,0.016873052,0.8601498,0.03843218,43.0
0.017072955,0.00037764903,0.8323053,1.5768059e-05,0.0024715292,0.021300357,0.059489053,0.06696731,44.0
0.013016541,0.00027342042,0.86817604,1.1296971e-05,0.0018250793,0.016905818,0.047991328,0.051800482,45.0
0.05277664,0.000360264,0.050902676,1.3554184e-05,0.0029550055,0.022228112,0.8239779,0.046785798,46.0
0.09860223,0.13316916,0.06159178,0.0011537657,0.46977487,0.08989334,0.07261185,0.073202975,47.0
0.020071436,0.00031310436,0.01660768,1.0619383e-05,0.003107063,0.90876406,0.017567715,0.033558335,48.0
0.047373112,0.00033721956,0.04864084,1.2695355e-05,0.0027610937,0.021058116,0.83695877,0.0428582,49.0
0.09734324,0.24393295,0.06408431,0.001526671,0.35394666,0.09005201,0.074256636,0.07485752,50.0
0.78406715,0.00057609467,0.028870018,1.965619e-05,0.0060027526,0.037877627,0.091827065,0.050759688,52.0
0.086570054,0.009966654,0.0406226,0.00020933963,0.6633447,0.09281383,0.0510593,0.055413537,53.0
0.020497452,0.00033982782,0.01633445,1.1438084e-05,0.0034164602,0.91066974,0.017525146,0.031205513,54.0
0.03115902,0.00025935326,0.04590649,9.886552e-06,0.0020655263,0.016086118,0.86965346,0.0348602,55.0
0.020727405,0.00034747223,0.016629413,1.16948595e-05,0.0034906154,0.9094117,0.017777847,0.03160384,56.0
0.06144539,0.0003904041,0.054184712,1.46234925e-05,0.003235757,0.02500919,0.80244845,0.053271484,57.0
0.011873543,0.00023782783,0.8779844,9.7787715e-06,0.0016051136,0.014883626,0.04678985,0.04661578,58.0
0.051341314,0.012075112,0.027487433,0.00021150542,0.78641534,0.053556994,0.03331917,0.03559319,59.0
0.03209941,0.00026979216,0.046550468,1.028694e-05,0.0021470287,0.016448876,0.8674946,0.034979574,60.0
0.037400123,0.00029319865,0.046121698,1.1113917e-05,0.002363362,0.018057069,0.85855275,0.037200607,61.0
0.030398298,0.00025826233,0.04686664,9.849079e-06,0.0020548536,0.016188357,0.86950266,0.034721132,62.0
0.020266304,0.0003411494,0.01728693,1.1559638e-05,0.0033694091,0.90784574,0.018100908,0.032778013,63.0
0.062070075,0.00039628844,0.05451202,1.48556455e-05,0.0032785514,0.024925388,0.80149096,0.053311877,64.0
0.031514812,0.0006399135,0.67291725,2.571465e-05,0.004472898,0.055413757,0.101915315,0.13310038,65.0
0.0348492,0.0100526335,0.0186188,0.0001624743,0.8560501,0.033793915,0.022845235,0.0236277,66.0
0.097159475,0.13846372,0.061893728,0.0011659391,0.4639552,0.09172329,0.0723414,0.07329724,67.0
0.09028728,0.43105534,0.077480145,0.02121274,0.1278827,0.08787652,0.0820917,0.08211359,68.0
0.040906098,0.74273604,0.03308736,0.003717258,0.068469234,0.039433654,0.035804357,0.03584606,69.0
0.01978407,0.8745143,0.015649103,0.0013629282,0.035517085,0.019012881,0.017068682,0.017090982,70.0
0.90073216,0.0003692526,0.013544916,1.21524645e-05,0.004241301,0.02211474,0.034271885,0.024713587,71.0
0.024331145,0.00040351655,0.018181913,1.3467392e-05,0.0041502966,0.89890265,0.020071452,0.033945493,72.0
0.045897502,0.016337497,0.025326017,0.00024673023,0.8052048,0.04444714,0.0308119,0.031728394,73.0
0.011995839,0.00024155357,0.87702084,9.92337e-06,0.0016320834,0.015360107,0.047380097,0.046359636,74.0
0.05485518,0.023534771,0.030899443,0.00033211228,0.76201046,0.05257942,0.037354313,0.03843426,75.0
0.08501022,0.37786293,0.05823546,0.0016730522,0.26361394,0.07987236,0.06651009,0.067221954,76.0
0.031601425,0.0002963407,0.07124632,1.14330805e-05,0.0023005896,0.01883513,0.82882005,0.04688872,77.0
0.90965354,0.00032059263,0.012367677,1.062986e-05,0.0036018612,0.019331515,0.03143601,0.023278115,78.0
0.20744617,0.008325951,0.0800446,0.00021592726,0.20266919,0.2742515,0.10569763,0.12134902,79.0
0.020119902,0.00031543899,0.016972078,1.0716135e-05,0.0031173956,0.9083253,0.018049298,0.0330898,80.0
0.011961884,0.00024076342,0.8763246,9.879499e-06,0.0016295665,0.015573457,0.045630213,0.048629712,81.0
0.019503523,0.0038138707,0.0096598705,6.879627e-05,0.9236514,0.018608809,0.012111783,0.01258194,82.0
0.04030958,0.0006755279,0.025778502,2.2086018e-05,0.0073316526,0.8475532,0.02955102,0.048778437,83.0
0.012458255,0.00025268647,0.87090063,1.038469e-05,0.0017049811,0.016136887,0.045995522,0.052540697,84.0
0.03841857,0.00042003056,0.1340229,1.6387065e-05,0.003181764,0.026811408,0.7291717,0.067957185,85.0
0.029842526,0.0002741276,0.053711466,1.0526047e-05,0.002148274,0.016643086,0.86098003,0.036390044,86.0
0.012938827,0.0002643959,0.8696023,1.0910617e-05,0.0017727033,0.015925301,0.05245416,0.047031455,87.0
0.025697911,0.00039169734,0.024191903,1.3484249e-05,0.003756367,0.8717664,0.024653627,0.049528558,88.0
0.09290431,0.2882654,0.06268858,0.0015867469,0.32159457,0.08827315,0.07193646,0.07275078,89.0
0.011788851,0.00023488486,0.87784237,9.642657e-06,0.0015892843,0.015033052,0.045783,0.04771892,90.0
0.04000301,0.000547416,0.035311654,1.8877405e-05,0.005257723,0.7955045,0.036105476,0.087251395,91.0
0.03701945,0.00029065472,0.04600821,1.1026395e-05,0.0023390274,0.017761892,0.8594818,0.037087847,92.0
0.019686183,0.00031828578,0.015687343,1.07298265e-05,0.0031947005,0.9136007,0.016804056,0.030698024,93.0
0.07349525,0.00086006714,0.06857555,3.0099769e-05,0.008056921,0.56075996,0.06958035,0.2186418,94.0
0.020373141,0.00033224773,0.016024288,1.1173232e-05,0.0033545732,0.91169,0.017270382,0.030944226,95.0
0.040331587,0.00045853943,0.15630668,1.7950488e-05,0.0034482728,0.028889727,0.6969653,0.07358198,96.0
0.021094251,0.0003155443,0.016372776,1.06655e-05,0.0031651265,0.9070071,0.017667584,0.034366906,97.0
0.064906456,0.0008068749,0.065384544,2.8317027e-05,0.007485102,0.60639125,0.06463574,0.19036165,98.0
0.035752606,0.00061010564,0.02424821,2.0067344e-05,0.0065064756,0.86095864,0.02759857,0.044305377,99.0
0.012015979,0.00024352683,0.8772773,1.0027466e-05,0.0016386086,0.015135446,0.047125377,0.046553724,100.0
0.021891423,0.00025208385,0.049763963,9.502217e-06,0.0020176421,0.02976967,0.03561889,0.8606768,101.0
0.021140354,0.0003404955,0.017246587,1.15034e-05,0.0034051216,0.9069071,0.018661633,0.032287285,102.0
0.08134231,0.00092925184,0.08787916,3.301573e-05,0.008414107,0.3888164,0.08422784,0.34835795,103.0
0.022006651,0.00034884256,0.020048525,1.19433635e-05,0.003378893,0.8942552,0.020685704,0.039264254,104.0
0.020851657,0.0003415275,0.016507393,1.1487453e-05,0.0034470153,0.9096518,0.01784197,0.031347107,105.0
0.019900655,0.0003157135,0.015477694,1.0630971e-05,0.003181515,0.9136112,0.016702263,0.03080036,106.0
0.035880003,0.00036825778,0.051779926,1.3584012e-05,0.0030880696,0.050430957,0.045329954,0.8131093,107.0
0.03954656,0.00048237067,0.16354555,1.8391576e-05,0.0037859194,0.060234286,0.092676274,0.6397106,108.0
0.0945487,0.26479077,0.06351531,0.0015490977,0.33865395,0.09012038,0.07296739,0.0738544,109.0
0.025339685,0.00039767506,0.017720094,1.32415635e-05,0.0041246205,0.89690864,0.019674206,0.035821777,110.0
0.029664394,0.00028157263,0.061079253,1.0839521e-05,0.0021948507,0.017526638,0.84981096,0.03943155,111.0
0.012081655,0.00023165159,0.87210065,9.453339e-06,0.001586087,0.015528924,0.047822375,0.050639205,112.0
0.024590999,0.00041870028,0.7294958,1.6977305e-05,0.0029178595,0.026305377,0.13834563,0.077908665,113.0
0.012461292,0.00024877457,0.8715932,1.0186428e-05,0.0016908565,0.016345179,0.049275048,0.04837557,114.0
0.012767867,0.0002660443,0.87009245,1.0984181e-05,0.0017789237,0.016446764,0.047097236,0.05153969,115.0
0.012980116,0.0002527326,0.8617194,1.0336349e-05,0.0017215819,0.016845586,0.048367545,0.05810268,116.0
0.016099598,0.00035361375,0.8427192,1.47408355e-05,0.0023232617,0.019846162,0.058115765,0.0605277,117.0
0.02947044,0.00027346663,0.056562513,1.0523379e-05,0.0021333245,0.016712138,0.8570326,0.03780494,118.0
0.01340906,0.00027315732,0.86503816,1.1274958e-05,0.0018311186,0.016332084,0.055372026,0.04773313,119.0
0.09846664,0.1633207,0.06319832,0.0012714529,0.4332486,0.09211643,0.07362937,0.07474839,120.0
0.025863556,0.00028891602,0.04717204,1.0820089e-05,0.0023417945,0.032937314,0.036855422,0.85453016,121.0
0.01413821,0.0003081772,0.85972464,1.277806e-05,0.0020420842,0.018582683,0.05111532,0.054076113,122.0
0.012030935,0.00024371868,0.8771583,1.0025945e-05,0.0016426523,0.015278547,0.047399208,0.046236653,123.0
0.04395876,0.0003360647,0.07181071,1.275813e-05,0.0027054304,0.024275983,0.7922783,0.064621985,124.0
0.030239485,0.004166702,0.012977222,8.116174e-05,0.89367485,0.024415068,0.017125819,0.017319683,125.0
0.014048575,0.00027783238,0.8570747,1.1440828e-05,0.0018728024,0.016630115,0.06076699,0.049317542,126.0
0.013286686,0.0002821848,0.86646336,1.16817955e-05,0.0018770986,0.017060038,0.04868601,0.052332964,127.0
0.01266354,0.00025966234,0.8698523,1.0656928e-05,0.0017551675,0.016982798,0.04712334,0.051352527,128.0
0.0129522085,0.00026945112,0.8699405,1.1119466e-05,0.0018044136,0.016532458,0.05089254,0.047597267,129.0
0.0123807695,0.0002528131,0.87408584,1.0398249e-05,0.0017036913,0.015979985,0.048643824,0.04694273,130.0
0.01205414,0.00024385238,0.87585527,1.0034173e-05,0.0016422528,0.015341768,0.04587985,0.048972778,131.0
0.015436166,0.000340339,0.8498967,1.4155461e-05,0.002244069,0.019659033,0.058281176,0.054128285,133.0
0.06593618,0.00096977607,0.2898802,3.6716752e-05,0.007670483,0.16776514,0.16568527,0.3020563,134.0
0.63551706,0.0008442346,0.04682762,2.875058e-05,0.008822494,0.078999944,0.105911374,0.12304852,135.0
0.023553623,0.00028395205,0.06489916,1.0794613e-05,0.0022339216,0.030821092,0.042102605,0.8360948,136.0
0.037401397,0.00029688634,0.046609916,1.125616e-05,0.0023914834,0.018248104,0.85792744,0.03711354,137.0
0.011770208,0.00023139175,0.87763613,9.482118e-06,0.0015718887,0.014887005,0.04663207,0.04726186,138.0
0.07972386,0.00089913065,0.09288646,3.2161308e-05,0.008030367,0.30161014,0.08621552,0.43060228,139.0
0.012253978,0.00023298188,0.87114805,9.53062e-06,0.0015896597,0.015003902,0.051061038,0.048700824,140.0
0.026561845,0.0004234066,0.023809329,1.44899195e-05,0.004094795,0.8692821,0.023786323,0.052027673,141.0
0.024294795,0.0002602619,0.04624011,9.745005e-06,0.0021167656,0.030814368,0.036895003,0.859369,142.0
0.022551557,0.00025721415,0.049522936,9.70384e-06,0.002055586,0.028639408,0.036184974,0.8607786,143.0
0.03011821,0.00024992504,0.0464431,9.5251135e-06,0.0019920347,0.015965428,0.86981314,0.035408605,144.0
0.011910456,0.00023312625,0.8761587,9.5502055e-06,0.0015850911,0.014943906,0.04751836,0.047640767,145.0
0.032769665,0.00031782626,0.08289911,1.2265161e-05,0.0024657862,0.020920258,0.8091567,0.051458403,146.0
0.04712303,0.00035856263,0.05060378,1.3560248e-05,0.0029033404,0.021086974,0.835892,0.04201883,147.0
0.8714212,0.000402398,0.01742946,1.35078635e-05,0.004378013,0.025567066,0.04947307,0.031315222,148.0
0.019746928,0.0004679874,0.8101238,1.9609517e-05,0.0030340054,0.02645791,0.064377055,0.0757727,149.0
0.5248536,0.0008722361,0.059772637,3.059265e-05,0.008478286,0.063623205,0.23970251,0.10266693,150.0
0.012704787,0.0002628997,0.87180203,1.0868085e-05,0.0017556358,0.015809866,0.049004927,0.048648983,151.0
0.09141324,0.09009115,0.057041734,0.00091265125,0.5372976,0.088096656,0.067100696,0.06804633,152.0
0.10505793,0.31109026,0.09332226,0.055644393,0.13664794,0.10298392,0.0976412,0.09761204,153.0
0.013905315,0.00028626615,0.8559013,1.1798079e-05,0.0019196146,0.018093996,0.049532015,0.060349658,154.0
0.09367749,0.40660858,0.08104404,0.025259124,0.1306099,0.09155965,0.085592,0.08564913,155.0
0.08697204,0.0009935265,0.11479474,3.5515677e-05,0.008943724,0.43881935,0.12394025,0.22550085,156.0
0.08512667,0.0009178402,0.14042096,3.3348915e-05,0.007991593,0.27389693,0.138266,0.35334665,157.0
0.012683528,0.00024512323,0.86739457,1.0004259e-05,0.0016775468,0.016466143,0.051883668,0.04963942,158.0
0.10418951,0.00090217637,0.051732518,3.033644e-05,0.009503572,0.6340328,0.06942689,0.13018218,159.0
0.022528116,0.00025207517,0.047792573,9.488348e-06,0.0020253025,0.028842343,0.03578905,0.86276114,160.0
0.03157272,0.00027094022,0.0475388,1.0344991e-05,0.002149344,0.016462326,0.8670681,0.03492733,161.0
0.07034539,0.0007286046,0.08619716,2.6322778e-05,0.006389775,0.17288391,0.080313504,0.5831154,162.0
0.03930703,0.00053111586,0.25033483,2.0656471e-05,0.0039983406,0.051837392,0.10375787,0.55021274,163.0
0.032727465,0.00034542062,0.059184697,1.281152e-05,0.0028676386,0.05230004,0.04856663,0.80399525,164.0
0.056457926,0.6464656,0.046328433,0.006334506,0.09016479,0.054445453,0.049891923,0.04991134,165.0
0.054336686,0.00049912196,0.16588813,1.9140954e-05,0.0039255596,0.040048975,0.6071241,0.12815832,166.0
0.907434,0.0003368802,0.01271801,1.1146541e-05,0.0038060872,0.01990748,0.031630564,0.02415581,167.0
0.021137292,0.0003383588,0.01685509,1.1429641e-05,0.0033757193,0.9057651,0.017791351,0.03472562,168.0
0.9000487,0.00031965645,0.013557519,1.0689932e-05,0.0035121005,0.020852866,0.03522838,0.026470192,169.0
0.03740096,0.0043834834,0.01602983,8.8929824e-05,0.86674917,0.032666642,0.021049276,0.021631688,170.0
0.6819508,0.0007277607,0.041229546,2.4824409e-05,0.007592622,0.0665536,0.102765754,0.099155106,171.0
0.40481472,0.005709992,0.0714702,0.00015769666,0.12021901,0.16598527,0.11877032,0.11287286,172.0
0.10952942,0.008198617,0.03993167,0.00018144822,0.64856976,0.08286035,0.05529724,0.055431504,173.0
0.2788496,0.0010448213,0.08475558,3.6802663e-05,0.009943339,0.11925761,0.15384956,0.35226268,174.0
0.027515927,0.00029067328,0.04611024,1.084094e-05,0.0023807895,0.03432753,0.038356956,0.8510071,175.0
0.012533481,0.9201101,0.00978849,0.00075505354,0.023347944,0.011997928,0.010719089,0.010747872,176.0
0.68827736,0.0019858838,0.042953152,6.129036e-05,0.027292749,0.07905501,0.08718958,0.07318492,177.0
0.051285043,0.08042977,0.048367877,0.6122967,0.05792611,0.05074915,0.049473256,0.049472127,178.0
0.06474873,0.0010223393,0.33366546,3.9019087e-05,0.007934262,0.15920193,0.17561522,0.25777304,179.0
0.032266945,0.00039020253,0.12080363,1.4906755e-05,0.0030478833,0.04452383,0.070674464,0.72827816,180.0
0.19267197,0.0051612556,0.07804318,0.00014666675,0.08558942,0.40808907,0.09936043,0.13093801,181.0
0.003508297,0.9772286,0.0026759466,0.00016232625,0.0071462323,0.0033608368,0.0029534576,0.0029643362,182.0
0.040929936,0.74255687,0.033105746,0.0037094199,0.06853896,0.039460126,0.03580591,0.035893027,183.0
0.02073204,0.00033834972,0.016050471,1.13663355e-05,0.003421059,0.9109243,0.017358128,0.031164343,184.0
0.9041284,0.00036584833,0.013136288,1.2021879e-05,0.0042154067,0.021420257,0.032072425,0.024649445,185.0
0.8620047,0.00040736826,0.018536374,1.3705567e-05,0.004412751,0.02766115,0.052747056,0.0342169,186.0
0.020109309,0.00032766393,0.017169645,1.1119933e-05,0.003235788,0.9082157,0.018087914,0.03284286,187.0
0.025396599,0.0035467173,0.010906758,6.880106e-05,0.9108312,0.020308755,0.014380598,0.014560571,189.0
0.043406673,0.0075879646,0.021770379,0.00014312612,0.8273317,0.044193994,0.027134323,0.028431844,190.0
0.89852315,0.00037950624,0.013931856,1.2522225e-05,0.0043198853,0.021992853,0.0357137,0.025126478,191.0
0.67379713,0.0007721749,0.041655563,2.6149703e-05,0.008211016,0.07506691,0.097235516,0.10323549,192.0
0.047425218,0.011865596,0.025430785,0.00020321405,0.80282694,0.04862229,0.030922016,0.032703876,193.0
0.011753074,0.00023176054,0.8779725,9.504084e-06,0.0015719173,0.014900216,0.04665671,0.04690432,194.0
0.08022408,0.0015968241,0.045827102,5.052113e-05,0.018677535,0.71841526,0.053687684,0.081520945,195.0
0.89850026,0.0004000742,0.013924442,1.3104532e-05,0.004647738,0.02295849,0.033535164,0.026020732,196.0
0.909654,0.00031834515,0.012331579,1.05468935e-05,0.0035887402,0.019503947,0.031399705,0.023193073,197.0
0.90679884,0.0003470158,0.012697971,1.1415502e-05,0.003987067,0.021038072,0.031011278,0.024108341,198.0
0.8537355,0.00045861024,0.019983174,1.5449614e-05,0.00493932,0.027574344,0.058286183,0.035007425,199.0
0.90824413,0.00031304438,0.012480368,1.03946795e-05,0.0035079794,0.01982681,0.03140971,0.024207622,200.0
0.012308905,0.00024484858,0.87313265,1.0061008e-05,0.0016551744,0.015244288,0.04810149,0.049302638,201.0
0.016571771,0.00028837763,0.81964743,1.1692856e-05,0.0020061636,0.019199705,0.07856119,0.06371373,202.0
0.025995303,0.8355404,0.020727675,0.0019530415,0.04561228,0.02504486,0.022518925,0.022607528,203.0
0.8773379,0.00051838544,0.016781293,1.6816051e-05,0.0061904346,0.029006511,0.039072968,0.031075714,204.0
0.78599435,0.0005929542,0.02814428,1.9952315e-05,0.0063991323,0.047549963,0.06588932,0.065410025,205.0
0.73631626,0.0006216321,0.03464486,2.1289456e-05,0.006429692,0.04756515,0.10866262,0.065738514,206.0
0.017435376,0.0003951903,0.8327811,1.6541693e-05,0.002575364,0.02163534,0.06263218,0.062528916,207.0
0.88406324,0.00037663506,0.015805848,1.2610191e-05,0.004125327,0.023218261,0.043912057,0.028486013,208.0
0.012132257,0.00023263208,0.87299424,9.507987e-06,0.0015893837,0.01514952,0.05036315,0.047529332,209.0
0.046557203,0.00071760744,0.48556384,2.7952965e-05,0.0053747864,0.080565706,0.1660868,0.2151061,210.0
0.017307373,0.0042416877,0.00854019,7.097743e-05,0.93310666,0.014965708,0.010826318,0.010941032,211.0
0.09920659,0.36564055,0.08674678,0.034318097,0.13442096,0.09709725,0.091266006,0.091303736,212.0
0.01595443,0.89443433,0.011877552,0.0005900227,0.035436,0.015217607,0.013221927,0.013268076,213.0
0.09781832,0.15185142,0.0630906,0.0012273598,0.44452566,0.09354496,0.07325728,0.0746844,214.0
0.87015086,0.00045803553,0.017369429,1.5031433e-05,0.005328798,0.030918036,0.043997932,0.03176185,215.0
0.088833265,0.007380127,0.034127697,0.00016044389,0.7038504,0.072122164,0.046384994,0.047140915,216.0
0.03517425,0.7634065,0.025629163,0.0011022978,0.08380865,0.033296265,0.02876201,0.028820803,217.0
0.031602453,0.00054207916,0.58515555,2.166882e-05,0.0038525178,0.044333585,0.09596911,0.23852302,218.0
0.040819276,0.010320189,0.019966742,0.00017277314,0.844328,0.033533506,0.025770528,0.02508897,219.0
0.029828228,0.00025430354,0.04737231,9.71414e-06,0.0020166212,0.015825821,0.8696762,0.03501678,220.0
0.04047978,0.00045959692,0.15778524,1.7992403e-05,0.0034563814,0.028961027,0.69448245,0.07435754,221.0
0.046248704,0.0005407038,0.25701556,2.1232525e-05,0.0040404797,0.036352742,0.54573727,0.11004326,222.0
0.015565129,0.00033553326,0.84283376,1.3802954e-05,0.0022524698,0.02213806,0.05448352,0.062377736,223.0
0.038294762,0.0002878661,0.046219315,1.0905814e-05,0.0023253069,0.017889414,0.85586894,0.03910345,224.0
0.90292096,0.0003552039,0.013266916,1.1722887e-05,0.004046747,0.021237452,0.03394299,0.02421804,225.0
0.012011873,0.00024170584,0.87586087,9.934184e-06,0.001631149,0.015427948,0.045953125,0.048863452,226.0
0.90926546,0.00032383422,0.012354827,1.069969e-05,0.0036801312,0.019990094,0.031094879,0.023280077,227.0
0.90594095,0.00034173796,0.012911777,1.1317326e-05,0.0038486526,0.020101482,0.033002622,0.02384147,228.0
0.029869257,0.00025551033,0.047478996,9.759616e-06,0.0020264096,0.015887974,0.86952984,0.034942124,229.0
0.012430939,0.00025733418,0.8739038,1.0622416e-05,0.0017224082,0.015776478,0.047082387,0.048816044,230.0
0.044226877,0.72165155,0.036025327,0.004291762,0.073115505,0.042873427,0.03886997,0.038945667,231.0
0.047178995,0.0003265941,0.049652558,1.2311227e-05,0.0026683449,0.020740628,0.8337867,0.04563376,232.0
0.082909726,0.14735253,0.07713167,0.35560203,0.09654013,0.081855185,0.079307266,0.079301484,233.0
0.029341709,0.0002547747,0.048823103,9.7469265e-06,0.0020136384,0.015846165,0.86837804,0.03533276,234.0
0.020052494,0.000325328,0.016549459,1.1002863e-05,0.0032409811,0.9106216,0.017686218,0.03151286,235.0
0.021729067,0.0003753538,0.017903874,1.2648262e-05,0.003749257,0.90398604,0.018967645,0.03327612,236.0
0.8874641,0.00038326092,0.015380653,1.2771699e-05,0.004250551,0.023111282,0.04199335,0.027404048,237.0
0.01176454,0.00023407595,0.87832725,9.607181e-06,0.0015847083,0.014981979,0.046273176,0.046824653,238.0
0.029846832,0.00025347056,0.046989422,9.673898e-06,0.0020136843,0.015912937,0.8701192,0.034854643,239.0
0.029731466,0.00025208044,0.04723021,9.614744e-06,0.0020055252,0.016041175,0.8696593,0.035070684,240.0
0.039409075,0.00030559607,0.04682528,1.1569716e-05,0.0024696714,0.018767294,0.8540676,0.038143963,241.0
0.020405233,0.00033973876,0.016806684,1.1468499e-05,0.0033925674,0.90936685,0.017869899,0.03180756,242.0
0.52502054,0.00090586365,0.05952774,3.1786432e-05,0.00878492,0.061266858,0.2481897,0.09627258,243.0
0.074017994,0.5360213,0.06216698,0.011555274,0.11152308,0.07192149,0.06636882,0.06642505,244.0
0.075103566,0.047905866,0.044363182,0.00058071443,0.6534456,0.07151375,0.052952055,0.05413519,245.0
0.2088846,0.008154838,0.08029336,0.00021251703,0.1946749,0.27942777,0.10603371,0.12231824,246.0
0.022552097,0.005377926,0.011567609,9.168547e-05,0.90966904,0.02149983,0.014363106,0.014878715,247.0
0.022003343,0.0003627016,0.016743049,1.2145193e-05,0.0036968614,0.9070004,0.018273905,0.031907562,248.0
0.16722792,0.010553563,0.070776254,0.00025277305,0.35853866,0.19945917,0.09120143,0.10199027,249.0
0.011921531,0.0002368374,0.87683296,9.709574e-06,0.0016067127,0.0153147075,0.047379896,0.04669763,250.0
0.02460317,0.00040943865,0.018013762,1.364341e-05,0.0042191595,0.8985428,0.019843373,0.03435457,251.0
