GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
2989,1,1.0,0.0,0.2594169
2990,3,1.0,0.0,0.3764646
2991,1,1.0,0.0,0.20656669
2992,3,1.0,0.0,0.3069312
2993,3,1.0,0.0,0.30424833
2994,3,1.0,0.0,0.4766527
2995,0,1.0,0.0,0.36866036
2996,1,1.0,0.0,0.74048984
2997,1,1.0,0.0,0.22253706
2998,1,1.0,0.0,0.27152237
2999,2,1.0,0.0,0.35598403
3000,1,1.0,0.0,0.23920032
3001,3,1.0,0.0,0.32733145
3002,0,1.0,0.0,0.5936939
3003,1,1.0,0.0,0.20718922
3004,1,1.0,0.0,0.2335447
3005,1,1.0,0.0,0.20783861
3006,2,1.0,0.0,0.46148518
3007,2,1.0,0.0,0.34544775
3008,1,1.0,0.0,0.25546438
3009,0,1.0,0.0,0.4594342
3010,2,1.0,0.0,0.32609278
3011,1,1.0,0.0,0.64529747
3012,3,1.0,0.0,0.29194537
3013,3,1.0,0.0,0.34213743
3014,3,1.0,0.0,0.29035357
3015,0,1.0,0.0,0.536917
3016,3,1.0,0.0,0.36415794
3017,0,1.0,0.0,0.3971738
3018,0,1.0,0.0,0.41717947
3019,3,1.0,0.0,0.50001776
3020,2,1.0,0.0,0.5333985
3022,0,1.0,0.0,0.454221
3023,2,1.0,0.0,0.3281326
3024,0,1.0,0.0,0.39523426
3026,1,1.0,0.0,0.63334423
3027,3,1.0,0.0,0.6735974
3028,0,1.0,0.0,0.37754875
3029,0,1.0,0.0,0.4574386
3030,2,1.0,0.0,0.4170422
3031,3,1.0,0.0,0.3424657
3032,2,1.0,0.0,0.40908483
3033,0,1.0,0.0,0.55488294
3034,2,1.0,0.0,0.3442615
3035,2,1.0,0.0,0.39302236
3036,3,1.0,0.0,0.39142418
3037,3,1.0,0.0,0.5526972
3038,2,1.0,0.0,0.4007316
3039,3,1.0,0.0,0.38974497
3040,1,1.0,0.0,0.35281336
3041,1,1.0,0.0,0.2390803
3042,1,1.0,0.0,0.233866
3043,5,1.0,0.0,0.28119802
3044,1,1.0,0.0,0.21662737
3045,1,1.0,0.0,0.21080483
3046,1,1.0,0.0,0.21521454
3047,3,1.0,0.0,0.54462177
3048,3,1.0,0.0,0.4966279
3049,5,1.0,0.0,0.29248843
3050,3,1.0,0.0,0.38339067
3051,1,1.0,0.0,0.21632937
3052,3,1.0,0.0,0.32055706
3053,3,1.0,0.0,0.29377714
3054,2,1.0,0.0,0.34501556
3055,0,1.0,0.0,0.38561076
3056,1,1.0,0.0,0.23117307
3057,2,1.0,0.0,0.32237098
3058,1,1.0,0.0,0.22019191
3059,2,1.0,0.0,0.4107945
3060,1,1.0,0.0,0.23552337
3061,3,1.0,0.0,0.31044805
3062,5,1.0,0.0,0.3176519
3063,1,1.0,0.0,0.20458835
3064,1,1.0,0.0,0.24349037
3065,1,1.0,0.0,0.21127065
3066,2,1.0,0.0,0.42966613
3067,2,1.0,0.0,0.34931567
3068,1,1.0,0.0,0.26186922
3069,3,1.0,0.0,0.36373797
3070,2,1.0,0.0,0.31191647
3071,2,1.0,0.0,0.41583169
3072,1,1.0,0.0,0.25688034
3073,3,1.0,0.0,0.32673118
3074,3,1.0,0.0,0.3714724
3075,3,1.0,0.0,0.6929014
3076,3,1.0,0.0,0.35253948
3077,0,1.0,0.0,0.44781038
3078,3,1.0,0.0,0.36664695
3079,0,1.0,0.0,0.44746763
3080,2,1.0,0.0,0.45055178
3081,2,1.0,0.0,0.60299486
3082,0,1.0,0.0,0.47888362
3084,3,1.0,0.0,0.3253511
3086,1,1.0,0.0,0.38059568
3087,2,1.0,0.0,0.42291775
3088,3,1.0,0.0,0.33124772
3089,3,1.0,0.0,0.58799285
3090,2,1.0,0.0,0.39030606
3091,3,1.0,0.0,0.39089605
3092,1,1.0,0.0,0.33091733
3093,2,1.0,0.0,0.38856456
3094,2,1.0,0.0,0.39033502
3095,3,1.0,0.0,0.37958035
3096,1,1.0,0.0,0.49638408
3097,2,1.0,0.0,0.47109616
3098,0,1.0,0.0,0.41864425
3099,3,1.0,0.0,0.45024046
3100,1,1.0,0.0,0.2245312
3101,1,1.0,0.0,0.24215914
3102,5,1.0,0.0,0.2661794
3103,1,1.0,0.0,0.2123191
3104,1,1.0,0.0,0.21553358
3105,1,1.0,0.0,0.5678873
3106,5,1.0,0.0,0.25357455
3107,3,1.0,0.0,0.49508998
3108,1,1.0,0.0,0.4744368
3109,3,1.0,0.0,0.40090135
3110,1,1.0,0.0,0.23840564
3111,3,1.0,0.0,0.33019897
3112,3,1.0,0.0,0.30065098
3113,0,1.0,0.0,0.44426674
3114,3,1.0,0.0,0.32737815
3115,1,1.0,0.0,0.23805544
3116,2,1.0,0.0,0.314991
3117,1,1.0,0.0,0.25077474
3118,2,1.0,0.0,0.3762591
3119,1,1.0,0.0,0.25367013
3120,3,1.0,0.0,0.30492443
3121,2,1.0,0.0,0.4463469
3122,1,1.0,0.0,0.20218842
3123,1,1.0,0.0,0.20559719
3124,1,1.0,0.0,0.21886668
3125,0,1.0,0.0,0.5191496
3126,2,1.0,0.0,0.3191667
3127,3,1.0,0.0,0.32096323
3128,3,1.0,0.0,0.4574959
3129,2,1.0,0.0,0.32475477
3130,1,1.0,0.0,0.3240872
3131,3,1.0,0.0,0.30788937
3132,3,1.0,0.0,0.34187302
3134,3,1.0,0.0,0.3562171
3135,0,1.0,0.0,0.42144787
3136,0,1.0,0.0,0.4161886
3137,2,1.0,0.0,0.4485709
3139,2,1.0,0.0,0.33740056
3140,0,1.0,0.0,0.4162431
3144,1,1.0,0.0,0.47041574
3145,2,1.0,0.0,0.40818405
3146,0,1.0,0.0,0.37645325
3147,3,1.0,0.0,0.507633
3148,2,1.0,0.0,0.5207149
3149,2,1.0,0.0,0.4309016
3150,3,1.0,0.0,0.35347065
3151,2,1.0,0.0,0.3465701
3152,2,1.0,0.0,0.4640871
3153,5,1.0,0.0,0.30862743
3154,5,1.0,0.0,0.25634664
3155,2,1.0,0.0,0.41706315
3156,0,1.0,0.0,0.44500458
3157,3,1.0,0.0,0.63709694
3158,1,1.0,0.0,0.3019638
3159,1,1.0,0.0,0.224359
3160,5,1.0,0.0,0.29428014
3161,1,1.0,0.0,0.23059049
3162,1,1.0,0.0,0.21857
3163,3,1.0,0.0,0.32815427
3164,5,1.0,0.0,0.25597376
3165,5,1.0,0.0,0.2524362
3166,3,1.0,0.0,0.45072252
3167,1,1.0,0.0,0.21175988
3168,3,1.0,0.0,0.34720084
3169,3,1.0,0.0,0.2938008
3170,5,1.0,0.0,0.27517894
3171,3,1.0,0.0,0.31845248
3172,1,1.0,0.0,0.24376073
3173,2,1.0,0.0,0.3344164
3174,1,1.0,0.0,0.23811173
3175,1,1.0,0.0,0.7479399
3176,1,1.0,0.0,0.23185669
3177,3,1.0,0.0,0.33292198
3178,2,1.0,0.0,0.36855772
3179,1,1.0,0.0,0.24213366
3180,1,1.0,0.0,0.20366341
3181,1,1.0,0.0,0.20301755
3182,2,1.0,0.0,0.36839417
3183,1,1.0,0.0,0.26001137
3184,3,1.0,0.0,0.43144518
3185,2,1.0,0.0,0.33122328
3186,3,1.0,0.0,0.2841565
3187,1,1.0,0.0,0.26552436
3188,3,1.0,0.0,0.32955283
3189,2,1.0,0.0,0.41334972
3190,3,1.0,0.0,0.35920846
3191,3,1.0,0.0,0.38682392
3192,0,1.0,0.0,0.4071899
3193,3,1.0,0.0,0.38405156
3194,2,1.0,0.0,0.55443496
3195,2,1.0,0.0,0.33931646
3196,0,1.0,0.0,0.43964988
3197,3,1.0,0.0,0.53736603
3198,3,1.0,0.0,0.31748348
3200,3,1.0,0.0,0.34414488
3201,2,1.0,0.0,0.40628952
3202,0,1.0,0.0,0.38166288
3203,3,1.0,0.0,0.421562
3204,2,1.0,0.0,0.39766213
3205,3,1.0,0.0,0.45773807
3206,3,1.0,0.0,0.44270608
3207,2,1.0,0.0,0.3395756
3208,2,1.0,0.0,0.45855168
3209,5,1.0,0.0,0.2794477
3210,5,1.0,0.0,0.24967079
3211,2,1.0,0.0,0.5026169
3212,0,1.0,0.0,0.39698243
3214,3,1.0,0.0,0.4420102
3215,1,1.0,0.0,0.24375802
3216,5,1.0,0.0,0.29335234
3217,1,1.0,0.0,0.2203374
3218,1,1.0,0.0,0.2110896
3219,5,1.0,0.0,0.32753667
3220,1,1.0,0.0,0.47743127
3221,5,1.0,0.0,0.2550479
3222,3,1.0,0.0,0.39267513
3223,1,1.0,0.0,0.22313283
3224,3,1.0,0.0,0.39151868
3225,3,1.0,0.0,0.34163442
3226,3,1.0,0.0,0.3483787
3227,0,1.0,0.0,0.3739133
3228,2,1.0,0.0,0.31916216
3229,1,1.0,0.0,0.2029958
3230,1,1.0,0.0,0.26772535
3231,2,1.0,0.0,0.36588824
3232,1,1.0,0.0,0.25373098
3233,3,1.0,0.0,0.32116517
3234,2,1.0,0.0,0.3561366
3235,1,1.0,0.0,0.21268055
3236,1,1.0,0.0,0.20415168
3237,1,1.0,0.0,0.23497777
3238,2,1.0,0.0,0.34265754
3239,1,1.0,0.0,0.24892808
3240,3,1.0,0.0,0.38636398
3241,2,1.0,0.0,0.33046877
3242,3,1.0,0.0,0.30166844
3243,3,1.0,0.0,0.29011846
3244,3,1.0,0.0,0.34726188
3246,3,1.0,0.0,0.34758836
3247,0,1.0,0.0,0.47561634
3248,0,1.0,0.0,0.4166639
3249,2,1.0,0.0,0.5419478
3250,2,1.0,0.0,0.38814846
3251,2,1.0,0.0,0.43307483
3252,0,1.0,0.0,0.42912346
3253,2,1.0,0.0,0.3381391
3254,3,1.0,0.0,0.31206307
3255,3,1.0,0.0,0.5095208
3256,3,1.0,0.0,0.35964715
3257,2,1.0,0.0,0.45085856
3258,0,1.0,0.0,0.39598554
3259,3,1.0,0.0,0.35479024
3260,0,1.0,0.0,0.49276695
3261,2,1.0,0.0,0.3481223
3262,3,1.0,0.0,0.40166786
3263,2,1.0,0.0,0.39585808
3264,5,1.0,0.0,0.47933906
3265,1,1.0,0.0,0.253194
3266,5,1.0,0.0,0.26632872
3267,2,1.0,0.0,0.5251589
3268,3,1.0,0.0,0.40591842
3269,1,1.0,0.0,0.22168936
3270,3,1.0,0.0,0.44518116
3271,1,1.0,0.0,0.25668982
3272,5,1.0,0.0,0.29357278
3273,1,1.0,0.0,0.21368572
3274,1,1.0,0.0,0.22830698
3275,5,1.0,0.0,0.33525693
3276,3,1.0,0.0,0.38519186
3277,3,1.0,0.0,0.42453605
3278,1,1.0,0.0,0.24726328
3279,1,1.0,0.0,0.28069854
3280,3,1.0,0.0,0.36850175
3281,5,1.0,0.0,0.26976478
3282,0,1.0,0.0,0.3688906
3283,1,1.0,0.0,0.24137388
3284,5,1.0,0.0,0.3287134
3285,1,1.0,0.0,0.22433472
3286,2,1.0,0.0,0.37722287
3287,1,1.0,0.0,0.25811213
3288,1,1.0,0.0,0.26769277
3289,2,1.0,0.0,0.46375626
3290,1,1.0,0.0,0.20497617
3291,1,1.0,0.0,0.2032693
3292,1,1.0,0.0,0.20465708
3293,5,1.0,0.0,0.2872379
3294,1,1.0,0.0,0.2617608
3295,3,1.0,0.0,0.44093138
3296,2,1.0,0.0,0.31754538
3297,3,1.0,0.0,0.2841565
3298,1,1.0,0.0,0.22059889
3299,3,1.0,0.0,0.36096224
3300,2,1.0,0.0,0.5344914
3301,3,1.0,0.0,0.39008698
3302,0,1.0,0.0,0.41687346
3303,3,1.0,0.0,0.34034792
3304,2,1.0,0.0,0.6309441
3305,3,1.0,0.0,0.4363309
3306,3,1.0,0.0,0.50240624
3307,1,1.0,0.0,0.75581163
3308,0,1.0,0.0,0.6813718
3309,0,1.0,0.0,0.3988931
3311,1,1.0,0.0,0.27216247
3312,2,1.0,0.0,0.38098842
3313,3,1.0,0.0,0.34460112
3314,3,1.0,0.0,0.3914243
3315,2,1.0,0.0,0.39834452
3316,2,1.0,0.0,0.36822367
3317,0,1.0,0.0,0.4136619
3318,2,1.0,0.0,0.37551904
3319,2,1.0,0.0,0.42929554
3320,5,1.0,0.0,0.4002148
3321,3,1.0,0.0,0.5221678
3322,2,1.0,0.0,0.3967409
3323,0,1.0,0.0,0.4399615
3324,1,1.0,0.0,0.22791027
3325,3,1.0,0.0,0.4146568
3326,1,1.0,0.0,0.25643656
3328,1,1.0,0.0,0.21813075
3329,3,1.0,0.0,0.3653547
3330,5,1.0,0.0,0.29340044
3331,1,1.0,0.0,0.28359503
3332,5,1.0,0.0,0.37950674
3333,1,1.0,0.0,0.22998272
3334,3,1.0,0.0,0.30510822
3335,1,1.0,0.0,0.27937797
3336,2,1.0,0.0,0.348181
3337,0,1.0,0.0,0.38009876
3338,1,1.0,0.0,0.51737887
3339,2,1.0,0.0,0.33274117
3340,1,1.0,0.0,0.2968556
3341,2,1.0,0.0,0.3592186
3342,1,1.0,0.0,0.25078836
3343,3,1.0,0.0,0.30407122
3344,2,1.0,0.0,0.36388826
3345,1,1.0,0.0,0.22168595
3346,1,1.0,0.0,0.20280473
3347,1,1.0,0.0,0.2047147
3348,2,1.0,0.0,0.35539046
3349,1,1.0,0.0,0.22275777
3350,1,1.0,0.0,0.33617714
3351,2,1.0,0.0,0.380451
3352,3,1.0,0.0,0.28488615
3353,3,1.0,0.0,0.29314363
3354,3,1.0,0.0,0.35769412
3355,2,1.0,0.0,0.40731144
3356,3,1.0,0.0,0.35804287
3357,0,1.0,0.0,0.3962525
3358,3,1.0,0.0,0.3694288
3359,5,1.0,0.0,0.37677267
3360,3,1.0,0.0,0.4278821
3361,2,1.0,0.0,0.33374998
3362,0,1.0,0.0,0.39004803
3363,1,1.0,0.0,0.48612612
3364,3,1.0,0.0,0.33308542
3365,0,1.0,0.0,0.51261556
3366,3,1.0,0.0,0.33956933
3368,0,1.0,0.0,0.38210228
3369,0,1.0,0.0,0.42347622
3370,2,1.0,0.0,0.40375948
3371,0,1.0,0.0,0.5761451
3372,5,1.0,0.0,0.29938385
3373,0,1.0,0.0,0.47051615
3374,5,1.0,0.0,0.41885278
3375,5,1.0,0.0,0.34359965
3376,3,1.0,0.0,0.51055074
3377,2,1.0,0.0,0.4692037
3378,3,1.0,0.0,0.38462487
3379,1,1.0,0.0,0.26610038
3380,1,1.0,0.0,0.40229192
3381,1,1.0,0.0,0.27711788
3382,5,1.0,0.0,0.25552413
3383,1,1.0,0.0,0.22112228
3384,3,1.0,0.0,0.31300077
3385,0,1.0,0.0,0.47952566
3386,1,1.0,0.0,0.27723312
3387,3,1.0,0.0,0.39625907
3388,1,1.0,0.0,0.22684355
3389,3,1.0,0.0,0.37645003
3390,3,1.0,0.0,0.43458703
3391,0,1.0,0.0,0.38388962
3392,3,1.0,0.0,0.3031296
3393,2,1.0,0.0,0.3211913
3394,1,1.0,0.0,0.25952426
3395,2,1.0,0.0,0.33084726
3396,1,1.0,0.0,0.23187053
3397,1,1.0,0.0,0.53047776
3398,2,1.0,0.0,0.33831555
3399,1,1.0,0.0,0.21469986
3400,1,1.0,0.0,0.20815386
3401,1,1.0,0.0,0.22111136
3402,2,1.0,0.0,0.33657786
3403,3,1.0,0.0,0.32207558
3404,0,1.0,0.0,0.49790254
3405,2,1.0,0.0,0.32278922
3406,3,1.0,0.0,0.29892984
3407,3,1.0,0.0,0.3102936
3408,3,1.0,0.0,0.35133544
3409,3,1.0,0.0,0.35309222
3410,2,1.0,0.0,0.42681688
3411,0,1.0,0.0,0.42104876
3412,3,1.0,0.0,0.34404138
3413,2,1.0,0.0,0.6404893
3414,0,1.0,0.0,0.4895041
3415,2,1.0,0.0,0.32415724
3416,0,1.0,0.0,0.42925793
3417,3,1.0,0.0,0.6838734
3418,0,1.0,0.0,0.39575538
3420,3,1.0,0.0,0.3404169
3421,0,1.0,0.0,0.49367055
3422,0,1.0,0.0,0.384626
3424,0,1.0,0.0,0.45087394
3425,2,1.0,0.0,0.5328571
3426,2,1.0,0.0,0.40077165
3427,1,1.0,0.0,0.3978476
3428,2,1.0,0.0,0.45291197
3429,5,1.0,0.0,0.27998337
3430,5,1.0,0.0,0.2600152
3431,2,1.0,0.0,0.35655597
3432,3,1.0,0.0,0.3865409
3433,1,1.0,0.0,0.24780422
3434,5,1.0,0.0,0.28414825
3435,3,1.0,0.0,0.39956462
3436,5,1.0,0.0,0.24464278
3437,1,1.0,0.0,0.21908171
3438,3,1.0,0.0,0.290923
3439,5,1.0,0.0,0.30213428
3440,1,1.0,0.0,0.26359224
3441,3,1.0,0.0,0.41537723
3442,1,1.0,0.0,0.2391271
3443,1,1.0,0.0,0.24690549
3444,0,1.0,0.0,0.438073
3445,0,1.0,0.0,0.38575113
3446,1,1.0,0.0,0.24359258
3447,1,1.0,0.0,0.2498378
3448,2,1.0,0.0,0.39292023
3449,1,1.0,0.0,0.21989681
3450,3,1.0,0.0,0.3267624
3451,2,1.0,0.0,0.37277162
3452,1,1.0,0.0,0.20501964
3453,1,1.0,0.0,0.21469213
3454,1,1.0,0.0,0.22498298
3455,1,1.0,0.0,0.2622319
3456,2,1.0,0.0,0.35230085
3457,5,1.0,0.0,0.32316303
3458,2,1.0,0.0,0.3147157
3459,1,1.0,0.0,0.24826878
3460,3,1.0,0.0,0.29620957
3461,3,1.0,0.0,0.34489414
3462,3,1.0,0.0,0.34669632
3463,2,1.0,0.0,0.41307265
3464,3,1.0,0.0,0.346613
3465,0,1.0,0.0,0.65472484
3466,5,1.0,0.0,0.44703653
3467,2,1.0,0.0,0.39314994
3468,3,1.0,0.0,0.48289353
3469,3,1.0,0.0,0.6041139
3470,3,1.0,0.0,0.29824919
3472,3,1.0,0.0,0.3799801
3474,0,1.0,0.0,0.38568982
3476,3,1.0,0.0,0.30530858
3477,2,1.0,0.0,0.36501703
3478,2,1.0,0.0,0.33445394
3479,0,1.0,0.0,0.41569644
3480,2,1.0,0.0,0.46333224
3481,1,1.0,0.0,0.288713
3482,5,1.0,0.0,0.24685326
3483,2,1.0,0.0,0.526196
3484,0,1.0,0.0,0.40333688
3485,1,1.0,0.0,0.22839153
3486,5,1.0,0.0,0.24307847
3487,1,1.0,0.0,0.22544809
3488,5,1.0,0.0,0.25803143
3489,1,1.0,0.0,0.22311585
3490,3,1.0,0.0,0.3467333
3491,3,1.0,0.0,0.4150751
3492,3,1.0,0.0,0.2936806
3493,3,1.0,0.0,0.40966764
3494,1,1.0,0.0,0.21968177
3495,3,1.0,0.0,0.29528183
3496,3,1.0,0.0,0.3926622
3497,3,1.0,0.0,0.32459635
3498,1,1.0,0.0,0.21954976
3499,1,1.0,0.0,0.22961646
3500,2,1.0,0.0,0.35012335
3501,1,1.0,0.0,0.23720832
3502,3,1.0,0.0,0.34894595
3503,2,1.0,0.0,0.38427252
3504,1,1.0,0.0,0.22486039
3505,1,1.0,0.0,0.21648248
3506,1,1.0,0.0,0.207693
3507,3,1.0,0.0,0.32984003
3508,2,1.0,0.0,0.3794625
3509,1,1.0,0.0,0.32791314
3510,3,1.0,0.0,0.49143577
3511,3,1.0,0.0,0.29464832
3512,1,1.0,0.0,0.6827112
3513,3,1.0,0.0,0.3436693
3514,3,1.0,0.0,0.33278665
3515,2,1.0,0.0,0.39997256
3516,0,1.0,0.0,0.4138897
3517,0,1.0,0.0,0.6274769
3518,0,1.0,0.0,0.51934695
3519,0,1.0,0.0,0.46236324
3520,5,1.0,0.0,0.42367586
3521,1,1.0,0.0,0.45216343
3522,3,1.0,0.0,0.31051806
3523,3,1.0,0.0,0.34959722
3524,1,1.0,0.0,0.2629786
3525,2,1.0,0.0,0.4624912
3526,3,1.0,0.0,0.32854477
3528,2,1.0,0.0,0.39522505
3529,0,1.0,0.0,0.43685552
3530,2,1.0,0.0,0.33296734
3531,3,1.0,0.0,0.42442805
3532,5,1.0,0.0,0.37664798
3533,5,1.0,0.0,0.28532684
3534,5,1.0,0.0,0.262429
3535,2,1.0,0.0,0.40850246
3536,0,1.0,0.0,0.4075575
3537,3,1.0,0.0,0.3063749
3538,5,1.0,0.0,0.2732814
3539,1,1.0,0.0,0.22776021
3540,5,1.0,0.0,0.26916474
3541,1,1.0,0.0,0.21413575
3542,1,1.0,0.0,0.26517805
3543,5,1.0,0.0,0.2975139
3544,1,1.0,0.0,0.22385357
3545,3,1.0,0.0,0.39852798
3546,1,1.0,0.0,0.22517414
3547,1,1.0,0.0,0.25360063
3548,5,1.0,0.0,0.26866606
3549,0,1.0,0.0,0.37847075
3550,1,1.0,0.0,0.20565806
3551,1,1.0,0.0,0.23841044
3552,2,1.0,0.0,0.39303115
3553,1,1.0,0.0,0.22222307
3554,3,1.0,0.0,0.3217526
3555,2,1.0,0.0,0.3599593
3556,1,1.0,0.0,0.2125488
3557,1,1.0,0.0,0.21515864
3558,1,1.0,0.0,0.20773196
3559,1,1.0,0.0,0.2782741
3560,2,1.0,0.0,0.34357452
3561,3,1.0,0.0,0.4649812
3562,3,1.0,0.0,0.54119337
3563,1,1.0,0.0,0.24000536
3564,1,1.0,0.0,0.236277
3565,1,1.0,0.0,0.2729073
3566,3,1.0,0.0,0.36272305
3567,2,1.0,0.0,0.38984898
3568,0,1.0,0.0,0.39889398
3569,2,1.0,0.0,0.592187
3570,1,1.0,0.0,0.7520512
3571,0,1.0,0.0,0.44582337
3572,2,1.0,0.0,0.3587718
3573,1,1.0,0.0,0.5196146
3574,3,1.0,0.0,0.31804526
3576,1,1.0,0.0,0.36963892
3577,2,1.0,0.0,0.6456289
3578,3,1.0,0.0,0.33026806
3579,3,1.0,0.0,0.37778237
3580,2,1.0,0.0,0.40528694
3581,2,1.0,0.0,0.3398411
3582,2,1.0,0.0,0.38517505
3583,0,1.0,0.0,0.43725783
3584,2,1.0,0.0,0.46542707
3585,5,1.0,0.0,0.32151708
3586,1,1.0,0.0,0.32229266
3587,5,1.0,0.0,0.32047996
3588,0,1.0,0.0,0.40588844
3589,1,1.0,0.0,0.2128643
3590,5,1.0,0.0,0.27487046
3591,3,1.0,0.0,0.40520045
3592,5,1.0,0.0,0.2742139
3593,1,1.0,0.0,0.2105187
3594,3,1.0,0.0,0.29538825
3595,2,1.0,0.0,0.31174904
3596,1,1.0,0.0,0.2583167
3597,3,1.0,0.0,0.37972808
3598,1,1.0,0.0,0.22458325
3599,0,1.0,0.0,0.41002578
3600,5,1.0,0.0,0.3256615
3601,0,1.0,0.0,0.38479146
3602,1,1.0,0.0,0.21162875
3603,1,1.0,0.0,0.27377015
3604,2,1.0,0.0,0.34014112
3605,1,1.0,0.0,0.22056554
3606,0,1.0,0.0,0.42338565
3607,2,1.0,0.0,0.33983535
3608,1,1.0,0.0,0.21058796
3609,1,1.0,0.0,0.20481789
3610,1,1.0,0.0,0.22629261
3611,1,1.0,0.0,0.24163651
3612,2,1.0,0.0,0.38045195
3613,1,1.0,0.0,0.30430484
3614,1,1.0,0.0,0.47835252
3615,1,1.0,0.0,0.2489613
3616,1,1.0,0.0,0.2493511
3617,3,1.0,0.0,0.37972575
3618,3,1.0,0.0,0.35937026
3619,0,1.0,0.0,0.453619
3620,2,1.0,0.0,0.4706822
3621,2,1.0,0.0,0.3880865
3622,2,1.0,0.0,0.37634254
3623,0,1.0,0.0,0.4639111
3624,3,1.0,0.0,0.50555044
3625,1,1.0,0.0,0.469307
3627,3,1.0,0.0,0.28756297
3628,1,1.0,0.0,0.28604597
3629,2,1.0,0.0,0.4111243
3630,0,1.0,0.0,0.37490726
3632,0,1.0,0.0,0.4753521
3633,2,1.0,0.0,0.38695344
3634,2,1.0,0.0,0.3368871
3635,3,1.0,0.0,0.42740455
3636,2,1.0,0.0,0.44783312
3637,5,1.0,0.0,0.2524683
3638,5,1.0,0.0,0.29712072
3639,2,1.0,0.0,0.42554346
3640,0,1.0,0.0,0.40311918
3641,1,1.0,0.0,0.23010224
3642,1,1.0,0.0,0.24782944
3643,5,1.0,0.0,0.26223478
3644,5,1.0,0.0,0.2804872
3645,1,1.0,0.0,0.22495495
3646,3,1.0,0.0,0.40235183
3647,2,1.0,0.0,0.31345755
3648,3,1.0,0.0,0.37470546
3649,3,1.0,0.0,0.3860506
3650,1,1.0,0.0,0.24174309
3651,0,1.0,0.0,0.4450423
3652,3,1.0,0.0,0.40937856
3653,0,1.0,0.0,0.3737792
3654,1,1.0,0.0,0.20120636
3655,1,1.0,0.0,0.23716062
3656,2,1.0,0.0,0.349643
3657,1,1.0,0.0,0.22806619
3658,3,1.0,0.0,0.3392523
3659,2,1.0,0.0,0.3344037
3660,1,1.0,0.0,0.20124389
3661,1,1.0,0.0,0.20513822
3662,1,1.0,0.0,0.25128073
3663,2,1.0,0.0,0.34511656
3664,0,1.0,0.0,0.48281023
3665,3,1.0,0.0,0.48628387
3666,1,1.0,0.0,0.20730774
3667,0,1.0,0.0,0.40182713
3668,1,1.0,0.0,0.3293163
3669,3,1.0,0.0,0.34666276
3670,0,1.0,0.0,0.41780123
3671,2,1.0,0.0,0.39761487
3672,2,1.0,0.0,0.6332023
3673,3,1.0,0.0,0.5672712
3674,0,1.0,0.0,0.39643046
3675,2,1.0,0.0,0.3896062
3676,3,1.0,0.0,0.518431
3678,3,1.0,0.0,0.32988954
3679,1,1.0,0.0,0.28918645
3681,3,1.0,0.0,0.3396938
3682,1,1.0,0.0,0.6307004
3683,0,1.0,0.0,0.3734512
3684,2,1.0,0.0,0.36917192
3685,2,1.0,0.0,0.35864234
3686,0,1.0,0.0,0.43637648
3687,2,1.0,0.0,0.4665339
3688,2,1.0,0.0,0.32142207
3689,5,1.0,0.0,0.28178847
3690,2,1.0,0.0,0.48554605
3691,0,1.0,0.0,0.42857796
3692,1,1.0,0.0,0.22235346
3693,1,1.0,0.0,0.24321868
3694,5,1.0,0.0,0.2763044
3695,1,1.0,0.0,0.22118302
3696,3,1.0,0.0,0.3450063
3697,0,1.0,0.0,0.42024282
3698,5,1.0,0.0,0.26866648
3699,3,1.0,0.0,0.39276275
3700,1,1.0,0.0,0.33337054
3701,3,1.0,0.0,0.309449
3702,5,1.0,0.0,0.33694202
3703,0,1.0,0.0,0.46218756
3704,1,1.0,0.0,0.20249064
3705,1,1.0,0.0,0.26439798
3706,2,1.0,0.0,0.3387667
3707,1,1.0,0.0,0.21532111
3708,3,1.0,0.0,0.3079176
3709,2,1.0,0.0,0.3382338
3710,1,1.0,0.0,0.22210723
3711,1,1.0,0.0,0.2151926
3712,1,1.0,0.0,0.25850946
3713,3,1.0,0.0,0.42877272
3714,2,1.0,0.0,0.32583368
3715,3,1.0,0.0,0.32262865
3716,3,1.0,0.0,0.31361088
3717,3,1.0,0.0,0.35978875
3718,3,1.0,0.0,0.36521503
3719,0,1.0,0.0,0.42115614
3720,2,1.0,0.0,0.45397288
3721,2,1.0,0.0,0.7831316
3722,0,1.0,0.0,0.46046397
3723,2,1.0,0.0,0.31717357
3725,1,1.0,0.0,0.48530716
3726,3,1.0,0.0,0.36996776
3727,1,1.0,0.0,0.2675798
3729,3,1.0,0.0,0.33540148
3730,3,1.0,0.0,0.37923542
3731,2,1.0,0.0,0.40412337
3732,2,1.0,0.0,0.3695405
3733,2,1.0,0.0,0.37258783
3734,3,1.0,0.0,0.42120588
3735,2,1.0,0.0,0.45325416
3736,5,1.0,0.0,0.35030502
3737,5,1.0,0.0,0.2599088
3738,2,1.0,0.0,0.49044073
3739,1,1.0,0.0,0.4649655
3740,1,1.0,0.0,0.22575954
3741,1,1.0,0.0,0.21837799
3742,5,1.0,0.0,0.30099946
3743,1,1.0,0.0,0.20687583
3744,3,1.0,0.0,0.302932
3745,1,1.0,0.0,0.46342456
3746,1,1.0,0.0,0.28228235
3747,3,1.0,0.0,0.37398067
3748,1,1.0,0.0,0.23119892
3749,3,1.0,0.0,0.30230337
3750,2,1.0,0.0,0.3331676
3751,0,1.0,0.0,0.37926507
3752,1,1.0,0.0,0.20431238
