cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.0075130253,0.988816,0.0036709355,1.0
0.05972289,0.91555166,0.024725387,2.0
0.870649,0.050789736,0.07856127,3.0
0.022273201,0.967787,0.009939805,4.0
0.16183068,0.012185541,0.82598376,5.0
0.03201945,0.950675,0.0173056,6.0
0.8756943,0.04845598,0.075849704,7.0
0.025809066,0.0032573147,0.9709337,8.0
0.21576244,0.014710482,0.769527,9.0
0.03635963,0.00515653,0.9584839,10.0
0.07848687,0.0070326626,0.91448045,11.0
0.5705272,0.022008682,0.40746406,12.0
0.25225022,0.6629707,0.084779054,13.0
0.027192477,0.0035462584,0.9692612,14.0
0.042324726,0.006238277,0.951437,15.0
0.9652355,0.0066890153,0.028075488,16.0
0.14117645,0.011019266,0.8478043,17.0
0.036621958,0.005216687,0.95816135,18.0
0.43121475,0.020948276,0.54783696,19.0
0.90078276,0.011942783,0.08727448,20.0
0.90864766,0.011317227,0.08003511,21.0
0.04223035,0.006211324,0.9515583,22.0
0.032820374,0.004479822,0.96269983,23.0
0.027711008,0.0036346118,0.96865433,24.0
0.37924403,0.5097589,0.11099703,25.0
0.044893824,0.0066955844,0.9484106,26.0
0.966096,0.0066734455,0.027230524,27.0
0.73342246,0.020570694,0.24600689,28.0
0.031685915,0.95438087,0.013933202,29.0
0.25261092,0.016214198,0.7311749,30.0
0.9136472,0.029049104,0.057303697,31.0
0.036238614,0.0051137554,0.9586476,32.0
0.95734143,0.0106835235,0.03197506,33.0
0.9261132,0.023155693,0.050731096,34.0
0.032591105,0.0035361683,0.96387273,35.0
0.76868933,0.120346636,0.110964045,36.0
0.58519524,0.28339297,0.13141188,37.0
0.03596559,0.0050789323,0.95895547,38.0
0.85480446,0.060678817,0.084516756,39.0
0.025336577,0.003116076,0.97154737,40.0
0.064338185,0.010527298,0.92513454,41.0
0.8408222,0.016387273,0.14279051,42.0
0.025369685,0.0031106232,0.9715197,43.0
0.9159457,0.010852614,0.07320162,44.0
0.07387594,0.012605011,0.913519,45.0
0.026012607,0.003036657,0.9709508,46.0
0.8302481,0.07628071,0.09347115,47.0
0.048895665,0.92400557,0.027098794,48.0
0.02880789,0.003245542,0.9679466,49.0
0.034367032,0.95069504,0.014937933,50.0
0.038885273,0.0040462366,0.9570685,52.0
0.021227024,0.9676126,0.011160331,53.0
0.039734498,0.93859375,0.021671772,54.0
0.031547923,0.0043124584,0.96413964,55.0
0.022573467,0.9655882,0.011838273,56.0
0.030598074,0.004151094,0.96525085,57.0
