cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.21849696,0.0014847026,0.78001815,1
0.116813496,0.0010481174,0.8821384,2
0.06343966,0.0010721826,0.9354882,3
0.06965916,0.0009925491,0.9293483,4
0.06512533,0.0011226308,0.93375206,5
0.06416326,0.0010918808,0.9347448,6
0.09017655,0.0009249492,0.9088986,7
0.9425581,0.00077094446,0.056670964,8
0.8297729,0.00134041,0.16888678,9
0.9373161,0.0011611348,0.06152274,10
0.93001616,0.0009935992,0.06899027,11
0.90998197,0.0010437405,0.08897425,12
0.93229854,0.000928457,0.06677297,13
0.9298919,0.0008163299,0.06929172,14
0.9282992,0.0008220254,0.0708789,15
0.4587492,0.0019586408,0.5392922,16
0.90633816,0.0011471537,0.09251477,17
0.92760783,0.00084563845,0.071546555,18
0.17938161,0.0013401826,0.81927824,19
0.9347805,0.0009443097,0.06427526,20
0.12210921,0.0011399048,0.8767509,21
0.934933,0.0012348521,0.06383205,22
0.24183378,0.001645782,0.7565205,23
0.769193,0.0015710717,0.22923592,24
0.1175686,0.002553858,0.8798776,25
0.675075,0.0018764744,0.32304856,26
0.90849024,0.0021236031,0.0893862,27
0.107642286,0.001294705,0.891063,28
0.06616287,0.0009764823,0.9328606,29
0.54613537,0.0019170244,0.45194766,30
0.07455934,0.001024425,0.9244162,31
0.81662905,0.0013970037,0.18197404,32
0.3597724,0.0018036161,0.6384239,33
0.92286354,0.0008967836,0.0762397,34
0.8274802,0.0016357625,0.17088406,35
0.09789664,0.0013583306,0.900745,36
0.8588726,0.0012906416,0.13983683,37
0.9383426,0.00088949944,0.060767908,38
0.5396889,0.06979598,0.39051512,39
0.83232886,0.004802967,0.16286813,40
0.901352,0.0009827412,0.0976653,41
0.062681526,0.0010206907,0.9362977,42
0.9050043,0.0022557063,0.09274003,43
0.06476794,0.0010354029,0.9341967,44
0.93833655,0.001081907,0.06058164,45
0.9388049,0.0010875859,0.06010747,46
