cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.03766216,0.07283497,0.0096061155,0.024169935,0.00053233333,3.312572e-05,0.72650945,0.003069361,0.062228937,0.0025639944,0.06078968,64.0
0.020629274,0.02739097,0.07365439,0.030606192,0.008128346,0.00022493057,0.019513471,0.7650576,0.015387059,0.018826801,0.02058094,65.0
0.04669776,0.060919527,0.0814369,0.05614557,0.2608495,0.0017693323,0.04805536,0.27256644,0.04083685,0.0837018,0.047021035,66.0
0.034625202,0.04415134,0.056399755,0.04081695,0.5062442,0.0017169887,0.035653904,0.15069292,0.030770523,0.06394064,0.034987587,67.0
0.041375164,0.047740977,0.054149996,0.045435574,0.5324001,0.0069897785,0.042195324,0.0842477,0.038678583,0.065101355,0.041685503,68.0
0.0012547835,0.0015208466,0.0018189446,0.0014250266,0.98442763,0.00010814657,0.0012866044,0.0035466426,0.0011452023,0.002199772,0.0012664356,69.0
0.0015581872,0.0019047109,0.0022928999,0.0017792428,0.9803303,0.00012442906,0.0016004252,0.0046363133,0.0014177698,0.0027805509,0.0015751943,70.0
0.016815318,0.85045105,0.010460355,0.018177645,0.0005312965,2.9760755e-05,0.052500676,0.003611391,0.017032184,0.0031341605,0.027256208,71.0
0.040331587,0.05550275,0.081685804,0.050840594,0.07218486,0.0009862215,0.04160293,0.5148511,0.034158785,0.06711241,0.040743023,72.0
0.041348957,0.052960802,0.06913574,0.049058594,0.3907245,0.0018260676,0.042479783,0.20049801,0.036491342,0.07388063,0.041595574,73.0
0.75337905,0.014963069,0.01206054,0.068916105,0.00042723422,2.7196735e-05,0.03331633,0.0024763667,0.04453367,0.0016773306,0.06822309,74.0
0.037846927,0.04869741,0.06216264,0.04473094,0.45106402,0.0017909447,0.039103836,0.17220415,0.033611044,0.070505604,0.03828244,75.0
0.036310595,0.6915413,0.031114683,0.042988937,0.0017808146,9.59908e-05,0.07990929,0.01262149,0.035106715,0.012618732,0.055911403,76.0
0.060865864,0.023080964,0.007630411,0.021241657,0.00048957847,3.354469e-05,0.135656,0.0024604152,0.6869061,0.0020780894,0.05955732,77.0
0.015454483,0.8636153,0.01018141,0.017211037,0.0005200983,2.9024486e-05,0.045345467,0.0035613899,0.0154576115,0.0031508196,0.025473401,78.0
0.047621757,0.063227326,0.08646546,0.05807859,0.18475586,0.0016008267,0.049120773,0.3340157,0.04130672,0.0856688,0.048138116,79.0
0.003283166,0.004690345,0.009693997,0.004613201,0.0016526162,4.0817988e-05,0.003274044,0.96327645,0.0025597897,0.0036230162,0.0032925936,80.0
0.21692829,0.028730296,0.03842585,0.52914196,0.000842414,5.0257095e-05,0.042561296,0.0055264714,0.03945778,0.0033616272,0.0949738,81.0
0.04702252,0.06312156,0.08770085,0.05776764,0.14250827,0.0014366199,0.048530184,0.38059515,0.040546466,0.08330498,0.047465757,82.0
0.053091384,0.06543954,0.4486099,0.09409035,0.0077480297,0.00028793912,0.045527007,0.17452884,0.034678582,0.024925897,0.05107254,83.0
0.052478228,0.017349133,0.0067792158,0.017860988,0.00047181756,3.3192486e-05,0.07429373,0.0022691526,0.7843053,0.0019034803,0.042255796,84.0
0.054692995,0.016261049,0.006618265,0.017818345,0.00045566994,3.224578e-05,0.06620264,0.0021851885,0.79073197,0.0018404854,0.04316115,85.0
0.049528737,0.015527911,0.006098099,0.016420074,0.0004175952,2.9406952e-05,0.066766754,0.0020148093,0.80098504,0.0016976256,0.04051392,86.0
0.029787244,0.030725088,0.75882304,0.06364198,0.002626573,0.00011197284,0.022689981,0.036802493,0.017434578,0.009077893,0.028279062,87.0
0.021098873,0.030292839,0.07735251,0.031332873,0.006814204,0.00019728662,0.020603321,0.7574443,0.015771542,0.018108914,0.020983368,88.0
0.037408203,0.047979247,0.06155223,0.044253565,0.45804343,0.001782976,0.03856455,0.1697733,0.03317903,0.069623955,0.03783951,89.0
0.7453726,0.015226916,0.011006319,0.051409405,0.00044980907,2.9343822e-05,0.038015597,0.0024963084,0.06444996,0.0017547919,0.06978904,90.0
0.07966871,0.042352006,0.18752739,0.5287916,0.0015040819,8.11453e-05,0.039947122,0.0121686,0.030664427,0.006110779,0.071184106,91.0
0.055022556,0.014913053,0.0061416463,0.017155103,0.0004062722,2.8524817e-05,0.06380535,0.0019766588,0.79615337,0.0016355484,0.04276197,92.0
0.01611274,0.023045862,0.038953703,0.021419534,0.013459835,0.0002685383,0.016504494,0.818547,0.013135302,0.022285484,0.016267547,93.0
0.023126744,0.017717164,0.83156604,0.06576465,0.001044506,5.024437e-05,0.014572364,0.010633094,0.011407826,0.0037947565,0.020322554,94.0
0.05255356,0.06569308,0.4700966,0.09452493,0.0071697272,0.00026993878,0.04543241,0.15616564,0.034204602,0.023239182,0.050650395,95.0
0.054719288,0.04352889,0.009799039,0.026048696,0.0005875733,3.8176673e-05,0.62558323,0.0031641594,0.16427478,0.0026088064,0.069647394,96.0
0.016596457,0.016824761,0.87063384,0.03914662,0.0011232427,4.9969854e-05,0.012337329,0.014222001,0.009264183,0.0041163536,0.0156852,97.0
0.0472283,0.032820627,0.6444528,0.16137195,0.0016389292,8.2004786e-05,0.027799278,0.015372806,0.02167512,0.0062270546,0.04133117,98.0
0.038871065,0.053306095,0.07995796,0.04917914,0.06460289,0.0009161218,0.03994358,0.5390323,0.03277331,0.062279027,0.039138447,99.0
0.7399613,0.015821436,0.012395582,0.058332805,0.00049690733,3.236779e-05,0.037449136,0.0027612182,0.062183183,0.0019067121,0.068659276,100.0
0.054941256,0.01735626,0.035575543,0.80537283,0.0005274784,3.0199812e-05,0.020223867,0.0037875827,0.016288087,0.0021481218,0.04374879,101.0
0.004286935,0.0060352245,0.012268094,0.005967117,0.0023786821,5.6572626e-05,0.004259892,0.9522109,0.0033574814,0.0048885522,0.004290527,102.0
0.06263095,0.04016783,0.5125866,0.2418694,0.0018686759,9.5479794e-05,0.035136286,0.016767068,0.027474573,0.0071658306,0.05423731,103.0
0.009969277,0.013992321,0.033225764,0.01446968,0.0040358203,0.00010851001,0.009742913,0.88738817,0.007577853,0.009540526,0.009949104,104.0
0.0059121395,0.008248732,0.016574973,0.008181548,0.0035161315,8.1432925e-05,0.005860018,0.9341199,0.004643559,0.0069467397,0.005914771,105.0
0.017608661,0.017037146,0.86438733,0.040504184,0.0012489918,5.533105e-05,0.012807137,0.015747596,0.009821595,0.004435664,0.016346347,106.0
0.08210821,0.043416407,0.23099431,0.47868472,0.0016477361,8.810015e-05,0.040948443,0.013512434,0.031894576,0.0065493616,0.07015573,107.0
0.06685365,0.0425882,0.4609817,0.27760068,0.0019066659,9.8210796e-05,0.037490744,0.01688194,0.029102512,0.0073735667,0.05912214,108.0
0.046401784,0.060734984,0.0811022,0.055915903,0.26170412,0.0017746303,0.047786858,0.2714387,0.0405661,0.08568124,0.04689343,109.0
0.05629536,0.0409221,0.55020523,0.21454923,0.0018244347,9.250969e-05,0.033840135,0.016830018,0.025714098,0.007284118,0.0524428,110.0
0.048733532,0.01517492,0.005897936,0.015979353,0.00039957114,2.8031825e-05,0.06649489,0.0019380486,0.8040365,0.0016307603,0.039686467,111.0
0.029720888,0.033099756,0.75842386,0.06414398,0.0023894974,0.00010185667,0.023566606,0.034326226,0.017462704,0.0084801875,0.028284458,112.0
0.047651913,0.015289853,0.0058301543,0.01578974,0.00039340358,2.7504895e-05,0.06940917,0.0019158527,0.8026821,0.0016088403,0.039401468,113.0
0.7460085,0.014836282,0.010783335,0.052781943,0.00043457453,2.8394637e-05,0.03654874,0.0024164352,0.060019534,0.0017100723,0.0744322,114.0
0.76821923,0.014079965,0.011160177,0.059850965,0.00041173457,2.6399823e-05,0.032254532,0.0023551811,0.04607881,0.0016060881,0.06395694,115.0
0.06546985,0.01704364,0.03232982,0.79364324,0.0005270687,3.053199e-05,0.020996815,0.0036897017,0.017618971,0.0021275503,0.046522796,116.0
0.7201218,0.016873442,0.0144609,0.08665245,0.00049326464,3.122837e-05,0.03604604,0.0028852718,0.046491608,0.0019227243,0.074021354,117.0
0.049653247,0.016315766,0.006328629,0.016922398,0.00043876332,3.1011117e-05,0.07030388,0.0021075492,0.7936801,0.001790179,0.042428456,118.0
0.012558147,0.0110240625,0.9061508,0.03231262,0.0007079676,3.2816235e-05,0.008582466,0.007940973,0.0066102636,0.0025762068,0.011503619,119.0
0.043426562,0.6257508,0.041875195,0.053135443,0.0024948136,0.00013129949,0.089857206,0.018253371,0.041526422,0.018303353,0.065245494,120.0
0.0171512,0.8508174,0.012420304,0.019417347,0.00066242396,3.6417452e-05,0.046486415,0.0046022898,0.017136926,0.004134864,0.02713441,121.0
0.6606976,0.018653141,0.011922291,0.061270427,0.00047847588,3.116189e-05,0.05048042,0.0026879702,0.07555838,0.0019377316,0.11628245,122.0
0.0374155,0.027481869,0.7198498,0.121090405,0.0014152256,6.9868125e-05,0.022811577,0.013695401,0.017662652,0.0053478186,0.033159837,123.0
0.019611804,0.82093155,0.011821216,0.020538794,0.0006263373,3.5228124e-05,0.06655036,0.004195101,0.0207197,0.0036251778,0.031344768,124.0
0.024966288,0.7857189,0.019346498,0.028810386,0.0010703305,5.8587557e-05,0.06125248,0.0074531147,0.024643771,0.0071345167,0.03954508,125.0
0.0417248,0.0400675,0.008006069,0.021286089,0.00047201035,3.0478957e-05,0.7174621,0.0025740396,0.10638152,0.002154505,0.059840906,126.0
0.7517396,0.0146035915,0.011541804,0.060943473,0.0004399036,2.8521556e-05,0.033755895,0.0024796072,0.050977957,0.0017169161,0.07177277,127.0
0.012232429,0.011314959,0.90802366,0.030459281,0.0007100543,3.2418717e-05,0.00861993,0.008309074,0.0065423185,0.002579064,0.0111769065,128.0
0.71443766,0.01626446,0.013070853,0.07816645,0.00046986548,3.0206806e-05,0.036560133,0.0026977232,0.049532875,0.0018537749,0.08691601,129.0
0.71867913,0.016272413,0.013646235,0.08143992,0.00048373555,3.1018906e-05,0.03552559,0.002784128,0.04812307,0.0018951464,0.08111964,130.0
0.6772181,0.018780446,0.016233958,0.10747001,0.00053372147,3.36692e-05,0.039110586,0.0031541402,0.047617476,0.0021054563,0.08774242,131.0
0.063193485,0.02659988,0.0085608885,0.02324972,0.0005580642,3.813057e-05,0.16541396,0.0028034812,0.64465845,0.0023535485,0.0625704,133.0
0.044931307,0.049051385,0.6027948,0.08728324,0.005246912,0.00021081496,0.035761315,0.08663838,0.027729714,0.017264584,0.043087646,134.0
0.019777147,0.8281853,0.015090357,0.022650829,0.00081789825,4.4468045e-05,0.052324194,0.0057589146,0.019745396,0.005087886,0.030517666,135.0
0.079356186,0.035171296,0.12255705,0.62043315,0.0011880624,6.4923144e-05,0.035684615,0.009302141,0.027829254,0.004740593,0.06367272,136.0
0.048524614,0.014292845,0.005618019,0.0155367935,0.000373942,2.6203992e-05,0.06341631,0.0018222863,0.8092469,0.0015263679,0.039615713,137.0
0.33242303,0.02893094,0.014956282,0.053219054,0.00077266945,5.207696e-05,0.10176037,0.004043513,0.3404666,0.0030852186,0.12029025,138.0
0.079607636,0.038751345,0.15308595,0.5763849,0.0013433093,7.292778e-05,0.03782803,0.0106941145,0.029278992,0.00541114,0.06754167,139.0
0.072658375,0.0344701,0.10979851,0.6436756,0.0011123328,6.1072235e-05,0.034496393,0.008686816,0.026262715,0.004523379,0.06425473,140.0
0.058155227,0.042106792,0.53641456,0.22394276,0.0017840815,9.018037e-05,0.034930717,0.01654332,0.026248682,0.007060473,0.05272318,141.0
0.081829056,0.04170305,0.20905368,0.5047197,0.0015965658,8.597585e-05,0.0400776,0.012909632,0.031462137,0.0063229785,0.07023971,142.0
0.07658953,0.035886254,0.13110994,0.61133564,0.0012357273,6.7582645e-05,0.035771754,0.009703002,0.027787242,0.0049698288,0.06554347,143.0
0.060329765,0.019324342,0.0069261785,0.019783473,0.0004357571,2.986881e-05,0.1073293,0.0021928183,0.72793305,0.0018072327,0.053908277,144.0
0.048174724,0.016872646,0.006245098,0.016723547,0.00042659926,2.9842866e-05,0.0797226,0.002074296,0.7857003,0.001748937,0.04228134,145.0
0.04943248,0.015086904,0.005970946,0.016207721,0.0004059486,2.857319e-05,0.065047376,0.0019621197,0.8039632,0.0016481685,0.04024659,146.0
0.047994524,0.014350693,0.005542562,0.015351488,0.0003660352,2.553494e-05,0.065587424,0.0017933652,0.8083077,0.0014989823,0.039181765,147.0
0.029254002,0.72257704,0.015259361,0.028996116,0.0007873446,4.5098925e-05,0.11390998,0.0051545133,0.0315045,0.004439666,0.048072416,148.0
0.08404063,0.043866303,0.32030565,0.38328353,0.001933286,0.000102180114,0.041452672,0.016069315,0.0334747,0.007413278,0.068058416,149.0
0.040321507,0.58541876,0.018962177,0.03813222,0.0009911292,5.7661364e-05,0.1901407,0.006337425,0.0456634,0.0054211514,0.06855385,150.0
0.6145787,0.021425528,0.019095335,0.13916016,0.0006076492,3.8278675e-05,0.04296731,0.0036149852,0.05032315,0.0024174806,0.10577137,151.0
0.013232508,0.01776624,0.040425517,0.018859258,0.00712318,0.00017559032,0.012744408,0.8514634,0.010162976,0.014753019,0.013293897,152.0
0.03487353,0.040410537,0.046581767,0.03859992,0.60064405,0.0052780504,0.035483737,0.074670926,0.03239114,0.055891998,0.035174396,153.0
0.06988405,0.0174803,0.026814442,0.78625554,0.00048317452,2.8245462e-05,0.022183718,0.0033364943,0.018107224,0.0020038132,0.053422973,154.0
0.022208512,0.025989076,0.030625727,0.024851937,0.7396865,0.0027431643,0.022567883,0.052071735,0.02044758,0.03640806,0.022399796,155.0
0.05948266,0.041337043,0.5467885,0.21470672,0.0017863173,8.968562e-05,0.035042584,0.016651444,0.026560916,0.0068495823,0.050704487,156.0
0.03575107,0.027393661,0.7314745,0.11452812,0.0013452172,6.592326e-05,0.022361925,0.013276204,0.017011125,0.0050985543,0.03169365,157.0
0.74458236,0.015103734,0.010862027,0.051492162,0.00044333292,2.8969378e-05,0.03759834,0.0024589628,0.06337771,0.0017398149,0.0723126,158.0
0.08618907,0.039598674,0.100149386,0.62124133,0.0011160944,6.0869217e-05,0.040424883,0.008752607,0.029708873,0.0045229644,0.0682353,159.0
0.06065698,0.016819388,0.026640465,0.8038342,0.00046062566,2.6743186e-05,0.020980952,0.0032235272,0.016671905,0.0018998415,0.0487854,160.0
0.04866624,0.014844343,0.005835067,0.015885293,0.00039385274,2.762921e-05,0.065273635,0.0019114846,0.80618286,0.001599281,0.039380275,161.0
0.027252996,0.02112958,0.7992678,0.08124091,0.001124368,5.440611e-05,0.01721101,0.011366123,0.013232607,0.0041768737,0.02394329,162.0
0.06502141,0.025328103,0.06903796,0.726583,0.0008340536,4.6807138e-05,0.02721265,0.0062293443,0.021624057,0.0033743223,0.054708276,163.0
0.030809104,0.023032479,0.77940345,0.08789503,0.0012674378,6.107204e-05,0.019204127,0.012799056,0.01491652,0.004549964,0.02606176,164.0
0.071734145,0.30195585,0.09466939,0.09307031,0.007956712,0.00039527236,0.10888889,0.058941633,0.065507226,0.09561803,0.101262584,165.0
0.0174341,0.84729403,0.012541302,0.019833097,0.00067149446,3.7119073e-05,0.047511995,0.0046341,0.017470807,0.0042309957,0.028340913,166.0
0.027302273,0.74277055,0.014683088,0.027373286,0.00076040137,4.33541e-05,0.10412947,0.005007024,0.029312832,0.0042846124,0.044333085,167.0
0.04730806,0.063612044,0.24447684,0.076077744,0.010194974,0.00033734532,0.04364149,0.40515435,0.03323228,0.029684326,0.04628053,168.0
0.0155183235,0.8647894,0.010726128,0.017540792,0.000548322,3.0345289e-05,0.043301996,0.0038001395,0.015335712,0.0033585157,0.02505033,169.0
0.03154277,0.71111,0.016658608,0.033254754,0.0007947829,4.564844e-05,0.10840101,0.0052747265,0.03148346,0.004579584,0.05685476,170.0
0.05351755,0.39979073,0.020779472,0.04606931,0.001068243,6.341472e-05,0.3099277,0.0066539445,0.062829636,0.005720603,0.09357943,171.0
0.015895717,0.8601157,0.011010221,0.017708572,0.000587786,3.2546428e-05,0.04543365,0.00403839,0.016116278,0.0036103134,0.025450753,172.0
0.05006781,0.44659862,0.020903382,0.044826467,0.0010750135,6.324465e-05,0.27999848,0.006777287,0.058109526,0.0057133,0.085866876,173.0
0.05357023,0.19477817,0.01698451,0.040872674,0.0008913445,5.4112254e-05,0.51751566,0.0053659356,0.07079579,0.004521915,0.09464964,174.0
0.054346647,0.18737407,0.016877927,0.041347656,0.0008736221,5.3084997e-05,0.5209128,0.005265944,0.070766225,0.0044294503,0.097752534,175.0
0.030674212,0.050370477,0.09542613,0.04384627,0.00963439,0.00028151987,0.031965435,0.65205544,0.023747493,0.03096346,0.031035235,176.0
0.029935926,0.74031556,0.025611952,0.03596143,0.0014405168,7.767377e-05,0.07010645,0.010270562,0.029229134,0.009751294,0.04729956,177.0
0.067524716,0.07445648,0.08149928,0.072172284,0.27631474,0.025135595,0.06829683,0.10816331,0.06427119,0.09428469,0.06788089,178.0
0.03134924,0.040690303,0.12647636,0.047780085,0.0101475185,0.0003001601,0.029026542,0.6356367,0.022825755,0.024835505,0.030931797,179.0
0.06801804,0.027552633,0.0734954,0.7123978,0.0008589234,4.771319e-05,0.029411208,0.00652599,0.02271676,0.0034544182,0.055521097,180.0
0.015070989,0.021212228,0.037224576,0.02009003,0.012029988,0.00024428035,0.015237,0.8314223,0.012179556,0.02019456,0.015094496,181.0
0.029129,0.04005642,0.06530444,0.037771463,0.03409074,0.00057970436,0.02951424,0.66681236,0.024010234,0.043518834,0.029212525,182.0
0.042686347,0.0581623,0.08506248,0.053435586,0.08343685,0.001088502,0.043747224,0.47884226,0.03616601,0.074394286,0.042978168,183.0
0.03980363,0.056684744,0.17823635,0.06222543,0.009673242,0.0003077102,0.038067974,0.518375,0.028739205,0.028382158,0.039504528,184.0
0.016323237,0.8566104,0.011526743,0.018326579,0.00061109196,3.366242e-05,0.046336778,0.004234165,0.016461512,0.003717749,0.025818044,185.0
0.015679736,0.8606519,0.010492596,0.0172819,0.0005562762,3.0944917e-05,0.04682198,0.0037988978,0.016027885,0.0033590759,0.025298726,186.0
0.008171952,0.011604089,0.02140405,0.011092291,0.005487618,0.00012023844,0.008244919,0.9089386,0.00653027,0.01021018,0.008195853,187.0
0.024367006,0.79015,0.019321065,0.029087003,0.001018508,5.569988e-05,0.058867883,0.007188237,0.023479745,0.006739135,0.039725736,189.0
