cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.207892,0.5980866,0.19402133,1
0.20718138,0.61158234,0.18123637,2
0.028657347,0.04310259,0.9282401,3
0.085020006,0.15576442,0.7592156,4
0.13587973,0.27167892,0.59244126,5
0.10580101,0.13975008,0.7544489,6
0.06633327,0.92798895,0.0056778165,7
0.9495727,0.048243463,0.0021838627,8
0.7008312,0.29207325,0.007095595,9
0.9259411,0.07119367,0.0028651261,10
0.18324655,0.7292733,0.08748006,11
0.12251662,0.8489463,0.028537145,12
0.16437541,0.350795,0.48482952,13
0.95268756,0.044522822,0.0027895602,14
0.12304659,0.8709877,0.0059657036,15
0.08194699,0.14817245,0.7698806,16
0.933232,0.062435217,0.004332753,17
0.9561319,0.041872703,0.0019953693,18
0.2051729,0.5264851,0.26834208,19
0.090404935,0.8939945,0.015600585,20
0.20596322,0.5524853,0.24155144,21
0.95464677,0.04331031,0.0020429096,22
0.20815414,0.61633986,0.17550604,23
0.9511598,0.046702184,0.0021380037,24
0.11834821,0.86200327,0.019648418,25
0.08398831,0.9111496,0.0048620976,26
0.0663456,0.11680877,0.81684566,27
0.20904186,0.6173332,0.17362504,28
0.20602782,0.5097189,0.28425327,29
0.18614435,0.7297366,0.08411902,30
0.12407386,0.24146925,0.634457,31
0.067742914,0.9236568,0.008600165,32
0.20069502,0.6716432,0.1276617,33
0.056458246,0.9372185,0.006323204,34
0.07536256,0.91483223,0.009805216,35
0.15377675,0.8052092,0.04101409,36
0.15125877,0.31259084,0.53615034,37
0.8623334,0.1331789,0.0044876565,38
0.1264127,0.23099908,0.6425882,39
0.21186593,0.5800032,0.20813082,40
0.33820406,0.65306324,0.00873265,41
0.13585663,0.27143714,0.5927062,42
0.14364369,0.81738514,0.038971227,43
0.11444831,0.8785143,0.0070373435,44
0.14942285,0.8180418,0.032535393,45
0.20435074,0.78875387,0.0068953102,46
0.053377636,0.092787966,0.8538344,47
0.09862467,0.13129646,0.77007884,48
0.14518245,0.817074,0.03774354,49
0.027099773,0.041053638,0.9318465,50
0.38743967,0.6040616,0.008498697,52
0.107548565,0.14161582,0.75083554,53
0.043497324,0.074404664,0.882098,54
0.46599048,0.52503425,0.008975218,55
0.031503752,0.052633356,0.91586286,56
0.9590655,0.038982544,0.0019519799,57
