cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,GHS_urban_area_id
0.06254944,0.002027112,0.20107779,0.04619974,0.046302415,0.05596889,0.012292618,0.016392296,0.45345333,0.103264764,0.00047160249,39.0
0.052582126,0.0005991304,0.010042953,0.4315269,0.019003894,0.3759107,0.00410267,0.002984834,0.034834262,0.068231486,0.00018108588,40.0
0.01811251,0.00035932244,0.0056543523,0.8504683,0.008129609,0.0632025,0.0021356212,0.001727047,0.018338982,0.031761926,0.00010986237,41.0
0.018873964,0.00036990296,0.005786726,0.8436485,0.008436024,0.06658533,0.0022023243,0.0017698803,0.018819695,0.033394407,0.00011322383,42.0
0.6410826,0.0005107333,0.011877657,0.032366384,0.051527373,0.14719592,0.004894864,0.0030261094,0.041872244,0.06550541,0.00014073744,43.0
0.056598186,0.00048769047,0.008625633,0.18562691,0.018086,0.63382787,0.0035472177,0.002504431,0.030725239,0.059825283,0.00014548625,44.0
0.016671473,0.0002992672,0.0047831964,0.8589067,0.0072119813,0.06467983,0.0018256811,0.0014476146,0.015886433,0.028196506,9.136589e-05,45.0
0.27274486,0.00080844655,0.019450985,0.01954923,0.5466057,0.046951964,0.010919572,0.005344836,0.037943933,0.03947077,0.00020963808,46.0
0.028758531,0.0031807844,0.0238562,0.012187619,0.056048848,0.017618263,0.79897946,0.022114227,0.019048866,0.017527506,0.0006797185,47.0
0.033607192,0.0013440063,0.7233413,0.01735658,0.03385966,0.023529574,0.009502343,0.013995171,0.10593401,0.03724202,0.00028822635,48.0
0.027110167,0.00040279658,0.0065333797,0.7534331,0.010903617,0.1319749,0.0025850222,0.001968801,0.022159012,0.042806707,0.00012245572,49.0
0.024677206,0.0064425985,0.02470883,0.012847361,0.03921638,0.01711529,0.8023935,0.03526414,0.018794062,0.017320335,0.0012202548,50.0
0.11318996,0.0025337052,0.045131493,0.026168635,0.59106344,0.046500552,0.06346437,0.018359056,0.048348505,0.044629987,0.0006101959,52.0
0.034787115,0.03834338,0.07129888,0.024156207,0.04302049,0.028100373,0.06416646,0.6206164,0.039764367,0.0325629,0.0031834503,53.0
0.024701003,0.0019419413,0.79590476,0.013642993,0.029196924,0.01758755,0.012845503,0.029899564,0.048532452,0.025378583,0.00036873715,54.0
0.07503016,0.00033746287,0.006828946,0.05650393,0.01720699,0.7575518,0.0026926768,0.0018384771,0.0269605,0.05495173,9.728358e-05,55.0
0.01372284,0.0009244522,0.8890605,0.007534812,0.015651181,0.009774194,0.0061116894,0.0123792635,0.030141419,0.014518214,0.00018146406,56.0
0.08418442,0.00048246546,0.011189926,0.009252759,0.82773125,0.020134356,0.0073479507,0.0032737474,0.018258626,0.018021677,0.00012283912,57.0
0.016349886,0.00029302944,0.0047473945,0.8606954,0.007062393,0.062752165,0.0017885274,0.0014287684,0.015909454,0.02888406,8.893932e-05,58.0
0.027659457,0.024493603,0.06067124,0.018914882,0.03444614,0.022132827,0.04920262,0.70201886,0.032231443,0.026001174,0.0022277806,59.0
0.015988767,0.00028641,0.0045262985,0.8648881,0.0069103055,0.062490266,0.0017539703,0.001382608,0.014832881,0.026852908,8.7531924e-05,60.0
0.01612576,0.00030085805,0.0047779717,0.86485106,0.0070747794,0.059970558,0.0018190397,0.0014533544,0.015693119,0.027841723,9.182858e-05,61.0
0.028261015,0.0004198044,0.006729261,0.7444212,0.011377516,0.13904607,0.0027063042,0.0020467038,0.022418365,0.042445604,0.00012806912,62.0
0.015781933,0.0011073773,0.87178403,0.008681332,0.0181674,0.011237422,0.0073141525,0.01537047,0.03368232,0.016658342,0.00021519995,63.0
0.09132514,0.00050016656,0.011939177,0.009746391,0.8150834,0.021306394,0.0074901315,0.0034147208,0.019739829,0.019327588,0.00012705545,64.0
0.07688708,0.00087924424,0.019706905,0.3027827,0.028198076,0.2922153,0.0058484897,0.00483324,0.099308826,0.1690895,0.0002505457,65.0
0.037538856,0.0445556,0.07466902,0.026181886,0.046356566,0.030420179,0.070970505,0.58838683,0.042436425,0.034855135,0.0036290262,66.0
0.05245401,0.18848522,0.086141676,0.03842054,0.06322787,0.04379587,0.10325403,0.31070042,0.056378458,0.0486708,0.008471208,67.0
0.03514241,0.60230637,0.04376265,0.029642683,0.038879395,0.031887364,0.05274088,0.06964514,0.03597125,0.03359873,0.026423119,68.0
0.0073574674,0.91028005,0.010187321,0.005822357,0.008465827,0.006431963,0.012816427,0.021452662,0.007648362,0.0069216858,0.002615881,69.0
0.044705283,0.39051345,0.06782913,0.033749532,0.05295138,0.03801501,0.08531665,0.18826793,0.04719813,0.041563507,0.009889997,70.0
0.0062210876,0.0009160591,0.0053635533,0.0028488908,0.011187346,0.004002191,0.9553627,0.0056566866,0.004280866,0.0039673736,0.00019324083,71.0
0.006199872,0.0023089605,0.018590558,0.003918819,0.007981668,0.0047365422,0.009444227,0.9330266,0.0077145384,0.005785704,0.00029249035,72.0
0.050390165,0.11565949,0.08915499,0.036525257,0.06097183,0.04178168,0.09575288,0.40049464,0.055522468,0.047000874,0.0067457464,73.0
0.01591102,0.00028238966,0.004507626,0.8645681,0.0068497555,0.06242508,0.0017303993,0.0013681792,0.014940765,0.027330695,8.605616e-05,74.0
0.03857323,0.047280554,0.07550819,0.02670451,0.04794757,0.031129776,0.07556478,0.5746658,0.043205045,0.035657614,0.0037629162,75.0
0.039730947,0.013144961,0.039850153,0.021856075,0.060000263,0.02851168,0.6746418,0.06040799,0.03080631,0.028574178,0.0024756826,76.0
0.27585262,0.0006136307,0.013461862,0.060732864,0.042316835,0.45053908,0.00533737,0.0034917707,0.052433945,0.0950471,0.00017297523,77.0
0.020563895,0.0049111904,0.019075818,0.010628886,0.03278717,0.0142418835,0.8426846,0.024850775,0.015122997,0.014140476,0.0009922802,78.0
0.0101695685,0.0060716593,0.024324432,0.006669327,0.0129664885,0.007943616,0.018297775,0.89156216,0.01193379,0.009409919,0.00065123313,79.0
0.0329672,0.0029398175,0.718042,0.018676762,0.039186373,0.02378365,0.01874549,0.049229555,0.062018722,0.033865098,0.0005453752,80.0
0.017080855,0.00032895748,0.0051932535,0.85780126,0.0075810174,0.061224382,0.0019738353,0.0015868316,0.0169015,0.030227797,0.00010033063,81.0
0.032041766,0.032320123,0.06576681,0.021982025,0.03995933,0.025714155,0.061205313,0.6521701,0.036358025,0.029665316,0.002816937,82.0
0.011277776,0.00072057033,0.90879923,0.0062863696,0.012505297,0.008128161,0.004726529,0.009291153,0.026095526,0.012025698,0.00014372921,83.0
0.01791059,0.0003324209,0.005276397,0.8500046,0.007848521,0.06693298,0.0020081364,0.001600539,0.017420586,0.030563595,0.00010166693,84.0
0.050719947,0.0005783112,0.009854794,0.44789195,0.01830144,0.36304423,0.0039514014,0.0029013646,0.034726374,0.06785612,0.00017413867,85.0
0.048907783,0.00029547673,0.005668229,0.06846098,0.013101221,0.79342085,0.0022634529,0.0015704305,0.021702455,0.04452275,8.634643e-05,86.0
0.018196354,0.0003580508,0.0054902732,0.8512843,0.008151243,0.064973794,0.0021413877,0.0017035863,0.017416585,0.030174084,0.00011030544,87.0
0.040587194,0.0039129974,0.64323723,0.022839235,0.049390294,0.02911547,0.025264544,0.07210459,0.07190279,0.04093465,0.00071102695,88.0
0.05222013,0.16068088,0.08802105,0.03801678,0.063138425,0.04342497,0.1018134,0.3395951,0.05662148,0.048664402,0.0078034815,89.0
0.017029792,0.00031597377,0.005049514,0.8576954,0.007459575,0.06359728,0.0019164317,0.00153272,0.016580075,0.028726907,9.640023e-05,90.0
0.06368149,0.00063879363,0.022228155,0.039679352,0.026891049,0.0655701,0.0046386295,0.004101364,0.19676788,0.5756397,0.00016345797,91.0
0.07519368,0.00034129788,0.0068952814,0.057727102,0.017313955,0.7524455,0.0027157846,0.0018568089,0.027344894,0.058067374,9.8308854e-05,92.0
0.023792943,0.001805367,0.80508757,0.013013681,0.028132858,0.016849868,0.012148421,0.027533976,0.046898838,0.024391958,0.0003444859,93.0
0.06199032,0.00075728283,0.029680295,0.045772467,0.028359726,0.06762346,0.0052505233,0.0049498864,0.44196907,0.31345382,0.00019309079,94.0
0.05109561,0.0018540426,0.5286684,0.028057478,0.04694128,0.03743244,0.012525792,0.017699795,0.21080634,0.06451287,0.00040599672,95.0
0.76481265,0.00043425773,0.01012547,0.016928762,0.08533515,0.053266745,0.004847863,0.0026760094,0.027249936,0.034205984,0.00011715439,96.0
0.048315614,0.001011151,0.08600517,0.027959278,0.032998018,0.038729798,0.0069450783,0.007911644,0.6628295,0.08705572,0.0002390379,97.0
0.041714013,0.00055276894,0.025933342,0.027731974,0.020713948,0.040853772,0.0038556808,0.003786575,0.7048785,0.12984066,0.00013878109,98.0
0.04654673,0.009466603,0.2305014,0.02820174,0.05929834,0.034710575,0.049381576,0.43005976,0.06589096,0.04449497,0.0014473936,99.0
0.020218154,0.00041484804,0.0062248963,0.83745825,0.009200437,0.06965211,0.002461465,0.0019587567,0.019264242,0.03301851,0.00012838989,100.0
0.11033258,0.00061449746,0.015564921,0.06336715,0.030874116,0.17117214,0.004758434,0.0036090473,0.08383287,0.5157081,0.00016609102,101.0
0.043305684,0.0043120757,0.6155837,0.024301758,0.0532772,0.031028466,0.028067324,0.08210721,0.07470002,0.042534173,0.00078238075,102.0
0.05311023,0.0005139117,0.01668692,0.03560745,0.021445725,0.059385434,0.003727328,0.0032406377,0.13134399,0.6748057,0.00013268378,103.0
0.030355303,0.00262334,0.74321103,0.016999602,0.03621024,0.021751333,0.016857238,0.042321723,0.057891756,0.031289596,0.00048877345,104.0
0.05491007,0.008048397,0.37420848,0.03179454,0.07017031,0.03994429,0.048976693,0.23641552,0.08212548,0.052066773,0.0013393944,105.0
0.041402195,0.00074078166,0.057801414,0.022415882,0.026891416,0.032555446,0.0052546035,0.00569017,0.73909646,0.06797369,0.00017792569,106.0
0.034382053,0.00035010432,0.009724704,0.026016278,0.013930125,0.04194655,0.002521017,0.0021175824,0.05423709,0.8146831,9.14037e-05,107.0
0.074264586,0.0007401201,0.015717702,0.25600335,0.025423408,0.33439744,0.005049531,0.0040005445,0.07538287,0.20880958,0.00021087921,108.0
0.03780066,0.04472105,0.0742912,0.026009114,0.047197264,0.030401599,0.07502002,0.5838557,0.042273298,0.034808528,0.0036215533,109.0
0.03992541,0.000578118,0.031167677,0.023264028,0.021956824,0.034458987,0.0040772916,0.0041037095,0.7332042,0.107121594,0.00014216028,110.0
0.015839558,0.00028877132,0.004566352,0.86666596,0.0068899337,0.060572196,0.0017597735,0.0013944057,0.014948637,0.026986158,8.8189736e-05,111.0
0.0822,0.0010175394,0.027419662,0.16835652,0.03246638,0.18567729,0.0066621914,0.0059102997,0.19328699,0.29672432,0.0002788098,112.0
0.060139075,0.0003003834,0.0058867154,0.055486355,0.0146114705,0.79072434,0.0023720164,0.001616747,0.022546463,0.04622924,8.718511e-05,113.0
0.018871782,0.00038383907,0.0059198234,0.84562075,0.008548113,0.06459512,0.0022721242,0.0018321206,0.018811658,0.03302699,0.00011771213,114.0
0.019580359,0.0003976739,0.006164348,0.84091836,0.008871877,0.06732822,0.0023576291,0.0019025546,0.019566014,0.032790773,0.00012220026,115.0
0.07284474,0.0007710556,0.01702749,0.16127673,0.026294364,0.20646338,0.0052516935,0.0042524603,0.08346828,0.4221353,0.00021445978,116.0
0.016710278,0.0003017876,0.0048637306,0.8574509,0.0072370283,0.06336016,0.0018374767,0.0014680321,0.016265314,0.030413711,9.152851e-05,117.0
0.017937265,0.00029915303,0.0047986414,0.84465504,0.0075428747,0.075663015,0.0018681113,0.001456705,0.015953485,0.029734533,9.1059825e-05,118.0
0.022050155,0.00047361746,0.0072145034,0.82180226,0.0101878885,0.07179072,0.0027599165,0.0022455181,0.022600757,0.03872901,0.00014567291,119.0
0.072155766,0.0876155,0.07954257,0.048039038,0.093626596,0.057745084,0.28225043,0.1450677,0.06263797,0.058623105,0.012696254,120.0
0.008844107,0.001211877,0.0074476097,0.0039807307,0.016169071,0.0056308038,0.93730396,0.007580263,0.00599552,0.0055781086,0.00025784713,121.0
0.062144037,0.00030626953,0.005965428,0.055411484,0.0150069,0.7872107,0.0024227586,0.0016434647,0.022724837,0.047075074,8.8968285e-05,122.0
0.015909556,0.00028541972,0.004533704,0.8654416,0.006878488,0.06184529,0.001747165,0.0013816364,0.014900271,0.026989847,8.708017e-05,123.0
0.121628486,0.0039487197,0.060628932,0.03314363,0.45565444,0.05591506,0.12592,0.028720958,0.05913937,0.054368235,0.0009321738,124.0
0.071182586,0.05770647,0.074334644,0.04554601,0.0950508,0.05579287,0.34983978,0.12524249,0.059417807,0.0559831,0.00990344,125.0
0.5776139,0.00072431273,0.016974475,0.0227639,0.22111501,0.06279404,0.008794778,0.00458396,0.039554667,0.04488816,0.00019283035,126.0
0.017944625,0.0003555027,0.0055381414,0.8527157,0.008052621,0.06305284,0.0021210774,0.0017055371,0.017723665,0.03068137,0.00010893515,127.0
0.01734143,0.00032672766,0.0051973485,0.85486394,0.0076380805,0.063644394,0.0019652976,0.0015752102,0.017163498,0.030184265,9.977334e-05,128.0
0.021455174,0.00033230995,0.0055176723,0.8070549,0.008757333,0.0973536,0.002103382,0.001639141,0.01910556,0.03658059,0.00010038198,129.0
0.01777887,0.00034618608,0.0052922387,0.8539045,0.007929941,0.06394503,0.0020783558,0.0016476816,0.01676959,0.030201206,0.00010643369,130.0
0.018101279,0.00034975374,0.005432459,0.8517976,0.008056599,0.06568367,0.0021057818,0.0016769645,0.017314754,0.02937363,0.00010752838,131.0
0.1802599,0.0005283066,0.011255586,0.062272597,0.032514058,0.5745515,0.0044563194,0.0029609338,0.044293523,0.086757295,0.00014999023,133.0
0.018013246,0.00035109493,0.005441648,0.85193676,0.008039695,0.06465981,0.00210081,0.0016761996,0.017464004,0.030208807,0.00010792708,134.0
0.059730027,0.0050173043,0.044484235,0.023256717,0.12890698,0.034734294,0.5967142,0.03486867,0.037033226,0.034141053,0.0011132363,135.0
0.6606866,0.0005066847,0.013031809,0.028831718,0.05535942,0.11182129,0.0048683444,0.0031014583,0.049450234,0.07220545,0.0001369758,136.0
0.016112613,0.00029948805,0.0047614607,0.8648331,0.007059361,0.06016477,0.0018122343,0.0014471611,0.015662048,0.027756283,9.140938e-05,137.0
0.01674477,0.00030370877,0.004929639,0.85741746,0.0072643952,0.063132934,0.0018463135,0.001481442,0.016554564,0.030232683,9.206186e-05,138.0
0.039222658,0.0003807796,0.011252056,0.026928423,0.015771078,0.044945687,0.0027694968,0.0023449508,0.069883995,0.7864021,9.884967e-05,139.0
0.026452016,0.00045963997,0.007823038,0.7661694,0.011294001,0.09784614,0.0027997496,0.0022770246,0.027985752,0.056756,0.00013716277,140.0
0.03061308,0.00051775394,0.029114403,0.020761408,0.017378815,0.028537786,0.0034965596,0.003684398,0.7891922,0.07657617,0.00012742009,141.0
0.042788554,0.00046093517,0.013033932,0.030062353,0.018295353,0.04764994,0.0033352873,0.0028212713,0.068336554,0.7730966,0.000119134005,142.0
0.034622256,0.00034778967,0.009608295,0.026228134,0.013901569,0.042585235,0.0025136399,0.0021051087,0.052840598,0.81515646,9.085485e-05,143.0
0.057259526,0.0005358109,0.009956328,0.26971865,0.018847857,0.5150476,0.0037690755,0.0027828687,0.038711175,0.08321324,0.0001578613,144.0
0.043453533,0.0005443332,0.009128948,0.56194687,0.01631553,0.2695888,0.0036431013,0.002708531,0.031732406,0.060773425,0.00016457899,145.0
0.017194927,0.00030670525,0.0047870735,0.8557203,0.0074262293,0.067992866,0.0018885386,0.0014764745,0.015429659,0.027683256,9.405119e-05,146.0
0.016480546,0.00030547028,0.004819861,0.86208946,0.007216156,0.062026862,0.0018504682,0.0014703207,0.015774839,0.027872534,9.348378e-05,147.0
0.07478532,0.0055353614,0.05330274,0.027926603,0.17022727,0.042346917,0.49909472,0.038898006,0.04508271,0.04155937,0.0012409639,148.0
0.02025579,0.0003472342,0.005357284,0.8283932,0.008623389,0.083791696,0.0021652647,0.0016653946,0.017163781,0.0321304,0.000106618936,149.0
0.120850354,0.003344901,0.054033145,0.030801523,0.5102538,0.053128768,0.09620773,0.024126088,0.055183243,0.05127199,0.0007984294,150.0
0.017482763,0.00029350215,0.004789635,0.8485123,0.007369441,0.072772585,0.0018229471,0.0014356589,0.016207354,0.02922463,8.9171954e-05,151.0
0.056759544,0.0009429128,0.019183202,0.48296157,0.024113392,0.17843346,0.005743391,0.004970259,0.0836792,0.14294086,0.00027222317,152.0
0.019983277,0.7498921,0.028935542,0.015780263,0.022999628,0.017427875,0.033958923,0.06485038,0.021186834,0.018976262,0.0060088737,153.0
0.033230953,0.00033110983,0.008808544,0.029253164,0.012871504,0.046798732,0.0023644166,0.0019712008,0.048934523,0.8153484,8.747594e-05,154.0
0.051522672,0.23425038,0.084084004,0.03837951,0.06139986,0.04341244,0.09609452,0.27770227,0.055799134,0.048431408,0.008923885,155.0
0.01980621,0.0003998537,0.0062334677,0.83610994,0.008943572,0.06745841,0.002363098,0.0019135444,0.020133374,0.036516435,0.00012207565,156.0
0.10472377,0.0009815563,0.058531716,0.0335552,0.058486253,0.06146067,0.008128459,0.0073533114,0.55063725,0.1159008,0.00024096457,157.0
0.016360179,0.00028447103,0.0045560463,0.85972375,0.0069884,0.06560763,0.0017515243,0.001379869,0.015187693,0.028073775,8.663052e-05,158.0
0.6936434,0.0005251084,0.014761814,0.023371866,0.075658105,0.07490229,0.0053597693,0.0033651304,0.05087106,0.05740223,0.00013932526,159.0
0.03233977,0.0003256819,0.009066885,0.026685035,0.012768744,0.042655848,0.0023277872,0.0019658564,0.05353991,0.818239,8.5445805e-05,160.0
0.017084153,0.00031019258,0.005065841,0.8542683,0.00741439,0.064110674,0.001882465,0.0015153959,0.01713276,0.03112191,9.392911e-05,161.0
0.052105684,0.0004737283,0.015010178,0.032243475,0.020597951,0.056089073,0.0034937083,0.002980081,0.10706354,0.7098202,0.00012235017,162.0
0.0328527,0.00034871348,0.009267204,0.030812161,0.013070528,0.046832163,0.0024582543,0.002072641,0.051347435,0.8108462,9.205467e-05,163.0
0.06163265,0.00066174543,0.023288349,0.04219809,0.026501415,0.066576704,0.0047309217,0.004260736,0.21613955,0.5538406,0.00016925865,164.0
0.070287906,0.006037474,0.0631583,0.027254334,0.1531598,0.040483397,0.49880683,0.05053173,0.04729565,0.041724063,0.0012605148,165.0
0.011582153,0.0019572845,0.010462841,0.0054539377,0.020325413,0.007570817,0.91477615,0.011674114,0.008217175,0.0075771813,0.00040295228,166.0
0.11886525,0.0047978056,0.06631816,0.035532042,0.37452632,0.05817668,0.18731394,0.035078533,0.061621837,0.05665124,0.0011181255,167.0
0.027044412,0.00039254967,0.021856096,0.0160471,0.014830484,0.02378459,0.0027576005,0.002786451,0.8317874,0.058616098,9.725137e-05,168.0
0.0064173755,0.0011559809,0.0056330035,0.0031106644,0.010869386,0.0042788507,0.953072,0.006482035,0.004519533,0.0042184643,0.0002426156,169.0
0.10364448,0.006873819,0.12518209,0.03732058,0.24030069,0.056483924,0.21342216,0.074572764,0.07838765,0.06242158,0.0013902572,170.0
0.09943079,0.005913766,0.06611503,0.03425045,0.25500712,0.053422444,0.3328575,0.041808784,0.057466023,0.052379265,0.0013489475,171.0
0.025597945,0.002852872,0.020283248,0.010916107,0.049412943,0.015767345,0.8236634,0.018631838,0.016660566,0.015594393,0.00061923603,172.0
0.07536497,0.00087812194,0.022345122,0.01251655,0.78988695,0.02422895,0.015207548,0.006583364,0.028097551,0.024678456,0.00021241915,173.0
0.061484743,0.0006857281,0.014649524,0.009959441,0.83834445,0.01960582,0.012422151,0.0047854446,0.01949506,0.018397115,0.00017054529,174.0
0.082544535,0.001234508,0.025616588,0.015593519,0.7528825,0.029347379,0.02462588,0.008843526,0.030763848,0.02824591,0.0003018144,175.0
0.04596402,0.06945831,0.09084796,0.033067293,0.055554576,0.037863996,0.078312725,0.4868599,0.0530522,0.044118132,0.0049009444,176.0
0.067373626,0.040774215,0.067975305,0.041399177,0.09280757,0.05164099,0.4168167,0.107492864,0.0546306,0.05155913,0.007529858,177.0
0.066363886,0.2548308,0.076582655,0.05943431,0.07080295,0.062314846,0.08581508,0.10078108,0.067536004,0.06455743,0.090980925,178.0
0.07732464,0.00094344583,0.03307064,0.08191984,0.032827858,0.112330146,0.0063772066,0.005953724,0.4084863,0.24051759,0.00024863356,179.0
0.04278682,0.0003635551,0.009886863,0.032507446,0.015387819,0.05884571,0.0026707647,0.0021855664,0.05742373,0.77784556,9.6157535e-05,180.0
0.051025704,0.009024496,0.27652732,0.030322822,0.0651359,0.037628654,0.05111202,0.3556456,0.07323733,0.048916064,0.0014240651,181.0
0.037198845,0.043390393,0.076840885,0.026118211,0.04563938,0.030230368,0.0658187,0.5931634,0.04296189,0.035133753,0.003504294,182.0
0.043328688,0.42054245,0.067092106,0.033382818,0.05055446,0.03721376,0.074936815,0.17527764,0.046818428,0.04139895,0.009453932,183.0
0.055294238,0.0019027807,0.47491285,0.030586716,0.049449183,0.04089446,0.012889212,0.017831154,0.24603157,0.069786504,0.00042128804,184.0
0.075719185,0.005565444,0.05454457,0.028193943,0.17288697,0.04276521,0.49127364,0.039771274,0.045831528,0.042207554,0.0012407106,185.0
0.06529122,0.005226765,0.04738949,0.02505163,0.14330254,0.037622374,0.5618602,0.03619358,0.039904844,0.036991674,0.0011656646,186.0
0.054052845,0.0083286045,0.35438153,0.031618755,0.06879324,0.039512925,0.04902415,0.2599807,0.08076735,0.052179817,0.0013601071,187.0
0.06979963,0.05123881,0.07230428,0.044091437,0.09409822,0.0543159,0.37220982,0.12077483,0.057761822,0.054460537,0.008944764,189.0
0.011575068,0.0007465057,0.90546674,0.0065748696,0.012650319,0.008436394,0.004792786,0.009516975,0.027464656,0.012626807,0.00014890543,190.0
0.022286044,0.0025690317,0.018036226,0.009556979,0.04295606,0.013772618,0.84525317,0.016767312,0.014662048,0.013584205,0.0005562785,191.0
