cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.053064503,0.80682904,0.030038657,0.109744504,0.00032331795,275.0
0.019335022,0.9273877,0.0048367037,0.048385713,5.483364e-05,276.0
0.100320466,0.19318789,0.012568897,0.69378746,0.00013533309,277.0
0.069727235,0.741439,0.047012974,0.14132978,0.00049103465,278.0
0.08817459,0.15057062,0.010840397,0.7502989,0.00011544292,279.0
0.046704534,0.777151,0.0114018805,0.16462536,0.00011723629,280.0
0.054087702,0.7855173,0.010703722,0.1495694,0.00012191421,281.0
0.023690157,0.91250294,0.010256077,0.05344008,0.00011077448,282.0
0.016557831,0.9323272,0.006442206,0.044607684,6.50969e-05,283.0
0.36747938,0.12475699,0.013766772,0.49381688,0.00017996019,284.0
0.09845128,0.5356472,0.01568789,0.35003853,0.00017504774,285.0
0.9407307,0.015416032,0.0037471564,0.040042732,6.3335516e-05,286.0
0.06073445,0.108846255,0.009763042,0.82056266,9.3610644e-05,287.0
0.11649136,0.37636194,0.015945237,0.4910243,0.00017725679,288.0
0.95828944,0.010741676,0.002339659,0.028590834,3.830149e-05,289.0
0.93922335,0.014545424,0.002821647,0.043366376,4.3208343e-05,290.0
0.017247375,0.026433634,0.92620015,0.029794926,0.00032389126,291.0
0.92820513,0.019778872,0.004601446,0.047335465,7.908694e-05,292.0
0.9543404,0.011254134,0.0023298648,0.032039016,3.65775e-05,293.0
0.8427814,0.029632062,0.0060846563,0.12141569,8.606833e-05,294.0
0.1191422,0.122821234,0.039578073,0.71818054,0.00027797432,295.0
0.19841683,0.059679173,0.009403716,0.732391,0.000109348395,296.0
0.042468533,0.026205752,0.0045366497,0.92674416,4.4884826e-05,297.0
0.87183094,0.026629752,0.004894733,0.096573375,7.121342e-05,298.0
0.1473098,0.21906574,0.18177705,0.45111263,0.0007347322,299.0
0.8588498,0.026421525,0.005536147,0.10911486,7.772755e-05,300.0
0.51133436,0.06137765,0.013128595,0.41399777,0.00016164716,301.0
0.9247272,0.01663874,0.0032392216,0.05534661,4.8237802e-05,302.0
0.94971794,0.011789512,0.0023484598,0.036108103,3.5999987e-05,303.0
0.957375,0.009680553,0.0020325808,0.030880827,3.1028594e-05,304.0
0.44894993,0.06517877,0.0120489625,0.47367454,0.0001478344,305.0
0.9394151,0.012928725,0.0028917824,0.044721216,4.3198914e-05,306.0
0.90357864,0.019589966,0.0039325333,0.07284156,5.725268e-05,307.0
0.9546939,0.010646933,0.0021517377,0.032474328,3.309674e-05,308.0
0.081673026,0.39706355,0.01762923,0.50346106,0.00017310484,309.0
0.902385,0.019333422,0.004098609,0.07412373,5.9246027e-05,310.0
0.95408547,0.011525813,0.0027027503,0.03164129,4.4713473e-05,311.0
0.067208044,0.15951273,0.01579064,0.7573509,0.000137679,312.0
0.08218047,0.36223072,0.025866436,0.52949923,0.00022321663,314.0
0.08706607,0.67375284,0.07026354,0.1682033,0.0007142528,315.0
0.1623006,0.17811802,0.24295528,0.17844863,0.23817748,316.0
0.9403214,0.015185024,0.0037772157,0.040653225,6.317094e-05,317.0
0.898937,0.01991221,0.0042425646,0.076846726,6.15049e-05,319.0
0.8244095,0.032320023,0.007075536,0.13609822,9.670537e-05,320.0
0.94102925,0.0129080685,0.003038678,0.0429777,4.6320107e-05,321.0
0.89801615,0.020396635,0.0041387333,0.077388085,6.0385213e-05,322.0
0.083839364,0.23244189,0.014337508,0.66924,0.00014124844,323.0
0.2019517,0.05813243,0.009670032,0.73013437,0.00011155011,324.0
0.1330058,0.3277688,0.32710528,0.20886637,0.0032537475,325.0
0.10883871,0.05312287,0.012615244,0.8253032,0.00011994029,326.0
0.37365124,0.21589018,0.018242352,0.39196622,0.00024995377,327.0
0.04330749,0.035503373,0.0067152637,0.9144131,6.0799346e-05,328.0
0.022889756,0.020445367,0.0029727444,0.95366323,2.8951756e-05,329.0
0.94935644,0.012687256,0.0030631954,0.034842454,5.0663813e-05,330.0
0.11484839,0.04895989,0.007097001,0.82901514,7.9611345e-05,331.0
0.04148836,0.025525054,0.0037979514,0.9291491,3.951994e-05,332.0
0.9628362,0.008614997,0.0018537996,0.026666,2.8976152e-05,333.0
0.06404751,0.106356084,0.70639485,0.12221649,0.0009851092,334.0
0.9498292,0.013226529,0.0029739973,0.033920415,4.990952e-05,335.0
0.94358313,0.012108273,0.0026234344,0.041645646,3.9556056e-05,336.0
0.121425346,0.3365009,0.16611601,0.37517175,0.00078599545,337.0
0.6177762,0.059084505,0.010088071,0.31291714,0.0001340469,338.0
0.9332603,0.018202255,0.0042074034,0.04425787,7.215904e-05,339.0
0.92758995,0.020241022,0.0041676518,0.04793075,7.056043e-05,340.0
0.1247215,0.047818426,0.007435285,0.81994015,8.4668674e-05,341.0
0.88753754,0.021859363,0.0046222135,0.085914224,6.665997e-05,342.0
0.7946419,0.036472466,0.007368929,0.1614165,0.00010021703,343.0
0.100543104,0.14496917,0.6043338,0.14529538,0.0048585725,344.0
0.07908603,0.16866617,0.6049203,0.14593855,0.0013889319,345.0
0.071870804,0.6672052,0.04930616,0.21125165,0.00036619158,346.0
0.032341287,0.021982275,0.0032354987,0.94240767,3.3300228e-05,347.0
0.17785326,0.20646356,0.33423838,0.20394209,0.077502765,348.0
0.103252865,0.5118789,0.14429688,0.23971027,0.0008611744,349.0
0.11959195,0.38759783,0.27140623,0.21962585,0.0017781643,350.0
0.10289102,0.5375288,0.13929267,0.21934286,0.00094460987,351.0
0.93641347,0.014299476,0.0028104472,0.046434086,4.253808e-05,352.0
0.12106852,0.23525065,0.45921385,0.18012987,0.0043370896,353.0
0.1366504,0.21484679,0.2850468,0.36249518,0.0009607997,354.0
0.948921,0.012054978,0.002421288,0.036565866,3.6916368e-05,355.0
0.019304229,0.9294262,0.0049200426,0.04629288,5.6688164e-05,356.0
0.9633493,0.009071054,0.0020232648,0.025523782,3.2617947e-05,357.0
0.09428121,0.19037026,0.55931413,0.15356259,0.0024718542,358.0
0.62061757,0.05800548,0.010168365,0.31107515,0.0001334583,359.0
0.9153066,0.02345635,0.0057248985,0.05541198,0.000100165315,360.0
0.9620214,0.009473561,0.001985497,0.026487922,3.1545234e-05,361.0
0.89049846,0.022009732,0.0048045367,0.08261922,6.805562e-05,362.0
0.100423016,0.16385256,0.5125742,0.22214077,0.0010094491,363.0
0.9607391,0.008944091,0.0019656862,0.028320625,3.0493662e-05,364.0
0.9512706,0.0128655825,0.0026890163,0.033130668,4.413952e-05,365.0
0.080938235,0.040994972,0.007345307,0.87064767,7.381844e-05,366.0
0.10468128,0.104480915,0.029091068,0.7615301,0.00021661511,367.0
0.027255148,0.023631668,0.0034294857,0.9456504,3.3335047e-05,368.0
0.9540361,0.012015995,0.0026835257,0.031220024,4.4340646e-05,369.0
0.8775112,0.034096785,0.005931331,0.08236636,9.435545e-05,370.0
0.09925812,0.061055813,0.014506937,0.8250498,0.00012931794,371.0
0.40522376,0.06572684,0.0122563625,0.51664513,0.00014788049,372.0
0.11418835,0.27983677,0.41242445,0.19112639,0.002424092,373.0
0.910327,0.025327371,0.0059951292,0.058244273,0.0001062679,374.0
0.9507106,0.0128926635,0.0029058324,0.033442363,4.8594015e-05,375.0
0.28806353,0.3836141,0.02435062,0.30362436,0.00034743905,376.0
0.64561623,0.057086356,0.009849329,0.28731704,0.00013103448,377.0
0.05894605,0.08246712,0.009531057,0.8489683,8.74236e-05,378.0
0.06473797,0.0633869,0.011636854,0.8601388,9.95275e-05,379.0
0.5338135,0.11588806,0.013675698,0.33643204,0.00019079416,380.0
0.9669026,0.007943137,0.0017097513,0.023417583,2.6917274e-05,381.0
0.7182916,0.04543233,0.0096850265,0.22646317,0.00012794002,382.0
0.9615596,0.0097431885,0.0020664814,0.026597383,3.3308334e-05,383.0
0.958479,0.010664162,0.0023963642,0.028421031,3.952172e-05,384.0
0.8728223,0.025885573,0.0048999996,0.096321344,7.085253e-05,385.0
0.9665026,0.00791919,0.0017551605,0.023795407,2.7630225e-05,386.0
0.8758226,0.024659391,0.004785262,0.094663866,6.8845606e-05,387.0
0.96293074,0.009232608,0.0020821707,0.025720673,3.3839828e-05,389.0
0.9657672,0.008315841,0.0018661029,0.02402117,2.9685354e-05,390.0
0.11929682,0.19715899,0.39309248,0.2894911,0.00096054224,391.0
0.0570779,0.74480987,0.013100162,0.18487738,0.00013467998,392.0
