cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.4872959,0.012567804,0.5001363,1
0.13586813,0.006831399,0.8573004,2
0.12546366,0.012692432,0.86184394,3
0.12365245,0.00683443,0.86951315,4
0.1276868,0.013182384,0.8591308,5
0.10711938,0.010006764,0.88287383,6
0.86123985,0.012159828,0.12660037,7
0.76615375,0.010011838,0.2238345,8
0.8331575,0.03598195,0.13086052,9
0.8997963,0.007253511,0.092950195,10
0.8846538,0.017246606,0.09809958,11
0.90388405,0.010281199,0.08583474,12
0.8690103,0.020688323,0.11030122,13
0.47512287,0.011366696,0.5135104,14
0.8402456,0.031414196,0.12834032,15
0.51485723,0.0129976645,0.47214505,16
0.762085,0.07203967,0.16587529,17
0.44924104,0.0114494935,0.5393095,18
0.14196399,0.007246001,0.85079,19
0.8824778,0.018594563,0.09892762,20
0.10986549,0.007795209,0.8823393,21
0.9104613,0.011274969,0.07826373,22
0.19994771,0.008118906,0.79193336,23
0.15967537,0.007369873,0.8329548,24
0.08763634,0.0071660522,0.9051977,25
0.27085203,0.009750295,0.7193976,26
0.06662847,0.8945885,0.03878304,27
0.45353577,0.0115529,0.53491145,28
0.13216339,0.013541006,0.8542956,29
0.5040568,0.011612351,0.4843309,30
0.4322247,0.0116685955,0.5561067,31
0.6070194,0.011778794,0.38120177,32
0.81311756,0.009857504,0.17702492,33
0.8224012,0.009308691,0.16828999,34
0.80400443,0.04730026,0.14869526,35
0.11498149,0.010575963,0.8744426,36
0.80265343,0.010344324,0.1870023,37
0.88582206,0.016758049,0.097419895,38
0.4870523,0.31857404,0.19437364,39
0.39624706,0.43292874,0.17082424,40
0.8458766,0.027132288,0.1269912,41
0.114814155,0.010976427,0.87420946,42
0.52324,0.28178665,0.19497344,43
0.08791573,0.005202096,0.90688217,44
0.07851215,0.8765671,0.044920754,45
0.772312,0.06699901,0.16068898,46
0.2110423,0.6809326,0.108025074,47
0.10845731,0.010580918,0.88096184,48
0.07740373,0.87388587,0.048710432,49
0.44000214,0.37516814,0.18482977,50
0.8822936,0.007966856,0.109739564,52
0.101155356,0.00888254,0.8899621,53
0.08455039,0.0069907266,0.9084588,54
0.16609395,0.7459098,0.08799622,55
0.08588559,0.0072366837,0.9068778,56
0.73489225,0.08965054,0.17545718,57
0.5417955,0.01271747,0.44548705,58
0.12811051,0.012179676,0.8597098,59
0.8789393,0.020239275,0.10082147,60
0.8054846,0.0471817,0.14733373,61
0.9172203,0.0100621,0.07271756,62
0.09794922,0.008927081,0.8931237,63
0.4785788,0.3326613,0.18875988,64
0.09808714,0.00894844,0.8929644,65
0.091654316,0.0059702587,0.90237546,66
0.09854151,0.00904907,0.8924094,67
0.13493706,0.012241177,0.8528217,68
0.10032342,0.008188168,0.8914884,69
