cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.045574766,0.0006131855,0.0074378224,0.014067646,0.062302724,0.00022946375,2.7065891e-05,0.0027116977,0.43541571,0.017813927,0.019952843,0.0010063808,0.056573328,0.0741944,0.26207897,1
0.04713905,0.00062762137,0.007830029,0.013747759,0.065494254,0.00023759411,2.7955488e-05,0.0027384984,0.35290694,0.01786351,0.021939179,0.0010438181,0.06719158,0.06738566,0.33382657,2
0.08226905,0.00087244867,0.015005238,0.01231684,0.039138507,0.00035888705,4.049679e-05,0.0034067133,0.034687743,0.036713716,0.6065422,0.0016554886,0.10450239,0.026541851,0.035948377,3
0.07431302,0.00052791386,0.006714321,0.007941996,0.099248655,0.00021415764,2.5454317e-05,0.0020457236,0.04952986,0.018776372,0.045543946,0.00091936963,0.5889609,0.02319428,0.08204409,4
0.07895056,0.00065051997,0.009152086,0.009665688,0.075743064,0.00026729482,3.1253636e-05,0.0025200658,0.052434053,0.022329701,0.07173655,0.0011709667,0.56934327,0.027032098,0.078972846,5
0.052820176,0.0008016641,0.014836964,0.011149276,0.02545712,0.00032687865,3.631222e-05,0.0031675575,0.02491379,0.031370394,0.732378,0.001544014,0.05553321,0.021323673,0.02434103,6
0.042016484,0.002136311,0.028301409,0.4216982,0.02857596,0.00065836613,7.185701e-05,0.014833639,0.07615616,0.044856265,0.028174736,0.0033062848,0.02886208,0.24006838,0.040283784,7
0.047756057,0.0008345165,0.011013314,0.03220268,0.037630767,0.00029184532,3.3522472e-05,0.0042413385,0.28791326,0.02714014,0.021941751,0.00134415,0.035767563,0.4175991,0.07428997,8
0.039294865,0.01270148,0.057821773,0.23636681,0.030064974,0.0027167208,0.00027371434,0.33567208,0.04704514,0.050874453,0.034703135,0.014917249,0.030342316,0.07213023,0.03507507,9
0.041346375,0.0020864638,0.026514053,0.45057723,0.02772074,0.00063781464,6.9864975e-05,0.014613696,0.0715225,0.045960613,0.02705318,0.003187597,0.02751031,0.22334415,0.0378554,10
0.026493523,0.061589673,0.040180553,0.06273641,0.022110285,0.006199072,0.0005677069,0.5796724,0.028879205,0.032300536,0.025246775,0.030851398,0.022326281,0.03660174,0.024244498,11
0.009082734,0.005953197,0.014077556,0.033155438,0.0072122426,0.001027875,9.970209e-05,0.86361265,0.010347675,0.01155749,0.008329507,0.005665106,0.0072800554,0.014437147,0.008161672,12
0.023320014,0.0026957844,0.027751688,0.7193529,0.016221873,0.0007307265,7.632918e-05,0.027580004,0.031083647,0.030417541,0.018624764,0.003929791,0.016566314,0.061437435,0.020211268,13
0.04135785,0.0006010609,0.0071147517,0.01209478,0.06993433,0.00022979027,2.7271086e-05,0.0025582975,0.23977292,0.015797269,0.019924207,0.0009946204,0.066921175,0.0525134,0.47015825,14
0.034800183,0.21098334,0.05058121,0.07043668,0.029825429,0.012109452,0.0010904216,0.31879666,0.037425995,0.041315768,0.033574294,0.051113717,0.030063612,0.045596316,0.032286886,15
0.08394151,0.0007500404,0.010455239,0.014110661,0.09893321,0.00029579032,3.448565e-05,0.0031209486,0.18104318,0.024851164,0.040549763,0.0013107774,0.19759488,0.055886634,0.28712168,16
0.038698662,0.007198978,0.049990244,0.4811625,0.028830642,0.001764232,0.00018312687,0.10091944,0.050070535,0.04960263,0.032135133,0.009444488,0.02891412,0.086120486,0.034964778,17
0.042846784,0.0006159269,0.007756868,0.016709914,0.045693353,0.00022516928,2.6288622e-05,0.0028577803,0.5520972,0.018725123,0.018694952,0.0010059617,0.042416137,0.11507686,0.1352517,18
0.08804322,0.00077200553,0.011085457,0.015618381,0.08943766,0.0003008884,3.4898938e-05,0.0032860579,0.23052217,0.026640233,0.041086603,0.0013467864,0.1610488,0.067493886,0.26328287,19
0.010188509,0.012750905,0.015737314,0.028485777,0.008324744,0.0017147935,0.0001612595,0.84744793,0.011297523,0.0126688285,0.009570003,0.009121183,0.008405842,0.014879151,0.0092462255,20
0.051483992,0.0006960732,0.0091393385,0.014728316,0.06791976,0.00026652534,3.1166677e-05,0.0030094718,0.28359327,0.019300185,0.026797328,0.0011790753,0.08584357,0.06710539,0.36890647,21
0.021689005,0.040454164,0.03233981,0.054118045,0.018034743,0.004484697,0.00042063874,0.666781,0.023807956,0.026618822,0.02042889,0.022353275,0.01812112,0.030531153,0.019816618,22
0.06312884,0.00069307984,0.009840876,0.017347759,0.057703987,0.00025973323,3.0004092e-05,0.0031406397,0.44251522,0.023509922,0.02848835,0.0011765045,0.0713972,0.103377044,0.17739084,23
0.03768731,0.0005739065,0.006364096,0.0096373,0.09116819,0.00022584439,2.7199094e-05,0.0023055517,0.113361716,0.013897722,0.019594174,0.0009524235,0.08548284,0.03377308,0.5849486,24
0.12847666,0.00090964045,0.01545307,0.014236791,0.047034122,0.00036529274,4.1377105e-05,0.0036678507,0.04293378,0.049583152,0.5032382,0.001687152,0.11806205,0.03293095,0.041379884,25
0.04959595,0.0005891364,0.0073504234,0.0135448715,0.06342268,0.00022117926,2.6013066e-05,0.002603611,0.4474449,0.018370178,0.020631168,0.000974494,0.060041133,0.07297869,0.24220555,26
0.04418937,0.27148485,0.053289976,0.05769224,0.04116141,0.085179046,0.012820338,0.08637845,0.045348335,0.047894433,0.043911442,0.07755471,0.041367423,0.049140062,0.042587966,27
0.062461138,0.00065025734,0.0084004905,0.009233078,0.09210294,0.00026923377,3.18787e-05,0.0024721362,0.055095546,0.01908258,0.04888228,0.0011550601,0.56806916,0.025927994,0.10616626,28
0.094979,0.00076168246,0.01051856,0.0107560735,0.08273509,0.0003149891,3.6923506e-05,0.0029048664,0.05050437,0.027230939,0.10041393,0.0013731808,0.518166,0.028169423,0.071134955,29
0.064295694,0.00068726344,0.0094940355,0.015678255,0.067706406,0.00026102184,3.0325802e-05,0.003031724,0.37214804,0.022476414,0.02927205,0.0011695868,0.08709918,0.081351824,0.24529824,30
0.089571156,0.0007641606,0.0107712615,0.011059988,0.07937019,0.00031475615,3.6785612e-05,0.00294044,0.05352468,0.026389902,0.09982752,0.0013789409,0.51808554,0.029462883,0.07650176,31
0.04216473,0.0005619347,0.0067168465,0.01085617,0.07471783,0.0002169563,2.5758787e-05,0.0023591141,0.19818392,0.0152554475,0.019914566,0.0009375186,0.07471118,0.045350514,0.50802755,32
0.051788166,0.0005994642,0.00716551,0.013735149,0.06996837,0.00022412096,2.6509088e-05,0.0026458781,0.4608153,0.019207126,0.019741328,0.0009801324,0.05680947,0.07419484,0.22209865,33
0.020172402,0.0014464827,0.017921286,0.7555681,0.013651651,0.0004236679,4.5379573e-05,0.011605216,0.030618364,0.02442301,0.014694153,0.0021944016,0.013873656,0.07538882,0.017973393,34
0.033521585,0.1313371,0.049455117,0.07211091,0.028441068,0.009835979,0.000894766,0.4166254,0.036238674,0.04021289,0.032214876,0.044660874,0.028682152,0.04483198,0.03093659,35
0.06654294,0.00065396127,0.0076941373,0.009133397,0.14349477,0.000269083,3.2374508e-05,0.0024652525,0.05763195,0.019480914,0.041257113,0.001130814,0.50329274,0.025833918,0.121086664,36
0.0437071,0.0011730689,0.017962577,0.08568669,0.027205389,0.00039039832,4.3225053e-05,0.006863169,0.10167569,0.037863057,0.024559857,0.0019138678,0.028215433,0.58077437,0.041966077,37
0.032727297,0.11664885,0.048211467,0.07162988,0.027745612,0.009231026,0.0008442894,0.4422672,0.035522226,0.039317537,0.031282373,0.04229305,0.02793237,0.04411231,0.030234382,38
0.03662069,0.29986957,0.050199647,0.049954858,0.033228975,0.1158396,0.0060407417,0.08067344,0.037684187,0.0401109,0.037201818,0.10186849,0.034206547,0.041460525,0.035039995,39
0.03724045,0.37925947,0.0463788,0.050736297,0.03427996,0.063742734,0.0071493573,0.08229889,0.038331334,0.040856082,0.03700952,0.07045989,0.034531765,0.04207008,0.03565542,40
0.0348596,0.21739914,0.050137162,0.07034405,0.029947445,0.012178535,0.0011067711,0.31299937,0.03753303,0.041342843,0.03350719,0.050463527,0.030114664,0.045673836,0.032392852,41
0.084965385,0.00083753705,0.011536698,0.011423022,0.08296952,0.0003497789,4.0991206e-05,0.0031568601,0.052243046,0.026812868,0.10124501,0.0015206895,0.51597065,0.029199729,0.07772828,42
0.026272375,0.56095207,0.03344042,0.03762527,0.023952277,0.034866367,0.0034884862,0.067148335,0.027201869,0.029166177,0.025991835,0.050477836,0.024107212,0.030267451,0.025042117,43
0.0738236,0.0006144863,0.008318993,0.008938776,0.07813544,0.00025263758,2.9719751e-05,0.00236158,0.04804144,0.02081521,0.06481616,0.0010969153,0.59331375,0.024656357,0.074784964,44
0.029842468,0.50177336,0.03778103,0.042166557,0.027293554,0.04267352,0.0043714,0.07318787,0.030874072,0.032996632,0.029563349,0.05726935,0.027479231,0.034217183,0.028510366,45
0.034871515,0.20478347,0.050811756,0.07068888,0.029812355,0.01199712,0.001078071,0.3242602,0.03741146,0.041522678,0.033665475,0.051152185,0.030066337,0.04563594,0.032242503,46
0.031509645,0.46646813,0.040351402,0.0440265,0.028749537,0.051139425,0.0048558693,0.075185455,0.03245614,0.03483013,0.031410836,0.06402332,0.029068276,0.035905987,0.030019375,47
0.07239625,0.00074043317,0.013133095,0.010787531,0.02991188,0.00030092953,3.37615e-05,0.0029403458,0.027730523,0.035883855,0.685562,0.0014045293,0.06968403,0.022565113,0.026925702,48
0.050375838,0.16503125,0.058223404,0.06125192,0.047697976,0.111860014,0.03803454,0.08136959,0.051301852,0.053577274,0.05021544,0.0797512,0.047909036,0.054465972,0.048934724,49
0.012487019,0.7833475,0.016829293,0.01872792,0.011182371,0.014569526,0.0011908918,0.03713004,0.012923506,0.0140655935,0.0124493055,0.027376775,0.011350128,0.014596939,0.011773232,50
0.021353276,0.010737382,0.03203097,0.09127348,0.016805504,0.0020129504,0.00019934322,0.67146873,0.02481586,0.027329689,0.019208444,0.010984456,0.016885264,0.03569423,0.019200405,52
0.0565276,0.00091938605,0.017518753,0.012869374,0.026476162,0.00037268855,4.1156436e-05,0.003664748,0.026670221,0.036864474,0.7129369,0.0017783351,0.05429215,0.023729399,0.025338696,53
0.057074226,0.0007894957,0.014972553,0.011372803,0.024692645,0.00031920144,3.534473e-05,0.0031648688,0.024659747,0.035677113,0.7295393,0.0015196882,0.05131838,0.02172196,0.023142684,54
0.03813062,0.36810368,0.047140654,0.051772665,0.035167847,0.06436717,0.0075856107,0.083346084,0.03925982,0.041783676,0.0378257,0.07055947,0.035373703,0.043036073,0.03654722,55
0.06809094,0.0012449276,0.024384003,0.016977781,0.031446733,0.0005048703,5.531625e-05,0.004959996,0.032036636,0.0503103,0.6478208,0.002436569,0.0602915,0.029626505,0.029813068,56
