cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.045999344,0.0049827546,0.04525978,6.7540874e-05,0.07702896,0.10038872,0.059637237,0.000510284,0.0007976019,0.6258136,0.026199128,0.0108511215,0.0024639426,36
0.053650837,0.06317369,0.10737953,0.0008499618,0.040771395,0.07255123,0.064783454,0.0071024727,0.01724417,0.04984237,0.10521338,0.1935663,0.22387113,37
0.07475383,0.0049944115,0.13860118,6.667323e-05,0.04837742,0.4901891,0.042954195,0.0005036759,0.0008914367,0.10499753,0.07114564,0.019566027,0.0029589126,38
0.043571692,0.42979944,0.06399315,0.0022414536,0.042593174,0.054035105,0.07657588,0.048160847,0.020009324,0.053275708,0.052612923,0.05326676,0.059864484,39
0.05665768,0.03768228,0.24756388,0.00035517587,0.04136858,0.10772716,0.095818,0.0029055078,0.0055656508,0.061592832,0.14764707,0.16347563,0.031640578,40
0.05714626,0.009653687,0.14391983,0.00011019778,0.060397327,0.1955639,0.18125644,0.000859019,0.0013649069,0.2704174,0.053136233,0.02162983,0.004544959,41
0.01586539,0.7907868,0.028142042,0.00040758454,0.015806228,0.022094019,0.04128267,0.005348572,0.004113793,0.022520069,0.01990293,0.018583233,0.015146614,42
0.05649671,0.039171543,0.10334276,0.0006914923,0.039860956,0.07225751,0.05291688,0.005247633,0.015239008,0.04597666,0.12205317,0.3100342,0.13671151,43
0.03776615,0.45748335,0.079395324,0.00055319455,0.037710898,0.05843257,0.14184733,0.006121236,0.0061360006,0.060095116,0.04894612,0.041611232,0.023901464,44
0.0444723,0.009976297,0.1084868,0.00014980395,0.024389915,0.066598795,0.027441723,0.0011204437,0.0026091577,0.02867094,0.2311582,0.4432432,0.011682394,45
0.057217017,0.03972809,0.09654256,0.0007838023,0.040664542,0.070412755,0.051479816,0.0058411784,0.01834643,0.04579715,0.116803505,0.2858071,0.170576,46
0.02885547,0.046020847,0.041916527,0.0016842699,0.024542084,0.034123447,0.033766337,0.013057696,0.03909212,0.02787829,0.041440643,0.05720623,0.61041605,47
0.010421883,0.86316234,0.019278204,0.00020623287,0.010221132,0.014844596,0.02783318,0.0026152031,0.0022589234,0.01474795,0.013407164,0.012318728,0.0086844275,48
0.044285182,0.04010055,0.06536651,0.001099872,0.033685148,0.05137872,0.041643452,0.007938464,0.03277994,0.03704852,0.07458484,0.13751402,0.4325748,49
0.032540813,0.055643722,0.047287136,0.0019950322,0.027811497,0.038502064,0.038671352,0.016284114,0.045292206,0.031694327,0.046390932,0.06325319,0.55463356,50
0.035205532,0.0073422124,0.070041575,0.00011858897,0.018585632,0.04706672,0.01915732,0.0008759003,0.0021439963,0.020882055,0.17749684,0.5920485,0.0090351375,52
0.050241664,0.2815113,0.069839135,0.0038659815,0.04900241,0.060261466,0.08007448,0.11686134,0.030208195,0.059210718,0.059629202,0.061573036,0.0777211,53
0.047104817,0.110616036,0.11722133,0.00041652375,0.04899344,0.083918445,0.36913884,0.0040019373,0.004709311,0.09380362,0.05936217,0.04289214,0.01782137,54
0.057303812,0.04062843,0.09331235,0.00085218693,0.040889587,0.06911658,0.050975177,0.006303404,0.021125542,0.045675088,0.11326363,0.2699138,0.19064036,55
0.010953649,0.8544033,0.020099314,0.0002464664,0.0108496575,0.01553672,0.029782875,0.0031391704,0.002587692,0.015689535,0.013950353,0.012908418,0.009852839,56
0.023656422,0.0063963523,0.039970737,0.000113981325,0.013346422,0.02855796,0.013734611,0.0008319025,0.002257161,0.014498323,0.08108247,0.76573926,0.009814398,57
0.045048185,0.005763657,0.04379333,7.8279496e-05,0.081393376,0.08545771,0.06987542,0.0005926168,0.00090517616,0.6272272,0.025799932,0.011329656,0.0027354409,58
0.041711833,0.14372222,0.05419455,0.0055021695,0.040743265,0.048140414,0.059836,0.36050564,0.033023845,0.04732268,0.048141923,0.05015421,0.067001246,59
0.052110635,0.007656927,0.08916136,0.000126732,0.024350818,0.064957194,0.022303123,0.00092923647,0.0022461223,0.026730957,0.34519723,0.35597154,0.008258094,60
0.04370869,0.009149727,0.11198546,0.00013632713,0.022857377,0.064334884,0.026052598,0.0010240827,0.0024190582,0.0274656,0.25707412,0.42402548,0.009766645,61
0.054779686,0.0075996527,0.085053355,0.00012887621,0.025230803,0.0656373,0.022010855,0.0009392058,0.002278987,0.026985444,0.35124207,0.34975988,0.008353868,62
0.016671823,0.78456295,0.027761042,0.000521502,0.016337788,0.022243893,0.036526438,0.007856507,0.0052605183,0.022067586,0.020916706,0.020385327,0.018887961,63
0.057232194,0.032927033,0.09461679,0.00065687404,0.039025806,0.069089755,0.04687175,0.0048325877,0.015439107,0.04330104,0.12406459,0.364677,0.10726554,64
0.020811876,0.73163295,0.034012184,0.0006959,0.020362932,0.02745384,0.043907154,0.0109186815,0.0069479453,0.02716195,0.026009152,0.025559427,0.024526082,65
0.042172194,0.450939,0.06244248,0.002051166,0.041080505,0.052497383,0.07438779,0.042640153,0.018886872,0.05148843,0.051269155,0.052028555,0.058116335,66
0.021784855,0.719175,0.03546306,0.0007398802,0.021335796,0.02868185,0.045793656,0.011689326,0.007339305,0.028418092,0.027161993,0.026689986,0.02572716,67
0.01816609,0.038652778,0.02167536,0.006247536,0.017817175,0.01998962,0.02300574,0.7470618,0.019180048,0.019708475,0.020130903,0.020952288,0.027412206,68
0.044549614,0.16332258,0.05835981,0.005330094,0.043443386,0.051631175,0.06457032,0.3071083,0.03408613,0.05067513,0.051657643,0.05383945,0.071426354,69
0.050486315,0.27412823,0.069647156,0.0039400836,0.04926901,0.06030862,0.07969488,0.12446676,0.030533085,0.059306644,0.05968633,0.061559442,0.07697342,70
0.049470093,0.023925904,0.09059896,0.0004207858,0.032360718,0.06272174,0.039416123,0.003134007,0.008907661,0.03659898,0.12495001,0.47190723,0.05558777,71
0.025927871,0.66454506,0.04177549,0.0009453886,0.025410064,0.033921763,0.053609584,0.015305282,0.009199238,0.03365625,0.032206744,0.03180419,0.031693086,72
0.044780016,0.41017258,0.0653697,0.0023815373,0.043644127,0.05528585,0.07724348,0.05282133,0.021298468,0.054256804,0.05414644,0.05516853,0.063431144,73
0.044675224,0.00659058,0.051564977,8.5492764e-05,0.076017715,0.096336275,0.093059525,0.0006519066,0.0009848983,0.5860016,0.028382927,0.012564883,0.0030839832,74
0.04849407,0.3384166,0.0690737,0.00313108,0.04730835,0.059003692,0.08051062,0.080115736,0.026127404,0.05801569,0.058055907,0.059564024,0.07218305,75
0.04879231,0.07553853,0.06406868,0.005960054,0.043124266,0.055171,0.055360153,0.039205004,0.11547443,0.04756526,0.06361651,0.08025107,0.30587268,76
0.04402527,0.016006097,0.35787386,0.00014652597,0.037169453,0.13636559,0.19752742,0.0011840069,0.0019328607,0.08530919,0.07664775,0.038054753,0.0077572353,77
0.015523567,0.020346079,0.02282711,0.00064898276,0.012732217,0.018323446,0.016938789,0.0048410795,0.0172842,0.014306948,0.023558268,0.035499737,0.79716957,78
0.023543315,0.6957169,0.03818074,0.0008259162,0.023078121,0.030935235,0.049204808,0.013161093,0.00810585,0.03066582,0.029316226,0.028873958,0.028392082,79
0.04626038,0.29570216,0.10352632,0.00056325103,0.04659989,0.074983545,0.20846616,0.005927861,0.006325114,0.077970974,0.060096778,0.04868213,0.024895428,80
0.04069743,0.41132772,0.08299479,0.00062635733,0.04158833,0.062540345,0.1608903,0.0068459357,0.006671531,0.06695378,0.05105724,0.042772718,0.025033575,81
0.025689388,0.6715224,0.04085415,0.0009056482,0.025079018,0.033356164,0.05149007,0.015042812,0.009000065,0.032884896,0.03187666,0.03153185,0.030766845,82
0.04625834,0.336249,0.098549716,0.0005592555,0.04625244,0.07306179,0.17869921,0.006069146,0.0063477005,0.07465398,0.05978126,0.048779212,0.024738902,83
0.05712111,0.05426349,0.12595463,0.0007186106,0.042548466,0.08096983,0.069126636,0.0057780985,0.013680024,0.05302381,0.12156754,0.23160891,0.14363888,84
0.020137254,0.012847277,0.052486826,9.7457756e-05,0.023026416,0.04333605,0.7442362,0.00082902313,0.0011138701,0.06332606,0.022029178,0.01263302,0.0039013578,85
0.057934657,0.008171214,0.23940778,9.4637326e-05,0.048727218,0.29302463,0.106337026,0.00073394214,0.0012296251,0.14676012,0.06901035,0.02426906,0.004299687,86
0.015572849,0.7993628,0.025903853,0.0004772845,0.015282591,0.020790275,0.034205496,0.007172862,0.0048171123,0.020646775,0.019504802,0.018941782,0.017321633,87
0.04997781,0.1400696,0.124309264,0.00044857955,0.05065121,0.08765835,0.31158727,0.0044287113,0.005181435,0.09273469,0.06488424,0.048040133,0.020028684,88
0.048144054,0.19680074,0.06411081,0.005089056,0.047043726,0.056374017,0.07185402,0.22994432,0.034147922,0.055438835,0.05611999,0.058261096,0.07667139,89
0.049511954,0.01019313,0.07524001,0.00012096494,0.07145263,0.1100425,0.20190974,0.0009403621,0.0013934864,0.42065787,0.036935724,0.01721986,0.004381757,90
0.04477737,0.0058127916,0.04667386,7.763534e-05,0.08062068,0.09487809,0.07371363,0.000588175,0.00089725206,0.6107039,0.026813159,0.011637489,0.0028059846,91
0.047898136,0.022426415,0.08395146,0.0004124717,0.030756505,0.058597486,0.036558505,0.0030554328,0.009259161,0.034501597,0.11966874,0.50311923,0.049794864,92
0.03446687,0.51004463,0.07138625,0.0005335891,0.03439809,0.052808896,0.12418304,0.0059793848,0.0058754073,0.054113187,0.04467121,0.038479604,0.02305987,93
0.050495796,0.005000261,0.04026609,7.129471e-05,0.10540894,0.09296274,0.051664162,0.00053316803,0.0008294511,0.6136845,0.025705697,0.010844892,0.0025331145,94
0.049327973,0.16765112,0.117564075,0.00049112027,0.050707262,0.08472191,0.29541805,0.004894301,0.005530405,0.09102034,0.06321169,0.04785491,0.021606829,95
0.05378663,0.0045056725,0.094366625,6.9678e-05,0.021794017,0.08373215,0.01771618,0.00051361654,0.0011061154,0.024766756,0.6260285,0.067653604,0.003960531,96
0.03436345,0.011713949,0.07925826,0.00011359954,0.04282084,0.08439518,0.52925456,0.0009182229,0.0013098771,0.16194096,0.03291483,0.016512532,0.004483674,97
0.05850433,0.005056573,0.04009942,7.4531024e-05,0.12826683,0.094134726,0.047745463,0.00055435,0.0008726053,0.58382946,0.026975026,0.011295368,0.0025913746,98
0.009557162,0.8766366,0.016333785,0.00026143543,0.009330282,0.012940901,0.021662727,0.0037591462,0.0027382276,0.0127583835,0.012128676,0.011720553,0.0101720765,99
0.04912201,0.010734379,0.072328664,0.00012749922,0.074091874,0.1052771,0.21208753,0.0009911702,0.0014478957,0.41550758,0.036391046,0.01732935,0.0045638597,100
0.10604499,0.004498815,0.029984334,8.132526e-05,0.57513404,0.07244041,0.02642624,0.000579193,0.0009624992,0.14126253,0.028033366,0.01190172,0.002650477,101
0.044523638,0.0116288895,0.09197393,0.00012549284,0.057984844,0.11376917,0.35197473,0.0009892663,0.0014527114,0.26237687,0.03947378,0.01883815,0.004888499,102
0.051667072,0.0054747704,0.03936941,7.937208e-05,0.11741672,0.084667675,0.054585084,0.00059261615,0.00091105717,0.6055069,0.025755703,0.011250682,0.002722975,103
0.008932069,0.88428986,0.015346775,0.0002415948,0.008782455,0.012169009,0.020873385,0.0034141894,0.0024896823,0.012103397,0.011279639,0.010796756,0.009281203,104
0.08634426,0.0057324423,0.041580684,9.199497e-05,0.29155296,0.10287876,0.043559745,0.0006717882,0.0010719504,0.377567,0.032251503,0.013576187,0.0031207283,105
0.052756235,0.005483076,0.04006047,7.95373e-05,0.12206701,0.08831121,0.054326486,0.0005932567,0.0009132193,0.5949331,0.026299857,0.011420216,0.0027563209,106
0.08911225,0.0058845063,0.036523726,0.00010145239,0.45748067,0.083493575,0.038436584,0.0007303344,0.0011609779,0.23946717,0.030722188,0.013612092,0.0032744932,107
0.04191613,0.05553312,0.10990068,0.00027595685,0.04429203,0.08046314,0.47176266,0.0025530101,0.0031863349,0.093727164,0.05120511,0.033457834,0.011726782,108
0.04154923,0.4576368,0.061850674,0.0020225737,0.0405062,0.051885948,0.07400911,0.04149023,0.018553222,0.05093652,0.05058863,0.051316373,0.0576545,109
0.047135867,0.011493501,0.08626176,0.00012840165,0.06529909,0.11607858,0.29307368,0.001006026,0.0014718946,0.3150776,0.0393583,0.018711338,0.0049039936,110
0.050402492,0.011100571,0.15930407,0.000118264004,0.052856617,0.16799174,0.2685795,0.00093257765,0.0014569504,0.20650017,0.052856855,0.022866482,0.005033732,111
0.0516835,0.16777022,0.12346759,0.000480274,0.052010037,0.088316165,0.27473834,0.004847719,0.0055676023,0.09199231,0.067104034,0.050544847,0.021477344,112
0.09372397,0.0053832796,0.08291672,9.14937e-05,0.031851493,0.09844437,0.020124225,0.0006611057,0.0014572865,0.031508815,0.5524206,0.076552145,0.0048643667,113
0.020867733,0.011705345,0.05039498,9.541626e-05,0.02487905,0.04497094,0.73485255,0.00080095395,0.0010788888,0.07281219,0.021669917,0.012147402,0.0037247099,114
0.04643595,0.011960172,0.08359811,0.000132725,0.06308245,0.10648837,0.31986254,0.0010443561,0.0015219698,0.30394706,0.038418822,0.018596958,0.0049105296,115
0.07408948,0.0063019036,0.041923344,9.91448e-05,0.22925118,0.09374909,0.050748207,0.0007282813,0.0011346865,0.45417094,0.030937264,0.013584796,0.0032816287,116
0.02747112,0.023961836,0.06680981,0.00016153042,0.03148096,0.05441891,0.66001964,0.001409728,0.0018031696,0.07731533,0.030290404,0.018538468,0.0063191326,117
0.034805194,0.033403315,0.09136707,0.00023544571,0.038179524,0.068343796,0.5641946,0.0020120419,0.002640846,0.08784788,0.040989053,0.026455767,0.009525454,118
0.010504364,0.86408186,0.017939907,0.00029149637,0.01034259,0.014260076,0.024473043,0.0041533294,0.0029791316,0.014242349,0.013205254,0.012633792,0.010892803,119
0.057874884,0.077211015,0.06729992,0.034203995,0.053574957,0.061862417,0.06211643,0.08541452,0.16215292,0.056728404,0.06733971,0.07683136,0.13738948,120
0.044844817,0.046341635,0.07798633,0.0008753501,0.03421593,0.05677286,0.04834997,0.0068031573,0.019988693,0.039860267,0.082294196,0.15420598,0.38746086,121
0.050408643,0.0050430046,0.038883835,7.253411e-05,0.10594027,0.08601061,0.05125569,0.000542345,0.00084259664,0.6226776,0.025085008,0.010717796,0.002520116,122
0.014138374,0.8181292,0.023568686,0.0004212507,0.013888917,0.018922824,0.031207407,0.006278228,0.004264878,0.018779809,0.017717533,0.017155986,0.015527033,123
0.056470696,0.040310707,0.10683685,0.0006797784,0.04008557,0.07362949,0.054665323,0.0052007413,0.014515812,0.046755757,0.12302833,0.30236763,0.13545331,124
0.05311393,0.07548991,0.065641284,0.011031637,0.047669493,0.058272585,0.057954874,0.055579986,0.17284402,0.0514372,0.065903164,0.07996103,0.20510092,125
0.041908707,0.0077830567,0.08318386,0.00012500634,0.021412427,0.05652,0.021452187,0.0009225442,0.0022198851,0.024030818,0.2409855,0.49037558,0.009080419,126
0.023302333,0.011055214,0.05686646,9.6621276e-05,0.027642649,0.051786445,0.699348,0.0007988683,0.0011066347,0.087568544,0.023779659,0.01289185,0.0037566859,127
0.008315637,0.891583,0.0145786675,0.0002103488,0.008224517,0.011485833,0.020645406,0.0028547812,0.0021669983,0.01155252,0.010479025,0.009863068,0.008040172,128
0.04783662,0.005364383,0.039364066,7.617842e-05,0.10150862,0.08309868,0.056769244,0.0005711031,0.000875615,0.6260688,0.024937507,0.010892593,0.0026365449,129
0.047267713,0.008439096,0.06377684,0.00010426344,0.07387566,0.10475225,0.14343572,0.0008032602,0.0011976358,0.50465864,0.032913703,0.015001026,0.0037741729,130
0.022693051,0.011030111,0.057396326,9.2088754e-05,0.02648546,0.05131569,0.7069269,0.0007704627,0.0010634531,0.08225613,0.023603061,0.012718325,0.0036489158,131
0.057821188,0.0050011585,0.13127117,7.393024e-05,0.024604343,0.111109026,0.021406567,0.00054919184,0.0011461339,0.029709365,0.55140716,0.061717086,0.0041835555,133
0.039284714,0.490975,0.059065454,0.0018169625,0.038444918,0.049399834,0.07200394,0.035679445,0.016676199,0.048808396,0.047765363,0.048009176,0.05207062,134
0.04057711,0.009822221,0.09965688,0.00014718025,0.022556039,0.06008588,0.026029672,0.0011034519,0.0026030017,0.026641253,0.19904262,0.49995488,0.011779817,135
0.08212728,0.006152245,0.20586771,8.544299e-05,0.0411965,0.32132483,0.035589598,0.00063941436,0.0012140978,0.057292048,0.20417678,0.03988281,0.0044512227,136
0.039808325,0.012633317,0.48289713,0.00012135699,0.030435735,0.124330044,0.1161564,0.0009748289,0.0016698628,0.064750075,0.08129448,0.038307145,0.006621238,137
0.072763816,0.005385528,0.06058405,7.561997e-05,0.100853056,0.1690115,0.05473203,0.00056693476,0.0009260847,0.48108524,0.03721041,0.013965098,0.00284067,138
0.08508187,0.0043128403,0.026763149,7.8798934e-05,0.63023365,0.06272618,0.024893058,0.0005593634,0.0009135126,0.12614925,0.024834717,0.010905395,0.0025480988,139
0.08990372,0.00452411,0.026357254,8.6023254e-05,0.64402604,0.05869654,0.024412513,0.00060596754,0.000994988,0.11101865,0.025286399,0.011392575,0.0026951758,140
0.08734451,0.0055800467,0.045072846,8.708761e-05,0.24438716,0.121417925,0.04449848,0.00063853496,0.0010264225,0.39896566,0.034079894,0.013824084,0.003077306,141
0.09090902,0.004501858,0.025707887,8.721934e-05,0.6568402,0.056634758,0.023483507,0.00061164185,0.001008138,0.10085497,0.02519313,0.011448562,0.0027191616,142
0.095957756,0.004814434,0.026525216,9.575969e-05,0.6522467,0.057184167,0.024000626,0.0006673547,0.0011031949,0.09552009,0.02662494,0.012303373,0.002956422,143
0.05015948,0.02250905,0.08171566,0.00044239068,0.03208744,0.05923537,0.0363691,0.0032302572,0.010210617,0.035186622,0.12064064,0.49583125,0.052381966,144
0.056277126,0.03452841,0.1633378,0.00041381,0.03916927,0.08973517,0.065919146,0.0032841961,0.007231523,0.051049624,0.15278058,0.2877674,0.048505962,145
0.03899017,0.014029504,0.07637003,0.00014388977,0.050898705,0.083026394,0.4867895,0.0011515192,0.0016197973,0.1885099,0.03493568,0.018278385,0.0052565043,146
0.025425078,0.0057815104,0.04736872,9.663822e-05,0.01351093,0.031968057,0.014021863,0.00071247073,0.0018356733,0.0150949685,0.11069734,0.72611517,0.0073715732,147
0.030793259,0.007971189,0.06500076,0.00012658366,0.017296242,0.04204044,0.019214205,0.0009412171,0.0023305358,0.019773135,0.1305116,0.65336466,0.010636167,148
0.012156658,0.8432975,0.020611234,0.00033526283,0.01207867,0.016501974,0.028885083,0.0047487617,0.0033558612,0.016707681,0.015089198,0.0142483115,0.011983907,149
0.048345532,0.044067558,0.08025139,0.0009150957,0.03621777,0.059501912,0.048265785,0.0069275526,0.022377862,0.04127178,0.08917166,0.17761017,0.34507596,150
0.061659083,0.0051923073,0.041084446,7.710171e-05,0.14613138,0.10002765,0.04782342,0.00057187956,0.00089948287,0.55396,0.028121874,0.011744914,0.002706461,151
0.046983603,0.18371986,0.061911575,0.00514756,0.04595788,0.054704223,0.069230296,0.26062036,0.03373224,0.053878557,0.054451838,0.056423184,0.07323887,152
0.042413447,0.07455716,0.048569627,0.027096681,0.041808102,0.045662254,0.05086333,0.42336482,0.04746433,0.04518181,0.04594111,0.047492042,0.05958526,153
0.094931774,0.003804926,0.023239562,7.352657e-05,0.68256533,0.053735014,0.019725086,0.00051523093,0.0008651979,0.08419557,0.023605818,0.01038193,0.0023609248,154
0.048629712,0.08044267,0.05506103,0.041361038,0.04792684,0.052008424,0.05729376,0.33587128,0.05630096,0.051451936,0.052389417,0.054133654,0.06712936,155
0.00957637,0.8734029,0.017105618,0.00024314357,0.009449986,0.013363166,0.023983588,0.0032284332,0.00251059,0.013289443,0.012244677,0.01163876,0.00996326,156
0.03561749,0.50401974,0.07252213,0.0005169826,0.035506025,0.054327898,0.122935355,0.005857687,0.005756619,0.0552719,0.04596029,0.03920009,0.022507781,157
0.05388091,0.009203432,0.3865418,0.00010857609,0.036433164,0.2037609,0.060374502,0.00083752564,0.0015109711,0.062327135,0.13353397,0.04530748,0.0061796405,158
0.037940323,0.46288922,0.077438645,0.0005466318,0.038278762,0.058261752,0.13999566,0.0061083143,0.0059915874,0.06056884,0.048309986,0.040599633,0.023070706,159
0.11276073,0.005335689,0.028744068,0.000109940716,0.6262667,0.060838196,0.02504921,0.0007596593,0.0012729479,0.09126986,0.030130906,0.014089364,0.0033726587,160
0.046004154,0.012304282,0.18355697,0.00012352581,0.045733567,0.14814976,0.32391965,0.0009843324,0.0015371835,0.15338933,0.054312523,0.024539175,0.0054455246,161
0.09019737,0.00461018,0.027271478,8.642792e-05,0.6280774,0.06121593,0.02553216,0.0006108455,0.0010001314,0.12141574,0.025738077,0.011524984,0.002719232,162
0.08946133,0.004224175,0.024485728,8.190043e-05,0.6723877,0.054666497,0.021931838,0.0005738881,0.0009499948,0.09345244,0.024259362,0.010947535,0.002577516,163
0.08471156,0.0042217597,0.025298985,7.9064666e-05,0.65592074,0.057830583,0.02332101,0.0005583576,0.0009153914,0.10984506,0.024064347,0.010713451,0.0025196897,164
0.05422484,0.07502972,0.06601684,0.012808031,0.048902728,0.059099063,0.058546897,0.058570854,0.17471722,0.052418344,0.066492856,0.07991539,0.19325718,165
0.050999854,0.07217656,0.06437488,0.0075764917,0.045192212,0.05647085,0.05549823,0.04310739,0.15165216,0.048941933,0.06500971,0.081159,0.2578407,166
0.02981769,0.009998924,0.05242459,0.00017810386,0.017671272,0.03639458,0.019489381,0.0013096819,0.0036981958,0.019573722,0.09055271,0.70195234,0.016938746,167
