cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,GHS_urban_area_id
0.054818865,0.93130726,0.012634014,0.0012398477,225.0
0.029626137,0.011271704,0.95737433,0.0017278207,226.0
0.053792045,0.9332151,0.011840967,0.0011519277,227.0
0.048478547,0.9397781,0.010720029,0.00102328,228.0
0.057288002,0.93182987,0.010034763,0.0008473285,229.0
0.2913217,0.07097974,0.6321715,0.0055270405,230.0
0.08730025,0.0778087,0.1096489,0.7252422,231.0
0.04305625,0.9475061,0.008654256,0.00078335666,232.0
0.20943028,0.20089015,0.22708425,0.3625953,233.0
0.07220777,0.914842,0.011963453,0.0009868165,234.0
0.0013579364,0.0011393916,0.0019522468,0.99555045,235.0
0.009076266,0.007486307,0.013577749,0.96985966,236.0
0.04429329,0.94549596,0.009348654,0.00086208695,237.0
0.029496193,0.012004037,0.95637333,0.0021264006,238.0
0.043229617,0.94705975,0.008902915,0.0008076901,239.0
0.04317501,0.9470885,0.008923627,0.0008129065,240.0
0.046167254,0.9441101,0.008940953,0.00078173215,241.0
0.004155878,0.0035265966,0.005825237,0.9864923,242.0
0.04538348,0.9439754,0.0097354725,0.0009056937,243.0
0.12575631,0.11440982,0.15163006,0.6082039,244.0
0.07202992,0.063956596,0.09170527,0.7723082,245.0
0.010051679,0.008587716,0.01386593,0.96749467,246.0
0.06728693,0.059558388,0.08606452,0.7870902,247.0
0.0016343105,0.0013638193,0.0023764411,0.9946254,248.0
0.06622294,0.05860565,0.08473061,0.79044074,249.0
0.90635085,0.050293196,0.041949987,0.0014060396,250.0
0.024462886,0.020007866,0.03742378,0.9181054,251.0
0.11113621,0.10056047,0.13592434,0.65237904,252.0
0.053503033,0.9334061,0.011930055,0.0011608097,253.0
0.11500049,0.06039238,0.803902,0.020705186,255.0
0.029309928,0.02386722,0.045154106,0.9016687,256.0
0.19349733,0.12362607,0.5747316,0.10814503,257.0
0.10330609,0.08027656,0.17673095,0.6396864,258.0
0.09839898,0.048462417,0.8386045,0.0145340655,259.0
0.0011147781,0.000934859,0.0016056437,0.9963447,260.0
0.19664472,0.135203,0.46353573,0.2046165,261.0
0.044903073,0.9451518,0.009110434,0.000834697,262.0
0.07800158,0.061705835,0.12854408,0.7317485,263.0
0.90214914,0.07190336,0.024846371,0.0011011527,264.0
0.042448502,0.034218825,0.067051634,0.856281,265.0
0.1579722,0.089304976,0.7078839,0.04483883,266.0
0.027132066,0.011170437,0.95972115,0.0019763124,267.0
0.043307934,0.94735825,0.008572365,0.0007615116,268.0
0.0036952603,0.0031370337,0.0051960624,0.9879716,269.0
0.08615981,0.89897037,0.013767973,0.001101905,270.0
0.09397012,0.07396532,0.15652825,0.67553633,271.0
0.1740529,0.103581406,0.6645694,0.0577964,272.0
0.03034119,0.01277365,0.9545367,0.002348472,273.0
0.1968257,0.12724009,0.55514044,0.12079374,274.0
0.13134518,0.10084838,0.2345558,0.53325063,275.0
0.126847,0.09795087,0.22154239,0.55365974,276.0
0.09237445,0.045834262,0.8483348,0.013456447,277.0
0.007037925,0.0058616083,0.010379278,0.97672117,278.0
0.024658695,0.009888845,0.9637998,0.0016526923,279.0
0.18399493,0.1336963,0.37304968,0.30925915,280.0
0.10288705,0.052049134,0.828526,0.016537743,281.0
0.1487709,0.112478785,0.27524614,0.46350414,282.0
0.12837367,0.06928205,0.7758426,0.026501568,283.0
0.13100575,0.070343874,0.77122784,0.027422568,284.0
0.19947547,0.13616373,0.481642,0.18271878,285.0
0.043437522,0.9468782,0.008872159,0.00081210374,286.0
0.117787875,0.0913069,0.20461178,0.5862934,287.0
0.13025272,0.06954203,0.7733186,0.02688657,288.0
0.047253422,0.016169485,0.9345422,0.0020348935,289.0
0.8839229,0.08828655,0.026553886,0.0012366652,290.0
0.09624795,0.08615296,0.11989897,0.6977001,291.0
0.14435293,0.83318263,0.02081993,0.0016445083,292.0
0.810647,0.07635375,0.11014307,0.0028562231,293.0
0.14135435,0.10612937,0.26243338,0.49008292,294.0
0.12447197,0.09486076,0.22107366,0.5595936,295.0
0.9283669,0.04581871,0.02486252,0.00095188717,296.0
0.9148635,0.060091905,0.024026431,0.0010181441,297.0
0.67190754,0.28587234,0.039966505,0.0022536165,298.0
0.17837901,0.12825203,0.3665786,0.32679033,299.0
0.15820202,0.09010471,0.70559657,0.046096664,300.0
0.09931444,0.07739148,0.16889448,0.65439963,301.0
0.05975684,0.019875377,0.9180064,0.0023613656,302.0
0.9275506,0.043416582,0.028008493,0.0010242941,303.0
0.045901228,0.020054974,0.9298403,0.0042034993,304.0
0.04406101,0.019240214,0.93269795,0.0040007974,305.0
0.040134218,0.017512297,0.93882394,0.0035295964,306.0
0.043274924,0.94745827,0.008509587,0.00075724686,307.0
0.44335908,0.5152516,0.038901504,0.0024879305,308.0
0.023021823,0.009156798,0.9663316,0.0014897357,309.0
0.10733226,0.033011213,0.8561846,0.0034719484,310.0
0.043029476,0.94739026,0.008780312,0.0007999699,311.0
0.19981518,0.1317773,0.532068,0.13633946,312.0
0.08181599,0.026271408,0.88891214,0.0030004613,314.0
0.057031237,0.050171264,0.07399376,0.8188038,315.0
0.1877839,0.17623363,0.2113664,0.4246161,316.0
0.05067268,0.93887055,0.009601173,0.0008556199,317.0
0.047887355,0.9424771,0.0088671185,0.00076845614,319.0
0.09979707,0.8838375,0.015170406,0.0011950565,320.0
0.058778763,0.027112104,0.90779924,0.0063098865,321.0
0.21531264,0.057129826,0.722584,0.004973534,322.0
0.1422609,0.105490945,0.26786906,0.48437908,323.0
0.77508986,0.0823936,0.13916354,0.0033529648,324.0
0.1698613,0.157983,0.19540569,0.47675005,325.0
0.10758242,0.082616046,0.18787628,0.62192523,326.0
0.4970825,0.09568605,0.40141234,0.005819089,327.0
0.1558265,0.08862582,0.7116681,0.043879535,328.0
0.04686431,0.016104436,0.9350425,0.0019887686,329.0
0.04576707,0.9435851,0.009736538,0.0009112962,330.0
0.033393648,0.014136082,0.9497861,0.0026841194,331.0
0.025757197,0.009580792,0.96329474,0.0013672281,332.0
0.04546553,0.94386315,0.009760804,0.00091048464,333.0
0.14757308,0.110410996,0.28024736,0.4617686,334.0
0.043176666,0.94708127,0.008925883,0.0008161998,335.0
0.043306984,0.94744045,0.00849695,0.0007555863,336.0
0.03523672,0.03067979,0.04680734,0.8872762,337.0
0.7478814,0.21271041,0.03741571,0.0019924974,338.0
0.05110297,0.93868697,0.009390233,0.00081984,339.0
0.45042115,0.5065253,0.040463496,0.0025900449,340.0
0.9091635,0.065947786,0.023842596,0.0010461262,341.0
0.043889172,0.9461297,0.00913725,0.00084396225,342.0
0.09127211,0.89337873,0.0142155215,0.0011336834,343.0
0.19339426,0.123939864,0.5639489,0.118716955,344.0
0.088973954,0.07905172,0.11208251,0.7198917,345.0
0.047366425,0.041478924,0.062018115,0.84913653,346.0
0.027520569,0.011388881,0.9590643,0.002026259,347.0
0.2241228,0.21771534,0.23688573,0.32127616,348.0
0.0061808326,0.0051990305,0.008780294,0.9798399,349.0
0.1082834,0.09716585,0.13363416,0.66091657,350.0
0.1188168,0.10776085,0.14436078,0.6290616,351.0
0.04709016,0.94278604,0.009283784,0.00083998014,352.0
0.15449937,0.1423492,0.18158434,0.5215671,353.0
0.10265807,0.0516455,0.830733,0.0149634555,354.0
0.6433248,0.09506336,0.25680894,0.004802978,355.0
0.038045753,0.03080798,0.05879146,0.87235487,356.0
0.15534256,0.08790899,0.71324307,0.043505315,357.0
0.15763657,0.14584197,0.18370493,0.5128165,358.0
0.17605825,0.048965678,0.7702813,0.00469479,359.0
0.043601356,0.94678944,0.008810469,0.0007987565,360.0
0.8189556,0.1464945,0.032903023,0.0016468812,361.0
0.23424841,0.7347,0.029032215,0.002019369,362.0
0.08766417,0.068672374,0.14600478,0.69765866,363.0
0.04919656,0.9393359,0.010479377,0.0009881544,364.0
0.19489042,0.7786914,0.024619931,0.0017982406,365.0
0.8795099,0.060876694,0.057755828,0.0018576348,366.0
0.3874523,0.08543839,0.52130973,0.0057996316,367.0
0.097549476,0.0490908,0.838544,0.014815666,368.0
0.061076023,0.92331374,0.014198701,0.0014116071,369.0
0.051363144,0.017494695,0.92892724,0.002214924,370.0
0.7454193,0.087462775,0.16344272,0.0036751614,371.0
0.8471865,0.068329655,0.082197204,0.0022865913,372.0
0.15491745,0.14293087,0.18160154,0.52055013,373.0
0.044909064,0.94467914,0.009527565,0.00088416337,374.0
0.068901874,0.9125293,0.01683541,0.0017333796,375.0
0.1308349,0.06707922,0.7827462,0.019339586,376.0
0.15237357,0.08551376,0.7214823,0.04063038,377.0
0.07962968,0.038231116,0.87196773,0.010171438,378.0
0.114365876,0.059034243,0.80646116,0.020138685,379.0
0.35011262,0.07916477,0.5648227,0.005899874,380.0
0.5959068,0.3598017,0.041853987,0.0024374751,381.0
0.050892428,0.040758137,0.081278995,0.8270705,382.0
0.044141263,0.94647646,0.00861177,0.0007705783,383.0
0.048029497,0.9404368,0.010536368,0.0009973819,384.0
0.05549079,0.93365693,0.009986828,0.0008654286,385.0
0.047677785,0.9426198,0.008926692,0.0007757123,386.0
0.06479018,0.91804343,0.0155792255,0.0015871034,387.0
0.054446217,0.9317871,0.012537082,0.0012295907,389.0
0.027499948,0.010549698,0.9602806,0.0016697544,390.0
0.086837925,0.06708246,0.14786686,0.6982128,391.0
0.0070721847,0.0060143056,0.009853862,0.97705966,392.0
0.04430186,0.94548714,0.009348208,0.00086276914,393.0
0.16611935,0.15465115,0.19131166,0.48791784,394.0
0.08001137,0.02574599,0.8912347,0.0030079037,395.0
0.1739924,0.1262175,0.35319534,0.34659475,396.0
0.044069804,0.9465139,0.008651356,0.00076486124,397.0
0.057910744,0.04633084,0.092917494,0.8028409,398.0
0.08446912,0.026781978,0.8857938,0.0029551403,399.0
0.04300928,0.9473492,0.008838707,0.00080280507,400.0
0.044004347,0.94598705,0.009164108,0.00084447314,401.0
0.043615058,0.94655585,0.009011401,0.0008176823,402.0
0.013664991,0.011701154,0.018769521,0.9558643,403.0
0.043144714,0.94726664,0.008794466,0.00079415983,404.0
0.0042033605,0.003566243,0.005895802,0.9863346,405.0
0.091229476,0.08179067,0.11377048,0.7132094,406.0
0.06218438,0.05476836,0.08027859,0.8027687,407.0
0.04531511,0.03964482,0.05939041,0.8556497,408.0
0.04080305,0.035571072,0.053910222,0.8697157,409.0
0.028474359,0.024687475,0.038052265,0.9087859,410.0
0.86611307,0.062834285,0.06902067,0.0020319885,411.0
0.009269883,0.007926828,0.012787878,0.97001535,412.0
0.05361626,0.93307096,0.012130859,0.0011819077,413.0
0.06589821,0.029970216,0.8971727,0.0069589256,414.0
0.14492527,0.13314307,0.17143327,0.5504984,415.0
0.0015748723,0.0013159657,0.002286516,0.9948227,416.0
0.14270017,0.10835701,0.26034707,0.48859578,417.0
0.004547592,0.0038033982,0.006586797,0.98506224,418.0
0.038617387,0.033609208,0.051103935,0.87666947,419.0
0.0230035,0.00919454,0.9663074,0.0014945641,420.0
0.04413519,0.9462387,0.008826499,0.00079954235,421.0
0.013303058,0.01094312,0.019993642,0.9557601,422.0
0.2000112,0.135992,0.48923513,0.17476168,423.0
0.10682777,0.032831524,0.8568112,0.0035294436,424.0
0.0066869925,0.0057039787,0.009295641,0.9783134,425.0
0.12067341,0.06417268,0.79209024,0.023063645,426.0
0.17997824,0.12977271,0.36802122,0.32222784,427.0
0.06186086,0.9265744,0.010666891,0.0008978649,428.0
0.07578927,0.035607714,0.87935334,0.009249621,429.0
0.03390386,0.014335703,0.9490541,0.0027063813,430.0
0.13364619,0.12184396,0.16005686,0.5844529,431.0
0.02325249,0.009091949,0.9662081,0.001447469,432.0
0.188634,0.1342165,0.4086443,0.26850522,433.0
0.02574531,0.009634665,0.9632303,0.0013897287,434.0
0.17758104,0.12944208,0.35839564,0.33458126,435.0
0.14794858,0.11200217,0.2710081,0.4690412,436.0
0.13947108,0.07655048,0.75149286,0.03248562,437.0
0.17392233,0.1041525,0.65868986,0.06323527,438.0
0.17360291,0.10277687,0.66311777,0.06050247,439.0
0.18701047,0.11717893,0.60458386,0.09122674,440.0
0.12351693,0.06546487,0.7871075,0.023910604,441.0
0.15136752,0.11403568,0.28220826,0.45238853,442.0
0.15893741,0.09124652,0.7055873,0.044228695,443.0
0.044956826,0.94502205,0.009175929,0.00084524497,444.0
0.18087578,0.10736187,0.65140665,0.06035571,445.0
0.5904778,0.09849693,0.30588424,0.0051410054,446.0
0.035458058,0.012844991,0.9500089,0.0016880367,447.0
0.7793808,0.08246733,0.13490655,0.0032452915,448.0
0.36396602,0.597602,0.03599587,0.0024361182,449.0
0.15051392,0.1127373,0.28168643,0.45506233,450.0
0.04693932,0.94265723,0.009525871,0.0008776212,451.0
0.90957624,0.06501998,0.024353588,0.0010501528,452.0
0.9190555,0.05746514,0.02250881,0.00097053306,453.0
0.1229816,0.8579286,0.017724333,0.0013654118,454.0
0.043124814,0.9473763,0.008710864,0.00078799826,455.0
0.19056568,0.1336571,0.42236665,0.2534106,456.0
0.07780347,0.06895259,0.09871933,0.7545246,457.0
0.19425681,0.13761021,0.4186057,0.24952728,458.0
0.65547204,0.095799945,0.2440966,0.0046313936,459.0
0.02998219,0.01089118,0.9576304,0.0014962284,460.0
0.16922854,0.09850819,0.6759019,0.056361396,461.0
0.68898946,0.09263494,0.2140018,0.004373775,462.0
0.9211908,0.055710718,0.022130463,0.0009680117,463.0
0.8294906,0.07219982,0.09569604,0.0026135703,464.0
0.077582955,0.024935517,0.89458245,0.0028991248,465.0
0.14683528,0.11164861,0.26623845,0.47527766,467.0
0.19594654,0.12502113,0.5776089,0.10142353,468.0
0.1439649,0.042080745,0.8099205,0.004033879,469.0
0.23686135,0.23293184,0.24424998,0.2859568,470.0
0.19419943,0.13429528,0.46082357,0.21068165,471.0
0.7755601,0.087468475,0.13372307,0.0032483665,472.0
0.043988187,0.94604117,0.009140348,0.00083030766,473.0
0.86797786,0.10185992,0.028798593,0.0013636083,474.0
0.1257141,0.11383659,0.15238035,0.60806894,475.0
0.18341926,0.050543983,0.76140857,0.0046281577,476.0
0.055890847,0.04416414,0.09104278,0.80890226,477.0
0.78145623,0.08160659,0.13368572,0.0032514709,478.0
0.16967145,0.15779118,0.19530626,0.47723112,479.0
0.15199853,0.13954642,0.17911589,0.5293391,480.0
0.69499207,0.093960494,0.20682822,0.00421916,481.0
0.18461475,0.11403547,0.62366015,0.0776896,482.0
0.06722105,0.022025632,0.9082134,0.0025399176,483.0
0.05710872,0.9320482,0.010003563,0.0008395081,484.0
0.16744106,0.0979997,0.6786173,0.055941954,485.0
0.074193425,0.035641234,0.88101,0.009155362,486.0
0.044150695,0.94567287,0.009316645,0.000859819,487.0
0.8612576,0.06654215,0.070161685,0.0020385352,488.0
0.043492045,0.9472697,0.008483999,0.000754386,489.0
0.042760164,0.9478503,0.008613054,0.00077653595,490.0
0.04457703,0.9453297,0.009239328,0.0008539053,491.0
0.050336212,0.93938917,0.0094407145,0.00083395734,492.0
0.043522794,0.9468119,0.008856742,0.00080849254,493.0
0.7674505,0.19381663,0.03681565,0.0019172467,494.0
0.070110105,0.032757875,0.88889116,0.008240846,495.0
